Date,RADICO.NS
2023-03-20,1170.38623046875
2023-03-21,1184.25732421875
2023-03-22,1183.262939453125
2023-03-23,1190.1239013671875
2023-03-24,1186.44482421875
2023-03-27,1177.04833984375
2023-03-28,1169.2923583984375
2023-03-29,1173.7669677734375
2023-03-31,1187.8369140625
2023-04-03,1171.3309326171875
2023-04-05,1159.05078125
2023-04-06,1146.0745849609375
2023-04-10,1104.859375
2023-04-11,1073.2392578125
2023-04-12,1082.138671875
2023-04-13,1096.8548583984375
2023-04-17,1104.1632080078125
2023-04-18,1104.5609130859375
2023-04-19,1091.5849609375
2023-04-20,1108.48876953125
2023-04-21,1116.9901123046875
2023-04-24,1131.4578857421875
2023-04-25,1121.6636962890625
2023-04-26,1116.592529296875
2023-04-27,1133.79443359375
2023-04-28,1120.8680419921875
2023-05-02,1092.3802490234375
2023-05-03,1094.9158935546875
2023-05-04,1083.232421875
2023-05-05,1113.162109375
2023-05-08,1103.765625
2023-05-09,1117.7359619140625
2023-05-10,1114.6534423828125
2023-05-11,1103.318115234375
2023-05-12,1103.1689453125
2023-05-15,1100.036865234375
2023-05-16,1098.893310546875
2023-05-17,1116.3438720703125
2023-05-18,1114.4049072265625
2023-05-19,1149.35595703125
2023-05-22,1160.3931884765625
2023-05-23,1151.394287109375
2023-05-24,1131.955078125
2023-05-25,1132.80029296875
2023-05-26,1154.8746337890625
2023-05-29,1152.8857421875
2023-05-30,1165.2655029296875
2023-05-31,1161.984130859375
2023-06-01,1166.4586181640625
2023-06-02,1190.8199462890625
2023-06-05,1204.2930908203125
2023-06-06,1199.9678955078125
2023-06-07,1187.7872314453125
2023-06-08,1200.465087890625
2023-06-09,1184.4560546875
2023-06-12,1184.655029296875
2023-06-13,1196.6368408203125
2023-06-14,1179.2855224609375
2023-06-15,1180.1307373046875
2023-06-16,1192.907958984375
2023-06-19,1190.62109375
2023-06-20,1204.8399658203125
2023-06-21,1219.158447265625
2023-06-22,1210.70654296875
2023-06-23,1189.0301513671875
2023-06-26,1196.0401611328125
2023-06-27,1218.3631591796875
2023-06-28,1205.3868408203125
2023-06-30,1201.757568359375
2023-07-03,1270.8641357421875
2023-07-04,1322.1719970703125
2023-07-05,1350.858642578125
2023-07-06,1372.53515625
2023-07-07,1347.4779052734375
2023-07-10,1340.2689208984375
2023-07-11,1325.2545166015625
2023-07-12,1385.5113525390625
2023-07-13,1346.3343505859375
2023-07-14,1373.38037109375
2023-07-17,1369.900146484375
2023-07-18,1383.0255126953125
2023-07-19,1368.806396484375
2023-07-20,1328.784423828125
2023-07-21,1392.372314453125
2023-07-24,1395.802734375
2023-07-25,1379.1474609375
2023-07-26,1354.09033203125
2023-07-27,1373.62890625
2023-07-28,1381.633544921875
2023-07-31,1442.58642578125
2023-08-01,1439.653076171875
2023-08-02,1429.9583740234375
2023-08-03,1439.205810546875
2023-08-04,1376.562255859375
2023-08-07,1331.817138671875
2023-08-08,1386.3067626953125
2023-08-09,1357.0235595703125
2023-08-10,1346.682373046875
2023-08-11,1331.6678466796875
2023-08-14,1328.8837890625
2023-08-16,1290.054931640625
2023-08-17,1280.45947265625
2023-08-18,1273.2506103515625
2023-08-21,1252.7672119140625
2023-08-22,1248.242919921875
2023-08-23,1213.142822265625
2023-08-24,1216.623046875
2023-08-25,1235.813720703125
2023-08-28,1251.822509765625
2023-08-29,1243.1219482421875
2023-08-30,1250.6790771484375
2023-08-31,1254.556884765625
2023-09-01,1250.3807373046875
2023-09-04,1240.63623046875
2023-09-05,1242.3763427734375
2023-09-06,1283.044677734375
2023-09-07,1267.533203125
2023-09-08,1248.7899169921875
2023-09-11,1226.168701171875
2023-09-12,1206.0333251953125
2023-09-13,1203.3486328125
2023-09-14,1213.167236328125
2023-09-15,1222.9857177734375
2023-09-18,1237.4892578125
2023-09-20,1204.5946044921875
2023-09-21,1182.26611328125
2023-09-22,1178.5777587890625
2023-09-25,1154.6544189453125
2023-09-26,1166.1177978515625
2023-09-27,1194.6263427734375
2023-09-28,1169.8060302734375
2023-09-29,1200.0091552734375
2023-10-03,1196.6201171875
2023-10-04,1189.6424560546875
2023-10-05,1202.2520751953125
2023-10-06,1216.25732421875
2023-10-09,1212.1204833984375
2023-10-10,1209.2796630859375
2023-10-11,1221.4906005859375
2023-10-12,1253.338623046875
2023-10-13,1250.098876953125
2023-10-16,1249.899658203125
2023-10-17,1241.6259765625
2023-10-18,1252.8900146484375
2023-10-19,1246.859375
2023-10-20,1231.9072265625
2023-10-23,1183.5618896484375
2023-10-25,1187.449462890625
2023-10-26,1221.2911376953125
2023-10-27,1236.293212890625
2023-10-30,1248.4542236328125
2023-10-31,1213.0177001953125
2023-11-01,1219.496826171875
2023-11-02,1275.168701171875
2023-11-03,1315.988037109375
2023-11-06,1298.6436767578125
2023-11-07,1361.492431640625
2023-11-08,1387.9078369140625
2023-11-09,1378.0394287109375
2023-11-10,1389.751953125
2023-11-13,1401.3150634765625
2023-11-15,1402.9595947265625
2023-11-16,1429.2255859375
2023-11-17,1435.7049560546875
2023-11-20,1427.08251953125
2023-11-21,1417.961669921875
2023-11-22,1426.883056640625
2023-11-23,1431.3189697265625
2023-11-24,1425.4378662109375
2023-11-28,1475.029052734375
2023-11-29,1511.2630615234375
2023-11-30,1501.494384765625
2023-12-01,1567.3336181640625
2023-12-04,1644.237548828125
2023-12-05,1715.35986328125
2023-12-06,1668.41015625
2023-12-07,1602.52099609375
2023-12-08,1563.8447265625
2023-12-11,1658.5416259765625
2023-12-12,1609.8475341796875
2023-12-13,1688.9443359375
2023-12-14,1639.45263671875
2023-12-15,1606.2591552734375
2023-12-18,1558.7110595703125
2023-12-19,1536.7315673828125
2023-12-20,1581.2889404296875
2023-12-21,1576.1553955078125
2023-12-22,1597.387451171875
2023-12-26,1609.9970703125
2023-12-27,1646.18115234375
2023-12-28,1646.779296875
2023-12-29,1652.9595947265625
2024-01-01,1680.6708984375
2024-01-02,1650.81640625
2024-01-03,1651.0655517578125
2024-01-04,1669.10791015625
2024-01-05,1672.247802734375
2024-01-08,1652.76025390625
2024-01-09,1675.6868896484375
2024-01-10,1679.6741943359375
2024-01-11,1654.853515625
2024-01-12,1650.8663330078125
2024-01-15,1643.689208984375
2024-01-16,1652.6107177734375
2024-01-17,1605.7108154296875
2024-01-18,1606.8570556640625
2024-01-19,1620.7625732421875
2024-01-23,1607.5548095703125
2024-01-24,1663.02734375
2024-01-25,1647.8758544921875
2024-01-29,1606.358642578125
2024-01-30,1621.260986328125
2024-01-31,1658.591552734375
2024-02-01,1670.4036865234375
2024-02-02,1678.976318359375
2024-02-05,1731.1591796875
2024-02-06,1720.3438720703125
2024-02-07,1739.3829345703125
2024-02-08,1737.0902099609375
2024-02-09,1719.745849609375
2024-02-12,1723.68310546875
2024-02-13,1694.1776123046875
2024-02-14,1704.54443359375
2024-02-15,1719.845458984375
2024-02-16,1710.9737548828125
2024-02-19,1715.40966796875
2024-02-20,1697.8658447265625
2024-02-21,1655.4515380859375
2024-02-22,1614.93115234375
2024-02-23,1619.56640625
2024-02-26,1619.4168701171875
2024-02-27,1612.2398681640625
2024-02-28,1594.1976318359375
2024-02-29,1564.791748046875
2024-03-01,1589.961181640625
2024-03-04,1564.741943359375
2024-03-05,1521.5799560546875
2024-03-06,1506.02978515625
2024-03-07,1559.06005859375
2024-03-11,1552.2318115234375
2024-03-12,1537.22998046875
2024-03-13,1519.53662109375
2024-03-14,1559.957275390625
2024-03-15,1585.2264404296875
2024-03-18,1569.676025390625
2024-03-19,1621.5101318359375
2024-03-20,1639.502685546875
2024-03-21,1605.5113525390625
2024-03-22,1638.0572509765625
2024-03-26,1668.6593017578125
2024-03-27,1665.12060546875
2024-03-28,1722.23779296875
2024-04-01,1726.623779296875
2024-04-02,1702.0025634765625
2024-04-03,1677.28173828125
2024-04-04,1677.28173828125
2024-04-05,1695.4735107421875
2024-04-08,1661.8809814453125
2024-04-09,1661.7813720703125
2024-04-10,1708.43212890625
2024-04-12,1763.00732421875
2024-04-15,1718.9482421875
2024-04-16,1750.6468505859375
2024-04-18,1736.3924560546875
2024-04-19,1773.8726806640625
2024-04-22,1734.4986572265625
2024-04-23,1715.110595703125
2024-04-24,1726.573974609375
2024-04-25,1728.717041015625
2024-04-26,1723.135009765625
2024-04-29,1766.49609375
2024-04-30,1751.494140625
2024-05-02,1758.2724609375
2024-05-03,1770.0347900390625
2024-05-06,1745.36376953125
2024-05-07,1695.2740478515625
2024-05-08,1664.8216552734375
2024-05-09,1600.8262939453125
2024-05-10,1634.3193359375
2024-05-13,1611.99072265625
2024-05-14,1605.3619384765625
2024-05-15,1612.439208984375
2024-05-16,1718.4498291015625
2024-05-17,1725.2781982421875
2024-05-21,1690.040771484375
2024-05-22,1695.7227783203125
2024-05-23,1682.1163330078125
2024-05-24,1639.502685546875
2024-05-27,1628.6373291015625
2024-05-28,1617.42333984375
2024-05-29,1604.564453125
2024-05-30,1574.959228515625
2024-05-31,1571.470458984375
2024-06-03,1611.5919189453125
2024-06-04,1567.08447265625
2024-06-05,1704.6441650390625
2024-06-06,1689.891357421875
2024-06-07,1712.61865234375
2024-06-10,1705.6907958984375
2024-06-11,1681.7674560546875
2024-06-12,1715.45947265625
2024-06-13,1720.493408203125
2024-06-14,1716.9547119140625
2024-06-18,1775.31787109375
2024-06-19,1766.99462890625
2024-06-20,1780.75048828125
2024-06-21,1776.414306640625
2024-06-24,1827.1021728515625
2024-06-25,1813.047119140625
2024-06-26,1794.25732421875
2024-06-27,1809.20947265625
2024-06-28,1780.75048828125
2024-07-01,1774.37109375
2024-07-02,1742.871826171875
2024-07-03,1718.6492919921875
2024-07-04,1719.097900390625
2024-07-05,1710.7745361328125
2024-07-08,1633.77099609375
2024-07-09,1664.871337890625
2024-07-10,1660.8343505859375
2024-07-11,1660.3359375
2024-07-12,1663.326416015625
2024-07-15,1674.0421142578125
2024-07-16,1698.3642578125
2024-07-18,1682.2159423828125
2024-07-19,1683.113037109375
2024-07-22,1713.96435546875
2024-07-23,1699.5604248046875
2024-07-24,1713.96435546875
2024-07-25,1737.080810546875
2024-07-26,1729.4918212890625
2024-07-29,1717.259521484375
2024-07-30,1726.2965087890625
2024-07-31,1721.004150390625
2024-08-01,1707.8232421875
2024-08-02,1703.5794677734375
2024-08-05,1669.12939453125
2024-08-06,1667.0323486328125
2024-08-07,1667.3819580078125
2024-08-08,1701.0330810546875
2024-08-09,1692.046142578125
2024-08-12,1663.3876953125
2024-08-13,1653.0526123046875
2024-08-14,1645.962890625
2024-08-16,1663.4376220703125
2024-08-19,1696.3399658203125
2024-08-20,1710.2197265625
2024-08-21,1722.501953125
2024-08-22,1762.693603515625
2024-08-23,1841.7789306640625
2024-08-26,1829.99609375
2024-08-27,1805.2818603515625
2024-08-28,1832.2926025390625
2024-08-29,1814.9677734375
2024-08-30,1939.2376708984375
2024-09-02,2007.5885009765625
2024-09-03,1991.5616455078125
2024-09-04,1999.3004150390625
2024-09-05,1996.554443359375
2024-09-06,1996.0052490234375
2024-09-09,1974.736083984375
2024-09-10,2016.1260986328125
2024-09-11,2016.5255126953125
2024-09-12,2020.8193359375
2024-09-13,2031.8533935546875
2024-09-16,2120.574462890625
2024-09-17,2172.14990234375
2024-09-18,2252.033935546875
2024-09-19,2112.8857421875
2024-09-20,2126.7158203125
2024-09-23,2144.440185546875
2024-09-24,2146.237548828125
2024-09-25,2106.794677734375
2024-09-26,2130.859619140625
2024-09-27,2062.408935546875
2024-09-30,2042.48779296875
2024-10-01,2075.34033203125
2024-10-03,2043.486328125
2024-10-04,2027.6094970703125
2024-10-07,2004.243408203125
2024-10-08,1989.9141845703125
2024-10-09,2113.2353515625
2024-10-10,2111.43798828125
2024-10-11,2147.58544921875
2024-10-14,2180.13818359375
2024-10-15,2211.193115234375
2024-10-16,2216.635498046875
2024-10-17,2189.724365234375
2024-10-18,2238.853271484375
2024-10-21,2191.072265625
2024-10-22,2177.242431640625
2024-10-23,2231.763427734375
2024-10-24,2292.77490234375
2024-10-25,2265.21484375
2024-10-28,2294.472412109375
2024-10-29,2232.81201171875
2024-10-30,2408.55712890625
2024-10-31,2375.554931640625
2024-11-01,2398.9208984375
2024-11-04,2396.025146484375
2024-11-05,2390.083740234375
2024-11-06,2410.8037109375
2024-11-07,2376.253662109375
2024-11-08,2336.611328125
2024-11-11,2286.384033203125
2024-11-12,2292.77490234375
2024-11-13,2254.230712890625
2024-11-14,2245.892822265625
2024-11-18,2220.0302734375
2024-11-19,2252.9326171875
2024-11-21,2308.152587890625
2024-11-22,2281.840576171875
2024-11-25,2338.308837890625
2024-11-26,2354.8349609375
2024-11-27,2385.490478515625
2024-11-28,2396.72412109375
2024-11-29,2454.290771484375
2024-12-02,2415.9462890625
2024-12-03,2381.096923828125
2024-12-04,2342.6025390625
2024-12-05,2359.42822265625
2024-12-06,2335.96240234375
2024-12-09,2395.97509765625
2024-12-10,2422.337158203125
2024-12-11,2429.02734375
2024-12-12,2429.22705078125
2024-12-13,2436.41650390625
2024-12-16,2429.126953125
2024-12-17,2451.744384765625
2024-12-18,2549.50244140625
2024-12-19,2516.89990234375
2024-12-20,2485.19580078125
2024-12-23,2465.125
2024-12-24,2530.6298828125
2024-12-26,2538.268798828125
2024-12-27,2547.85498046875
2024-12-30,2576.36376953125
2024-12-31,2602.126220703125
2025-01-01,2578.36083984375
2025-01-02,2583.253662109375
2025-01-03,2586.798583984375
2025-01-06,2511.307861328125
2025-01-07,2492.4853515625
2025-01-08,2407.6083984375
2025-01-09,2384.84130859375
2025-01-10,2277.596923828125
2025-01-13,2157.7705078125
2025-01-14,2148.683837890625
2025-01-15,2202.65576171875
2025-01-16,2195.515869140625
2025-01-17,2279.4443359375
2025-01-20,2345.94775390625
2025-01-21,2280.991943359375
2025-01-22,2207.94775390625
2025-01-23,2228.11865234375
2025-01-24,2208.347412109375
2025-01-27,2141.19482421875
2025-01-28,2108.142578125
2025-01-29,2151.18017578125
2025-01-30,2195.615966796875
2025-01-31,2175.245361328125
2025-02-01,2376.753173828125
2025-02-03,2338.05908203125
2025-02-04,2301.56201171875
2025-02-05,2301.012939453125
2025-02-06,2256.72705078125
2025-02-07,2243.74609375
2025-02-10,2207.6982421875
2025-02-11,2205.052001953125
2025-02-12,2233.91015625
2025-02-13,2122.122314453125
2025-02-14,2039.941650390625
2025-02-17,1947.6253662109375
2025-02-18,1888.011962890625
2025-02-19,2013.8294677734375
2025-02-20,2192.520263671875
2025-02-21,2095.910400390625
2025-02-24,2032.4024658203125
2025-02-25,2045.0841064453125
2025-02-27,2082.08056640625
2025-02-28,2070.0478515625
2025-03-03,2062.359130859375
2025-03-04,2048.2294921875
2025-03-05,2102.101318359375
2025-03-06,2206.05078125
2025-03-07,2191.721435546875
2025-03-10,2189.0751953125
2025-03-11,2178.390869140625
2025-03-12,2170.552001953125
2025-03-13,2187.876953125
2025-03-17,2211.143310546875
2025-03-18,2211.143310546875
2025-03-19,2269.009521484375
2025-03-20,2283.138916015625
2025-03-21,2304.358154296875
2025-03-24,2298.26708984375
2025-03-25,2328.922607421875
2025-03-26,2347.54541015625
2025-03-27,2371.8603515625
2025-03-28,2425.432373046875
2025-04-01,2323.8798828125
2025-04-02,2367.1669921875
2025-04-03,2363.37255859375
2025-04-04,2337.110595703125
2025-04-07,2244.74462890625
2025-04-08,2319.935546875
2025-04-09,2317.439208984375
2025-04-11,2356.28271484375
2025-04-15,2408.906494140625
2025-04-16,2434.469482421875
2025-04-17,2456.737060546875
2025-04-21,2432.77197265625
2025-04-22,2508.3623046875
2025-04-23,2487.292724609375
2025-04-24,2466.322998046875
2025-04-25,2438.263916015625
2025-04-28,2465.624267578125
2025-04-29,2486.1943359375
2025-04-30,2452.143798828125
2025-05-02,2445.453369140625
2025-05-05,2528.9326171875
2025-05-06,2533.525634765625
2025-05-07,2442.35791015625
2025-05-08,2471.1162109375
2025-05-09,2445.25390625
2025-05-12,2526.236328125
2025-05-13,2586.1494140625
2025-05-14,2568.974365234375
2025-05-15,2586.34912109375
2025-05-16,2567.8759765625
2025-05-19,2585.051025390625
2025-05-20,2556.99169921875
2025-05-21,2435.8671875
2025-05-22,2470.816650390625
2025-05-23,2449.04833984375
2025-05-26,2436.466552734375
2025-05-27,2443.95556640625
2025-05-28,2452.143798828125
2025-05-29,2493.084228515625
2025-05-30,2529.132080078125
2025-06-02,2545.208740234375
2025-06-03,2666.932373046875
2025-06-04,2719.4560546875
2025-06-05,2699.185546875
2025-06-06,2626.590576171875
2025-06-09,2646.162353515625
2025-06-10,2651.05517578125
2025-06-11,2551.39990234375
2025-06-12,2585.650146484375
2025-06-13,2604.22314453125
2025-06-16,2612.7109375
2025-06-17,2600.22900390625
2025-06-18,2651.85400390625
2025-06-19,2651.05517578125
2025-06-20,2629.087158203125
2025-06-23,2646.861328125
2025-06-24,2679.414306640625
2025-06-25,2686.30419921875
2025-06-26,2669.328857421875
2025-06-27,2585.051025390625
2025-06-30,2613.409912109375
2025-07-01,2565.479248046875
2025-07-02,2515.35205078125
2025-07-03,2577.66162109375
2025-07-04,2627.08984375
2025-07-07,2630.485107421875
2025-07-08,2633.58056640625
2025-07-09,2672.02490234375
2025-07-10,2694.4921875
2025-07-11,2714.363525390625
2025-07-14,2744.22021484375
2025-07-15,2742.22314453125
2025-07-16,2736.031982421875
2025-07-17,2733.93505859375
2025-07-18,2714.363525390625
2025-07-21,2723.949462890625
2025-07-22,2754.20556640625
2025-07-23,2758.10009765625
2025-07-24,2726.300048828125
2025-07-25,2702.10009765625
2025-07-28,2679.5
2025-07-29,2687.10009765625
2025-07-30,2711.60009765625
2025-07-31,2734.5
2025-08-01,2838.800048828125
2025-08-04,2798.300048828125
2025-08-05,2887.10009765625
2025-08-06,2837.60009765625
2025-08-07,2837.0
2025-08-08,2824.10009765625
2025-08-11,2856.300048828125
2025-08-12,2895.5
2025-08-13,2823.89990234375
2025-08-14,2857.60009765625
2025-08-18,2851.300048828125
2025-08-19,2821.800048828125
2025-08-20,2833.5
2025-08-21,2894.800048828125
