Date,NDSN
2023-01-04,230.59593200683594
2023-01-05,222.8269805908203
2023-01-06,228.67552185058594
2023-01-09,233.98094177246094
2023-01-10,234.18460083007812
2023-01-11,236.53179931640625
2023-01-12,234.86354064941406
2023-01-13,236.502685546875
2023-01-17,234.7665557861328
2023-01-18,231.33306884765625
2023-01-19,221.4982147216797
2023-01-20,226.78421020507812
2023-01-23,230.9354248046875
2023-01-24,235.1544952392578
2023-01-25,227.94810485839844
2023-01-26,228.19056701660156
2023-01-27,232.3708953857422
2023-01-30,228.86949157714844
2023-01-31,235.97894287109375
2023-02-01,238.6073760986328
2023-02-02,243.43756103515625
2023-02-03,241.16796875
2023-02-06,236.6384735107422
2023-02-07,238.07395935058594
2023-02-08,236.07591247558594
2023-02-09,234.64048767089844
2023-02-10,234.26219177246094
2023-02-13,236.7839813232422
2023-02-14,235.46490478515625
2023-02-15,238.14181518554688
2023-02-16,235.18359375
2023-02-17,239.45297241210938
2023-02-21,206.08592224121094
2023-02-22,214.96498107910156
2023-02-23,216.4918670654297
2023-02-24,214.26480102539062
2023-02-27,214.0897674560547
2023-02-28,213.60345458984375
2023-03-01,213.42845153808594
2023-03-02,214.82884216308594
2023-03-03,216.86143493652344
2023-03-06,214.945556640625
2023-03-07,213.5742950439453
2023-03-08,214.32315063476562
2023-03-09,212.18359375
2023-03-10,207.06817626953125
2023-03-13,204.9286346435547
2023-03-14,206.377685546875
2023-03-15,200.71762084960938
2023-03-16,200.72735595703125
2023-03-17,198.41278076171875
2023-03-20,202.43899536132812
2023-03-21,203.0516815185547
2023-03-22,202.03053283691406
2023-03-23,201.44705200195312
2023-03-24,204.1798095703125
2023-03-27,206.5332794189453
2023-03-28,208.11849975585938
2023-03-29,211.0554962158203
2023-03-30,212.79629516601562
2023-03-31,216.15147399902344
2023-04-03,214.2550506591797
2023-04-04,208.75059509277344
2023-04-05,205.8914337158203
2023-04-06,204.24789428710938
2023-04-10,207.7100372314453
2023-04-11,210.89990234375
2023-04-12,210.81236267089844
2023-04-13,212.66014099121094
2023-04-14,211.8821258544922
2023-04-17,212.6698455810547
2023-04-18,212.5531768798828
2023-04-19,211.31808471679688
2023-04-20,212.70875549316406
2023-04-21,212.82546997070312
2023-04-24,212.3295135498047
2023-04-25,208.2643585205078
2023-04-26,205.0745086669922
2023-04-27,210.14134216308594
2023-04-28,210.364990234375
2023-05-01,211.5514678955078
2023-05-02,211.93077087402344
2023-05-03,209.62588500976562
2023-05-04,210.20941162109375
2023-05-05,214.11892700195312
2023-05-08,211.86270141601562
2023-05-09,210.83180236816406
2023-05-10,210.45254516601562
2023-05-11,210.2969207763672
2023-05-12,210.364990234375
2023-05-15,210.83180236816406
2023-05-16,208.2935028076172
2023-05-17,211.0360565185547
2023-05-18,211.60983276367188
2023-05-19,211.2013702392578
2023-05-22,210.92823791503906
2023-05-23,214.1862030029297
2023-05-24,208.5481719970703
2023-05-25,211.8158721923828
2023-05-26,215.39576721191406
2023-05-30,215.28846740722656
2023-05-31,212.57672119140625
2023-06-01,216.32241821289062
2023-06-02,221.63853454589844
2023-06-05,219.03411865234375
2023-06-06,219.72666931152344
2023-06-07,227.55943298339844
2023-06-08,227.0424346923828
2023-06-09,226.44744873046875
2023-06-12,227.34483337402344
2023-06-13,228.8762664794922
2023-06-14,228.05690002441406
2023-06-15,230.7686004638672
2023-06-16,231.2855682373047
2023-06-20,229.68588256835938
2023-06-21,230.55401611328125
2023-06-22,230.71009826660156
2023-06-23,229.94924926757812
2023-06-26,235.8798828125
2023-06-27,238.44529724121094
2023-06-28,236.4261474609375
2023-06-29,240.68878173828125
2023-06-30,242.08364868164062
2023-07-03,240.93264770507812
2023-07-05,236.4846649169922
2023-07-06,234.81666564941406
2023-07-07,236.33834838867188
2023-07-10,240.22059631347656
2023-07-11,242.88351440429688
2023-07-12,241.62521362304688
2023-07-13,241.49839782714844
2023-07-14,240.4059295654297
2023-07-17,241.19601440429688
2023-07-18,241.3423309326172
2023-07-19,241.73252868652344
2023-07-20,238.4647979736328
2023-07-21,237.372314453125
2023-07-24,238.89398193359375
2023-07-25,238.96224975585938
2023-07-26,241.02044677734375
2023-07-27,242.00563049316406
2023-07-28,244.1125946044922
2023-07-31,245.4293975830078
2023-08-01,244.50274658203125
2023-08-02,241.73252868652344
2023-08-03,242.6103973388672
2023-08-04,240.3668975830078
2023-08-07,242.11293029785156
2023-08-08,239.7523651123047
2023-08-09,239.00128173828125
2023-08-10,236.55296325683594
2023-08-11,236.60169982910156
2023-08-14,235.265380859375
2023-08-15,231.20753479003906
2023-08-16,230.38818359375
2023-08-17,227.77403259277344
2023-08-18,226.62298583984375
2023-08-21,225.68385314941406
2023-08-22,230.5851287841797
2023-08-23,234.07766723632812
2023-08-24,231.55364990234375
2023-08-25,233.4221954345703
2023-08-28,237.2962646484375
2023-08-29,239.19415283203125
2023-08-30,240.36810302734375
2023-08-31,238.8419647216797
2023-09-01,240.18222045898438
2023-09-05,235.37879943847656
2023-09-06,234.35157775878906
2023-09-07,228.78504943847656
2023-09-08,227.748046875
2023-09-11,229.77313232421875
2023-09-12,227.1904296875
2023-09-13,226.22190856933594
2023-09-14,227.69912719726562
2023-09-15,225.78167724609375
2023-09-18,226.3490753173828
2023-09-19,225.73277282714844
2023-09-20,222.83700561523438
2023-09-21,218.8651123046875
2023-09-22,219.31512451171875
2023-09-25,219.3933868408203
2023-09-26,211.5572052001953
2023-09-27,215.30410766601562
2023-09-28,218.22921752929688
2023-09-29,218.32701110839844
2023-10-02,216.56610107421875
2023-10-03,215.61715698242188
2023-10-04,218.2976837158203
2023-10-05,217.0454559326172
2023-10-06,217.9357147216797
2023-10-09,220.44017028808594
2023-10-10,221.7902374267578
2023-10-11,222.95437622070312
2023-10-12,222.5630645751953
2023-10-13,217.76942443847656
2023-10-16,219.637939453125
2023-10-17,219.31512451171875
2023-10-18,212.75071716308594
2023-10-19,211.4789581298828
2023-10-20,210.64739990234375
2023-10-23,208.35813903808594
2023-10-24,209.2288360595703
2023-10-25,206.13743591308594
2023-10-26,208.18206787109375
2023-10-27,207.526611328125
2023-10-30,207.5559844970703
2023-10-31,207.97662353515625
2023-11-01,206.9298553466797
2023-11-02,212.5159149169922
2023-11-03,216.73239135742188
2023-11-06,216.4193572998047
2023-11-07,215.7052001953125
2023-11-08,216.81065368652344
2023-11-09,216.66392517089844
2023-11-10,220.22496032714844
2023-11-13,218.7085723876953
2023-11-14,227.24911499023438
2023-11-15,228.48178100585938
2023-11-16,226.69149780273438
2023-11-17,228.3937530517578
2023-11-20,228.75570678710938
2023-11-21,228.38392639160156
2023-11-22,227.7676239013672
2023-11-24,230.10577392578125
2023-11-27,229.00027465820312
2023-11-28,226.62298583984375
2023-11-29,227.55239868164062
2023-11-30,230.23291015625
2023-12-01,233.6178436279297
2023-12-04,235.12445068359375
2023-12-05,232.825439453125
2023-12-06,235.8777313232422
2023-12-07,235.84837341308594
2023-12-08,233.9700469970703
2023-12-11,232.50259399414062
2023-12-12,232.67868041992188
2023-12-13,235.49618530273438
2023-12-14,244.57479858398438
2023-12-15,246.4922637939453
2023-12-18,249.92556762695312
2023-12-19,250.84767150878906
2023-12-20,250.19044494628906
2023-12-21,254.23196411132812
2023-12-22,256.3802185058594
2023-12-26,258.9503479003906
2023-12-27,259.1562805175781
2023-12-28,259.47998046875
2023-12-29,259.1268615722656
2024-01-02,253.72183227539062
2024-01-03,246.79637145996094
2024-01-04,246.36474609375
2024-01-05,244.97178649902344
2024-01-08,248.0127410888672
2024-01-09,245.55056762695312
2024-01-10,245.84483337402344
2024-01-11,245.8350372314453
2024-01-12,246.82579040527344
2024-01-16,245.766357421875
2024-01-17,244.7069549560547
2024-01-18,246.747314453125
2024-01-19,248.59149169921875
2024-01-22,249.07215881347656
2024-01-23,249.48416137695312
2024-01-24,246.2666473388672
2024-01-25,249.20950317382812
2024-01-26,247.39474487304688
2024-01-29,250.1511993408203
2024-01-30,252.3289031982422
2024-01-31,246.92388916015625
2024-02-01,252.4564208984375
2024-02-02,251.80902099609375
2024-02-05,247.8067169189453
2024-02-06,248.81712341308594
2024-02-07,250.93594360351562
2024-02-08,256.8804931640625
2024-02-09,258.6069641113281
2024-02-12,259.7154541015625
2024-02-13,255.40907287597656
2024-02-14,258.69525146484375
2024-02-15,260.6571044921875
2024-02-16,259.70318603515625
2024-02-20,259.74249267578125
2024-02-21,257.362548828125
2024-02-22,268.9378967285156
2024-02-23,269.18377685546875
2024-02-26,266.3907165527344
2024-02-27,263.56817626953125
2024-02-28,262.5453796386719
2024-02-29,261.25701904296875
2024-03-01,261.6897277832031
2024-03-04,260.9325256347656
2024-03-05,257.4609375
2024-03-06,260.7947998046875
2024-03-07,262.96832275390625
2024-03-08,260.38177490234375
2024-03-11,258.8770751953125
2024-03-12,259.5065002441406
2024-03-13,260.56866455078125
2024-03-14,259.81134033203125
2024-03-15,258.8475341796875
2024-03-18,259.2901611328125
2024-03-19,258.24761962890625
2024-03-20,260.56866455078125
2024-03-21,265.6728210449219
2024-03-22,264.0795593261719
2024-03-25,262.73223876953125
2024-03-26,263.9910583496094
2024-03-27,269.2132568359375
2024-03-28,270.0
2024-04-01,267.1971435546875
2024-04-02,265.8006286621094
2024-04-03,268.4854736328125
2024-04-04,266.3218688964844
2024-04-05,266.64642333984375
2024-04-08,266.7644348144531
2024-04-09,269.23297119140625
2024-04-10,267.2758483886719
2024-04-11,264.4434814453125
2024-04-12,260.2735595703125
2024-04-15,258.7787170410156
2024-04-16,258.3164978027344
2024-04-17,256.48724365234375
2024-04-18,254.8350372314453
2024-04-19,255.29727172851562
2024-04-22,256.2118835449219
2024-04-23,257.7460632324219
2024-04-24,255.75950622558594
2024-04-25,255.36607360839844
2024-04-26,256.0938415527344
2024-04-29,258.1492919921875
2024-04-30,253.92039489746094
2024-05-01,256.634765625
2024-05-02,258.45416259765625
2024-05-03,261.2176818847656
2024-05-06,266.17437744140625
2024-05-07,267.5610656738281
2024-05-08,266.5185546875
2024-05-09,273.2454528808594
2024-05-10,274.2781066894531
2024-05-13,269.23297119140625
2024-05-14,267.4922180175781
2024-05-15,270.0196838378906
2024-05-16,266.08587646484375
2024-05-17,267.1578063964844
2024-05-20,264.63385009765625
2024-05-21,239.71934509277344
2024-05-22,239.6996307373047
2024-05-23,234.55307006835938
2024-05-24,234.592529296875
2024-05-28,230.29385375976562
2024-05-29,226.76422119140625
2024-05-30,228.0459442138672
2024-05-31,231.41781616210938
2024-06-03,226.15293884277344
2024-06-04,224.84165954589844
2024-06-05,225.22616577148438
2024-06-06,223.3233184814453
2024-06-07,222.96836853027344
2024-06-10,222.11061096191406
2024-06-11,222.52471923828125
2024-06-12,229.45579528808594
2024-06-13,230.38258361816406
2024-06-14,225.50222778320312
2024-06-17,228.8050994873047
2024-06-18,228.93325805664062
2024-06-20,228.5388946533203
2024-06-21,228.06565856933594
2024-06-24,229.0022735595703
2024-06-25,225.60079956054688
2024-06-26,226.57688903808594
2024-06-27,227.06985473632812
2024-06-28,228.6769256591797
2024-07-01,224.4768524169922
2024-07-02,224.99942016601562
2024-07-03,224.38812255859375
2024-07-05,223.42190551757812
2024-07-08,223.3233184814453
2024-07-09,221.83456420898438
2024-07-10,226.64590454101562
2024-07-11,231.96006774902344
2024-07-12,233.81362915039062
2024-07-15,233.3009490966797
2024-07-16,239.93624877929688
2024-07-17,239.92640686035156
2024-07-18,236.27845764160156
2024-07-19,233.28121948242188
2024-07-22,237.18553161621094
2024-07-23,236.49534606933594
2024-07-24,232.66995239257812
2024-07-25,237.16580200195312
2024-07-26,242.4898223876953
2024-07-29,241.7700958251953
2024-07-30,245.11239624023438
2024-07-31,246.80821228027344
2024-08-01,239.91653442382812
2024-08-02,237.98411560058594
2024-08-05,231.49668884277344
2024-08-06,232.4826202392578
2024-08-07,229.4262237548828
2024-08-08,232.13754272460938
2024-08-09,231.14175415039062
2024-08-12,229.76144409179688
2024-08-13,234.06997680664062
2024-08-14,233.1629180908203
2024-08-15,237.03762817382812
2024-08-16,236.28831481933594
2024-08-19,236.27845764160156
2024-08-20,236.1009979248047
2024-08-21,244.2940673828125
2024-08-22,252.42800903320312
2024-08-23,253.7787322998047
2024-08-26,253.5618438720703
2024-08-27,253.06736755371094
2024-08-28,253.46292114257812
2024-08-29,252.33558654785156
2024-08-30,253.72006225585938
2024-09-03,247.41067504882812
2024-09-04,247.3711395263672
2024-09-05,243.8703155517578
2024-09-06,241.56610107421875
2024-09-09,244.6219024658203
2024-09-10,246.09542846679688
2024-09-11,245.1855926513672
2024-09-12,245.4921875
2024-09-13,249.02264404296875
2024-09-16,250.5653839111328
2024-09-17,252.3553466796875
2024-09-18,252.78057861328125
2024-09-19,257.15167236328125
2024-09-20,252.75091552734375
2024-09-23,252.5630340576172
2024-09-24,255.0650177001953
2024-09-25,252.76080322265625
2024-09-26,258.07135009765625
2024-09-27,258.76361083984375
2024-09-30,259.722900390625
2024-10-01,257.9427795410156
2024-10-02,257.7054443359375
2024-10-03,252.48390197753906
2024-10-04,249.21054077148438
2024-10-07,249.9917755126953
2024-10-08,247.53924560546875
2024-10-09,250.3873748779297
2024-10-10,250.7928466796875
2024-10-11,253.77940368652344
2024-10-14,255.01556396484375
2024-10-15,254.33319091796875
2024-10-16,253.80906677246094
2024-10-17,253.3047332763672
2024-10-18,254.3233184814453
2024-10-21,250.54562377929688
2024-10-22,248.3303985595703
2024-10-23,247.20301818847656
2024-10-24,246.1349639892578
2024-10-25,245.35372924804688
2024-10-28,247.59857177734375
2024-10-29,246.3822021484375
2024-10-30,248.10293579101562
2024-10-31,245.1460418701172
2024-11-01,246.27342224121094
2024-11-04,244.8197021484375
2024-11-05,250.57525634765625
2024-11-06,261.4337158203125
2024-11-07,257.6856689453125
2024-11-08,258.54608154296875
2024-11-11,258.318603515625
2024-11-12,254.7584228515625
2024-11-13,256.1726379394531
2024-11-14,253.72006225585938
2024-11-15,251.9597625732422
2024-11-18,250.6444854736328
2024-11-19,247.09423828125
2024-11-20,249.76434326171875
2024-11-21,253.73983764648438
2024-11-22,258.3778991699219
2024-11-25,260.7018737792969
2024-11-26,255.8660430908203
2024-11-27,256.48907470703125
2024-11-29,258.10101318359375
2024-12-02,256.2813720703125
2024-12-03,255.5792694091797
2024-12-04,253.70030212402344
2024-12-05,251.76197814941406
2024-12-06,251.58396911621094
2024-12-09,252.60256958007812
2024-12-10,250.07090759277344
2024-12-11,246.7876739501953
2024-12-12,226.5739288330078
2024-12-13,223.9532470703125
2024-12-16,221.56002807617188
2024-12-17,221.53036499023438
2024-12-18,210.43455505371094
2024-12-19,206.62718200683594
2024-12-20,207.408447265625
2024-12-23,206.9930877685547
2024-12-24,209.94009399414062
2024-12-26,210.93893432617188
2024-12-27,208.931396484375
2024-12-30,206.51840209960938
2024-12-31,206.92385864257812
2025-01-02,203.4595947265625
2025-01-03,206.03048706054688
2025-01-06,205.4349365234375
2025-01-07,203.91619873046875
2025-01-08,200.60079956054688
2025-01-10,198.6453094482422
2025-01-13,202.32798767089844
2025-01-14,205.88160705566406
2025-01-15,209.92160034179688
2025-01-16,212.244384765625
2025-01-17,214.7855224609375
2025-01-21,218.5574951171875
2025-01-22,217.79318237304688
2025-01-23,217.87258911132812
2025-01-24,216.4630584716797
2025-01-27,222.41885375976562
2025-01-28,218.87515258789062
2025-01-29,216.36378479003906
2025-01-30,219.0041961669922
2025-01-31,218.5972137451172
2025-02-03,215.04359436035156
2025-02-04,215.5299835205078
2025-02-05,213.9616241455078
2025-02-06,213.7134552001953
2025-02-07,212.8101806640625
2025-02-10,215.20240783691406
2025-02-11,215.06344604492188
2025-02-12,212.7506103515625
2025-02-13,215.6788787841797
2025-02-14,214.82521057128906
2025-02-18,217.90237426757812
2025-02-19,216.12554931640625
2025-02-20,216.84024047851562
2025-02-21,213.85243225097656
2025-02-24,211.2318878173828
2025-02-25,213.3958282470703
2025-02-26,209.4352264404297
2025-02-27,207.95620727539062
2025-02-28,208.74038696289062
2025-03-03,205.5738983154297
2025-03-04,205.02793884277344
2025-03-05,208.8892822265625
2025-03-06,209.98117065429688
2025-03-07,213.723388671875
2025-03-10,210.8348388671875
2025-03-11,204.49191284179688
2025-03-12,203.2412109375
2025-03-13,200.50155639648438
2025-03-14,205.87167358398438
2025-03-17,209.12750244140625
2025-03-18,206.9933624267578
2025-03-19,207.03306579589844
2025-03-20,204.89089965820312
2025-03-21,203.1173858642578
2025-03-24,206.82383728027344
2025-03-25,205.17982482910156
2025-03-26,205.79757690429688
2025-03-27,205.79757690429688
2025-03-28,199.72976684570312
2025-03-31,200.9851837158203
2025-04-01,200.2179718017578
2025-04-02,202.60923767089844
2025-04-03,185.7110137939453
2025-04-04,176.08619689941406
2025-04-07,170.1778106689453
2025-04-08,166.89979553222656
2025-04-09,186.60772705078125
2025-04-10,180.38050842285156
2025-04-11,184.884033203125
2025-04-14,183.778076171875
2025-04-15,182.42303466796875
2025-04-16,180.0317840576172
2025-04-17,180.15133666992188
2025-04-21,176.46482849121094
2025-04-22,182.3931427001953
2025-04-23,184.05706787109375
2025-04-24,188.75987243652344
2025-04-25,187.5343475341797
2025-04-28,188.01260375976562
2025-04-29,188.0723876953125
2025-04-30,188.8794403076172
2025-05-01,189.66656494140625
2025-05-02,192.13751220703125
2025-05-05,190.20458984375
2025-05-06,187.75355529785156
2025-05-07,188.60044860839844
2025-05-08,193.3929443359375
2025-05-09,191.91831970214844
2025-05-12,202.26051330566406
2025-05-13,201.86196899414062
2025-05-14,200.39732360839844
2025-05-15,200.36744689941406
2025-05-16,204.60195922851562
2025-05-19,203.70523071289062
2025-05-20,201.66268920898438
2025-05-21,195.75430297851562
2025-05-22,195.1265869140625
2025-05-23,192.67556762695312
2025-05-27,197.28868103027344
2025-05-28,195.02696228027344
2025-05-29,208.20877075195312
2025-05-30,211.2177734375
2025-06-02,211.4070587158203
2025-06-03,211.53659057617188
2025-06-04,212.43331909179688
2025-06-05,212.77207946777344
2025-06-06,213.9776611328125
2025-06-09,218.481201171875
2025-06-10,222.6858367919922
2025-06-11,218.481201171875
2025-06-12,217.2357635498047
2025-06-13,213.57913208007812
2025-06-16,217.59445190429688
2025-06-17,213.33999633789062
2025-06-18,213.52999877929688
2025-06-20,209.5500030517578
2025-06-23,213.02000427246094
2025-06-24,213.36000061035156
2025-06-25,212.72000122070312
2025-06-26,214.91000366210938
2025-06-27,215.1199951171875
2025-06-30,214.3699951171875
2025-07-01,220.47999572753906
2025-07-02,222.75
2025-07-03,222.77999877929688
2025-07-07,218.7899932861328
2025-07-08,221.5
2025-07-09,222.0399932861328
2025-07-10,223.1699981689453
2025-07-11,220.82000732421875
2025-07-14,218.42999267578125
2025-07-15,214.89999389648438
2025-07-16,213.00999450683594
2025-07-17,217.47000122070312
2025-07-18,217.07000732421875
2025-07-21,214.3000030517578
2025-07-22,218.3000030517578
2025-07-23,220.02999877929688
2025-07-24,219.14999389648438
2025-07-25,220.83999633789062
2025-07-28,219.3800048828125
2025-07-29,220.2100067138672
2025-07-30,215.75999450683594
2025-07-31,214.2100067138672
2025-08-01,209.25
