Date,STLD
2022-12-28,95.85794830322266
2022-12-29,94.76022338867188
2022-12-30,94.07655334472656
2023-01-03,91.64039611816406
2023-01-04,95.04910278320312
2023-01-05,95.12613677978516
2023-01-06,98.88150024414062
2023-01-09,97.62007904052734
2023-01-10,102.8968505859375
2023-01-11,105.9203872680664
2023-01-12,106.27666473388672
2023-01-13,107.38402557373047
2023-01-17,106.10334014892578
2023-01-18,104.20640563964844
2023-01-19,103.34941101074219
2023-01-20,104.0138168334961
2023-01-23,103.69606018066406
2023-01-24,104.02345275878906
2023-01-25,106.31519317626953
2023-01-26,116.93612670898438
2023-01-27,114.51921081542969
2023-01-30,114.67324829101562
2023-01-31,116.16577911376953
2023-02-01,120.67221069335938
2023-02-02,121.18254089355469
2023-02-03,123.42613983154297
2023-02-06,118.9293441772461
2023-02-07,118.6308364868164
2023-02-08,119.4300537109375
2023-02-09,116.84944915771484
2023-02-10,117.78347778320312
2023-02-13,119.16043853759766
2023-02-14,121.8084487915039
2023-02-15,121.01885986328125
2023-02-16,121.50032043457031
2023-02-17,120.3351821899414
2023-02-21,117.26350402832031
2023-02-22,115.97320556640625
2023-02-23,114.59625244140625
2023-02-24,114.10514068603516
2023-02-27,116.83982849121094
2023-02-28,121.43292236328125
2023-03-01,124.33126831054688
2023-03-02,127.96145629882812
2023-03-03,131.013916015625
2023-03-06,127.08521270751953
2023-03-07,126.1319351196289
2023-03-08,127.69185638427734
2023-03-09,123.43577575683594
2023-03-10,115.89616394042969
2023-03-13,112.73780822753906
2023-03-14,111.97711944580078
2023-03-15,97.97636413574219
2023-03-16,102.32872772216797
2023-03-17,100.05625915527344
2023-03-20,103.67680358886719
2023-03-21,106.93144226074219
2023-03-22,103.29164123535156
2023-03-23,103.51311492919922
2023-03-24,104.37010192871094
2023-03-27,106.58480072021484
2023-03-28,105.178955078125
2023-03-29,106.36333465576172
2023-03-30,107.63443756103516
2023-03-31,109.28739166259766
2023-04-03,109.39372253417969
2023-04-04,99.8434066772461
2023-04-05,99.7757339477539
2023-04-06,99.9787368774414
2023-04-10,102.77228546142578
2023-04-11,104.4059066772461
2023-04-12,103.0139389038086
2023-04-13,101.68966674804688
2023-04-14,100.974365234375
2023-04-17,102.50163269042969
2023-04-18,103.90324401855469
2023-04-19,102.6756362915039
2023-04-20,107.74076843261719
2023-04-21,106.37784576416016
2023-04-24,105.40154266357422
2023-04-25,100.52971649169922
2023-04-26,98.75110626220703
2023-04-27,100.88735961914062
2023-04-28,100.48136901855469
2023-05-01,100.94534301757812
2023-05-02,99.69839477539062
2023-05-03,98.65444946289062
2023-05-04,93.1543197631836
2023-05-05,94.92324829101562
2023-05-08,94.6139144897461
2023-05-09,94.26592254638672
2023-05-10,93.2606430053711
2023-05-11,93.75361633300781
2023-05-12,93.95661163330078
2023-05-15,94.74925231933594
2023-05-16,92.29401397705078
2023-05-17,93.42495727539062
2023-05-18,94.54625701904297
2023-05-19,93.82128143310547
2023-05-22,93.94695281982422
2023-05-23,92.64198303222656
2023-05-24,90.13842010498047
2023-05-25,91.56902313232422
2023-05-26,92.45832824707031
2023-05-30,89.92574310302734
2023-05-31,88.83346557617188
2023-06-01,89.09445190429688
2023-06-02,94.44959259033203
2023-06-05,94.42060089111328
2023-06-06,95.98655700683594
2023-06-07,97.98747253417969
2023-06-08,97.01117706298828
2023-06-09,95.9092025756836
2023-06-12,97.67814636230469
2023-06-13,103.5262680053711
2023-06-14,101.1966781616211
2023-06-15,102.42430114746094
2023-06-16,99.10874938964844
2023-06-20,97.6104736328125
2023-06-21,98.70276641845703
2023-06-22,99.00242614746094
2023-06-23,99.25375366210938
2023-06-26,100.25904083251953
2023-06-27,103.16862487792969
2023-06-28,103.40060424804688
2023-06-29,105.91901397705078
2023-06-30,105.7152099609375
2023-07-03,107.5106201171875
2023-07-05,102.1438217163086
2023-07-06,100.95011138916016
2023-07-07,102.05647277832031
2023-07-10,102.1050033569336
2023-07-11,103.64807891845703
2023-07-12,103.8033447265625
2023-07-13,104.7059097290039
2023-07-14,103.22106170654297
2023-07-17,103.78394317626953
2023-07-18,105.51140594482422
2023-07-19,102.19235229492188
2023-07-20,99.15471649169922
2023-07-21,97.33991241455078
2023-07-24,98.9703369140625
2023-07-25,102.01765441894531
2023-07-26,100.69779205322266
2023-07-27,99.46527099609375
2023-07-28,100.7463150024414
2023-07-31,103.43456268310547
2023-08-01,103.8421630859375
2023-08-02,102.25057220458984
2023-08-03,102.3282241821289
2023-08-04,100.72691345214844
2023-08-07,101.37714385986328
2023-08-08,100.88218688964844
2023-08-09,101.48388671875
2023-08-10,99.07707977294922
2023-08-11,99.2808837890625
2023-08-14,104.4729995727539
2023-08-15,101.13450622558594
2023-08-16,102.73582458496094
2023-08-17,102.3282241821289
2023-08-18,102.13410949707031
2023-08-21,100.79484558105469
2023-08-22,101.755615234375
2023-08-23,99.85346221923828
2023-08-24,98.0677719116211
2023-08-25,98.75682067871094
2023-08-28,99.10618591308594
2023-08-29,103.42486572265625
2023-08-30,103.27928924560547
2023-08-31,103.44427490234375
2023-09-01,104.13333129882812
2023-09-05,102.46408081054688
2023-09-06,100.92100524902344
2023-09-07,101.95943450927734
2023-09-08,99.90199279785156
2023-09-11,97.37873077392578
2023-09-12,97.22345733642578
2023-09-13,95.73860931396484
2023-09-14,99.50409698486328
2023-09-15,95.79682922363281
2023-09-18,95.21454620361328
2023-09-19,96.35971069335938
2023-09-20,97.2913818359375
2023-09-21,96.60233306884766
2023-09-22,98.11631774902344
2023-09-25,101.3092041015625
2023-09-26,99.7855453491211
2023-09-27,103.2987060546875
2023-09-28,103.2353744506836
2023-09-29,104.47282409667969
2023-10-02,103.58613586425781
2023-10-03,103.48870086669922
2023-10-04,103.8297348022461
2023-10-05,104.22924041748047
2023-10-06,105.47643280029297
2023-10-09,105.94414520263672
2023-10-10,106.94774627685547
2023-10-11,107.65904235839844
2023-10-12,103.10870361328125
2023-10-13,103.19639587402344
2023-10-16,102.0368881225586
2023-10-17,104.04411315917969
2023-10-18,100.76044464111328
2023-10-19,96.65831756591797
2023-10-20,96.41471862792969
2023-10-23,96.21984100341797
2023-10-24,99.01630401611328
2023-10-25,97.28190612792969
2023-10-26,99.73735046386719
2023-10-27,101.44252014160156
2023-10-30,101.91020202636719
2023-10-31,103.78101348876953
2023-11-01,106.22669982910156
2023-11-02,108.68213653564453
2023-11-03,109.00369262695312
2023-11-06,108.9452133178711
2023-11-07,107.42518615722656
2023-11-08,106.37285614013672
2023-11-09,105.91490936279297
2023-11-10,106.22669982910156
2023-11-13,104.68719482421875
2023-11-14,107.9123764038086
2023-11-15,108.4093246459961
2023-11-16,107.06466674804688
2023-11-17,108.08776092529297
2023-11-20,108.99394226074219
2023-11-21,109.77344512939453
2023-11-22,109.8124008178711
2023-11-24,108.64315795898438
2023-11-27,112.29708862304688
2023-11-28,111.30322265625
2023-11-29,112.53093719482422
2023-11-30,116.0776596069336
2023-12-01,116.6817855834961
2023-12-04,115.72689056396484
2023-12-05,113.62223052978516
2023-12-06,110.76730346679688
2023-12-07,111.4786148071289
2023-12-08,110.26063537597656
2023-12-11,111.82938385009766
2023-12-12,110.8744888305664
2023-12-13,112.40425872802734
2023-12-14,116.0776596069336
2023-12-15,121.32957458496094
2023-12-18,119.00080871582031
2023-12-19,120.16030883789062
2023-12-20,117.1884536743164
2023-12-21,117.11051177978516
2023-12-22,118.71822357177734
2023-12-26,118.14335632324219
2023-12-27,117.80231475830078
2023-12-28,116.43826293945312
2023-12-29,115.4800033569336
2024-01-02,116.27204132080078
2024-01-03,116.46761322021484
2024-01-04,113.87638092041016
2024-01-05,113.64171600341797
2024-01-08,114.44352722167969
2024-01-09,110.50292205810547
2024-01-10,110.3366928100586
2024-01-11,110.61048889160156
2024-01-12,110.70826721191406
2024-01-16,109.12420654296875
2024-01-17,109.85757446289062
2024-01-18,110.19002532958984
2024-01-19,110.35626220703125
2024-01-22,112.8692398071289
2024-01-23,113.56349182128906
2024-01-24,113.95462036132812
2024-01-25,113.32880401611328
2024-01-26,113.42658996582031
2024-01-29,114.26752471923828
2024-01-30,119.73348999023438
2024-01-31,118.01255798339844
2024-02-01,117.13251495361328
2024-02-02,117.49431610107422
2024-02-05,118.79480743408203
2024-02-06,117.50408172607422
2024-02-07,121.79669189453125
2024-02-08,122.07048034667969
2024-02-09,122.21715545654297
2024-02-12,121.0633316040039
2024-02-13,115.74401092529297
2024-02-14,117.0836181640625
2024-02-15,121.35668182373047
2024-02-16,120.603759765625
2024-02-20,119.88996124267578
2024-02-21,119.3423843383789
2024-02-22,122.0118179321289
2024-02-23,124.19235229492188
2024-02-26,128.16229248046875
2024-02-27,130.02012634277344
2024-02-28,129.55078125
2024-02-29,130.85125732421875
2024-03-01,130.7436981201172
2024-03-04,127.35067749023438
2024-03-05,125.64928436279297
2024-03-06,127.0769271850586
2024-03-07,129.47256469726562
2024-03-08,128.56317138671875
2024-03-11,127.03778076171875
2024-03-12,128.42626953125
2024-03-13,130.9783935546875
2024-03-14,129.2281036376953
2024-03-15,134.8407440185547
2024-03-18,136.8648223876953
2024-03-19,137.754638671875
2024-03-20,139.55381774902344
2024-03-21,140.6685333251953
2024-03-22,140.81520080566406
2024-03-25,140.95211791992188
2024-03-26,141.6170196533203
2024-03-27,144.1870574951172
2024-03-28,145.40341186523438
2024-04-01,146.4137725830078
2024-04-02,145.07969665527344
2024-04-03,144.91293334960938
2024-04-04,143.9123992919922
2024-04-05,144.4617156982422
2024-04-08,145.03067016601562
2024-04-09,143.93202209472656
2024-04-10,141.8916778564453
2024-04-11,141.4796905517578
2024-04-12,137.94834899902344
2024-04-15,138.2818603515625
2024-04-16,137.104736328125
2024-04-17,136.28074645996094
2024-04-18,133.4752960205078
2024-04-19,134.28944396972656
2024-04-22,134.68185424804688
2024-04-23,131.60169982910156
2024-04-24,127.44255828857422
2024-04-25,130.49327087402344
2024-04-26,131.48399353027344
2024-04-29,132.49436950683594
2024-04-30,127.63874816894531
2024-05-01,127.1777114868164
2024-05-02,128.2959747314453
2024-05-03,132.88673400878906
2024-05-06,130.07147216796875
2024-05-07,130.1793670654297
2024-05-08,128.32540893554688
2024-05-09,132.2687530517578
2024-05-10,132.6022491455078
2024-05-13,132.27854919433594
2024-05-14,132.49436950683594
2024-05-15,134.3188934326172
2024-05-16,132.37664794921875
2024-05-17,131.3760986328125
2024-05-20,130.5423126220703
2024-05-21,131.78810119628906
2024-05-22,130.198974609375
2024-05-23,131.02296447753906
2024-05-24,130.79734802246094
2024-05-28,131.7194366455078
2024-05-29,129.21804809570312
2024-05-30,130.95431518554688
2024-05-31,131.31723022460938
2024-06-03,130.0812530517578
2024-06-04,124.81366729736328
2024-06-05,124.73519897460938
2024-06-06,125.90251159667969
2024-06-07,123.12647247314453
2024-06-10,121.3117446899414
2024-06-11,119.21255493164062
2024-06-12,118.47685241699219
2024-06-13,119.10465240478516
2024-06-14,118.3885726928711
2024-06-17,124.13682556152344
2024-06-18,122.61638641357422
2024-06-20,123.28341674804688
2024-06-21,125.7357406616211
2024-06-24,123.93082427978516
2024-06-25,121.2332534790039
2024-06-26,122.40058135986328
2024-06-27,122.6654281616211
2024-06-28,127.49957275390625
2024-07-01,127.15498352050781
2024-07-02,126.31812286376953
2024-07-03,125.16618347167969
2024-07-05,122.49805450439453
2024-07-08,122.3503646850586
2024-07-09,122.33068084716797
2024-07-10,125.3138656616211
2024-07-11,127.76542663574219
2024-07-12,127.22390747070312
2024-07-15,129.8723602294922
2024-07-16,130.6599884033203
2024-07-17,128.06077575683594
2024-07-18,127.13529205322266
2024-07-19,126.45596313476562
2024-07-22,125.79629516601562
2024-07-23,124.66407012939453
2024-07-24,121.38550567626953
2024-07-25,125.62892150878906
2024-07-26,128.5235137939453
2024-07-29,128.5038299560547
2024-07-30,126.859619140625
2024-07-31,131.16212463378906
2024-08-01,124.39823150634766
2024-08-02,119.40655517578125
2024-08-05,119.53456115722656
2024-08-06,120.48956298828125
2024-08-07,117.27992248535156
2024-08-08,118.35308074951172
2024-08-09,117.58513641357422
2024-08-12,114.17858123779297
2024-08-13,115.45849609375
2024-08-14,113.27278900146484
2024-08-15,116.22645568847656
2024-08-16,114.89730072021484
2024-08-19,114.2671890258789
2024-08-20,114.15888214111328
2024-08-21,117.21101379394531
2024-08-22,117.10269927978516
2024-08-23,119.01273345947266
2024-08-26,120.83415985107422
2024-08-27,119.53456115722656
2024-08-28,116.20675659179688
2024-08-29,116.9648666381836
2024-08-30,117.66389465332031
2024-09-03,112.19963836669922
2024-09-04,111.37260437011719
2024-09-05,109.60041046142578
2024-09-06,109.28535461425781
2024-09-09,109.02937316894531
2024-09-10,107.06025695800781
2024-09-11,106.43014526367188
2024-09-12,108.83246612548828
2024-09-13,111.096923828125
2024-09-16,109.29520416259766
2024-09-17,112.72144317626953
2024-09-18,113.34171295166016
2024-09-19,118.23493957519531
2024-09-20,117.97895812988281
2024-09-23,119.09149932861328
2024-09-24,122.74418640136719
2024-09-25,121.43473052978516
2024-09-26,123.30537414550781
2024-09-27,124.03395080566406
2024-09-30,124.58732604980469
2024-10-01,127.70003509521484
2024-10-02,126.08932495117188
2024-10-03,126.03004455566406
2024-10-04,126.70198822021484
2024-10-07,128.53009033203125
2024-10-08,125.52607727050781
2024-10-09,128.63877868652344
2024-10-10,126.93914794921875
2024-10-11,128.32257080078125
2024-10-14,128.63877868652344
2024-10-15,126.93914794921875
2024-10-16,128.32257080078125
2024-10-17,133.45114135742188
2024-10-18,134.95314025878906
2024-10-21,131.8700714111328
2024-10-22,130.23960876464844
2024-10-23,127.11701965332031
2024-10-24,128.79689025878906
2024-10-25,128.0458984375
2024-10-28,134.11318969726562
2024-10-29,133.55982971191406
2024-10-30,131.1981201171875
2024-10-31,128.9550018310547
2024-11-01,132.06768798828125
2024-11-04,131.99853515625
2024-11-05,134.0440216064453
2024-11-06,152.4929962158203
2024-11-07,146.1984100341797
2024-11-08,146.7913055419922
2024-11-11,146.0501708984375
2024-11-12,142.6410369873047
2024-11-13,140.22003173828125
2024-11-14,136.17845153808594
2024-11-15,137.759521484375
2024-11-18,139.02435302734375
2024-11-19,138.57969665527344
2024-11-20,142.33468627929688
2024-11-21,143.2438201904297
2024-11-22,141.87026977539062
2024-11-25,143.26356506347656
2024-11-26,141.92955017089844
2024-11-27,142.12718200683594
2024-11-29,143.55014038085938
2024-12-02,143.09556579589844
2024-12-03,141.504638671875
2024-12-04,139.70619201660156
2024-12-05,137.0579071044922
2024-12-06,135.2792205810547
2024-12-09,136.6132354736328
2024-12-10,133.6882781982422
2024-12-11,131.96888732910156
2024-12-12,125.40750122070312
2024-12-13,120.92125701904297
2024-12-16,120.2690658569336
2024-12-17,117.17611694335938
2024-12-18,115.3776626586914
2024-12-19,113.92506408691406
2024-12-20,114.3203353881836
2024-12-23,114.37962341308594
2024-12-24,115.67410278320312
2024-12-26,115.7037582397461
2024-12-27,114.3993911743164
2024-12-30,112.45271301269531
2024-12-31,113.177001953125
2025-01-02,111.05374908447266
2025-01-03,112.26419830322266
2025-01-06,117.71121978759766
2025-01-07,118.87206268310547
2025-01-08,115.5681381225586
2025-01-10,115.41930389404297
2025-01-13,122.30496978759766
2025-01-14,122.55300903320312
2025-01-15,124.16033935546875
2025-01-16,124.02143096923828
2025-01-17,124.84493255615234
2025-01-21,123.71385955810547
2025-01-22,121.92794799804688
2025-01-23,121.41202545166016
2025-01-24,121.39218139648438
2025-01-27,121.05484771728516
2025-01-28,126.05538177490234
2025-01-29,128.15878295898438
2025-01-30,129.68673706054688
2025-01-31,127.19637298583984
2025-02-03,126.91857147216797
2025-02-04,125.390625
2025-02-05,128.40682983398438
2025-02-06,127.95043182373047
2025-02-07,125.71804809570312
2025-02-10,131.82981872558594
2025-02-11,133.8042449951172
2025-02-12,131.2642822265625
2025-02-13,131.83975219726562
2025-02-14,134.7666473388672
2025-02-18,137.9713592529297
2025-02-19,135.6893768310547
2025-02-20,134.01260375976562
2025-02-21,129.68673706054688
2025-02-24,132.1076202392578
2025-02-25,132.43504333496094
2025-02-26,132.43504333496094
2025-02-27,132.27630615234375
2025-02-28,134.01260375976562
2025-03-03,129.47837829589844
2025-03-04,125.3807144165039
2025-03-05,126.72013854980469
2025-03-06,124.26947784423828
2025-03-07,124.05119323730469
2025-03-10,118.46527099609375
2025-03-11,119.81462097167969
2025-03-12,122.56294250488281
2025-03-13,122.2851333618164
2025-03-14,126.14468383789062
2025-03-17,123.96190643310547
2025-03-18,126.0950698852539
2025-03-19,127.51388549804688
2025-03-20,125.64859008789062
2025-03-21,121.70967102050781
2025-03-24,125.6684341430664
2025-03-25,126.9979476928711
2025-03-26,127.33528137207031
2025-03-27,126.98802185058594
2025-03-28,122.99949645996094
2025-03-31,124.60335540771484
2025-04-01,123.52747344970703
2025-04-02,126.87467193603516
2025-04-03,115.61772918701172
2025-04-04,108.79383087158203
2025-04-07,110.61685943603516
2025-04-08,109.80995178222656
2025-04-09,122.1826171875
2025-04-10,117.04227447509766
2025-04-11,119.95115661621094
2025-04-14,118.29747772216797
2025-04-15,117.78942108154297
2025-04-16,116.76334381103516
2025-04-17,117.8392333984375
2025-04-21,113.11729431152344
2025-04-22,116.94265747070312
2025-04-23,122.02322387695312
2025-04-24,126.89459228515625
2025-04-25,126.85474395751953
2025-04-28,127.45246124267578
2025-04-29,128.787353515625
2025-04-30,129.21571350097656
2025-05-01,129.7935028076172
2025-05-02,134.42578125
2025-05-05,132.6127166748047
2025-05-06,130.67015075683594
2025-05-07,130.20193481445312
2025-05-08,129.13601684570312
2025-05-09,130.01266479492188
2025-05-12,136.0097198486328
2025-05-13,134.90394592285156
2025-05-14,133.21043395996094
2025-05-15,133.29013061523438
2025-05-16,134.26638793945312
2025-05-19,135.54151916503906
2025-05-20,134.86410522460938
2025-05-21,131.70619201660156
2025-05-22,129.39501953125
2025-05-23,124.84244537353516
2025-05-27,128.24942016601562
2025-05-28,126.23710632324219
2025-05-29,124.673095703125
2025-05-30,122.60101318359375
2025-06-02,135.19285583496094
2025-06-03,136.31854248046875
2025-06-04,134.45567321777344
2025-06-05,131.59661865234375
2025-06-06,133.05104064941406
2025-06-09,133.1207733154297
2025-06-10,133.3000946044922
2025-06-11,129.5345001220703
2025-06-12,131.34756469726562
2025-06-13,132.97134399414062
2025-06-16,131.6165313720703
2025-06-17,132.65257263183594
2025-06-18,129.61419677734375
2025-06-20,125.42023468017578
2025-06-23,126.94440460205078
2025-06-24,127.73139190673828
2025-06-25,127.99039459228516
2025-06-26,130.99888610839844
2025-06-27,130.7100067138672
2025-06-30,128.00999450683594
2025-07-01,130.16000366210938
2025-07-02,134.05999755859375
2025-07-03,133.24000549316406
2025-07-07,133.49000549316406
2025-07-08,136.0399932861328
2025-07-09,136.0800018310547
2025-07-10,137.3699951171875
2025-07-11,135.07000732421875
2025-07-14,133.22000122070312
2025-07-15,128.86000061035156
2025-07-16,127.47000122070312
2025-07-17,131.14999389648438
2025-07-18,131.6300048828125
2025-07-21,134.52999877929688
2025-07-22,132.24000549316406
2025-07-23,130.72000122070312
2025-07-24,126.83000183105469
2025-07-25,130.8300018310547
2025-07-28,130.22999572753906
2025-07-29,127.5199966430664
2025-07-30,127.44999694824219
2025-07-31,127.55999755859375
2025-08-01,122.37000274658203
