Date,PINE4.SA
2022-11-03,1.3441922664642334
2022-11-04,1.3998687267303467
2022-11-07,1.407822847366333
2022-11-08,1.4396376609802246
2022-11-09,1.4475916624069214
2022-11-10,1.431684136390686
2022-11-11,1.471453070640564
2022-11-14,1.471453070640564
2022-11-16,1.4873604774475098
2022-11-17,1.471453070640564
2022-11-18,1.4475916624069214
2022-11-21,1.4157764911651611
2022-11-22,1.431684136390686
2022-11-23,1.4396376609802246
2022-11-24,1.471453070640564
2022-11-25,1.471453070640564
2022-11-28,1.4237300157546997
2022-11-29,1.4634993076324463
2022-11-30,1.3919150829315186
2022-12-01,1.3919150829315186
2022-12-02,1.4237300157546997
2022-12-05,1.407822847366333
2022-12-06,1.2964694499969482
2022-12-07,1.368053674697876
2022-12-08,1.3441922664642334
2022-12-09,1.3760074377059937
2022-12-12,1.3600997924804688
2022-12-13,1.328284740447998
2022-12-14,1.1851162910461426
2022-12-15,1.2964694499969482
2022-12-16,1.2726080417633057
2022-12-19,1.2726080417633057
2022-12-20,1.2567006349563599
2022-12-21,1.3123769760131836
2022-12-22,1.3123769760131836
2022-12-23,1.3123769760131836
2022-12-26,1.304423213005066
2022-12-27,1.2964694499969482
2022-12-28,1.2964694499969482
2022-12-29,1.304423213005066
2023-01-02,1.288515567779541
2023-01-03,1.248746633529663
2023-01-04,1.280561923980713
2023-01-05,1.2964694499969482
2023-01-06,1.2407927513122559
2023-01-09,1.2567006349563599
2023-01-10,1.2964694499969482
2023-01-11,1.2964694499969482
2023-01-12,1.288515567779541
2023-01-13,1.280561923980713
2023-01-16,1.288515567779541
2023-01-17,1.2726080417633057
2023-01-18,1.288515567779541
2023-01-19,1.2964694499969482
2023-01-20,1.4157764911651611
2023-01-23,1.4475916624069214
2023-01-24,1.4157764911651611
2023-01-25,1.4555456638336182
2023-01-26,1.4237300157546997
2023-01-27,1.4555456638336182
2023-01-30,1.431684136390686
2023-01-31,1.4329309463500977
2023-02-01,1.424695611000061
2023-02-02,1.4411662817001343
2023-02-03,1.465871810913086
2023-02-06,1.5646946430206299
2023-02-07,1.5482240915298462
2023-02-08,1.515283226966858
2023-02-09,1.424695611000061
2023-02-10,1.4329309463500977
2023-02-13,1.465871810913086
2023-02-14,1.465871810913086
2023-02-15,1.474106788635254
2023-02-16,1.474106788635254
2023-02-17,1.465871810913086
2023-02-22,1.4905773401260376
2023-02-23,1.4905773401260376
2023-02-24,1.5070481300354004
2023-02-27,1.4988126754760742
2023-02-28,1.4823424816131592
2023-03-01,1.531753659248352
2023-03-02,1.572930097579956
2023-03-03,1.5646946430206299
2023-03-06,1.5646946430206299
2023-03-07,1.5564593076705933
2023-03-08,1.5399888753890991
2023-03-09,1.572930097579956
2023-03-10,1.5564593076705933
2023-03-13,1.5235183238983154
2023-03-14,1.5070481300354004
2023-03-15,1.465871810913086
2023-03-16,1.4576367139816284
2023-03-17,1.4494012594223022
2023-03-20,1.4494012594223022
2023-03-21,1.4576367139816284
2023-03-22,1.4411662817001343
2023-03-23,1.3835194110870361
2023-03-24,1.3505785465240479
2023-03-27,1.3423432111740112
2023-03-28,1.3999898433685303
2023-03-29,1.3917547464370728
2023-03-30,1.424695611000061
2023-03-31,1.474106788635254
2023-04-03,1.4411662817001343
2023-04-04,1.4082252979278564
2023-04-05,1.3505785465240479
2023-04-06,1.3588135242462158
2023-04-10,1.3258728981018066
2023-04-11,1.375284194946289
2023-04-12,1.3505785465240479
2023-04-13,1.3423432111740112
2023-04-14,1.3423432111740112
2023-04-17,1.3423432111740112
2023-04-18,1.3176376819610596
2023-04-19,1.3258728981018066
2023-04-20,1.3176376819610596
2023-04-24,1.2846965789794922
2023-04-25,1.3011671304702759
2023-04-26,1.2352851629257202
2023-04-27,1.2517558336257935
2023-04-28,1.259990930557251
2023-05-02,1.1941090822219849
2023-05-03,1.15293288230896
2023-05-04,1.1941090822219849
2023-05-05,1.1858738660812378
2023-05-08,1.2517558336257935
2023-05-09,1.2929319143295288
2023-05-10,1.4576367139816284
2023-05-11,1.531753659248352
2023-05-12,1.5564593076705933
2023-05-15,1.5894004106521606
2023-05-16,1.5399888753890991
2023-05-17,1.5482240915298462
2023-05-18,1.5399888753890991
2023-05-19,1.572930097579956
2023-05-22,1.7623403072357178
2023-05-23,1.8446927070617676
2023-05-24,2.1576313972473145
2023-05-25,2.1329257488250732
2023-05-26,2.1329257488250732
2023-05-29,2.2482190132141113
2023-05-30,2.2646892070770264
2023-05-31,2.3552770614624023
2023-06-01,2.3635122776031494
2023-06-02,2.2811598777770996
2023-06-05,2.2482190132141113
2023-06-06,2.3717477321624756
2023-06-07,2.3305716514587402
2023-06-09,2.314100980758667
2023-06-12,2.322336196899414
2023-06-13,2.1658668518066406
2023-06-14,2.2482190132141113
2023-06-15,2.2564544677734375
2023-06-16,2.2564544677734375
2023-06-19,2.2482190132141113
2023-06-20,2.3799831867218018
2023-06-21,2.3470420837402344
2023-06-22,2.2564544677734375
2023-06-23,2.2564544677734375
2023-06-26,2.198807954788208
2023-06-27,2.2482190132141113
2023-06-28,2.1823372840881348
2023-06-29,2.3470420837402344
2023-06-30,2.207042932510376
2023-07-03,2.3470420837402344
2023-07-04,2.519981861114502
2023-07-05,2.4458649158477783
2023-07-06,2.3717477321624756
2023-07-07,2.412923574447632
2023-07-10,2.30586576461792
2023-07-11,2.190572738647461
2023-07-12,2.2811598777770996
2023-07-13,2.2399837970733643
2023-07-14,2.2811598777770996
2023-07-17,2.4870409965515137
2023-07-18,2.519981861114502
2023-07-19,2.4458649158477783
2023-07-20,2.4705703258514404
2023-07-21,2.4788057804107666
2023-07-24,2.6599810123443604
2023-07-25,2.610569715499878
2023-07-26,2.5611579418182373
2023-07-27,2.7588038444519043
2023-07-28,3.014096260070801
2023-07-31,3.0058608055114746
2023-08-01,2.9555370807647705
2023-08-02,3.1333773136138916
2023-08-03,2.964005708694458
2023-08-04,2.9385998249053955
2023-08-07,3.057159900665283
2023-08-08,3.2604057788848877
2023-08-09,3.2519371509552
2023-08-10,3.692304849624634
2023-08-11,3.5144639015197754
2023-08-14,3.3620293140411377
2023-08-15,3.472120761871338
2023-08-16,3.3196864128112793
2023-08-17,3.2519371509552
2023-08-18,3.3874351978302
2023-08-21,3.3620293140411377
2023-08-22,3.294280529022217
2023-08-23,3.3535609245300293
2023-08-24,3.294280529022217
2023-08-25,3.2604057788848877
2023-08-28,3.226531505584717
2023-08-29,3.2350003719329834
2023-08-30,3.3027491569519043
2023-08-31,3.2011258602142334
2023-09-01,3.2604057788848877
2023-09-04,3.17572021484375
2023-09-05,3.1164402961730957
2023-09-06,3.1672515869140625
2023-09-08,3.124908685684204
2023-09-11,3.1503143310546875
2023-09-12,3.226531505584717
2023-09-13,3.3366239070892334
2023-09-14,3.3027491569519043
2023-09-15,3.226531505584717
2023-09-18,3.1672515869140625
2023-09-19,3.3027491569519043
2023-09-20,3.294280529022217
2023-09-21,3.17572021484375
2023-09-22,3.2350003719329834
2023-09-25,3.141845703125
2023-09-26,3.0317540168762207
2023-09-27,2.9555370807647705
2023-09-28,3.074097156524658
2023-09-29,3.2604057788848877
2023-10-02,3.268874406814575
2023-10-03,3.17572021484375
2023-10-04,3.3027491569519043
2023-10-05,3.2011258602142334
2023-10-06,3.2350003719329834
2023-10-09,3.1841886043548584
2023-10-10,3.2434685230255127
2023-10-11,3.226531505584717
2023-10-13,3.1333773136138916
2023-10-16,3.1164402961730957
2023-10-17,3.014816999435425
2023-10-18,2.930131435394287
2023-10-19,2.879319667816162
2023-10-20,2.9894111156463623
2023-10-23,3.057159900665283
2023-10-24,3.048691511154175
2023-10-25,2.9555370807647705
2023-10-26,3.0825657844543457
2023-10-27,3.0317540168762207
2023-10-30,2.980942487716675
2023-10-31,2.9724740982055664
2023-11-01,2.980942487716675
2023-11-03,3.141845703125
2023-11-06,3.2519371509552
2023-11-07,3.3450920581817627
2023-11-08,3.328155040740967
2023-11-09,3.328155040740967
2023-11-10,3.421309471130371
2023-11-13,3.5398693084716797
2023-11-14,3.4636523723602295
2023-11-16,3.3027491569519043
2023-11-17,3.3027491569519043
2023-11-20,3.3789665699005127
2023-11-21,3.268874406814575
2023-11-22,3.226531505584717
2023-11-23,3.209594488143921
2023-11-24,3.209594488143921
2023-11-27,3.17572021484375
2023-11-28,3.2011258602142334
2023-11-29,3.1672515869140625
2023-11-30,3.192657232284546
2023-12-01,3.17572021484375
2023-12-04,3.074097156524658
2023-12-05,3.0825657844543457
2023-12-06,3.057159900665283
2023-12-07,3.0656285285949707
2023-12-08,3.091034412384033
2023-12-11,3.141845703125
2023-12-12,3.1164402961730957
2023-12-13,3.17572021484375
2023-12-14,3.1841886043548584
2023-12-15,3.124908685684204
2023-12-18,3.2858119010925293
2023-12-19,3.2434685230255127
2023-12-20,3.2350003719329834
2023-12-21,3.2519371509552
2023-12-22,3.4636523723602295
2023-12-26,3.565274953842163
2023-12-27,3.599149703979492
2023-12-28,3.700772523880005
2024-01-02,3.7685208320617676
2024-01-03,3.9209558963775635
2024-01-04,4.031047344207764
2024-01-05,4.039516448974609
2024-01-08,4.175013542175293
2024-01-09,3.793032646179199
2024-01-10,3.7488253116607666
2024-01-11,3.7046172618865967
2024-01-12,3.7753498554229736
2024-01-15,4.005230903625488
2024-01-16,4.22627067565918
2024-01-17,4.022913932800293
2024-01-18,3.7753498554229736
2024-01-19,3.837240695953369
2024-01-22,3.6515681743621826
2024-01-23,3.784191608428955
2024-01-24,3.686934471130371
2024-01-25,3.589677333831787
2024-01-26,3.5985188484191895
2024-01-29,3.5012614727020264
2024-01-30,3.4305288791656494
2024-01-31,3.6604092121124268
2024-02-01,3.642726421356201
2024-02-02,3.642726421356201
2024-02-05,3.589677333831787
2024-02-06,3.8549246788024902
2024-02-07,4.022913932800293
2024-02-08,3.8195574283599854
2024-02-09,3.8549246788024902
2024-02-14,3.6515681743621826
2024-02-15,3.6957757472991943
2024-02-16,3.9168150424957275
2024-02-19,3.9875476360321045
2024-02-20,4.067121505737305
2024-02-21,4.049437999725342
2024-02-22,4.0936455726623535
2024-02-23,4.022913932800293
2024-02-26,4.005230903625488
2024-02-27,4.243953227996826
2024-02-28,4.049437999725342
2024-02-29,4.031754493713379
2024-03-01,4.031754493713379
2024-03-04,4.067121505737305
2024-03-05,4.067121505737305
2024-03-06,4.075963497161865
2024-03-07,4.199744701385498
2024-03-08,4.208587169647217
2024-03-11,4.102488040924072
2024-03-12,4.120171070098877
2024-03-13,4.182061672210693
2024-03-14,4.182061672210693
2024-03-15,4.111330032348633
2024-03-18,3.978706121444702
2024-03-19,4.173220634460449
2024-03-20,4.3500518798828125
2024-03-21,4.243953227996826
2024-03-22,4.243953227996826
2024-03-25,4.067121505737305
2024-03-26,4.075963497161865
2024-03-27,4.102488040924072
2024-03-28,4.102488040924072
2024-04-01,4.058279991149902
2024-04-02,4.075963497161865
2024-04-03,4.031754493713379
2024-04-04,3.9610230922698975
2024-04-05,3.9168150424957275
2024-04-08,3.9610230922698975
2024-04-09,4.067121505737305
2024-04-10,3.9433393478393555
2024-04-11,3.996389150619507
2024-04-12,3.9423835277557373
2024-04-15,3.951383590698242
2024-04-16,3.8073699474334717
2024-04-17,3.9963881969451904
2024-04-18,4.050393581390381
2024-04-19,4.149403095245361
2024-04-22,4.077396392822266
2024-04-23,4.104397773742676
2024-04-24,4.059394359588623
2024-04-25,3.978386163711548
2024-04-26,3.9963881969451904
2024-04-29,3.9873874187469482
2024-04-30,3.8883774280548096
2024-05-02,3.9963881969451904
2024-05-03,4.212408542633057
2024-05-06,4.140401840209961
2024-05-07,4.158403396606445
2024-05-08,4.140401840209961
2024-05-09,4.08639669418335
2024-05-10,4.0323920249938965
2024-05-13,4.104397773742676
2024-05-14,4.059394359588623
2024-05-15,4.08639669418335
2024-05-16,4.0413923263549805
2024-05-17,4.113399505615234
2024-05-20,4.158403396606445
2024-05-21,4.140401840209961
2024-05-22,4.059394359588623
2024-05-23,4.0413923263549805
2024-05-24,4.0053887367248535
2024-05-27,4.059394359588623
2024-05-28,3.8883774280548096
2024-05-29,3.825371503829956
2024-05-31,3.825371503829956
2024-06-03,3.780366897583008
2024-06-04,3.7353627681732178
2024-06-05,3.7533648014068604
2024-06-06,3.789368152618408
2024-06-07,3.7623653411865234
2024-06-10,3.744363307952881
2024-06-11,3.6903586387634277
2024-06-12,3.618351459503174
2024-06-13,3.65435528755188
2024-06-14,3.6453542709350586
2024-06-17,3.627352714538574
2024-06-18,3.6093506813049316
2024-06-19,3.6453542709350586
2024-06-20,3.6903586387634277
2024-06-21,3.7173612117767334
2024-06-24,3.7353627681732178
2024-06-25,3.672356605529785
2024-06-26,3.6453542709350586
2024-06-27,3.708360195159912
2024-06-28,3.7263617515563965
2024-07-01,3.6453542709350586
2024-07-02,3.8883774280548096
2024-07-03,3.9693851470947266
2024-07-04,4.023390293121338
2024-07-05,4.014389514923096
2024-07-08,3.978386163711548
2024-07-09,3.9888243675231934
2024-07-10,3.9429755210876465
2024-07-11,3.970485210418701
2024-07-12,3.9613149166107178
2024-07-15,3.8879573345184326
2024-07-16,3.9338061809539795
2024-07-17,3.8879573345184326
2024-07-18,3.8696179389953613
2024-07-19,3.8787872791290283
2024-07-22,3.851278305053711
2024-07-23,3.8054299354553223
2024-07-24,3.851278305053711
2024-07-25,3.796260118484497
2024-07-26,3.8237695693969727
2024-07-29,3.8329386711120605
2024-07-30,3.9246363639831543
2024-07-31,3.9246363639831543
2024-08-01,3.8145995140075684
2024-08-02,3.8604483604431152
2024-08-05,3.8604483604431152
2024-08-06,3.8971266746520996
2024-08-07,3.91546630859375
2024-08-08,3.9429755210876465
2024-08-09,3.9429755210876465
2024-08-12,4.181387901306152
2024-08-13,4.24557638168335
2024-08-14,4.282255172729492
2024-08-15,4.1722187995910645
2024-08-16,4.135539531707764
2024-08-19,4.227237224578857
2024-08-20,4.401461124420166
2024-08-21,4.309764385223389
2024-08-22,4.373952388763428
2024-08-23,4.575685501098633
2024-08-26,4.4289703369140625
2024-08-27,4.53900671005249
2024-08-28,4.5481767654418945
2024-08-29,4.493158340454102
2024-08-30,4.456479549407959
2024-09-02,4.4289703369140625
2024-09-03,4.346443176269531
2024-09-04,4.346443176269531
2024-09-05,4.438139915466309
2024-09-06,4.419800758361816
2024-09-09,4.392292022705078
2024-09-10,4.373952388763428
2024-09-11,4.474819183349609
2024-09-12,4.474819183349609
2024-09-13,4.438139915466309
2024-09-16,4.53900671005249
2024-09-17,4.667383670806885
2024-09-18,4.658213138580322
2024-09-19,4.731570243835449
2024-09-20,4.529837131500244
2024-09-23,4.373952388763428
2024-09-24,4.355612277984619
2024-09-25,4.373952388763428
2024-09-26,4.4289703369140625
2024-09-27,4.346443176269531
2024-09-30,4.383121967315674
2024-10-01,4.392292022705078
2024-10-02,4.447309970855713
2024-10-03,4.288943290710449
2024-10-04,4.554710865020752
2024-10-07,4.921288013458252
2024-10-08,4.7838215827941895
2024-10-09,4.747164249420166
2024-10-10,4.7654924392700195
2024-10-11,4.616384983062744
2024-10-14,4.796121597290039
2024-10-15,4.6103925704956055
2024-10-16,4.735257148742676
2024-10-17,4.639207363128662
2024-10-18,4.619997501373291
2024-10-21,4.571972846984863
2024-10-22,4.466318130493164
2024-10-23,4.427897930145264
2024-10-24,4.514342784881592
2024-10-25,4.4951324462890625
2024-10-28,4.427897930145264
2024-10-29,4.370267868041992
2024-10-30,4.370267868041992
2024-10-31,4.41829252243042
2024-11-01,4.341452598571777
2024-11-04,4.485527992248535
2024-11-05,4.427897930145264
2024-11-06,4.485527992248535
2024-11-07,4.370267868041992
2024-11-08,4.41829252243042
2024-11-11,4.33184814453125
2024-11-12,4.29342794418335
2024-11-13,4.41829252243042
2024-11-14,4.29342794418335
2024-11-18,4.2742180824279785
2024-11-19,4.245403289794922
2024-11-21,4.283823013305664
2024-11-22,4.379872798919678
2024-11-25,4.341452598571777
2024-11-26,4.437502384185791
2024-11-27,4.370267868041992
2024-11-28,4.312637805938721
2024-11-29,4.360662937164307
2024-12-02,4.504737854003906
2024-12-03,4.5623674392700195
2024-12-04,4.581577777862549
2024-12-05,4.523947715759277
2024-12-06,4.351058006286621
2024-12-09,4.389477729797363
2024-12-10,4.29342794418335
2024-12-11,4.312637805938721
2024-12-12,4.245403289794922
2024-12-13,4.178168296813965
2024-12-16,4.197378158569336
2024-12-17,4.168563365936279
2024-12-18,3.9188337326049805
2024-12-19,3.909229040145874
2024-12-20,3.9668586254119873
2024-12-23,3.890019178390503
2024-12-26,3.909229040145874
2024-12-27,4.178168296813965
2024-12-30,4.283823013305664
2025-01-02,4.158958435058594
2025-01-03,4.168563365936279
2025-01-06,4.245403289794922
2025-01-07,4.197028636932373
2025-01-08,4.226378440856934
2025-01-09,4.1676788330078125
2025-01-10,4.157895565032959
2025-01-13,4.21659517288208
2025-01-14,4.177462100982666
2025-01-15,4.275295257568359
2025-01-16,4.324211597442627
2025-01-17,4.30464506149292
2025-01-20,4.255728721618652
2025-01-21,4.206811904907227
2025-01-22,4.314428329467773
2025-01-23,4.30464506149292
2025-01-24,4.285078525543213
2025-01-27,4.451394081115723
2025-01-28,4.382911205291748
2025-01-29,4.343778133392334
2025-01-30,4.451394081115723
2025-01-31,4.3535614013671875
2025-02-03,4.285078525543213
2025-02-04,4.206811904907227
2025-02-05,4.30464506149292
2025-02-06,4.265511989593506
2025-02-07,4.285078525543213
2025-02-10,4.314428329467773
2025-02-11,4.3535614013671875
2025-02-12,4.255728721618652
2025-02-13,4.206811904907227
2025-02-14,4.294861793518066
2025-02-17,4.285078525543213
2025-02-18,4.265511989593506
2025-02-19,4.285078525543213
2025-02-20,4.25934362411499
2025-02-21,4.171016216278076
2025-02-24,4.1612019538879395
2025-02-25,4.141573429107666
2025-02-26,4.151387691497803
2025-02-27,4.220087051391602
2025-02-28,4.278972148895264
2025-03-05,4.318228721618652
2025-03-06,4.328042507171631
2025-03-07,4.386927604675293
2025-03-10,4.377113342285156
2025-03-11,4.3672990798950195
2025-03-12,4.377113342285156
2025-03-13,4.3672990798950195
2025-03-14,4.39674186706543
2025-03-17,4.416369915008545
2025-03-18,4.435998439788818
2025-03-19,4.435998439788818
2025-03-20,4.42618465423584
2025-03-21,4.347671031951904
2025-03-24,4.3672990798950195
2025-03-25,4.3672990798950195
2025-03-26,4.328042507171631
2025-03-27,4.377113342285156
2025-03-28,4.357485294342041
2025-03-31,4.337856769561768
2025-04-01,4.3672990798950195
2025-04-02,4.357485294342041
2025-04-03,4.318228721618652
2025-04-04,4.22990083694458
2025-04-07,4.298600196838379
2025-04-08,4.357485294342041
2025-04-09,4.39674186706543
2025-04-10,4.347671031951904
2025-04-11,4.329999923706055
2025-04-14,4.389999866485596
2025-04-15,4.389999866485596
2025-04-16,4.309999942779541
2025-04-17,4.300000190734863
2025-04-22,4.380000114440918
2025-04-23,4.400000095367432
2025-04-24,4.429999828338623
2025-04-25,4.510000228881836
2025-04-28,4.849999904632568
2025-04-29,5.050000190734863
2025-04-30,4.800000190734863
2025-05-02,4.670000076293945
2025-05-05,4.630000114440918
2025-05-06,4.710000038146973
2025-05-07,5.03000020980835
2025-05-08,4.949999809265137
2025-05-09,4.96999979019165
2025-05-12,5.050000190734863
2025-05-13,5.079999923706055
2025-05-14,5.230000019073486
2025-05-15,5.300000190734863
2025-05-16,5.21999979019165
2025-05-19,5.199999809265137
2025-05-20,5.159999847412109
2025-05-21,5.21999979019165
2025-05-22,5.269999980926514
2025-05-23,5.300000190734863
2025-05-26,5.300000190734863
2025-05-27,5.28000020980835
2025-05-28,5.28000020980835
2025-05-29,5.300000190734863
2025-05-30,5.300000190734863
2025-06-02,5.260000228881836
2025-06-03,5.300000190734863
2025-06-04,5.199999809265137
2025-06-05,5.210000038146973
2025-06-06,5.179999828338623
2025-06-09,5.179999828338623
2025-06-10,5.199999809265137
2025-06-11,5.619999885559082
2025-06-12,5.989999771118164
2025-06-13,5.679999828338623
2025-06-16,5.869999885559082
2025-06-17,5.739999771118164
2025-06-18,5.920000076293945
2025-06-20,6.0
2025-06-23,5.900000095367432
2025-06-24,5.949999809265137
2025-06-25,6.0
2025-06-26,5.889999866485596
2025-06-27,5.860000133514404
2025-06-30,6.050000190734863
2025-07-01,5.889999866485596
2025-07-02,5.989999771118164
2025-07-03,6.0
2025-07-04,5.900000095367432
2025-07-07,6.050000190734863
2025-07-08,6.019999980926514
2025-07-09,5.96999979019165
2025-07-10,5.949999809265137
2025-07-11,6.070000171661377
2025-07-14,5.960000038146973
2025-07-15,5.940000057220459
2025-07-16,5.949999809265137
2025-07-17,5.639999866485596
2025-07-18,5.739999771118164
2025-07-21,5.829999923706055
2025-07-22,5.869999885559082
2025-07-23,5.869999885559082
2025-07-24,5.730000019073486
2025-07-25,5.960000038146973
2025-07-28,6.070000171661377
2025-07-29,5.989999771118164
2025-07-30,6.0
2025-07-31,6.050000190734863
2025-08-01,5.869999885559082
2025-08-04,6.0
2025-08-05,5.989999771118164
2025-08-06,5.900000095367432
2025-08-07,6.010000228881836
2025-08-08,5.900000095367432
2025-08-11,6.010000228881836
2025-08-12,6.010000228881836
2025-08-13,6.199999809265137
2025-08-14,6.159999847412109
2025-08-15,6.119999885559082
2025-08-18,6.300000190734863
2025-08-19,6.25
2025-08-20,6.300000190734863
2025-08-21,6.300000190734863
2025-08-22,6.400000095367432
