Date,TGS.OL
2023-01-27,136.11927795410156
2023-01-30,139.2207489013672
2023-01-31,141.54681396484375
2023-02-01,143.7867431640625
2023-02-02,138.35922241210938
2023-02-03,140.1683807373047
2023-02-06,139.39303588867188
2023-02-07,150.07577514648438
2023-02-08,158.51866149902344
2023-02-09,155.33103942871094
2023-02-10,160.3278350830078
2023-02-13,155.50332641601562
2023-02-14,155.58949279785156
2023-02-15,154.3833770751953
2023-02-16,159.9076385498047
2023-02-17,156.86752319335938
2023-02-20,157.04127502441406
2023-02-21,156.52012634277344
2023-02-22,153.3931884765625
2023-02-23,154.78292846679688
2023-02-24,155.21725463867188
2023-02-27,158.6916046142578
2023-02-28,163.03456115722656
2023-03-01,163.81626892089844
2023-03-02,168.41981506347656
2023-03-03,169.46212768554688
2023-03-06,170.59127807617188
2023-03-07,169.46212768554688
2023-03-08,173.89193725585938
2023-03-09,175.45541381835938
2023-03-10,173.1102294921875
2023-03-13,163.989990234375
2023-03-14,167.55123901367188
2023-03-15,155.65151977539062
2023-03-16,152.95889282226562
2023-03-17,151.1348419189453
2023-03-20,152.6983184814453
2023-03-21,157.5624237060547
2023-03-22,152.95889282226562
2023-03-23,153.30628967285156
2023-03-24,143.4912567138672
2023-03-27,150.43995666503906
2023-03-28,152.6983184814453
2023-03-29,156.3463897705078
2023-03-30,161.7316436767578
2023-03-31,162.9476776123047
2023-04-03,173.37078857421875
2023-04-04,172.5890350341797
2023-04-05,169.37525939941406
2023-04-11,170.156982421875
2023-04-12,171.89418029785156
2023-04-13,158.8652801513672
2023-04-14,154.6092071533203
2023-04-17,151.22171020507812
2023-04-18,147.22618103027344
2023-04-19,143.92555236816406
2023-04-20,142.97010803222656
2023-04-21,144.2729949951172
2023-04-24,147.31304931640625
2023-04-25,144.4467010498047
2023-04-26,143.4912567138672
2023-04-27,143.31752014160156
2023-04-28,144.88099670410156
2023-05-02,139.7563018798828
2023-05-03,137.15052795410156
2023-05-04,135.84764099121094
2023-05-05,138.6271514892578
2023-05-08,139.40887451171875
2023-05-09,135.76077270507812
2023-05-10,138.80087280273438
2023-05-11,138.0191192626953
2023-05-12,139.66946411132812
2023-05-15,135.41334533691406
2023-05-16,137.06365966796875
2023-05-19,140.71176147460938
2023-05-22,136.9248504638672
2023-05-23,138.8533477783203
2023-05-24,141.57081604003906
2023-05-25,139.99293518066406
2023-05-26,140.86953735351562
2023-05-30,139.20399475097656
2023-05-31,133.85671997070312
2023-06-01,131.48992919921875
2023-06-02,136.74952697753906
2023-06-05,135.6099395751953
2023-06-06,133.94442749023438
2023-06-07,134.64569091796875
2023-06-08,139.20399475097656
2023-06-09,135.52230834960938
2023-06-12,132.36651611328125
2023-06-13,133.06781005859375
2023-06-14,126.75630950927734
2023-06-15,124.03883361816406
2023-06-16,126.93161010742188
2023-06-19,128.2465057373047
2023-06-20,128.77247619628906
2023-06-21,128.2465057373047
2023-06-22,126.49333190917969
2023-06-23,125.529052734375
2023-06-26,128.0712127685547
2023-06-27,127.89585876464844
2023-06-28,132.80484008789062
2023-06-29,136.2235565185547
2023-06-30,139.99293518066406
2023-07-03,140.95721435546875
2023-07-04,138.41505432128906
2023-07-05,137.8014678955078
2023-07-06,135.69761657714844
2023-07-07,138.8533477783203
2023-07-10,124.74010467529297
2023-07-11,120.97075653076172
2023-07-12,124.30181884765625
2023-07-13,121.49669647216797
2023-07-14,118.25326538085938
2023-07-17,116.1494369506836
2023-07-18,116.23710632324219
2023-07-19,116.50007629394531
2023-07-20,115.71114349365234
2023-07-21,117.37667083740234
2023-07-24,118.42860412597656
2023-07-25,121.23371124267578
2023-07-26,116.41241455078125
2023-07-27,118.45909118652344
2023-07-28,115.8896713256836
2023-07-31,119.69951629638672
2023-08-01,124.83833312988281
2023-08-02,122.62330627441406
2023-08-03,123.59794616699219
2023-08-04,125.72434997558594
2023-08-07,125.9901351928711
2023-08-08,121.11712646484375
2023-08-09,125.63574981689453
2023-08-10,123.59794616699219
2023-08-11,124.74974822998047
2023-08-14,130.06578063964844
2023-08-15,129.7999725341797
2023-08-16,132.1921844482422
2023-08-17,131.74917602539062
2023-08-18,127.76215362548828
2023-08-21,127.58495330810547
2023-08-22,126.87614440917969
2023-08-23,120.49691009521484
2023-08-24,119.876708984375
2023-08-25,120.2311019897461
2023-08-28,121.38290405273438
2023-08-29,120.3197021484375
2023-08-30,121.8259048461914
2023-08-31,122.00312042236328
2023-09-01,126.69895935058594
2023-09-04,127.40775299072266
2023-09-05,126.52175903320312
2023-09-06,125.28134155273438
2023-09-07,124.04094696044922
2023-09-08,125.63574981689453
2023-09-11,124.48393249511719
2023-09-12,126.7875747680664
2023-09-13,124.92694091796875
2023-09-14,127.0533447265625
2023-09-15,130.6859893798828
2023-09-18,142.02687072753906
2023-09-19,135.55902099609375
2023-09-20,135.38182067871094
2023-09-21,130.6859893798828
2023-09-22,129.17979431152344
2023-09-25,126.0787353515625
2023-09-26,127.0533447265625
2023-09-27,126.43314361572266
2023-09-28,129.17979431152344
2023-09-29,129.88858032226562
2023-10-02,130.5973663330078
2023-10-03,127.14195251464844
2023-10-04,125.10413360595703
2023-10-05,120.3197021484375
2023-10-06,121.11712646484375
2023-10-09,131.04037475585938
2023-10-10,124.92694091796875
2023-10-11,125.54716491699219
2023-10-12,129.9771728515625
2023-10-13,131.39479064941406
2023-10-16,128.73678588867188
2023-10-17,127.49636840820312
2023-10-18,128.9139862060547
2023-10-19,125.45854949951172
2023-10-20,124.57254791259766
2023-10-23,122.2689437866211
2023-10-24,124.74974822998047
2023-10-25,122.09172821044922
2023-10-26,127.2305679321289
2023-10-27,131.04037475585938
2023-10-30,134.40721130371094
2023-10-31,134.85023498535156
2023-11-01,135.293212890625
2023-11-02,136.9582061767578
2023-11-03,135.884033203125
2023-11-06,136.152587890625
2023-11-07,129.5284423828125
2023-11-08,128.72279357910156
2023-11-09,130.2445831298828
2023-11-10,129.9759979248047
2023-11-13,133.01953125
2023-11-14,133.2880859375
2023-11-15,129.3494110107422
2023-11-16,122.90432739257812
2023-11-17,124.06802368164062
2023-11-20,126.8429946899414
2023-11-21,122.18819427490234
2023-11-22,119.23419189453125
2023-11-23,122.6357650756836
2023-11-24,123.44139862060547
2023-11-27,122.99382781982422
2023-11-28,120.66643524169922
2023-11-29,120.66643524169922
2023-11-30,123.53095245361328
2023-12-01,120.93499755859375
2023-12-04,114.48989868164062
2023-12-05,113.77376556396484
2023-12-06,109.8351058959961
2023-12-07,109.11898803710938
2023-12-08,112.69959259033203
2023-12-11,111.98347473144531
2023-12-12,107.77626037597656
2023-12-13,108.49237823486328
2023-12-14,113.23667907714844
2023-12-15,112.9681396484375
2023-12-18,117.26486206054688
2023-12-19,114.04232788085938
2023-12-20,115.02698516845703
2023-12-21,118.51808166503906
2023-12-22,119.23419189453125
2023-12-27,121.11402130126953
2023-12-28,119.41322326660156
2023-12-29,118.33904266357422
2024-01-02,119.95032501220703
2024-01-03,119.41322326660156
2024-01-04,120.21887969970703
2024-01-05,116.81729125976562
2024-01-08,116.28019714355469
2024-01-09,97.92959594726562
2024-01-10,98.7352294921875
2024-01-11,99.89891815185547
2024-01-12,98.1086196899414
2024-01-15,97.12396240234375
2024-01-16,99.18280792236328
2024-01-17,97.48200988769531
2024-01-18,96.1392822265625
2024-01-19,92.37965393066406
2024-01-22,91.57401275634766
2024-01-23,91.12643432617188
2024-01-24,93.63285064697266
2024-01-25,94.97557830810547
2024-01-26,94.70704650878906
2024-01-29,93.00625610351562
2024-01-30,89.9627456665039
2024-01-31,92.46916961669922
2024-02-01,91.03691864013672
2024-02-02,89.33613586425781
2024-02-05,86.38214111328125
2024-02-06,87.54582977294922
2024-02-07,85.71076965332031
2024-02-08,87.27728271484375
2024-02-09,85.9345474243164
2024-02-12,89.7837142944336
2024-02-13,88.4857406616211
2024-02-14,85.9345474243164
2024-02-15,88.75428009033203
2024-02-16,94.1699447631836
2024-02-19,92.11109924316406
2024-02-20,90.41031646728516
2024-02-21,88.75428009033203
2024-02-22,90.22625732421875
2024-02-23,89.04503631591797
2024-02-26,90.49884033203125
2024-02-27,91.04401397705078
2024-02-28,91.58919525146484
2024-02-29,94.95109558105469
2024-03-01,96.58661651611328
2024-03-04,94.587646484375
2024-03-05,93.67901611328125
2024-03-06,97.22265625
2024-03-07,98.8581771850586
2024-03-08,96.76834106445312
2024-03-11,94.49678802490234
2024-03-12,97.767822265625
2024-03-13,98.49472045898438
2024-03-14,96.76834106445312
2024-03-15,99.40335845947266
2024-03-18,100.76628875732422
2024-03-19,99.49420166015625
2024-03-20,99.58506774902344
2024-03-21,102.94697570800781
2024-03-22,102.49266052246094
2024-03-25,106.94491577148438
2024-03-26,107.12663269042969
2024-03-27,107.39921569824219
2024-04-02,110.03422546386719
2024-04-03,110.30682373046875
2024-04-04,110.03422546386719
2024-04-05,109.76164245605469
2024-04-08,108.39871215820312
2024-04-09,118.12097930908203
2024-04-10,120.93770599365234
2024-04-11,119.84734344482422
2024-04-12,124.1178970336914
2024-04-15,122.66409301757812
2024-04-16,119.21131134033203
2024-04-17,120.5742416381836
2024-04-18,119.39303588867188
2024-04-19,117.48493957519531
2024-04-22,116.12201690673828
2024-04-23,114.39562225341797
2024-04-24,114.57733917236328
2024-04-25,114.12303161621094
2024-04-26,118.48442077636719
2024-04-29,117.66666412353516
2024-04-30,115.57682800292969
2024-05-02,111.488037109375
2024-05-03,109.03474426269531
2024-05-06,109.57991790771484
2024-05-07,112.21492767333984
2024-05-08,111.488037109375
2024-05-10,108.67130279541016
2024-05-13,106.58147430419922
2024-05-14,107.30835723876953
2024-05-15,104.94593811035156
2024-05-16,110.85709381103516
2024-05-21,110.396728515625
2024-05-22,109.47598266601562
2024-05-23,113.80345916748047
2024-05-24,115.00042724609375
2024-05-27,119.14375305175781
2024-05-28,119.88034057617188
2024-05-29,119.97241973876953
2024-05-30,124.7602767944336
2024-05-31,126.14137268066406
2024-06-03,123.01087951660156
2024-06-04,114.0796890258789
2024-06-05,112.60650634765625
2024-06-06,116.65775299072266
2024-06-07,118.40716552734375
2024-06-10,117.85472106933594
2024-06-11,114.35590362548828
2024-06-12,115.46080017089844
2024-06-13,110.85709381103516
2024-06-14,106.34546661376953
2024-06-17,112.1461410522461
2024-06-18,113.25101470947266
2024-06-19,110.4887924194336
2024-06-20,111.77783203125
2024-06-21,110.4887924194336
2024-06-24,113.80345916748047
2024-06-25,111.68576049804688
2024-06-26,111.86990356445312
2024-06-27,115.46080017089844
2024-06-28,118.03886413574219
2024-07-01,119.3279037475586
2024-07-02,121.26144409179688
2024-07-03,121.07730865478516
2024-07-04,119.41996765136719
2024-07-05,121.35352325439453
2024-07-08,117.11811828613281
2024-07-09,118.68338012695312
2024-07-10,118.22300720214844
2024-07-11,115.1845703125
2024-07-12,117.39434814453125
2024-07-15,116.84190368652344
2024-07-16,115.8291015625
2024-07-17,120.616943359375
2024-07-18,126.23347473144531
2024-07-19,127.06211853027344
2024-07-22,127.79871368408203
2024-07-23,125.22064208984375
2024-07-24,124.4840316772461
2024-07-25,123.65533447265625
2024-07-26,127.56611633300781
2024-07-29,125.7038345336914
2024-07-30,123.74844360351562
2024-07-31,124.49335479736328
2024-08-01,122.25863647460938
2024-08-02,117.78914642333984
2024-08-05,109.12955474853516
2024-08-06,110.06069946289062
2024-08-07,111.92298126220703
2024-08-08,112.48165893554688
2024-08-09,114.06459045410156
2024-08-12,114.80951690673828
2024-08-13,114.15770721435547
2024-08-14,115.5544204711914
2024-08-15,115.64753723144531
2024-08-16,116.57867431640625
2024-08-19,116.48554992675781
2024-08-20,114.90262603759766
2024-08-21,118.0685043334961
2024-08-22,119.74454498291016
2024-08-23,121.9792709350586
2024-08-26,124.12090301513672
2024-08-27,123.37599182128906
2024-08-28,122.0724105834961
2024-08-29,119.93077850341797
2024-08-30,113.04034423828125
2024-09-02,109.87447357177734
2024-09-03,102.61157989501953
2024-09-04,102.33224487304688
2024-09-05,100.65618896484375
2024-09-06,101.2148666381836
2024-09-09,100.9355239868164
2024-09-10,94.88312530517578
2024-09-11,96.55917358398438
2024-09-12,97.11785888671875
2024-09-13,98.79390716552734
2024-09-16,98.88701629638672
2024-09-17,100.00439453125
2024-09-18,98.51457214355469
2024-09-19,98.88701629638672
2024-09-20,98.23522186279297
2024-09-23,97.58342742919922
2024-09-24,94.88312530517578
2024-09-25,93.76575469970703
2024-09-26,90.22742462158203
2024-09-27,91.90347290039062
2024-09-30,92.41560363769531
2024-10-01,93.57952880859375
2024-10-02,89.389404296875
2024-10-03,93.57952880859375
2024-10-04,97.49031066894531
2024-10-07,97.21096801757812
2024-10-08,91.85692596435547
2024-10-09,91.29823303222656
2024-10-10,96.27983093261719
2024-10-11,97.39718627929688
2024-10-14,93.76575469970703
2024-10-15,90.50676727294922
2024-10-16,89.90152740478516
2024-10-17,91.62413024902344
2024-10-18,89.20317077636719
2024-10-21,91.25167846679688
2024-10-22,89.76185607910156
2024-10-23,89.90152740478516
2024-10-24,95.4417953491211
2024-10-25,98.70079040527344
2024-10-28,98.23522186279297
2024-10-29,95.34868621826172
2024-10-30,95.34868621826172
2024-10-31,94.4317855834961
2024-11-01,93.53377532958984
2024-11-04,94.00641632080078
2024-11-05,94.3372573852539
2024-11-06,93.81736755371094
2024-11-07,96.70042419433594
2024-11-08,95.84968566894531
2024-11-11,96.41683197021484
2024-11-12,95.47157287597656
2024-11-13,94.28999328613281
2024-11-14,96.98399353027344
2024-11-15,98.49641418457031
2024-11-18,99.34715270996094
2024-11-19,98.21283721923828
2024-11-20,101.71031188964844
2024-11-21,101.04862976074219
2024-11-22,100.67052459716797
2024-11-25,103.03367614746094
2024-11-26,100.57599639892578
2024-11-27,100.85957336425781
2024-11-28,103.12820434570312
2024-11-29,102.08841705322266
2024-12-02,101.99388885498047
2024-12-03,105.01873016357422
2024-12-04,103.50631713867188
2024-12-05,103.97894287109375
2024-12-06,103.97894287109375
2024-12-09,105.96399688720703
2024-12-10,104.92420196533203
2024-12-11,105.30231475830078
2024-12-12,108.23262786865234
2024-12-13,106.53114318847656
2024-12-16,106.72020721435547
2024-12-17,103.22272491455078
2024-12-18,103.22272491455078
2024-12-19,103.7898941040039
2024-12-20,103.88441467285156
2024-12-23,104.54610443115234
2024-12-27,106.90925598144531
2024-12-30,107.19284057617188
2025-01-02,111.2574691772461
2025-01-03,112.4863052368164
2025-01-06,112.67536163330078
2025-01-07,112.01368713378906
2025-01-08,111.44651794433594
2025-01-09,111.54104614257812
2025-01-10,113.05347442626953
2025-01-13,114.56588745117188
2025-01-14,114.09326171875
2025-01-15,114.75494384765625
2025-01-16,118.15789031982422
2025-01-17,116.07830810546875
2025-01-20,115.4166259765625
2025-01-21,116.73999786376953
2025-01-22,115.4166259765625
2025-01-23,112.76988983154297
2025-01-24,110.59578704833984
2025-01-27,111.73009490966797
2025-01-28,108.70526123046875
2025-01-29,108.70526123046875
2025-01-30,108.13810729980469
2025-01-31,108.13810729980469
2025-02-03,106.81473541259766
2025-02-04,105.68041229248047
2025-02-05,104.92420196533203
2025-02-06,103.60083770751953
2025-02-07,104.64061737060547
2025-02-10,104.45157623291016
2025-02-11,107.19284057617188
2025-02-12,106.43663024902344
2025-02-13,105.30231475830078
2025-02-14,108.70526123046875
2025-02-17,108.7997817993164
2025-02-18,102.4665298461914
2025-02-19,106.34210205078125
2025-02-20,103.50631713867188
2025-02-21,106.62567901611328
2025-02-24,107.38188934326172
2025-02-25,106.53114318847656
2025-02-26,103.03367614746094
2025-02-27,104.50326538085938
2025-02-28,103.83090209960938
2025-03-03,104.69535827636719
2025-03-04,97.68365478515625
2025-03-05,99.22046661376953
2025-03-06,95.9547348022461
2025-03-07,95.85868835449219
2025-03-10,94.8021240234375
2025-03-11,91.8725814819336
2025-03-12,93.9856948852539
2025-03-13,94.6580581665039
2025-03-14,95.23435974121094
2025-03-17,95.09028625488281
2025-03-18,98.93231201171875
2025-03-19,99.892822265625
2025-03-20,100.6612319946289
2025-03-21,99.02836608886719
2025-03-24,99.41256713867188
2025-03-25,98.54811096191406
2025-03-26,101.42962646484375
2025-03-27,100.56517791748047
2025-03-28,96.53105163574219
2025-03-31,95.23435974121094
2025-04-01,94.08174896240234
2025-04-02,93.69754791259766
2025-04-03,82.65170288085938
2025-04-04,76.45642852783203
2025-04-07,76.50445556640625
2025-04-08,76.55247497558594
2025-04-09,71.07758331298828
2025-04-10,72.27821350097656
2025-04-11,71.17362976074219
2025-04-14,73.62293243408203
2025-04-15,73.67095184326172
2025-04-16,72.23018646240234
2025-04-22,75.4478988647461
2025-04-23,73.9591064453125
2025-04-24,72.99860382080078
2025-04-25,73.57490539550781
2025-04-28,73.67095184326172
2025-04-29,72.99860382080078
2025-04-30,73.91107940673828
2025-05-02,75.06369018554688
2025-05-05,74.05516052246094
2025-05-06,74.91961669921875
2025-05-07,74.63146209716797
2025-05-08,76.21630096435547
2025-05-09,79.53005981445312
2025-05-12,81.21094512939453
2025-05-13,82.26750946044922
2025-05-14,83.27603149414062
2025-05-15,80.77871704101562
2025-05-16,82.87380981445312
2025-05-19,80.5731201171875
2025-05-20,80.719970703125
2025-05-21,80.23046112060547
2025-05-22,78.7129898071289
2025-05-23,78.41928100585938
2025-05-26,80.1815185546875
2025-05-27,81.65003967285156
2025-05-28,83.11856842041016
2025-05-30,82.2374496459961
2025-06-02,82.6780014038086
2025-06-03,79.49620056152344
2025-06-04,82.0905990600586
2025-06-05,81.74794006347656
2025-06-06,81.50318908691406
2025-06-10,84.53813934326172
2025-06-11,85.17449951171875
2025-06-12,85.90876770019531
2025-06-13,84.73394775390625
2025-06-16,84.68498992919922
2025-06-17,87.18148803710938
2025-06-18,85.41925811767578
2025-06-19,86.20246887207031
2025-06-20,86.05561828613281
2025-06-23,86.78987884521484
2025-06-24,84.78289031982422
2025-06-25,84.97869873046875
2025-06-26,85.85980987548828
2025-06-27,85.61505889892578
2025-06-30,84.14653015136719
2025-07-01,82.5801010131836
2025-07-02,87.47518920898438
2025-07-03,87.9646987915039
2025-07-04,87.7688980102539
2025-07-07,86.49617004394531
2025-07-08,78.17453002929688
2025-07-09,79.34934997558594
2025-07-10,80.524169921875
2025-07-11,78.9087905883789
2025-07-14,80.42626953125
2025-07-15,78.8598403930664
2025-07-16,77.04865264892578
2025-07-17,73.6220932006836
2025-07-18,74.35636138916016
2025-07-21,72.44728088378906
2025-07-22,73.4262924194336
2025-07-23,73.72000122070312
2025-07-24,75.1500015258789
2025-07-25,74.6500015258789
2025-07-28,77.94999694824219
2025-07-29,77.4000015258789
2025-07-30,77.1500015258789
2025-07-31,76.5
2025-08-01,74.6500015258789
2025-08-04,72.44999694824219
2025-08-05,73.30000305175781
2025-08-06,75.19999694824219
2025-08-07,75.25
2025-08-08,74.94999694824219
2025-08-11,73.8499984741211
2025-08-12,74.69999694824219
2025-08-13,74.05000305175781
2025-08-14,73.05000305175781
2025-08-15,73.8499984741211
2025-08-18,74.5999984741211
2025-08-19,75.75
2025-08-20,75.8499984741211
2025-08-21,76.0
2025-08-22,77.55000305175781
