Date,COCE5.SA
2023-02-24,41.08778762817383
2023-02-27,40.30995559692383
2023-02-28,41.636844635009766
2023-03-01,40.45637130737305
2023-03-02,42.07609176635742
2023-03-03,40.96882629394531
2023-03-06,40.98712921142578
2023-03-07,39.62363815307617
2023-03-08,39.47721862792969
2023-03-09,38.52552032470703
2023-03-10,38.46146011352539
2023-03-13,38.424861907958984
2023-03-14,39.8066520690918
2023-03-15,40.71260070800781
2023-03-16,40.804107666015625
2023-03-17,40.70344543457031
2023-03-20,39.440616607666016
2023-03-21,39.953067779541016
2023-03-22,40.1177864074707
2023-03-23,39.522972106933594
2023-03-24,39.81580352783203
2023-03-27,40.172691345214844
2023-03-28,40.3831672668457
2023-03-29,40.72174835205078
2023-03-30,40.71260070800781
2023-03-31,40.804107666015625
2023-04-03,42.09439468383789
2023-04-04,42.634300231933594
2023-04-05,43.000335693359375
2023-04-06,43.146751403808594
2023-04-10,42.597694396972656
2023-04-11,42.936279296875
2023-04-12,44.09844970703125
2023-04-13,43.924583435058594
2023-04-14,44.06184768676758
2023-04-17,44.26316833496094
2023-04-18,44.372982025146484
2023-04-19,42.9637336730957
2023-04-20,46.21232223510742
2023-04-24,46.752227783203125
2023-04-25,46.70647430419922
2023-04-26,46.014102935791016
2023-04-27,45.176307678222656
2023-04-28,46.03251266479492
2023-05-02,46.216644287109375
2023-05-03,45.70107650756836
2023-05-04,46.14299011230469
2023-05-05,47.41348648071289
2023-05-08,48.140804290771484
2023-05-09,47.56999588012695
2023-05-10,48.2420768737793
2023-05-11,48.47223663330078
2023-05-12,48.43540954589844
2023-05-15,47.87381362915039
2023-05-16,46.953163146972656
2023-05-17,46.74141311645508
2023-05-18,46.62173080444336
2023-05-19,47.560794830322266
2023-05-22,48.334136962890625
2023-05-23,48.2420768737793
2023-05-24,47.86460876464844
2023-05-25,47.827781677246094
2023-05-26,48.10397720336914
2023-05-29,47.72651290893555
2023-05-30,47.505550384521484
2023-05-31,47.505550384521484
2023-06-01,46.640140533447266
2023-06-02,46.86109924316406
2023-06-05,46.299503326416016
2023-06-06,47.63444900512695
2023-06-07,48.63795471191406
2023-06-09,50.15702438354492
2023-06-12,51.09608840942383
2023-06-13,50.09258270263672
2023-06-14,50.4148063659668
2023-06-15,51.004024505615234
2023-06-16,51.56562042236328
2023-06-19,50.93958282470703
2023-06-20,51.30784225463867
2023-06-21,52.32976150512695
2023-06-22,52.0995979309082
2023-06-23,52.780879974365234
2023-06-26,53.07548904418945
2023-06-27,52.47706604003906
2023-06-28,51.36307907104492
2023-06-29,52.01673889160156
2023-06-30,52.9373893737793
2023-07-03,53.158348083496094
2023-07-04,53.213584899902344
2023-07-05,52.21928405761719
2023-07-06,51.381492614746094
2023-07-07,50.5897331237793
2023-07-10,50.801483154296875
2023-07-11,51.25259780883789
2023-07-12,51.169742584228516
2023-07-13,51.0500602722168
2023-07-14,50.17544174194336
2023-07-17,49.853214263916016
2023-07-18,49.991310119628906
2023-07-19,50.35956954956055
2023-07-20,49.34685516357422
2023-07-21,49.05224609375
2023-07-24,48.29731369018555
2023-07-25,48.5458869934082
2023-07-26,48.877323150634766
2023-07-27,48.214454650878906
2023-07-28,48.196041107177734
2023-07-31,48.196041107177734
2023-08-01,47.87381362915039
2023-08-02,47.68968200683594
2023-08-03,47.3214225769043
2023-08-04,46.9439582824707
2023-08-07,45.388057708740234
2023-08-08,45.20392608642578
2023-08-09,44.66994857788086
2023-08-10,44.24645233154297
2023-08-11,45.36964416503906
2023-08-14,45.16710662841797
2023-08-15,44.67915344238281
2023-08-16,44.375343322753906
2023-08-17,44.58708953857422
2023-08-18,45.22233963012695
2023-08-21,44.19121170043945
2023-08-22,43.59278869628906
2023-08-23,43.25214767456055
2023-08-24,41.981651306152344
2023-08-25,41.76069641113281
2023-08-28,42.524837493896484
2023-08-29,41.99085998535156
2023-08-30,41.38323211669922
2023-08-31,40.821632385253906
2023-09-01,40.1035270690918
2023-09-04,39.864158630371094
2023-09-05,39.910186767578125
2023-09-06,39.12763595581055
2023-09-08,38.740966796875
2023-09-11,38.91588592529297
2023-09-12,39.58796310424805
2023-09-13,40.508609771728516
2023-09-14,38.961917877197266
2023-09-15,42.6445198059082
2023-09-18,42.598487854003906
2023-09-19,43.82294845581055
2023-09-20,44.200416564941406
2023-09-21,44.19121170043945
2023-09-22,43.040401458740234
2023-09-25,42.48801040649414
2023-09-26,42.893096923828125
2023-09-27,40.87687301635742
2023-09-28,40.69274139404297
2023-09-29,40.803218841552734
2023-10-02,41.779109954833984
2023-10-03,40.85845947265625
2023-10-04,40.09431838989258
2023-10-05,38.63969421386719
2023-10-06,37.81110763549805
2023-10-09,39.422245025634766
2023-10-10,39.2657356262207
2023-10-11,39.311767578125
2023-10-13,37.8663444519043
2023-10-16,37.884761810302734
2023-10-17,37.47046661376953
2023-10-18,36.90886688232422
2023-10-19,36.733943939208984
2023-10-20,38.09650802612305
2023-10-23,37.102203369140625
2023-10-24,36.68791198730469
2023-10-25,37.645389556884766
2023-10-26,36.26441192626953
2023-10-27,35.90536117553711
2023-10-30,35.665992736816406
2023-10-31,36.77077102661133
2023-11-01,37.43363952636719
2023-11-03,37.4888801574707
2023-11-06,39.58796310424805
2023-11-07,39.87336730957031
2023-11-08,39.36700439453125
2023-11-09,38.66731262207031
2023-11-10,38.66731262207031
2023-11-13,39.385414123535156
2023-11-14,41.31878662109375
2023-11-16,40.508609771728516
2023-11-17,39.44986343383789
2023-11-20,39.29335021972656
2023-11-21,38.52920913696289
2023-11-22,37.74666213989258
2023-11-23,38.713340759277344
2023-11-24,39.12763595581055
2023-11-27,38.25301742553711
2023-11-28,37.654598236083984
2023-11-29,38.52000427246094
2023-11-30,39.762882232666016
2023-12-01,40.84925079345703
2023-12-04,40.020668029785156
2023-12-05,40.49940490722656
2023-12-06,39.58796310424805
2023-12-07,39.486690521240234
2023-12-08,40.490196228027344
2023-12-11,39.311767578125
2023-12-12,39.403831481933594
2023-12-13,39.44986343383789
2023-12-14,38.676517486572266
2023-12-15,39.58796310424805
2023-12-18,40.26003646850586
2023-12-19,39.81812286376953
2023-12-20,39.18287658691406
2023-12-21,39.58796310424805
2023-12-22,39.16446304321289
2023-12-26,38.851444244384766
2023-12-27,39.459068298339844
2023-12-28,39.95622253417969
2024-01-02,38.31746292114258
2024-01-03,38.363494873046875
2024-01-04,38.38190841674805
2024-01-05,38.02285385131836
2024-01-08,37.93999481201172
2024-01-09,37.415225982666016
2024-01-10,37.5809440612793
2024-01-11,37.139034271240234
2024-01-12,37.654598236083984
2024-01-15,39.0263671875
2024-01-16,38.5660400390625
2024-01-17,37.654598236083984
2024-01-18,38.41873550415039
2024-01-19,38.4371452331543
2024-01-22,38.4371452331543
2024-01-23,37.930789947509766
2024-01-24,37.562530517578125
2024-01-25,38.25301742553711
2024-01-26,37.63618469238281
2024-01-29,37.102203369140625
2024-01-30,36.82600784301758
2024-01-31,36.91807174682617
2024-02-01,37.5809440612793
2024-02-02,37.507293701171875
2024-02-05,37.81110763549805
2024-02-06,37.562530517578125
2024-02-07,37.97682571411133
2024-02-08,37.28633499145508
2024-02-09,37.249507904052734
2024-02-14,38.19778060913086
2024-02-15,38.27143096923828
2024-02-16,38.33587646484375
2024-02-19,38.95271301269531
2024-02-20,39.52351760864258
2024-02-21,40.04828643798828
2024-02-22,41.21751403808594
2024-02-23,41.917205810546875
2024-02-26,42.0737190246582
2024-02-27,40.71115493774414
2024-02-28,40.002254486083984
2024-02-29,39.311767578125
2024-03-01,38.879058837890625
2024-03-04,37.673004150390625
2024-03-05,37.45205307006836
2024-03-06,37.332366943359375
2024-03-07,36.982521057128906
2024-03-08,36.36568832397461
2024-03-11,35.62916564941406
2024-03-12,35.7120246887207
2024-03-13,34.984710693359375
2024-03-14,34.71772003173828
2024-03-15,33.55770492553711
2024-03-18,33.1894416809082
2024-03-19,33.410396575927734
2024-03-20,33.83389663696289
2024-03-21,32.87642288208008
2024-03-22,33.30912780761719
2024-03-25,35.205665588378906
2024-03-26,35.27011489868164
2024-03-27,33.97199630737305
2024-03-28,34.21136474609375
2024-04-01,32.6186408996582
2024-04-02,32.830387115478516
2024-04-03,31.946565628051758
2024-04-04,32.462127685546875
2024-04-05,32.37006378173828
2024-04-08,32.296409606933594
2024-04-09,32.67387771606445
2024-04-10,31.826881408691406
2024-04-11,31.762434005737305
2024-04-12,32.06624984741211
2024-04-15,31.771638870239258
2024-04-16,31.302108764648438
2024-04-17,31.93735694885254
2024-04-18,31.753231048583984
2024-04-19,32.692291259765625
2024-04-22,32.82118225097656
2024-04-23,33.25388717651367
2024-04-24,32.867218017578125
2024-04-25,32.45292282104492
2024-04-26,32.57260513305664
2024-04-29,31.900531768798828
2024-04-30,31.79005241394043
2024-05-02,32.764610290527344
2024-05-03,33.655517578125
2024-05-06,34.11992645263672
2024-05-07,35.513160705566406
2024-05-08,35.238304138183594
2024-05-09,35.20987319946289
2024-05-10,32.36654281616211
2024-05-13,32.906776428222656
2024-05-14,32.5181884765625
2024-05-15,32.50870895385742
2024-05-16,32.129600524902344
2024-05-17,32.195945739746094
2024-05-20,31.608320236206055
2024-05-21,30.262481689453125
2024-05-22,29.57060432434082
2024-05-23,29.80754852294922
2024-05-24,31.371376037597656
2024-05-27,30.99226951599121
2024-05-28,31.33346939086914
2024-05-29,30.328824996948242
2024-05-31,30.423601150512695
2024-06-03,30.13926887512207
2024-06-04,30.423601150512695
2024-06-05,31.655712127685547
2024-06-06,32.17698669433594
2024-06-07,32.2243766784668
2024-06-10,29.902324676513672
2024-06-11,30.035015106201172
2024-06-12,29.53269386291504
2024-06-13,29.03985023498535
2024-06-14,29.134626388549805
2024-06-17,29.19149398803711
2024-06-18,28.3384952545166
2024-06-19,28.423795700073242
2024-06-20,28.243717193603516
2024-06-21,28.3384952545166
2024-06-24,29.38105010986328
2024-06-25,28.433273315429688
2024-06-26,27.978342056274414
2024-06-27,28.423795700073242
2024-06-28,29.00193977355957
2024-07-01,28.02573013305664
2024-07-02,27.864606857299805
2024-07-03,28.291107177734375
2024-07-04,28.442750930786133
2024-07-05,28.433273315429688
2024-07-08,28.167896270751953
2024-07-09,28.423795700073242
2024-07-10,29.17253875732422
2024-07-11,29.475826263427734
2024-07-12,29.144105911254883
2024-07-15,29.144105911254883
2024-07-16,29.93075942993164
2024-07-17,30.328824996948242
2024-07-18,29.617992401123047
2024-07-19,28.783950805664062
2024-07-22,28.859773635864258
2024-07-23,28.840816497802734
2024-07-24,29.096717834472656
2024-07-25,28.907161712646484
2024-07-26,28.8123836517334
2024-07-29,28.53752899169922
2024-07-30,28.859773635864258
2024-07-31,29.03985023498535
2024-08-01,29.779115676879883
2024-08-02,29.76015853881836
2024-08-05,30.035015106201172
2024-08-06,29.854936599731445
2024-08-07,29.76015853881836
2024-08-08,29.80754852294922
2024-08-09,30.234046936035156
2024-08-12,30.37621307373047
2024-08-13,29.580081939697266
2024-08-14,29.854936599731445
2024-08-15,29.200971603393555
2024-08-16,29.750680923461914
2024-08-19,30.091880798339844
2024-08-20,29.712770462036133
2024-08-21,29.52321434020996
2024-08-22,29.750680923461914
2024-08-23,30.110837936401367
2024-08-26,29.968671798706055
2024-08-27,29.324182510375977
2024-08-28,29.854936599731445
2024-08-29,29.854936599731445
2024-08-30,30.613157272338867
2024-09-02,29.854936599731445
2024-09-03,29.219926834106445
2024-09-04,29.50425910949707
2024-09-05,30.40464973449707
2024-09-06,29.19149398803711
2024-09-09,28.3384952545166
2024-09-10,28.423795700073242
2024-09-11,27.911996841430664
2024-09-12,28.129985809326172
2024-09-13,27.911996841430664
2024-09-16,27.95938491821289
2024-09-17,28.234241485595703
2024-09-18,27.779308319091797
2024-09-19,28.120508193969727
2024-09-20,27.513931274414062
2024-09-23,27.01161003112793
2024-09-24,26.916831970214844
2024-09-25,26.746231079101562
2024-09-26,27.229597091674805
2024-09-27,26.77466583251953
2024-09-30,25.44778060913086
2024-10-01,26.300777435302734
2024-10-02,25.836368560791016
2024-10-03,25.277179718017578
2024-10-04,25.902711868286133
2024-10-07,25.343524932861328
2024-10-08,25.589946746826172
2024-10-09,25.589946746826172
2024-10-10,25.258224487304688
2024-10-11,25.06867027282715
2024-10-14,25.030757904052734
2024-10-15,25.770023345947266
2024-10-16,26.13965606689453
2024-10-17,25.495168685913086
2024-10-18,25.495168685913086
2024-10-21,25.580467224121094
2024-10-22,25.694202423095703
2024-10-23,25.770023345947266
2024-10-24,26.537721633911133
2024-10-25,26.20599937438965
2024-10-28,26.20599937438965
2024-10-29,25.6373348236084
2024-10-30,25.116058349609375
2024-10-31,25.580467224121094
2024-11-01,24.83172607421875
2024-11-04,25.21083641052246
2024-11-05,26.063833236694336
2024-11-06,26.158611297607422
2024-11-07,25.21083641052246
2024-11-08,25.646812438964844
2024-11-11,25.353002548217773
2024-11-12,25.172924041748047
2024-11-13,25.030757904052734
2024-11-14,25.1634464263916
2024-11-18,24.642169952392578
2024-11-19,24.310447692871094
2024-11-21,24.38627052307129
2024-11-22,24.357837677001953
2024-11-25,24.50948143005371
2024-11-26,24.16828155517578
2024-11-27,24.11141586303711
2024-11-28,23.22050666809082
2024-11-29,23.694395065307617
2024-12-02,22.75609588623047
2024-12-03,22.509674072265625
2024-12-04,22.367507934570312
2024-12-05,22.60445213317871
2024-12-06,22.52863121032715
2024-12-09,23.106773376464844
2024-12-10,23.59961700439453
2024-12-11,23.410062789916992
2024-12-12,23.125728607177734
2024-12-13,22.850873947143555
2024-12-16,23.144683837890625
2024-12-17,23.03095054626465
2024-12-18,22.888784408569336
2024-12-19,22.651840209960938
2024-12-20,22.651840209960938
2024-12-23,22.661319732666016
2024-12-26,22.82244110107422
2024-12-27,23.182594299316406
2024-12-30,23.85551643371582
2025-01-02,23.01199722290039
2025-01-03,23.125728607177734
2025-01-06,23.684917449951172
2025-01-07,24.007160186767578
2025-01-08,23.609094619750977
2025-01-09,23.315284729003906
2025-01-10,23.315284729003906
2025-01-13,23.173118591308594
2025-01-14,23.01199722290039
2025-01-15,23.22050666809082
2025-01-16,22.983562469482422
2025-01-17,22.651840209960938
2025-01-20,22.39594078063965
2025-01-21,22.39594078063965
2025-01-22,22.39594078063965
2025-01-23,22.84139633178711
2025-01-24,22.253774642944336
2025-01-27,23.30580711364746
2025-01-28,23.211029052734375
2025-01-29,22.651840209960938
2025-01-30,23.078340530395508
2025-01-31,23.59961700439453
2025-02-03,23.362672805786133
2025-02-04,24.3673152923584
2025-02-05,24.244104385375977
2025-02-06,23.694395065307617
2025-02-07,23.51431655883789
2025-02-10,23.504838943481445
2025-02-11,23.83656120300293
2025-02-12,23.722827911376953
2025-02-13,23.54275131225586
2025-02-14,23.969249725341797
2025-02-17,23.789173126220703
2025-02-18,23.684917449951172
2025-02-19,23.466928482055664
2025-02-20,24.357837677001953
2025-02-21,24.3673152923584
2025-02-24,24.16828155517578
2025-02-25,23.694395065307617
2025-02-26,23.921859741210938
2025-02-27,23.66596031188965
2025-02-28,24.30097007751465
2025-03-05,23.59961700439453
2025-03-06,23.45745086669922
2025-03-07,23.45745086669922
2025-03-10,23.628049850463867
2025-03-11,23.410062789916992
2025-03-12,23.741783142089844
2025-03-13,23.675437927246094
2025-03-14,22.765575408935547
2025-03-17,22.79400634765625
2025-03-18,22.888784408569336
2025-03-19,22.888784408569336
2025-03-20,22.850873947143555
2025-03-21,22.79400634765625
2025-03-24,23.125728607177734
2025-03-25,22.917219161987305
2025-03-26,23.03095054626465
2025-03-27,23.078340530395508
2025-03-28,23.22050666809082
2025-03-31,23.59961700439453
2025-04-01,23.59961700439453
2025-04-02,23.22050666809082
2025-04-03,23.125728607177734
2025-04-04,23.0972957611084
2025-04-07,23.286849975585938
2025-04-08,23.296329498291016
2025-04-09,23.419538497924805
2025-04-10,23.125728607177734
2025-04-11,23.54275131225586
2025-04-14,23.45745086669922
2025-04-15,23.675437927246094
2025-04-16,23.694395065307617
2025-04-17,23.694395065307617
2025-04-22,24.395748138427734
2025-04-23,24.073505401611328
2025-04-24,24.357837677001953
2025-04-25,24.357837677001953
2025-04-28,24.898069381713867
2025-04-29,24.5284366607666
2025-04-30,25.010000228881836
2025-05-02,25.329999923706055
2025-05-05,25.200000762939453
2025-05-06,25.110000610351562
2025-05-07,25.020000457763672
2025-05-08,25.989999771118164
2025-05-09,25.850000381469727
2025-05-12,25.600000381469727
2025-05-13,26.0
2025-05-14,25.600000381469727
2025-05-15,25.399999618530273
2025-05-16,25.799999237060547
2025-05-19,25.6200008392334
2025-05-20,25.90999984741211
2025-05-21,25.450000762939453
2025-05-22,25.450000762939453
2025-05-23,25.81999969482422
2025-05-26,25.850000381469727
2025-05-27,27.0
2025-05-28,26.399999618530273
2025-05-29,27.0
2025-05-30,26.829999923706055
2025-06-02,26.5
2025-06-03,27.0
2025-06-04,26.299999237060547
2025-06-05,25.950000762939453
2025-06-06,25.989999771118164
2025-06-09,25.899999618530273
2025-06-10,25.649999618530273
2025-06-11,25.899999618530273
2025-06-12,25.809999465942383
2025-06-13,25.399999618530273
2025-06-16,26.0
2025-06-17,26.0
2025-06-18,26.0
2025-06-20,26.399999618530273
2025-06-23,26.100000381469727
2025-06-24,26.0
2025-06-25,26.350000381469727
2025-06-26,26.010000228881836
2025-06-27,26.170000076293945
2025-06-30,26.8799991607666
2025-07-01,28.8799991607666
2025-07-02,29.850000381469727
2025-07-03,29.809999465942383
2025-07-04,28.110000610351562
2025-07-07,28.25
2025-07-08,28.549999237060547
2025-07-09,27.450000762939453
2025-07-10,26.950000762939453
2025-07-11,26.81999969482422
2025-07-14,26.81999969482422
2025-07-15,26.899999618530273
2025-07-16,27.25
2025-07-17,27.700000762939453
2025-07-18,27.760000228881836
2025-07-21,27.989999771118164
2025-07-22,27.989999771118164
2025-07-23,27.649999618530273
2025-07-24,27.540000915527344
2025-07-25,27.700000762939453
2025-07-28,27.8799991607666
2025-07-29,28.0
2025-07-30,27.850000381469727
2025-07-31,28.200000762939453
2025-08-01,28.790000915527344
2025-08-04,28.75
2025-08-05,28.299999237060547
2025-08-06,28.350000381469727
2025-08-07,29.149999618530273
2025-08-08,28.329999923706055
2025-08-11,28.420000076293945
2025-08-12,28.350000381469727
2025-08-13,29.0
2025-08-14,29.100000381469727
2025-08-15,29.0
2025-08-18,30.600000381469727
2025-08-19,30.350000381469727
2025-08-20,31.5
2025-08-21,30.31999969482422
2025-08-22,29.5
