Date,SCHW
2022-12-29,79.57770538330078
2022-12-30,80.15533447265625
2023-01-03,78.88455963134766
2023-01-04,80.24197387695312
2023-01-05,80.01093292236328
2023-01-06,81.38761138916016
2023-01-09,82.2444076538086
2023-01-10,82.42733001708984
2023-01-11,80.30936431884766
2023-01-12,80.36713409423828
2023-01-13,79.88577270507812
2023-01-17,80.37675476074219
2023-01-18,78.34542083740234
2023-01-19,73.47411346435547
2023-01-20,74.15763854980469
2023-01-23,74.83155059814453
2023-01-24,76.29486083984375
2023-01-25,76.25635528564453
2023-01-26,75.13961029052734
2023-01-27,71.90491485595703
2023-01-30,72.68468475341797
2023-01-31,74.53309631347656
2023-02-01,75.33216094970703
2023-02-02,73.76293182373047
2023-02-03,76.07341766357422
2023-02-06,76.88211059570312
2023-02-07,78.16252136230469
2023-02-08,77.6041488647461
2023-02-09,76.85090637207031
2023-02-10,77.70072937011719
2023-02-13,77.66209411621094
2023-02-14,78.00007629394531
2023-02-15,77.72003173828125
2023-02-16,77.58482360839844
2023-02-17,77.56552124023438
2023-02-21,77.15992736816406
2023-02-22,77.2564926147461
2023-02-23,76.2618179321289
2023-02-24,77.83592224121094
2023-02-27,75.20918273925781
2023-02-28,75.2478256225586
2023-03-01,74.75531768798828
2023-03-02,73.4805908203125
2023-03-03,74.75531768798828
2023-03-06,73.97308349609375
2023-03-07,72.37966918945312
2023-03-08,73.5868148803711
2023-03-09,64.19049072265625
2023-03-10,56.68695068359375
2023-03-13,50.12980651855469
2023-03-14,54.73622512817383
2023-03-15,57.5078010559082
2023-03-16,55.89508056640625
2023-03-17,54.475486755371094
2023-03-20,54.18577575683594
2023-03-21,57.43054962158203
2023-03-22,54.330623626708984
2023-03-23,51.076194763183594
2023-03-24,51.43351364135742
2023-03-27,52.9786376953125
2023-03-28,52.003273010253906
2023-03-29,53.3166389465332
2023-03-30,50.67060470581055
2023-03-31,50.58368682861328
2023-04-03,49.80146408081055
2023-04-04,48.285308837890625
2023-04-05,47.19405746459961
2023-04-06,47.657596588134766
2023-04-10,49.946327209472656
2023-04-11,49.93666076660156
2023-04-12,50.13945770263672
2023-04-13,49.72420883178711
2023-04-14,49.02890396118164
2023-04-17,50.96031188964844
2023-04-18,52.14813232421875
2023-04-19,53.64497375488281
2023-04-20,52.14813232421875
2023-04-21,51.95499038696289
2023-04-24,51.298309326171875
2023-04-25,49.27997970581055
2023-04-26,48.86473083496094
2023-04-27,49.95597839355469
2023-04-28,50.44849395751953
2023-05-01,50.03323745727539
2023-05-02,48.381874084472656
2023-05-03,46.38286590576172
2023-05-04,45.74549865722656
2023-05-05,47.551368713378906
2023-05-08,45.996585845947266
2023-05-09,46.29595184326172
2023-05-10,45.91933059692383
2023-05-11,46.33677291870117
2023-05-12,47.51145935058594
2023-05-15,49.45307922363281
2023-05-16,48.62788772583008
2023-05-17,50.30738830566406
2023-05-18,50.23942947387695
2023-05-19,50.161766052246094
2023-05-22,50.45301055908203
2023-05-23,51.24907684326172
2023-05-24,50.55979537963867
2023-05-25,52.65675354003906
2023-05-26,52.103389739990234
2023-05-30,52.268428802490234
2023-05-31,51.15199279785156
2023-06-01,51.161705017089844
2023-06-02,52.78295135498047
2023-06-05,52.82178497314453
2023-06-06,53.015960693359375
2023-06-07,54.00617980957031
2023-06-08,53.42369079589844
2023-06-09,53.394569396972656
2023-06-12,52.39463806152344
2023-06-13,53.1518669128418
2023-06-14,52.76354217529297
2023-06-15,53.88967514038086
2023-06-16,52.81208801269531
2023-06-20,52.355804443359375
2023-06-21,52.39463806152344
2023-06-22,51.65681457519531
2023-06-23,51.617984771728516
2023-06-26,51.850982666015625
2023-06-27,53.6081428527832
2023-06-28,54.151798248291016
2023-06-29,55.47209930419922
2023-06-30,55.02552795410156
2023-07-03,56.03517150878906
2023-07-05,55.03523254394531
2023-07-06,54.326541900634766
2023-07-07,55.13231658935547
2023-07-10,56.141963958740234
2023-07-11,55.89925765991211
2023-07-12,56.70502853393555
2023-07-13,58.1806640625
2023-07-14,56.81182098388672
2023-07-17,56.928314208984375
2023-07-18,64.08319091796875
2023-07-19,64.11231231689453
2023-07-20,65.95686340332031
2023-07-21,64.53947448730469
2023-07-24,64.61713409423828
2023-07-25,63.52983093261719
2023-07-26,64.67538452148438
2023-07-27,63.89873123168945
2023-07-28,64.0346450805664
2023-07-31,64.17056274414062
2023-08-01,63.80166244506836
2023-08-02,63.4327392578125
2023-08-03,63.947269439697266
2023-08-04,63.02500534057617
2023-08-07,64.04435729980469
2023-08-08,63.60749435424805
2023-08-09,63.38420867919922
2023-08-10,62.89693832397461
2023-08-11,62.448646545410156
2023-08-14,60.20719909667969
2023-08-15,59.417816162109375
2023-08-16,58.91105270385742
2023-08-17,58.24836349487305
2023-08-18,58.00473403930664
2023-08-21,57.88779067993164
2023-08-22,55.02263641357422
2023-08-23,56.54292297363281
2023-08-24,56.367496490478516
2023-08-25,56.669612884521484
2023-08-28,57.54669189453125
2023-08-29,57.936519622802734
2023-08-30,58.258113861083984
2023-08-31,57.6441535949707
2023-09-01,58.959781646728516
2023-09-05,58.16065979003906
2023-09-06,56.78655242919922
2023-09-07,56.34801483154297
2023-09-08,57.81957244873047
2023-09-11,58.297096252441406
2023-09-12,58.979278564453125
2023-09-13,57.2348518371582
2023-09-14,58.23862075805664
2023-09-15,56.73782730102539
2023-09-18,56.38699722290039
2023-09-19,56.26029968261719
2023-09-20,55.22728729248047
2023-09-21,54.58409118652344
2023-09-22,53.74598693847656
2023-09-25,53.940895080566406
2023-09-26,52.820167541503906
2023-09-27,52.99558639526367
2023-09-28,53.1612663269043
2023-09-29,53.502349853515625
2023-10-02,52.18672180175781
2023-10-03,49.99399948120117
2023-10-04,50.1011962890625
2023-10-05,49.760108947753906
2023-10-06,50.208396911621094
2023-10-09,50.43254089355469
2023-10-10,50.46177673339844
2023-10-11,50.58846664428711
2023-10-12,50.19865417480469
2023-10-13,50.02323532104492
2023-10-16,52.35239028930664
2023-10-17,52.32315444946289
2023-10-18,50.52024841308594
2023-10-19,50.5787239074707
2023-10-20,49.57494354248047
2023-10-23,48.07415008544922
2023-10-24,48.561424255371094
2023-10-25,48.113136291503906
2023-10-26,50.12069320678711
2023-10-27,48.84403610229492
2023-10-30,49.458003997802734
2023-10-31,50.71516036987305
2023-11-01,51.475303649902344
2023-11-02,53.53158187866211
2023-11-03,54.40867614746094
2023-11-06,54.204017639160156
2023-11-07,53.823951721191406
2023-11-08,53.502349853515625
2023-11-09,53.02264404296875
2023-11-10,53.267391204833984
2023-11-13,52.82683563232422
2023-11-14,53.639408111572266
2023-11-15,54.902320861816406
2023-11-16,54.50093078613281
2023-11-17,55.587615966796875
2023-11-20,55.37224197387695
2023-11-21,54.814208984375
2023-11-22,54.75546646118164
2023-11-24,55.24496841430664
2023-11-27,54.823997497558594
2023-11-28,54.63798904418945
2023-11-29,58.35818862915039
2023-11-30,60.032283782958984
2023-12-01,61.83363723754883
2023-12-04,61.32455825805664
2023-12-05,60.92317199707031
2023-12-06,60.854637145996094
2023-12-07,61.637840270996094
2023-12-08,62.724525451660156
2023-12-11,62.675575256347656
2023-12-12,63.214027404785156
2023-12-13,64.90770721435547
2023-12-14,69.45026397705078
2023-12-15,69.48942565917969
2023-12-18,67.8544921875
2023-12-19,68.27545928955078
2023-12-20,65.71048736572266
2023-12-21,66.74822998046875
2023-12-22,67.13982391357422
2023-12-26,67.50204467773438
2023-12-27,67.81531524658203
2023-12-28,68.0894546508789
2023-12-29,67.35520935058594
2024-01-02,67.64889526367188
2024-01-03,65.64195251464844
2024-01-04,65.48530578613281
2024-01-05,65.81817626953125
2024-01-08,66.37620544433594
2024-01-09,65.3482437133789
2024-01-10,64.43777465820312
2024-01-11,63.88953399658203
2024-01-12,63.860172271728516
2024-01-16,62.959495544433594
2024-01-17,62.117549896240234
2024-01-18,61.40288162231445
2024-01-19,62.440616607666016
2024-01-22,62.29376983642578
2024-01-23,62.57768249511719
2024-01-24,62.146915435791016
2024-01-25,62.372093200683594
2024-01-26,62.69516372680664
2024-01-29,62.59725570678711
2024-01-30,63.028018951416016
2024-01-31,61.59867858886719
2024-02-01,60.96232604980469
2024-02-02,61.61825180053711
2024-02-05,61.06022262573242
2024-02-06,60.59031295776367
2024-02-07,61.11896896362305
2024-02-08,61.404022216796875
2024-02-09,62.28866195678711
2024-02-12,63.39937973022461
2024-02-13,61.63992691040039
2024-02-14,61.954463958740234
2024-02-15,63.527156829833984
2024-02-16,63.301090240478516
2024-02-20,62.49508285522461
2024-02-21,63.03568649291992
2024-02-22,63.527156829833984
2024-02-23,63.34040832519531
2024-02-26,63.301090240478516
2024-02-27,64.23487854003906
2024-02-28,64.5297622680664
2024-02-29,65.64047241210938
2024-03-01,65.33576202392578
2024-03-04,66.48579406738281
2024-03-05,66.93795013427734
2024-03-06,66.93795013427734
2024-03-07,67.02641296386719
2024-03-08,66.0238265991211
2024-03-11,65.80757141113281
2024-03-12,65.36524963378906
2024-03-13,65.98450469970703
2024-03-14,65.46354675292969
2024-03-15,65.89604187011719
2024-03-18,66.24989318847656
2024-03-19,67.18368530273438
2024-03-20,68.48115539550781
2024-03-21,70.62397003173828
2024-03-22,70.37822723388672
2024-03-25,70.11283874511719
2024-03-26,69.78845977783203
2024-03-27,71.1449203491211
2024-03-28,71.1055908203125
2024-04-01,71.13509368896484
2024-04-02,70.24060821533203
2024-04-03,70.20130157470703
2024-04-04,70.13248443603516
2024-04-05,70.66326904296875
2024-04-08,71.13509368896484
2024-04-09,71.04662322998047
2024-04-10,69.88675689697266
2024-04-11,69.41495513916016
2024-04-12,68.83502197265625
2024-04-15,70.0145492553711
2024-04-16,71.8231430053711
2024-04-17,71.26287841796875
2024-04-18,71.68553161621094
2024-04-19,72.16716766357422
2024-04-22,72.99283599853516
2024-04-23,73.94629669189453
2024-04-24,73.9069595336914
2024-04-25,73.61209106445312
2024-04-26,73.71038055419922
2024-04-29,73.2877197265625
2024-04-30,72.68812561035156
2024-05-01,73.29755401611328
2024-05-02,74.0445785522461
2024-05-03,74.74246978759766
2024-05-06,75.54846954345703
2024-05-07,74.2509994506836
2024-05-08,75.09632110595703
2024-05-09,74.39614868164062
2024-05-10,75.056884765625
2024-05-13,73.66637420654297
2024-05-14,76.00358581542969
2024-05-15,77.59132385253906
2024-05-16,76.96016693115234
2024-05-17,77.68992614746094
2024-05-20,77.57159423828125
2024-05-21,77.80826568603516
2024-05-22,74.22850036621094
2024-05-23,71.33903503417969
2024-05-24,71.27000427246094
2024-05-28,69.81048583984375
2024-05-29,69.5540771484375
2024-05-30,70.8853988647461
2024-05-31,72.26602935791016
2024-06-03,71.36862182617188
2024-06-04,70.9938735961914
2024-06-05,73.36067199707031
2024-06-06,73.22261047363281
2024-06-07,72.90704345703125
2024-06-10,73.08454895019531
2024-06-11,72.43367004394531
2024-06-12,72.54216003417969
2024-06-13,72.37451171875
2024-06-14,72.23644256591797
2024-06-17,71.80252838134766
2024-06-18,71.83211517333984
2024-06-20,71.69406127929688
2024-06-21,72.3251953125
2024-06-24,73.49874114990234
2024-06-25,72.87744903564453
2024-06-26,72.2463150024414
2024-06-27,72.54216003417969
2024-06-28,72.67035675048828
2024-07-01,72.40409851074219
2024-07-02,73.12399291992188
2024-07-03,73.1042709350586
2024-07-05,72.1871337890625
2024-07-08,72.2265853881836
2024-07-09,73.49874114990234
2024-07-10,73.59735107421875
2024-07-11,75.02729034423828
2024-07-12,74.33696746826172
2024-07-15,74.03126525878906
2024-07-16,66.4969711303711
2024-07-17,62.917205810546875
2024-07-18,61.40837860107422
2024-07-19,61.22100830078125
2024-07-22,63.85405731201172
2024-07-23,64.2386703491211
2024-07-24,63.19333267211914
2024-07-25,65.32344818115234
2024-07-26,65.67845916748047
2024-07-29,64.39644622802734
2024-07-30,64.01184844970703
2024-07-31,64.28797912597656
2024-08-01,62.82844924926758
2024-08-02,62.51287841796875
2024-08-05,61.4281005859375
2024-08-06,61.9310417175293
2024-08-07,61.35906982421875
2024-08-08,61.911319732666016
2024-08-09,61.79250717163086
2024-08-12,61.15884017944336
2024-08-13,61.8717155456543
2024-08-14,64.71331787109375
2024-08-15,64.5846176147461
2024-08-16,64.90144348144531
2024-08-19,64.93114471435547
2024-08-20,64.1984634399414
2024-08-21,63.93113708496094
2024-08-22,63.634098052978516
2024-08-23,63.7529182434082
2024-08-26,63.84202575683594
2024-08-27,63.27766799926758
2024-08-28,63.34696960449219
2024-08-29,64.2875747680664
2024-08-30,64.45588684082031
2024-09-03,64.14896392822266
2024-09-04,63.26776885986328
2024-09-05,63.05984115600586
2024-09-06,62.27765655517578
2024-09-09,62.38656997680664
2024-09-10,62.43608093261719
2024-09-11,62.782615661621094
2024-09-12,61.1291389465332
2024-09-13,61.505374908447266
2024-09-16,63.05984115600586
2024-09-17,63.20835876464844
2024-09-18,62.93113327026367
2024-09-19,64.1192626953125
2024-09-20,64.7430191040039
2024-09-23,64.2875747680664
2024-09-24,63.941036224365234
2024-09-25,63.40637969970703
2024-09-26,63.20835876464844
2024-09-27,63.782615661621094
2024-09-30,64.16875457763672
2024-10-01,63.27766799926758
2024-10-02,62.72320556640625
2024-10-03,62.77271270751953
2024-10-04,64.1093521118164
2024-10-07,63.65391159057617
2024-10-08,64.25787353515625
2024-10-09,66.04005432128906
2024-10-10,65.99056243896484
2024-10-11,67.01036071777344
2024-10-14,67.14897918701172
2024-10-15,71.24801635742188
2024-10-16,71.36683654785156
2024-10-17,71.19851684570312
2024-10-18,70.6539535522461
2024-10-21,70.16880798339844
2024-10-22,70.20841217041016
2024-10-23,71.00049591064453
2024-10-24,71.87178802490234
2024-10-25,71.10940551757812
2024-10-28,71.32723236083984
2024-10-29,71.17870330810547
2024-10-30,70.39653015136719
2024-10-31,70.12919616699219
2024-11-01,70.23811340332031
2024-11-04,70.2579116821289
2024-11-05,70.60444641113281
2024-11-06,75.00052642822266
2024-11-07,72.446044921875
2024-11-08,73.419677734375
2024-11-11,77.34400939941406
2024-11-12,77.68180084228516
2024-11-13,77.74140167236328
2024-11-14,79.66879272460938
2024-11-15,80.1158676147461
2024-11-18,80.86100006103516
2024-11-19,79.66879272460938
2024-11-20,79.93704223632812
2024-11-21,80.27483367919922
2024-11-22,80.73184204101562
2024-11-25,81.238525390625
2024-11-26,81.71540832519531
2024-11-27,82.0631332397461
2024-11-29,82.22209167480469
2024-12-02,80.86100006103516
2024-12-03,80.59275817871094
2024-12-04,80.980224609375
2024-12-05,81.27826690673828
2024-12-06,80.94047546386719
2024-12-09,80.980224609375
2024-12-10,81.78495025634766
2024-12-11,81.8743667602539
2024-12-12,82.3115005493164
2024-12-13,79.02301788330078
2024-12-16,77.43342590332031
2024-12-17,76.26109313964844
2024-12-18,73.48922729492188
2024-12-19,73.1415023803711
2024-12-20,73.82701110839844
2024-12-23,74.22441101074219
2024-12-24,74.35356903076172
2024-12-26,74.56220245361328
2024-12-27,74.25421905517578
2024-12-30,73.44947814941406
2024-12-31,73.52896881103516
2025-01-02,73.36006164550781
2025-01-03,73.96610260009766
2025-01-06,73.99591827392578
2025-01-07,71.79034423828125
2025-01-08,72.52552795410156
2025-01-10,72.2970199584961
2025-01-13,72.18773651123047
2025-01-14,71.86981201171875
2025-01-15,73.18123626708984
2025-01-16,75.01921844482422
2025-01-17,75.91336822509766
2025-01-21,80.40398406982422
2025-01-22,80.07613372802734
2025-01-23,81.5465087890625
2025-01-24,81.29814147949219
2025-01-27,81.99358367919922
2025-01-28,81.16897583007812
2025-01-29,81.52664184570312
2025-01-30,83.05663299560547
2025-01-31,82.18235778808594
2025-02-03,82.212158203125
2025-02-04,81.2683334350586
2025-02-05,81.33788299560547
2025-02-06,83.09637451171875
2025-02-07,82.63935852050781
2025-02-10,80.64242553710938
2025-02-11,82.65923309326172
2025-02-12,81.7452163696289
2025-02-13,81.03982543945312
2025-02-14,80.08289337158203
2025-02-18,81.21925354003906
2025-02-19,81.74755859375
2025-02-20,81.56813049316406
2025-02-21,80.18257904052734
2025-02-24,79.86360168457031
2025-02-25,78.74718475341797
2025-02-26,78.4481430053711
2025-02-27,78.17900848388672
2025-02-28,79.2754898071289
2025-03-03,77.87000274658203
2025-03-04,74.90950775146484
2025-03-05,76.49441528320312
2025-03-06,75.31819152832031
2025-03-07,74.39116668701172
2025-03-10,71.01201629638672
2025-03-11,72.23808288574219
2025-03-12,73.98248291015625
2025-03-13,73.2747573852539
2025-03-14,76.86323547363281
2025-03-17,77.5211181640625
2025-03-18,77.3117904663086
2025-03-19,78.4780502319336
2025-03-20,78.31856536865234
2025-03-21,78.1391372680664
2025-03-24,79.70411682128906
2025-03-25,80.49158477783203
2025-03-26,79.88353729248047
2025-03-27,79.34526824951172
2025-03-28,77.56098937988281
2025-03-31,78.02948760986328
2025-04-01,77.42144012451172
2025-04-02,78.33849334716797
2025-04-03,74.63040924072266
2025-04-04,68.83899688720703
2025-04-07,69.81586456298828
2025-04-08,69.70621490478516
2025-04-09,75.00918579101562
2025-04-10,73.61366271972656
2025-04-11,76.71371459960938
2025-04-14,76.67384338378906
2025-04-15,76.94297790527344
2025-04-16,75.4577407836914
2025-04-17,75.90631103515625
2025-04-21,74.71014404296875
2025-04-22,76.33493041992188
2025-04-23,77.60086822509766
2025-04-24,79.12596893310547
2025-04-25,79.6841812133789
2025-04-28,79.92340850830078
2025-04-29,80.99995422363281
2025-04-30,81.13951110839844
2025-05-01,81.24915313720703
2025-05-02,82.84403228759766
2025-05-05,83.10320281982422
2025-05-06,82.56493377685547
2025-05-07,83.74115753173828
2025-05-08,84.10000610351562
2025-05-09,84.47000122070312
2025-05-12,85.37000274658203
2025-05-13,86.22000122070312
2025-05-14,87.16000366210938
2025-05-15,88.11000061035156
2025-05-16,88.69000244140625
2025-05-19,89.2300033569336
2025-05-20,89.18000030517578
2025-05-21,87.58000183105469
2025-05-22,87.30999755859375
2025-05-23,87.4000015258789
2025-05-27,88.62999725341797
2025-05-28,88.05000305175781
2025-05-29,87.76000213623047
2025-05-30,88.33999633789062
2025-06-02,88.11000061035156
2025-06-03,88.0
2025-06-04,87.4800033569336
2025-06-05,87.23999786376953
2025-06-06,88.25
2025-06-09,88.20999908447266
2025-06-10,88.2699966430664
2025-06-11,88.4000015258789
2025-06-12,88.5
2025-06-13,87.36000061035156
2025-06-16,88.97000122070312
2025-06-17,88.95999908447266
2025-06-18,89.91000366210938
2025-06-20,89.20999908447266
2025-06-23,88.37999725341797
2025-06-24,89.31999969482422
2025-06-25,89.80000305175781
2025-06-26,89.44000244140625
2025-06-27,89.9800033569336
2025-06-30,91.23999786376953
2025-07-01,91.16999816894531
2025-07-02,91.33999633789062
2025-07-03,91.4800033569336
2025-07-07,92.5999984741211
2025-07-08,91.94999694824219
2025-07-09,92.31999969482422
2025-07-10,93.04000091552734
2025-07-11,91.97000122070312
2025-07-14,92.69999694824219
2025-07-15,91.61000061035156
2025-07-16,91.26000213623047
2025-07-17,93.0999984741211
2025-07-18,95.80000305175781
2025-07-21,96.25
2025-07-22,95.38999938964844
2025-07-23,95.1500015258789
2025-07-24,96.5
2025-07-25,97.05999755859375
2025-07-28,97.91000366210938
2025-07-29,97.91000366210938
2025-07-30,98.56999969482422
2025-07-31,97.7300033569336
2025-08-01,95.52999877929688
