Date,BSANTANDER.SN
2023-02-16,29.309314727783203
2023-02-17,29.021635055541992
2023-02-20,28.767803192138672
2023-02-21,28.640884399414062
2023-02-22,28.92856216430664
2023-02-23,29.444692611694336
2023-02-24,29.334693908691406
2023-02-27,29.199316024780273
2023-02-28,29.690065383911133
2023-03-01,29.453155517578125
2023-03-02,29.605457305908203
2023-03-03,29.453155517578125
2023-03-06,29.605457305908203
2023-03-07,29.5546875
2023-03-08,30.31618881225586
2023-03-09,30.46002769470215
2023-03-10,30.536176681518555
2023-03-13,29.51238441467285
2023-03-14,29.681604385375977
2023-03-15,29.757749557495117
2023-03-16,29.757749557495117
2023-03-17,28.92856216430664
2023-03-20,28.81010627746582
2023-03-21,29.495458602905273
2023-03-22,29.622373580932617
2023-03-23,29.444692611694336
2023-03-24,28.776262283325195
2023-03-27,29.199316024780273
2023-03-28,29.50391960144043
2023-03-29,30.045427322387695
2023-03-30,30.036972045898438
2023-03-31,29.825443267822266
2023-04-03,29.95235824584961
2023-04-04,30.045427322387695
2023-04-05,30.61232566833496
2023-04-06,30.54463768005371
2023-04-10,30.561561584472656
2023-04-11,30.71385955810547
2023-04-12,31.433055877685547
2023-04-13,31.813804626464844
2023-04-14,31.695348739624023
2023-04-17,31.983030319213867
2023-04-18,31.983030319213867
2023-04-19,31.779964447021484
2023-04-20,32.050716400146484
2023-04-21,32.22746276855469
2023-04-24,32.75399398803711
2023-04-25,32.97187042236328
2023-04-26,33.770748138427734
2023-04-27,34.67856216430664
2023-04-28,35.041690826416016
2023-05-02,34.769344329833984
2023-05-03,34.769344329833984
2023-05-04,35.22325134277344
2023-05-05,35.31403350830078
2023-05-08,35.41389083862305
2023-05-09,35.49559783935547
2023-05-10,35.17786407470703
2023-05-11,35.22325134277344
2023-05-12,35.20509338378906
2023-05-15,35.35942840576172
2023-05-16,34.814735412597656
2023-05-17,34.406219482421875
2023-05-18,34.02493667602539
2023-05-19,34.22465515136719
2023-05-22,33.95231246948242
2023-05-23,33.81613540649414
2023-05-24,33.21697998046875
2023-05-25,33.652732849121094
2023-05-26,33.1080436706543
2023-05-29,32.908321380615234
2023-05-30,33.098960876464844
2023-05-31,31.95511817932129
2023-06-01,32.436256408691406
2023-06-02,33.28960037231445
2023-06-05,33.24421310424805
2023-06-06,33.770748138427734
2023-06-07,34.08848190307617
2023-06-08,33.92507553100586
2023-06-09,33.8433723449707
2023-06-12,34.05216979980469
2023-06-13,34.061248779296875
2023-06-14,34.48792266845703
2023-06-15,34.71487808227539
2023-06-16,34.769344329833984
2023-06-19,35.45020294189453
2023-06-20,34.91459655761719
2023-06-22,34.351749420166016
2023-06-23,33.51655960083008
2023-06-27,32.953712463378906
2023-06-28,33.30775833129883
2023-06-29,33.72536087036133
2023-06-30,34.44253158569336
2023-07-03,34.20649719238281
2023-07-04,34.769344329833984
2023-07-05,34.22465515136719
2023-07-06,33.770748138427734
2023-07-07,34.48792266845703
2023-07-10,34.27004623413086
2023-07-11,35.0780029296875
2023-07-12,35.67715835571289
2023-07-13,35.93135070800781
2023-07-14,36.403411865234375
2023-07-17,36.85731887817383
2023-07-18,37.65620040893555
2023-07-19,38.32798385620117
2023-07-20,38.22812271118164
2023-07-21,38.954376220703125
2023-07-24,39.762332916259766
2023-07-25,40.36149215698242
2023-07-26,40.488582611083984
2023-07-27,40.67014694213867
2023-07-28,39.71693801879883
2023-07-31,40.66107177734375
2023-08-01,40.488582611083984
2023-08-02,38.79096603393555
2023-08-03,38.34613800048828
2023-08-04,38.373374938964844
2023-08-07,38.763736724853516
2023-08-08,38.01024627685547
2023-08-09,39.08147048950195
2023-08-10,38.672950744628906
2023-08-11,37.65620040893555
2023-08-14,37.31122589111328
2023-08-16,37.2204475402832
2023-08-17,36.18553924560547
2023-08-18,36.35802459716797
2023-08-21,36.44880676269531
2023-08-22,36.86640167236328
2023-08-23,37.49279022216797
2023-08-24,36.35802459716797
2023-08-25,37.1024284362793
2023-08-28,37.038883209228516
2023-08-29,37.801448822021484
2023-08-30,37.3929328918457
2023-08-31,37.038883209228516
2023-09-01,36.821006774902344
2023-09-04,37.2204475402832
2023-09-05,36.34894561767578
2023-09-06,36.648521423339844
2023-09-07,36.58497619628906
2023-09-08,36.212772369384766
2023-09-11,36.20369338989258
2023-09-12,36.67576217651367
2023-09-13,37.2204475402832
2023-09-14,37.99209213256836
2023-09-15,38.382450103759766
2023-09-20,37.44740295410156
2023-09-21,37.038883209228516
2023-09-22,37.0479621887207
2023-09-25,36.94810485839844
2023-09-26,36.25815963745117
2023-09-27,37.17505645751953
2023-09-28,38.11918640136719
2023-09-29,37.35662078857422
2023-10-02,37.093353271484375
2023-10-03,36.93902587890625
2023-10-04,37.21137237548828
2023-10-05,37.038883209228516
2023-10-06,37.038883209228516
2023-10-10,38.01024627685547
2023-10-11,38.04656219482422
2023-10-12,37.37477493286133
2023-10-13,36.53958511352539
2023-10-16,37.31122589111328
2023-10-17,37.129669189453125
2023-10-18,37.2204475402832
2023-10-19,37.40201187133789
2023-10-20,36.7029914855957
2023-10-23,36.58497619628906
2023-10-24,36.44880676269531
2023-10-25,36.267242431640625
2023-10-26,36.557743072509766
2023-10-30,35.67715835571289
2023-10-31,35.4229736328125
2023-11-02,36.30355453491211
2023-11-03,36.848243713378906
2023-11-06,37.129669189453125
2023-11-07,37.0479621887207
2023-11-08,37.129669189453125
2023-11-09,37.11151123046875
2023-11-10,37.31122589111328
2023-11-13,37.2204475402832
2023-11-14,37.46556091308594
2023-11-15,38.00116729736328
2023-11-16,38.11918640136719
2023-11-17,38.17365264892578
2023-11-20,38.29167175292969
2023-11-21,37.94669723510742
2023-11-22,37.82868194580078
2023-11-23,38.11918640136719
2023-11-24,37.94669723510742
2023-11-27,37.99209213256836
2023-11-28,38.17365264892578
2023-11-29,38.400604248046875
2023-11-30,38.854515075683594
2023-12-01,38.30982971191406
2023-12-04,38.58217239379883
2023-12-05,39.263031005859375
2023-12-06,39.03607940673828
2023-12-07,39.03607940673828
2023-12-11,38.29167175292969
2023-12-12,38.93621826171875
2023-12-13,39.30842590332031
2023-12-14,40.08007049560547
2023-12-15,39.94389724731445
2023-12-18,38.763736724853516
2023-12-19,38.70018768310547
2023-12-20,38.75465393066406
2023-12-21,38.70018768310547
2023-12-22,38.854515075683594
2023-12-26,38.80912399291992
2023-12-27,38.94529724121094
2023-12-28,39.208560943603516
2023-12-29,39.03607940673828
2024-01-02,39.33565902709961
2024-01-03,39.662471771240234
2024-01-04,39.489986419677734
2024-01-05,39.38105010986328
2024-01-08,39.299346923828125
2024-01-09,39.46275329589844
2024-01-10,39.03607940673828
2024-01-11,38.84543991088867
2024-01-12,38.98160934448242
2024-01-15,39.03607940673828
2024-01-16,38.854515075683594
2024-01-17,38.128265380859375
2024-01-18,38.128265380859375
2024-01-19,38.536781311035156
2024-01-22,38.491390228271484
2024-01-23,38.21904373168945
2024-01-24,38.536781311035156
2024-01-25,38.50046920776367
2024-01-26,38.682029724121094
2024-01-29,39.12685775756836
2024-01-30,38.400604248046875
2024-01-31,39.03607940673828
2024-02-01,40.67014694213867
2024-02-02,40.37964630126953
2024-02-05,40.488582611083984
2024-02-06,40.29793930053711
2024-02-07,40.03467559814453
2024-02-08,39.71693801879883
2024-02-09,40.44319152832031
2024-02-12,40.77000427246094
2024-02-13,40.03467559814453
2024-02-14,41.06958770751953
2024-02-15,43.21202850341797
2024-02-16,44.419429779052734
2024-02-19,43.983673095703125
2024-02-20,44.02906799316406
2024-02-21,43.12125015258789
2024-02-22,42.66733932495117
2024-02-23,41.94108963012695
2024-02-26,42.30421447753906
2024-02-27,43.03047180175781
2024-02-28,42.848907470703125
2024-02-29,42.64918518066406
2024-03-01,43.5116081237793
2024-03-04,42.758121490478516
2024-03-05,42.60379409790039
2024-03-06,42.67641830444336
2024-03-07,42.349609375
2024-03-08,42.54024887084961
2024-03-11,43.16664123535156
2024-03-12,44.019989013671875
2024-03-13,43.89289474487305
2024-03-14,43.6568603515625
2024-03-15,43.75672149658203
2024-03-18,43.33912658691406
2024-03-19,42.749046325683594
2024-03-20,42.77627944946289
2024-03-21,43.22111129760742
2024-03-22,43.19387435913086
2024-03-25,43.393592834472656
2024-03-26,43.92920684814453
2024-03-27,43.89289474487305
2024-03-28,44.30140686035156
2024-04-01,44.482975006103516
2024-04-02,45.073055267333984
2024-04-03,44.75532150268555
2024-04-04,43.84749984741211
2024-04-05,43.257423400878906
2024-04-08,43.47529602050781
2024-04-09,43.34820556640625
2024-04-10,42.867061614990234
2024-04-11,42.848907470703125
2024-04-12,42.01371383666992
2024-04-15,41.8321533203125
2024-04-16,41.568885803222656
2024-04-17,41.62335205078125
2024-04-18,41.30561828613281
2024-04-19,40.77949142456055
2024-04-22,41.157958984375
2024-04-23,41.25257110595703
2024-04-24,41.14849853515625
2024-04-25,41.11064910888672
2024-04-26,41.139034271240234
2024-04-29,41.347190856933594
2024-04-30,41.157958984375
2024-05-02,40.51456832885742
2024-05-03,40.372642517089844
2024-05-06,40.02256393432617
2024-05-07,40.54295349121094
2024-05-08,40.51456832885742
2024-05-09,40.54295349121094
2024-05-10,41.61211395263672
2024-05-13,42.198734283447266
2024-05-14,42.57719802856445
2024-05-15,42.917816162109375
2024-05-16,42.76642990112305
2024-05-17,42.28388595581055
2024-05-20,42.24604415893555
2024-05-22,42.76642990112305
2024-05-23,42.95566177368164
2024-05-24,42.82319641113281
2024-05-27,42.861045837402344
2024-05-28,42.26496505737305
2024-05-29,41.621578216552734
2024-05-30,41.10118865966797
2024-05-31,41.11064910888672
2024-06-03,41.157958984375
2024-06-04,41.25257110595703
2024-06-05,41.347190856933594
2024-06-06,41.72565460205078
2024-06-07,41.39449691772461
2024-06-10,40.87411117553711
2024-06-11,40.59026336669922
2024-06-12,41.0633430480957
2024-06-13,41.16741943359375
2024-06-14,41.07280349731445
2024-06-17,41.2714958190918
2024-06-18,41.631038665771484
2024-06-19,41.60265350341797
2024-06-21,41.205265045166016
2024-06-24,42.10411834716797
2024-06-25,41.71619415283203
2024-06-26,42.10411834716797
2024-06-27,42.359580993652344
2024-06-28,41.82027053833008
2024-07-01,41.58373260498047
2024-07-02,41.61211395263672
2024-07-03,42.416351318359375
2024-07-04,43.05027770996094
2024-07-05,42.198734283447266
2024-07-08,42.198734283447266
2024-07-09,42.69073486328125
2024-07-10,42.95566177368164
2024-07-11,44.2802848815918
2024-07-12,44.847984313964844
2024-07-15,45.198062896728516
2024-07-17,45.69952392578125
2024-07-18,45.88875961303711
2024-07-19,45.226444244384766
2024-07-22,45.718448638916016
2024-07-23,45.652217864990234
2024-07-24,45.415679931640625
2024-07-25,44.847984313964844
2024-07-26,44.60197830200195
2024-07-29,44.53574752807617
2024-07-30,44.1856689453125
2024-07-31,44.37490463256836
2024-08-01,44.37490463256836
2024-08-02,43.144893646240234
2024-08-05,42.331199645996094
2024-08-06,43.03135299682617
2024-08-07,42.38796615600586
2024-08-08,43.29627990722656
2024-08-09,43.05027770996094
2024-08-12,43.80720520019531
2024-08-13,44.17620849609375
2024-08-14,44.27082443237305
2024-08-16,44.649288177490234
2024-08-19,44.81013488769531
2024-08-20,45.1885986328125
2024-08-21,44.61144256591797
2024-08-22,44.47897720336914
2024-08-23,44.32759094238281
2024-08-26,43.80720520019531
2024-08-27,43.80720520019531
2024-08-28,44.04374694824219
2024-08-29,44.32759094238281
2024-08-30,44.46951675415039
2024-09-02,44.847984313964844
2024-09-03,44.422210693359375
2024-09-04,44.668209075927734
2024-09-05,44.989906311035156
2024-09-06,44.639827728271484
2024-09-09,44.46951675415039
2024-09-10,43.94913101196289
2024-09-11,44.46951675415039
2024-09-12,45.10344314575195
2024-09-13,45.169677734375
2024-09-16,45.25483322143555
2024-09-17,44.47897720336914
2024-09-23,44.46951675415039
2024-09-24,45.01829147338867
2024-09-25,45.169677734375
2024-09-26,45.30213928222656
2024-09-27,45.198062896728516
2024-09-30,44.23297882080078
2024-10-01,43.627437591552734
2024-10-02,43.10704803466797
2024-10-03,42.81373977661133
2024-10-04,43.10704803466797
2024-10-07,42.89889144897461
2024-10-08,43.1827392578125
2024-10-09,43.52335739135742
2024-10-10,43.80720520019531
2024-10-11,43.939666748046875
2024-10-14,43.939666748046875
2024-10-15,43.939666748046875
2024-10-16,43.939666748046875
2024-10-17,45.79414367675781
2024-10-18,46.153682708740234
2024-10-21,46.2672233581543
2024-10-22,45.77521896362305
2024-10-23,46.34291458129883
2024-10-24,46.56053161621094
2024-10-25,46.361839294433594
2024-10-28,46.219913482666016
2024-10-29,45.57652282714844
2024-10-30,45.169677734375
2024-11-04,45.2642936706543
2024-11-05,44.5735969543457
2024-11-06,45.35890579223633
2024-11-07,44.942596435546875
2024-11-08,44.696598052978516
2024-11-11,45.08452224731445
2024-11-12,44.668209075927734
2024-11-13,44.89529037475586
2024-11-14,43.901824951171875
2024-11-15,44.81959533691406
2024-11-18,44.46951675415039
2024-11-19,44.54521179199219
2024-11-20,45.03721237182617
2024-11-21,45.03721237182617
2024-11-22,44.56413269042969
2024-11-25,44.2802848815918
2024-11-26,44.12889862060547
2024-11-27,44.17620849609375
2024-11-28,44.0910530090332
2024-11-29,43.901824951171875
2024-12-02,44.27082443237305
2024-12-03,44.28974914550781
2024-12-04,44.17620849609375
2024-12-05,44.706058502197266
2024-12-06,44.41274642944336
2024-12-09,44.93313980102539
2024-12-10,44.696598052978516
2024-12-11,44.65875244140625
2024-12-12,45.58598709106445
2024-12-13,45.79414367675781
2024-12-16,45.79414367675781
2024-12-17,45.05613708496094
2024-12-18,45.12236785888672
2024-12-19,44.734439849853516
2024-12-20,44.847984313964844
2024-12-23,44.0910530090332
2024-12-24,44.46951675415039
2024-12-26,44.734439849853516
2024-12-27,44.75336456298828
2024-12-30,44.75336456298828
2025-01-02,44.2802848815918
2025-01-03,44.23297882080078
2025-01-06,44.40328598022461
2025-01-07,44.706058502197266
2025-01-08,44.10997772216797
2025-01-09,44.32759094238281
2025-01-10,44.32759094238281
2025-01-13,43.52335739135742
2025-01-14,44.23297882080078
2025-01-15,44.80067443847656
2025-01-16,45.510292053222656
2025-01-17,45.415679931640625
2025-01-20,45.90768051147461
2025-01-21,46.5983772277832
2025-01-22,46.56053161621094
2025-01-23,46.79706954956055
2025-01-24,47.02415084838867
2025-01-27,46.50376510620117
2025-01-28,46.456451416015625
2025-01-29,46.74030303955078
2025-01-30,47.30799865722656
2025-01-31,47.97031021118164
2025-02-03,48.2920036315918
2025-02-04,48.34877395629883
2025-02-05,49.001625061035156
2025-02-06,49.493629455566406
2025-02-07,49.65447235107422
2025-02-10,50.14647674560547
2025-02-11,50.14647674560547
2025-02-12,50.43032455444336
2025-02-13,50.05186462402344
2025-02-14,51.08317947387695
2025-02-17,50.57225036621094
2025-02-18,49.957244873046875
2025-02-19,49.48416519165039
2025-02-20,49.47470474243164
2025-02-21,49.06785583496094
2025-02-24,48.973236083984375
2025-02-25,49.011085510253906
2025-02-26,49.57878494262695
2025-02-27,49.82478332519531
2025-02-28,49.19085693359375
2025-03-03,49.455780029296875
2025-03-04,49.011085510253906
2025-03-05,49.62609100341797
2025-03-06,49.35170364379883
2025-03-07,49.2003173828125
2025-03-10,49.153011322021484
2025-03-11,48.76508331298828
2025-03-12,50.14647674560547
2025-03-13,50.449249267578125
2025-03-14,50.61955642700195
2025-03-17,51.08317947387695
2025-03-18,49.947784423828125
2025-03-19,49.947784423828125
2025-03-20,50.383018493652344
2025-03-21,50.893943786621094
2025-03-24,50.80879211425781
2025-03-25,51.37648391723633
2025-03-26,51.7076416015625
2025-03-27,52.03879928588867
2025-03-28,51.877952575683594
2025-03-31,51.10209655761719
2025-04-01,52.464569091796875
2025-04-02,52.03879928588867
2025-04-03,52.03879928588867
2025-04-04,50.52494430541992
2025-04-07,49.1057014465332
2025-04-08,49.48416519165039
2025-04-09,51.56571960449219
2025-04-10,50.74256134033203
2025-04-11,50.903404235839844
2025-04-14,52.03879928588867
2025-04-15,53.01333999633789
2025-04-16,53.8270378112793
2025-04-17,54.7353515625
2025-04-21,54.65966033935547
2025-04-22,54.952972412109375
2025-04-23,55.984283447265625
2025-04-24,56.5
2025-04-25,57.599998474121094
2025-04-28,57.459999084472656
2025-04-29,57.400001525878906
2025-04-30,57.25
2025-05-02,56.59000015258789
2025-05-05,56.56999969482422
2025-05-06,57.150001525878906
2025-05-07,57.29999923706055
2025-05-08,57.70000076293945
2025-05-09,57.2599983215332
2025-05-12,57.81999969482422
2025-05-13,58.0
2025-05-14,58.599998474121094
2025-05-15,59.0
2025-05-16,59.400001525878906
2025-05-19,59.220001220703125
2025-05-20,59.79999923706055
2025-05-22,58.97999954223633
2025-05-23,58.650001525878906
2025-05-26,57.93000030517578
2025-05-27,58.16999816894531
2025-05-28,57.349998474121094
2025-05-29,57.54999923706055
2025-05-30,56.369998931884766
2025-06-02,57.5
2025-06-03,57.93000030517578
2025-06-04,58.0
2025-06-05,57.650001525878906
2025-06-06,58.20000076293945
2025-06-09,57.5099983215332
2025-06-10,57.97999954223633
2025-06-11,59.150001525878906
2025-06-12,59.29999923706055
2025-06-13,58.08000183105469
2025-06-16,57.79999923706055
2025-06-17,57.58000183105469
2025-06-18,57.27000045776367
2025-06-19,57.349998474121094
2025-06-23,56.34000015258789
2025-06-24,57.400001525878906
2025-06-25,57.400001525878906
2025-06-26,57.31999969482422
2025-06-27,58.150001525878906
2025-06-30,58.709999084472656
2025-07-01,58.0
2025-07-02,58.11000061035156
2025-07-03,58.70000076293945
2025-07-04,58.75
2025-07-07,58.20000076293945
2025-07-08,58.68000030517578
2025-07-09,58.5
2025-07-10,58.380001068115234
2025-07-11,57.56999969482422
2025-07-14,57.29999923706055
2025-07-15,57.20000076293945
2025-07-17,56.900001525878906
2025-07-18,57.099998474121094
2025-07-21,57.29999923706055
2025-07-22,56.20000076293945
2025-07-23,56.880001068115234
2025-07-24,56.650001525878906
2025-07-25,56.84000015258789
2025-07-28,55.79999923706055
2025-07-29,56.5099983215332
2025-07-30,56.400001525878906
2025-07-31,56.18000030517578
2025-08-01,55.810001373291016
2025-08-04,56.86000061035156
2025-08-05,56.25
2025-08-06,56.63999938964844
2025-08-07,57.20000076293945
2025-08-08,58.099998474121094
2025-08-11,58.02000045776367
2025-08-12,57.650001525878906
2025-08-13,58.400001525878906
2025-08-14,57.75
2025-08-18,58.36000061035156
2025-08-19,56.70000076293945
2025-08-20,57.119998931884766
2025-08-21,57.599998474121094
2025-08-22,57.90999984741211
