Date,DHI
2022-12-30,87.06546783447266
2023-01-03,88.56964874267578
2023-01-04,89.5073013305664
2023-01-05,90.16170501708984
2023-01-06,91.40214538574219
2023-01-09,90.61099243164062
2023-01-10,91.40214538574219
2023-01-11,93.39466857910156
2023-01-12,93.36536407470703
2023-01-13,92.75003814697266
2023-01-17,93.1407241821289
2023-01-18,92.5058364868164
2023-01-19,89.87844848632812
2023-01-20,92.28120422363281
2023-01-23,93.4532699584961
2023-01-24,94.74256134033203
2023-01-25,93.2579345703125
2023-01-26,94.55697631835938
2023-01-27,94.27371215820312
2023-01-30,92.62305450439453
2023-01-31,96.39321899414062
2023-02-01,97.57506561279297
2023-02-02,100.54432678222656
2023-02-03,97.15507507324219
2023-02-06,96.13672637939453
2023-02-07,97.38029479980469
2023-02-08,95.38273620605469
2023-02-09,95.6764907836914
2023-02-10,96.5381851196289
2023-02-13,98.42801666259766
2023-02-14,97.10610961914062
2023-02-15,97.17464447021484
2023-02-16,95.12816619873047
2023-02-17,92.41580200195312
2023-02-21,88.38154602050781
2023-02-22,89.24323272705078
2023-02-23,90.33992767333984
2023-02-24,89.26280975341797
2023-02-27,89.5859603881836
2023-02-28,90.55534362792969
2023-03-01,88.99845123291016
2023-03-02,88.9005126953125
2023-03-03,90.8490982055664
2023-03-06,89.55657196044922
2023-03-07,89.2726058959961
2023-03-08,91.83807373046875
2023-03-09,92.96415710449219
2023-03-10,92.14163208007812
2023-03-13,93.60060119628906
2023-03-14,95.49046325683594
2023-03-15,94.27626037597656
2023-03-16,96.03881072998047
2023-03-17,95.41212463378906
2023-03-20,94.61897277832031
2023-03-21,94.8246078491211
2023-03-22,93.7181167602539
2023-03-23,94.27626037597656
2023-03-24,94.91273498535156
2023-03-27,93.30686950683594
2023-03-28,93.70832824707031
2023-03-29,93.76708221435547
2023-03-30,93.24811553955078
2023-03-31,95.65692138671875
2023-04-03,96.07797241210938
2023-04-04,95.38273620605469
2023-04-05,95.36316680908203
2023-04-06,93.64957427978516
2023-04-10,94.2175064086914
2023-04-11,97.6936264038086
2023-04-12,96.80256652832031
2023-04-13,95.94088745117188
2023-04-14,96.20526123046875
2023-04-17,97.40966796875
2023-04-18,100.05347442626953
2023-04-19,99.74014282226562
2023-04-20,105.36067199707031
2023-04-21,104.36190032958984
2023-04-24,106.25173950195312
2023-04-25,105.9579849243164
2023-04-26,103.86251831054688
2023-04-27,106.08526611328125
2023-04-28,107.53447723388672
2023-05-01,106.16360473632812
2023-05-02,106.5660171508789
2023-05-03,107.5965347290039
2023-05-04,105.23123931884766
2023-05-05,106.11454010009766
2023-05-08,106.48749542236328
2023-05-09,106.96839141845703
2023-05-10,106.75247955322266
2023-05-11,107.12544250488281
2023-05-12,106.57581329345703
2023-05-15,107.76338195800781
2023-05-16,109.72627258300781
2023-05-17,110.20719146728516
2023-05-18,110.39368438720703
2023-05-19,108.14615631103516
2023-05-22,106.07527160644531
2023-05-23,103.9259033203125
2023-05-24,104.4656982421875
2023-05-25,104.81902313232422
2023-05-26,104.7306900024414
2023-05-30,105.39808654785156
2023-05-31,104.85826873779297
2023-06-01,106.46786499023438
2023-06-02,109.94219970703125
2023-06-05,109.35333251953125
2023-06-06,113.13191223144531
2023-06-07,111.8364028930664
2023-06-08,111.16899871826172
2023-06-09,111.89530181884766
2023-06-12,113.90725708007812
2023-06-13,113.63245391845703
2023-06-14,111.49288940429688
2023-06-15,113.26932525634766
2023-06-16,114.24095916748047
2023-06-20,116.12535095214844
2023-06-21,116.75347137451172
2023-06-22,117.4110336303711
2023-06-23,118.16676330566406
2023-06-26,117.66622924804688
2023-06-27,120.76761627197266
2023-06-28,119.9333724975586
2023-06-29,118.10786437988281
2023-06-30,119.43283081054688
2023-07-03,117.94102478027344
2023-07-05,117.07734680175781
2023-07-06,112.72952270507812
2023-07-07,113.24969482421875
2023-07-10,116.97920989990234
2023-07-11,117.19512939453125
2023-07-12,121.41536712646484
2023-07-13,124.1143569946289
2023-07-14,127.89295196533203
2023-07-17,125.67487335205078
2023-07-18,125.50801849365234
2023-07-19,125.47857666015625
2023-07-20,123.09363555908203
2023-07-21,125.21358489990234
2023-07-24,127.59852600097656
2023-07-25,128.57015991210938
2023-07-26,126.25392150878906
2023-07-27,124.69342041015625
2023-07-28,125.18415069580078
2023-07-31,124.6639633178711
2023-08-01,125.54727935791016
2023-08-02,123.40770721435547
2023-08-03,120.86575317382812
2023-08-04,123.62924194335938
2023-08-07,125.37977600097656
2023-08-08,125.41911315917969
2023-08-09,123.97344970703125
2023-08-10,121.40664672851562
2023-08-11,120.97393035888672
2023-08-14,121.23946380615234
2023-08-15,124.74053192138672
2023-08-16,120.65922546386719
2023-08-17,114.5716781616211
2023-08-18,115.36827087402344
2023-08-21,114.02095794677734
2023-08-22,115.19124603271484
2023-08-23,115.90917205810547
2023-08-24,114.76836395263672
2023-08-25,113.03751373291016
2023-08-28,113.70624542236328
2023-08-29,115.28959655761719
2023-08-30,117.03031158447266
2023-08-31,117.04997253417969
2023-09-01,118.19078063964844
2023-09-05,112.388427734375
2023-09-06,113.71609497070312
2023-09-07,115.17159271240234
2023-09-08,115.36827087402344
2023-09-11,115.92884063720703
2023-09-12,112.74246215820312
2023-09-13,111.97537994384766
2023-09-14,113.2931900024414
2023-09-15,110.51004791259766
2023-09-18,111.31647491455078
2023-09-19,111.70984649658203
2023-09-20,111.3262939453125
2023-09-21,107.2449951171875
2023-09-22,107.49085998535156
2023-09-25,106.37956237792969
2023-09-26,105.68130493164062
2023-09-27,105.23876190185547
2023-09-28,107.11714172363281
2023-09-29,105.69114685058594
2023-10-02,104.4225082397461
2023-10-03,101.14762115478516
2023-10-04,102.64246368408203
2023-10-05,102.07205963134766
2023-10-06,102.57361602783203
2023-10-09,104.3536605834961
2023-10-10,105.42561340332031
2023-10-11,106.87129211425781
2023-10-12,100.65589141845703
2023-10-13,101.9442138671875
2023-10-16,102.78997802734375
2023-10-17,103.19318389892578
2023-10-18,100.74441528320312
2023-10-19,99.56426239013672
2023-10-20,98.9938735961914
2023-10-23,100.4297103881836
2023-10-24,100.07565307617188
2023-10-25,98.9938735961914
2023-10-26,99.96749114990234
2023-10-27,100.01665496826172
2023-10-30,100.43952941894531
2023-10-31,102.67196655273438
2023-11-01,107.49085998535156
2023-11-02,112.14257049560547
2023-11-03,116.89261627197266
2023-11-06,115.771484375
2023-11-07,119.16438293457031
2023-11-08,119.79379272460938
2023-11-09,118.6824951171875
2023-11-10,120.6690673828125
2023-11-13,120.29534912109375
2023-11-14,126.76641845703125
2023-11-15,125.78299713134766
2023-11-16,125.51744842529297
2023-11-17,125.94033813476562
2023-11-20,126.57122039794922
2023-11-21,124.94473266601562
2023-11-22,125.21087646484375
2023-11-24,125.6643295288086
2023-11-27,124.4715576171875
2023-11-28,124.16596984863281
2023-11-29,125.44746398925781
2023-11-30,125.85161590576172
2023-12-01,128.99620056152344
2023-12-04,128.6314697265625
2023-12-05,128.86802673339844
2023-12-06,131.70700073242188
2023-12-07,134.3981475830078
2023-12-08,136.48794555664062
2023-12-11,136.9216766357422
2023-12-12,137.80885314941406
2023-12-13,142.11660766601562
2023-12-14,150.9490203857422
2023-12-15,147.97201538085938
2023-12-18,146.48353576660156
2023-12-19,148.1001739501953
2023-12-20,147.2622833251953
2023-12-21,148.18887329101562
2023-12-22,147.80442810058594
2023-12-26,148.56349182128906
2023-12-27,149.5886688232422
2023-12-28,149.8153839111328
2023-12-29,149.8153839111328
2024-01-02,147.74530029296875
2024-01-03,145.8427734375
2024-01-04,145.5864715576172
2024-01-05,146.51309204101562
2024-01-08,150.11111450195312
2024-01-09,149.5985107421875
2024-01-10,152.31919860839844
2024-01-11,152.7726593017578
2024-01-12,151.72776794433594
2024-01-16,150.81100463867188
2024-01-17,149.79566955566406
2024-01-18,150.3575439453125
2024-01-19,153.08810424804688
2024-01-22,155.4539031982422
2024-01-23,141.0914306640625
2024-01-24,137.22727966308594
2024-01-25,139.55364990234375
2024-01-26,138.4989013671875
2024-01-29,138.20315551757812
2024-01-30,141.21957397460938
2024-01-31,140.8745574951172
2024-02-01,145.2316131591797
2024-02-02,144.79786682128906
2024-02-05,143.45449829101562
2024-02-06,141.28140258789062
2024-02-07,142.8717041015625
2024-02-08,142.81246948242188
2024-02-09,143.13841247558594
2024-02-12,146.4672088623047
2024-02-13,140.62945556640625
2024-02-14,143.72120666503906
2024-02-15,143.60267639160156
2024-02-16,139.5429229736328
2024-02-20,141.7160186767578
2024-02-21,142.2296600341797
2024-02-22,143.35574340820312
2024-02-23,144.31385803222656
2024-02-26,144.07679748535156
2024-02-27,143.66192626953125
2024-02-28,144.19532775878906
2024-02-29,147.61302185058594
2024-03-01,151.09988403320312
2024-03-04,150.60597229003906
2024-03-05,149.27249145507812
2024-03-06,150.02322387695312
2024-03-07,153.40139770507812
2024-03-08,151.70242309570312
2024-03-11,150.8430633544922
2024-03-12,152.7296905517578
2024-03-13,153.3026123046875
2024-03-14,148.48228454589844
2024-03-15,149.8355255126953
2024-03-18,149.65773010253906
2024-03-19,154.18174743652344
2024-03-20,156.6413116455078
2024-03-21,159.4268035888672
2024-03-22,159.84169006347656
2024-03-25,157.8266143798828
2024-03-26,157.32286071777344
2024-03-27,160.06887817382812
2024-03-28,162.53829956054688
2024-04-01,159.90097045898438
2024-04-02,153.7471160888672
2024-04-03,155.8905792236328
2024-04-04,154.2212371826172
2024-04-05,156.58201599121094
2024-04-08,154.82379150390625
2024-04-09,156.43385314941406
2024-04-10,146.4375762939453
2024-04-11,148.84776306152344
2024-04-12,149.85528564453125
2024-04-15,147.24755859375
2024-04-16,144.26449584960938
2024-04-17,143.95828247070312
2024-04-18,144.0965576171875
2024-04-19,140.45169067382812
2024-04-22,141.3209228515625
2024-04-23,146.22027587890625
2024-04-24,144.33360290527344
2024-04-25,142.4370880126953
2024-04-26,143.55328369140625
2024-04-29,144.1854705810547
2024-04-30,140.7480010986328
2024-05-01,141.03504943847656
2024-05-02,143.98484802246094
2024-05-03,146.9741973876953
2024-05-06,149.7259979248047
2024-05-07,149.8645782470703
2024-05-08,146.24171447753906
2024-05-09,147.98385620117188
2024-05-10,148.44911193847656
2024-05-13,145.37063598632812
2024-05-14,146.49908447265625
2024-05-15,155.98191833496094
2024-05-16,149.43896484375
2024-05-17,149.9635772705078
2024-05-20,148.2709197998047
2024-05-21,147.86508178710938
2024-05-22,143.12364196777344
2024-05-23,141.37161254882812
2024-05-24,143.15335083007812
2024-05-28,141.40130615234375
2024-05-29,139.9462127685547
2024-05-30,144.01454162597656
2024-05-31,146.30111694335938
2024-06-03,145.43992614746094
2024-06-04,142.41094970703125
2024-06-05,144.6084442138672
2024-06-06,142.24267578125
2024-06-07,138.79798889160156
2024-06-10,140.77769470214844
2024-06-11,138.14466857910156
2024-06-12,142.27236938476562
2024-06-13,142.005126953125
2024-06-14,141.33203125
2024-06-17,141.80714416503906
2024-06-18,137.98629760742188
2024-06-20,139.71853637695312
2024-06-21,140.9459686279297
2024-06-24,142.58914184570312
2024-06-25,139.0157470703125
2024-06-26,138.89697265625
2024-06-27,139.76803588867188
2024-06-28,139.50074768066406
2024-07-01,135.6304473876953
2024-07-02,133.83880615234375
2024-07-03,134.6504669189453
2024-07-05,134.18524169921875
2024-07-08,134.79893493652344
2024-07-09,134.62078857421875
2024-07-10,138.1743621826172
2024-07-11,148.21153259277344
2024-07-12,152.18087768554688
2024-07-15,150.61688232421875
2024-07-16,160.6144561767578
2024-07-17,155.9126434326172
2024-07-18,171.66128540039062
2024-07-19,172.07704162597656
2024-07-22,175.3633575439453
2024-07-23,174.76943969726562
2024-07-24,169.3351287841797
2024-07-25,170.94857788085938
2024-07-26,175.1455841064453
2024-07-29,176.89764404296875
2024-07-30,178.61009216308594
2024-07-31,178.10525512695312
2024-08-01,177.5301971435547
2024-08-02,176.11231994628906
2024-08-05,172.25534057617188
2024-08-06,172.16610717773438
2024-08-07,167.5655059814453
2024-08-08,171.2638397216797
2024-08-09,171.50181579589844
2024-08-12,170.6094512939453
2024-08-13,173.55421447753906
2024-08-14,172.7312774658203
2024-08-15,173.80209350585938
2024-08-16,176.50894165039062
2024-08-19,179.90980529785156
2024-08-20,178.08543395996094
2024-08-21,184.87730407714844
2024-08-22,184.16342163085938
2024-08-23,190.1620635986328
2024-08-26,187.45521545410156
2024-08-27,185.9481201171875
2024-08-28,185.97789001464844
2024-08-29,185.26397705078125
2024-08-30,187.15777587890625
2024-09-03,182.92401123046875
2024-09-04,182.62657165527344
2024-09-05,182.16055297851562
2024-09-06,184.55999755859375
2024-09-09,185.9282989501953
2024-09-10,185.93820190429688
2024-09-11,183.58834838867188
2024-09-12,187.20733642578125
2024-09-13,193.14649963378906
2024-09-16,192.94821166992188
2024-09-17,193.69183349609375
2024-09-18,192.54168701171875
2024-09-19,195.3873291015625
2024-09-20,190.26121520996094
2024-09-23,191.81788635253906
2024-09-24,190.7371368408203
2024-09-25,185.58126831054688
2024-09-26,186.41412353515625
2024-09-27,188.73426818847656
2024-09-30,189.1507110595703
2024-10-01,191.08416748046875
2024-10-02,188.94248962402344
2024-10-03,188.59547424316406
2024-10-04,183.07275390625
2024-10-07,183.58834838867188
2024-10-08,183.90560913085938
2024-10-09,183.68748474121094
2024-10-10,181.83335876464844
2024-10-11,181.26820373535156
2024-10-14,185.5217742919922
2024-10-15,187.79232788085938
2024-10-16,190.79660034179688
2024-10-17,189.3291778564453
2024-10-18,192.90853881835938
2024-10-21,184.68890380859375
2024-10-22,178.8588104248047
2024-10-23,178.75965881347656
2024-10-24,181.1492156982422
2024-10-25,177.7185821533203
2024-10-28,178.84890747070312
2024-10-29,165.89976501464844
2024-10-30,167.85302734375
2024-10-31,167.5655059814453
2024-11-01,166.217041015625
2024-11-04,169.29074096679688
2024-11-05,171.79925537109375
2024-11-06,165.29495239257812
2024-11-07,166.6830596923828
2024-11-08,167.35726928710938
2024-11-11,166.03855895996094
2024-11-12,160.84054565429688
2024-11-13,160.14483642578125
2024-11-14,162.7388916015625
2024-11-15,160.62188720703125
2024-11-18,160.46287536621094
2024-11-19,161.30767822265625
2024-11-20,162.12266540527344
2024-11-21,160.870361328125
2024-11-22,162.5301513671875
2024-11-25,171.88262939453125
2024-11-26,167.67849731445312
2024-11-27,168.3940887451172
2024-11-29,167.748046875
2024-12-02,166.37648010253906
2024-12-03,165.90936279296875
2024-12-04,160.36349487304688
2024-12-05,158.7036895751953
2024-12-06,157.5408477783203
2024-12-09,159.9758758544922
2024-12-10,156.0400848388672
2024-12-11,152.74037170410156
2024-12-12,150.28549194335938
2024-12-13,148.95367431640625
2024-12-16,146.70748901367188
2024-12-17,145.81300354003906
2024-12-18,140.90321350097656
2024-12-19,136.40090942382812
2024-12-20,138.75640869140625
2024-12-23,139.2334747314453
2024-12-24,140.18760681152344
2024-12-26,140.60504150390625
2024-12-27,139.42230224609375
2024-12-30,138.7067108154297
2024-12-31,138.9651336669922
2025-01-02,136.79844665527344
2025-01-03,139.03468322753906
2025-01-06,138.5079345703125
2025-01-07,136.99722290039062
2025-01-08,139.04461669921875
2025-01-10,135.685302734375
2025-01-13,137.55380249023438
2025-01-14,142.2847137451172
2025-01-15,144.5209503173828
2025-01-16,145.70367431640625
2025-01-17,146.7472381591797
2025-01-21,142.82139587402344
2025-01-22,146.03163146972656
2025-01-23,144.35198974609375
2025-01-24,142.04617309570312
2025-01-27,146.35963439941406
2025-01-28,143.0698699951172
2025-01-29,141.0622100830078
2025-01-30,145.03775024414062
2025-01-31,141.03240966796875
2025-02-03,136.61956787109375
2025-02-04,138.90548706054688
2025-02-05,138.07061767578125
2025-02-06,135.33743286132812
2025-02-07,128.58900451660156
2025-02-10,129.795166015625
2025-02-11,130.1839141845703
2025-02-12,127.34298706054688
2025-02-13,128.92791748046875
2025-02-14,130.1540069580078
2025-02-18,129.39642333984375
2025-02-19,126.4259262084961
2025-02-20,128.27001953125
2025-02-21,125.5786361694336
2025-02-24,126.01722717285156
2025-02-25,131.68910217285156
2025-02-26,128.13046264648438
2025-02-27,126.03716278076172
2025-02-28,126.4059829711914
2025-03-03,125.27958679199219
2025-03-04,125.5188217163086
2025-03-05,128.95782470703125
2025-03-06,133.53321838378906
2025-03-07,132.9949188232422
2025-03-10,133.5232391357422
2025-03-11,132.10775756835938
2025-03-12,128.2600555419922
2025-03-13,124.89083099365234
2025-03-14,126.3760757446289
2025-03-17,126.65518951416016
2025-03-18,127.44267272949219
2025-03-19,129.96461486816406
2025-03-20,130.71221923828125
2025-03-21,128.4295196533203
2025-03-24,129.93470764160156
2025-03-25,129.09738159179688
2025-03-26,128.96780395507812
2025-03-27,129.6655731201172
2025-03-28,125.58859252929688
2025-03-31,126.72496032714844
2025-04-01,127.00407409667969
2025-04-02,127.56229400634766
2025-04-03,121.92031860351562
2025-04-04,127.46260833740234
2025-04-07,120.42510223388672
2025-04-08,114.73329162597656
2025-04-09,120.77398681640625
2025-04-10,117.49446868896484
2025-04-11,119.39838409423828
2025-04-14,120.63442993164062
2025-04-15,119.42828369140625
2025-04-16,117.16551971435547
2025-04-17,120.86370086669922
2025-04-21,120.37525939941406
2025-04-22,124.56187438964844
2025-04-23,124.39241790771484
2025-04-24,125.63843536376953
2025-04-25,124.16315460205078
2025-04-28,124.77120971679688
2025-04-29,124.35254669189453
2025-04-30,125.9374771118164
2025-05-01,125.1500015258789
2025-05-02,127.30999755859375
2025-05-05,125.66999816894531
2025-05-06,121.87999725341797
2025-05-07,122.7699966430664
2025-05-08,123.83999633789062
2025-05-09,122.02999877929688
2025-05-12,126.13999938964844
2025-05-13,126.36000061035156
2025-05-14,122.06999969482422
2025-05-15,123.38999938964844
2025-05-16,125.75
2025-05-19,124.93000030517578
2025-05-20,122.68000030517578
2025-05-21,119.58000183105469
2025-05-22,118.9000015258789
2025-05-23,118.6500015258789
2025-05-27,121.4800033569336
2025-05-28,117.38999938964844
2025-05-29,118.2699966430664
2025-05-30,118.05999755859375
2025-06-02,116.88999938964844
2025-06-03,118.3499984741211
2025-06-04,123.52999877929688
2025-06-05,122.73999786376953
2025-06-06,120.73999786376953
2025-06-09,122.6500015258789
2025-06-10,126.94000244140625
2025-06-11,124.80999755859375
2025-06-12,126.23999786376953
2025-06-13,123.08000183105469
2025-06-16,123.6500015258789
2025-06-17,119.91999816894531
2025-06-18,121.27999877929688
2025-06-20,124.19999694824219
2025-06-23,128.66000366210938
2025-06-24,129.6300048828125
2025-06-25,127.29000091552734
2025-06-26,127.1500015258789
2025-06-27,128.69000244140625
2025-06-30,128.9199981689453
2025-07-01,133.89999389648438
2025-07-02,135.61000061035156
2025-07-03,131.89999389648438
2025-07-07,130.97000122070312
2025-07-08,131.3699951171875
2025-07-09,138.41000366210938
2025-07-10,139.6199951171875
2025-07-11,136.82000732421875
2025-07-14,136.10000610351562
2025-07-15,129.82000732421875
2025-07-16,131.50999450683594
2025-07-17,131.64999389648438
2025-07-18,131.8000030517578
2025-07-21,131.22000122070312
2025-07-22,153.5
2025-07-23,148.1699981689453
2025-07-24,144.6999969482422
2025-07-25,145.32000732421875
2025-07-28,146.1999969482422
2025-07-29,147.35000610351562
2025-07-30,143.30999755859375
2025-07-31,142.83999633789062
2025-08-01,150.3000030517578
