Date,MORI.BA
2023-04-18,26.899999618530273
2023-04-19,27.950000762939453
2023-04-20,28.600000381469727
2023-04-21,29.399999618530273
2023-04-24,31.350000381469727
2023-04-25,32.45000076293945
2023-04-26,31.899999618530273
2023-04-27,33.099998474121094
2023-04-28,32.900001525878906
2023-05-02,32.04999923706055
2023-05-03,30.399999618530273
2023-05-04,31.600000381469727
2023-05-05,33.5
2023-05-08,33.70000076293945
2023-05-09,33.75
2023-05-10,33.45000076293945
2023-05-11,33.900001525878906
2023-05-12,34.04999923706055
2023-05-15,33.150001525878906
2023-05-16,32.900001525878906
2023-05-17,34.349998474121094
2023-05-18,34.849998474121094
2023-05-19,35.29999923706055
2023-05-22,34.54999923706055
2023-05-23,35.0
2023-05-24,34.54999923706055
2023-05-29,34.349998474121094
2023-05-30,34.0
2023-05-31,33.599998474121094
2023-06-01,35.349998474121094
2023-06-02,36.79999923706055
2023-06-05,37.900001525878906
2023-06-06,37.95000076293945
2023-06-07,38.099998474121094
2023-06-08,38.0
2023-06-09,37.79999923706055
2023-06-12,37.5
2023-06-13,36.70000076293945
2023-06-14,37.5
2023-06-15,38.0
2023-06-16,38.349998474121094
2023-06-21,38.349998474121094
2023-06-22,38.349998474121094
2023-06-23,39.599998474121094
2023-06-26,39.29999923706055
2023-06-27,38.04999923706055
2023-06-28,38.04999923706055
2023-06-29,38.79999923706055
2023-06-30,38.900001525878906
2023-07-03,38.95000076293945
2023-07-04,38.5
2023-07-05,38.29999923706055
2023-07-06,37.54999923706055
2023-07-07,37.25
2023-07-10,36.349998474121094
2023-07-11,36.150001525878906
2023-07-12,35.900001525878906
2023-07-13,35.95000076293945
2023-07-14,36.0
2023-07-17,40.70000076293945
2023-07-18,42.75
2023-07-19,40.75
2023-07-20,42.349998474121094
2023-07-21,42.650001525878906
2023-07-24,40.70000076293945
2023-07-25,40.29999923706055
2023-07-26,41.20000076293945
2023-07-27,40.54999923706055
2023-07-28,40.099998474121094
2023-07-31,39.849998474121094
2023-08-01,39.900001525878906
2023-08-02,40.45000076293945
2023-08-03,40.099998474121094
2023-08-04,39.95000076293945
2023-08-07,38.099998474121094
2023-08-08,38.0
2023-08-09,37.25
2023-08-10,37.25
2023-08-11,37.75
2023-08-14,39.75
2023-08-15,40.54999923706055
2023-08-16,48.79999923706055
2023-08-17,56.099998474121094
2023-08-18,56.29999923706055
2023-08-22,54.79999923706055
2023-08-23,54.900001525878906
2023-08-24,54.29999923706055
2023-08-25,56.599998474121094
2023-08-28,59.29999923706055
2023-08-29,58.900001525878906
2023-08-30,56.29999923706055
2023-08-31,55.70000076293945
2023-09-01,55.0
2023-09-04,56.0
2023-09-05,53.79999923706055
2023-09-06,55.20000076293945
2023-09-07,52.29999923706055
2023-09-08,49.599998474121094
2023-09-11,47.650001525878906
2023-09-12,51.0
2023-09-13,52.400001525878906
2023-09-14,51.599998474121094
2023-09-15,50.70000076293945
2023-09-18,49.45000076293945
2023-09-19,47.79999923706055
2023-09-20,45.349998474121094
2023-09-21,44.5
2023-09-22,45.900001525878906
2023-09-25,45.20000076293945
2023-09-26,43.04999923706055
2023-09-27,43.75
2023-09-28,44.900001525878906
2023-09-29,44.0
2023-10-02,43.849998474121094
2023-10-03,42.849998474121094
2023-10-04,44.400001525878906
2023-10-05,46.95000076293945
2023-10-06,50.29999923706055
2023-10-09,52.5
2023-10-10,55.5
2023-10-11,56.099998474121094
2023-10-12,56.29999923706055
2023-10-17,59.400001525878906
2023-10-18,58.0
2023-10-19,56.20000076293945
2023-10-20,56.400001525878906
2023-10-23,51.70000076293945
2023-10-24,49.54999923706055
2023-10-25,51.20000076293945
2023-10-26,50.099998474121094
2023-10-27,48.25
2023-10-30,45.599998474121094
2023-10-31,45.900001525878906
2023-11-01,50.599998474121094
2023-11-02,52.400001525878906
2023-11-03,50.20000076293945
2023-11-07,48.20000076293945
2023-11-08,46.45000076293945
2023-11-09,47.45000076293945
2023-11-10,49.29999923706055
2023-11-13,48.150001525878906
2023-11-14,48.599998474121094
2023-11-15,46.75
2023-11-16,45.5
2023-11-17,47.04999923706055
2023-11-21,52.79999923706055
2023-11-22,56.900001525878906
2023-11-23,63.099998474121094
2023-11-24,68.0999984741211
2023-11-27,63.599998474121094
2023-11-28,59.20000076293945
2023-11-29,58.599998474121094
2023-11-30,57.400001525878906
2023-12-01,65.5999984741211
2023-12-04,68.19999694824219
2023-12-05,73.0999984741211
2023-12-06,76.69999694824219
2023-12-07,81.5
2023-12-11,85.4000015258789
2023-12-12,87.5
2023-12-13,87.0999984741211
2023-12-14,85.80000305175781
2023-12-15,81.69999694824219
2023-12-18,79.0999984741211
2023-12-19,80.30000305175781
2023-12-20,85.4000015258789
2023-12-21,87.30000305175781
2023-12-22,88.69999694824219
2023-12-26,85.5
2023-12-27,81.0
2023-12-28,81.9000015258789
2023-12-29,83.80000305175781
2024-01-02,84.5
2024-01-03,84.0
2024-01-04,86.80000305175781
2024-01-05,89.0
2024-01-08,99.80000305175781
2024-01-09,106.5
2024-01-10,107.5
2024-01-11,112.75
2024-01-12,116.75
2024-01-15,121.0
2024-01-16,115.5
2024-01-17,112.75
2024-01-18,119.5
2024-01-19,119.5
2024-01-22,131.25
2024-01-23,130.5
2024-01-24,132.25
2024-01-25,144.5
2024-01-26,143.5
2024-01-29,147.0
2024-01-30,151.5
2024-01-31,166.5
2024-02-01,185.25
2024-02-02,190.0
2024-02-05,180.0
2024-02-06,162.25
2024-02-07,149.5
2024-02-08,158.5
2024-02-09,174.0
2024-02-14,162.75
2024-02-15,154.0
2024-02-16,149.25
2024-02-19,148.25
2024-02-20,144.25
2024-02-21,137.75
2024-02-22,147.0
2024-02-23,148.0
2024-02-26,140.75
2024-02-27,128.75
2024-02-28,120.25
2024-02-29,133.25
2024-03-01,140.25
2024-03-04,151.25
2024-03-05,132.5
2024-03-06,130.0
2024-03-07,124.75
2024-03-08,123.5
2024-03-11,134.5
2024-03-12,145.25
2024-03-13,147.25
2024-03-14,142.0
2024-03-15,140.25
2024-03-18,136.25
2024-03-19,136.5
2024-03-20,147.75
2024-03-21,148.5
2024-03-22,147.0
2024-03-25,140.5
2024-03-26,139.75
2024-03-27,140.0
2024-04-03,136.25
2024-04-04,134.75
2024-04-05,138.5
2024-04-08,137.5
2024-04-09,140.0
2024-04-10,139.5
2024-04-11,141.5
2024-04-12,146.75
2024-04-15,139.0
2024-04-16,136.0
2024-04-17,133.75
2024-04-18,132.75
2024-04-19,132.0
2024-04-22,136.0
2024-04-23,135.25
2024-04-24,132.25
2024-04-25,133.75
2024-04-26,133.25
2024-04-29,131.75
2024-04-30,129.5
2024-05-02,142.75
2024-05-03,152.75
2024-05-06,170.25
2024-05-07,178.75
2024-05-08,171.25
2024-05-09,167.75
2024-05-10,174.75
2024-05-13,167.0
2024-05-14,170.25
2024-05-15,176.0
2024-05-16,182.75
2024-05-17,174.75
2024-05-20,175.0
2024-05-21,177.75
2024-05-22,176.75
2024-05-23,176.0
2024-05-24,182.0
2024-05-27,187.0
2024-05-28,193.75
2024-05-29,214.25
2024-05-30,247.75
2024-05-31,263.0
2024-06-03,254.5
2024-06-04,244.75
2024-06-05,258.0
2024-06-06,240.5
2024-06-07,259.0
2024-06-10,287.0
2024-06-11,285.5
2024-06-12,304.5
2024-06-13,318.5
2024-06-14,331.5
2024-06-18,346.5
2024-06-19,369.5
2024-06-24,406.0
2024-06-25,434.0
2024-06-26,386.5
2024-06-27,360.5
2024-06-28,368.5
2024-07-01,387.0
2024-07-02,413.5
2024-07-03,411.0
2024-07-04,404.5
2024-07-05,390.0
2024-07-08,364.0
2024-07-10,391.5
2024-07-11,388.0
2024-07-12,377.5
2024-07-15,343.0
2024-07-16,370.0
2024-07-17,361.0
2024-07-18,363.0
2024-07-19,359.0
2024-07-22,347.5
2024-07-23,357.0
2024-07-24,370.5
2024-07-25,366.0
2024-07-26,357.5
2024-07-29,332.5
2024-07-30,305.0
2024-07-31,357.5
2024-08-01,355.5
2024-08-02,339.5
2024-08-05,321.5
2024-08-06,348.0
2024-08-07,332.5
2024-08-08,332.0
2024-08-09,327.0
2024-08-12,326.0
2024-08-13,322.0
2024-08-14,324.5
2024-08-15,327.0
2024-08-16,361.0
2024-08-19,362.0
2024-08-20,349.5
2024-08-21,335.5
2024-08-22,326.0
2024-08-23,331.5
2024-08-26,326.5
2024-08-27,329.0
2024-08-28,321.0
2024-08-29,326.5
2024-08-30,338.5
2024-09-02,344.0
2024-09-03,335.0
2024-09-04,331.5
2024-09-05,351.5
2024-09-06,345.5
2024-09-09,354.0
2024-09-10,340.5
2024-09-11,345.0
2024-09-12,356.5
2024-09-13,368.0
2024-09-16,356.5
2024-09-17,345.0
2024-09-18,336.0
2024-09-19,337.5
2024-09-20,326.5
2024-09-23,320.0
2024-09-24,328.5
2024-09-25,324.5
2024-09-26,318.5
2024-09-27,320.5
2024-09-30,321.0
2024-10-01,319.5
2024-10-02,326.5
2024-10-03,322.0
2024-10-04,328.0
2024-10-07,325.0
2024-10-08,325.5
2024-10-09,322.0
2024-10-10,322.5
2024-10-14,315.5
2024-10-15,305.5
2024-10-16,292.5
2024-10-17,293.0
2024-10-18,290.5
2024-10-21,283.0
2024-10-22,266.5
2024-10-23,265.0
2024-10-24,278.0
2024-10-25,293.5
2024-10-28,285.0
2024-10-29,275.5
2024-10-30,287.5
2024-10-31,280.0
2024-11-01,287.5
2024-11-04,283.5
2024-11-05,277.5
2024-11-06,278.0
2024-11-07,273.0
2024-11-08,263.5
2024-11-11,263.0
2024-11-12,263.5
2024-11-13,258.5
2024-11-14,294.0
2024-11-15,307.5
2024-11-19,310.0
2024-11-20,307.0
2024-11-21,319.0
2024-11-22,337.0
2024-11-25,334.5
2024-11-26,328.0
2024-11-27,313.0
2024-11-28,322.0
2024-11-29,323.0
2024-12-02,336.5
2024-12-03,328.0
2024-12-04,308.0
2024-12-05,303.0
2024-12-06,294.0
2024-12-09,329.5
2024-12-10,326.0
2024-12-11,339.5
2024-12-12,368.0
2024-12-13,351.5
2024-12-16,354.5
2024-12-17,371.5
2024-12-18,373.5
2024-12-19,355.0
2024-12-20,383.0
2024-12-23,402.0
2024-12-24,413.0
2024-12-26,406.0
2024-12-27,393.0
2024-12-30,377.5
2025-01-02,384.5
2025-01-03,375.5
2025-01-06,378.0
2025-01-07,372.0
2025-01-08,359.5
2025-01-09,354.0
2025-01-10,359.0
2025-01-13,341.5
2025-01-14,349.0
2025-01-15,344.5
2025-01-16,326.0
2025-01-17,315.5
2025-01-20,330.5
2025-01-21,344.5
2025-01-22,344.5
2025-01-23,332.5
2025-01-24,332.0
2025-01-27,311.5
2025-01-28,318.0
2025-01-29,321.5
2025-01-30,321.0
2025-01-31,317.0
2025-02-03,315.5
2025-02-04,320.5
2025-02-05,313.0
2025-02-06,307.0
2025-02-07,299.0
2025-02-10,292.5
2025-02-11,277.0
2025-02-12,281.5
2025-02-13,301.0
2025-02-14,302.5
2025-02-17,285.0
2025-02-18,295.0
2025-02-19,296.5
2025-02-20,295.0
2025-02-21,287.0
2025-02-24,280.5
2025-02-25,270.0
2025-02-26,266.0
2025-02-27,254.5
2025-02-28,250.5
2025-03-05,260.0
2025-03-06,285.0
2025-03-07,293.0
2025-03-10,279.5
2025-03-11,277.0
2025-03-12,288.0
2025-03-13,279.0
2025-03-14,279.5
2025-03-17,278.0
2025-03-18,264.0
2025-03-19,268.5
2025-03-20,267.0
2025-03-21,274.0
2025-03-25,276.5
2025-03-26,274.0
2025-03-27,273.5
2025-03-28,265.5
2025-03-31,261.5
2025-04-01,268.5
2025-04-03,256.5
2025-04-04,259.0
2025-04-07,234.0
2025-04-08,210.75
2025-04-09,226.25
2025-04-10,222.0
2025-04-11,233.5
2025-04-14,252.5
2025-04-15,263.5
2025-04-16,245.25
2025-04-21,220.5
2025-04-22,227.25
2025-04-23,245.0
2025-04-24,256.5
2025-04-25,264.5
2025-04-28,249.75
2025-04-29,250.0
2025-04-30,238.5
2025-05-05,233.75
2025-05-06,252.0
2025-05-07,268.5
2025-05-08,266.5
2025-05-09,267.5
2025-05-12,270.0
2025-05-13,265.5
2025-05-14,266.5
2025-05-15,268.5
2025-05-16,266.5
2025-05-19,260.0
2025-05-20,260.5
2025-05-21,271.0
2025-05-22,287.0
2025-05-23,285.5
2025-05-26,282.5
2025-05-27,272.5
2025-05-28,272.5
2025-05-29,265.0
2025-05-30,259.0
2025-06-02,253.0
2025-06-03,253.0
2025-06-04,248.5
2025-06-05,243.5
2025-06-06,240.0
2025-06-09,235.0
2025-06-10,243.0
2025-06-11,235.75
2025-06-12,232.0
2025-06-13,218.75
2025-06-17,216.25
2025-06-18,221.25
2025-06-19,219.75
2025-06-23,207.0
2025-06-24,212.25
2025-06-25,206.75
2025-06-26,207.75
2025-06-27,212.5
2025-06-30,205.5
2025-07-01,205.0
2025-07-02,212.75
2025-07-03,215.25
2025-07-04,219.75
2025-07-07,215.0
2025-07-08,219.25
2025-07-10,213.75
2025-07-11,208.25
2025-07-14,210.75
2025-07-15,211.25
2025-07-16,209.75
2025-07-17,206.25
2025-07-18,205.5
2025-07-21,200.75
2025-07-22,195.0
2025-07-23,201.5
2025-07-24,203.75
2025-07-25,211.0
2025-07-28,231.25
2025-07-29,233.25
2025-07-30,229.0
2025-07-31,223.75
2025-08-01,218.5
2025-08-04,221.0
2025-08-05,248.0
2025-08-06,249.5
2025-08-07,239.0
2025-08-08,232.5
2025-08-11,230.25
2025-08-12,226.0
2025-08-13,222.0
2025-08-14,211.75
2025-08-18,209.25
2025-08-19,208.0
2025-08-20,205.5
2025-08-21,204.5
2025-08-22,205.5
