Date,NOVN.SW
2023-01-19,71.32864379882812
2023-01-20,71.3033218383789
2023-01-23,72.10514831542969
2023-01-24,71.79286193847656
2023-01-25,71.99542999267578
2023-01-26,69.78407287597656
2023-01-27,69.69967651367188
2023-01-30,70.1976547241211
2023-01-31,69.59839630126953
2023-02-01,67.70777130126953
2023-02-02,66.05348205566406
2023-02-03,67.13383483886719
2023-02-06,66.80467224121094
2023-02-07,66.9312744140625
2023-02-08,67.79217529296875
2023-02-09,67.5980453491211
2023-02-10,67.32796478271484
2023-02-13,67.87657928466797
2023-02-14,67.87657928466797
2023-02-15,68.11290740966797
2023-02-16,66.9819107055664
2023-02-17,67.76686096191406
2023-02-20,67.4039306640625
2023-02-21,68.13823699951172
2023-02-22,68.46739959716797
2023-02-23,67.9525375366211
2023-02-24,68.1044692993164
2023-02-27,67.84282684326172
2023-02-28,66.91439056396484
2023-03-01,66.3404541015625
2023-03-02,67.36172485351562
2023-03-03,66.97348022460938
2023-03-06,66.8637466430664
2023-03-07,66.7624740600586
2023-03-08,66.3404541015625
2023-03-09,66.5929183959961
2023-03-10,65.80802154541016
2023-03-13,65.89620971679688
2023-03-14,66.0196762084961
2023-03-15,66.5576400756836
2023-03-16,67.89813995361328
2023-03-17,67.23670959472656
2023-03-20,67.67766571044922
2023-03-21,67.8099594116211
2023-03-22,67.2014389038086
2023-03-23,66.84867858886719
2023-03-24,67.34254455566406
2023-03-27,72.5369873046875
2023-03-28,73.61290740966797
2023-03-29,73.19841766357422
2023-03-30,73.50708770751953
2023-03-31,73.86866760253906
2023-04-03,74.41545104980469
2023-04-04,74.78585052490234
2023-04-05,76.03816223144531
2023-04-06,76.81423950195312
2023-04-11,76.59376525878906
2023-04-12,76.50556945800781
2023-04-13,76.82305908203125
2023-04-14,77.12290954589844
2023-04-17,77.6961441040039
2023-04-18,77.3698501586914
2023-04-19,77.81961059570312
2023-04-20,77.74024200439453
2023-04-21,78.4104995727539
2023-04-24,78.93964385986328
2023-04-25,82.12332916259766
2023-04-26,80.83573913574219
2023-04-27,80.5623550415039
2023-04-28,80.36833190917969
2023-05-02,81.3296127319336
2023-05-03,81.58536529541016
2023-05-04,81.74410247802734
2023-05-05,82.20269775390625
2023-05-08,82.64366149902344
2023-05-09,82.42317962646484
2023-05-10,81.08267974853516
2023-05-11,81.6470947265625
2023-05-12,81.6030044555664
2023-05-15,81.5677261352539
2023-05-16,81.57654571533203
2023-05-17,80.30659484863281
2023-05-19,79.82154846191406
2023-05-22,80.46533966064453
2023-05-23,80.08612060546875
2023-05-24,79.89209747314453
2023-05-25,78.09300231933594
2023-05-26,78.4104995727539
2023-05-30,76.74369049072266
2023-05-31,76.86714935302734
2023-06-01,77.6608657836914
2023-06-02,78.81616973876953
2023-06-05,79.70689392089844
2023-06-06,79.83036804199219
2023-06-07,78.93082427978516
2023-06-08,79.69807434082031
2023-06-09,79.69807434082031
2023-06-12,80.11257934570312
2023-06-13,79.36295318603516
2023-06-14,79.0719223022461
2023-06-15,79.69807434082031
2023-06-16,80.04202270507812
2023-06-19,80.12139892578125
2023-06-20,79.9538345336914
2023-06-21,79.83036804199219
2023-06-22,79.42469024658203
2023-06-23,79.98029327392578
2023-06-26,78.4193115234375
2023-06-27,78.24292755126953
2023-06-28,78.07537078857422
2023-06-29,78.60450744628906
2023-06-30,79.37177276611328
2023-07-03,78.08419036865234
2023-07-04,78.33112335205078
2023-07-05,78.45458984375
2023-07-06,77.31692504882812
2023-07-07,74.88285827636719
2023-07-10,75.65011596679688
2023-07-11,75.46492004394531
2023-07-12,74.99751281738281
2023-07-13,74.60946655273438
2023-07-14,74.92695617675781
2023-07-17,74.89167785644531
2023-07-18,78.36639404296875
2023-07-19,78.44577026367188
2023-07-20,80.20958709716797
2023-07-21,80.4917984008789
2023-07-24,80.07730102539062
2023-07-25,80.05084991455078
2023-07-26,79.1424789428711
2023-07-27,80.033203125
2023-07-28,79.59225463867188
2023-07-31,80.31541442871094
2023-08-02,80.04202270507812
2023-08-03,78.54278564453125
2023-08-04,78.55159759521484
2023-08-07,79.23948669433594
2023-08-08,79.35414123535156
2023-08-09,79.96265411376953
2023-08-10,79.88328552246094
2023-08-11,80.05966186523438
2023-08-14,80.1831283569336
2023-08-15,79.57461547851562
2023-08-16,79.4511489868164
2023-08-17,79.24830627441406
2023-08-18,78.83380889892578
2023-08-21,79.37177276611328
2023-08-22,79.93619537353516
2023-08-23,79.69807434082031
2023-08-24,79.24830627441406
2023-08-25,79.12483978271484
2023-08-28,79.77745056152344
2023-08-29,79.87445831298828
2023-08-30,79.3100357055664
2023-08-31,78.76325225830078
2023-09-01,78.79853820800781
2023-09-04,78.51631927490234
2023-09-05,77.4227523803711
2023-09-06,76.91124725341797
2023-09-07,78.16356658935547
2023-09-08,77.71378326416016
2023-09-11,77.88134765625
2023-09-12,79.08074188232422
2023-09-13,79.21302795410156
2023-09-14,80.4565200805664
2023-09-15,81.36488342285156
2023-09-18,81.15323638916016
2023-09-19,81.13558959960938
2023-09-20,81.92048645019531
2023-09-21,81.7617416381836
2023-09-22,81.08267974853516
2023-09-25,81.57654571533203
2023-09-26,82.00868225097656
2023-09-27,81.54127502441406
2023-09-28,82.64366149902344
2023-09-29,82.78475189208984
2023-10-02,82.34381103515625
2023-10-03,81.08267974853516
2023-10-04,81.5107192993164
2023-10-05,81.16643524169922
2023-10-06,82.23650360107422
2023-10-09,82.00387573242188
2023-10-10,82.92506408691406
2023-10-11,83.44613647460938
2023-10-12,82.85993194580078
2023-10-13,81.436279296875
2023-10-16,81.13851928710938
2023-10-17,81.30601501464844
2023-10-18,81.09199523925781
2023-10-19,78.85883331298828
2023-10-20,78.90535736083984
2023-10-23,78.62620544433594
2023-10-24,79.19380950927734
2023-10-25,79.85445404052734
2023-10-26,79.1751937866211
2023-10-27,77.9376449584961
2023-10-30,78.7471694946289
2023-10-31,78.6634292602539
2023-11-01,79.28684997558594
2023-11-02,78.77509307861328
2023-11-03,77.54683685302734
2023-11-06,78.38427734375
2023-11-07,78.32845306396484
2023-11-08,78.97978973388672
2023-11-09,78.44011688232422
2023-11-10,78.03069305419922
2023-11-13,78.73786926269531
2023-11-14,78.6820297241211
2023-11-15,77.80738067626953
2023-11-16,77.44449615478516
2023-11-17,78.25401306152344
2023-11-20,78.42149353027344
2023-11-21,79.15658569335938
2023-11-22,80.02193450927734
2023-11-23,80.25456237792969
2023-11-24,80.75701904296875
2023-11-27,79.99402618408203
2023-11-28,79.35198211669922
2023-11-29,78.94256591796875
2023-11-30,79.20310974121094
2023-12-01,79.44503784179688
2023-12-04,80.15220642089844
2023-12-05,79.14727783203125
2023-12-06,78.98909759521484
2023-12-07,78.39358520507812
2023-12-08,78.8309097290039
2023-12-11,79.63113403320312
2023-12-12,79.95680236816406
2023-12-13,80.68257904052734
2023-12-14,79.63113403320312
2023-12-15,78.89604949951172
2023-12-18,79.33338165283203
2023-12-19,78.73786926269531
2023-12-20,78.71925354003906
2023-12-21,78.43080139160156
2023-12-22,78.94256591796875
2023-12-27,78.34705352783203
2023-12-28,78.19818115234375
2023-12-29,78.97049713134766
2024-01-03,82.4691162109375
2024-01-04,83.59500885009766
2024-01-05,84.12539672851562
2024-01-08,84.48828125
2024-01-09,84.80464172363281
2024-01-10,85.18614959716797
2024-01-11,84.97213745117188
2024-01-12,85.0744857788086
2024-01-15,85.60486602783203
2024-01-16,86.34925842285156
2024-01-17,87.14016723632812
2024-01-18,86.64701843261719
2024-01-19,87.27974700927734
2024-01-22,87.83804321289062
2024-01-23,87.00059509277344
2024-01-24,87.02850341796875
2024-01-25,86.302734375
2024-01-26,86.03288269042969
2024-01-29,86.45161437988281
2024-01-30,86.15384674072266
2024-01-31,83.18560028076172
2024-02-01,84.24635314941406
2024-02-02,83.55779266357422
2024-02-05,84.07886505126953
2024-02-06,83.82762908935547
2024-02-07,84.42314910888672
2024-02-08,81.8550033569336
2024-02-09,82.1713638305664
2024-02-12,81.58515930175781
2024-02-13,81.90151977539062
2024-02-14,81.69681549072266
2024-02-15,81.84569549560547
2024-02-16,82.29232788085938
2024-02-19,83.33447265625
2024-02-20,84.46036529541016
2024-02-21,83.78111267089844
2024-02-22,84.2742691040039
2024-02-23,85.26058197021484
2024-02-26,85.00935363769531
2024-02-27,84.34870910644531
2024-02-28,83.74388885498047
2024-02-29,83.26934051513672
2024-03-01,83.87415313720703
2024-03-04,83.911376953125
2024-03-05,84.24635314941406
2024-03-06,84.7302017211914
2024-03-07,84.74951934814453
2024-03-08,85.06812286376953
2024-03-11,85.73430633544922
2024-03-12,84.56607055664062
2024-03-13,84.12195587158203
2024-03-14,83.80335235595703
2024-03-15,82.68339538574219
2024-03-18,82.57719421386719
2024-03-19,82.56753540039062
2024-03-20,82.17169952392578
2024-03-21,83.72611236572266
2024-03-22,83.52336120605469
2024-03-25,83.42681884765625
2024-03-26,83.17579650878906
2024-03-27,83.6681900024414
2024-03-28,84.35367584228516
2024-04-02,82.74132537841797
2024-04-03,82.83787536621094
2024-04-04,85.19363403320312
2024-04-05,83.08889770507812
2024-04-08,83.36888885498047
2024-04-09,83.38819885253906
2024-04-10,83.15647888183594
2024-04-11,82.67374420166016
2024-04-12,83.12751770019531
2024-04-15,83.51371002197266
2024-04-16,82.06549072265625
2024-04-17,81.92066955566406
2024-04-18,81.60205841064453
2024-04-19,82.57719421386719
2024-04-22,84.3440170288086
2024-04-23,85.86947631835938
2024-04-24,86.04325866699219
2024-04-25,86.89287567138672
2024-04-26,86.41014099121094
2024-04-29,85.80188751220703
2024-04-30,85.97567749023438
2024-05-02,85.80188751220703
2024-05-03,84.9329605102539
2024-05-06,85.0584716796875
2024-05-07,86.68046569824219
2024-05-08,87.41423034667969
2024-05-10,89.13278198242188
2024-05-13,89.85688781738281
2024-05-14,90.26238250732422
2024-05-15,90.07894897460938
2024-05-16,89.42242431640625
2024-05-17,90.14653015136719
2024-05-21,90.64857482910156
2024-05-22,89.94378662109375
2024-05-23,89.56724548339844
2024-05-24,88.57279968261719
2024-05-27,88.85279083251953
2024-05-28,87.96455383300781
2024-05-29,87.38526916503906
2024-05-30,88.08041381835938
2024-05-31,89.95343017578125
2024-06-03,89.52862548828125
2024-06-04,89.52862548828125
2024-06-05,91.23751831054688
2024-06-06,91.71060180664062
2024-06-07,91.67198181152344
2024-06-10,91.04442596435547
2024-06-11,90.83202362060547
2024-06-12,91.39199829101562
2024-06-13,91.00580596923828
2024-06-14,91.72991180419922
2024-06-17,90.31066131591797
2024-06-18,89.93412780761719
2024-06-19,90.67754364013672
2024-06-20,91.0733871459961
2024-06-21,90.74512481689453
2024-06-24,92.69538879394531
2024-06-25,92.57952880859375
2024-06-26,92.61814880371094
2024-06-27,92.15471649169922
2024-06-28,92.84986114501953
2024-07-01,93.38087463378906
2024-07-02,93.12985229492188
2024-07-03,92.79193878173828
2024-07-04,93.88291931152344
2024-07-05,93.27467346191406
2024-07-08,93.86361694335938
2024-07-09,93.73809814453125
2024-07-10,94.90633392333984
2024-07-11,95.85249328613281
2024-07-12,96.6055679321289
2024-07-15,95.6787109375
2024-07-16,95.4856185913086
2024-07-17,95.64009094238281
2024-07-18,91.80714416503906
2024-07-19,90.9478759765625
2024-07-22,93.00434112548828
2024-07-23,92.8595199584961
2024-07-24,92.93675994873047
2024-07-25,93.58362579345703
2024-07-26,94.0856704711914
2024-07-29,94.68427276611328
2024-07-30,95.08011627197266
2024-07-31,95.17666625976562
2024-08-02,93.27467346191406
2024-08-05,90.22376251220703
2024-08-06,90.06929016113281
2024-08-07,93.40018463134766
2024-08-08,92.79193878173828
2024-08-09,93.25536346435547
2024-08-12,93.40018463134766
2024-08-13,93.81533813476562
2024-08-14,94.88701629638672
2024-08-15,95.36009979248047
2024-08-16,96.03593444824219
2024-08-19,96.74073028564453
2024-08-20,96.93383026123047
2024-08-21,96.79866790771484
2024-08-22,96.93383026123047
2024-08-23,96.93383026123047
2024-08-26,97.39725494384766
2024-08-27,97.28140258789062
2024-08-28,97.99585723876953
2024-08-29,98.40135192871094
2024-08-30,98.59445190429688
2024-09-02,99.1544189453125
2024-09-03,97.86068725585938
2024-09-04,97.43587493896484
2024-09-05,95.49527740478516
2024-09-06,95.19596862792969
2024-09-09,96.16144561767578
2024-09-10,95.39871978759766
2024-09-11,94.10498809814453
2024-09-12,95.04149627685547
2024-09-13,94.77116394042969
2024-09-16,95.01253509521484
2024-09-17,94.6456527709961
2024-09-18,94.65530395507812
2024-09-19,95.04149627685547
2024-09-20,95.61112976074219
2024-09-23,95.53388977050781
2024-09-24,95.09942626953125
2024-09-25,95.92973327636719
2024-09-26,94.5201416015625
2024-09-27,94.54910278320312
2024-09-30,93.79603576660156
2024-10-01,93.46776580810547
2024-10-02,93.87327575683594
2024-10-03,94.10498809814453
2024-10-04,94.33670043945312
2024-10-07,94.35601043701172
2024-10-08,94.21118927001953
2024-10-09,95.84284210205078
2024-10-10,95.24424743652344
2024-10-11,96.00697326660156
2024-10-14,96.83728790283203
2024-10-15,97.08830261230469
2024-10-16,97.32002258300781
2024-10-17,97.47449493408203
2024-10-18,97.49381256103516
2024-10-21,96.97245025634766
2024-10-22,95.39871978759766
2024-10-23,95.27320861816406
2024-10-24,94.84839630126953
2024-10-25,95.25390625
2024-10-28,96.36419677734375
2024-10-29,92.43470764160156
2024-10-30,92.05817413330078
2024-10-31,90.56169128417969
2024-11-01,92.1933364868164
2024-11-04,92.28023529052734
2024-11-05,90.7354736328125
2024-11-06,90.5230712890625
2024-11-07,89.789306640625
2024-11-08,89.65413665771484
2024-11-11,89.87619018554688
2024-11-12,89.17140197753906
2024-11-13,88.77555084228516
2024-11-14,89.52862548828125
2024-11-15,88.54383850097656
2024-11-18,88.07075500488281
2024-11-19,87.91627502441406
2024-11-20,87.84869384765625
2024-11-21,88.39901733398438
2024-11-22,90.44583129882812
2024-11-25,88.7562484741211
2024-11-26,88.7562484741211
2024-11-27,89.54793548583984
2024-11-28,90.15618133544922
2024-11-29,90.04998016357422
2024-12-02,89.92446899414062
2024-12-03,89.80860900878906
2024-12-04,86.98941802978516
2024-12-05,87.25975036621094
2024-12-06,86.70943450927734
2024-12-09,86.29428100585938
2024-12-10,85.69568634033203
2024-12-11,84.90399932861328
2024-12-12,85.01985168457031
2024-12-13,84.71089935302734
2024-12-16,84.96192169189453
2024-12-17,85.65706634521484
2024-12-18,85.00054168701172
2024-12-19,84.03506469726562
2024-12-20,83.72611236572266
2024-12-23,84.65296936035156
2024-12-27,85.75361633300781
2024-12-30,85.63775634765625
2025-01-03,85.94670867919922
2025-01-06,85.88877868652344
2025-01-07,87.2694091796875
2025-01-08,87.81973266601562
2025-01-09,88.47625732421875
2025-01-10,87.94524383544922
2025-01-13,87.65560150146484
2025-01-14,86.99907684326172
2025-01-15,87.45285034179688
2025-01-16,87.4625015258789
2025-01-17,86.2363510131836
2025-01-20,86.14945983886719
2025-01-21,86.27497100830078
2025-01-22,86.6322021484375
2025-01-23,87.1438980102539
2025-01-24,87.1438980102539
2025-01-27,89.0362319946289
2025-01-28,89.24864196777344
2025-01-29,90.21411895751953
2025-01-30,90.56169128417969
2025-01-31,92.28023529052734
2025-02-03,92.77262115478516
2025-02-04,92.28988647460938
2025-02-05,95.17666625976562
2025-02-06,94.33670043945312
2025-02-07,93.4870834350586
2025-02-10,93.5932846069336
2025-02-11,94.65530395507812
2025-02-12,94.42359161376953
2025-02-13,94.40428161621094
2025-02-14,92.07748413085938
2025-02-17,92.43470764160156
2025-02-18,92.84986114501953
2025-02-19,93.25536346435547
2025-02-20,93.32295227050781
2025-02-21,94.76151275634766
2025-02-24,95.01253509521484
2025-02-25,97.24278259277344
2025-02-26,93.68017578125
2025-02-27,94.24015045166016
2025-02-28,94.2884292602539
2025-03-03,95.50492095947266
2025-03-04,95.94904327392578
2025-03-05,96.54763793945312
2025-03-06,96.03593444824219
2025-03-07,97.43587493896484
2025-03-10,97.87999725341797
2025-03-11,95.69999694824219
2025-03-12,96.30999755859375
2025-03-13,96.93000030517578
2025-03-14,96.3499984741211
2025-03-17,98.5999984741211
2025-03-18,98.43000030517578
2025-03-19,98.23999786376953
2025-03-20,99.77999877929688
2025-03-21,99.2300033569336
2025-03-24,98.12000274658203
2025-03-25,97.87999725341797
2025-03-26,97.27999877929688
2025-03-27,98.29000091552734
2025-03-28,98.62000274658203
2025-03-31,97.83999633789062
2025-04-01,98.41999816894531
2025-04-02,96.81999969482422
2025-04-03,97.30000305175781
2025-04-04,92.02999877929688
2025-04-07,87.12000274658203
2025-04-08,88.63999938964844
2025-04-09,82.95999908447266
2025-04-10,84.70999908447266
2025-04-11,86.08999633789062
2025-04-14,88.73999786376953
2025-04-15,90.19999694824219
2025-04-16,90.45999908447266
2025-04-17,90.62999725341797
2025-04-22,90.68000030517578
2025-04-23,90.9000015258789
2025-04-24,92.0
2025-04-25,92.54000091552734
2025-04-28,93.4000015258789
2025-04-29,94.20999908447266
2025-04-30,93.79000091552734
2025-05-02,94.20999908447266
2025-05-05,92.93000030517578
2025-05-06,92.91999816894531
2025-05-07,91.81999969482422
2025-05-08,91.11000061035156
2025-05-09,90.91000366210938
2025-05-12,91.68000030517578
2025-05-13,90.0999984741211
2025-05-14,89.33999633789062
2025-05-15,90.33999633789062
2025-05-16,91.47000122070312
2025-05-19,91.55000305175781
2025-05-20,93.29000091552734
2025-05-21,93.76000213623047
2025-05-22,93.0
2025-05-23,92.76000213623047
2025-05-26,93.80999755859375
2025-05-27,93.68000030517578
2025-05-28,92.7300033569336
2025-05-30,94.02999877929688
2025-06-02,95.08000183105469
2025-06-03,95.30000305175781
2025-06-04,96.04000091552734
2025-06-05,96.66999816894531
2025-06-06,97.08000183105469
2025-06-10,97.56999969482422
2025-06-11,97.0
2025-06-12,98.06999969482422
2025-06-13,97.16000366210938
2025-06-16,96.37000274658203
2025-06-17,95.56999969482422
2025-06-18,94.97000122070312
2025-06-19,95.20999908447266
2025-06-20,94.88999938964844
2025-06-23,95.08000183105469
2025-06-24,95.41999816894531
2025-06-25,95.0
2025-06-26,96.0199966430664
2025-06-27,96.18000030517578
2025-06-30,96.16999816894531
2025-07-01,97.9000015258789
2025-07-02,98.43000030517578
2025-07-03,96.80000305175781
2025-07-04,98.12000274658203
2025-07-07,97.61000061035156
2025-07-08,97.70999908447266
2025-07-09,97.55000305175781
2025-07-10,99.20999908447266
2025-07-11,96.2300033569336
2025-07-14,96.43000030517578
2025-07-15,96.05999755859375
2025-07-16,95.12000274658203
2025-07-17,93.33999633789062
2025-07-18,92.29000091552734
2025-07-21,91.55000305175781
2025-07-22,92.1500015258789
2025-07-23,93.12000274658203
2025-07-24,93.52999877929688
2025-07-25,92.8499984741211
2025-07-28,93.33999633789062
2025-07-29,94.72000122070312
2025-07-30,95.0199966430664
2025-07-31,94.19000244140625
2025-08-04,94.58000183105469
2025-08-05,95.47000122070312
2025-08-06,92.37000274658203
2025-08-07,93.05000305175781
2025-08-08,94.05999755859375
2025-08-11,96.0199966430664
2025-08-12,96.2300033569336
2025-08-13,97.5199966430664
2025-08-14,98.56999969482422
2025-08-15,99.48999786376953
2025-08-18,100.22000122070312
2025-08-19,100.9000015258789
2025-08-20,102.36000061035156
2025-08-21,102.86000061035156
2025-08-22,101.95999908447266
