Date,MAR
2023-01-05,145.1746826171875
2023-01-06,149.5626678466797
2023-01-09,148.7338409423828
2023-01-10,149.34812927246094
2023-01-11,154.52598571777344
2023-01-12,156.0081787109375
2023-01-13,157.75360107421875
2023-01-17,156.9832763671875
2023-01-18,155.8131103515625
2023-01-19,157.0222930908203
2023-01-20,162.7559356689453
2023-01-23,164.81341552734375
2023-01-24,165.40821838378906
2023-01-25,168.0410614013672
2023-01-26,170.23504638671875
2023-01-27,169.99124145507812
2023-01-30,166.93917846679688
2023-01-31,169.84500122070312
2023-02-01,170.99563598632812
2023-02-02,171.78546142578125
2023-02-03,170.08876037597656
2023-02-06,168.0312957763672
2023-02-07,171.0541534423828
2023-02-08,169.67921447753906
2023-02-09,170.5470733642578
2023-02-10,167.1049346923828
2023-02-13,170.0302734375
2023-02-14,176.75856018066406
2023-02-15,176.09547424316406
2023-02-16,171.41493225097656
2023-02-17,168.22630310058594
2023-02-21,166.43212890625
2023-02-22,166.34432983398438
2023-02-23,168.05479431152344
2023-02-24,166.48117065429688
2023-02-27,165.77745056152344
2023-02-28,165.4158172607422
2023-03-01,165.6112823486328
2023-03-02,167.0382843017578
2023-03-03,169.15927124023438
2023-03-06,171.1629180908203
2023-03-07,169.64797973632812
2023-03-08,169.5209197998047
2023-03-09,163.93994140625
2023-03-10,160.812255859375
2023-03-13,156.93194580078125
2023-03-14,159.01382446289062
2023-03-15,154.75233459472656
2023-03-16,157.48907470703125
2023-03-17,155.18240356445312
2023-03-20,159.35589599609375
2023-03-21,163.96926879882812
2023-03-22,159.52206420898438
2023-03-23,156.3650360107422
2023-03-24,153.02232360839844
2023-03-27,153.0418701171875
2023-03-28,155.3876495361328
2023-03-29,158.4664764404297
2023-03-30,158.9942626953125
2023-03-31,162.28810119628906
2023-04-03,160.74383544921875
2023-04-04,160.66563415527344
2023-04-05,158.88674926757812
2023-04-06,159.36569213867188
2023-04-10,159.11154174804688
2023-04-11,160.17691040039062
2023-04-12,157.82138061523438
2023-04-13,161.7603302001953
2023-04-14,164.30157470703125
2023-04-17,165.91429138183594
2023-04-18,169.7359619140625
2023-04-19,169.78482055664062
2023-04-20,169.83367919921875
2023-04-21,170.468994140625
2023-04-24,170.39077758789062
2023-04-25,168.9539794921875
2023-04-26,161.38888549804688
2023-04-27,161.65281677246094
2023-04-28,165.5135498046875
2023-05-01,166.29550170898438
2023-05-02,174.5740966796875
2023-05-03,174.41770935058594
2023-05-04,172.49220275878906
2023-05-05,172.5802001953125
2023-05-08,173.92898559570312
2023-05-09,174.9455108642578
2023-05-10,171.66140747070312
2023-05-11,170.54718017578125
2023-05-12,170.166015625
2023-05-15,171.5343475341797
2023-05-16,170.62539672851562
2023-05-17,173.10800170898438
2023-05-18,176.9491729736328
2023-05-19,174.39816284179688
2023-05-22,170.73289489746094
2023-05-23,165.70901489257812
2023-05-24,164.4481658935547
2023-05-25,168.30128479003906
2023-05-26,168.3993377685547
2023-05-30,165.78155517578125
2023-05-31,164.50698852539062
2023-06-01,167.7914581298828
2023-06-02,173.75250244140625
2023-06-05,173.75250244140625
2023-06-06,177.3604736328125
2023-06-07,173.7819061279297
2023-06-08,174.98785400390625
2023-06-09,175.50747680664062
2023-06-12,177.3997039794922
2023-06-13,177.86053466796875
2023-06-14,177.9095458984375
2023-06-15,173.22308349609375
2023-06-16,172.90931701660156
2023-06-20,170.38958740234375
2023-06-21,172.6739959716797
2023-06-22,172.25242614746094
2023-06-23,168.0954132080078
2023-06-26,168.1542205810547
2023-06-27,173.8407440185547
2023-06-28,174.1838836669922
2023-06-29,177.7232666015625
2023-06-30,180.09591674804688
2023-07-03,180.62533569335938
2023-07-05,178.55662536621094
2023-07-06,178.47817993164062
2023-07-07,182.02734375
2023-07-10,187.2040252685547
2023-07-11,187.51779174804688
2023-07-12,186.29220581054688
2023-07-13,187.73345947265625
2023-07-14,185.68438720703125
2023-07-17,187.5471954345703
2023-07-18,189.87083435058594
2023-07-19,186.48834228515625
2023-07-20,187.73345947265625
2023-07-21,191.0865478515625
2023-07-24,190.46888732910156
2023-07-25,191.01795959472656
2023-07-26,189.939453125
2023-07-27,191.91993713378906
2023-07-28,195.7044219970703
2023-07-31,197.8613739013672
2023-08-01,200.73403930664062
2023-08-02,199.52810668945312
2023-08-03,196.92015075683594
2023-08-04,199.0084991455078
2023-08-07,200.69482421875
2023-08-08,202.42039489746094
2023-08-09,202.08700561523438
2023-08-10,204.3126220703125
2023-08-11,204.43028259277344
2023-08-14,202.79293823242188
2023-08-15,201.96937561035156
2023-08-16,202.95228576660156
2023-08-17,198.8732147216797
2023-08-18,198.6372833251953
2023-08-21,196.396240234375
2023-08-22,200.4655303955078
2023-08-23,199.7774658203125
2023-08-24,195.39366149902344
2023-08-25,196.37660217285156
2023-08-28,199.06976318359375
2023-08-29,202.62791442871094
2023-08-30,201.8416290283203
2023-08-31,200.03305053710938
2023-09-01,202.3035888671875
2023-09-05,197.59539794921875
2023-09-06,198.96165466308594
2023-09-07,196.45523071289062
2023-09-08,201.9398956298828
2023-09-11,200.6719207763672
2023-09-12,200.31808471679688
2023-09-13,196.80906677246094
2023-09-14,200.72108459472656
2023-09-15,199.6890106201172
2023-09-18,197.25137329101562
2023-09-19,195.14794921875
2023-09-20,196.44540405273438
2023-09-21,191.8355255126953
2023-09-22,191.03936767578125
2023-09-25,189.6337890625
2023-09-26,188.4837646484375
2023-09-27,190.56759643554688
2023-09-28,196.1407012939453
2023-09-29,193.20176696777344
2023-10-02,190.4397735595703
2023-10-03,187.13720703125
2023-10-04,191.4915313720703
2023-10-05,191.44236755371094
2023-10-06,192.63168334960938
2023-10-09,191.10818481445312
2023-10-10,195.0693359375
2023-10-11,194.88255310058594
2023-10-12,194.4206085205078
2023-10-13,189.6337890625
2023-10-16,193.67356872558594
2023-10-17,194.1355438232422
2023-10-18,191.0786590576172
2023-10-19,189.02438354492188
2023-10-20,184.75851440429688
2023-10-23,185.41709899902344
2023-10-24,186.89146423339844
2023-10-25,185.21066284179688
2023-10-26,183.26451110839844
2023-10-27,182.1046600341797
2023-10-30,184.87648010253906
2023-10-31,185.3384552001953
2023-11-01,185.57437133789062
2023-11-02,182.52731323242188
2023-11-03,188.0316619873047
2023-11-06,187.89402770996094
2023-11-07,191.17697143554688
2023-11-08,189.289794921875
2023-11-09,191.06886291503906
2023-11-10,194.22402954101562
2023-11-13,194.33213806152344
2023-11-14,198.90267944335938
2023-11-15,197.7330322265625
2023-11-16,200.20013427734375
2023-11-17,202.2544403076172
2023-11-20,203.42410278320312
2023-11-21,204.1631622314453
2023-11-22,206.88279724121094
2023-11-24,205.87771606445312
2023-11-27,204.47845458984375
2023-11-28,201.67010498046875
2023-11-29,199.52195739746094
2023-11-30,199.7387237548828
2023-12-01,206.22259521484375
2023-12-04,206.54779052734375
2023-12-05,199.7485809326172
2023-12-06,201.78834533691406
2023-12-07,204.9908447265625
2023-12-08,206.34083557128906
2023-12-11,213.3174285888672
2023-12-12,213.7017059326172
2023-12-13,214.88418579101562
2023-12-14,216.87469482421875
2023-12-15,217.90933227539062
2023-12-18,218.87503051757812
2023-12-19,218.1556854248047
2023-12-20,213.55389404296875
2023-12-21,218.59912109375
2023-12-22,219.3677215576172
2023-12-26,220.1855926513672
2023-12-27,221.16114807128906
2023-12-28,220.806396484375
2023-12-29,222.21548461914062
2024-01-02,218.59912109375
2024-01-03,215.84002685546875
2024-01-04,216.80572509765625
2024-01-05,219.17063903808594
2024-01-08,224.89576721191406
2024-01-09,223.17132568359375
2024-01-10,223.45709228515625
2024-01-11,223.6640167236328
2024-01-12,222.20565795898438
2024-01-16,223.03338623046875
2024-01-17,224.37351989746094
2024-01-18,229.28074645996094
2024-01-19,230.25628662109375
2024-01-22,233.912109375
2024-01-23,233.6361846923828
2024-01-24,234.3949432373047
2024-01-25,238.9770050048828
2024-01-26,238.0704345703125
2024-01-29,238.59268188476562
2024-01-30,239.63722229003906
2024-01-31,236.22776794433594
2024-02-01,240.1101837158203
2024-02-02,241.53900146484375
2024-02-05,240.66200256347656
2024-02-06,241.1842498779297
2024-02-07,244.3178253173828
2024-02-08,245.93386840820312
2024-02-09,243.4112548828125
2024-02-12,245.20468139648438
2024-02-13,231.50772094726562
2024-02-14,231.951171875
2024-02-15,236.97666931152344
2024-02-16,238.10000610351562
2024-02-20,239.39088439941406
2024-02-21,240.3092498779297
2024-02-22,246.1947784423828
2024-02-23,248.337646484375
2024-02-26,246.10589599609375
2024-02-27,245.91827392578125
2024-02-28,245.8787841796875
2024-02-29,246.74777221679688
2024-03-01,246.8761444091797
2024-03-04,244.32838439941406
2024-03-05,244.78265380859375
2024-03-06,244.0123748779297
2024-03-07,243.8247528076172
2024-03-08,247.1526336669922
2024-03-11,245.3652801513672
2024-03-12,247.5575408935547
2024-03-13,248.26852416992188
2024-03-14,244.90115356445312
2024-03-15,241.02024841308594
2024-03-18,245.41464233398438
2024-03-19,246.69842529296875
2024-03-20,250.8755645751953
2024-03-21,252.080322265625
2024-03-22,251.97169494628906
2024-03-25,248.9597930908203
2024-03-26,249.02891540527344
2024-03-27,250.3916778564453
2024-03-28,249.15728759765625
2024-04-01,248.1895294189453
2024-04-02,244.64437866210938
2024-04-03,247.45875549316406
2024-04-04,245.78001403808594
2024-04-05,250.75704956054688
2024-04-08,251.49766540527344
2024-04-09,251.7544403076172
2024-04-10,251.17178344726562
2024-04-11,255.31932067871094
2024-04-12,247.92291259765625
2024-04-15,245.3060302734375
2024-04-16,242.55087280273438
2024-04-17,235.48036193847656
2024-04-18,233.34735107421875
2024-04-19,233.0510711669922
2024-04-22,234.4434814453125
2024-04-23,236.6949920654297
2024-04-24,241.01036071777344
2024-04-25,238.9168701171875
2024-04-26,237.83062744140625
2024-04-29,237.4849853515625
2024-04-30,233.1794891357422
2024-05-01,230.93785095214844
2024-05-02,232.61659240722656
2024-05-03,231.65869140625
2024-05-06,233.86082458496094
2024-05-07,233.04122924804688
2024-05-08,232.4092254638672
2024-05-09,234.5718536376953
2024-05-10,237.4553680419922
2024-05-13,234.5323486328125
2024-05-14,232.92269897460938
2024-05-15,233.0510711669922
2024-05-16,235.97412109375
2024-05-17,234.7594757080078
2024-05-20,237.32699584960938
2024-05-21,235.30259704589844
2024-05-22,233.20909118652344
2024-05-23,229.77328491210938
2024-05-24,234.25863647460938
2024-05-28,231.83279418945312
2024-05-29,226.20875549316406
2024-05-30,226.70384216308594
2024-05-31,228.89205932617188
2024-06-03,226.12954711914062
2024-06-04,228.23854064941406
2024-06-05,230.47628784179688
2024-06-06,229.7435760498047
2024-06-07,228.82273864746094
2024-06-10,230.46640014648438
2024-06-11,230.34756469726562
2024-06-12,234.22894287109375
2024-06-13,238.10040283203125
2024-06-14,237.0904541015625
2024-06-17,242.28872680664062
2024-06-18,240.6549835205078
2024-06-20,241.57582092285156
2024-06-21,241.13026428222656
2024-06-24,243.23927307128906
2024-06-25,242.41744995117188
2024-06-26,239.13014221191406
2024-06-27,239.8628692626953
2024-06-28,239.38760375976562
2024-07-01,237.14987182617188
2024-07-02,237.615234375
2024-07-03,237.80337524414062
2024-07-05,238.60537719726562
2024-07-08,237.4964141845703
2024-07-09,235.17947387695312
2024-07-10,240.1302032470703
2024-07-11,237.41720581054688
2024-07-12,240.39755249023438
2024-07-15,244.23931884765625
2024-07-16,252.59616088867188
2024-07-17,245.1106414794922
2024-07-18,241.6847381591797
2024-07-19,241.50653076171875
2024-07-22,240.54608154296875
2024-07-23,239.92227172851562
2024-07-24,232.7239227294922
2024-07-25,231.44662475585938
2024-07-26,234.26853942871094
2024-07-29,236.10031127929688
2024-07-30,236.4171600341797
2024-07-31,225.06019592285156
2024-08-01,216.6241455078125
2024-08-02,211.56451416015625
2024-08-05,209.26736450195312
2024-08-06,213.12892150878906
2024-08-07,212.65365600585938
2024-08-08,213.6735076904297
2024-08-09,215.82211303710938
2024-08-12,212.5645294189453
2024-08-13,214.29730224609375
2024-08-14,214.960693359375
2024-08-15,219.71339416503906
2024-08-16,219.0083770751953
2024-08-19,223.5660858154297
2024-08-20,221.56031799316406
2024-08-21,222.9305877685547
2024-08-22,222.54335021972656
2024-08-23,223.67532348632812
2024-08-26,223.0894775390625
2024-08-27,226.01870727539062
2024-08-28,225.72084045410156
2024-08-29,229.74232482910156
2024-08-30,233.0389862060547
2024-09-03,229.09690856933594
2024-09-04,227.8457794189453
2024-09-05,227.44857788085938
2024-09-06,225.99887084960938
2024-09-09,226.9818878173828
2024-09-10,224.08242797851562
2024-09-11,225.7307586669922
2024-09-12,229.07705688476562
2024-09-13,230.1097412109375
2024-09-16,230.82467651367188
2024-09-17,233.95252990722656
2024-09-18,237.0605010986328
2024-09-19,242.74026489257812
2024-09-20,242.67074584960938
2024-09-23,239.96987915039062
2024-09-24,245.6397247314453
2024-09-25,243.77293395996094
2024-09-26,248.94630432128906
2024-09-27,251.25987243652344
2024-09-30,246.85113525390625
2024-10-01,244.34886169433594
2024-10-02,247.06959533691406
2024-10-03,247.72494506835938
2024-10-04,252.81886291503906
2024-10-07,253.364990234375
2024-10-08,254.77496337890625
2024-10-09,260.0377197265625
2024-10-10,258.7071228027344
2024-10-11,260.7824401855469
2024-10-14,259.7199401855469
2024-10-15,258.7468566894531
2024-10-16,260.7228698730469
2024-10-17,262.70880126953125
2024-10-18,263.7315368652344
2024-10-21,263.10595703125
2024-10-22,263.6322326660156
2024-10-23,256.00628662109375
2024-10-24,258.7965087890625
2024-10-25,260.2760314941406
2024-10-28,260.7029724121094
2024-10-29,262.0335998535156
2024-10-30,262.4009704589844
2024-10-31,258.1907653808594
2024-11-01,258.7369079589844
2024-11-04,254.6260528564453
2024-11-05,257.83331298828125
2024-11-06,274.3165588378906
2024-11-07,275.7265625
2024-11-08,278.8245849609375
2024-11-11,283.8986511230469
2024-11-12,284.0078430175781
2024-11-13,284.4547424316406
2024-11-14,280.0360412597656
2024-11-15,276.8188171386719
2024-11-18,279.47003173828125
2024-11-19,277.30535888671875
2024-11-20,278.2089538574219
2024-11-21,282.080322265625
2024-11-22,282.9262390136719
2024-11-25,286.6184387207031
2024-11-26,286.79754638671875
2024-11-27,284.2299499511719
2024-11-29,287.70318603515625
2024-12-02,284.8668518066406
2024-12-03,283.5631408691406
2024-12-04,288.2406005859375
2024-12-05,291.0769348144531
2024-12-06,291.1864013671875
2024-12-09,285.5933532714844
2024-12-10,286.2900085449219
2024-12-11,290.3305358886719
2024-12-12,288.598876953125
2024-12-13,285.70281982421875
2024-12-16,289.00689697265625
2024-12-17,288.051513671875
2024-12-18,276.31805419921875
2024-12-19,277.6814880371094
2024-12-20,282.5978088378906
2024-12-23,282.2694091796875
2024-12-24,285.0161437988281
2024-12-26,285.1853332519531
2024-12-27,282.29925537109375
2024-12-30,278.9653015136719
2024-12-31,277.6018981933594
2025-01-02,273.1334533691406
2025-01-03,273.9594421386719
2025-01-06,271.31219482421875
2025-01-07,268.48583984375
2025-01-08,272.21783447265625
2025-01-10,269.46112060546875
2025-01-13,270.9837951660156
2025-01-14,275.1039123535156
2025-01-15,274.7257385253906
2025-01-16,274.6759948730469
2025-01-17,275.850341796875
2025-01-21,276.3877258300781
2025-01-22,279.0648498535156
2025-01-23,283.7024841308594
2025-01-24,282.7470703125
2025-01-27,286.66815185546875
2025-01-28,287.25537109375
2025-01-29,288.2704772949219
2025-01-30,291.13665771484375
2025-01-31,289.19598388671875
2025-02-03,289.06658935546875
2025-02-04,289.355224609375
2025-02-05,290.9873962402344
2025-02-06,301.4967346191406
2025-02-07,302.5118103027344
2025-02-10,302.989501953125
2025-02-11,286.6184387207031
2025-02-12,289.0566711425781
2025-02-13,286.85723876953125
2025-02-14,282.159912109375
2025-02-18,287.0364074707031
2025-02-19,286.1805419921875
2025-02-20,285.822265625
2025-02-21,276.138916015625
2025-02-24,275.4323425292969
2025-02-25,276.12896728515625
2025-02-26,280.8064270019531
2025-02-27,276.4975280761719
2025-02-28,279.7292175292969
2025-03-03,277.0062255859375
2025-03-04,270.10400390625
2025-03-05,270.40325927734375
2025-03-06,261.95501708984375
2025-03-07,262.07470703125
2025-03-10,256.5589294433594
2025-03-11,245.6769561767578
2025-03-12,243.18338012695312
2025-03-13,236.6801300048828
2025-03-14,242.4851837158203
2025-03-17,247.4723358154297
2025-03-18,239.7721710205078
2025-03-19,246.98358154296875
2025-03-20,244.2107391357422
2025-03-21,236.879638671875
2025-03-24,242.29566955566406
2025-03-25,245.8465118408203
2025-03-26,246.08590698242188
2025-03-27,243.8217315673828
2025-03-28,236.40086364746094
2025-03-31,237.58779907226562
2025-04-01,237.62770080566406
2025-04-02,241.9365997314453
2025-04-03,224.04269409179688
2025-04-04,214.0285186767578
2025-04-07,212.8116455078125
2025-04-08,210.577392578125
2025-04-09,232.7901611328125
2025-04-10,222.34707641601562
2025-04-11,224.6411590576172
2025-04-14,222.91561889648438
2025-04-15,222.00794982910156
2025-04-16,218.22767639160156
2025-04-17,219.84353637695312
2025-04-21,215.1356658935547
2025-04-22,220.02305603027344
2025-04-23,229.1994171142578
2025-04-24,235.6527862548828
2025-04-25,235.5929412841797
2025-04-28,236.32106018066406
2025-04-29,239.0540313720703
2025-04-30,237.96682739257812
2025-05-01,243.32302856445312
2025-05-02,248.82884216308594
2025-05-05,246.63449096679688
2025-05-06,251.31243896484375
2025-05-07,255.33209228515625
2025-05-08,258.6335754394531
2025-05-09,257.3070068359375
2025-05-12,271.2610168457031
2025-05-13,273.4354553222656
2025-05-14,271.889404296875
2025-05-15,270.7723083496094
2025-05-16,272.52777099609375
2025-05-19,272.4878845214844
2025-05-20,266.65289306640625
2025-05-21,260.02001953125
2025-05-22,260.02001953125
2025-05-23,257.70001220703125
2025-05-27,266.1000061035156
2025-05-28,264.5299987792969
2025-05-29,263.6099853515625
2025-05-30,263.8299865722656
2025-06-02,261.2099914550781
2025-06-03,264.3999938964844
2025-06-04,261.92999267578125
2025-06-05,259.80999755859375
2025-06-06,265.6300048828125
2025-06-09,265.92999267578125
2025-06-10,268.0400085449219
2025-06-11,266.05999755859375
2025-06-12,263.2300109863281
2025-06-13,254.99000549316406
2025-06-16,257.9100036621094
2025-06-17,256.20001220703125
2025-06-18,257.5299987792969
2025-06-20,260.19000244140625
2025-06-23,264.1099853515625
2025-06-24,268.7300109863281
2025-06-25,265.989990234375
2025-06-26,269.6199951171875
2025-06-27,273.4700012207031
2025-06-30,273.2099914550781
2025-07-01,278.07000732421875
2025-07-02,277.5199890136719
2025-07-03,280.0299987792969
2025-07-07,278.3999938964844
2025-07-08,279.9599914550781
2025-07-09,279.19000244140625
2025-07-10,282.29998779296875
2025-07-11,281.6499938964844
2025-07-14,282.8699951171875
2025-07-15,274.8999938964844
2025-07-16,273.6000061035156
2025-07-17,271.6000061035156
2025-07-18,272.5799865722656
2025-07-21,271.55999755859375
2025-07-22,272.9800109863281
2025-07-23,273.510009765625
2025-07-24,272.8800048828125
2025-07-25,279.1099853515625
2025-07-28,275.7900085449219
2025-07-29,273.4700012207031
2025-07-30,270.0400085449219
2025-07-31,263.8299865722656
2025-08-01,255.35000610351562
