Date,MTS.MC
2022-11-30,24.583324432373047
2022-12-01,24.21257781982422
2022-12-02,24.431224822998047
2022-12-05,24.36467742919922
2022-12-06,24.431224822998047
2022-12-07,23.998687744140625
2022-12-08,24.53104019165039
2022-12-09,24.65937614440918
2022-12-12,24.28862762451172
2022-12-13,24.825735092163086
2022-12-14,23.789548873901367
2022-12-15,23.200159072875977
2022-12-16,22.848421096801758
2022-12-19,22.8721866607666
2022-12-20,23.052806854248047
2022-12-21,23.718252182006836
2022-12-22,23.433059692382812
2022-12-23,23.81806755065918
2022-12-27,23.903623580932617
2022-12-28,23.556642532348633
2022-12-29,23.7134952545166
2022-12-30,23.376022338867188
2023-01-02,24.074737548828125
2023-01-03,24.074737548828125
2023-01-04,24.44072914123535
2023-01-05,25.148948669433594
2023-01-06,25.686058044433594
2023-01-09,25.966495513916016
2023-01-10,25.84290885925293
2023-01-11,26.004518508911133
2023-01-12,26.65570068359375
2023-01-13,27.13576889038086
2023-01-16,27.107248306274414
2023-01-17,27.535032272338867
2023-01-18,27.468488693237305
2023-01-19,26.532115936279297
2023-01-20,26.89335823059082
2023-01-23,27.107248306274414
2023-01-24,27.159534454345703
2023-01-25,27.278364181518555
2023-01-26,27.81546974182129
2023-01-27,27.962820053100586
2023-01-30,27.506515502929688
2023-01-31,26.969409942626953
2023-02-01,26.88860511779785
2023-02-02,27.050214767456055
2023-02-03,27.140522003173828
2023-02-06,26.189889907836914
2023-02-07,26.104333877563477
2023-02-08,25.89044189453125
2023-02-09,26.13285255432129
2023-02-10,25.73834228515625
2023-02-13,25.795379638671875
2023-02-14,26.4608211517334
2023-02-15,27.064470291137695
2023-02-16,27.435218811035156
2023-02-17,26.883852005004883
2023-02-20,27.092988967895508
2023-02-21,27.031198501586914
2023-02-22,26.760271072387695
2023-02-23,26.7745304107666
2023-02-24,26.45606803894043
2023-02-27,26.741256713867188
2023-02-28,27.031198501586914
2023-03-01,27.65386390686035
2023-03-02,28.124425888061523
2023-03-03,28.922956466674805
2023-03-06,28.50467872619629
2023-03-07,27.95331382751465
2023-03-08,28.243255615234375
2023-03-09,27.93905258178711
2023-03-10,27.069225311279297
2023-03-13,25.66704559326172
2023-03-14,26.13285255432129
2023-03-15,23.80855941772461
2023-03-16,24.174551010131836
2023-03-17,23.765783309936523
2023-03-20,23.98442840576172
2023-03-21,24.859006881713867
2023-03-22,24.944564819335938
2023-03-23,25.115676879882812
2023-03-24,24.72116470336914
2023-03-27,24.89227867126465
2023-03-28,25.125185012817383
2023-03-29,25.876182556152344
2023-03-30,26.227916717529297
2023-03-31,26.513107299804688
2023-04-03,25.486425399780273
2023-04-04,24.859006881713867
2023-04-05,24.431224822998047
2023-04-06,24.459741592407227
2023-04-11,25.58148765563965
2023-04-12,25.50068473815918
2023-04-13,25.728836059570312
2023-04-14,25.61000633239746
2023-04-17,25.904701232910156
2023-04-18,26.023530960083008
2023-04-19,25.57198143005371
2023-04-20,25.567230224609375
2023-04-21,24.626102447509766
2023-04-24,24.08899688720703
2023-04-25,23.803808212280273
2023-04-26,24.150789260864258
2023-04-27,24.3266544342041
2023-04-28,24.431224822998047
2023-05-02,24.08899688720703
2023-05-03,24.36467742919922
2023-05-04,23.076574325561523
2023-05-05,23.399789810180664
2023-05-08,23.875104904174805
2023-05-09,23.960660934448242
2023-05-10,23.466333389282227
2023-05-11,22.838916778564453
2023-05-12,23.109848022460938
2023-05-15,23.195402145385742
2023-05-16,22.89120101928711
2023-05-17,23.309480667114258
2023-05-18,23.509113311767578
2023-05-19,23.57565689086914
2023-05-22,23.628408432006836
2023-05-23,23.494129180908203
2023-05-24,23.05292320251465
2023-05-25,22.92344093322754
2023-05-26,23.33587074279785
2023-05-29,23.16802215576172
2023-05-30,22.750795364379883
2023-05-31,22.271223068237305
2023-06-01,22.861095428466797
2023-06-02,23.925739288330078
2023-06-05,23.762685775756836
2023-06-06,23.896968841552734
2023-06-07,24.02165412902832
2023-06-08,24.318988800048828
2023-06-09,24.39092254638672
2023-06-12,24.35735511779785
2023-06-13,24.745805740356445
2023-06-14,25.12946128845215
2023-06-15,24.721826553344727
2023-06-16,24.707439422607422
2023-06-19,24.352558135986328
2023-06-20,23.877784729003906
2023-06-21,23.839418411254883
2023-06-22,23.719528198242188
2023-06-23,23.570859909057617
2023-06-26,23.719528198242188
2023-06-27,23.695545196533203
2023-06-28,23.599634170532227
2023-06-29,23.853805541992188
2023-06-30,23.930538177490234
2023-07-03,24.084001541137695
2023-07-04,23.92094612121582
2023-07-05,23.412599563598633
2023-07-06,22.549375534057617
2023-07-07,23.038536071777344
2023-07-10,22.961807250976562
2023-07-11,23.30230140686035
2023-07-12,23.940128326416016
2023-07-13,24.16552734375
2023-07-14,23.906558990478516
2023-07-17,23.89217185974121
2023-07-18,24.122365951538086
2023-07-19,23.786666870117188
2023-07-20,24.189504623413086
2023-07-21,23.810646057128906
2023-07-24,24.170320510864258
2023-07-25,24.76019287109375
2023-07-26,24.616321563720703
2023-07-27,24.41490364074707
2023-07-28,24.63550567626953
2023-07-31,25.239763259887695
2023-08-01,24.717031478881836
2023-08-02,24.371740341186523
2023-08-03,24.20868492126465
2023-08-04,24.131956100463867
2023-08-07,23.930538177490234
2023-08-08,23.45576286315918
2023-08-09,23.719528198242188
2023-08-10,23.76748275756836
2023-08-11,23.604429244995117
2023-08-14,23.73870849609375
2023-08-15,23.263933181762695
2023-08-16,23.379030227661133
2023-08-17,23.11526870727539
2023-08-18,22.722021102905273
2023-08-21,22.621309280395508
2023-08-22,23.259138107299805
2023-08-23,23.36464500427246
2023-08-24,23.13924789428711
2023-08-25,23.067310333251953
2023-08-28,23.36464500427246
2023-08-29,23.661977767944336
2023-08-30,23.604429244995117
2023-08-31,23.537290573120117
2023-09-01,24.069612503051758
2023-09-04,23.935333251953125
2023-09-05,23.930538177490234
2023-09-06,23.901763916015625
2023-09-07,23.263933181762695
2023-09-08,23.23995590209961
2023-09-11,23.35505485534668
2023-09-12,23.01935577392578
2023-09-13,22.539783477783203
2023-09-14,22.995376586914062
2023-09-15,23.35505485534668
2023-09-18,22.774776458740234
2023-09-19,22.79875373840332
2023-09-20,23.009761810302734
2023-09-21,22.52060317993164
2023-09-22,22.367137908935547
2023-09-25,22.074602127075195
2023-09-26,22.098581314086914
2023-09-27,22.367137908935547
2023-09-28,22.880279541015625
2023-09-29,22.774776458740234
2023-10-02,22.573354721069336
2023-10-03,22.026643753051758
2023-10-04,21.825225830078125
2023-10-05,21.657377243041992
2023-10-06,21.90675163269043
2023-10-09,21.825225830078125
2023-10-10,22.256837844848633
2023-10-11,22.156129837036133
2023-10-12,21.28331184387207
2023-10-13,20.81812858581543
2023-10-16,21.24015235900879
2023-10-17,21.22096824645996
2023-10-18,20.3817195892334
2023-10-19,20.492021560668945
2023-10-20,19.64318084716797
2023-10-23,19.815828323364258
2023-10-24,19.911741256713867
2023-10-25,20.05561065673828
2023-10-26,20.165912628173828
2023-10-27,20.218666076660156
2023-10-30,19.412988662719727
2023-10-31,20.03643035888672
2023-11-01,19.863784790039062
2023-11-02,20.69344139099121
2023-11-03,20.784557342529297
2023-11-06,20.784557342529297
2023-11-07,20.554365158081055
2023-11-08,20.429677963256836
2023-11-09,20.093978881835938
2023-11-10,19.45615005493164
2023-11-13,19.88764762878418
2023-11-14,20.643980026245117
2023-11-15,21.085172653198242
2023-11-16,20.82821273803711
2023-11-17,21.269407272338867
2023-11-20,21.36637306213379
2023-11-21,21.230621337890625
2023-11-22,21.6281795501709
2023-11-23,21.662118911743164
2023-11-24,21.67666244506836
2023-11-27,21.82210922241211
2023-11-28,21.860897064208984
2023-11-29,22.127552032470703
2023-11-30,22.40390396118164
2023-12-01,22.757827758789062
2023-12-04,22.830551147460938
2023-12-05,22.796615600585938
2023-12-06,22.86933708190918
2023-12-07,22.859642028808594
2023-12-08,23.005090713500977
2023-12-11,23.213565826416016
2023-12-12,23.242656707763672
2023-12-13,23.281442642211914
2023-12-14,23.940811157226562
2023-12-15,24.2171630859375
2023-12-18,25.492259979248047
2023-12-19,25.400142669677734
2023-12-20,25.404991149902344
2023-12-21,25.16257667541504
2023-12-22,25.303173065185547
2023-12-27,25.152877807617188
2023-12-28,25.094697952270508
2023-12-29,24.8862247467041
2024-01-02,25.021976470947266
2024-01-03,24.600175857543945
2024-01-04,24.740774154663086
2024-01-05,24.638961791992188
2024-01-08,24.634113311767578
2024-01-09,24.037776947021484
2024-01-10,23.960201263427734
2024-01-11,23.56749153137207
2024-01-12,23.645063400268555
2024-01-15,23.68869972229004
2024-01-16,23.436588287353516
2024-01-17,23.334774017333984
2024-01-18,23.649911880493164
2024-01-19,23.446285247802734
2024-01-22,23.868083953857422
2024-01-23,24.066864013671875
2024-01-24,24.672897338867188
2024-01-25,24.571086883544922
2024-01-26,24.638961791992188
2024-01-29,24.571086883544922
2024-01-30,24.648656845092773
2024-01-31,24.852283477783203
2024-02-01,24.765016555786133
2024-02-02,24.925010681152344
2024-02-05,24.2171630859375
2024-02-06,24.697141647338867
2024-02-07,24.430484771728516
2024-02-08,25.628009796142578
2024-02-09,25.691038131713867
2024-02-12,25.686187744140625
2024-02-13,24.5759334564209
2024-02-14,24.411090850830078
2024-02-15,24.440181732177734
2024-02-16,24.84259033203125
2024-02-19,24.110498428344727
2024-02-20,23.6693058013916
2024-02-21,23.62082290649414
2024-02-22,23.61597442626953
2024-02-23,23.56749153137207
2024-02-26,23.310531616210938
2024-02-27,23.63051986694336
2024-02-28,23.36871337890625
2024-02-29,23.39780044555664
2024-03-01,23.354167938232422
2024-03-04,23.03902816772461
2024-03-05,22.626922607421875
2024-03-06,22.728740692138672
2024-03-07,23.09720802307129
2024-03-08,23.174779891967773
2024-03-11,23.169933319091797
2024-03-12,23.902021408081055
2024-03-13,23.979595184326172
2024-03-14,23.708093643188477
2024-03-15,23.489919662475586
2024-03-18,23.63051986694336
2024-03-19,23.65960693359375
2024-03-20,23.81475257873535
2024-03-21,24.134740829467773
2024-03-22,24.226858139038086
2024-03-25,24.42078971862793
2024-03-26,24.377153396606445
2024-03-27,24.745624542236328
2024-03-28,24.692293167114258
2024-04-02,24.755321502685547
2024-04-03,24.784408569335938
2024-04-04,24.920162200927734
2024-04-05,24.532299041748047
2024-04-08,24.871679306030273
2024-04-09,24.881376266479492
2024-04-10,24.871679306030273
2024-04-11,24.755321502685547
2024-04-12,24.93955421447754
2024-04-15,24.73592758178711
2024-04-16,23.019636154174805
2024-04-17,22.806310653686523
2024-04-18,23.08751106262207
2024-04-19,23.09720802307129
2024-04-22,23.388107299804688
2024-04-23,22.78691864013672
2024-04-24,22.942062377929688
2024-04-25,22.825706481933594
2024-04-26,23.03902816772461
2024-04-29,23.329925537109375
2024-04-30,22.864490509033203
2024-05-02,23.601428985595703
2024-05-03,23.57234001159668
2024-05-06,23.640214920043945
2024-05-07,23.232959747314453
2024-05-08,22.903278350830078
2024-05-09,22.98084831237793
2024-05-10,23.174779891967773
2024-05-13,23.223264694213867
2024-05-14,23.388107299804688
2024-05-15,23.165082931518555
2024-05-16,23.841222763061523
2024-05-17,23.792226791381836
2024-05-20,23.70403480529785
2024-05-21,23.586444854736328
2024-05-22,23.42966079711914
2024-05-23,23.24347686767578
2024-05-24,23.361066818237305
2024-05-27,23.478652954101562
2024-05-28,23.4394588470459
2024-05-29,22.724124908447266
2024-05-30,23.42966079711914
2024-05-31,23.664836883544922
2024-06-03,23.85102081298828
2024-06-04,23.331666946411133
2024-06-05,22.880908966064453
2024-06-06,23.067092895507812
2024-06-07,22.92010498046875
2024-06-10,22.831912994384766
2024-06-11,22.2243709564209
2024-06-12,22.077383041381836
2024-06-13,21.763811111450195
2024-06-14,21.39144515991211
2024-06-17,21.411043167114258
2024-06-18,21.636423110961914
2024-06-19,21.55803108215332
2024-06-20,21.940195083618164
2024-06-21,21.51883316040039
2024-06-24,21.70501708984375
2024-06-25,21.440441131591797
2024-06-26,20.950483322143555
2024-06-27,20.695711135864258
2024-06-28,20.950483322143555
2024-07-01,20.87209129333496
2024-07-02,20.72510528564453
2024-07-03,21.087675094604492
2024-07-04,21.22486114501953
2024-07-05,21.048477172851562
2024-07-08,20.793699264526367
2024-07-09,20.333141326904297
2024-07-10,20.382137298583984
2024-07-11,20.587919235229492
2024-07-12,21.146467208862305
2024-07-15,21.21506118774414
2024-07-16,20.695711135864258
2024-07-17,20.852495193481445
2024-07-18,20.734905242919922
2024-07-19,20.32334327697754
2024-07-22,20.450733184814453
2024-07-23,20.13715934753418
2024-07-24,20.401735305786133
2024-07-25,20.352741241455078
2024-07-26,20.32334327697754
2024-07-29,20.32334327697754
2024-07-30,20.195955276489258
2024-07-31,20.529125213623047
2024-08-01,19.55901336669922
2024-08-02,19.02496337890625
2024-08-05,18.677091598510742
2024-08-06,19.16214942932129
2024-08-07,19.637407302856445
2024-08-08,19.583511352539062
2024-08-09,19.65700340270996
2024-08-12,19.71579933166504
2024-08-13,19.377729415893555
2024-08-14,19.314035415649414
2024-08-15,19.6864013671875
2024-08-16,19.81378746032715
2024-08-19,20.264549255371094
2024-08-20,20.127361297607422
2024-08-21,20.450733184814453
2024-08-22,20.215551376342773
2024-08-23,20.401735305786133
2024-08-26,20.5781192779541
2024-08-27,20.411535263061523
2024-08-28,20.63691520690918
2024-08-29,20.734905242919922
2024-08-30,20.754505157470703
2024-09-02,20.832897186279297
2024-09-03,19.84318733215332
2024-09-04,19.617807388305664
2024-09-05,19.794191360473633
2024-09-06,19.608007431030273
2024-09-09,19.745195388793945
2024-09-10,19.323833465576172
2024-09-11,19.29933738708496
2024-09-12,19.754995346069336
2024-09-13,20.097965240478516
2024-09-16,20.097965240478516
2024-09-17,20.538921356201172
2024-09-18,20.676111221313477
2024-09-19,21.411043167114258
2024-09-20,21.048477172851562
2024-09-23,21.009281158447266
2024-09-24,21.998991012573242
2024-09-25,21.773611068725586
2024-09-26,22.78291893005371
2024-09-27,22.988698959350586
2024-09-30,23.067092895507812
2024-10-01,23.07689094543457
2024-10-02,23.067092895507812
2024-10-03,22.74372100830078
2024-10-04,22.910306930541992
2024-10-07,22.763320922851562
2024-10-08,21.969593048095703
2024-10-09,22.116579055786133
2024-10-10,22.145977020263672
2024-10-11,22.194971084594727
2024-10-14,22.077383041381836
2024-10-15,21.616823196411133
2024-10-16,21.626625061035156
2024-10-17,21.656021118164062
2024-10-18,22.01858901977539
2024-10-21,21.67561912536621
2024-10-22,21.7246150970459
2024-10-23,21.51883316040039
2024-10-24,21.52863121032715
2024-10-25,21.793209075927734
2024-10-28,22.49874496459961
2024-10-29,22.43994903564453
2024-10-30,22.204771041870117
2024-10-31,22.2243709564209
2024-11-01,22.243968963623047
2024-11-04,22.28316307067871
2024-11-05,22.577138900756836
2024-11-06,22.704526901245117
2024-11-07,24.15479278564453
2024-11-08,23.615842819213867
2024-11-11,23.5267276763916
2024-11-12,22.427623748779297
2024-11-13,22.397920608520508
2024-11-14,23.28908348083496
2024-11-15,23.734664916992188
2024-11-18,23.873291015625
2024-11-19,23.75446891784668
2024-11-20,23.605941772460938
2024-11-21,23.685155868530273
2024-11-22,23.734664916992188
2024-11-25,23.66535186767578
2024-11-26,22.764286041259766
2024-11-27,22.92271614074707
2024-11-28,23.40790367126465
2024-11-29,23.615842819213867
2024-12-02,23.952505111694336
2024-12-03,23.714862823486328
2024-12-04,23.38810157775879
2024-12-05,23.803977966308594
2024-12-06,23.902996063232422
2024-12-09,24.35848045349121
2024-12-10,24.318872451782227
2024-12-11,24.328773498535156
2024-12-12,24.01191520690918
2024-12-13,23.477216720581055
2024-12-16,23.17026138305664
2024-12-17,22.675168991088867
2024-12-18,22.645465850830078
2024-12-19,22.249391555786133
2024-12-20,22.031551361083984
2024-12-23,21.902828216552734
2024-12-24,22.06125831604004
2024-12-27,21.982044219970703
2024-12-30,21.883024215698242
2024-12-31,22.150375366210938
2025-01-02,22.288999557495117
2025-01-03,21.26911163330078
2025-01-06,21.318620681762695
2025-01-07,21.12058448791504
2025-01-08,20.932449340820312
2025-01-09,21.090877532958984
2025-01-10,21.407737731933594
2025-01-13,21.536460876464844
2025-01-14,21.556264877319336
2025-01-15,22.160274505615234
2025-01-16,22.417722702026367
2025-01-17,22.496936798095703
2025-01-20,22.992027282714844
2025-01-21,22.744482040405273
2025-01-22,22.32860565185547
2025-01-23,22.734580993652344
2025-01-24,23.467315673828125
2025-01-27,23.51682472229004
2025-01-28,23.497020721435547
2025-01-29,23.546531677246094
2025-01-30,24.01191520690918
2025-01-31,23.922800064086914
2025-02-03,23.50692367553711
2025-02-04,23.972307205200195
2025-02-05,24.130739212036133
2025-02-06,27.319124221801758
2025-02-07,27.081480026245117
2025-02-10,26.913148880004883
2025-02-11,26.38835334777832
2025-02-12,26.576488494873047
2025-02-13,27.398338317871094
2025-02-14,26.952756881713867
2025-02-17,27.57657241821289
2025-02-18,27.457748413085938
2025-02-19,26.942853927612305
2025-02-20,26.556684494018555
2025-02-21,26.774524688720703
2025-02-24,26.576488494873047
2025-02-25,26.26953125
2025-02-26,27.596376419067383
2025-02-27,27.170597076416016
2025-02-28,27.190399169921875
2025-03-03,28.507343292236328
2025-03-04,27.031970977783203
2025-03-05,29.85399055480957
2025-03-06,31.8343563079834
2025-03-07,30.19065284729004
2025-03-10,28.7548885345459
2025-03-11,28.41822624206543
2025-03-12,28.0617618560791
2025-03-13,28.3192081451416
2025-03-14,29.309391021728516
2025-03-17,29.091548919677734
2025-03-18,29.547033309936523
2025-03-19,30.042125701904297
2025-03-20,29.190567016601562
2025-03-21,28.824201583862305
2025-03-24,29.190567016601562
2025-03-25,29.210372924804688
2025-03-26,28.64596939086914
2025-03-27,27.47755241394043
2025-03-28,26.556684494018555
2025-03-31,26.229923248291016
2025-04-01,26.705209732055664
2025-04-02,26.378450393676758
2025-04-03,24.635730743408203
2025-04-04,22.526643753051758
2025-04-07,21.883024215698242
2025-04-08,22.407819747924805
2025-04-09,21.655282974243164
2025-04-10,22.605857849121094
2025-04-11,22.833599090576172
2025-04-14,23.477216720581055
2025-04-15,23.615842819213867
2025-04-16,23.7841739654541
2025-04-17,23.605941772460938
2025-04-22,23.942604064941406
2025-04-23,25.180330276489258
2025-04-24,25.28925132751465
2025-04-25,25.67542266845703
2025-04-28,26.071495056152344
2025-04-29,26.130905151367188
2025-04-30,25.556598663330078
2025-05-02,26.804229736328125
2025-05-05,26.64579963684082
2025-05-06,26.3586483001709
2025-05-07,26.200218200683594
2025-05-08,26.26953125
2025-05-09,26.39825439453125
2025-05-12,27.655786514282227
2025-05-13,27.883527755737305
2025-05-14,27.735000610351562
2025-05-15,27.709999084472656
2025-05-16,27.350000381469727
2025-05-19,27.540000915527344
2025-05-20,27.639999389648438
2025-05-21,27.709999084472656
2025-05-22,26.670000076293945
2025-05-23,26.450000762939453
2025-05-26,27.549999237060547
2025-05-27,27.5
2025-05-28,27.170000076293945
2025-05-29,26.8700008392334
2025-05-30,26.719999313354492
2025-06-02,26.65999984741211
2025-06-03,26.420000076293945
2025-06-04,26.729999542236328
2025-06-05,26.829999923706055
2025-06-06,26.6200008392334
2025-06-09,26.549999237060547
2025-06-10,26.649999618530273
2025-06-11,26.899999618530273
2025-06-12,26.459999084472656
2025-06-13,26.06999969482422
2025-06-16,26.809999465942383
2025-06-17,26.579999923706055
2025-06-18,26.8799991607666
2025-06-19,25.850000381469727
2025-06-20,26.139999389648438
2025-06-23,26.170000076293945
2025-06-24,26.639999389648438
2025-06-25,26.579999923706055
2025-06-26,27.0
2025-06-27,26.93000030517578
2025-06-30,26.8700008392334
2025-07-01,26.329999923706055
2025-07-02,27.8799991607666
2025-07-03,27.81999969482422
2025-07-04,27.260000228881836
2025-07-07,27.709999084472656
2025-07-08,28.079999923706055
2025-07-09,28.56999969482422
2025-07-10,29.59000015258789
2025-07-11,29.399999618530273
2025-07-14,29.059999465942383
2025-07-15,28.809999465942383
2025-07-16,28.010000228881836
2025-07-17,28.229999542236328
2025-07-18,27.969999313354492
2025-07-21,29.190000534057617
2025-07-22,29.030000686645508
2025-07-23,29.1200008392334
2025-07-24,28.889999389648438
2025-07-25,28.610000610351562
2025-07-28,28.700000762939453
2025-07-29,28.34000015258789
2025-07-30,28.25
2025-07-31,27.5
2025-08-01,26.760000228881836
2025-08-04,26.489999771118164
2025-08-05,26.639999389648438
2025-08-06,26.780000686645508
2025-08-07,27.959999084472656
2025-08-08,28.809999465942383
2025-08-11,28.420000076293945
2025-08-12,28.649999618530273
2025-08-13,28.639999389648438
2025-08-14,28.959999084472656
2025-08-15,29.09000015258789
2025-08-18,29.1200008392334
2025-08-19,29.889999389648438
2025-08-20,29.25
2025-08-21,28.5
2025-08-22,29.15999984741211
