Date,RECLTD.NS
2023-02-22,99.90799713134766
2023-02-23,100.57672119140625
2023-02-24,100.75505065917969
2023-02-27,99.77426147460938
2023-02-28,101.9141845703125
2023-03-01,102.5829086303711
2023-03-02,103.2070541381836
2023-03-03,105.34699249267578
2023-03-06,108.28939819335938
2023-03-08,111.14262390136719
2023-03-09,112.39092254638672
2023-03-10,109.13644409179688
2023-03-13,106.68444061279297
2023-03-14,104.36618041992188
2023-03-15,104.09869384765625
2023-03-16,104.49992370605469
2023-03-17,105.52530670166016
2023-03-20,103.5636978149414
2023-03-21,105.79280853271484
2023-03-22,105.65906524658203
2023-03-23,104.67825317382812
2023-03-24,102.67206573486328
2023-03-27,102.5829086303711
2023-03-28,101.73583221435547
2023-03-29,103.2070541381836
2023-03-31,102.93956756591797
2023-04-03,104.4107666015625
2023-04-05,104.94575500488281
2023-04-06,105.88197326660156
2023-04-10,110.60765075683594
2023-04-11,110.8751220703125
2023-04-12,109.93891906738281
2023-04-13,108.20022583007812
2023-04-17,109.58226013183594
2023-04-18,109.89432525634766
2023-04-19,109.53768157958984
2023-04-20,109.4039306640625
2023-04-21,108.69063568115234
2023-04-24,110.51847839355469
2023-04-25,111.4992904663086
2023-04-26,111.72219848632812
2023-04-27,111.54386138916016
2023-04-28,117.82991027832031
2023-05-02,121.66395568847656
2023-05-03,121.39644622802734
2023-05-04,122.06520080566406
2023-05-05,117.96365356445312
2023-05-08,119.12281036376953
2023-05-09,117.6515884399414
2023-05-10,117.20576477050781
2023-05-11,117.33950805664062
2023-05-12,118.45407104492188
2023-05-15,121.57478332519531
2023-05-16,118.2757339477539
2023-05-17,118.67697143554688
2023-05-18,115.46707153320312
2023-05-19,115.73457336425781
2023-05-22,115.021240234375
2023-05-23,116.35871124267578
2023-05-24,116.71533966064453
2023-05-25,118.5877914428711
2023-05-26,118.98902893066406
2023-05-29,121.12898254394531
2023-05-30,125.1413345336914
2023-05-31,126.21131134033203
2023-06-01,125.36425018310547
2023-06-02,128.6186981201172
2023-06-05,129.51034545898438
2023-06-06,130.31283569335938
2023-06-07,130.66949462890625
2023-06-08,130.00076293945312
2023-06-09,132.89859008789062
2023-06-12,137.84718322753906
2023-06-13,138.11465454101562
2023-06-14,137.04466247558594
2023-06-15,135.12765502929688
2023-06-16,136.06393432617188
2023-06-19,137.17845153808594
2023-06-20,142.4836883544922
2023-06-21,146.0948028564453
2023-06-22,141.81495666503906
2023-06-23,139.09547424316406
2023-06-26,139.318359375
2023-06-27,143.55364990234375
2023-06-28,148.68057250976562
2023-06-30,146.80813598632812
2023-07-03,148.23475646972656
2023-07-04,146.80813598632812
2023-07-05,148.45765686035156
2023-07-06,147.69976806640625
2023-07-07,147.9226531982422
2023-07-10,148.81431579589844
2023-07-11,151.0434112548828
2023-07-12,150.68675231933594
2023-07-13,147.3876953125
2023-07-14,146.79248046875
2023-07-17,147.61663818359375
2023-07-18,146.60934448242188
2023-07-19,148.66973876953125
2023-07-20,148.1202850341797
2023-07-21,148.2118682861328
2023-07-24,158.37652587890625
2023-07-25,157.6439208984375
2023-07-26,158.92599487304688
2023-07-27,172.34149169921875
2023-07-28,177.8817138671875
2023-07-31,185.84860229492188
2023-08-01,183.1471710205078
2023-08-02,179.7589874267578
2023-08-03,182.735107421875
2023-08-04,182.59774780273438
2023-08-07,194.1818084716797
2023-08-08,198.71469116210938
2023-08-09,199.49307250976562
2023-08-10,198.34841918945312
2023-08-11,205.39956665039062
2023-08-14,206.18850708007812
2023-08-16,207.1166534423828
2023-08-17,218.2080535888672
2023-08-18,217.79037475585938
2023-08-21,221.73500061035156
2023-08-22,221.2245330810547
2023-08-23,222.80238342285156
2023-08-24,226.00450134277344
2023-08-25,222.10626220703125
2023-08-28,225.77244567871094
2023-08-29,226.79344177246094
2023-08-30,227.4895477294922
2023-08-31,221.5029754638672
2023-09-01,221.64219665527344
2023-09-04,226.09732055664062
2023-09-05,223.034423828125
2023-09-06,217.79037475585938
2023-09-07,227.90719604492188
2023-09-08,250.73968505859375
2023-09-11,251.0181427001953
2023-09-12,230.50601196289062
2023-09-13,226.83982849121094
2023-09-14,228.7889404296875
2023-09-15,227.3039093017578
2023-09-18,232.4551239013672
2023-09-20,236.0284881591797
2023-09-21,240.48362731933594
2023-09-22,251.43577575683594
2023-09-25,251.0181427001953
2023-09-26,248.09446716308594
2023-09-27,263.9194030761719
2023-09-28,261.0885925292969
2023-09-29,266.75030517578125
2023-10-03,270.8340759277344
2023-10-04,262.80560302734375
2023-10-05,259.23223876953125
2023-10-06,264.98681640625
2023-10-09,260.25323486328125
2023-10-10,269.9987487792969
2023-10-11,270.6485290527344
2023-10-12,268.9778137207031
2023-10-13,272.1799621582031
2023-10-16,272.9224548339844
2023-10-17,272.9688720703125
2023-10-18,268.23529052734375
2023-10-19,273.8042297363281
2023-10-20,267.16796875
2023-10-23,258.3041076660156
2023-10-25,253.6633758544922
2023-10-26,246.65582275390625
2023-10-27,253.43133544921875
2023-10-30,258.39691162109375
2023-10-31,266.9358825683594
2023-11-01,262.5271911621094
2023-11-02,280.6724853515625
2023-11-03,282.0183410644531
2023-11-06,282.34320068359375
2023-11-07,286.2878112792969
2023-11-08,287.912109375
2023-11-09,295.15167236328125
2023-11-10,302.29840087890625
2023-11-13,312.90045166015625
2023-11-15,313.2287902832031
2023-11-16,309.94500732421875
2023-11-17,318.8113098144531
2023-11-20,325.3319396972656
2023-11-21,318.154541015625
2023-11-22,316.4656677246094
2023-11-23,320.1717529296875
2023-11-24,317.0755615234375
2023-11-28,318.10760498046875
2023-11-29,321.71978759765625
2023-11-30,327.1615905761719
2023-12-01,350.8987731933594
2023-12-04,365.72296142578125
2023-12-05,367.880859375
2023-12-06,375.8558044433594
2023-12-07,370.2264404296875
2023-12-08,380.40625
2023-12-11,383.12713623046875
2023-12-12,382.9864196777344
2023-12-13,417.32568359375
2023-12-14,414.79248046875
2023-12-15,405.1755676269531
2023-12-18,408.224853515625
2023-12-19,408.271728515625
2023-12-20,379.468017578125
2023-12-21,386.7392883300781
2023-12-22,381.48516845703125
2023-12-26,393.1192321777344
2023-12-27,385.1443176269531
2023-12-28,384.90972900390625
2023-12-29,387.3491516113281
2024-01-01,398.6079406738281
2024-01-02,393.77606201171875
2024-01-03,397.38824462890625
2024-01-04,408.8816223144531
2024-01-05,407.4742126464844
2024-01-08,408.08404541015625
2024-01-09,402.31396484375
2024-01-10,394.80810546875
2024-01-11,396.7783508300781
2024-01-12,402.07940673828125
2024-01-15,413.1974182128906
2024-01-16,410.8987731933594
2024-01-17,400.0622253417969
2024-01-18,398.0919189453125
2024-01-19,423.7056579589844
2024-01-23,407.8964538574219
2024-01-24,438.6235046386719
2024-01-25,441.10986328125
2024-01-29,468.83465576171875
2024-01-30,461.65716552734375
2024-01-31,468.22479248046875
2024-02-01,463.7212829589844
2024-02-02,466.20758056640625
2024-02-05,469.0222473144531
2024-02-06,471.8838806152344
2024-02-07,477.5601501464844
2024-02-08,478.3576965332031
2024-02-09,452.6031799316406
2024-02-12,425.5351867675781
2024-02-13,435.7619323730469
2024-02-14,451.8526306152344
2024-02-15,453.4945068359375
2024-02-16,444.3936767578125
2024-02-19,439.1864929199219
2024-02-20,438.3420715332031
2024-02-21,425.9574279785156
2024-02-22,433.04107666015625
2024-02-23,435.2928466796875
2024-02-26,431.1177062988281
2024-02-27,415.8244934082031
2024-02-28,400.2498779296875
2024-02-29,414.7455139160156
2024-03-01,431.2583923339844
2024-03-04,436.2310485839844
2024-03-05,436.2310485839844
2024-03-06,440.5938415527344
2024-03-07,443.6900329589844
2024-03-11,454.2450866699219
2024-03-12,453.63525390625
2024-03-13,420.797119140625
2024-03-14,435.62115478515625
2024-03-15,419.1083068847656
2024-03-18,409.3038024902344
2024-03-19,402.5484924316406
2024-03-20,396.8721923828125
2024-03-21,422.43902587890625
2024-03-22,431.68060302734375
2024-03-26,432.90032958984375
2024-03-27,418.0762634277344
2024-03-28,427.4595031738281
2024-04-01,436.5110168457031
2024-04-02,439.5914001464844
2024-04-03,449.306396484375
2024-04-04,449.1642150878906
2024-04-05,446.98431396484375
2024-04-08,429.82904052734375
2024-04-09,417.88671875
2024-04-10,425.0426025390625
2024-04-12,416.32281494140625
2024-04-15,406.7026062011719
2024-04-16,406.9395751953125
2024-04-18,406.2760925292969
2024-04-19,403.5274658203125
2024-04-22,411.82073974609375
2024-04-23,413.0528869628906
2024-04-24,416.8440856933594
2024-04-25,427.69647216796875
2024-04-26,433.1463317871094
2024-04-29,438.8331298828125
2024-04-30,480.6787109375
2024-05-02,524.9884643554688
2024-05-03,528.6849365234375
2024-05-06,489.63543701171875
2024-05-07,480.5838928222656
2024-05-08,506.1273193359375
2024-05-09,484.6120910644531
2024-05-10,487.02899169921875
2024-05-13,491.1046142578125
2024-05-14,494.80096435546875
2024-05-15,501.1039123535156
2024-05-16,512.8565673828125
2024-05-17,515.5579223632812
2024-05-21,518.4013061523438
2024-05-22,508.2123718261719
2024-05-23,509.3023681640625
2024-05-24,525.1306762695312
2024-05-27,548.7783813476562
2024-05-28,549.9158325195312
2024-05-29,539.0634765625
2024-05-30,519.1595458984375
2024-05-31,509.6815185546875
2024-06-03,572.9474487304688
2024-06-04,428.59686279296875
2024-06-05,435.5158386230469
2024-06-06,464.5186462402344
2024-06-07,470.8689270019531
2024-06-10,484.517333984375
2024-06-11,483.9486389160156
2024-06-12,489.4933166503906
2024-06-13,494.27972412109375
2024-06-14,504.8476867675781
2024-06-18,500.3930358886719
2024-06-19,488.6876220703125
2024-06-20,480.252197265625
2024-06-21,483.8538513183594
2024-06-24,494.27972412109375
2024-06-25,494.3270568847656
2024-06-26,488.6876220703125
2024-06-27,497.454833984375
2024-06-28,502.76580810546875
2024-07-01,526.927978515625
2024-07-02,515.97119140625
2024-07-03,538.0760498046875
2024-07-04,550.8509521484375
2024-07-05,555.4442749023438
2024-07-08,581.424560546875
2024-07-09,585.587158203125
2024-07-10,602.7160034179688
2024-07-11,617.9788818359375
2024-07-12,609.8928833007812
2024-07-15,606.4480590820312
2024-07-16,591.0894165039062
2024-07-18,583.76904296875
2024-07-19,572.6209716796875
2024-07-22,592.1420288085938
2024-07-23,569.6065673828125
2024-07-24,578.5059204101562
2024-07-25,581.8073120117188
2024-07-26,598.9361572265625
2024-07-29,616.8306274414062
2024-07-30,614.5340576171875
2024-07-31,616.4957275390625
2024-08-01,598.266357421875
2024-08-02,584.7259521484375
2024-08-05,554.15234375
2024-08-06,541.0904541015625
2024-08-07,565.013427734375
2024-08-08,558.41064453125
2024-08-09,565.0050659179688
2024-08-12,557.207275390625
2024-08-13,547.7247314453125
2024-08-14,542.670654296875
2024-08-16,558.025634765625
2024-08-19,562.5020751953125
2024-08-20,577.5201416015625
2024-08-21,572.0327758789062
2024-08-22,573.1398315429688
2024-08-23,564.8125610351562
2024-08-26,567.8450317382812
2024-08-27,594.319091796875
2024-08-28,595.474365234375
2024-08-29,602.8871459960938
2024-08-30,596.6295776367188
2024-09-02,594.1265869140625
2024-09-03,605.9196166992188
2024-09-04,601.3468627929688
2024-09-05,607.0747680664062
2024-09-06,584.7884521484375
2024-09-09,568.0375366210938
2024-09-10,555.6188354492188
2024-09-11,541.7560424804688
2024-09-12,551.4310302734375
2024-09-13,546.5214233398438
2024-09-16,539.7825317382812
2024-09-17,524.5238037109375
2024-09-18,525.6790161132812
2024-09-19,509.9390563964844
2024-09-20,519.806640625
2024-09-23,522.2615356445312
2024-09-24,527.8932495117188
2024-09-25,524.71630859375
2024-09-26,523.8017578125
2024-09-27,539.3012084960938
2024-09-30,533.8137817382812
2024-10-01,536.0279541015625
2024-10-03,517.6405639648438
2024-10-04,504.4997863769531
2024-10-07,481.49139404296875
2024-10-08,504.69232177734375
2024-10-09,512.538330078125
2024-10-10,523.9462890625
2024-10-11,517.8331298828125
2024-10-14,520.191650390625
2024-10-15,526.8823852539062
2024-10-16,531.5032958984375
2024-10-17,522.1170654296875
2024-10-18,525.87158203125
2024-10-21,512.634521484375
2024-10-22,489.0966796875
2024-10-23,486.8343811035156
2024-10-24,501.8523864746094
2024-10-25,489.0485534667969
2024-10-28,504.11474609375
2024-10-29,527.074951171875
2024-10-30,514.3192749023438
2024-10-31,503.1038818359375
2024-11-01,507.14715576171875
2024-11-04,499.0124206542969
2024-11-05,506.3770446777344
2024-11-06,512.92333984375
2024-11-07,508.9282531738281
2024-11-08,499.1308288574219
2024-11-11,512.5172729492188
2024-11-12,499.08233642578125
2024-11-13,493.2136535644531
2024-11-14,487.2964172363281
2024-11-18,485.9869079589844
2024-11-19,501.119384765625
2024-11-21,476.2380676269531
2024-11-22,491.0795593261719
2024-11-25,503.83551025390625
2024-11-26,504.466064453125
2024-11-27,510.57720947265625
2024-11-28,512.4203491210938
2024-11-29,516.639892578125
2024-12-02,515.9609375
2024-12-03,523.5271606445312
2024-12-04,527.35888671875
2024-12-05,528.6683349609375
2024-12-06,542.3457641601562
2024-12-09,546.8079833984375
2024-12-10,553.064697265625
2024-12-11,552.6766967773438
2024-12-12,542.7822875976562
2024-12-13,540.2603149414062
2024-12-16,543.0248413085938
2024-12-17,534.0520629882812
2024-12-18,521.1021118164062
2024-12-19,513.2448120117188
2024-12-20,497.8697814941406
2024-12-23,497.0452575683594
2024-12-24,492.1950988769531
2024-12-26,503.5444641113281
2024-12-27,492.24359130859375
2024-12-30,481.6217346191406
2024-12-31,485.6958923339844
2025-01-01,490.4005126953125
2025-01-02,502.91400146484375
2025-01-03,521.9266357421875
2025-01-06,497.19073486328125
2025-01-07,500.00390625
2025-01-08,488.50897216796875
2025-01-09,476.4805603027344
2025-01-10,445.5849914550781
2025-01-13,433.362548828125
2025-01-14,461.8815612792969
2025-01-15,464.306640625
2025-01-16,470.6118469238281
2025-01-17,467.895751953125
2025-01-20,476.0440673828125
2025-01-21,462.1725769042969
2025-01-22,448.2040710449219
2025-01-23,449.8531494140625
2025-01-24,432.8775329589844
2025-01-27,415.6594543457031
2025-01-28,407.07464599609375
2025-01-29,421.8191833496094
2025-01-30,427.1543273925781
2025-01-31,436.3696594238281
2025-02-01,415.0289306640625
2025-02-03,393.34869384765625
2025-02-04,414.5439147949219
2025-02-05,427.0573425292969
2025-02-06,421.1401062011719
2025-02-07,427.9788818359375
2025-02-10,410.7607727050781
2025-02-11,397.66534423828125
2025-02-12,395.8222351074219
2025-02-13,397.3742980957031
2025-02-14,383.9438781738281
2025-02-17,381.4440612792969
2025-02-18,377.71881103515625
2025-02-19,387.86517333984375
2025-02-20,401.3936462402344
2025-02-21,395.6097106933594
2025-02-24,383.9928894042969
2025-02-25,376.0522766113281
2025-02-27,371.0526123046875
2025-02-28,353.2107238769531
2025-03-03,370.36639404296875
2025-03-04,379.2873229980469
2025-03-05,394.28631591796875
2025-03-06,405.02081298828125
2025-03-07,398.2076110839844
2025-03-10,386.4436950683594
2025-03-11,394.6784362792969
2025-03-12,394.28631591796875
2025-03-13,398.6487121582031
2025-03-17,404.7757568359375
2025-03-18,404.7757568359375
2025-03-19,421.04913330078125
2025-03-20,420.60797119140625
2025-03-21,420.5099792480469
2025-03-24,435.7049865722656
2025-03-25,434.0384521484375
2025-03-26,420.64617919921875
2025-03-27,428.3553771972656
2025-03-28,424.20428466796875
2025-04-01,412.04742431640625
2025-04-02,419.6083679199219
2025-04-03,420.4979248046875
2025-04-04,398.7045593261719
2025-04-07,379.8763122558594
2025-04-08,391.2424621582031
2025-04-09,384.9169616699219
2025-04-11,397.5679626464844
2025-04-15,418.3729248046875
2025-04-16,419.85546875
2025-04-17,423.6112365722656
2025-04-21,437.44830322265625
2025-04-22,435.2738952636719
2025-04-23,435.6692199707031
2025-04-24,434.8291320800781
2025-04-25,417.2857360839844
2025-04-28,428.0094299316406
2025-04-29,425.3902893066406
2025-04-30,415.2101745605469
2025-05-02,414.0735778808594
2025-05-05,418.3729248046875
2025-05-06,399.98944091796875
2025-05-07,406.16668701171875
2025-05-08,387.83258056640625
2025-05-09,379.7774658203125
2025-05-12,407.8468933105469
2025-05-13,397.0737609863281
2025-05-14,384.96636962890625
2025-05-15,389.7599182128906
2025-05-16,401.7190856933594
2025-05-19,402.31207275390625
2025-05-20,389.0186462402344
2025-05-21,395.54180908203125
2025-05-22,397.1231689453125
2025-05-23,397.8150329589844
2025-05-26,402.0649719238281
2025-05-27,400.4341735839844
2025-05-28,398.5563049316406
2025-05-29,403.49810791015625
2025-05-30,397.6173400878906
2025-06-02,399.19873046875
2025-06-03,395.7889099121094
2025-06-04,396.233642578125
2025-06-05,398.3092041015625
2025-06-06,410.1695556640625
2025-06-09,421.23919677734375
2025-06-10,418.1258239746094
2025-06-11,414.41949462890625
2025-06-12,400.3847961425781
2025-06-13,398.0127258300781
2025-06-16,396.8266906738281
2025-06-17,394.5040283203125
2025-06-18,387.9314270019531
2025-06-19,379.1844482421875
2025-06-20,389.8587646484375
2025-06-23,392.6755676269531
2025-06-24,393.96044921875
2025-06-25,393.8616027832031
2025-06-26,398.8528137207031
2025-06-27,398.21038818359375
2025-06-30,397.7161865234375
2025-07-01,395.7889099121094
2025-07-02,390.8965148925781
2025-07-03,388.5738525390625
2025-07-04,389.06805419921875
2025-07-07,387.04193115234375
2025-07-08,390.5011901855469
2025-07-09,386.99249267578125
2025-07-10,392.9226379394531
2025-07-11,396.38189697265625
2025-07-14,394.20751953125
2025-07-15,396.6784362792969
2025-07-16,395.7394714355469
2025-07-17,396.5301818847656
2025-07-18,396.233642578125
2025-07-21,394.0098571777344
2025-07-22,388.72210693359375
2025-07-23,395.3441467285156
2025-07-24,400.1871032714844
2025-07-25,396.0854187011719
2025-07-28,388.0302734375
2025-07-29,395.4429931640625
2025-07-30,394.89935302734375
2025-07-31,390.6000061035156
2025-08-01,388.70001220703125
