Date,PNW
2022-12-30,67.44307708740234
2023-01-03,66.1924819946289
2023-01-04,66.86656188964844
2023-01-05,65.32328033447266
2023-01-06,66.92864990234375
2023-01-09,67.00847625732422
2023-01-10,67.09716796875
2023-01-11,67.81558990478516
2023-01-12,67.5849838256836
2023-01-13,66.84881591796875
2023-01-17,66.61821746826172
2023-01-18,65.97960662841797
2023-01-19,65.8022232055664
2023-01-20,66.8399658203125
2023-01-23,65.42084503173828
2023-01-24,65.68692016601562
2023-01-25,65.41197967529297
2023-01-26,65.65144348144531
2023-01-27,65.69579315185547
2023-01-30,65.642578125
2023-01-31,66.9034652709961
2023-02-01,68.68038177490234
2023-02-02,69.76626586914062
2023-02-03,68.09705352783203
2023-02-06,67.85475158691406
2023-02-07,67.28040313720703
2023-02-08,65.772705078125
2023-02-09,64.72272491455078
2023-02-10,66.49064636230469
2023-02-13,66.99321746826172
2023-02-14,66.47270202636719
2023-02-15,66.99321746826172
2023-02-16,66.66117095947266
2023-02-17,67.39704895019531
2023-02-21,66.5355224609375
2023-02-22,66.0509033203125
2023-02-23,65.85348510742188
2023-02-24,65.85348510742188
2023-02-27,66.50860595703125
2023-02-28,66.1227035522461
2023-03-01,65.772705078125
2023-03-02,67.54960632324219
2023-03-03,68.5816650390625
2023-03-06,68.27654266357422
2023-03-07,67.93551635742188
2023-03-08,69.15602111816406
2023-03-09,67.89962768554688
2023-03-10,66.41886138916016
2023-03-13,67.71114349365234
2023-03-14,69.9009017944336
2023-03-15,70.18806457519531
2023-03-16,70.60986328125
2023-03-17,69.67652893066406
2023-03-20,71.45344543457031
2023-03-21,69.46114349365234
2023-03-22,67.6124496459961
2023-03-23,66.49962615966797
2023-03-24,69.29961395263672
2023-03-27,69.35346984863281
2023-03-28,69.61372375488281
2023-03-29,70.40345764160156
2023-03-30,70.97781372070312
2023-03-31,71.11241912841797
2023-04-03,70.42139434814453
2023-04-04,70.60986328125
2023-04-05,72.35984802246094
2023-04-06,72.05471801757812
2023-04-10,72.17139434814453
2023-04-11,71.83935546875
2023-04-12,71.64190673828125
2023-04-13,71.51626586914062
2023-04-14,70.43038177490234
2023-04-17,71.17523956298828
2023-04-18,70.9060287475586
2023-04-19,71.77652740478516
2023-04-20,71.98294067382812
2023-04-21,72.32395935058594
2023-04-24,72.62010955810547
2023-04-25,72.63806915283203
2023-04-26,70.8880615234375
2023-04-27,71.46241760253906
2023-04-28,71.1856918334961
2023-05-01,71.60305786132812
2023-05-02,71.16756439208984
2023-05-03,71.14940643310547
2023-05-04,72.30166625976562
2023-05-05,72.6917953491211
2023-05-08,72.41960906982422
2023-05-09,72.44683837890625
2023-05-10,73.1817398071289
2023-05-11,73.09099578857422
2023-05-12,73.31783294677734
2023-05-15,72.71900939941406
2023-05-16,71.3399429321289
2023-05-17,71.24012756347656
2023-05-18,70.95886993408203
2023-05-19,70.33284759521484
2023-05-22,70.48709869384766
2023-05-23,70.45079803466797
2023-05-24,70.02437591552734
2023-05-25,69.3076171875
2023-05-26,69.67961120605469
2023-05-30,69.50721740722656
2023-05-31,70.1151123046875
2023-06-01,69.01728820800781
2023-06-02,70.18769073486328
2023-06-05,70.55060577392578
2023-06-06,72.06578063964844
2023-06-07,73.03656768798828
2023-06-08,73.69889068603516
2023-06-09,73.29967498779297
2023-06-12,73.5446548461914
2023-06-13,73.94384765625
2023-06-14,74.41564178466797
2023-06-15,75.80378723144531
2023-06-16,75.53160858154297
2023-06-20,74.96908569335938
2023-06-21,75.41365051269531
2023-06-22,75.00537109375
2023-06-23,73.31783294677734
2023-06-26,74.35212707519531
2023-06-27,74.39750671386719
2023-06-28,73.07286071777344
2023-06-29,73.24524688720703
2023-06-30,73.90755462646484
2023-07-03,74.1615982055664
2023-07-05,75.01445007324219
2023-07-06,74.44285583496094
2023-07-07,74.32490539550781
2023-07-10,73.83496856689453
2023-07-11,74.5517349243164
2023-07-12,75.61325073242188
2023-07-13,75.53160858154297
2023-07-14,75.48623657226562
2023-07-17,74.7876205444336
2023-07-18,74.88743591308594
2023-07-19,74.77854919433594
2023-07-20,76.66571807861328
2023-07-21,77.50041198730469
2023-07-24,77.41876220703125
2023-07-25,77.33711242675781
2023-07-26,76.88345336914062
2023-07-27,76.23928833007812
2023-07-28,76.0306167602539
2023-07-31,75.9251708984375
2023-08-01,75.43013000488281
2023-08-02,75.69599914550781
2023-08-03,72.69823455810547
2023-08-04,72.03816986083984
2023-08-07,70.24134063720703
2023-08-08,70.66304779052734
2023-08-09,71.46977233886719
2023-08-10,70.68138885498047
2023-08-11,70.95640563964844
2023-08-14,70.91056060791016
2023-08-15,70.26883697509766
2023-08-16,70.86473083496094
2023-08-17,70.8922348022461
2023-08-18,71.73564147949219
2023-08-21,71.21308898925781
2023-08-22,72.1481704711914
2023-08-23,72.33152770996094
2023-08-24,72.23068237304688
2023-08-25,72.56988525390625
2023-08-28,72.25819396972656
2023-08-29,72.21234130859375
2023-08-30,71.55229187011719
2023-08-31,70.83721923828125
2023-09-01,69.64544677734375
2023-09-05,67.91280364990234
2023-09-06,69.15957641601562
2023-09-07,69.65461730957031
2023-09-08,70.24134063720703
2023-09-11,70.14965057373047
2023-09-12,70.11299896240234
2023-09-13,70.97473907470703
2023-09-14,72.1481704711914
2023-09-15,72.07484436035156
2023-09-18,72.5057144165039
2023-09-19,72.3590316772461
2023-09-20,72.88158416748047
2023-09-21,71.87315368652344
2023-09-22,71.33226776123047
2023-09-25,70.96556854248047
2023-09-26,68.60952758789062
2023-09-27,67.98612976074219
2023-09-28,67.35358428955078
2023-09-29,67.54608154296875
2023-10-02,65.33673095703125
2023-10-03,65.88677978515625
2023-10-04,65.76759338378906
2023-10-05,66.13430786132812
2023-10-06,66.33599853515625
2023-10-09,66.95938110351562
2023-10-10,67.99530029296875
2023-10-11,69.15957641601562
2023-10-12,68.57286071777344
2023-10-13,69.3887710571289
2023-10-16,70.15882873535156
2023-10-17,69.83796691894531
2023-10-18,69.416259765625
2023-10-19,69.03124237060547
2023-10-20,68.05030822753906
2023-10-23,66.98687744140625
2023-10-24,68.16031646728516
2023-10-25,68.17864990234375
2023-10-26,68.83869934082031
2023-10-27,67.62860107421875
2023-10-30,68.16031646728516
2023-10-31,68.81900787353516
2023-11-01,70.10855865478516
2023-11-02,69.7374496459961
2023-11-03,68.57779693603516
2023-11-06,67.57585144042969
2023-11-07,66.99137115478516
2023-11-08,65.82244110107422
2023-11-09,65.88736724853516
2023-11-10,65.36785125732422
2023-11-13,63.957706451416016
2023-11-14,67.18620300292969
2023-11-15,67.13983154296875
2023-11-16,67.15837097167969
2023-11-17,66.76873016357422
2023-11-20,66.53680419921875
2023-11-21,66.61101531982422
2023-11-22,68.32730865478516
2023-11-24,67.96550750732422
2023-11-27,68.42008972167969
2023-11-28,68.96743774414062
2023-11-29,68.75407409667969
2023-11-30,69.52408599853516
2023-12-01,69.65396881103516
2023-12-04,69.66323852539062
2023-12-05,69.41275024414062
2023-12-06,70.70230102539062
2023-12-07,70.55387115478516
2023-12-08,69.85807037353516
2023-12-11,70.18276977539062
2023-12-12,68.83755493164062
2023-12-13,71.56509399414062
2023-12-14,69.31070709228516
2023-12-15,68.39225006103516
2023-12-18,67.31608581542969
2023-12-19,67.42741394042969
2023-12-20,65.61834716796875
2023-12-21,65.69255828857422
2023-12-22,65.98943328857422
2023-12-26,66.19352722167969
2023-12-27,65.68328094482422
2023-12-28,66.64811706542969
2023-12-29,66.64811706542969
2024-01-02,67.91911315917969
2024-01-03,68.67057800292969
2024-01-04,68.94888305664062
2024-01-05,68.95817565917969
2024-01-08,69.10659790039062
2024-01-09,68.56852722167969
2024-01-10,68.21598815917969
2024-01-11,65.89665222167969
2024-01-12,66.10075378417969
2024-01-16,64.81122589111328
2024-01-17,64.82976531982422
2024-01-18,64.28240966796875
2024-01-19,64.59784698486328
2024-01-22,64.38446044921875
2024-01-23,64.59784698486328
2024-01-24,63.271175384521484
2024-01-25,64.93182373046875
2024-01-26,66.21208953857422
2024-01-29,65.18231201171875
2024-01-30,65.33074188232422
2024-01-31,64.72948455810547
2024-02-01,65.8850326538086
2024-02-02,64.54159545898438
2024-02-05,63.70545959472656
2024-02-06,63.9591178894043
2024-02-07,63.16996383666992
2024-02-08,62.37141036987305
2024-02-09,62.94448471069336
2024-02-12,63.968509674072266
2024-02-13,63.104190826416016
2024-02-14,62.8035774230957
2024-02-15,63.790016174316406
2024-02-16,63.80880355834961
2024-02-20,64.9173812866211
2024-02-21,65.922607421875
2024-02-22,65.96019744873047
2024-02-23,66.2326431274414
2024-02-26,65.07708740234375
2024-02-27,64.83282470703125
2024-02-28,62.85054397583008
2024-02-29,64.19398498535156
2024-03-01,63.930938720703125
2024-03-04,64.72008514404297
2024-03-05,64.45703887939453
2024-03-06,65.53743743896484
2024-03-07,67.04998016357422
2024-03-08,67.35999298095703
2024-03-11,67.92369079589844
2024-03-12,66.52387237548828
2024-03-13,67.1439208984375
2024-03-14,66.52387237548828
2024-03-15,66.68358612060547
2024-03-18,67.71699523925781
2024-03-19,68.11157989501953
2024-03-20,68.37462615966797
2024-03-21,68.46856689453125
2024-03-22,68.5906982421875
2024-03-25,68.19612121582031
2024-03-26,67.6324462890625
2024-03-27,69.54896545410156
2024-03-28,70.20659637451172
2024-04-01,69.56776428222656
2024-04-02,69.55835723876953
2024-04-03,68.6564712524414
2024-04-04,68.60010528564453
2024-04-05,68.35584259033203
2024-04-08,69.59593963623047
2024-04-09,70.1032485961914
2024-04-10,67.8297348022461
2024-04-11,67.83912658691406
2024-04-12,67.86731719970703
2024-04-15,67.74518585205078
2024-04-16,66.899658203125
2024-04-17,67.61365509033203
2024-04-18,68.55313110351562
2024-04-19,69.89656829833984
2024-04-22,70.17840576171875
2024-04-23,69.99051666259766
2024-04-24,70.02809143066406
2024-04-25,69.70867156982422
2024-04-26,69.22954559326172
2024-04-29,70.37570190429688
2024-04-30,70.01445770263672
2024-05-01,71.24077606201172
2024-05-02,71.33584594726562
2024-05-03,72.04882049560547
2024-05-06,72.25796508789062
2024-05-07,72.63821411132812
2024-05-08,72.84735870361328
2024-05-09,73.57935333251953
2024-05-10,73.42724609375
2024-05-13,73.16107177734375
2024-05-14,73.1990966796875
2024-05-15,73.71244049072266
2024-05-16,73.9786148071289
2024-05-17,74.56800842285156
2024-05-20,74.15924072265625
2024-05-21,74.7391357421875
2024-05-22,73.93107604980469
2024-05-23,72.70477294921875
2024-05-24,73.02796936035156
2024-05-28,72.70477294921875
2024-05-29,71.99179077148438
2024-05-30,73.21810913085938
2024-05-31,74.96727752685547
2024-06-03,73.12303924560547
2024-06-04,74.14972686767578
2024-06-05,73.3416976928711
2024-06-06,72.77130889892578
2024-06-07,71.95375061035156
2024-06-10,72.07733154296875
2024-06-11,72.79981994628906
2024-06-12,72.87588500976562
2024-06-13,73.12303924560547
2024-06-14,72.71426391601562
2024-06-17,72.1058578491211
2024-06-18,71.05065155029297
2024-06-20,71.76363372802734
2024-06-21,70.92707061767578
2024-06-24,71.99179077148438
2024-06-25,71.5069580078125
2024-06-26,71.9062271118164
2024-06-27,72.19141387939453
2024-06-28,72.60969543457031
2024-07-01,71.98228454589844
2024-07-02,72.27696990966797
2024-07-03,71.79214477539062
2024-07-05,72.1058578491211
2024-07-08,72.63821411132812
2024-07-09,73.62686920166016
2024-07-10,74.61553955078125
2024-07-11,76.06051635742188
2024-07-12,76.28866577148438
2024-07-15,75.66123962402344
2024-07-16,76.57386779785156
2024-07-17,78.30402374267578
2024-07-18,78.01882934570312
2024-07-19,78.1138916015625
2024-07-22,78.39907836914062
2024-07-23,78.4846420288086
2024-07-24,79.38774871826172
2024-07-25,79.46379089355469
2024-07-26,80.52851104736328
2024-07-29,80.98481750488281
2024-07-30,81.23197174072266
2024-07-31,81.36506652832031
2024-08-01,84.59239196777344
2024-08-02,84.74608612060547
2024-08-05,81.86454010009766
2024-08-06,81.95098114013672
2024-08-07,81.96058654785156
2024-08-08,82.02782440185547
2024-08-09,82.60413360595703
2024-08-12,82.3543930053711
2024-08-13,82.6713638305664
2024-08-14,82.31597137451172
2024-08-15,82.55609893798828
2024-08-16,83.03634643554688
2024-08-19,83.58385467529297
2024-08-20,83.25727081298828
2024-08-21,83.78556060791016
2024-08-22,83.67030334472656
2024-08-23,83.62226867675781
2024-08-26,83.65108489990234
2024-08-27,82.99794006347656
2024-08-28,83.58385467529297
2024-08-29,83.70872497558594
2024-08-30,84.06411743164062
2024-09-03,84.81331634521484
2024-09-04,85.0534439086914
2024-09-05,84.97660064697266
2024-09-06,84.34265899658203
2024-09-09,85.94671630859375
2024-09-10,86.12921905517578
2024-09-11,85.45685577392578
2024-09-12,85.69698333740234
2024-09-13,87.11854553222656
2024-09-16,87.71405792236328
2024-09-17,86.41737365722656
2024-09-18,86.65750122070312
2024-09-19,85.50487518310547
2024-09-20,86.71512603759766
2024-09-23,86.6382827758789
2024-09-24,85.7161865234375
2024-09-25,85.43763732910156
2024-09-26,84.95738983154297
2024-09-27,84.78449249267578
2024-09-30,85.09185791015625
2024-10-01,86.93605041503906
2024-10-02,86.28289031982422
2024-10-03,85.99474334716797
2024-10-04,84.50595092773438
2024-10-07,83.67030334472656
2024-10-08,83.26688385009766
2024-10-09,82.78662872314453
2024-10-10,82.14307403564453
2024-10-11,82.5080795288086
2024-10-14,83.11320495605469
2024-10-15,83.6126708984375
2024-10-16,84.12174224853516
2024-10-17,83.65108489990234
2024-10-18,84.44831085205078
2024-10-21,84.00647735595703
2024-10-22,84.64041137695312
2024-10-23,85.78341674804688
2024-10-24,86.07157897949219
2024-10-25,84.71725463867188
2024-10-28,84.74608612060547
2024-10-29,83.98726654052734
2024-10-30,84.0737075805664
2024-10-31,84.34265899658203
2024-11-01,82.44084930419922
2024-11-04,83.19308471679688
2024-11-05,84.1637191772461
2024-11-06,87.45417022705078
2024-11-07,86.60001373291016
2024-11-08,89.11395263671875
2024-11-11,89.21102142333984
2024-11-12,88.25009155273438
2024-11-13,88.5412826538086
2024-11-14,88.19185638427734
2024-11-15,89.18190002441406
2024-11-18,88.89070892333984
2024-11-19,88.27920532226562
2024-11-20,89.09454345703125
2024-11-21,90.87081146240234
2024-11-22,90.20106506347656
2024-11-25,90.15253448486328
2024-11-26,91.04552459716797
2024-11-27,91.74436950683594
2024-11-29,90.94844818115234
2024-12-02,89.7060317993164
2024-12-03,88.59951782226562
2024-12-04,89.38573455810547
2024-12-05,89.73516082763672
2024-12-06,88.90042114257812
2024-12-09,87.78418731689453
2024-12-10,87.59976196289062
2024-12-11,86.27970886230469
2024-12-12,86.10499572753906
2024-12-13,84.97904968261719
2024-12-16,83.49398040771484
2024-12-17,83.5716323852539
2024-12-18,81.56240844726562
2024-12-19,82.11567687988281
2024-12-20,82.4651107788086
2024-12-23,82.50393676757812
2024-12-24,83.09601593017578
2024-12-26,82.93101501464844
2024-12-27,82.45539855957031
2024-12-30,82.309814453125
2024-12-31,82.28068542480469
2025-01-02,81.83419036865234
2025-01-03,81.77595520019531
2025-01-06,80.65001678466797
2025-01-07,80.75679779052734
2025-01-08,81.15475463867188
2025-01-10,79.35908508300781
2025-01-13,80.11618041992188
2025-01-14,80.79561614990234
2025-01-15,81.93126678466797
2025-01-16,83.90164947509766
2025-01-17,84.09577178955078
2025-01-21,85.41584014892578
2025-01-22,83.43574523925781
2025-01-23,82.86307525634766
2025-01-24,83.22220611572266
2025-01-27,84.9111099243164
2025-01-28,83.95018005371094
2025-01-29,83.37751007080078
2025-01-30,84.57138061523438
2025-01-31,84.4063720703125
2025-02-03,85.1468276977539
2025-02-04,85.44104766845703
2025-02-05,86.5885009765625
2025-02-06,86.05890655517578
2025-02-07,85.2939453125
2025-02-10,86.13736724853516
2025-02-11,87.44174194335938
2025-02-12,87.29463195800781
2025-02-13,87.6280746459961
2025-02-14,87.53981018066406
2025-02-18,88.15766143798828
2025-02-19,88.65784454345703
2025-02-20,89.02070617675781
2025-02-21,89.81509399414062
2025-02-24,90.33488464355469
2025-02-25,91.36465454101562
2025-02-26,89.87393951416016
2025-02-27,89.10897827148438
2025-02-28,90.75659942626953
2025-03-03,92.364990234375
2025-03-04,90.03085327148438
2025-03-05,89.28550720214844
2025-03-06,89.01090240478516
2025-03-07,90.21719360351562
2025-03-10,90.34468841552734
2025-03-11,89.21685791015625
2025-03-12,89.47183990478516
2025-03-13,90.05047607421875
2025-03-14,91.90404510498047
2025-03-17,92.44345092773438
2025-03-18,91.58039855957031
2025-03-19,92.38459777832031
2025-03-20,92.38459777832031
2025-03-21,91.95308685302734
2025-03-24,91.29598999023438
2025-03-25,89.74644470214844
2025-03-26,91.19792175292969
2025-03-27,91.22734069824219
2025-03-28,92.35517883300781
2025-03-31,93.41437530517578
2025-04-01,93.44378662109375
2025-04-02,93.59090423583984
2025-04-03,93.37513732910156
2025-04-04,89.33454132080078
2025-04-07,87.89287567138672
2025-04-08,87.10828399658203
2025-04-09,88.87359619140625
2025-04-10,88.54014587402344
2025-04-11,90.13874053955078
2025-04-14,91.90404510498047
2025-04-15,92.4532470703125
2025-04-16,91.60983276367188
2025-04-17,92.6297836303711
2025-04-21,91.44309997558594
2025-04-22,93.17899322509766
2025-04-23,92.54151916503906
2025-04-24,92.65921020507812
2025-04-25,91.94327545166016
2025-04-28,92.76708221435547
2025-04-29,93.45359802246094
2025-04-30,93.34571838378906
2025-05-01,91.60983276367188
2025-05-02,92.50228881835938
2025-05-05,92.98250579833984
2025-05-06,92.5468521118164
2025-05-07,92.88349151611328
2025-05-08,91.10127258300781
2025-05-09,90.7052230834961
2025-05-12,89.18042755126953
2025-05-13,88.20021057128906
2025-05-14,87.42791748046875
2025-05-15,89.62598419189453
2025-05-16,90.83393096923828
2025-05-19,91.5666275024414
2025-05-20,91.64583587646484
2025-05-21,90.20025634765625
2025-05-22,89.00220489501953
2025-05-23,89.85371398925781
2025-05-27,90.65570831298828
2025-05-28,89.22003173828125
2025-05-29,89.94281768798828
2025-05-30,90.3289794921875
2025-06-02,89.94281768798828
2025-06-03,89.50717163085938
2025-06-04,88.6556625366211
2025-06-05,88.50714874267578
2025-06-06,88.2101058959961
2025-06-09,88.5269546508789
2025-06-10,88.77448272705078
2025-06-11,88.32892608642578
2025-06-12,89.80420684814453
2025-06-13,89.0814208984375
2025-06-16,88.04178619384766
2025-06-17,87.96257781982422
2025-06-18,87.6358413696289
2025-06-20,87.69524383544922
2025-06-23,88.76457977294922
2025-06-24,89.2794418334961
2025-06-25,87.86356353759766
2025-06-26,88.09129333496094
2025-06-27,87.67544555664062
2025-06-30,88.58635711669922
2025-07-01,89.94281768798828
2025-07-02,89.2794418334961
2025-07-03,89.52696990966797
2025-07-07,89.21012878417969
2025-07-08,88.73487854003906
2025-07-09,89.07151794433594
2025-07-10,90.43788146972656
2025-07-11,90.14085388183594
2025-07-14,90.37847900390625
2025-07-15,89.12102508544922
2025-07-16,90.01213836669922
2025-07-17,90.64581298828125
2025-07-18,91.5963363647461
2025-07-21,92.23001098632812
2025-07-22,93.51716613769531
2025-07-23,92.18050384521484
2025-07-24,90.95275115966797
2025-07-25,90.01213836669922
2025-07-28,87.8140640258789
2025-07-29,88.98240661621094
2025-07-30,88.61605834960938
2025-07-31,89.7249984741211
2025-08-01,90.68000030517578
