Date,AKRBP.OL
2023-01-27,233.78448486328125
2023-01-30,232.41065979003906
2023-01-31,231.4184112548828
2023-02-01,230.8077850341797
2023-02-02,224.47280883789062
2023-02-03,228.82330322265625
2023-02-06,224.5491180419922
2023-02-07,226.9915313720703
2023-02-08,236.60848999023438
2023-02-09,238.66934204101562
2023-02-10,232.56324768066406
2023-02-13,225.46499633789062
2023-02-14,224.8544158935547
2023-02-15,220.087158203125
2023-02-16,221.5652618408203
2023-02-17,215.65277099609375
2023-02-20,218.2978515625
2023-02-21,215.34153747558594
2023-02-22,211.06271362304688
2023-02-23,215.57493591308594
2023-02-24,214.17459106445312
2023-02-27,217.8310546875
2023-02-28,218.06443786621094
2023-03-01,219.54258728027344
2023-03-02,222.03207397460938
2023-03-03,218.99801635742188
2023-03-06,221.48753356933594
2023-03-07,221.79872131347656
2023-03-08,216.3529510498047
2023-03-09,214.17459106445312
2023-03-10,212.46307373046875
2023-03-13,204.76119995117188
2023-03-14,207.0950927734375
2023-03-15,195.03660583496094
2023-03-16,192.00250244140625
2023-03-17,191.4579620361328
2023-03-20,192.23590087890625
2023-03-21,196.90370178222656
2023-03-22,198.38186645507812
2023-03-23,197.9928436279297
2023-03-24,189.357421875
2023-03-27,193.55845642089844
2023-03-28,197.7594757080078
2023-03-29,198.8486328125
2023-03-30,196.59251403808594
2023-03-31,199.39320373535156
2023-04-03,213.16323852539062
2023-04-04,209.58457946777344
2023-04-05,207.17288208007812
2023-04-11,209.11778259277344
2023-04-12,210.98495483398438
2023-04-13,211.06271362304688
2023-04-14,210.12918090820312
2023-04-17,211.68511962890625
2023-04-18,205.38356018066406
2023-04-19,198.92640686035156
2023-04-20,195.42556762695312
2023-04-21,194.5697784423828
2023-04-24,196.98150634765625
2023-04-25,194.64761352539062
2023-04-26,191.22454833984375
2023-04-27,192.39149475097656
2023-04-28,197.9928436279297
2023-05-02,186.9457244873047
2023-05-03,188.3291473388672
2023-05-04,188.01019287109375
2023-05-05,192.39552307128906
2023-05-08,196.5416259765625
2023-05-09,193.35231018066406
2023-05-10,193.03338623046875
2023-05-11,190.4021759033203
2023-05-12,193.35231018066406
2023-05-15,198.53494262695312
2023-05-16,198.6944122314453
2023-05-19,198.21600341796875
2023-05-22,198.0565643310547
2023-05-23,202.92025756835938
2023-05-24,204.91357421875
2023-05-25,200.60800170898438
2023-05-26,200.4485321044922
2023-05-30,198.77415466308594
2023-05-31,192.31576538085938
2023-06-01,193.6712188720703
2023-06-02,204.91357421875
2023-06-05,205.39198303222656
2023-06-06,201.72427368164062
2023-06-07,209.21913146972656
2023-06-08,209.13943481445312
2023-06-09,209.13943481445312
2023-06-12,204.27572631835938
2023-06-13,210.89353942871094
2023-06-14,207.54473876953125
2023-06-15,207.14608764648438
2023-06-16,208.90023803710938
2023-06-19,206.02981567382812
2023-06-20,205.07305908203125
2023-06-21,205.5514373779297
2023-06-22,200.9269256591797
2023-06-23,196.3821563720703
2023-06-26,198.1362762451172
2023-06-27,194.30911254882812
2023-06-28,194.70774841308594
2023-06-29,198.0565643310547
2023-06-30,200.76747131347656
2023-07-03,207.14608764648438
2023-07-04,209.13943481445312
2023-07-05,210.3354034423828
2023-07-06,202.92025756835938
2023-07-07,208.10292053222656
2023-07-10,211.3719482421875
2023-07-11,212.4084930419922
2023-07-12,216.2356719970703
2023-07-13,218.94659423828125
2023-07-14,211.61114501953125
2023-07-17,206.74742126464844
2023-07-18,218.20614624023438
2023-07-19,222.28175354003906
2023-07-20,221.79266357421875
2023-07-21,224.156494140625
2023-07-24,227.74298095703125
2023-07-25,227.906005859375
2023-07-26,226.4387969970703
2023-07-27,227.25392150878906
2023-07-28,225.62368774414062
2023-07-31,230.92193603515625
2023-08-01,227.09092712402344
2023-08-02,224.156494140625
2023-08-03,224.48252868652344
2023-08-04,228.3135986328125
2023-08-07,228.06906127929688
2023-08-08,223.9934539794922
2023-08-09,235.48660278320312
2023-08-10,232.79669189453125
2023-08-11,233.69332885742188
2023-08-14,234.6714630126953
2023-08-15,231.16647338867188
2023-08-16,232.71517944335938
2023-08-17,234.3454132080078
2023-08-18,231.08494567871094
2023-08-21,233.53028869628906
2023-08-22,233.53028869628906
2023-08-23,229.04718017578125
2023-08-24,228.3135986328125
2023-08-25,230.1068115234375
2023-08-28,233.28579711914062
2023-08-29,233.4488067626953
2023-08-30,235.73114013671875
2023-08-31,235.24205017089844
2023-09-01,240.94784545898438
2023-09-04,239.39915466308594
2023-09-05,242.7410888671875
2023-09-06,244.53436279296875
2023-09-07,241.35545349121094
2023-09-08,243.23016357421875
2023-09-11,244.45285034179688
2023-09-12,245.3494415283203
2023-09-13,244.61587524414062
2023-09-14,250.647705078125
2023-09-15,251.0552978515625
2023-09-18,248.36538696289062
2023-09-19,249.34353637695312
2023-09-20,247.71331787109375
2023-09-21,243.39320373535156
2023-09-22,241.68145751953125
2023-09-25,237.19833374023438
2023-09-26,236.5462188720703
2023-09-27,242.08900451660156
2023-09-28,241.76296997070312
2023-09-29,241.27391052246094
2023-10-02,238.82855224609375
2023-10-03,236.3832244873047
2023-10-04,231.16647338867188
2023-10-05,229.12867736816406
2023-10-06,231.08494567871094
2023-10-09,245.3494415283203
2023-10-10,248.69142150878906
2023-10-11,248.28387451171875
2023-10-12,253.41909790039062
2023-10-13,257.005615234375
2023-10-16,257.3316955566406
2023-10-17,258.63580322265625
2023-10-18,260.99969482421875
2023-10-19,259.04339599609375
2023-10-20,257.65771484375
2023-10-23,253.0930938720703
2023-10-24,256.1904602050781
2023-10-25,253.256103515625
2023-10-26,250.07713317871094
2023-10-27,253.0115509033203
2023-10-30,255.94595336914062
2023-10-31,256.6795959472656
2023-11-01,262.489990234375
2023-11-02,263.4045715332031
2023-11-03,260.7438659667969
2023-11-06,262.2405090332031
2023-11-07,250.6001434326172
2023-11-08,251.3484649658203
2023-11-09,253.75965881347656
2023-11-10,255.92144775390625
2023-11-13,261.74163818359375
2023-11-14,262.489990234375
2023-11-15,262.7393493652344
2023-11-16,254.09225463867188
2023-11-17,255.92144775390625
2023-11-20,261.6584777832031
2023-11-21,253.67652893066406
2023-11-22,246.85861206054688
2023-11-23,254.84056091308594
2023-11-24,257.91693115234375
2023-11-27,257.66748046875
2023-11-28,255.0900115966797
2023-11-29,253.2607879638672
2023-11-30,257.83380126953125
2023-12-01,255.5889129638672
2023-12-04,248.6046600341797
2023-12-05,249.2698211669922
2023-12-06,244.11480712890625
2023-12-07,244.53053283691406
2023-12-08,249.43614196777344
2023-12-11,248.937255859375
2023-12-12,244.11480712890625
2023-12-13,243.6159210205078
2023-12-14,248.85409545898438
2023-12-15,244.6968231201172
2023-12-18,248.43833923339844
2023-12-19,245.36199951171875
2023-12-20,247.9394989013672
2023-12-21,247.69003295898438
2023-12-22,247.10809326171875
2023-12-27,251.26531982421875
2023-12-28,246.85861206054688
2023-12-29,245.69454956054688
2024-01-02,248.18894958496094
2024-01-03,248.6046600341797
2024-01-04,253.4270782470703
2024-01-05,250.01809692382812
2024-01-08,239.95753479003906
2024-01-09,240.3732452392578
2024-01-10,236.9643096923828
2024-01-11,234.63626098632812
2024-01-12,236.6317138671875
2024-01-15,231.31044006347656
2024-01-16,232.0587158203125
2024-01-17,226.98683166503906
2024-01-18,226.07229614257812
2024-01-19,226.07229614257812
2024-01-22,225.32394409179688
2024-01-23,226.3217010498047
2024-01-24,225.82284545898438
2024-01-25,231.06097412109375
2024-01-26,234.46995544433594
2024-01-29,233.72166442871094
2024-01-30,233.5553741455078
2024-01-31,233.47218322753906
2024-02-01,233.6384735107422
2024-02-02,227.15313720703125
2024-02-05,222.4138946533203
2024-02-06,227.8183135986328
2024-02-07,222.99591064453125
2024-02-08,219.50376892089844
2024-02-09,223.6610565185547
2024-02-12,220.8341064453125
2024-02-13,221.1198272705078
2024-02-14,222.8233642578125
2024-02-15,219.58663940429688
2024-02-16,222.5678253173828
2024-02-19,223.41961669921875
2024-02-20,220.86428833007812
2024-02-21,221.29017639160156
2024-02-22,220.6087646484375
2024-02-23,219.24594116210938
2024-02-26,220.7791290283203
2024-02-27,222.22711181640625
2024-02-28,221.3753662109375
2024-02-29,219.50148010253906
2024-03-01,223.50479125976562
2024-03-04,221.88641357421875
2024-03-05,221.20501708984375
2024-03-06,224.3565673828125
2024-03-07,222.48268127441406
2024-03-08,222.9937286376953
2024-03-11,220.52359008789062
2024-03-12,223.50479125976562
2024-03-13,225.7194061279297
2024-03-14,226.9970703125
2024-03-15,226.31564331054688
2024-03-18,228.01919555664062
2024-03-19,231.1707305908203
2024-03-20,229.55238342285156
2024-03-21,231.5966339111328
2024-03-22,230.23377990722656
2024-03-25,234.66299438476562
2024-03-26,231.68179321289062
2024-03-27,229.80787658691406
2024-04-02,238.75148010253906
2024-04-03,241.47720336914062
2024-04-04,240.54022216796875
2024-04-05,243.1807098388672
2024-04-08,241.81788635253906
2024-04-09,245.65086364746094
2024-04-10,247.78028869628906
2024-04-11,249.3986053466797
2024-04-12,257.8311767578125
2024-04-15,249.22830200195312
2024-04-16,244.37318420410156
2024-04-17,244.03250122070312
2024-04-18,242.4141082763672
2024-04-19,241.3068084716797
2024-04-22,238.836669921875
2024-04-23,236.70724487304688
2024-04-24,236.53688049316406
2024-04-25,240.8809051513672
2024-04-26,242.92520141601562
2024-04-29,243.17974853515625
2024-04-30,237.16346740722656
2024-05-02,233.8501739501953
2024-05-03,230.97280883789062
2024-05-06,236.9019012451172
2024-05-07,236.72750854492188
2024-05-08,234.4604949951172
2024-05-10,240.56396484375
2024-05-13,240.04083251953125
2024-05-14,238.99452209472656
2024-05-15,233.15260314941406
2024-05-16,230.53683471679688
2024-05-21,231.0600128173828
2024-05-22,227.31072998046875
2024-05-23,230.1880645751953
2024-05-24,228.35702514648438
2024-05-27,231.49595642089844
2024-05-28,232.1063232421875
2024-05-29,230.36245727539062
2024-05-30,231.4087677001953
2024-05-31,234.4604949951172
2024-06-03,231.93191528320312
2024-06-04,224.34617614746094
2024-06-05,224.43338012695312
2024-06-06,223.56143188476562
2024-06-07,225.65406799316406
2024-06-10,226.17721557617188
2024-06-11,227.13632202148438
2024-06-12,229.316162109375
2024-06-13,223.3870849609375
2024-06-14,222.42794799804688
2024-06-17,223.0382843017578
2024-06-18,227.7467041015625
2024-06-19,227.7467041015625
2024-06-20,233.32704162597656
2024-06-21,229.8393096923828
2024-06-24,231.84471130371094
2024-06-25,232.80384826660156
2024-06-26,234.72210693359375
2024-06-27,235.85560607910156
2024-06-28,237.3378448486328
2024-07-01,240.12802124023438
2024-07-02,242.65658569335938
2024-07-03,239.9536590576172
2024-07-04,239.4304656982422
2024-07-05,235.68118286132812
2024-07-08,230.71121215820312
2024-07-09,228.1826629638672
2024-07-10,227.13632202148438
2024-07-11,226.43881225585938
2024-07-12,233.41421508789062
2024-07-15,231.14720153808594
2024-07-16,228.44422912597656
2024-07-17,232.0702667236328
2024-07-18,233.76876831054688
2024-07-19,234.03697204589844
2024-07-22,233.4112091064453
2024-07-23,231.71270751953125
2024-07-24,233.85818481445312
2024-07-25,231.80206298828125
2024-07-26,230.81874084472656
2024-07-29,231.08692932128906
2024-07-30,228.76263427734375
2024-07-31,236.80821228027344
2024-08-01,234.30516052246094
2024-08-02,226.17018127441406
2024-08-05,219.2867431640625
2024-08-06,220.18069458007812
2024-08-07,225.45501708984375
2024-08-08,227.51109313964844
2024-08-09,227.0641326904297
2024-08-12,231.71270751953125
2024-08-13,227.95806884765625
2024-08-14,231.26573181152344
2024-08-15,233.1429901123047
2024-08-16,234.66273498535156
2024-08-19,235.10972595214844
2024-08-20,228.58384704589844
2024-08-21,228.85203552246094
2024-08-22,228.0474853515625
2024-08-23,230.6399383544922
2024-08-26,235.55670166015625
2024-08-27,234.93092346191406
2024-08-28,231.80206298828125
2024-08-29,232.78543090820312
2024-08-30,226.9747314453125
2024-09-02,223.48831176757812
2024-09-03,215.35333251953125
2024-09-04,214.101806640625
2024-09-05,211.95632934570312
2024-09-06,205.87742614746094
2024-09-09,203.10618591308594
2024-09-10,200.1561279296875
2024-09-11,201.0500946044922
2024-09-12,202.92739868164062
2024-09-13,205.78802490234375
2024-09-16,205.4304656982422
2024-09-17,202.92739868164062
2024-09-18,202.56982421875
2024-09-19,204.6259002685547
2024-09-20,203.91075134277344
2024-09-23,208.7380828857422
2024-09-24,208.02293395996094
2024-09-25,204.5364990234375
2024-09-26,194.43482971191406
2024-09-27,200.6925048828125
2024-09-30,202.21221923828125
2024-10-01,207.6653594970703
2024-10-02,216.33670043945312
2024-10-03,215.35333251953125
2024-10-04,220.0019073486328
2024-10-07,220.27008056640625
2024-10-08,211.59873962402344
2024-10-09,208.82749938964844
2024-10-10,214.63818359375
2024-10-11,214.99574279785156
2024-10-14,213.92300415039062
2024-10-15,206.05621337890625
2024-10-16,207.48655700683594
2024-10-17,207.12896728515625
2024-10-18,205.4304656982422
2024-10-21,207.75474548339844
2024-10-22,207.93353271484375
2024-10-23,204.35772705078125
2024-10-24,204.8940887451172
2024-10-25,208.7380828857422
2024-10-28,201.31826782226562
2024-10-29,201.4076690673828
2024-10-30,209.6320343017578
2024-10-31,209.721435546875
2024-11-01,208.91688537597656
2024-11-04,210.93569946289062
2024-11-05,209.92379760742188
2024-11-06,204.77230834960938
2024-11-07,206.88809204101562
2024-11-08,205.78421020507812
2024-11-11,205.6922149658203
2024-11-12,201.4606170654297
2024-11-13,200.54071044921875
2024-11-14,207.4400634765625
2024-11-15,211.21168518066406
2024-11-18,207.7160186767578
2024-11-19,209.00389099121094
2024-11-20,211.3956756591797
2024-11-21,214.52337646484375
2024-11-22,213.23550415039062
2024-11-25,210.38377380371094
2024-11-26,207.80801391601562
2024-11-27,210.1997833251953
2024-11-28,208.9119110107422
2024-11-29,208.26795959472656
2024-12-02,204.86428833007812
2024-12-03,212.03961181640625
2024-12-04,212.2235870361328
2024-12-05,210.1997833251953
2024-12-06,202.0125732421875
2024-12-09,208.9119110107422
2024-12-10,205.60023498535156
2024-12-11,206.15219116210938
2024-12-12,205.32424926757812
2024-12-13,205.87620544433594
2024-12-16,202.28854370117188
2024-12-17,199.16085815429688
2024-12-18,197.87298583984375
2024-12-19,198.42489624023438
2024-12-20,196.0331573486328
2024-12-23,197.5050048828125
2024-12-27,202.3805389404297
2024-12-30,203.9443817138672
2025-01-02,214.2473907470703
2025-01-03,218.66297912597656
2025-01-06,220.13482666015625
2025-01-07,223.35452270507812
2025-01-08,223.81448364257812
2025-01-09,225.5623016357422
2025-01-10,232.00167846679688
2025-01-13,235.58934020996094
2025-01-14,234.94540405273438
2025-01-15,234.85340881347656
2025-01-16,233.65753173828125
2025-01-17,235.95730590820312
2025-01-20,232.00167846679688
2025-01-21,227.95407104492188
2025-01-22,228.2300567626953
2025-01-23,229.3339385986328
2025-01-24,220.77877807617188
2025-01-27,219.8588409423828
2025-01-28,219.6748809814453
2025-01-29,219.1229248046875
2025-01-30,218.2030029296875
2025-01-31,217.74307250976562
2025-02-03,217.1911163330078
2025-02-04,221.5146942138672
2025-02-05,225.37832641601562
2025-02-06,223.53851318359375
2025-02-07,225.37832641601562
2025-02-10,231.54173278808594
2025-02-11,236.96920776367188
2025-02-12,229.14996337890625
2025-02-13,225.7462921142578
2025-02-14,226.0222625732422
2025-02-17,224.56729125976562
2025-02-18,224.94613647460938
2025-02-19,226.9351348876953
2025-02-20,227.97698974609375
2025-02-21,225.609130859375
2025-02-24,222.8624267578125
2025-02-25,221.44171142578125
2025-02-26,219.16856384277344
2025-02-27,220.87342834472656
2025-02-28,220.21043395996094
2025-03-03,220.21043395996094
2025-03-04,205.52972412109375
2025-03-05,204.86672973632812
2025-03-06,206.76101684570312
2025-03-07,215.8535614013672
2025-03-10,219.5474395751953
2025-03-11,216.3271484375
2025-03-12,213.39100646972656
2025-03-13,218.6002960205078
2025-03-14,217.84255981445312
2025-03-17,221.5364227294922
2025-03-18,228.26113891601562
2025-03-19,230.9131317138672
2025-03-20,231.29197692871094
2025-03-21,229.9659881591797
2025-03-24,229.11355590820312
2025-03-25,229.30299377441406
2025-03-26,234.22811889648438
2025-03-27,232.90211486816406
2025-03-28,231.10256958007812
2025-03-31,236.31182861328125
2025-04-01,235.74354553222656
2025-04-02,232.42855834960938
2025-04-03,216.8954315185547
2025-04-04,202.21473693847656
2025-04-07,207.045166015625
2025-04-08,207.13986206054688
2025-04-09,198.33145141601562
2025-04-10,201.9305877685547
2025-04-11,202.40415954589844
2025-04-14,206.19271850585938
2025-04-15,206.3821563720703
2025-04-16,208.56057739257812
2025-04-22,210.26544189453125
2025-04-23,209.60244750976562
2025-04-24,208.8447265625
2025-04-25,210.54957580566406
2025-04-28,211.97030639648438
2025-04-29,210.54957580566406
2025-04-30,211.40200805664062
2025-05-02,210.26544189453125
2025-05-05,207.51873779296875
2025-05-06,210.17071533203125
2025-05-07,209.98129272460938
2025-05-08,214.71701049804688
2025-05-09,220.5892791748047
2025-05-12,230.44772338867188
2025-05-13,233.56582641601562
2025-05-14,235.70953369140625
2025-05-15,233.27349853515625
2025-05-16,236.5865020751953
2025-05-19,232.29910278320312
2025-05-20,230.8374786376953
2025-05-21,231.1298065185547
2025-05-22,226.93984985351562
2025-05-23,226.93984985351562
2025-05-26,229.66819763183594
2025-05-27,229.9605255126953
2025-05-28,231.1298065185547
2025-05-30,228.98611450195312
2025-06-02,237.85324096679688
2025-06-03,239.60716247558594
2025-06-04,241.263671875
2025-06-05,239.80206298828125
2025-06-06,239.4122772216797
2025-06-10,247.4998779296875
2025-06-11,249.44869995117188
2025-06-12,251.8847198486328
2025-06-13,266.0136413574219
2025-06-16,266.30596923828125
2025-06-17,272.05499267578125
2025-06-18,272.737060546875
2025-06-19,280.9220886230469
2025-06-20,272.2498779296875
2025-06-23,272.2498779296875
2025-06-24,259.0953369140625
2025-06-25,251.49496459960938
2025-06-26,249.7410125732422
2025-06-27,249.1563720703125
2025-06-30,251.20262145996094
2025-07-01,251.39752197265625
2025-07-02,255.1002655029297
2025-07-03,260.7518615722656
2025-07-04,256.4644470214844
2025-07-07,254.61305236816406
2025-07-08,256.0746765136719
2025-07-09,256.6593322753906
2025-07-10,257.24395751953125
2025-07-11,259.9722900390625
2025-07-14,259.1927795410156
2025-07-15,248.08453369140625
2025-07-16,242.82272338867188
2025-07-17,242.2380828857422
2025-07-18,246.39999389648438
2025-07-21,243.89999389648438
2025-07-22,245.0
2025-07-23,246.39999389648438
2025-07-24,247.60000610351562
2025-07-25,246.5
2025-07-28,255.0
2025-07-29,255.10000610351562
2025-07-30,250.89999389648438
2025-07-31,250.3000030517578
2025-08-01,246.1999969482422
2025-08-04,243.6999969482422
2025-08-05,243.10000610351562
2025-08-06,247.60000610351562
2025-08-07,244.8000030517578
2025-08-08,244.0
2025-08-11,244.39999389648438
2025-08-12,247.3000030517578
2025-08-13,246.10000610351562
2025-08-14,241.1999969482422
2025-08-15,243.1999969482422
2025-08-18,241.6999969482422
2025-08-19,242.60000610351562
2025-08-20,246.0
2025-08-21,252.39999389648438
2025-08-22,253.89999389648438
