Date,GMRAIRPORT.NS
2023-04-06,43.95000076293945
2023-04-10,43.599998474121094
2023-04-11,43.349998474121094
2023-04-12,43.70000076293945
2023-04-13,43.900001525878906
2023-04-17,44.650001525878906
2023-04-18,44.29999923706055
2023-04-19,44.349998474121094
2023-04-20,44.400001525878906
2023-04-21,44.45000076293945
2023-04-24,44.599998474121094
2023-04-25,44.79999923706055
2023-04-26,44.79999923706055
2023-04-27,45.099998474121094
2023-04-28,45.650001525878906
2023-05-02,45.79999923706055
2023-05-03,46.25
2023-05-04,46.45000076293945
2023-05-05,45.599998474121094
2023-05-08,46.54999923706055
2023-05-09,45.79999923706055
2023-05-10,46.75
2023-05-11,46.5
2023-05-12,46.099998474121094
2023-05-15,46.04999923706055
2023-05-16,45.400001525878906
2023-05-17,45.599998474121094
2023-05-18,45.0
2023-05-19,45.150001525878906
2023-05-22,45.349998474121094
2023-05-23,45.29999923706055
2023-05-24,44.900001525878906
2023-05-25,44.95000076293945
2023-05-26,45.0
2023-05-29,40.54999923706055
2023-05-30,40.849998474121094
2023-05-31,40.5
2023-06-01,40.79999923706055
2023-06-02,41.29999923706055
2023-06-05,41.54999923706055
2023-06-06,41.650001525878906
2023-06-07,42.20000076293945
2023-06-08,42.099998474121094
2023-06-09,42.349998474121094
2023-06-12,42.349998474121094
2023-06-13,42.04999923706055
2023-06-14,43.20000076293945
2023-06-15,43.25
2023-06-16,43.099998474121094
2023-06-19,42.54999923706055
2023-06-20,43.099998474121094
2023-06-21,43.349998474121094
2023-06-22,42.400001525878906
2023-06-23,42.400001525878906
2023-06-26,42.349998474121094
2023-06-27,42.79999923706055
2023-06-28,42.599998474121094
2023-06-30,43.70000076293945
2023-07-03,43.75
2023-07-04,43.54999923706055
2023-07-05,43.79999923706055
2023-07-06,44.70000076293945
2023-07-07,45.150001525878906
2023-07-10,44.400001525878906
2023-07-11,44.599998474121094
2023-07-12,45.45000076293945
2023-07-13,44.20000076293945
2023-07-14,44.79999923706055
2023-07-17,45.04999923706055
2023-07-18,44.54999923706055
2023-07-19,44.75
2023-07-20,44.349998474121094
2023-07-21,44.20000076293945
2023-07-24,46.5
2023-07-25,48.25
2023-07-26,48.45000076293945
2023-07-27,49.20000076293945
2023-07-28,50.45000076293945
2023-07-31,51.54999923706055
2023-08-01,51.45000076293945
2023-08-02,51.099998474121094
2023-08-03,50.95000076293945
2023-08-04,51.45000076293945
2023-08-07,51.599998474121094
2023-08-08,52.099998474121094
2023-08-09,52.29999923706055
2023-08-10,53.349998474121094
2023-08-11,54.25
2023-08-14,52.900001525878906
2023-08-16,52.849998474121094
2023-08-17,53.650001525878906
2023-08-18,53.29999923706055
2023-08-21,55.400001525878906
2023-08-22,57.849998474121094
2023-08-23,59.29999923706055
2023-08-24,64.9000015258789
2023-08-25,62.20000076293945
2023-08-28,60.75
2023-08-29,61.04999923706055
2023-08-30,60.25
2023-08-31,61.75
2023-09-01,62.95000076293945
2023-09-04,63.349998474121094
2023-09-05,63.900001525878906
2023-09-06,62.849998474121094
2023-09-07,63.099998474121094
2023-09-08,63.79999923706055
2023-09-11,64.3499984741211
2023-09-12,59.5
2023-09-13,60.54999923706055
2023-09-14,61.099998474121094
2023-09-15,60.650001525878906
2023-09-18,59.849998474121094
2023-09-20,59.75
2023-09-21,59.0
2023-09-22,58.54999923706055
2023-09-25,58.5
2023-09-26,58.79999923706055
2023-09-27,59.0
2023-09-28,57.95000076293945
2023-09-29,59.54999923706055
2023-10-03,59.45000076293945
2023-10-04,58.70000076293945
2023-10-05,59.400001525878906
2023-10-06,61.599998474121094
2023-10-09,57.75
2023-10-10,59.04999923706055
2023-10-11,59.29999923706055
2023-10-12,59.04999923706055
2023-10-13,59.29999923706055
2023-10-16,58.75
2023-10-17,58.650001525878906
2023-10-18,57.79999923706055
2023-10-19,56.650001525878906
2023-10-20,55.900001525878906
2023-10-23,54.29999923706055
2023-10-25,54.04999923706055
2023-10-26,53.5
2023-10-27,54.849998474121094
2023-10-30,54.650001525878906
2023-10-31,54.599998474121094
2023-11-01,54.25
2023-11-02,56.0
2023-11-03,56.04999923706055
2023-11-06,56.5
2023-11-07,56.0
2023-11-08,56.650001525878906
2023-11-09,56.20000076293945
2023-11-10,57.650001525878906
2023-11-13,57.25
2023-11-15,58.0
2023-11-16,57.599998474121094
2023-11-17,58.70000076293945
2023-11-20,57.70000076293945
2023-11-21,57.54999923706055
2023-11-22,57.349998474121094
2023-11-23,57.099998474121094
2023-11-24,60.349998474121094
2023-11-28,60.25
2023-11-29,60.29999923706055
2023-11-30,59.79999923706055
2023-12-01,60.900001525878906
2023-12-04,62.29999923706055
2023-12-05,62.099998474121094
2023-12-06,61.349998474121094
2023-12-07,61.70000076293945
2023-12-08,68.9000015258789
2023-12-11,73.0999984741211
2023-12-12,71.8499984741211
2023-12-13,77.1500015258789
2023-12-14,77.1500015258789
2023-12-15,77.5
2023-12-18,78.30000305175781
2023-12-19,75.69999694824219
2023-12-20,71.30000305175781
2023-12-21,73.4000015258789
2023-12-22,74.6500015258789
2023-12-26,73.94999694824219
2023-12-27,73.30000305175781
2023-12-28,76.30000305175781
2023-12-29,80.55000305175781
2024-01-01,80.3499984741211
2024-01-02,79.5999984741211
2024-01-03,81.80000305175781
2024-01-04,84.44999694824219
2024-01-05,83.9000015258789
2024-01-08,86.9000015258789
2024-01-09,84.80000305175781
2024-01-10,86.30000305175781
2024-01-11,85.30000305175781
2024-01-12,84.30000305175781
2024-01-15,83.25
2024-01-16,84.3499984741211
2024-01-17,83.4000015258789
2024-01-18,83.69999694824219
2024-01-19,82.5
2024-01-23,75.5
2024-01-24,75.69999694824219
2024-01-25,77.05000305175781
2024-01-29,78.19999694824219
2024-01-30,78.80000305175781
2024-01-31,78.3499984741211
2024-02-01,79.0999984741211
2024-02-02,85.19999694824219
2024-02-05,87.3499984741211
2024-02-06,88.1500015258789
2024-02-07,90.80000305175781
2024-02-08,90.1500015258789
2024-02-09,88.8499984741211
2024-02-12,85.5999984741211
2024-02-13,89.8499984741211
2024-02-14,89.8499984741211
2024-02-15,90.3499984741211
2024-02-16,89.25
2024-02-19,92.0999984741211
2024-02-20,90.5999984741211
2024-02-21,86.25
2024-02-22,87.6500015258789
2024-02-23,88.3499984741211
2024-02-26,87.6500015258789
2024-02-27,85.75
2024-02-28,84.4000015258789
2024-02-29,84.0
2024-03-01,85.55000305175781
2024-03-04,86.6500015258789
2024-03-05,86.75
2024-03-06,82.69999694824219
2024-03-07,84.5
2024-03-11,82.69999694824219
2024-03-12,80.94999694824219
2024-03-13,75.1500015258789
2024-03-14,78.05000305175781
2024-03-15,77.30000305175781
2024-03-18,77.0999984741211
2024-03-19,75.30000305175781
2024-03-20,74.6500015258789
2024-03-21,79.0999984741211
2024-03-22,78.6500015258789
2024-03-26,79.05000305175781
2024-03-27,79.80000305175781
2024-03-28,81.5999984741211
2024-04-01,83.55000305175781
2024-04-02,85.0
2024-04-03,84.05000305175781
2024-04-04,84.4000015258789
2024-04-05,85.6500015258789
2024-04-08,85.69999694824219
2024-04-09,84.80000305175781
2024-04-10,85.0999984741211
2024-04-12,83.69999694824219
2024-04-15,80.6500015258789
2024-04-16,80.5
2024-04-18,80.0
2024-04-19,80.6500015258789
2024-04-22,81.05000305175781
2024-04-23,82.3499984741211
2024-04-24,82.44999694824219
2024-04-25,85.1500015258789
2024-04-26,90.75
2024-04-29,87.4000015258789
2024-04-30,85.1500015258789
2024-05-02,88.1500015258789
2024-05-03,85.5999984741211
2024-05-06,83.30000305175781
2024-05-07,79.0
2024-05-08,80.5999984741211
2024-05-09,78.55000305175781
2024-05-10,80.0999984741211
2024-05-13,82.3499984741211
2024-05-14,83.44999694824219
2024-05-15,83.75
2024-05-16,82.94999694824219
2024-05-17,86.05000305175781
2024-05-21,85.55000305175781
2024-05-22,87.5
2024-05-23,87.19999694824219
2024-05-24,86.94999694824219
2024-05-27,88.19999694824219
2024-05-28,87.5
2024-05-29,87.0
2024-05-30,81.05000305175781
2024-05-31,84.5999984741211
2024-06-03,88.30000305175781
2024-06-04,76.5999984741211
2024-06-05,81.75
2024-06-06,84.30000305175781
2024-06-07,86.69999694824219
2024-06-10,86.93000030517578
2024-06-11,90.94999694824219
2024-06-12,90.12999725341797
2024-06-13,91.7300033569336
2024-06-14,93.91999816894531
2024-06-18,97.83999633789062
2024-06-19,97.87999725341797
2024-06-20,96.98999786376953
2024-06-21,97.97000122070312
2024-06-24,96.91000366210938
2024-06-25,95.06999969482422
2024-06-26,98.27999877929688
2024-06-27,99.23999786376953
2024-06-28,96.56999969482422
2024-07-01,97.62000274658203
2024-07-02,95.87000274658203
2024-07-03,96.54000091552734
2024-07-04,96.83000183105469
2024-07-05,96.2300033569336
2024-07-08,98.9000015258789
2024-07-09,98.56999969482422
2024-07-10,97.55000305175781
2024-07-11,98.72000122070312
2024-07-12,97.73999786376953
2024-07-15,98.08999633789062
2024-07-16,96.91000366210938
2024-07-18,95.93000030517578
2024-07-19,91.94000244140625
2024-07-22,94.0
2024-07-23,94.12999725341797
2024-07-24,95.29000091552734
2024-07-25,94.0999984741211
2024-07-26,97.2699966430664
2024-07-29,97.25
2024-07-30,99.97000122070312
2024-07-31,101.7300033569336
2024-08-01,101.5199966430664
2024-08-02,98.0
2024-08-05,92.5
2024-08-06,92.08999633789062
2024-08-07,96.9800033569336
2024-08-08,98.69000244140625
2024-08-09,99.4800033569336
2024-08-12,98.0199966430664
2024-08-13,94.80999755859375
2024-08-14,92.7300033569336
2024-08-16,95.87000274658203
2024-08-19,96.29000091552734
2024-08-20,95.55000305175781
2024-08-21,94.91999816894531
2024-08-22,95.01000213623047
2024-08-23,95.8499984741211
2024-08-26,95.94000244140625
2024-08-27,95.5
2024-08-28,94.66000366210938
2024-08-29,94.11000061035156
2024-08-30,94.4800033569336
2024-09-02,93.37999725341797
2024-09-03,94.08000183105469
2024-09-04,93.41999816894531
2024-09-05,95.7699966430664
2024-09-06,91.02999877929688
2024-09-09,90.88999938964844
2024-09-10,92.58000183105469
2024-09-11,92.54000091552734
2024-09-12,93.88999938964844
2024-09-13,96.02999877929688
2024-09-16,97.12999725341797
2024-09-17,95.68000030517578
2024-09-18,94.05000305175781
2024-09-19,92.6500015258789
2024-09-20,94.52999877929688
2024-09-23,95.29000091552734
2024-09-24,95.36000061035156
2024-09-25,94.5199966430664
2024-09-26,94.11000061035156
2024-09-27,95.08999633789062
2024-09-30,94.05999755859375
2024-10-01,93.93000030517578
2024-10-03,88.62999725341797
2024-10-04,89.94000244140625
2024-10-07,85.2699966430664
2024-10-08,87.19999694824219
2024-10-09,87.69000244140625
2024-10-10,88.8499984741211
2024-10-11,88.41999816894531
2024-10-14,88.94999694824219
2024-10-15,89.54000091552734
2024-10-16,89.36000061035156
2024-10-17,86.58999633789062
2024-10-18,85.76000213623047
2024-10-21,82.95999908447266
2024-10-22,80.38999938964844
2024-10-23,82.2300033569336
2024-10-24,82.5199966430664
2024-10-25,78.81999969482422
2024-10-28,77.94000244140625
2024-10-29,79.4800033569336
2024-10-30,80.7699966430664
2024-10-31,79.31999969482422
2024-11-01,79.98999786376953
2024-11-04,77.94000244140625
2024-11-05,78.45999908447266
2024-11-06,81.62000274658203
2024-11-07,80.88999938964844
2024-11-08,80.29000091552734
2024-11-11,79.48999786376953
2024-11-12,78.22000122070312
2024-11-13,76.01000213623047
2024-11-14,76.80999755859375
2024-11-18,78.01000213623047
2024-11-19,80.52999877929688
2024-11-21,76.8499984741211
2024-11-22,79.16000366210938
2024-11-25,80.05000305175781
2024-11-26,80.19000244140625
2024-11-27,81.80999755859375
2024-11-28,82.48999786376953
2024-11-29,83.20999908447266
2024-12-02,83.33999633789062
2024-12-03,83.61000061035156
2024-12-04,83.88999938964844
2024-12-05,84.02999877929688
2024-12-06,84.5
2024-12-09,86.19999694824219
2024-12-10,85.12999725341797
2024-12-11,85.44000244140625
2024-12-12,84.55999755859375
2024-12-13,83.94999694824219
2024-12-16,83.9000015258789
2024-12-17,83.44000244140625
2024-12-18,82.1500015258789
2024-12-19,80.62999725341797
2024-12-20,78.81999969482422
2024-12-23,79.30000305175781
2024-12-24,79.1500015258789
2024-12-26,79.04000091552734
2024-12-27,79.05000305175781
2024-12-30,77.31999969482422
2024-12-31,78.55999755859375
2025-01-01,78.58999633789062
2025-01-02,78.69000244140625
2025-01-03,78.68000030517578
2025-01-06,76.41999816894531
2025-01-07,76.63999938964844
2025-01-08,76.80999755859375
2025-01-09,76.08000183105469
2025-01-10,74.52999877929688
2025-01-13,69.69999694824219
2025-01-14,72.19999694824219
2025-01-15,74.31999969482422
2025-01-16,74.68000030517578
2025-01-17,76.06999969482422
2025-01-20,76.7699966430664
2025-01-21,74.36000061035156
2025-01-22,72.9800033569336
2025-01-23,73.5
2025-01-24,71.48999786376953
2025-01-27,70.51000213623047
2025-01-28,71.05999755859375
2025-01-29,71.26000213623047
2025-01-30,71.19999694824219
2025-01-31,72.66999816894531
2025-02-01,73.77999877929688
2025-02-03,73.4800033569336
2025-02-04,74.54000091552734
2025-02-05,75.44999694824219
2025-02-06,74.68000030517578
2025-02-07,74.52999877929688
2025-02-10,73.66999816894531
2025-02-11,71.91000366210938
2025-02-12,72.05999755859375
2025-02-13,72.61000061035156
2025-02-14,70.4800033569336
2025-02-17,70.26000213623047
2025-02-18,70.79000091552734
2025-02-19,70.2699966430664
2025-02-20,71.33000183105469
2025-02-21,69.93000030517578
2025-02-24,69.62999725341797
2025-02-25,69.7699966430664
2025-02-27,69.29000091552734
2025-02-28,69.47000122070312
2025-03-03,69.81999969482422
2025-03-04,71.19999694824219
2025-03-05,74.1500015258789
2025-03-06,73.70999908447266
2025-03-07,72.81999969482422
2025-03-10,71.79000091552734
2025-03-11,74.11000061035156
2025-03-12,73.62000274658203
2025-03-13,74.33000183105469
2025-03-17,74.16999816894531
2025-03-18,74.16999816894531
2025-03-19,76.68000030517578
2025-03-20,76.6500015258789
2025-03-21,77.36000061035156
2025-03-24,77.91999816894531
2025-03-25,75.68000030517578
2025-03-26,76.23999786376953
2025-03-27,75.94000244140625
2025-03-28,75.7300033569336
2025-04-01,77.36000061035156
2025-04-02,78.83999633789062
2025-04-03,82.69999694824219
2025-04-04,80.73999786376953
2025-04-07,82.22000122070312
2025-04-08,85.37999725341797
2025-04-09,85.8499984741211
2025-04-11,85.72000122070312
2025-04-15,86.02999877929688
2025-04-16,85.63999938964844
2025-04-17,86.52999877929688
2025-04-21,86.75
2025-04-22,86.6500015258789
2025-04-23,87.56999969482422
2025-04-24,89.0
2025-04-25,85.5
2025-04-28,88.16999816894531
2025-04-29,89.4000015258789
2025-04-30,87.19000244140625
2025-05-02,87.44000244140625
2025-05-05,88.08999633789062
2025-05-06,86.41999816894531
2025-05-07,87.0199966430664
2025-05-08,84.81999969482422
2025-05-09,84.19999694824219
2025-05-12,88.05999755859375
2025-05-13,87.19000244140625
2025-05-14,87.61000061035156
2025-05-15,89.13999938964844
2025-05-16,91.06999969482422
2025-05-19,87.43000030517578
2025-05-20,85.80999755859375
2025-05-21,87.62999725341797
2025-05-22,88.94999694824219
2025-05-23,86.86000061035156
2025-05-26,86.51000213623047
2025-05-27,86.79000091552734
2025-05-28,86.27999877929688
2025-05-29,86.4800033569336
2025-05-30,84.08000183105469
2025-06-02,85.54000091552734
2025-06-03,85.33999633789062
2025-06-04,83.98999786376953
2025-06-05,84.91000366210938
2025-06-06,86.26000213623047
2025-06-09,86.37000274658203
2025-06-10,85.08000183105469
2025-06-11,84.44999694824219
2025-06-12,81.91000366210938
2025-06-13,80.9000015258789
2025-06-16,83.56999969482422
2025-06-17,82.76000213623047
2025-06-18,82.75
2025-06-19,80.55000305175781
2025-06-20,80.97000122070312
2025-06-23,81.38999938964844
2025-06-24,83.19999694824219
2025-06-25,83.58000183105469
2025-06-26,84.87000274658203
2025-06-27,84.76000213623047
2025-06-30,85.19000244140625
2025-07-01,86.01000213623047
2025-07-02,88.4000015258789
2025-07-03,88.47000122070312
2025-07-04,89.91000366210938
2025-07-07,90.06999969482422
2025-07-08,91.23999786376953
2025-07-09,92.80000305175781
2025-07-10,92.30000305175781
2025-07-11,90.61000061035156
2025-07-14,91.66000366210938
2025-07-15,91.87999725341797
2025-07-16,93.88999938964844
2025-07-17,94.68000030517578
2025-07-18,94.31999969482422
2025-07-21,93.44000244140625
2025-07-22,91.91999816894531
2025-07-23,91.37999725341797
2025-07-24,91.83000183105469
2025-07-25,89.93000030517578
2025-07-28,89.6500015258789
2025-07-29,90.22000122070312
2025-07-30,89.83999633789062
2025-07-31,90.05999755859375
2025-08-01,89.41999816894531
2025-08-04,91.47000122070312
2025-08-05,92.80999755859375
2025-08-06,91.38999938964844
2025-08-07,90.62999725341797
2025-08-08,89.19000244140625
2025-08-11,89.31999969482422
2025-08-12,88.26000213623047
2025-08-13,88.6500015258789
2025-08-14,90.7699966430664
2025-08-18,90.19999694824219
2025-08-19,90.44000244140625
2025-08-20,91.01000213623047
2025-08-21,88.95999908447266
