Date,JKTYRE.NS
2023-03-17,142.6735382080078
2023-03-20,140.3856964111328
2023-03-21,140.48304748535156
2023-03-22,146.17831420898438
2023-03-23,163.41012573242188
2023-03-24,151.09474182128906
2023-03-27,147.78468322753906
2023-03-28,150.46192932128906
2023-03-29,153.96670532226562
2023-03-31,150.90003967285156
2023-04-03,150.16986083984375
2023-04-05,159.1265106201172
2023-04-06,161.70640563964844
2023-04-10,157.66619873046875
2023-04-11,160.53814697265625
2023-04-12,158.63973999023438
2023-04-13,158.15296936035156
2023-04-17,158.8831329345703
2023-04-18,162.14453125
2023-04-19,165.11383056640625
2023-04-20,163.0207061767578
2023-04-21,159.8079833984375
2023-04-24,160.34344482421875
2023-04-25,161.31698608398438
2023-04-26,161.41433715820312
2023-04-27,166.37945556640625
2023-04-28,173.8757781982422
2023-05-02,176.650390625
2023-05-03,189.4525604248047
2023-05-04,189.79330444335938
2023-05-05,199.6261444091797
2023-05-08,196.21871948242188
2023-05-09,191.98377990722656
2023-05-10,191.20494079589844
2023-05-11,192.95730590820312
2023-05-12,196.12136840820312
2023-05-15,191.05889892578125
2023-05-16,193.49278259277344
2023-05-17,194.3203125
2023-05-18,176.1636199951172
2023-05-19,169.44613647460938
2023-05-22,173.82711791992188
2023-05-23,174.36256408691406
2023-05-24,176.99111938476562
2023-05-25,177.23452758789062
2023-05-26,177.67262268066406
2023-05-29,178.0133819580078
2023-05-30,176.1149444580078
2023-05-31,179.9117889404297
2023-06-01,182.88108825683594
2023-06-02,181.61549377441406
2023-06-05,179.81442260742188
2023-06-06,179.4736785888672
2023-06-07,180.34988403320312
2023-06-08,180.982666015625
2023-06-09,182.4429931640625
2023-06-12,184.68215942382812
2023-06-13,185.8017578125
2023-06-14,184.09805297851562
2023-06-15,185.0715789794922
2023-06-16,184.4874725341797
2023-06-19,185.75306701660156
2023-06-20,185.55836486816406
2023-06-21,190.2800750732422
2023-06-22,190.42611694335938
2023-06-23,188.47901916503906
2023-06-26,195.8779754638672
2023-06-27,203.81239318847656
2023-06-28,201.8653106689453
2023-06-30,230.4876251220703
2023-07-03,229.17333984375
2023-07-04,228.44317626953125
2023-07-05,234.9172821044922
2023-07-06,249.6665496826172
2023-07-07,240.4665069580078
2023-07-10,242.8030242919922
2023-07-11,243.38714599609375
2023-07-12,245.86968994140625
2023-07-13,237.20510864257812
2023-07-14,243.63052368164062
2023-07-17,240.9045867919922
2023-07-18,238.76280212402344
2023-07-19,237.83792114257812
2023-07-20,241.39138793945312
2023-07-21,238.6167755126953
2023-07-24,236.3289337158203
2023-07-25,235.55006408691406
2023-07-26,245.4802703857422
2023-07-27,244.2045440673828
2023-07-28,258.3847961425781
2023-07-31,261.18157958984375
2023-08-01,258.28668212890625
2023-08-02,249.25840759277344
2023-08-03,260.0530700683594
2023-08-04,277.913330078125
2023-08-07,264.66534423828125
2023-08-08,264.3218688964844
2023-08-09,266.2354736328125
2023-08-10,267.1186828613281
2023-08-11,263.7821044921875
2023-08-14,260.4946594238281
2023-08-16,268.2962646484375
2023-08-17,267.1186828613281
2023-08-18,261.37786865234375
2023-08-21,265.8428955078125
2023-08-22,266.3826599121094
2023-08-23,262.7026672363281
2023-08-24,261.37786865234375
2023-08-25,259.8077087402344
2023-08-28,257.5015869140625
2023-08-29,259.21893310546875
2023-08-30,263.14422607421875
2023-08-31,266.0391845703125
2023-09-01,262.6535949707031
2023-09-04,260.29840087890625
2023-09-05,260.20025634765625
2023-09-06,259.6605224609375
2023-09-07,259.0717468261719
2023-09-08,256.91278076171875
2023-09-11,254.50852966308594
2023-09-12,246.85414123535156
2023-09-13,248.62054443359375
2023-09-14,255.78427124023438
2023-09-15,253.8706817626953
2023-09-18,251.41734313964844
2023-09-20,267.1186828613281
2023-09-21,260.641845703125
2023-09-22,273.2029113769531
2023-09-25,277.1773376464844
2023-09-26,272.85943603515625
2023-09-27,272.71221923828125
2023-09-28,268.63970947265625
2023-09-29,272.8103942871094
2023-10-03,273.4973449707031
2023-10-04,270.50421142578125
2023-10-05,282.28021240234375
2023-10-06,277.4717102050781
2023-10-09,262.16290283203125
2023-10-10,265.1069030761719
2023-10-11,305.48870849609375
2023-10-12,306.2738342285156
2023-10-13,303.91864013671875
2023-10-16,303.3788757324219
2023-10-17,311.7201843261719
2023-10-18,318.9820556640625
2023-10-19,313.92822265625
2023-10-20,313.7319641113281
2023-10-23,292.63330078125
2023-10-25,285.862060546875
2023-10-26,288.8551940917969
2023-10-27,292.0935363769531
2023-10-30,294.5959777832031
2023-10-31,298.6194152832031
2023-11-01,302.3975524902344
2023-11-02,330.954345703125
2023-11-03,341.79803466796875
2023-11-06,334.7815246582031
2023-11-07,332.769775390625
2023-11-08,348.5201721191406
2023-11-09,343.76068115234375
2023-11-10,350.7281494140625
2023-11-13,342.1414794921875
2023-11-15,345.7724609375
2023-11-16,343.7116394042969
2023-11-17,342.1414794921875
2023-11-20,340.1788330078125
2023-11-21,337.43109130859375
2023-11-22,331.4940490722656
2023-11-23,327.91217041015625
2023-11-24,333.55487060546875
2023-11-28,335.0268249511719
2023-11-29,339.099365234375
2023-11-30,347.0972595214844
2023-12-01,346.06683349609375
2023-12-04,347.9804382324219
2023-12-05,348.7164306640625
2023-12-06,348.0295104980469
2023-12-07,348.4710998535156
2023-12-08,341.6508483886719
2023-12-11,339.4919128417969
2023-12-12,338.4615173339844
2023-12-13,339.9335021972656
2023-12-14,340.1297912597656
2023-12-15,345.428955078125
2023-12-18,382.3761291503906
2023-12-19,371.63055419921875
2023-12-20,358.0390930175781
2023-12-21,375.163330078125
2023-12-22,376.1446533203125
2023-12-26,370.35479736328125
2023-12-27,369.56976318359375
2023-12-28,378.0582580566406
2023-12-29,390.8646240234375
2024-01-01,385.9580078125
2024-01-02,390.9627990722656
2024-01-03,389.39263916015625
2024-01-04,390.3249206542969
2024-01-05,385.85986328125
2024-01-08,385.9580078125
2024-01-09,390.6683654785156
2024-01-10,384.1425476074219
2024-01-11,387.0865173339844
2024-01-12,397.0960998535156
2024-01-15,397.83209228515625
2024-01-16,397.6849060058594
2024-01-17,395.5750427246094
2024-01-18,420.0102233886719
2024-01-19,434.632080078125
2024-01-23,463.5813293457031
2024-01-24,482.5211181640625
2024-01-25,492.089111328125
2024-01-29,505.97491455078125
2024-01-30,505.92584228515625
2024-01-31,517.014892578125
2024-02-01,512.5007934570312
2024-02-02,514.7578125
2024-02-05,523.933349609375
2024-02-06,525.7978515625
2024-02-07,499.0074768066406
2024-02-08,501.5589599609375
2024-02-09,486.5936279296875
2024-02-12,475.40643310546875
2024-02-13,459.3125915527344
2024-02-14,482.2266845703125
2024-02-15,489.881103515625
2024-02-16,506.1055603027344
2024-02-19,504.2864074707031
2024-02-20,504.2372741699219
2024-02-21,500.00909423828125
2024-02-22,494.40423583984375
2024-02-23,502.7131652832031
2024-02-26,505.4664001464844
2024-02-27,507.4821472167969
2024-02-28,491.1101989746094
2024-02-29,511.75958251953125
2024-03-01,512.2020263671875
2024-03-04,514.2177734375
2024-03-05,512.9887084960938
2024-03-06,500.6482238769531
2024-03-07,490.76605224609375
2024-03-11,467.019287109375
2024-03-12,458.4154052734375
2024-03-13,425.9172668457031
2024-03-14,423.9998474121094
2024-03-15,433.0462341308594
2024-03-18,422.5248718261719
2024-03-19,404.13714599609375
2024-03-20,399.0239562988281
2024-03-21,406.98870849609375
2024-03-22,408.3653259277344
2024-03-26,414.4618225097656
2024-03-27,417.3133544921875
2024-03-28,424.83563232421875
2024-04-01,421.78741455078125
2024-04-02,422.7707214355469
2024-04-03,423.1640319824219
2024-04-04,416.4775695800781
2024-04-05,420.4599609375
2024-04-08,414.7076416015625
2024-04-09,410.28277587890625
2024-04-10,417.1167297363281
2024-04-12,407.62786865234375
2024-04-15,398.4831237792969
2024-04-16,402.7113342285156
2024-04-18,398.6798400878906
2024-04-19,396.51654052734375
2024-04-22,405.71044921875
2024-04-23,397.54901123046875
2024-04-24,400.0564270019531
2024-04-25,407.38201904296875
2024-04-26,402.5638427734375
2024-04-29,400.64642333984375
2024-04-30,414.9534606933594
2024-05-02,421.3940734863281
2024-05-03,410.7744445800781
2024-05-06,402.1705322265625
2024-05-07,386.8310241699219
2024-05-08,394.6974182128906
2024-05-09,386.3885498046875
2024-05-10,379.4070739746094
2024-05-13,374.14642333984375
2024-05-14,377.7354736328125
2024-05-15,383.14361572265625
2024-05-16,390.17425537109375
2024-05-17,392.6324768066406
2024-05-21,397.74566650390625
2024-05-22,417.362548828125
2024-05-23,409.7419738769531
2024-05-24,409.0045166015625
2024-05-27,413.8226623535156
2024-05-28,409.3486328125
2024-05-29,403.399658203125
2024-05-30,395.23828125
2024-05-31,398.4831237792969
2024-06-03,401.7772216796875
2024-06-04,368.09912109375
2024-06-05,389.5842590332031
2024-06-06,393.1733093261719
2024-06-07,402.0230407714844
2024-06-10,402.3180236816406
2024-06-11,400.548095703125
2024-06-12,398.2373046875
2024-06-13,394.7957458496094
2024-06-14,392.0917053222656
2024-06-18,394.4024658203125
2024-06-19,386.24102783203125
2024-06-20,387.5684814453125
2024-06-21,390.76422119140625
2024-06-24,385.84771728515625
2024-06-25,394.6482849121094
2024-06-26,390.46923828125
2024-06-27,387.2243347167969
2024-06-28,422.57403564453125
2024-07-01,438.3560485839844
2024-07-02,446.1241455078125
2024-07-03,445.63250732421875
2024-07-04,452.7122497558594
2024-07-05,449.17236328125
2024-07-08,447.5499267578125
2024-07-09,440.5193176269531
2024-07-10,449.1231994628906
2024-07-11,452.7122497558594
2024-07-12,443.56756591796875
2024-07-15,471.54248046875
2024-07-16,465.1510009765625
2024-07-18,453.1055603027344
2024-07-19,434.47198486328125
2024-07-22,432.7020263671875
2024-07-23,422.2298889160156
2024-07-24,435.55364990234375
2024-07-25,430.8829650878906
2024-07-26,440.3490905761719
2024-07-29,438.16839599609375
2024-07-30,442.281982421875
2024-07-31,440.8446960449219
2024-08-01,432.7662658691406
2024-08-02,427.3145751953125
2024-08-05,409.6213073730469
2024-08-06,399.8577880859375
2024-08-07,412.4958190917969
2024-08-08,403.6244201660156
2024-08-09,407.93621826171875
2024-08-12,398.9161376953125
2024-08-13,395.5955505371094
2024-08-14,390.14385986328125
2024-08-16,393.06793212890625
2024-08-19,400.8985900878906
2024-08-20,401.2950744628906
2024-08-21,413.93310546875
2024-08-22,411.8515319824219
2024-08-23,405.3094787597656
2024-08-26,403.7731018066406
2024-08-27,405.75555419921875
2024-08-28,402.4844970703125
2024-08-29,399.1639404296875
2024-08-30,396.7850036621094
2024-09-02,398.0736083984375
2024-09-03,400.1551513671875
2024-09-04,411.3559265136719
2024-09-05,416.2624816894531
2024-09-06,411.3559265136719
2024-09-09,414.874755859375
2024-09-10,422.35845947265625
2024-09-11,417.848388671875
2024-09-12,418.2449035644531
2024-09-13,439.65521240234375
2024-09-16,438.4657897949219
2024-09-17,428.6527099609375
2024-09-18,424.14263916015625
2024-09-19,418.4927062988281
2024-09-20,424.53912353515625
2024-09-23,418.3440246582031
2024-09-24,413.3879089355469
2024-09-25,426.5711364746094
2024-09-26,424.9851989746094
2024-09-27,429.5943603515625
2024-09-30,426.8684997558594
2024-10-01,424.3409118652344
2024-10-03,411.5541687011719
2024-10-04,401.5428771972656
2024-10-07,387.3188781738281
2024-10-08,395.8433532714844
2024-10-09,400.3038330078125
2024-10-10,394.00958251953125
2024-10-11,398.6683349609375
2024-10-14,403.0792541503906
2024-10-15,403.8722229003906
2024-10-16,402.1871643066406
2024-10-17,392.67144775390625
2024-10-18,396.3389587402344
2024-10-21,395.29815673828125
2024-10-22,388.3100891113281
2024-10-23,386.6745910644531
2024-10-24,381.8175964355469
2024-10-25,370.7159423828125
2024-10-28,376.66326904296875
2024-10-29,378.8439636230469
2024-10-30,390.0942687988281
2024-10-31,393.51397705078125
2024-11-01,394.40606689453125
2024-11-04,387.5666809082031
2024-11-05,385.73291015625
2024-11-06,387.9631652832031
2024-11-07,382.3627624511719
2024-11-08,374.1356506347656
2024-11-11,372.0045166015625
2024-11-12,369.1299743652344
2024-11-13,360.3081359863281
2024-11-14,362.29058837890625
2024-11-18,372.8966369628906
2024-11-19,376.61370849609375
2024-11-21,358.375244140625
2024-11-22,358.0283508300781
2024-11-25,361.6958312988281
2024-11-26,367.6927490234375
2024-11-27,372.5497131347656
2024-11-28,374.0365295410156
2024-11-29,378.64569091796875
2024-12-02,380.28118896484375
2024-12-03,386.228515625
2024-12-04,392.02716064453125
2024-12-05,389.8464660644531
2024-12-06,390.14385986328125
2024-12-09,417.10498046875
2024-12-10,409.12567138671875
2024-12-11,404.1200256347656
2024-12-12,405.25994873046875
2024-12-13,405.11126708984375
2024-12-16,406.49896240234375
2024-12-17,405.8050842285156
2024-12-18,395.7442321777344
2024-12-19,391.8288879394531
2024-12-20,377.40667724609375
2024-12-23,384.74169921875
2024-12-24,379.63690185546875
2024-12-26,377.70404052734375
2024-12-27,380.8263854980469
2024-12-30,388.0622863769531
2024-12-31,385.13818359375
2025-01-01,383.4035339355469
2025-01-02,385.6337890625
2025-01-03,384.0478515625
2025-01-06,368.5352478027344
2025-01-07,370.7655029296875
2025-01-08,371.7567138671875
2025-01-09,367.3457946777344
2025-01-10,359.5151672363281
2025-01-13,351.0402526855469
2025-01-14,359.1186828613281
2025-01-15,359.8620910644531
2025-01-16,358.2761535644531
2025-01-17,356.14501953125
2025-01-20,358.2761535644531
2025-01-21,355.104248046875
2025-01-22,343.2591552734375
2025-01-23,346.1832580566406
2025-01-24,339.2942810058594
2025-01-27,316.39715576171875
2025-01-28,304.8990173339844
2025-01-29,312.5313720703125
2025-01-30,310.2515869140625
2025-01-31,314.7120666503906
2025-02-01,321.1054382324219
2025-02-03,308.0213317871094
2025-02-04,310.5489196777344
2025-02-05,308.5169372558594
2025-02-06,308.3186950683594
2025-02-07,302.6191711425781
2025-02-10,296.671875
2025-02-11,292.5583190917969
2025-02-12,290.2785339355469
2025-02-13,290.9228210449219
2025-02-14,282.6957092285156
2025-02-17,280.2176513671875
2025-02-18,280.5645446777344
2025-02-19,285.2728576660156
2025-02-20,292.21136474609375
2025-02-21,289.48553466796875
2025-02-24,284.8763732910156
2025-02-25,281.4566650390625
2025-02-27,270.9497375488281
2025-02-28,262.5243835449219
2025-03-03,251.17491149902344
2025-03-04,258.16302490234375
2025-03-05,266.98486328125
2025-03-06,270.5532531738281
2025-03-07,277.1944274902344
2025-03-10,268.025634765625
2025-03-11,267.18310546875
2025-03-12,268.5708312988281
2025-03-13,265.5475769042969
2025-03-17,261.2853698730469
2025-03-18,261.2853698730469
2025-03-19,279.7220458984375
2025-03-20,283.0921936035156
2025-03-21,292.1618347167969
2025-03-24,294.3920593261719
2025-03-25,287.15618896484375
2025-03-26,280.2176513671875
2025-03-27,281.9523010253906
2025-03-28,275.0137634277344
2025-04-01,281.9027099609375
2025-04-02,285.5206604003906
2025-04-03,290.1298522949219
2025-04-04,276.0049743652344
2025-04-07,260.93841552734375
2025-04-08,270.3054504394531
2025-04-09,269.7602844238281
2025-04-11,281.5557861328125
2025-04-15,298.3569641113281
2025-04-16,300.78546142578125
2025-04-17,304.30426025390625
2025-04-21,308.7647399902344
2025-04-22,309.2108154296875
2025-04-23,306.7327575683594
2025-04-24,312.4322814941406
2025-04-25,307.2779235839844
2025-04-28,304.60162353515625
2025-04-29,304.8990173339844
2025-04-30,307.6744079589844
2025-05-02,308.7647399902344
2025-05-05,317.88397216796875
2025-05-06,308.9630126953125
2025-05-07,323.9303894042969
2025-05-08,321.5514831542969
2025-05-09,320.06463623046875
2025-05-12,331.90972900390625
2025-05-13,330.91851806640625
2025-05-14,341.4749755859375
2025-05-15,336.8658142089844
2025-05-16,348.31439208984375
2025-05-19,350.8915710449219
2025-05-20,344.8451232910156
2025-05-21,390.0447082519531
2025-05-22,379.43865966796875
2025-05-23,379.68646240234375
2025-05-26,374.87908935546875
2025-05-27,372.5992431640625
2025-05-28,372.8966369628906
2025-05-29,372.5992431640625
2025-05-30,369.9725341796875
2025-06-02,372.9461975097656
2025-06-03,364.7190856933594
2025-06-04,369.5760498046875
2025-06-05,369.0804443359375
2025-06-06,365.8589782714844
2025-06-09,379.5873718261719
2025-06-10,377.90228271484375
2025-06-11,377.60491943359375
2025-06-12,371.7567138671875
2025-06-13,364.52081298828125
2025-06-16,364.8677673339844
2025-06-17,359.7134094238281
2025-06-18,360.4072570800781
2025-06-19,350.44549560546875
2025-06-20,346.62933349609375
2025-06-23,339.2447509765625
2025-06-24,342.7140197753906
2025-06-25,353.3695983886719
2025-06-26,352.2792663574219
2025-06-27,353.6669616699219
2025-06-30,353.3695983886719
2025-07-01,353.320068359375
2025-07-02,363.82696533203125
2025-07-03,365.2146911621094
2025-07-04,364.6199645996094
2025-07-07,365.4624938964844
2025-07-08,367.9900817871094
2025-07-09,369.8734130859375
2025-07-10,366.5528259277344
2025-07-11,359.7134094238281
2025-07-14,362.88531494140625
2025-07-15,368.0396423339844
2025-07-16,363.87652587890625
2025-07-17,372.5001220703125
2025-07-18,366.1563415527344
2025-07-21,355.55029296875
2025-07-22,349.9994812011719
2025-07-23,350.44549560546875
2025-07-24,350.3959655761719
2025-07-25,341.9705810546875
2025-07-28,336.5188903808594
2025-07-29,340.5333251953125
2025-07-30,338.6499938964844
2025-07-31,335.04998779296875
2025-08-01,329.3999938964844
2025-08-04,330.5
2025-08-05,326.75
2025-08-06,322.04998779296875
2025-08-07,324.3999938964844
2025-08-08,328.0
2025-08-11,319.6000061035156
2025-08-12,313.8999938964844
2025-08-13,313.79998779296875
2025-08-14,311.95001220703125
2025-08-18,325.54998779296875
2025-08-19,329.8500061035156
2025-08-20,329.8500061035156
2025-08-21,329.45001220703125
