Date,INTU
2023-01-18,379.9543151855469
2023-01-19,372.60272216796875
2023-01-20,391.7642517089844
2023-01-23,403.50531005859375
2023-01-24,395.1891174316406
2023-01-25,395.53363037109375
2023-01-26,406.0148620605469
2023-01-27,415.92535400390625
2023-01-30,409.8531188964844
2023-01-31,415.974609375
2023-02-01,428.6505432128906
2023-02-02,444.9974670410156
2023-02-03,417.0473327636719
2023-02-06,408.4162292480469
2023-02-07,420.8954162597656
2023-02-08,415.05926513671875
2023-02-09,413.0909729003906
2023-02-10,406.96954345703125
2023-02-13,411.4671325683594
2023-02-14,415.28570556640625
2023-02-15,414.5672302246094
2023-02-16,401.8912353515625
2023-02-17,397.9742736816406
2023-02-21,389.9829406738281
2023-02-22,399.9425964355469
2023-02-23,405.35546875
2023-02-24,413.1598815917969
2023-02-27,406.083740234375
2023-02-28,400.7299499511719
2023-03-01,394.9135437011719
2023-03-02,394.0278015136719
2023-03-03,402.04876708984375
2023-03-06,406.1723327636719
2023-03-07,402.8065490722656
2023-03-08,410.0696105957031
2023-03-09,398.171142578125
2023-03-10,386.39080810546875
2023-03-13,385.3573913574219
2023-03-14,401.8321838378906
2023-03-15,399.8835754394531
2023-03-16,411.5261535644531
2023-03-17,407.1368408203125
2023-03-20,405.31610107421875
2023-03-21,415.3446960449219
2023-03-22,407.6485900878906
2023-03-23,425.6390075683594
2023-03-24,422.7652587890625
2023-03-27,420.17694091796875
2023-03-28,412.6874694824219
2023-03-29,426.4263916015625
2023-03-30,433.1186218261719
2023-03-31,438.7676696777344
2023-04-03,433.6894226074219
2023-04-04,432.8430480957031
2023-04-05,432.1935119628906
2023-04-06,440.46527099609375
2023-04-10,438.45404052734375
2023-04-11,431.3358154296875
2023-04-12,428.95977783203125
2023-04-13,435.5849914550781
2023-04-14,435.3977355957031
2023-04-17,433.8892822265625
2023-04-18,436.35406494140625
2023-04-19,439.21319580078125
2023-04-20,441.09625244140625
2023-04-21,440.1103210449219
2023-04-24,436.0879211425781
2023-04-25,413.91473388671875
2023-04-26,407.8711242675781
2023-04-27,423.1133117675781
2023-04-28,437.6949157714844
2023-05-01,436.2751770019531
2023-05-02,430.3104248046875
2023-05-03,423.5963439941406
2023-05-04,416.49786376953125
2023-05-05,419.9485168457031
2023-05-08,420.8752746582031
2023-05-09,421.65411376953125
2023-05-10,425.4400329589844
2023-05-11,418.9034729003906
2023-05-12,421.5949401855469
2023-05-15,420.20489501953125
2023-05-16,415.4724426269531
2023-05-17,425.7752380371094
2023-05-18,441.35260009765625
2023-05-19,439.7455749511719
2023-05-22,447.71173095703125
2023-05-23,443.46246337890625
2023-05-24,410.0598449707031
2023-05-25,407.2795104980469
2023-05-26,412.53448486328125
2023-05-30,400.3682861328125
2023-05-31,413.2146911621094
2023-06-01,416.1724548339844
2023-06-02,424.4245300292969
2023-06-05,436.6004943847656
2023-06-06,442.1708679199219
2023-06-07,416.40911865234375
2023-06-08,417.3949890136719
2023-06-09,425.4696044921875
2023-06-12,439.83428955078125
2023-06-13,441.2441101074219
2023-06-14,439.9328918457031
2023-06-15,449.8807373046875
2023-06-16,448.6188049316406
2023-06-20,448.7174072265625
2023-06-21,444.1822204589844
2023-06-22,444.4878234863281
2023-06-23,446.3117980957031
2023-06-26,446.91314697265625
2023-06-27,452.56243896484375
2023-06-28,453.1539306640625
2023-06-29,449.3976745605469
2023-06-30,451.7342834472656
2023-07-03,445.20758056640625
2023-07-05,451.3891906738281
2023-07-06,445.1385498046875
2023-07-07,442.63983154296875
2023-07-10,458.5799560546875
2023-07-11,457.957763671875
2023-07-12,470.93505859375
2023-07-13,475.38922119140625
2023-07-14,477.9964904785156
2023-07-17,484.741943359375
2023-07-18,489.29486083984375
2023-07-19,494.361328125
2023-07-20,485.6900939941406
2023-07-21,486.4208984375
2023-07-24,482.4506530761719
2023-07-25,490.3219909667969
2023-07-26,490.7071838378906
2023-07-27,490.3811950683594
2023-07-28,505.5016784667969
2023-07-31,505.3634033203125
2023-08-01,502.2030029296875
2023-08-02,491.88238525390625
2023-08-03,490.8256530761719
2023-08-04,490.8256530761719
2023-08-07,499.0031433105469
2023-08-08,494.6082458496094
2023-08-09,490.5491638183594
2023-08-10,495.26007080078125
2023-08-11,491.6058349609375
2023-08-14,499.53643798828125
2023-08-15,491.0231628417969
2023-08-16,489.5121154785156
2023-08-17,480.4260559082031
2023-08-18,479.9421081542969
2023-08-21,482.2136535644531
2023-08-22,481.8581237792969
2023-08-23,494.6575622558594
2023-08-24,492.32684326171875
2023-08-25,512.622314453125
2023-08-28,512.4446411132812
2023-08-29,529.8463745117188
2023-08-30,533.8856811523438
2023-08-31,535.1005249023438
2023-09-01,542.7939453125
2023-09-05,543.7620239257812
2023-09-06,544.1273193359375
2023-09-07,546.75439453125
2023-09-08,543.7421875
2023-09-11,542.4977416992188
2023-09-12,539.2386474609375
2023-09-13,535.23876953125
2023-09-14,540.81884765625
2023-09-15,531.416748046875
2023-09-18,528.3848266601562
2023-09-19,522.6367797851562
2023-09-20,517.1061401367188
2023-09-21,498.1241760253906
2023-09-22,502.2721252441406
2023-09-25,502.0152893066406
2023-09-26,496.9587707519531
2023-09-27,501.9461669921875
2023-09-28,505.8966979980469
2023-09-29,504.61279296875
2023-10-02,511.3878173828125
2023-10-03,501.1956787109375
2023-10-04,511.0519714355469
2023-10-05,510.7947998046875
2023-10-06,527.6134643554688
2023-10-09,529.206298828125
2023-10-10,534.3508911132812
2023-10-11,535.8052368164062
2023-10-12,537.6156616210938
2023-10-13,527.3662109375
2023-10-16,535.132568359375
2023-10-17,533.0352172851562
2023-10-18,521.7962646484375
2023-10-19,515.9591064453125
2023-10-20,501.4059753417969
2023-10-23,498.6556701660156
2023-10-24,500.4266052246094
2023-10-25,477.87957763671875
2023-10-26,474.3377380371094
2023-10-27,474.406982421875
2023-10-30,482.3019104003906
2023-10-31,489.6725158691406
2023-11-01,483.9541015625
2023-11-02,495.0148620605469
2023-11-03,493.19451904296875
2023-11-06,495.1632995605469
2023-11-07,508.43023681640625
2023-11-08,516.8099975585938
2023-11-09,509.0535583496094
2023-11-10,523.2506713867188
2023-11-13,526.5055541992188
2023-11-14,549.5966796875
2023-11-15,549.6163940429688
2023-11-16,551.0112915039062
2023-11-17,554.1870727539062
2023-11-20,558.4808349609375
2023-11-21,556.185546875
2023-11-22,558.2137451171875
2023-11-24,558.0554809570312
2023-11-27,555.2457275390625
2023-11-28,559.0447387695312
2023-11-29,571.0751342773438
2023-11-30,565.36669921875
2023-12-01,568.1961059570312
2023-12-04,564.3871459960938
2023-12-05,565.6832885742188
2023-12-06,560.1923828125
2023-12-07,565.3963012695312
2023-12-08,567.78076171875
2023-12-11,580.404541015625
2023-12-12,587.844482421875
2023-12-13,603.71337890625
2023-12-14,594.769775390625
2023-12-15,602.0216064453125
2023-12-18,611.8358764648438
2023-12-19,614.8335571289062
2023-12-20,609.1448974609375
2023-12-21,614.3685302734375
2023-12-22,617.4156494140625
2023-12-26,618.1873779296875
2023-12-27,622.4118041992188
2023-12-28,621.3235473632812
2023-12-29,618.3655395507812
2024-01-02,597.322265625
2024-01-03,584.8368530273438
2024-01-04,580.5628051757812
2024-01-05,582.739501953125
2024-01-08,591.9995727539062
2024-01-09,599.6289672851562
2024-01-10,603.11669921875
2024-01-11,603.126708984375
2024-01-12,606.188232421875
2024-01-16,598.2913818359375
2024-01-17,594.3379516601562
2024-01-18,605.7523193359375
2024-01-19,616.4730224609375
2024-01-22,624.82568359375
2024-01-23,629.9879760742188
2024-01-24,630.3446655273438
2024-01-25,635.60595703125
2024-01-26,635.4771118164062
2024-01-29,646.8914794921875
2024-01-30,641.7787475585938
2024-01-31,625.5391235351562
2024-02-01,627.05517578125
2024-02-02,633.7134399414062
2024-02-05,634.72412109375
2024-02-06,629.4727172851562
2024-02-07,637.2705688476562
2024-02-08,647.079833984375
2024-02-09,652.1229858398438
2024-02-12,650.9637451171875
2024-02-13,632.4352416992188
2024-02-14,651.1024780273438
2024-02-15,658.1868896484375
2024-02-16,649.7252197265625
2024-02-20,639.9853515625
2024-02-21,632.41552734375
2024-02-22,651.88525390625
2024-02-23,653.7578735351562
2024-02-26,657.7509765625
2024-02-27,663.2202758789062
2024-02-28,653.11376953125
2024-02-29,656.8096923828125
2024-03-01,660.4063720703125
2024-03-04,662.2789306640625
2024-03-05,633.8621215820312
2024-03-06,644.3153076171875
2024-03-07,643.3839721679688
2024-03-08,645.751953125
2024-03-11,644.8998413085938
2024-03-12,656.56201171875
2024-03-13,649.0613403320312
2024-03-14,644.0775756835938
2024-03-15,619.7824096679688
2024-03-18,624.6077270507812
2024-03-19,628.7295532226562
2024-03-20,633.7828369140625
2024-03-21,645.3159790039062
2024-03-22,637.8353271484375
2024-03-25,633.2279052734375
2024-03-26,634.1790771484375
2024-03-27,642.7893676757812
2024-03-28,644.0379028320312
2024-04-01,633.9711303710938
2024-04-02,620.8425903320312
2024-04-03,617.2855834960938
2024-04-04,615.5813598632812
2024-04-05,629.9086303710938
2024-04-08,639.3612670898438
2024-04-09,639.0734252929688
2024-04-10,623.4659423828125
2024-04-11,622.821044921875
2024-04-12,616.2723999023438
2024-04-15,607.3524169921875
2024-04-16,606.7273559570312
2024-04-17,608.4339599609375
2024-04-18,603.6416015625
2024-04-19,600.45654296875
2024-04-22,605.0208129882812
2024-04-23,625.9662475585938
2024-04-24,630.5404052734375
2024-04-25,621.5114135742188
2024-04-26,631.5921020507812
2024-04-29,633.4178466796875
2024-04-30,620.7473754882812
2024-05-01,610.4083862304688
2024-05-02,609.2574462890625
2024-05-03,624.368896484375
2024-05-06,629.6969604492188
2024-05-07,636.1564331054688
2024-05-08,627.5042114257812
2024-05-09,621.9776000976562
2024-05-10,627.38525390625
2024-05-13,622.3051147460938
2024-05-14,630.470947265625
2024-05-15,650.0274047851562
2024-05-16,648.2811889648438
2024-05-17,656.0303955078125
2024-05-20,664.9304809570312
2024-05-21,662.6185913085938
2024-05-22,665.0494995117188
2024-05-23,657.1018676757812
2024-05-24,602.2623901367188
2024-05-28,595.3466796875
2024-05-29,593.6203002929688
2024-05-30,558.585205078125
2024-05-31,571.9503784179688
2024-06-03,562.8021240234375
2024-06-04,567.6044311523438
2024-06-05,569.7973022460938
2024-06-06,568.1898803710938
2024-06-07,569.4301147460938
2024-06-10,562.822021484375
2024-06-11,562.2861938476562
2024-06-12,587.6074829101562
2024-06-13,589.9887084960938
2024-06-14,591.0603637695312
2024-06-17,597.8271484375
2024-06-18,604.931396484375
2024-06-20,611.2815551757812
2024-06-21,627.2264404296875
2024-06-24,619.0208740234375
2024-06-25,625.5595703125
2024-06-26,632.514892578125
2024-06-27,646.3661499023438
2024-06-28,652.0912475585938
2024-07-01,645.701416015625
2024-07-02,651.1090087890625
2024-07-03,654.7603149414062
2024-07-05,663.5414428710938
2024-07-08,654.4428100585938
2024-07-09,645.3540649414062
2024-07-10,628.7811279296875
2024-07-11,625.373046875
2024-07-12,637.8327026367188
2024-07-15,653.9585571289062
2024-07-16,661.8775634765625
2024-07-17,654.6838989257812
2024-07-18,633.3814086914062
2024-07-19,632.477294921875
2024-07-22,640.38623046875
2024-07-23,633.0137329101562
2024-07-24,616.2619018554688
2024-07-25,622.302978515625
2024-07-26,629.2977905273438
2024-07-29,632.278564453125
2024-07-30,631.7221069335938
2024-07-31,643.197998046875
2024-08-01,633.7291870117188
2024-08-02,619.9182739257812
2024-08-05,599.1026611328125
2024-08-06,608.3629150390625
2024-08-07,605.5411376953125
2024-08-08,622.1041870117188
2024-08-09,626.1580810546875
2024-08-12,623.3859252929688
2024-08-13,641.6878662109375
2024-08-14,632.6561279296875
2024-08-15,647.9573364257812
2024-08-16,649.3384399414062
2024-08-19,659.0457763671875
2024-08-20,663.000244140625
2024-08-21,666.1895751953125
2024-08-22,661.02294921875
2024-08-23,615.8744506835938
2024-08-26,613.1619873046875
2024-08-27,622.302978515625
2024-08-28,613.0824584960938
2024-08-29,618.8054809570312
2024-08-30,626.2176513671875
2024-09-03,620.8026123046875
2024-09-04,619.1035766601562
2024-09-05,617.4939575195312
2024-09-06,611.1746826171875
2024-09-09,622.9685668945312
2024-09-10,629.5560913085938
2024-09-11,639.7901000976562
2024-09-12,642.224365234375
2024-09-13,651.1069946289062
2024-09-16,642.1050415039062
2024-09-17,640.6842651367188
2024-09-18,629.0096435546875
2024-09-19,650.0438842773438
2024-09-20,640.8531494140625
2024-09-23,637.8525390625
2024-09-24,634.1067504882812
2024-09-25,630.6688842773438
2024-09-26,632.7455444335938
2024-09-27,615.0596923828125
2024-09-30,617.0169677734375
2024-10-01,602.3914794921875
2024-10-02,603.3850708007812
2024-10-03,599.9373168945312
2024-10-04,606.7532958984375
2024-10-07,598.566162109375
2024-10-08,609.4359741210938
2024-10-09,617.6231689453125
2024-10-10,616.3591918945312
2024-10-11,613.7516479492188
2024-10-14,614.2293090820312
2024-10-15,614.9558715820312
2024-10-16,606.4962158203125
2024-10-17,606.3370361328125
2024-10-18,610.377685546875
2024-10-21,611.0147094726562
2024-10-22,606.6953735351562
2024-10-23,599.1513061523438
2024-10-24,601.1119384765625
2024-10-25,606.3768920898438
2024-10-28,609.1834106445312
2024-10-29,620.7383422851562
2024-10-30,618.1605834960938
2024-10-31,607.4019165039062
2024-11-01,618.78759765625
2024-11-04,616.070556640625
2024-11-05,615.891357421875
2024-11-06,645.3110961914062
2024-11-07,670.9487915039062
2024-11-08,680.9708862304688
2024-11-11,694.0385131835938
2024-11-12,696.1484985351562
2024-11-13,702.8963012695312
2024-11-14,697.4324340820312
2024-11-15,684.603515625
2024-11-18,675.5866088867188
2024-11-19,641.111083984375
2024-11-20,647.5105590820312
2024-11-21,675.4771118164062
2024-11-22,637.080322265625
2024-11-25,631.6064453125
2024-11-26,635.7964477539062
2024-11-27,633.1490478515625
2024-11-29,638.6826171875
2024-12-02,631.05908203125
2024-12-03,632.9998779296875
2024-12-04,651.5314331054688
2024-12-05,645.6195678710938
2024-12-06,643.400146484375
2024-12-09,643.5096435546875
2024-12-10,643.997314453125
2024-12-11,667.3757934570312
2024-12-12,669.0578002929688
2024-12-13,653.3328247070312
2024-12-16,668.311279296875
2024-12-17,674.5515747070312
2024-12-18,646.7243041992188
2024-12-19,633.9253540039062
2024-12-20,640.3348388671875
2024-12-23,635.2689819335938
2024-12-24,642.2257690429688
2024-12-26,643.1215209960938
2024-12-27,635.5376586914062
2024-12-30,627.3069458007812
2024-12-31,625.5155029296875
2025-01-02,619.8326416015625
2025-01-03,627.2372436523438
2025-01-06,622.1913452148438
2025-01-07,612.507568359375
2025-01-08,623.0771484375
2025-01-10,621.5020141601562
2025-01-13,611.3235473632812
2025-01-14,621.870849609375
2025-01-15,619.5281372070312
2025-01-16,605.3920288085938
2025-01-17,602.2616577148438
2025-01-21,607.5253295898438
2025-01-22,609.788330078125
2025-01-23,596.44970703125
2025-01-24,596.100830078125
2025-01-27,604.7439575195312
2025-01-28,598.8023681640625
2025-01-29,591.1561279296875
2025-01-30,602.730224609375
2025-01-31,599.6497802734375
2025-02-03,598.9021606445312
2025-02-04,589.8900756835938
2025-02-05,586.4407958984375
2025-02-06,588.3748168945312
2025-02-07,577.0598754882812
2025-02-10,585.0252075195312
2025-02-11,584.068115234375
2025-02-12,574.7570190429688
2025-02-13,582.0942993164062
2025-02-14,585.5634765625
2025-02-18,578.1465454101562
2025-02-19,580.3895263671875
2025-02-20,577.2891845703125
2025-02-21,563.72119140625
2025-02-24,565.4857788085938
2025-02-25,553.9116821289062
2025-02-26,623.5756225585938
2025-02-27,598.5631103515625
2025-02-28,611.941650390625
2025-03-03,599.2310791015625
2025-03-04,596.2203979492188
2025-03-05,615.600341796875
2025-03-06,604.4948120117188
2025-03-07,607.7247314453125
2025-03-10,577.9869995117188
2025-03-11,584.8955688476562
2025-03-12,589.3118896484375
2025-03-13,579.522216796875
2025-03-14,596.9481811523438
2025-03-17,600.2479248046875
2025-03-18,597.177490234375
2025-03-19,601.244873046875
2025-03-20,598.5631103515625
2025-03-21,602.1719360351562
2025-03-24,611.1940307617188
2025-03-25,616.8065185546875
2025-03-26,612.95849609375
2025-03-27,613.3971557617188
2025-03-28,597.0678100585938
2025-03-31,612.0911865234375
2025-04-01,611.8818969726562
2025-04-02,618.9898071289062
2025-04-03,596.6790161132812
2025-04-04,559.79345703125
2025-04-07,554.519775390625
2025-04-08,542.387451171875
2025-04-09,594.6353759765625
2025-04-10,576.6895751953125
2025-04-11,586.2467041015625
2025-04-14,592.7478637695312
2025-04-15,593.2772216796875
2025-04-16,587.2853393554688
2025-04-17,584.5889282226562
2025-04-21,568.0713500976562
2025-04-22,582.7714233398438
2025-04-23,595.2445068359375
2025-04-24,613.9991455078125
2025-04-25,623.276611328125
2025-04-28,617.39453125
2025-04-29,622.3079223632812
2025-04-30,626.6220092773438
2025-05-01,622.3478393554688
2025-05-02,630.8263549804688
2025-05-05,631.32568359375
2025-05-06,625.7033081054688
2025-05-07,640.2736206054688
2025-05-08,655.1934204101562
2025-05-09,652.9963989257812
2025-05-12,661.4049682617188
2025-05-13,655.9124145507812
2025-05-14,651.9478149414062
2025-05-15,660.4163208007812
2025-05-16,669.374267578125
2025-05-19,669.9534301757812
2025-05-20,670.2529907226562
2025-05-21,659.088134765625
2025-05-22,665.169921875
2025-05-23,719.1568603515625
2025-05-27,750.94384765625
2025-05-28,753.4304809570312
2025-05-29,756.1967163085938
2025-05-30,752.4517822265625
2025-06-02,763.9562377929688
2025-06-03,763.6266479492188
2025-06-04,765.7737426757812
2025-06-05,765.60400390625
2025-06-06,770.537353515625
2025-06-09,763.3470458984375
2025-06-10,761.0701293945312
2025-06-11,763.716552734375
2025-06-12,765.1746215820312
2025-06-13,752.9610595703125
2025-06-16,767.0420532226562
2025-06-17,763.8663940429688
2025-06-18,753.8099975585938
2025-06-20,760.1114501953125
2025-06-23,761.51953125
2025-06-24,758.0043334960938
2025-06-25,756.8358764648438
2025-06-26,771.8155517578125
2025-06-27,775.5205688476562
2025-06-30,786.5656127929688
2025-07-01,778.5564575195312
2025-07-02,772.6544799804688
2025-07-03,779.5850830078125
2025-07-07,782.551025390625
2025-07-08,780.4239501953125
2025-07-09,768.550048828125
2025-07-10,747.9000244140625
2025-07-11,747.9000244140625
2025-07-14,752.75
2025-07-15,745.9500122070312
2025-07-16,750.719970703125
2025-07-17,755.3699951171875
2025-07-18,752.6300048828125
2025-07-21,763.6900024414062
2025-07-22,766.780029296875
2025-07-23,776.0
2025-07-24,781.2100219726562
2025-07-25,785.9500122070312
2025-07-28,798.72998046875
2025-07-29,806.3400268554688
2025-07-30,807.3900146484375
2025-07-31,785.1300048828125
2025-08-01,776.1500244140625
