Date,MTB
2023-01-06,137.75341796875
2023-01-09,136.24920654296875
2023-01-10,135.7447509765625
2023-01-11,136.9829864501953
2023-01-12,137.24896240234375
2023-01-13,137.16639709472656
2023-01-17,138.07440185546875
2023-01-18,133.72689819335938
2023-01-19,141.07366943359375
2023-01-20,140.9635772705078
2023-01-23,141.94497680664062
2023-01-24,142.11007690429688
2023-01-25,142.9813995361328
2023-01-26,142.1742706298828
2023-01-27,142.14674377441406
2023-01-30,140.78013610839844
2023-01-31,143.08229064941406
2023-02-01,141.6147918701172
2023-02-02,143.1006622314453
2023-02-03,145.8522491455078
2023-02-06,144.71487426757812
2023-02-07,146.84280395507812
2023-02-08,145.73300170898438
2023-02-09,144.7240753173828
2023-02-10,145.8522491455078
2023-02-13,147.970947265625
2023-02-14,147.3197479248047
2023-02-15,146.98037719726562
2023-02-16,146.45753479003906
2023-02-17,146.67771911621094
2023-02-21,142.57786560058594
2023-02-22,141.43136596679688
2023-02-23,141.9082794189453
2023-02-24,143.20155334472656
2023-02-27,142.22933959960938
2023-02-28,142.4311065673828
2023-03-01,141.4130096435547
2023-03-02,138.7898406982422
2023-03-03,141.12118530273438
2023-03-06,140.73265075683594
2023-03-07,133.40550231933594
2023-03-08,129.8714599609375
2023-03-09,123.6360092163086
2023-03-10,121.8597412109375
2023-03-13,117.59484100341797
2023-03-14,117.890869140625
2023-03-15,115.541015625
2023-03-16,118.0111312866211
2023-03-17,113.32991790771484
2023-03-20,112.59905242919922
2023-03-21,118.00188446044922
2023-03-22,108.85223388671875
2023-03-23,103.95823669433594
2023-03-24,106.32660675048828
2023-03-27,109.10201263427734
2023-03-28,110.35096740722656
2023-03-29,113.23741149902344
2023-03-30,110.63776397705078
2023-03-31,110.6192626953125
2023-04-03,109.85138702392578
2023-04-04,108.40816497802734
2023-04-05,108.6209487915039
2023-04-06,108.76896667480469
2023-04-10,108.65794372558594
2023-04-11,109.34256744384766
2023-04-12,107.63104248046875
2023-04-13,107.82532501220703
2023-04-14,107.86231231689453
2023-04-17,116.25337219238281
2023-04-18,116.3181381225586
2023-04-19,119.90768432617188
2023-04-20,115.46700286865234
2023-04-21,114.8009033203125
2023-04-24,115.18019104003906
2023-04-25,111.02631378173828
2023-04-26,111.59989166259766
2023-04-27,114.8009033203125
2023-04-28,116.38289642333984
2023-05-01,112.58055114746094
2023-05-02,108.61170196533203
2023-05-03,106.215576171875
2023-05-04,105.17015838623047
2023-05-05,109.70336151123047
2023-05-08,107.52928161621094
2023-05-09,107.99186706542969
2023-05-10,106.26183319091797
2023-05-11,104.7723617553711
2023-05-12,103.0886001586914
2023-05-15,106.28958129882812
2023-05-16,104.49481201171875
2023-05-17,110.9985580444336
2023-05-18,113.37619018554688
2023-05-19,112.50655364990234
2023-05-22,114.04227447509766
2023-05-23,114.7083740234375
2023-05-24,112.39552307128906
2023-05-25,112.02548217773438
2023-05-26,114.34757995605469
2023-05-30,115.85556030273438
2023-05-31,111.39633178710938
2023-06-01,113.39691925048828
2023-06-02,117.40740203857422
2023-06-05,114.13545227050781
2023-06-06,118.81903076171875
2023-06-07,121.50203704833984
2023-06-08,120.23062896728516
2023-06-09,118.6507568359375
2023-06-12,117.18305206298828
2023-06-13,118.4450912475586
2023-06-14,113.95781707763672
2023-06-15,116.64082336425781
2023-06-16,115.1357421875
2023-06-20,114.23827362060547
2023-06-21,114.19154357910156
2023-06-22,109.92862701416016
2023-06-23,108.32070922851562
2023-06-26,111.40567779541016
2023-06-27,113.88304138183594
2023-06-28,113.6773681640625
2023-06-29,116.11731719970703
2023-06-30,115.6966323852539
2023-07-03,119.14622497558594
2023-07-05,117.34196472167969
2023-07-06,117.1456527709961
2023-07-07,120.18389892578125
2023-07-10,121.03462219238281
2023-07-11,122.8856201171875
2023-07-12,122.92300415039062
2023-07-13,124.60572814941406
2023-07-14,122.26860046386719
2023-07-17,122.7921371459961
2023-07-18,125.97994232177734
2023-07-19,129.10235595703125
2023-07-20,129.513671875
2023-07-21,128.87796020507812
2023-07-24,130.6822052001953
2023-07-25,128.88734436035156
2023-07-26,131.28988647460938
2023-07-27,129.21450805664062
2023-07-28,130.92530822753906
2023-07-31,130.74766540527344
2023-08-01,129.6632537841797
2023-08-02,129.41082763671875
2023-08-03,130.7102813720703
2023-08-04,130.75701904296875
2023-08-07,132.3275604248047
2023-08-08,130.40179443359375
2023-08-09,126.29779052734375
2023-08-10,126.29779052734375
2023-08-11,127.0456771850586
2023-08-14,124.21308898925781
2023-08-15,118.90316772460938
2023-08-16,119.9221420288086
2023-08-17,120.3521728515625
2023-08-18,119.3612289428711
2023-08-21,120.02497863769531
2023-08-22,117.51023864746094
2023-08-23,118.28614807128906
2023-08-24,118.08049011230469
2023-08-25,117.39806365966797
2023-08-28,118.81903076171875
2023-08-29,119.8380126953125
2023-08-30,118.19268798828125
2023-08-31,118.11713409423828
2023-09-01,118.78775787353516
2023-09-05,116.94585418701172
2023-09-06,115.0378646850586
2023-09-07,112.71424102783203
2023-09-08,115.02841186523438
2023-09-11,119.16558837890625
2023-09-12,122.42430877685547
2023-09-13,119.1750259399414
2023-09-14,121.79145050048828
2023-09-15,122.1314926147461
2023-09-18,119.66619110107422
2023-09-19,119.39228057861328
2023-09-20,119.6000747680664
2023-09-21,119.26947784423828
2023-09-22,117.38035583496094
2023-09-25,118.62718200683594
2023-09-26,116.43579864501953
2023-09-27,117.6353988647461
2023-09-28,119.4489517211914
2023-09-29,119.43949890136719
2023-10-02,115.3306655883789
2023-10-03,113.96105194091797
2023-10-04,115.62348175048828
2023-10-05,116.52081298828125
2023-10-06,117.89986419677734
2023-10-09,118.35326385498047
2023-10-10,119.89289093017578
2023-10-11,118.74052429199219
2023-10-12,116.82307434082031
2023-10-13,113.52655792236328
2023-10-16,115.85963439941406
2023-10-17,117.49371337890625
2023-10-18,114.60336303710938
2023-10-19,112.97871398925781
2023-10-20,107.46248626708984
2023-10-23,105.33722686767578
2023-10-24,104.95940399169922
2023-10-25,105.46947479248047
2023-10-26,106.79185485839844
2023-10-27,102.90027618408203
2023-10-30,105.82840728759766
2023-10-31,106.49903869628906
2023-11-01,105.91341400146484
2023-11-02,111.88301849365234
2023-11-03,115.75572967529297
2023-11-06,114.58446502685547
2023-11-07,114.36721801757812
2023-11-08,112.72368621826172
2023-11-09,110.84400939941406
2023-11-10,111.78857421875
2023-11-13,110.38117980957031
2023-11-14,116.46414184570312
2023-11-15,118.34381866455078
2023-11-16,116.62471008300781
2023-11-17,119.70398712158203
2023-11-20,119.90234375
2023-11-21,118.49494171142578
2023-11-22,118.1360092163086
2023-11-24,118.65550994873047
2023-11-27,117.81485748291016
2023-11-28,118.30602264404297
2023-11-29,120.6485366821289
2023-11-30,122.3089599609375
2023-12-01,126.6413803100586
2023-12-04,128.24453735351562
2023-12-05,126.06880187988281
2023-12-06,124.84733581542969
2023-12-07,126.70816802978516
2023-12-08,126.58411407470703
2023-12-11,127.31888580322266
2023-12-12,125.73480224609375
2023-12-13,132.17613220214844
2023-12-14,138.42660522460938
2023-12-15,136.23178100585938
2023-12-18,130.8592529296875
2023-12-19,132.98727416992188
2023-12-20,127.83419799804688
2023-12-21,129.9813232421875
2023-12-22,130.27713012695312
2023-12-26,132.5101318359375
2023-12-27,131.574951171875
2023-12-28,132.06161499023438
2023-12-29,130.81153869628906
2024-01-02,132.67234802246094
2024-01-03,128.43539428710938
2024-01-04,130.0576629638672
2024-01-05,131.8707733154297
2024-01-08,131.75625610351562
2024-01-09,130.258056640625
2024-01-10,130.58251953125
2024-01-11,129.10337829589844
2024-01-12,126.99443817138672
2024-01-16,125.38172912597656
2024-01-17,124.97139739990234
2024-01-18,126.80359649658203
2024-01-19,133.01589965820312
2024-01-22,135.47792053222656
2024-01-23,135.32522583007812
2024-01-24,136.15542602539062
2024-01-25,135.5447235107422
2024-01-26,135.04849243164062
2024-01-29,136.23178100585938
2024-01-30,137.1574249267578
2024-01-31,131.78489685058594
2024-02-01,125.70616912841797
2024-02-02,127.38569641113281
2024-02-05,126.89900970458984
2024-02-06,126.22148895263672
2024-02-07,124.50379943847656
2024-02-08,125.60121154785156
2024-02-09,127.23301696777344
2024-02-12,130.47752380371094
2024-02-13,126.66044616699219
2024-02-14,129.93360900878906
2024-02-15,131.41273498535156
2024-02-16,131.98529052734375
2024-02-20,131.07872009277344
2024-02-21,130.84970092773438
2024-02-22,131.6703643798828
2024-02-23,131.78489685058594
2024-02-26,129.47552490234375
2024-02-27,132.38607788085938
2024-02-28,131.81350708007812
2024-02-29,133.34988403320312
2024-03-01,131.87615966796875
2024-03-04,134.8043670654297
2024-03-05,138.57061767578125
2024-03-06,136.43223571777344
2024-03-07,138.0986328125
2024-03-08,137.49179077148438
2024-03-11,137.5784912109375
2024-03-12,137.97340393066406
2024-03-13,137.9252471923828
2024-03-14,135.18002319335938
2024-03-15,135.363037109375
2024-03-18,135.7483367919922
2024-03-19,134.47686767578125
2024-03-20,137.9252471923828
2024-03-21,140.48744201660156
2024-03-22,136.92347717285156
2024-03-25,137.06797790527344
2024-03-26,136.03729248046875
2024-03-27,139.47605895996094
2024-03-28,140.09251403808594
2024-04-01,137.95413208007812
2024-04-02,135.4786376953125
2024-04-03,133.93746948242188
2024-04-04,133.0320281982422
2024-04-05,133.60995483398438
2024-04-08,135.40158081054688
2024-04-09,135.58457946777344
2024-04-10,129.90151977539062
2024-04-11,130.20974731445312
2024-04-12,129.612548828125
2024-04-15,135.7579803466797
2024-04-16,132.33851623535156
2024-04-17,133.9278106689453
2024-04-18,134.17825317382812
2024-04-19,138.10826110839844
2024-04-22,140.32369995117188
2024-04-23,141.46029663085938
2024-04-24,142.51986694335938
2024-04-25,141.4988250732422
2024-04-26,140.9979705810547
2024-04-29,140.16958618164062
2024-04-30,139.08111572265625
2024-05-01,140.7571563720703
2024-05-02,140.8920135498047
2024-05-03,141.1905975341797
2024-05-06,143.75279235839844
2024-05-07,142.8569793701172
2024-05-08,145.69851684570312
2024-05-09,147.04705810546875
2024-05-10,148.01028442382812
2024-05-13,148.135498046875
2024-05-14,149.3588104248047
2024-05-15,148.9060821533203
2024-05-16,147.8272705078125
2024-05-17,148.135498046875
2024-05-20,146.66175842285156
2024-05-21,147.74058532714844
2024-05-22,147.4034423828125
2024-05-23,144.0128631591797
2024-05-24,145.12059020996094
2024-05-28,143.34825134277344
2024-05-29,140.30442810058594
2024-05-30,142.4235382080078
2024-05-31,146.02603149414062
2024-06-03,144.13084411621094
2024-06-04,142.3911590576172
2024-06-05,141.9343719482422
2024-06-06,141.22488403320312
2024-06-07,142.6924591064453
2024-06-10,139.80596923828125
2024-06-11,136.870849609375
2024-06-12,139.6018524169922
2024-06-13,138.97984313964844
2024-06-14,138.18289184570312
2024-06-17,140.71951293945312
2024-06-18,142.6924591064453
2024-06-20,143.6643524169922
2024-06-21,143.36306762695312
2024-06-24,145.3845672607422
2024-06-25,143.3922119140625
2024-06-26,143.17840576171875
2024-06-27,143.4990997314453
2024-06-28,147.1048126220703
2024-07-01,145.6081085205078
2024-07-02,147.46441650390625
2024-07-03,144.93751525878906
2024-07-05,142.37173461914062
2024-07-08,144.0336456298828
2024-07-09,145.5886688232422
2024-07-10,148.0961456298828
2024-07-11,150.58416748046875
2024-07-12,150.84658813476562
2024-07-15,153.90802001953125
2024-07-16,158.53421020507812
2024-07-17,160.0211944580078
2024-07-18,162.6744384765625
2024-07-19,160.6043243408203
2024-07-22,166.06631469726562
2024-07-23,167.32977294921875
2024-07-24,166.8535614013672
2024-07-25,168.63211059570312
2024-07-26,169.9830322265625
2024-07-29,167.33949279785156
2024-07-30,168.72930908203125
2024-07-31,167.32977294921875
2024-08-01,162.1593475341797
2024-08-02,157.72755432128906
2024-08-05,155.4727783203125
2024-08-06,155.80320739746094
2024-08-07,155.2686767578125
2024-08-08,157.6109161376953
2024-08-09,157.6692352294922
2024-08-12,155.5116424560547
2024-08-13,155.82264709472656
2024-08-14,155.6574249267578
2024-08-15,157.0083465576172
2024-08-16,158.50506591796875
2024-08-19,159.77821350097656
2024-08-20,157.69837951660156
2024-08-21,158.33010864257812
2024-08-22,160.0017547607422
2024-08-23,163.93789672851562
2024-08-26,162.45091247558594
2024-08-27,162.69387817382812
2024-08-28,165.63870239257812
2024-08-29,165.21109008789062
2024-08-30,167.27146911621094
2024-09-03,167.8200225830078
2024-09-04,165.5082550048828
2024-09-05,165.3515167236328
2024-09-06,163.1082763671875
2024-09-09,165.3319091796875
2024-09-10,163.73521423339844
2024-09-11,162.50096130371094
2024-09-12,162.2952423095703
2024-09-13,165.42987060546875
2024-09-16,169.5440673828125
2024-09-17,170.26895141601562
2024-09-18,170.4942626953125
2024-09-19,176.18556213378906
2024-09-20,175.8916778564453
2024-09-23,173.99130249023438
2024-09-24,171.21913146972656
2024-09-25,169.1326446533203
2024-09-26,171.69912719726562
2024-09-27,171.83627319335938
2024-09-30,174.48110961914062
2024-10-01,169.19142150878906
2024-10-02,169.68121337890625
2024-10-03,168.81918334960938
2024-10-04,175.08843994140625
2024-10-07,174.19703674316406
2024-10-08,173.89337158203125
2024-10-09,175.4900665283203
2024-10-10,175.42149353027344
2024-10-11,181.40667724609375
2024-10-14,181.7691192626953
2024-10-15,182.08258056640625
2024-10-16,185.481689453125
2024-10-17,194.80718994140625
2024-10-18,193.51416015625
2024-10-21,189.67425537109375
2024-10-22,190.1052703857422
2024-10-23,189.8897705078125
2024-10-24,190.5264892578125
2024-10-25,188.6359100341797
2024-10-28,193.20069885253906
2024-10-29,191.72154235839844
2024-10-30,193.52395629882812
2024-10-31,190.70278930664062
2024-11-01,188.3224334716797
2024-11-04,186.77471923828125
2024-11-05,189.1942596435547
2024-11-06,212.13580322265625
2024-11-07,203.85842895507812
2024-11-08,205.13186645507812
2024-11-11,210.25502014160156
2024-11-12,208.8738250732422
2024-11-13,207.6003875732422
2024-11-14,208.91302490234375
2024-11-15,210.3529815673828
2024-11-18,210.4313507080078
2024-11-19,209.34402465820312
2024-11-20,209.1579132080078
2024-11-21,212.194580078125
2024-11-22,216.60264587402344
2024-11-25,217.41567993164062
2024-11-26,216.24020385742188
2024-11-27,216.2891845703125
2024-11-29,215.4957275390625
2024-12-02,212.58816528320312
2024-12-03,211.2477264404297
2024-12-04,208.83294677734375
2024-12-05,209.3651885986328
2024-12-06,208.22186279296875
2024-12-09,203.7570037841797
2024-12-10,204.01327514648438
2024-12-11,199.06546020507812
2024-12-12,197.0745086669922
2024-12-13,196.4239959716797
2024-12-16,196.8478240966797
2024-12-17,193.3291473388672
2024-12-18,183.47296142578125
2024-12-19,182.7534637451172
2024-12-20,186.75506591796875
2024-12-23,186.38055419921875
2024-12-24,188.16452026367188
2024-12-26,188.28277587890625
2024-12-27,186.5086669921875
2024-12-30,185.8483123779297
2024-12-31,185.30621337890625
2025-01-02,186.00601196289062
2025-01-03,188.7854461669922
2025-01-06,190.4708709716797
2025-01-07,189.27825927734375
2025-01-08,188.39120483398438
2025-01-10,185.04995727539062
2025-01-13,188.40106201171875
2025-01-14,192.21542358398438
2025-01-15,197.9812774658203
2025-01-16,193.27987670898438
2025-01-17,193.93038940429688
2025-01-21,195.4088134765625
2025-01-22,192.78707885742188
2025-01-23,194.147216796875
2025-01-24,196.08889770507812
2025-01-27,198.14881896972656
2025-01-28,196.94638061523438
2025-01-29,197.47862243652344
2025-01-30,199.0753173828125
2025-01-31,198.34597778320312
2025-02-03,193.0531768798828
2025-02-04,195.06385803222656
2025-02-05,195.8917694091797
2025-02-06,199.04574584960938
2025-02-07,197.4983367919922
2025-02-10,194.68931579589844
2025-02-11,196.3451690673828
2025-02-12,194.7484588623047
2025-02-13,194.304931640625
2025-02-14,195.9607696533203
2025-02-18,197.7250213623047
2025-02-19,196.36485290527344
2025-02-20,194.61045837402344
2025-02-21,190.746826171875
2025-02-24,190.1259002685547
2025-02-25,187.86883544921875
2025-02-26,186.971923828125
2025-02-27,186.71566772460938
2025-02-28,188.96286010742188
2025-03-03,187.41439819335938
2025-03-04,179.97976684570312
2025-03-05,176.8828125
2025-03-06,175.72146606445312
2025-03-07,177.41883850097656
2025-03-10,172.46571350097656
2025-03-11,169.90478515625
2025-03-12,170.7981414794922
2025-03-13,169.2099609375
2025-03-14,174.2921142578125
2025-03-17,174.1233673095703
2025-03-18,173.53773498535156
2025-03-19,175.75125122070312
2025-03-20,175.60235595703125
2025-03-21,176.9324493408203
2025-03-24,181.01206970214844
2025-03-25,181.63742065429688
2025-03-26,180.85325622558594
2025-03-27,178.34194946289062
2025-03-28,173.98440551757812
2025-03-31,177.4287567138672
2025-04-01,175.06634521484375
2025-04-02,178.3816680908203
2025-04-03,162.1525115966797
2025-04-04,155.859375
2025-04-07,156.48471069335938
2025-04-08,155.42262268066406
2025-04-09,166.81776428222656
2025-04-10,156.68324279785156
2025-04-11,156.78250122070312
2025-04-14,157.32843017578125
2025-04-15,158.41036987304688
2025-04-16,157.72547912597656
2025-04-17,159.04563903808594
2025-04-21,155.61122131347656
2025-04-22,160.8025665283203
2025-04-23,164.1178741455078
2025-04-24,167.90965270996094
2025-04-25,166.15272521972656
2025-04-28,167.472900390625
2025-04-29,168.6540985107422
2025-04-30,168.5052032470703
2025-05-01,169.59707641601562
2025-05-02,174.01417541503906
2025-05-05,174.13328552246094
2025-05-06,171.2745819091797
2025-05-07,172.49549865722656
2025-05-08,176.24754333496094
2025-05-09,175.840576171875
2025-05-12,183.33477783203125
2025-05-13,185.12147521972656
2025-05-14,184.03953552246094
2025-05-15,185.59791564941406
2025-05-16,186.34237670898438
2025-05-19,185.95526123046875
2025-05-20,184.36709594726562
2025-05-21,178.61988830566406
2025-05-22,179.27500915527344
2025-05-23,178.11366271972656
2025-05-27,182.7689971923828
2025-05-28,180.098876953125
2025-05-29,181.60765075683594
2025-05-30,181.29000854492188
2025-06-02,180.0399932861328
2025-06-03,182.61000061035156
2025-06-04,179.8699951171875
2025-06-05,179.91000366210938
2025-06-06,184.13999938964844
2025-06-09,184.2899932861328
2025-06-10,185.75999450683594
2025-06-11,184.52999877929688
2025-06-12,183.99000549316406
2025-06-13,178.02999877929688
2025-06-16,180.25
2025-06-17,178.3300018310547
2025-06-18,181.6999969482422
2025-06-20,185.05999755859375
2025-06-23,189.41000366210938
2025-06-24,190.1199951171875
2025-06-25,191.22999572753906
2025-06-26,193.49000549316406
2025-06-27,193.77999877929688
2025-06-30,193.99000549316406
2025-07-01,197.5
2025-07-02,200.05999755859375
2025-07-03,202.5800018310547
2025-07-07,200.6699981689453
2025-07-08,200.8000030517578
2025-07-09,200.3800048828125
2025-07-10,204.0500030517578
2025-07-11,201.91000366210938
2025-07-14,203.0500030517578
2025-07-15,197.27999877929688
2025-07-16,192.52000427246094
2025-07-17,195.60000610351562
2025-07-18,196.19000244140625
2025-07-21,195.2899932861328
2025-07-22,196.77999877929688
2025-07-23,195.80999755859375
2025-07-24,193.6699981689453
2025-07-25,193.77000427246094
2025-07-28,194.14999389648438
2025-07-29,194.33999633789062
2025-07-30,191.5500030517578
2025-07-31,188.6999969482422
2025-08-01,184.99000549316406
