Date,BAJFINANCE.NS
2023-04-03,563.5372924804688
2023-04-05,568.0977783203125
2023-04-06,584.9495239257812
2023-04-10,574.7537231445312
2023-04-11,575.63623046875
2023-04-12,577.5294189453125
2023-04-13,582.2132568359375
2023-04-17,587.833740234375
2023-04-18,583.317626953125
2023-04-19,586.48291015625
2023-04-20,583.0267333984375
2023-04-21,585.5115966796875
2023-04-24,585.1023559570312
2023-04-25,599.0551147460938
2023-04-26,597.1519775390625
2023-04-27,611.361083984375
2023-04-28,619.2544555664062
2023-05-02,616.2026977539062
2023-05-03,609.4087524414062
2023-05-04,630.115966796875
2023-05-05,630.0764770507812
2023-05-08,656.5126953125
2023-05-09,646.0900268554688
2023-05-10,653.9046020507812
2023-05-11,657.0549926757812
2023-05-12,662.0789794921875
2023-05-15,661.8718872070312
2023-05-16,669.0011596679688
2023-05-17,661.1571044921875
2023-05-18,669.4744262695312
2023-05-19,668.961669921875
2023-05-22,669.8343505859375
2023-05-23,668.601806640625
2023-05-24,669.13427734375
2023-05-25,674.5772705078125
2023-05-26,680.823974609375
2023-05-29,683.5405883789062
2023-05-30,690.812744140625
2023-05-31,689.239990234375
2023-06-01,694.2343139648438
2023-06-02,692.5975341796875
2023-06-05,694.5005493164062
2023-06-06,701.4769287109375
2023-06-07,698.1243286132812
2023-06-08,691.2367553710938
2023-06-09,693.904052734375
2023-06-12,699.8746948242188
2023-06-13,706.683349609375
2023-06-14,699.790771484375
2023-06-15,702.7243041992188
2023-06-16,710.277587890625
2023-06-19,728.3224487304688
2023-06-20,714.7739868164062
2023-06-21,710.5684204101562
2023-06-22,693.1990356445312
2023-06-23,689.2202758789062
2023-06-26,690.1126098632812
2023-06-27,692.1389770507812
2023-06-28,699.1351318359375
2023-06-30,709.0771484375
2023-07-03,726.1491088867188
2023-07-04,778.3796997070312
2023-07-05,776.2308959960938
2023-07-06,769.0515747070312
2023-07-07,754.8019409179688
2023-07-10,745.9788208007812
2023-07-11,737.140869140625
2023-07-12,735.9476318359375
2023-07-13,740.1710205078125
2023-07-14,740.9384155273438
2023-07-17,743.7705078125
2023-07-18,734.7642822265625
2023-07-19,751.0736083984375
2023-07-20,752.251953125
2023-07-21,750.781494140625
2023-07-24,750.7666015625
2023-07-25,753.2274780273438
2023-07-26,736.06640625
2023-07-27,721.3067626953125
2023-07-28,730.961669921875
2023-07-31,722.9110107421875
2023-08-01,719.8807983398438
2023-08-02,713.3203735351562
2023-08-03,703.9031982421875
2023-08-04,707.8988037109375
2023-08-07,705.2697143554688
2023-08-08,710.364501953125
2023-08-09,705.5865478515625
2023-08-10,707.4185791015625
2023-08-11,699.1747436523438
2023-08-14,694.961181640625
2023-08-16,691.3418579101562
2023-08-17,685.5736694335938
2023-08-18,679.518310546875
2023-08-21,697.94677734375
2023-08-22,700.1005859375
2023-08-23,704.7052612304688
2023-08-24,706.7847900390625
2023-08-25,714.1176147460938
2023-08-28,716.5040893554688
2023-08-29,722.2227783203125
2023-08-30,719.722412109375
2023-08-31,709.3148803710938
2023-09-01,724.921142578125
2023-09-04,719.935302734375
2023-09-05,727.3472900390625
2023-09-06,731.57568359375
2023-09-07,729.1395874023438
2023-09-08,733.83837890625
2023-09-11,731.9569091796875
2023-09-12,735.8832397460938
2023-09-13,740.2997436523438
2023-09-14,742.1217651367188
2023-09-15,741.913818359375
2023-09-18,747.5037841796875
2023-09-20,746.5482177734375
2023-09-21,741.12158203125
2023-09-22,739.8491821289062
2023-09-25,774.3593139648438
2023-09-26,779.3897705078125
2023-09-27,776.112060546875
2023-09-28,766.3532104492188
2023-09-29,773.4581909179688
2023-10-03,788.990234375
2023-10-04,777.7459716796875
2023-10-05,777.43408203125
2023-10-06,808.8892822265625
2023-10-09,794.941650390625
2023-10-10,800.4771118164062
2023-10-11,802.2942504882812
2023-10-12,793.6146850585938
2023-10-13,797.313232421875
2023-10-16,795.7634887695312
2023-10-17,801.407958984375
2023-10-18,778.9838256835938
2023-10-19,776.5081787109375
2023-10-20,769.3436889648438
2023-10-23,772.2847900390625
2023-10-25,761.9415893554688
2023-10-26,734.9425048828125
2023-10-27,743.399169921875
2023-10-30,742.9882202148438
2023-10-31,741.9584350585938
2023-11-01,739.9036254882812
2023-11-02,737.6458129882812
2023-11-03,733.9225463867188
2023-11-06,748.8307495117188
2023-11-07,742.2505493164062
2023-11-08,738.7202758789062
2023-11-09,731.4666748046875
2023-11-10,737.2200317382812
2023-11-13,728.906982421875
2023-11-15,715.3850708007812
2023-11-16,729.0653686523438
2023-11-17,715.0582885742188
2023-11-20,699.9668579101562
2023-11-21,703.3882446289062
2023-11-22,705.8836669921875
2023-11-23,700.4669799804688
2023-11-24,695.2335815429688
2023-11-28,705.804443359375
2023-11-29,706.0569458007812
2023-11-30,705.2449340820312
2023-12-01,718.8558959960938
2023-12-04,733.5413208007812
2023-12-05,727.8126831054688
2023-12-06,735.46728515625
2023-12-07,731.9122924804688
2023-12-08,723.6338500976562
2023-12-11,722.163330078125
2023-12-12,724.3221435546875
2023-12-13,718.72216796875
2023-12-14,740.13134765625
2023-12-15,744.1765747070312
2023-12-18,751.36083984375
2023-12-19,755.8218383789062
2023-12-20,742.0870971679688
2023-12-21,729.5308227539062
2023-12-22,722.4158935546875
2023-12-26,709.2455444335938
2023-12-27,716.2268676757812
2023-12-28,718.7865600585938
2023-12-29,725.6292724609375
2024-01-01,722.7871704101562
2024-01-02,735.7593994140625
2024-01-03,731.278564453125
2024-01-04,763.040771484375
2024-01-05,763.5953369140625
2024-01-08,766.0560302734375
2024-01-09,765.0113525390625
2024-01-10,760.5651245117188
2024-01-11,759.4956665039062
2024-01-12,758.6341552734375
2024-01-15,740.5076904296875
2024-01-16,738.3934936523438
2024-01-17,728.7088623046875
2024-01-18,719.4698486328125
2024-01-19,724.7725830078125
2024-01-23,700.1748657226562
2024-01-24,698.64990234375
2024-01-25,701.6404418945312
2024-01-29,712.15185546875
2024-01-30,675.0720825195312
2024-01-31,679.5974731445312
2024-02-01,667.754150390625
2024-02-02,678.1517333984375
2024-02-05,654.3758544921875
2024-02-06,653.3806762695312
2024-02-07,664.3773803710938
2024-02-08,651.1526489257812
2024-02-09,658.960693359375
2024-02-12,650.5089721679688
2024-02-13,653.92529296875
2024-02-14,658.1685791015625
2024-02-15,655.4849853515625
2024-02-16,655.4651489257812
2024-02-19,664.73388671875
2024-02-20,669.7642822265625
2024-02-21,662.3572998046875
2024-02-22,660.9857788085938
2024-02-23,663.2534790039062
2024-02-26,657.8466796875
2024-02-27,649.2315063476562
2024-02-28,643.5326538085938
2024-02-29,643.200927734375
2024-03-01,650.7367553710938
2024-03-04,653.8064575195312
2024-03-05,626.2577514648438
2024-03-06,624.970458984375
2024-03-07,635.8433837890625
2024-03-11,637.1010131835938
2024-03-12,637.3287353515625
2024-03-13,639.3191528320312
2024-03-14,633.5064086914062
2024-03-15,645.0823974609375
2024-03-18,644.1218872070312
2024-03-19,653.1925048828125
2024-03-20,658.465576171875
2024-03-21,665.0260009765625
2024-03-22,669.4970092773438
2024-03-26,684.2715454101562
2024-03-27,695.4266967773438
2024-03-28,717.459716796875
2024-04-01,718.0240478515625
2024-04-02,713.7115478515625
2024-04-03,723.7972412109375
2024-04-04,721.2374267578125
2024-04-05,710.5675048828125
2024-04-08,710.8546752929688
2024-04-09,712.344970703125
2024-04-10,715.9743041992188
2024-04-12,715.9049682617188
2024-04-15,700.7244873046875
2024-04-16,688.6433715820312
2024-04-18,682.5979614257812
2024-04-19,705.00732421875
2024-04-22,722.1088256835938
2024-04-23,718.9103393554688
2024-04-24,725.767822265625
2024-04-25,722.376220703125
2024-04-26,666.5559692382812
2024-04-29,676.0028686523438
2024-04-30,685.6033325195312
2024-05-02,681.5582275390625
2024-05-03,686.390625
2024-05-06,679.2954711914062
2024-05-07,680.5531005859375
2024-05-08,673.3143920898438
2024-05-09,654.0738525390625
2024-05-10,661.8967895507812
2024-05-13,665.3231201171875
2024-05-14,661.06005859375
2024-05-15,661.4859008789062
2024-05-16,668.1353759765625
2024-05-17,666.1796264648438
2024-05-21,667.7095336914062
2024-05-22,667.8779296875
2024-05-23,676.0078125
2024-05-24,677.0228881835938
2024-05-27,682.82568359375
2024-05-28,680.6026000976562
2024-05-29,674.0322875976562
2024-05-30,655.19287109375
2024-05-31,663.2386474609375
2024-06-03,684.8111572265625
2024-06-04,644.6071166992188
2024-06-05,676.9981079101562
2024-06-06,685.826171875
2024-06-07,712.1271362304688
2024-06-10,701.97216796875
2024-06-11,706.8491821289062
2024-06-12,714.7365112304688
2024-06-13,722.3811645507812
2024-06-14,726.9957885742188
2024-06-18,726.3173828125
2024-06-19,716.3406982421875
2024-06-20,713.681884765625
2024-06-21,710.0144653320312
2024-06-24,704.7994995117188
2024-06-25,704.0630493164062
2024-06-26,712.3980102539062
2024-06-27,713.2489013671875
2024-06-28,708.1533813476562
2024-07-01,724.1962890625
2024-07-02,713.1344604492188
2024-07-03,722.409912109375
2024-07-04,707.3074951171875
2024-07-05,710.3876342773438
2024-07-08,706.4317016601562
2024-07-09,703.4260864257812
2024-07-10,702.1223754882812
2024-07-11,691.7073974609375
2024-07-12,697.08154296875
2024-07-15,702.9981689453125
2024-07-16,702.5353393554688
2024-07-18,707.6010131835938
2024-07-19,689.9159545898438
2024-07-22,685.1339721679688
2024-07-23,669.494140625
2024-07-24,657.5564575195312
2024-07-25,661.5970458984375
2024-07-26,675.7291259765625
2024-07-29,677.98828125
2024-07-30,679.0979614257812
2024-07-31,677.44091796875
2024-08-01,673.9277954101562
2024-08-02,669.2850952148438
2024-08-05,656.5164184570312
2024-08-06,650.7093505859375
2024-08-07,660.5421142578125
2024-08-08,655.0733032226562
2024-08-09,658.6561279296875
2024-08-12,657.6559448242188
2024-08-13,643.4143676757812
2024-08-14,642.762451171875
2024-08-16,655.939208984375
2024-08-19,658.4720458984375
2024-08-20,669.0064086914062
2024-08-21,670.3151245117188
2024-08-22,671.1361694335938
2024-08-23,670.3649291992188
2024-08-26,674.5946044921875
2024-08-27,683.0787963867188
2024-08-28,686.701416015625
2024-08-29,702.9782104492188
2024-08-30,716.5729370117188
2024-09-02,740.4482421875
2024-09-03,731.864501953125
2024-09-04,726.46044921875
2024-09-05,721.0265502929688
2024-09-06,728.217041015625
2024-09-09,731.2325439453125
2024-09-10,720.7230224609375
2024-09-11,731.04345703125
2024-09-12,739.2788696289062
2024-09-13,756.2174682617188
2024-09-16,731.0633544921875
2024-09-17,733.0288696289062
2024-09-18,759.4619140625
2024-09-19,755.4063720703125
2024-09-20,754.6201782226562
2024-09-23,755.879150390625
2024-09-24,751.8086547851562
2024-09-25,758.745361328125
2024-09-26,773.1263427734375
2024-09-27,771.8922119140625
2024-09-30,766.6175537109375
2024-10-01,766.6175537109375
2024-10-03,739.8312377929688
2024-10-04,717.6876220703125
2024-10-07,723.46484375
2024-10-08,715.25927734375
2024-10-09,726.5549926757812
2024-10-10,728.4707641601562
2024-10-11,726.7092895507812
2024-10-14,717.433837890625
2024-10-15,698.3355712890625
2024-10-16,692.3095092773438
2024-10-17,686.6516723632812
2024-10-18,686.6566772460938
2024-10-21,674.848388671875
2024-10-22,664.5975952148438
2024-10-23,696.2356567382812
2024-10-24,700.72412109375
2024-10-25,687.7116088867188
2024-10-28,687.8309936523438
2024-10-29,698.8928833007812
2024-10-30,692.1751708984375
2024-10-31,685.6813354492188
2024-11-01,689.0501098632812
2024-11-04,681.0983276367188
2024-11-05,689.721923828125
2024-11-06,697.2706298828125
2024-11-07,687.1492919921875
2024-11-08,686.29833984375
2024-11-11,674.639404296875
2024-11-12,660.6466064453125
2024-11-13,653.4610595703125
2024-11-14,651.7841186523438
2024-11-18,653.6551513671875
2024-11-19,656.3771362304688
2024-11-21,643.4740600585938
2024-11-22,665.19970703125
2024-11-25,665.343994140625
2024-11-26,658.6312255859375
2024-11-27,667.3145751953125
2024-11-28,647.8281860351562
2024-11-29,654.4464111328125
2024-12-02,661.8856201171875
2024-12-03,664.353759765625
2024-12-04,670.7778930664062
2024-12-05,681.76513671875
2024-12-06,681.7552490234375
2024-12-09,683.5515747070312
2024-12-10,690.3041381835938
2024-12-11,708.108642578125
2024-12-12,709.1735229492188
2024-12-13,714.8462524414062
2024-12-16,717.39404296875
2024-12-17,711.860595703125
2024-12-18,704.0630493164062
2024-12-19,688.5475463867188
2024-12-20,681.5512084960938
2024-12-23,683.3873291015625
2024-12-24,677.5653076171875
2024-12-26,678.3167114257812
2024-12-27,687.4727783203125
2024-12-30,685.5320434570312
2024-12-31,679.0382080078125
2025-01-01,690.214599609375
2025-01-02,735.3875732421875
2025-01-03,737.1838989257812
2025-01-06,731.421630859375
2025-01-07,731.8794555664062
2025-01-08,732.023681640625
2025-01-09,724.2659912109375
2025-01-10,725.3209228515625
2025-01-13,711.6764526367188
2025-01-14,729.9934692382812
2025-01-15,714.308837890625
2025-01-16,722.5044555664062
2025-01-17,714.776611328125
2025-01-20,740.4532470703125
2025-01-21,725.67919921875
2025-01-22,736.1787719726562
2025-01-23,740.7667236328125
2025-01-24,740.303955078125
2025-01-27,726.057373046875
2025-01-28,757.0236206054688
2025-01-29,772.2554931640625
2025-01-30,786.3875732421875
2025-01-31,784.7405395507812
2025-02-01,796.185546875
2025-02-03,838.5520629882812
2025-02-04,843.4832763671875
2025-02-05,846.8770141601562
2025-02-06,846.6630249023438
2025-02-07,843.3738403320312
2025-02-10,824.7184448242188
2025-02-11,815.2041625976562
2025-02-12,817.478271484375
2025-02-13,836.8800659179688
2025-02-14,835.218017578125
2025-02-17,838.631591796875
2025-02-18,842.5428466796875
2025-02-19,839.9105224609375
2025-02-20,835.9296264648438
2025-02-21,835.6559448242188
2025-02-24,831.5009155273438
2025-02-25,844.8218994140625
2025-02-27,866.3783569335938
2025-02-28,848.9520874023438
2025-03-03,858.660400390625
2025-03-04,854.4904174804688
2025-03-05,825.9027709960938
2025-03-06,837.064208984375
2025-03-07,836.4321899414062
2025-03-10,830.2717895507812
2025-03-11,830.0578002929688
2025-03-12,844.3889770507812
2025-03-13,838.01953125
2025-03-17,853.93310546875
2025-03-18,853.93310546875
2025-03-19,868.9857788085938
2025-03-20,863.815673828125
2025-03-21,887.3475952148438
2025-03-24,904.6594848632812
2025-03-25,902.3903198242188
2025-03-26,882.3665161132812
2025-03-27,896.0806884765625
2025-03-28,890.2835083007812
2025-04-01,865.6618041992188
2025-04-02,862.7806396484375
2025-04-03,855.351318359375
2025-04-04,867.7169189453125
2025-04-07,852.7040405273438
2025-04-08,878.0074462890625
2025-04-09,869.4038696289062
2025-04-11,887.84521484375
2025-04-15,909.7301025390625
2025-04-16,901.320556640625
2025-04-17,911.8698120117188
2025-04-21,922.916748046875
2025-04-22,921.6229858398438
2025-04-23,927.8430786132812
2025-04-24,925.6536254882812
2025-04-25,906.843994140625
2025-04-28,904.9530639648438
2025-04-29,904.9530639648438
2025-04-30,859.322265625
2025-05-02,882.6103515625
2025-05-05,888.9300537109375
2025-05-06,875.5443115234375
2025-05-07,894.35400390625
2025-05-08,879.027587890625
2025-05-09,859.9691162109375
2025-05-12,897.5386352539062
2025-05-13,899.87744140625
2025-05-14,903.7587890625
2025-05-15,914.4573974609375
2025-05-16,912.3176879882812
2025-05-19,921.1253662109375
2025-05-20,903.5597534179688
2025-05-21,915.3530883789062
2025-05-22,909.5310668945312
2025-05-23,919.9310913085938
2025-05-26,922.5186767578125
2025-05-27,912.7157592773438
2025-05-28,922.3196411132812
2025-05-29,916.0
2025-05-30,918.0499877929688
2025-06-02,911.8499755859375
2025-06-03,897.9000244140625
2025-06-04,898.7000122070312
2025-06-05,893.4000244140625
2025-06-06,937.1500244140625
2025-06-09,960.75
2025-06-10,949.75
2025-06-11,942.5
2025-06-12,936.8499755859375
2025-06-13,933.0999755859375
2025-06-16,938.0
2025-06-17,923.0
2025-06-18,919.0
2025-06-19,900.5
2025-06-20,905.0
2025-06-23,915.5
2025-06-24,916.5
2025-06-25,928.0
2025-06-26,951.5
2025-06-27,947.0
2025-06-30,936.5
2025-07-01,936.6500244140625
2025-07-02,923.0
2025-07-03,910.1500244140625
2025-07-04,925.2999877929688
2025-07-07,924.6500244140625
2025-07-08,927.6500244140625
2025-07-09,940.5999755859375
2025-07-10,947.6500244140625
2025-07-11,933.5
2025-07-14,918.8499755859375
2025-07-15,928.4000244140625
2025-07-16,921.75
2025-07-17,923.2999877929688
2025-07-18,942.0
2025-07-21,948.4500122070312
2025-07-22,952.5499877929688
2025-07-23,968.2999877929688
2025-07-24,958.9500122070312
2025-07-25,913.75
2025-07-28,880.5
2025-07-29,886.5499877929688
2025-07-30,884.8499755859375
2025-07-31,881.2000122070312
2025-08-01,875.5999755859375
2025-08-04,885.2999877929688
2025-08-05,891.9000244140625
2025-08-06,876.6500244140625
2025-08-07,879.0999755859375
2025-08-08,877.1500244140625
2025-08-11,877.7999877929688
2025-08-12,853.0
2025-08-13,860.0
2025-08-14,861.4500122070312
2025-08-18,905.2000122070312
2025-08-19,902.2999877929688
2025-08-20,887.7999877929688
2025-08-21,895.5999755859375
