Date,EBAY
2022-12-30,39.41065216064453
2023-01-03,40.05689239501953
2023-01-04,40.9502067565918
2023-01-05,40.959712982177734
2023-01-06,42.86989974975586
2023-01-09,41.358848571777344
2023-01-10,42.85089111328125
2023-01-11,44.29541015625
2023-01-12,44.12434387207031
2023-01-13,43.96278762817383
2023-01-17,44.44746780395508
2023-01-18,43.696693420410156
2023-01-19,43.278541564941406
2023-01-20,44.34292221069336
2023-01-23,45.29326629638672
2023-01-24,44.371437072753906
2023-01-25,46.50020217895508
2023-01-26,46.718780517578125
2023-01-27,46.56672668457031
2023-01-30,46.46219253540039
2023-01-31,47.04189682006836
2023-02-01,47.89720153808594
2023-02-02,49.09463119506836
2023-02-03,48.14429473876953
2023-02-06,47.4980583190918
2023-02-07,47.678627014160156
2023-02-08,46.718780517578125
2023-02-09,45.98701477050781
2023-02-10,45.692413330078125
2023-02-13,46.50020217895508
2023-02-14,46.37665557861328
2023-02-15,47.184452056884766
2023-02-16,46.24360656738281
2023-02-17,45.84446334838867
2023-02-21,45.511844635009766
2023-02-22,45.47383117675781
2023-02-23,43.09797668457031
2023-02-24,42.831878662109375
2023-02-27,43.525634765625
2023-02-28,43.620670318603516
2023-03-01,43.47811508178711
2023-03-02,43.31656265258789
2023-03-03,43.75371170043945
2023-03-06,42.527774810791016
2023-03-07,41.79601287841797
2023-03-08,42.062103271484375
2023-03-09,41.04902267456055
2023-03-10,40.17930221557617
2023-03-13,39.2713508605957
2023-03-14,39.33824920654297
2023-03-15,39.00374984741211
2023-03-16,39.61541748046875
2023-03-17,40.19841384887695
2023-03-20,41.13504409790039
2023-03-21,41.81361389160156
2023-03-22,40.963008880615234
2023-03-23,40.5711555480957
2023-03-24,40.77185821533203
2023-03-27,40.714515686035156
2023-03-28,40.972564697265625
2023-03-29,41.69892883300781
2023-03-30,41.96653366088867
2023-03-31,42.40616989135742
2023-04-03,42.32015609741211
2023-04-04,42.36794662475586
2023-04-05,41.909183502197266
2023-04-06,41.64158248901367
2023-04-10,41.47911071777344
2023-04-11,41.574676513671875
2023-04-12,40.88655090332031
2023-04-13,41.67981719970703
2023-04-14,41.60335159301758
2023-04-17,41.84228515625
2023-04-18,42.090782165527344
2023-04-19,41.775386810302734
2023-04-20,41.45999526977539
2023-04-21,41.20194625854492
2023-04-24,41.91874313354492
2023-04-25,42.06210708618164
2023-04-26,41.440879821777344
2023-04-27,43.54351043701172
2023-04-28,44.37499237060547
2023-05-01,43.63907241821289
2023-05-02,43.12297439575195
2023-05-03,42.788475036621094
2023-05-04,42.415733337402344
2023-05-05,43.61040115356445
2023-05-08,44.16473388671875
2023-05-09,43.782440185546875
2023-05-10,43.791996002197266
2023-05-11,43.75376510620117
2023-05-12,42.922271728515625
2023-05-15,43.13253402709961
2023-05-16,41.12548065185547
2023-05-17,41.937862396240234
2023-05-18,42.167236328125
2023-05-19,41.55556869506836
2023-05-22,42.167236328125
2023-05-23,41.84228515625
2023-05-24,41.38352584838867
2023-05-25,41.689369201660156
2023-05-26,42.3966178894043
2023-05-30,41.689369201660156
2023-05-31,40.891536712646484
2023-06-01,41.5836296081543
2023-06-02,42.66984558105469
2023-06-05,43.534969329833984
2023-06-06,43.42923355102539
2023-06-07,43.313880920410156
2023-06-08,43.842567443847656
2023-06-09,44.034820556640625
2023-06-12,43.371551513671875
2023-06-13,43.75606155395508
2023-06-14,43.323490142822266
2023-06-15,43.85218048095703
2023-06-16,43.313880920410156
2023-06-20,43.1024055480957
2023-06-21,42.391082763671875
2023-06-22,42.16999435424805
2023-06-23,41.689369201660156
2023-06-26,41.775875091552734
2023-06-27,42.746742248535156
2023-06-28,43.1024055480957
2023-06-29,42.8717041015625
2023-06-30,42.95821762084961
2023-07-03,43.477294921875
2023-07-05,43.2850456237793
2023-07-06,42.1507682800293
2023-07-07,42.544883728027344
2023-07-10,43.90024185180664
2023-07-11,45.082576751708984
2023-07-12,44.611568450927734
2023-07-13,44.3424186706543
2023-07-14,44.698081970214844
2023-07-17,45.36134338378906
2023-07-18,46.168792724609375
2023-07-19,47.13003921508789
2023-07-20,46.94740676879883
2023-07-21,46.46677780151367
2023-07-24,47.04352951049805
2023-07-25,46.43794631958008
2023-07-26,46.90895462036133
2023-07-27,41.96813201904297
2023-07-28,43.26581573486328
2023-07-31,42.78519058227539
2023-08-01,41.87200927734375
2023-08-02,42.06425094604492
2023-08-03,41.920074462890625
2023-08-04,41.381771087646484
2023-08-07,42.1507682800293
2023-08-08,41.833560943603516
2023-08-09,41.977745056152344
2023-08-10,41.61247253417969
2023-08-11,42.77558135986328
2023-08-14,42.323787689208984
2023-08-15,41.89122772216797
2023-08-16,41.26641845703125
2023-08-17,41.28564453125
2023-08-18,41.3240966796875
2023-08-21,41.372154235839844
2023-08-22,41.59324645996094
2023-08-23,42.19883728027344
2023-08-24,41.468284606933594
2023-08-25,41.900840759277344
2023-08-28,42.16999435424805
2023-08-29,42.602561950683594
2023-08-30,43.015892028808594
2023-08-31,43.28654861450195
2023-09-01,43.595882415771484
2023-09-05,42.812896728515625
2023-09-06,42.6485595703125
2023-09-07,41.681915283203125
2023-09-08,41.98158264160156
2023-09-11,42.05891418457031
2023-09-12,42.05891418457031
2023-09-13,42.25224304199219
2023-09-14,42.88056182861328
2023-09-15,43.07389450073242
2023-09-18,42.44557189941406
2023-09-19,42.16523742675781
2023-09-20,42.23291015625
2023-09-21,42.45523452758789
2023-09-22,41.691585540771484
2023-09-25,42.35857009887695
2023-09-26,42.03957748413086
2023-09-27,41.4595947265625
2023-09-28,42.19424057006836
2023-09-29,42.619571685791016
2023-10-02,42.09757995605469
2023-10-03,41.092254638671875
2023-10-04,41.5079231262207
2023-10-05,41.18893051147461
2023-10-06,41.575584411621094
2023-10-09,41.90424346923828
2023-10-10,42.068580627441406
2023-10-11,41.61425018310547
2023-10-12,41.20825958251953
2023-10-13,40.39627456665039
2023-10-16,41.05359649658203
2023-10-17,41.14059829711914
2023-10-18,40.49293899536133
2023-10-19,39.767948150634766
2023-10-20,39.40061950683594
2023-10-23,38.830299377441406
2023-10-24,39.622955322265625
2023-10-25,37.989315032958984
2023-10-26,37.08067321777344
2023-10-27,36.7230110168457
2023-10-30,37.35132598876953
2023-10-31,37.92164993286133
2023-11-01,37.41899108886719
2023-11-02,37.68965530395508
2023-11-03,39.187965393066406
2023-11-06,39.01396560668945
2023-11-07,39.4102897644043
2023-11-08,38.617637634277344
2023-11-09,38.59830856323242
2023-11-10,38.520973205566406
2023-11-13,37.43832778930664
2023-11-14,38.994632720947266
2023-11-15,39.26529312133789
2023-11-16,38.8399658203125
2023-11-17,38.80130386352539
2023-11-20,38.13431167602539
2023-11-21,39.042964935302734
2023-11-22,40.251277923583984
2023-11-24,40.09661102294922
2023-11-27,39.970951080322266
2023-11-28,39.75828552246094
2023-11-29,39.28462600708008
2023-11-30,39.88765335083008
2023-12-01,40.58795166015625
2023-12-04,40.480960845947266
2023-12-05,40.34479522705078
2023-12-06,40.3350715637207
2023-12-07,40.34479522705078
2023-12-08,40.15999984741211
2023-12-11,40.61713409423828
2023-12-12,39.984920501708984
2023-12-13,40.81165313720703
2023-12-14,41.4827766418457
2023-12-15,40.6074104309082
2023-12-18,41.3563346862793
2023-12-19,42.474857330322266
2023-12-20,41.80373764038086
2023-12-21,42.53321838378906
2023-12-22,42.62075424194336
2023-12-26,42.290061950683594
2023-12-27,42.19279861450195
2023-12-28,42.280330657958984
2023-12-29,42.42622756958008
2024-01-02,42.66938400268555
2024-01-03,42.35814666748047
2024-01-04,41.36606216430664
2024-01-05,41.61894226074219
2024-01-08,41.667572021484375
2024-01-09,40.986732482910156
2024-01-10,41.395240783691406
2024-01-11,40.72412109375
2024-01-12,40.08218765258789
2024-01-16,39.586143493652344
2024-01-17,39.55696105957031
2024-01-18,39.673683166503906
2024-01-19,40.00437545776367
2024-01-22,39.9362907409668
2024-01-23,40.27671432495117
2024-01-24,40.47124099731445
2024-01-25,41.00617980957031
2024-01-26,41.52167892456055
2024-01-29,41.45359420776367
2024-01-30,40.801937103271484
2024-01-31,39.946014404296875
2024-02-01,40.55877685546875
2024-02-02,40.79220962524414
2024-02-05,40.19889831542969
2024-02-06,41.49250030517578
2024-02-07,41.18126678466797
2024-02-08,40.870018005371094
2024-02-09,41.268798828125
2024-02-12,42.29978942871094
2024-02-13,40.00437545776367
2024-02-14,41.02564239501953
2024-02-15,41.45359420776367
2024-02-16,42.26088333129883
2024-02-20,42.39705276489258
2024-02-21,42.60129928588867
2024-02-22,43.06816101074219
2024-02-23,42.8055534362793
2024-02-26,42.679115295410156
2024-02-27,43.17515563964844
2024-02-28,46.57937240600586
2024-02-29,45.986061096191406
2024-03-01,46.7349853515625
2024-03-04,47.57145309448242
2024-03-05,48.71916198730469
2024-03-06,49.1568489074707
2024-03-07,49.3902702331543
2024-03-08,49.25337600708008
2024-03-11,50.40721893310547
2024-03-12,49.781410217285156
2024-03-13,51.2481575012207
2024-03-14,51.091705322265625
2024-03-15,51.04281234741211
2024-03-18,50.21165084838867
2024-03-19,50.671234130859375
2024-03-20,50.817909240722656
2024-03-21,50.84724807739258
2024-03-22,50.28010559082031
2024-03-25,50.09431838989258
2024-03-26,49.94763946533203
2024-03-27,50.76901626586914
2024-03-28,51.609954833984375
2024-04-01,51.11125946044922
2024-04-02,50.710350036621094
2024-04-03,50.70056915283203
2024-04-04,50.26055145263672
2024-04-05,50.90591812133789
2024-04-08,50.43655776977539
2024-04-09,50.80813217163086
2024-04-10,51.29704666137695
2024-04-11,50.73968505859375
2024-04-12,50.172542572021484
2024-04-15,49.76185607910156
2024-04-16,49.13603973388672
2024-04-17,48.35377502441406
2024-04-18,48.842689514160156
2024-04-19,49.2729377746582
2024-04-22,49.81074523925781
2024-04-23,50.113868713378906
2024-04-24,50.04542541503906
2024-04-25,50.201873779296875
2024-04-26,50.86680221557617
2024-04-29,51.58061981201172
2024-04-30,50.39744186401367
2024-05-01,49.92808532714844
2024-05-02,48.295108795166016
2024-05-03,48.54934310913086
2024-05-06,48.28532791137695
2024-05-07,48.96003341674805
2024-05-08,48.58845138549805
2024-05-09,49.22404861450195
2024-05-10,49.869415283203125
2024-05-13,50.83747100830078
2024-05-14,50.94502639770508
2024-05-15,51.2579345703125
2024-05-16,51.53172302246094
2024-05-17,50.33877182006836
2024-05-20,50.10409164428711
2024-05-21,51.01346969604492
2024-05-22,51.62950897216797
2024-05-23,51.63928985595703
2024-05-24,53.203819274902344
2024-05-28,51.727294921875
2024-05-29,50.93525314331055
2024-05-30,52.16731643676758
2024-05-31,53.2877197265625
2024-06-03,52.688209533691406
2024-06-04,52.82579803466797
2024-06-05,52.0985221862793
2024-06-06,52.47198486328125
2024-06-07,52.167320251464844
2024-06-10,52.23611831665039
2024-06-11,52.08869171142578
2024-06-12,52.275428771972656
2024-06-13,52.76682662963867
2024-06-14,51.2336540222168
2024-06-17,52.226287841796875
2024-06-18,53.612037658691406
2024-06-20,52.914249420166016
2024-06-21,53.21892166137695
2024-06-24,53.08132553100586
2024-06-25,53.02235794067383
2024-06-26,52.76682662963867
2024-06-27,52.1378288269043
2024-06-28,52.79631423950195
2024-07-01,51.77419662475586
2024-07-02,52.33439254760742
2024-07-03,51.70539855957031
2024-07-05,51.9609260559082
2024-07-08,51.88230895996094
2024-07-09,51.74471664428711
2024-07-10,52.06903839111328
2024-07-11,53.09115982055664
2024-07-12,53.25822830200195
2024-07-15,52.79631423950195
2024-07-16,54.467079162597656
2024-07-17,53.64152908325195
2024-07-18,53.454795837402344
2024-07-19,52.678375244140625
2024-07-22,52.98304748535156
2024-07-23,52.32456588745117
2024-07-24,52.737342834472656
2024-07-25,52.206626892089844
2024-07-26,53.2484016418457
2024-07-29,53.6710090637207
2024-07-30,54.44742965698242
2024-07-31,54.65381622314453
2024-08-01,55.263153076171875
2024-08-02,55.23366928100586
2024-08-05,53.720149993896484
2024-08-06,54.95848083496094
2024-08-07,54.16241455078125
2024-08-08,54.97814178466797
2024-08-09,55.54816818237305
2024-08-12,54.85037612915039
2024-08-13,54.742271423339844
2024-08-14,54.80123519897461
2024-08-15,54.87003707885742
2024-08-16,54.54570388793945
2024-08-19,55.705413818359375
2024-08-20,55.9609489440918
2024-08-21,57.6710319519043
2024-08-22,58.005184173583984
2024-08-23,57.867591857910156
2024-08-26,57.98552703857422
2024-08-27,58.34916687011719
2024-08-28,56.78650665283203
2024-08-29,57.592403411865234
2024-08-30,58.35266876220703
2024-09-03,58.056461334228516
2024-09-04,58.20456314086914
2024-09-05,58.372413635253906
2024-09-06,58.4514045715332
2024-09-09,58.67849349975586
2024-09-10,59.49799728393555
2024-09-11,59.96205520629883
2024-09-12,62.381072998046875
2024-09-13,62.63779067993164
2024-09-16,63.5461540222168
2024-09-17,64.05957794189453
2024-09-18,62.37119674682617
2024-09-19,62.420570373535156
2024-09-20,61.92689514160156
2024-09-23,62.64766311645508
2024-09-24,64.61249542236328
2024-09-25,63.2894401550293
2024-09-26,63.13146209716797
2024-09-27,63.190704345703125
2024-09-30,64.28666687011719
2024-10-01,64.99755859375
2024-10-02,64.37552642822266
2024-10-03,64.55326080322266
2024-10-04,65.45174407958984
2024-10-07,65.92567443847656
2024-10-08,66.32061767578125
2024-10-09,66.10340118408203
2024-10-10,65.21478271484375
2024-10-11,65.49124145507812
2024-10-14,66.0342788696289
2024-10-15,66.14289093017578
2024-10-16,66.07378387451172
2024-10-17,64.53350830078125
2024-10-18,64.1286849975586
2024-10-21,63.34868621826172
2024-10-22,62.51930618286133
2024-10-23,62.86487579345703
2024-10-24,62.785888671875
2024-10-25,62.302085876464844
2024-10-28,62.1934814453125
2024-10-29,61.976261138916016
2024-10-30,61.83803176879883
2024-10-31,56.782772064208984
2024-11-01,57.375186920166016
2024-11-04,59.468379974365234
2024-11-05,60.7321891784668
2024-11-06,60.30763244628906
2024-11-07,61.23574447631836
2024-11-08,61.10738754272461
2024-11-11,61.640560150146484
2024-11-12,60.722320556640625
2024-11-13,61.10738754272461
2024-11-14,61.512203216552734
2024-11-15,60.65320587158203
2024-11-18,60.633460998535156
2024-11-19,60.32737350463867
2024-11-20,60.05091857910156
2024-11-21,60.633460998535156
2024-11-22,62.4403190612793
2024-11-25,64.16818237304688
2024-11-26,64.26691436767578
2024-11-27,63.49678421020508
2024-11-29,62.753150939941406
2024-12-02,62.63416290283203
2024-12-03,62.4061164855957
2024-12-04,62.782894134521484
2024-12-05,63.08034896850586
2024-12-06,63.08034896850586
2024-12-09,64.58745574951172
2024-12-10,62.69365692138672
2024-12-11,62.63416290283203
2024-12-12,63.357975006103516
2024-12-13,63.29848098754883
2024-12-16,63.10017776489258
2024-12-17,63.6851806640625
2024-12-18,63.566192626953125
2024-12-19,63.40755081176758
2024-12-20,64.45855712890625
2024-12-23,63.090267181396484
2024-12-24,63.238990783691406
2024-12-26,63.268741607666016
2024-12-27,62.2772216796875
2024-12-30,61.5335807800293
2024-12-31,61.42451858520508
2025-01-02,61.74180221557617
2025-01-03,61.087398529052734
2025-01-06,62.4061164855957
2025-01-07,62.63416290283203
2025-01-08,68.81131744384766
2025-01-10,65.34101104736328
2025-01-13,65.16253662109375
2025-01-14,63.8636474609375
2025-01-15,64.55770874023438
2025-01-16,64.50813293457031
2025-01-17,65.62854766845703
2025-01-21,64.08177947998047
2025-01-22,63.3381462097168
2025-01-23,64.20075988769531
2025-01-24,64.26025390625
2025-01-27,66.27303314208984
2025-01-28,66.62007141113281
2025-01-29,65.4401626586914
2025-01-30,66.947265625
2025-01-31,66.90760803222656
2025-02-03,66.61015319824219
2025-02-04,66.3821029663086
2025-02-05,66.81836700439453
2025-02-06,66.92743682861328
2025-02-07,67.254638671875
2025-02-10,67.68099212646484
2025-02-11,67.87928771972656
2025-02-12,67.36370849609375
2025-02-13,68.6725082397461
2025-02-14,69.30708312988281
2025-02-18,69.1980209350586
2025-02-19,68.73200225830078
2025-02-20,68.87081146240234
2025-02-21,68.80140686035156
2025-02-24,69.39630889892578
2025-02-25,70.32833862304688
2025-02-26,68.55352783203125
2025-02-27,62.94153594970703
2025-02-28,64.19084930419922
2025-03-03,64.66677856445312
2025-03-04,66.10447692871094
2025-03-05,65.9854965209961
2025-03-06,67.29429626464844
2025-03-07,69.91191101074219
2025-03-10,67.61158752441406
2025-03-11,64.66677856445312
2025-03-12,64.5775375366211
2025-03-13,63.70500564575195
2025-03-14,65.01974487304688
2025-03-17,67.17113494873047
2025-03-18,64.97990417480469
2025-03-19,66.93208312988281
2025-03-20,66.07551574707031
2025-03-21,65.51774597167969
2025-03-24,66.27471923828125
2025-03-25,66.03568267822266
2025-03-26,65.31855010986328
2025-03-27,66.54364013671875
2025-03-28,66.89225006103516
2025-03-31,67.45997619628906
2025-04-01,67.52970123291016
2025-04-02,67.15120697021484
2025-04-03,66.0954360961914
2025-04-04,62.15122604370117
2025-04-07,60.946048736572266
2025-04-08,59.28270721435547
2025-04-09,61.71297836303711
2025-04-10,62.220947265625
2025-04-11,64.3225326538086
2025-04-14,65.80659484863281
2025-04-15,65.2388687133789
2025-04-16,65.208984375
2025-04-17,65.99584197998047
2025-04-21,65.36834716796875
2025-04-22,66.7826919555664
2025-04-23,66.3643569946289
2025-04-24,66.93208312988281
2025-04-25,67.55957794189453
2025-04-28,66.05559539794922
2025-04-29,66.93208312988281
2025-04-30,67.88826751708984
2025-05-01,67.40021514892578
2025-05-02,68.32650756835938
2025-05-05,70.0296859741211
2025-05-06,70.0794906616211
2025-05-07,69.48188781738281
2025-05-08,70.27869415283203
2025-05-09,69.23287963867188
2025-05-12,68.88427734375
2025-05-13,68.89423370361328
2025-05-14,68.87431335449219
2025-05-15,70.31853485107422
2025-05-16,71.5535888671875
2025-05-19,72.1412353515625
2025-05-20,72.30059814453125
2025-05-21,71.29463195800781
2025-05-22,71.86235809326172
2025-05-23,71.63327026367188
2025-05-27,72.15119934082031
2025-05-28,72.11135864257812
2025-05-29,72.44999694824219
2025-05-30,73.16999816894531
2025-06-02,74.52999877929688
2025-06-03,75.94999694824219
2025-06-04,77.0999984741211
2025-06-05,77.73999786376953
2025-06-06,78.61000061035156
2025-06-09,79.36000061035156
2025-06-10,78.7699966430664
2025-06-11,77.87999725341797
2025-06-12,77.44000244140625
2025-06-13,77.36000061035156
2025-06-16,77.70999908447266
2025-06-17,77.4000015258789
2025-06-18,77.52999877929688
2025-06-20,77.62000274658203
2025-06-23,76.86000061035156
2025-06-24,74.3499984741211
2025-06-25,74.5199966430664
2025-06-26,73.68000030517578
2025-06-27,73.76000213623047
2025-06-30,74.45999908447266
2025-07-01,76.0999984741211
2025-07-02,75.77999877929688
2025-07-03,76.36000061035156
2025-07-07,75.91000366210938
2025-07-08,75.33000183105469
2025-07-09,76.31999969482422
2025-07-10,77.22000122070312
2025-07-11,77.11000061035156
2025-07-14,77.62999725341797
2025-07-15,77.22000122070312
2025-07-16,76.91999816894531
2025-07-17,76.79000091552734
2025-07-18,78.13999938964844
2025-07-21,79.02999877929688
2025-07-22,81.76000213623047
2025-07-23,81.93000030517578
2025-07-24,82.44999694824219
2025-07-25,81.43000030517578
2025-07-28,79.0
2025-07-29,78.5
2025-07-30,77.55999755859375
2025-07-31,91.75
2025-08-01,91.73999786376953
