Date,ABEV3.SA
2023-02-17,11.673184394836426
2023-02-22,11.682027816772461
2023-02-23,11.717400550842285
2023-02-24,11.779303550720215
2023-02-27,11.85004997253418
2023-02-28,11.841207504272461
2023-03-01,11.911953926086426
2023-03-02,11.611281394958496
2023-03-03,11.59359359741211
2023-03-06,11.938483238220215
2023-03-07,11.876581192016602
2023-03-08,12.04460334777832
2023-03-09,12.026917457580566
2023-03-10,11.947327613830566
2023-03-13,12.035759925842285
2023-03-14,12.336432456970215
2023-03-15,12.398337364196777
2023-03-16,12.610576629638672
2023-03-17,12.575202941894531
2023-03-20,12.486769676208496
2023-03-21,12.336432456970215
2023-03-22,12.336432456970215
2023-03-23,12.18609619140625
2023-03-24,12.283373832702637
2023-03-27,12.318746566772461
2023-03-28,12.902405738830566
2023-03-29,13.096960067749023
2023-03-30,13.105802536010742
2023-03-31,12.672478675842285
2023-04-03,12.672478675842285
2023-04-04,12.760912895202637
2023-04-05,12.734383583068848
2023-04-06,12.760912895202637
2023-04-10,12.787442207336426
2023-04-11,13.070428848266602
2023-04-12,13.052742958068848
2023-04-13,12.902405738830566
2023-04-14,12.955465316772461
2023-04-17,13.043898582458496
2023-04-18,12.93777847290039
2023-04-19,12.893562316894531
2023-04-20,12.911250114440918
2023-04-24,12.681323051452637
2023-04-25,12.637105941772461
2023-04-26,12.56635856628418
2023-04-27,12.52214241027832
2023-04-28,12.52214241027832
2023-05-02,12.610576629638672
2023-05-03,12.893562316894531
2023-05-04,12.93777847290039
2023-05-05,12.813972473144531
2023-05-08,12.831659317016602
2023-05-09,12.822815895080566
2023-05-10,12.734383583068848
2023-05-11,12.822815895080566
2023-05-12,12.77859878540039
2023-05-15,12.928936004638672
2023-05-16,12.911250114440918
2023-05-17,12.875875473022461
2023-05-18,12.867033004760742
2023-05-19,12.893562316894531
2023-05-22,12.928936004638672
2023-05-23,12.902405738830566
2023-05-24,12.964308738708496
2023-05-25,13.035055160522461
2023-05-26,13.052742958068848
2023-05-29,13.052742958068848
2023-05-30,12.805130004882812
2023-05-31,12.743226051330566
2023-06-01,12.592888832092285
2023-06-02,12.787442207336426
2023-06-05,12.743226051330566
2023-06-06,13.105802536010742
2023-06-07,13.132331848144531
2023-06-09,13.388789176940918
2023-06-12,13.406475067138672
2023-06-13,13.503751754760742
2023-06-14,13.556812286376953
2023-06-15,13.433004379272461
2023-06-16,13.326884269714355
2023-06-19,13.362258911132812
2023-06-20,13.388789176940918
2023-06-21,13.512594223022461
2023-06-22,13.751364707946777
2023-06-23,13.698304176330566
2023-06-26,13.565654754638672
2023-06-27,13.601027488708496
2023-06-28,13.459535598754883
2023-06-29,13.459535598754883
2023-06-30,13.627557754516602
2023-07-03,13.627557754516602
2023-07-04,13.388789176940918
2023-07-05,13.450691223144531
2023-07-06,13.114645957946777
2023-07-07,13.132331848144531
2023-07-10,13.273825645446777
2023-07-11,12.93777847290039
2023-07-12,12.990839004516602
2023-07-13,13.052742958068848
2023-07-14,13.035055160522461
2023-07-17,13.105802536010742
2023-07-18,12.973152160644531
2023-07-19,12.93777847290039
2023-07-20,13.194234848022461
2023-07-21,13.530281066894531
2023-07-24,13.371102333068848
2023-07-25,13.291512489318848
2023-07-26,13.247294425964355
2023-07-27,12.999682426452637
2023-07-28,13.229608535766602
2023-07-31,13.141175270080566
2023-08-01,13.247294425964355
2023-08-02,13.309197425842285
2023-08-03,12.93777847290039
2023-08-04,13.008525848388672
2023-08-07,12.981996536254883
2023-08-08,12.822815895080566
2023-08-09,12.716695785522461
2023-08-10,12.707852363586426
2023-08-11,12.69900894165039
2023-08-14,12.672478675842285
2023-08-15,12.557516098022461
2023-08-16,12.539830207824707
2023-08-17,12.575202941894531
2023-08-18,12.69900894165039
2023-08-21,12.654792785644531
2023-08-22,12.752068519592285
2023-08-23,12.77859878540039
2023-08-24,12.548673629760742
2023-08-25,12.371806144714355
2023-08-28,12.56635856628418
2023-08-29,12.610576629638672
2023-08-30,12.539830207824707
2023-08-31,12.239157676696777
2023-09-01,12.26568603515625
2023-09-04,12.256842613220215
2023-09-05,12.389492988586426
2023-09-06,12.362963676452637
2023-09-08,12.115349769592285
2023-09-11,12.26568603515625
2023-09-12,12.12419319152832
2023-09-13,12.06229019165039
2023-09-14,11.96501350402832
2023-09-15,11.867737770080566
2023-09-18,11.841207504272461
2023-09-19,11.876581192016602
2023-09-20,11.911953926086426
2023-09-21,11.70855712890625
2023-09-22,11.602437973022461
2023-09-25,11.690871238708496
2023-09-26,11.53169059753418
2023-09-27,11.469788551330566
2023-09-28,11.478630065917969
2023-09-29,11.59359359741211
2023-10-02,11.575907707214355
2023-10-03,11.540534973144531
2023-10-04,11.682027816772461
2023-10-05,11.399041175842285
2023-10-06,11.664340019226074
2023-10-09,11.64665412902832
2023-10-10,11.717400550842285
2023-10-11,11.75277328491211
2023-10-13,11.478630065917969
2023-10-16,11.50516128540039
2023-10-17,11.319451332092285
2023-10-18,11.080680847167969
2023-10-19,11.071837425231934
2023-10-20,11.045309066772461
2023-10-23,11.03646469116211
2023-10-24,11.071837425231934
2023-10-25,11.001091957092285
2023-10-26,11.16911506652832
2023-10-27,10.86844253540039
2023-10-30,10.93034553527832
2023-10-31,11.37251091003418
2023-11-01,11.48747444152832
2023-11-03,11.75277328491211
2023-11-06,11.947327613830566
2023-11-07,12.000386238098145
2023-11-08,11.973856925964355
2023-11-09,11.858894348144531
2023-11-10,11.805834770202637
2023-11-13,11.876581192016602
2023-11-14,12.115349769592285
2023-11-16,12.088820457458496
2023-11-17,12.026917457580566
2023-11-20,12.026917457580566
2023-11-21,11.885422706604004
2023-11-22,12.000386238098145
2023-11-23,11.982701301574707
2023-11-24,11.841207504272461
2023-11-27,12.00922966003418
2023-11-28,12.07113265991211
2023-11-29,11.761617660522461
2023-11-30,12.10650634765625
2023-12-01,12.451395988464355
2023-12-04,12.433711051940918
2023-12-05,12.592888832092285
2023-12-06,12.371806144714355
2023-12-07,12.451395988464355
2023-12-08,12.654792785644531
2023-12-11,12.663636207580566
2023-12-12,12.58404541015625
2023-12-13,12.999682426452637
2023-12-14,12.822815895080566
2023-12-15,12.796286582946777
2023-12-18,12.867033004760742
2023-12-19,12.999682426452637
2023-12-20,12.785840034484863
2023-12-21,12.748618125915527
2023-12-22,12.757923126220703
2023-12-26,12.813756942749023
2023-12-27,12.87889575958252
2023-12-28,12.776533126831055
2024-01-02,12.757923126220703
2024-01-03,12.655562400817871
2024-01-04,12.702089309692383
2024-01-05,12.655562400817871
2024-01-08,12.757923126220703
2024-01-09,12.674173355102539
2024-01-10,12.804451942443848
2024-01-11,12.618340492248535
2024-01-12,12.646256446838379
2024-01-15,12.646256446838379
2024-01-16,12.422924041748047
2024-01-17,12.497367858886719
2024-01-18,12.413618087768555
2024-01-19,12.422924041748047
2024-01-22,12.432228088378906
2024-01-23,12.441534042358398
2024-01-24,12.357784271240234
2024-01-25,12.283339500427246
2024-01-26,12.283339500427246
2024-01-29,12.329867362976074
2024-01-30,12.134450912475586
2024-01-31,12.171672821044922
2024-02-01,12.162367820739746
2024-02-02,12.162367820739746
2024-02-05,12.180977821350098
2024-02-06,12.31125545501709
2024-02-07,12.09722900390625
2024-02-08,12.050701141357422
2024-02-09,12.050701141357422
2024-02-14,12.022784233093262
2024-02-15,11.957646369934082
2024-02-16,11.873895645141602
2024-02-19,11.92042350769043
2024-02-20,11.957646369934082
2024-02-21,12.004173278808594
2024-02-22,12.060006141662598
2024-02-23,11.994867324829102
2024-02-26,12.134450912475586
2024-02-27,12.385701179504395
2024-02-28,12.515978813171387
2024-02-29,11.706396102905273
2024-03-01,11.576117515563965
2024-03-04,11.6133394241333
2024-03-05,11.86458969116211
2024-03-06,11.808755874633789
2024-03-07,11.771533966064453
2024-03-08,11.948339462280273
2024-03-11,11.911117553710938
2024-03-12,11.948339462280273
2024-03-13,11.86458969116211
2024-03-14,11.911117553710938
2024-03-15,11.752923011779785
2024-03-18,11.752923011779785
2024-03-19,11.669173240661621
2024-03-20,11.669173240661621
2024-03-21,11.7343111038208
2024-03-22,11.548200607299805
2024-03-25,11.38070011138916
2024-03-26,11.548200607299805
2024-03-27,11.58542251586914
2024-03-28,11.622645378112793
2024-04-01,11.473755836486816
2024-04-02,11.417923927307129
2024-04-03,11.58542251586914
2024-04-04,11.604033470153809
2024-04-05,11.38070011138916
2024-04-08,11.324867248535156
2024-04-09,11.501672744750977
2024-04-10,11.259727478027344
2024-04-11,11.352783203125
2024-04-12,11.278339385986328
2024-04-15,11.2318115234375
2024-04-16,11.110838890075684
2024-04-17,11.08292293548584
2024-04-18,11.129449844360352
2024-04-19,11.120144844055176
2024-04-22,11.120144844055176
2024-04-23,11.036395072937012
2024-04-24,11.20389461517334
2024-04-25,11.185283660888672
2024-04-26,11.175978660583496
2024-04-29,11.259727478027344
2024-04-30,11.306255340576172
2024-05-02,11.473755836486816
2024-05-03,11.510978698730469
2024-05-06,11.58542251586914
2024-05-07,11.725006103515625
2024-05-08,11.324867248535156
2024-05-09,11.213199615478516
2024-05-10,11.20389461517334
2024-05-13,11.222506523132324
2024-05-14,11.315561294555664
2024-05-15,11.455144882202148
2024-05-16,11.520283699035645
2024-05-17,11.520283699035645
2024-05-20,11.259727478027344
2024-05-21,11.185283660888672
2024-05-22,11.138755798339844
2024-05-23,11.129449844360352
2024-05-24,11.045700073242188
2024-05-27,10.989867210388184
2024-05-28,10.78514575958252
2024-05-29,10.720005989074707
2024-05-31,10.757227897644043
2024-06-03,10.747922897338867
2024-06-04,10.878199577331543
2024-06-05,10.766532897949219
2024-06-06,10.99917221069336
2024-06-07,10.757227897644043
2024-06-10,10.664172172546387
2024-06-11,10.608338356018066
2024-06-12,10.487367630004883
2024-06-13,10.319867134094238
2024-06-14,10.459449768066406
2024-06-17,10.459449768066406
2024-06-18,10.468754768371582
2024-06-19,10.422226905822754
2024-06-20,10.496672630310059
2024-06-21,10.496672630310059
2024-06-24,10.533894538879395
2024-06-25,10.589728355407715
2024-06-26,10.654867172241211
2024-06-27,10.664172172546387
2024-06-28,10.617644309997559
2024-07-01,10.654867172241211
2024-07-02,10.664172172546387
2024-07-03,10.589728355407715
2024-07-04,10.654867172241211
2024-07-05,10.533894538879395
2024-07-08,10.468754768371582
2024-07-09,10.468754768371582
2024-07-10,10.608338356018066
2024-07-11,10.729310989379883
2024-07-12,10.831673622131348
2024-07-15,10.831673622131348
2024-07-16,10.887505531311035
2024-07-17,10.99917221069336
2024-07-18,10.859588623046875
2024-07-19,10.915422439575195
2024-07-22,10.989867210388184
2024-07-23,10.961949348449707
2024-07-24,10.9712553024292
2024-07-25,11.027090072631836
2024-07-26,11.055005073547363
2024-07-29,10.99917221069336
2024-07-30,10.831673622131348
2024-07-31,10.775838851928711
2024-08-01,10.924727439880371
2024-08-02,11.045700073242188
2024-08-05,11.027090072631836
2024-08-06,11.175978660583496
2024-08-07,11.641256332397461
2024-08-08,11.501672744750977
2024-08-09,11.58542251586914
2024-08-12,11.529589653015137
2024-08-13,11.697089195251465
2024-08-14,11.687784194946289
2024-08-15,12.125144958496094
2024-08-16,12.106534004211426
2024-08-19,12.106534004211426
2024-08-20,12.041394233703613
2024-08-21,12.041394233703613
2024-08-22,12.09722900390625
2024-08-23,12.171672821044922
2024-08-26,12.171672821044922
2024-08-27,12.125144958496094
2024-08-28,12.050701141357422
2024-08-29,11.966951370239258
2024-08-30,11.966951370239258
2024-09-02,11.976255416870117
2024-09-03,11.911117553710938
2024-09-04,12.087923049926758
2024-09-05,12.06931209564209
2024-09-06,12.087923049926758
2024-09-09,12.199589729309082
2024-09-10,12.320561408996582
2024-09-11,12.134450912475586
2024-09-12,12.01347827911377
2024-09-13,11.845976829528809
2024-09-16,11.966951370239258
2024-09-17,12.060006141662598
2024-09-18,12.078617095947266
2024-09-19,12.050701141357422
2024-09-20,11.873895645141602
2024-09-23,11.86458969116211
2024-09-24,11.873895645141602
2024-09-25,11.799450874328613
2024-09-26,11.948339462280273
2024-09-27,12.022784233093262
2024-09-30,12.171672821044922
2024-10-01,12.655562400817871
2024-10-02,12.767229080200195
2024-10-03,12.469450950622559
2024-10-04,12.357784271240234
2024-10-07,12.255423545837402
2024-10-08,12.171672821044922
2024-10-09,12.171672821044922
2024-10-10,12.199589729309082
2024-10-11,11.98556137084961
2024-10-14,12.022784233093262
2024-10-15,11.98556137084961
2024-10-16,12.041394233703613
2024-10-17,11.966951370239258
2024-10-18,11.98556137084961
2024-10-21,11.939033508300781
2024-10-22,11.929727554321289
2024-10-23,11.86458969116211
2024-10-24,11.939033508300781
2024-10-25,11.86458969116211
2024-10-28,11.994867324829102
2024-10-29,12.078617095947266
2024-10-30,12.032090187072754
2024-10-31,11.762228965759277
2024-11-01,11.669173240661621
2024-11-04,11.790144920349121
2024-11-05,11.799450874328613
2024-11-06,11.631951332092285
2024-11-07,11.678478240966797
2024-11-08,11.473755836486816
2024-11-11,11.641256332397461
2024-11-12,11.706396102905273
2024-11-13,11.845976829528809
2024-11-14,11.762228965759277
2024-11-18,11.55750560760498
2024-11-19,11.566812515258789
2024-11-21,11.529589653015137
2024-11-22,11.799450874328613
2024-11-25,11.669173240661621
2024-11-26,11.7343111038208
2024-11-27,11.678478240966797
2024-11-28,11.538894653320312
2024-11-29,11.845976829528809
2024-12-02,12.329867362976074
2024-12-03,12.888201713562012
2024-12-04,12.962645530700684
2024-12-05,13.418618202209473
2024-12-06,13.23250675201416
2024-12-09,13.223201751708984
2024-12-10,13.279035568237305
2024-12-11,12.841673851013184
2024-12-12,12.19028377532959
2024-12-13,12.171672821044922
2024-12-16,11.948339462280273
2024-12-17,12.19028377532959
2024-12-18,11.873895645141602
2024-12-19,11.892505645751953
2024-12-20,12.007970809936523
2024-12-23,11.998153686523438
2024-12-26,11.919605255126953
2024-12-27,11.850875854492188
2024-12-30,11.52686595916748
2025-01-02,11.389408111572266
2025-01-03,11.124309539794922
2025-01-06,11.085036277770996
2025-01-07,11.330497741699219
2025-01-08,11.212676048278809
2025-01-09,11.193038940429688
2025-01-10,10.957396507263184
2025-01-13,11.035943984985352
2025-01-14,11.006488800048828
2025-01-15,11.183220863342285
2025-01-16,10.878849029541016
2025-01-17,10.888668060302734
2025-01-20,10.849393844604492
2025-01-21,11.045762062072754
2025-01-22,10.819938659667969
2025-01-23,10.849393844604492
2025-01-24,10.672661781311035
2025-01-27,10.918122291564941
2025-01-28,10.908303260803223
2025-01-29,10.770845413208008
2025-01-30,10.908303260803223
2025-01-31,10.898486137390137
2025-02-03,10.829756736755371
2025-02-04,10.702116012573242
2025-02-05,10.623568534851074
2025-02-06,10.662842750549316
2025-02-07,10.653024673461914
2025-02-10,10.770845413208008
2025-02-11,10.761028289794922
2025-02-12,10.721753120422363
2025-02-13,10.78066349029541
2025-02-14,10.92794132232666
2025-02-17,10.898486137390137
2025-02-18,10.888668060302734
2025-02-19,10.770845413208008
2025-02-20,10.839574813842773
2025-02-21,10.918122291564941
2025-02-24,10.829756736755371
2025-02-25,10.888668060302734
2025-02-26,11.487592697143555
2025-02-27,12.09633731842041
2025-02-28,11.998153686523438
2025-03-05,12.547986030578613
2025-03-06,12.616716384887695
2025-03-07,12.862176895141602
2025-03-10,12.881814002990723
2025-03-11,12.626534461975098
2025-03-12,12.793447494506836
2025-03-13,13.088001251220703
2025-03-14,13.392373085021973
2025-03-17,13.449460983276367
2025-03-18,13.42963981628418
2025-03-19,13.55848503112793
2025-03-20,13.479195594787598
2025-03-21,13.608039855957031
2025-03-24,13.41972827911377
2025-03-25,13.479195594787598
2025-03-26,13.261149406433105
2025-03-27,13.340438842773438
2025-03-28,13.310705184936523
2025-03-31,13.380083084106445
2025-04-01,13.489106178283691
2025-04-02,13.54857349395752
2025-04-03,13.726974487304688
2025-04-04,13.588217735290527
2025-04-07,13.062926292419434
2025-04-08,13.122392654418945
2025-04-09,13.54857349395752
2025-04-10,13.479195594787598
2025-04-11,13.360260963439941
2025-04-14,13.55848503112793
2025-04-15,13.53866195678711
2025-04-16,13.766619682312012
2025-04-17,13.875641822814941
2025-04-22,13.895464897155762
2025-04-23,13.925198554992676
2025-04-24,14.024309158325195
2025-04-25,13.964842796325684
2025-04-28,14.172977447509766
2025-04-29,14.381112098693848
2025-04-30,14.44057846069336
2025-05-02,13.994576454162598
2025-05-05,13.935110092163086
2025-05-06,14.083776473999023
2025-05-07,14.143244743347168
2025-05-08,14.242355346679688
2025-05-09,14.153154373168945
2025-05-12,14.163065910339355
2025-05-13,14.123421669006348
2025-05-14,14.103598594665527
2025-05-15,14.282000541687012
2025-05-16,14.390000343322754
2025-05-19,14.319999694824219
2025-05-20,14.289999961853027
2025-05-21,14.15999984741211
2025-05-22,14.100000381469727
2025-05-23,14.239999771118164
2025-05-26,14.260000228881836
2025-05-27,14.199999809265137
2025-05-28,14.100000381469727
2025-05-29,14.0600004196167
2025-05-30,14.029999732971191
2025-06-02,13.90999984741211
2025-06-03,14.010000228881836
2025-06-04,14.079999923706055
2025-06-05,13.869999885559082
2025-06-06,14.079999923706055
2025-06-09,13.960000038146973
2025-06-10,13.800000190734863
2025-06-11,13.90999984741211
2025-06-12,13.800000190734863
2025-06-13,13.640000343322754
2025-06-16,13.680000305175781
2025-06-17,13.470000267028809
2025-06-18,13.489999771118164
2025-06-20,13.529999732971191
2025-06-23,13.5600004196167
2025-06-24,13.510000228881836
2025-06-25,13.149999618530273
2025-06-26,13.319999694824219
2025-06-27,13.149999618530273
2025-06-30,13.319999694824219
2025-07-01,13.380000114440918
2025-07-02,13.649999618530273
2025-07-03,13.479999542236328
2025-07-04,13.520000457763672
2025-07-07,13.399999618530273
2025-07-08,13.380000114440918
2025-07-09,13.3100004196167
2025-07-10,13.229999542236328
2025-07-11,13.329999923706055
2025-07-14,13.289999961853027
2025-07-15,13.270000457763672
2025-07-16,13.680000305175781
2025-07-17,13.460000038146973
2025-07-18,13.319999694824219
2025-07-21,13.420000076293945
2025-07-22,13.399999618530273
2025-07-23,13.59000015258789
2025-07-24,13.5
2025-07-25,13.470000267028809
2025-07-28,13.0600004196167
2025-07-29,13.1899995803833
2025-07-30,13.149999618530273
2025-07-31,12.460000038146973
2025-08-01,12.289999961853027
2025-08-04,12.40999984741211
2025-08-05,12.359999656677246
2025-08-06,12.479999542236328
2025-08-07,12.539999961853027
2025-08-08,12.369999885559082
2025-08-11,12.3100004196167
2025-08-12,12.229999542236328
2025-08-13,12.119999885559082
2025-08-14,12.020000457763672
2025-08-15,12.039999961853027
2025-08-18,12.069999694824219
2025-08-19,12.069999694824219
2025-08-20,12.100000381469727
2025-08-21,12.0600004196167
2025-08-22,12.210000038146973
