Date,FIPL.BA
2023-03-13,37.343746185302734
2023-03-14,37.54133224487305
2023-03-15,35.41728210449219
2023-03-16,36.40521240234375
2023-03-17,34.676334381103516
2023-03-20,36.553401947021484
2023-03-21,35.071510314941406
2023-03-22,36.553401947021484
2023-03-23,37.096763610839844
2023-03-27,37.39314270019531
2023-03-28,38.134090423583984
2023-03-29,37.837711334228516
2023-03-30,39.02322769165039
2023-03-31,37.54133224487305
2023-04-03,38.52926254272461
2023-04-04,38.18349075317383
2023-04-05,39.02322769165039
2023-04-10,39.02322769165039
2023-04-11,39.51719284057617
2023-04-12,39.51719284057617
2023-04-13,39.961761474609375
2023-04-14,40.505123138427734
2023-04-17,41.59184265136719
2023-04-18,42.03641128540039
2023-04-19,42.48098373413086
2023-04-20,44.60503387451172
2023-04-21,46.03752899169922
2023-04-24,49.24829864501953
2023-04-25,48.45795822143555
2023-04-26,47.420631408691406
2023-04-27,46.926666259765625
2023-04-28,49.39649200439453
2023-05-02,49.89045715332031
2023-05-03,51.17476272583008
2023-05-04,51.372352600097656
2023-05-05,52.95303726196289
2023-05-08,53.348209381103516
2023-05-09,54.33613967895508
2023-05-10,53.44700241088867
2023-05-11,56.70717239379883
2023-05-12,55.52165603637695
2023-05-15,56.60837936401367
2023-05-16,55.32406997680664
2023-05-17,55.81803512573242
2023-05-18,56.904754638671875
2023-05-19,57.49751663208008
2023-05-22,57.398719787597656
2023-05-23,57.79389572143555
2023-05-24,57.299930572509766
2023-05-29,58.78182601928711
2023-05-30,58.28786087036133
2023-05-31,58.28786087036133
2023-06-01,60.560096740722656
2023-06-02,60.75768280029297
2023-06-05,61.84440612792969
2023-06-06,62.23957824707031
2023-06-07,62.437164306640625
2023-06-08,61.74561309814453
2023-06-09,62.23957824707031
2023-06-12,62.23957824707031
2023-06-13,61.25164794921875
2023-06-14,59.769752502441406
2023-06-15,62.23957824707031
2023-06-16,63.12871551513672
2023-06-21,64.01785278320312
2023-06-22,62.63475036621094
2023-06-23,64.21543884277344
2023-06-26,65.59854125976562
2023-06-27,65.10457611083984
2023-06-28,64.01785278320312
2023-06-29,64.70940399169922
2023-06-30,63.227508544921875
2023-07-03,63.721473693847656
2023-07-04,63.721473693847656
2023-07-05,61.64682388305664
2023-07-06,63.32630157470703
2023-07-07,63.12871551513672
2023-07-10,61.74561309814453
2023-07-11,64.3142318725586
2023-07-12,64.21543884277344
2023-07-13,65.203369140625
2023-07-14,87.6293716430664
2023-07-17,84.07282257080078
2023-07-18,81.50421142578125
2023-07-19,77.552490234375
2023-07-20,73.89715576171875
2023-07-21,77.05852508544922
2023-07-24,74.98387145996094
2023-07-25,78.73800659179688
2023-07-26,74.88508605957031
2023-07-27,74.19352722167969
2023-07-28,74.09473419189453
2023-07-31,73.30438995361328
2023-08-01,73.10680389404297
2023-08-02,73.60076904296875
2023-08-03,74.98387145996094
2023-08-04,77.94766235351562
2023-08-07,77.84886932373047
2023-08-08,77.05852508544922
2023-08-09,76.86094665527344
2023-08-10,73.00801849365234
2023-08-11,74.58869934082031
2023-08-14,78.04645538330078
2023-08-15,81.01024627685547
2023-08-16,84.07282257080078
2023-08-17,92.86540222167969
2023-08-18,92.3714370727539
2023-08-22,95.82919311523438
2023-08-23,101.26280975341797
2023-08-24,103.9796142578125
2023-08-25,104.7205581665039
2023-08-28,108.67227935791016
2023-08-29,109.90719604492188
2023-08-30,105.21452331542969
2023-08-31,103.73262786865234
2023-09-01,101.26280975341797
2023-09-04,102.49771881103516
2023-09-05,100.2748794555664
2023-09-06,99.53392791748047
2023-09-07,90.98833465576172
2023-09-08,100.76884460449219
2023-09-11,97.8050537109375
2023-09-12,99.78091430664062
2023-09-13,99.53392791748047
2023-09-14,97.01470184326172
2023-09-15,95.13764190673828
2023-09-18,97.1135025024414
2023-09-19,96.71833038330078
2023-09-20,97.01470184326172
2023-09-21,97.90384674072266
2023-09-22,98.79298400878906
2023-09-25,97.01470184326172
2023-09-26,96.12557220458984
2023-09-27,96.81712341308594
2023-09-28,98.39781188964844
2023-09-29,96.12557220458984
2023-10-02,94.84126281738281
2023-10-03,94.24850463867188
2023-10-04,96.81712341308594
2023-10-05,98.6941909790039
2023-10-06,101.26280975341797
2023-10-09,103.73262786865234
2023-10-10,109.66020965576172
2023-10-11,106.4494400024414
2023-10-12,108.67227935791016
2023-10-17,110.40116119384766
2023-10-18,110.64813995361328
2023-10-19,109.66020965576172
2023-10-20,111.88304901123047
2023-10-23,104.96754455566406
2023-10-24,105.46150970458984
2023-10-25,103.73262786865234
2023-10-26,105.46150970458984
2023-10-27,106.20245361328125
2023-10-30,103.73262786865234
2023-10-31,104.22659301757812
2023-11-01,107.43737030029297
2023-11-02,106.69641876220703
2023-11-03,108.67227935791016
2023-11-07,103.73262786865234
2023-11-08,105.70848846435547
2023-11-09,104.7205581665039
2023-11-10,123.73821258544922
2023-11-13,119.53950500488281
2023-11-14,122.00933074951172
2023-11-15,118.55157470703125
2023-11-16,115.5877914428711
2023-11-17,114.84683990478516
2023-11-21,129.1718292236328
2023-11-22,135.84034729003906
2023-11-23,138.3101806640625
2023-11-24,134.35845947265625
2023-11-27,133.3705291748047
2023-11-28,134.35845947265625
2023-11-29,129.9127655029297
2023-11-30,132.87655639648438
2023-12-01,138.80413818359375
2023-12-04,132.38259887695312
2023-12-05,138.80413818359375
2023-12-06,141.0269775390625
2023-12-07,148.68344116210938
2023-12-11,148.18946838378906
2023-12-12,149.91835021972656
2023-12-13,156.09291076660156
2023-12-14,156.09291076660156
2023-12-15,147.4485321044922
2023-12-18,150.4123077392578
2023-12-19,154.61102294921875
2023-12-20,158.56272888183594
2023-12-21,163.25540161132812
2023-12-22,165.47824096679688
2023-12-26,164.98428344726562
2023-12-27,163.0084228515625
2023-12-28,158.0687713623047
2023-12-29,159.5506591796875
2024-01-02,158.3157501220703
2024-01-03,156.3398895263672
2024-01-04,152.63516235351562
2024-01-05,154.61102294921875
2024-01-08,161.279541015625
2024-01-09,161.03256225585938
2024-01-10,162.02049255371094
2024-01-11,167.9480743408203
2024-01-12,163.74937438964844
2024-01-15,169.42996215820312
2024-01-16,163.74937438964844
2024-01-17,174.61659240722656
2024-01-18,169.92393493652344
2024-01-19,170.6648712158203
2024-01-22,189.92950439453125
2024-01-23,200.5497589111328
2024-01-24,210.67604064941406
2024-01-25,228.45877075195312
2024-01-26,222.77816772460938
2024-01-29,222.0372314453125
2024-01-30,221.29627990722656
2024-01-31,222.28421020507812
2024-02-01,233.1514434814453
2024-02-02,234.13937377929688
2024-02-05,264.271240234375
2024-02-06,263.7772521972656
2024-02-07,235.37428283691406
2024-02-08,228.95274353027344
2024-02-09,256.86175537109375
2024-02-14,321.5711669921875
2024-02-15,364.5461120605469
2024-02-16,349.7271423339844
2024-02-19,353.1849060058594
2024-02-20,334.908203125
2024-02-21,288.4754943847656
2024-02-22,302.3065185546875
2024-02-23,303.2944641113281
2024-02-26,321.0771789550781
2024-02-27,303.7884216308594
2024-02-28,285.01776123046875
2024-02-29,281.0660400390625
2024-03-01,288.4754943847656
2024-03-04,284.5238037109375
2024-03-05,263.2832946777344
2024-03-06,265.2591552734375
2024-03-07,250.44021606445312
2024-03-08,264.271240234375
2024-03-11,252.9100341796875
2024-03-12,280.0780944824219
2024-03-13,296.8729248046875
2024-03-14,293.4151611328125
2024-03-15,292.92120361328125
2024-03-18,284.0298156738281
2024-03-19,277.6082763671875
2024-03-20,279.5841369628906
2024-03-21,287.9815368652344
2024-03-22,287.9815368652344
2024-03-25,286.00567626953125
2024-03-26,287.9815368652344
2024-03-27,285.01776123046875
2024-04-03,284.5238037109375
2024-04-04,288.4754943847656
2024-04-05,296.3789367675781
2024-04-08,313.17376708984375
2024-04-09,336.8840637207031
2024-04-10,352.1969909667969
2024-04-11,338.365966796875
2024-04-12,329.96856689453125
2024-04-15,308.7280578613281
2024-04-16,304.7763366699219
2024-04-17,297.86083984375
2024-04-18,284.5238037109375
2024-04-19,303.2944641113281
2024-04-22,301.81256103515625
2024-04-23,291.9332580566406
2024-04-24,278.5962219238281
2024-04-25,283.5358581542969
2024-04-26,289.46343994140625
2024-04-29,295.3910217285156
2024-04-30,282.053955078125
2024-05-02,286.9936218261719
2024-05-03,292.4272155761719
2024-05-06,300.8246154785156
2024-05-07,300.3306579589844
2024-05-08,291.9332580566406
2024-05-09,294.8970642089844
2024-05-10,292.4272155761719
2024-05-13,312.6797790527344
2024-05-14,324.0409851074219
2024-05-15,322.06512451171875
2024-05-16,327.9927062988281
2024-05-17,324.0409851074219
2024-05-20,322.55908203125
2024-05-21,319.5953063964844
2024-05-22,319.101318359375
2024-05-23,312.1858215332031
2024-05-24,300.3306579589844
2024-05-27,301.81256103515625
2024-05-28,300.8246154785156
2024-05-29,305.7642822265625
2024-05-30,321.5711669921875
2024-05-31,320.0892639160156
2024-06-03,310.70391845703125
2024-06-04,300.8246154785156
2024-06-05,295.8849792480469
2024-06-06,285.51171875
2024-06-07,288.4754943847656
2024-06-10,296.8729248046875
2024-06-11,296.3789367675781
2024-06-12,298.8487854003906
2024-06-13,311.1979064941406
2024-06-14,311.1979064941406
2024-06-18,330.95648193359375
2024-06-19,339.3538818359375
2024-06-24,330.95648193359375
2024-06-25,324.0409851074219
2024-06-26,324.0409851074219
2024-06-27,325.52288818359375
2024-06-28,319.101318359375
2024-07-01,313.17376708984375
2024-07-02,320.0892639160156
2024-07-03,319.101318359375
2024-07-04,339.3538818359375
2024-07-05,354.66680908203125
2024-07-08,369.4857482910156
2024-07-10,361.5823059082031
2024-07-11,366.52197265625
2024-07-12,360.1004333496094
2024-07-15,339.3538818359375
2024-07-16,331.9444274902344
2024-07-17,328.4866638183594
2024-07-18,317.1254577636719
2024-07-19,329.96856689453125
2024-07-22,319.5953063964844
2024-07-23,323.05303955078125
2024-07-24,321.5711669921875
2024-07-25,315.6435852050781
2024-07-26,314.6556396484375
2024-07-29,303.2944641113281
2024-07-30,287.4875793457031
2024-07-31,309.71600341796875
2024-08-01,307.2461853027344
2024-08-02,300.3306579589844
2024-08-05,290.45135498046875
2024-08-06,299.3427429199219
2024-08-07,298.35479736328125
2024-08-08,305.27032470703125
2024-08-09,312.6797790527344
2024-08-12,313.667724609375
2024-08-13,315.1496276855469
2024-08-14,317.61944580078125
2024-08-15,318.1134033203125
2024-08-16,330.95648193359375
2024-08-19,321.5711669921875
2024-08-20,315.6435852050781
2024-08-21,303.2944641113281
2024-08-22,301.318603515625
2024-08-23,306.752197265625
2024-08-26,300.8246154785156
2024-08-27,298.35479736328125
2024-08-28,298.35479736328125
2024-08-29,298.8487854003906
2024-08-30,304.7763366699219
2024-09-02,304.7763366699219
2024-09-03,303.2944641113281
2024-09-04,300.8246154785156
2024-09-05,288.4754943847656
2024-09-06,286.4996337890625
2024-09-09,298.8487854003906
2024-09-10,301.318603515625
2024-09-11,314.16168212890625
2024-09-12,318.1134033203125
2024-09-13,325.0289001464844
2024-09-16,320.0892639160156
2024-09-17,311.1979064941406
2024-09-18,307.2461853027344
2024-09-19,311.1979064941406
2024-09-20,311.6918640136719
2024-09-23,308.2341003417969
2024-09-24,308.7280578613281
2024-09-25,314.16168212890625
2024-09-26,317.61944580078125
2024-09-27,319.5953063964844
2024-09-30,309.2220458984375
2024-10-01,311.6918640136719
2024-10-02,310.70391845703125
2024-10-03,317.1254577636719
2024-10-04,317.1254577636719
2024-10-07,312.6797790527344
2024-10-08,304.7763366699219
2024-10-09,305.7642822265625
2024-10-10,304.7763366699219
2024-10-14,306.25823974609375
2024-10-15,301.81256103515625
2024-10-16,295.8849792480469
2024-10-17,283.5358581542969
2024-10-18,284.0298156738281
2024-10-21,280.57208251953125
2024-10-22,274.6445007324219
2024-10-23,271.1867370605469
2024-10-24,273.16259765625
2024-10-25,286.4996337890625
2024-10-28,284.0
2024-10-29,285.0
2024-10-30,290.5
2024-10-31,285.0
2024-11-01,291.0
2024-11-04,300.0
2024-11-05,297.5
2024-11-06,298.0
2024-11-07,294.5
2024-11-08,289.5
2024-11-11,296.0
2024-11-12,300.0
2024-11-13,302.5
2024-11-14,324.0
2024-11-15,325.5
2024-11-19,328.0
2024-11-20,326.0
2024-11-21,321.0
2024-11-22,319.0
2024-11-25,319.5
2024-11-26,321.0
2024-11-27,315.0
2024-11-28,312.5
2024-11-29,316.0
2024-12-02,314.5
2024-12-03,319.5
2024-12-04,313.5
2024-12-05,313.0
2024-12-06,320.0
2024-12-09,328.0
2024-12-10,341.0
2024-12-11,353.5
2024-12-12,348.0
2024-12-13,345.5
2024-12-16,378.5
2024-12-17,381.0
2024-12-18,375.0
2024-12-19,380.5
2024-12-20,374.5
2024-12-23,368.0
2024-12-24,369.0
2024-12-26,370.0
2024-12-27,366.0
2024-12-30,360.5
2025-01-02,362.5
2025-01-03,360.0
2025-01-06,352.5
2025-01-07,352.5
2025-01-08,358.5
2025-01-09,367.5
2025-01-10,371.0
2025-01-13,368.0
2025-01-14,371.0
2025-01-15,389.0
2025-01-16,379.0
2025-01-17,356.0
2025-01-20,358.0
2025-01-21,363.0
2025-01-22,371.0
2025-01-23,360.0
2025-01-24,361.0
2025-01-27,341.5
2025-01-28,331.0
2025-01-29,337.0
2025-01-30,339.0
2025-01-31,333.0
2025-02-03,328.5
2025-02-04,324.5
2025-02-05,334.0
2025-02-06,337.5
2025-02-07,326.0
2025-02-10,325.5
2025-02-11,311.0
2025-02-12,312.5
2025-02-13,320.5
2025-02-14,326.0
2025-02-17,317.0
2025-02-18,327.5
2025-02-19,326.5
2025-02-20,328.0
2025-02-21,331.0
2025-02-24,327.5
2025-02-25,316.5
2025-02-26,319.0
2025-02-27,305.0
2025-02-28,294.5
2025-03-05,286.5
2025-03-06,269.0
2025-03-07,267.5
2025-03-10,250.0
2025-03-11,256.5
2025-03-12,262.5
2025-03-13,261.5
2025-03-14,275.0
2025-03-17,294.0
2025-03-18,286.0
2025-03-19,299.0
2025-03-20,299.5
2025-03-21,297.5
2025-03-25,301.0
2025-03-26,299.0
2025-03-27,296.0
2025-03-28,288.5
2025-03-31,279.0
2025-04-01,283.5
2025-04-03,272.0
2025-04-04,253.0
2025-04-07,241.25
2025-04-08,224.75
2025-04-09,236.0
2025-04-10,237.0
2025-04-11,241.75
2025-04-14,255.0
2025-04-15,255.0
2025-04-16,255.0
2025-04-21,254.0
2025-04-22,257.0
2025-04-23,269.0
2025-04-24,275.0
2025-04-25,272.0
2025-04-28,273.5
2025-04-29,285.5
2025-04-30,296.0
2025-05-05,303.0
2025-05-06,305.0
2025-05-07,301.0
2025-05-08,300.0
2025-05-09,293.0
2025-05-12,293.0
2025-05-13,294.0
2025-05-14,291.0
2025-05-15,278.0
2025-05-16,277.5
2025-05-19,289.5
2025-05-20,283.5
2025-05-21,277.5
2025-05-22,279.0
2025-05-23,280.5
2025-05-26,279.5
2025-05-27,278.0
2025-05-28,280.0
2025-05-29,274.0
2025-05-30,277.5
2025-06-02,285.0
2025-06-03,286.5
2025-06-04,279.5
2025-06-05,283.5
2025-06-06,285.0
2025-06-09,281.5
2025-06-10,284.5
2025-06-11,284.0
2025-06-12,284.5
2025-06-13,278.5
2025-06-17,274.5
2025-06-18,273.0
2025-06-19,273.0
2025-06-23,263.0
2025-06-24,268.5
2025-06-25,264.0
2025-06-26,265.5
2025-06-27,267.5
2025-06-30,263.0
2025-07-01,262.5
2025-07-02,266.5
2025-07-03,270.0
2025-07-04,262.0
2025-07-07,254.5
2025-07-08,259.5
2025-07-10,251.5
2025-07-11,255.5
2025-07-14,259.5
2025-07-15,254.5
2025-07-16,249.75
2025-07-17,241.5
2025-07-18,242.75
2025-07-21,238.75
2025-07-22,235.75
2025-07-23,237.5
2025-07-24,233.0
2025-07-25,234.5
2025-07-28,240.25
2025-07-29,242.75
2025-07-30,243.0
2025-07-31,241.5
2025-08-01,237.75
2025-08-04,236.75
2025-08-05,236.75
2025-08-06,238.5
2025-08-07,246.5
2025-08-08,249.25
2025-08-11,251.0
2025-08-12,254.0
2025-08-13,253.0
2025-08-14,251.0
2025-08-18,247.75
2025-08-19,242.0
2025-08-20,245.0
2025-08-21,246.25
2025-08-22,247.25
