Date,TSN
2022-12-30,57.071937561035156
2023-01-03,58.30964279174805
2023-01-04,59.143951416015625
2023-01-05,59.006431579589844
2023-01-06,60.57417678833008
2023-01-09,60.2441291809082
2023-01-10,60.12494659423828
2023-01-11,60.3358039855957
2023-01-12,59.43733215332031
2023-01-13,59.574851989746094
2023-01-17,59.923240661621094
2023-01-18,58.557186126708984
2023-01-19,58.20879364013672
2023-01-20,59.31813430786133
2023-01-23,60.64753341674805
2023-01-24,59.8132209777832
2023-01-25,60.3358039855957
2023-01-26,60.04243087768555
2023-01-27,60.253299713134766
2023-01-30,58.7680549621582
2023-01-31,60.280799865722656
2023-02-01,59.712371826171875
2023-02-02,59.712371826171875
2023-02-03,58.70387649536133
2023-02-06,55.999263763427734
2023-02-07,56.301815032958984
2023-02-08,54.99076461791992
2023-02-09,55.59585952758789
2023-02-10,55.36665725708008
2023-02-13,55.88924789428711
2023-02-14,55.82506561279297
2023-02-15,56.15511703491211
2023-02-16,55.64170455932617
2023-02-17,56.26513671875
2023-02-21,55.66920471191406
2023-02-22,56.60436248779297
2023-02-23,57.17279052734375
2023-02-24,56.13677978515625
2023-02-27,55.38499069213867
2023-02-28,54.74732971191406
2023-03-01,54.79353332519531
2023-03-02,54.58098220825195
2023-03-03,54.73808288574219
2023-03-06,54.29448699951172
2023-03-07,53.94329833984375
2023-03-08,54.07268524169922
2023-03-09,53.26866149902344
2023-03-10,52.65871810913086
2023-03-13,52.87127685546875
2023-03-14,52.95444869995117
2023-03-15,53.73074722290039
2023-03-16,54.09116744995117
2023-03-17,54.10041427612305
2023-03-20,54.128135681152344
2023-03-21,53.81391906738281
2023-03-22,52.86203384399414
2023-03-23,51.82697296142578
2023-03-24,52.7326545715332
2023-03-27,53.59211730957031
2023-03-28,53.46273422241211
2023-03-29,53.8323974609375
2023-03-30,53.897090911865234
2023-03-31,54.82126235961914
2023-04-03,54.90443420410156
2023-04-04,55.153953552246094
2023-04-05,55.4127197265625
2023-04-06,55.089256286621094
2023-04-10,56.42005157470703
2023-04-11,57.344215393066406
2023-04-12,56.90986251831055
2023-04-13,57.01151657104492
2023-04-14,56.20750427246094
2023-04-17,56.78047561645508
2023-04-18,56.25370788574219
2023-04-19,56.94682312011719
2023-04-20,56.24446487426758
2023-04-21,56.37385177612305
2023-04-24,56.29066848754883
2023-04-25,56.37385177612305
2023-04-26,55.77313995361328
2023-04-27,56.63261032104492
2023-04-28,57.75084686279297
2023-05-01,57.60298156738281
2023-05-02,56.31839370727539
2023-05-03,55.967220306396484
2023-05-04,55.569820404052734
2023-05-05,56.08736038208008
2023-05-08,46.88270568847656
2023-05-09,45.117557525634766
2023-05-10,43.6943473815918
2023-05-11,45.598121643066406
2023-05-12,45.16376876831055
2023-05-15,45.718265533447266
2023-05-16,45.46874237060547
2023-05-17,46.3189697265625
2023-05-18,46.18035125732422
2023-05-19,46.17110061645508
2023-05-22,46.30972671508789
2023-05-23,47.75141525268555
2023-05-24,47.843833923339844
2023-05-25,47.834598541259766
2023-05-26,48.065635681152344
2023-05-30,48.40757751464844
2023-05-31,47.23236083984375
2023-06-01,47.204376220703125
2023-06-02,47.885257720947266
2023-06-05,47.111106872558594
2023-06-06,47.04582214355469
2023-06-07,47.87593460083008
2023-06-08,47.437557220458984
2023-06-09,46.980533599853516
2023-06-12,47.241695404052734
2023-06-13,46.8779296875
2023-06-14,46.41157531738281
2023-06-15,46.83129119873047
2023-06-16,46.99917984008789
2023-06-20,46.476871490478516
2023-06-21,47.07380676269531
2023-06-22,47.01784133911133
2023-06-23,46.1690788269043
2023-06-26,46.84994888305664
2023-06-27,46.598121643066406
2023-06-28,46.476871490478516
2023-06-29,47.278995513916016
2023-06-30,47.60544967651367
2023-07-03,48.32363510131836
2023-07-05,48.38892364501953
2023-07-06,48.59410858154297
2023-07-07,48.27699279785156
2023-07-10,47.47486877441406
2023-07-11,48.19304656982422
2023-07-12,48.66873550415039
2023-07-13,49.405574798583984
2023-07-14,48.80863952636719
2023-07-17,48.38892364501953
2023-07-18,48.02516555786133
2023-07-19,48.75267791748047
2023-07-20,48.967193603515625
2023-07-21,49.116432189941406
2023-07-24,49.87193298339844
2023-07-25,50.580780029296875
2023-07-26,51.336280822753906
2023-07-27,51.68138122558594
2023-07-28,52.558128356933594
2023-07-31,51.970523834228516
2023-08-01,51.597442626953125
2023-08-02,51.68138122558594
2023-08-03,52.4835090637207
2023-08-04,52.66072463989258
2023-08-07,50.646080017089844
2023-08-08,51.34560775756836
2023-08-09,50.19837951660156
2023-08-10,50.133087158203125
2023-08-11,51.522823333740234
2023-08-14,50.74867248535156
2023-08-15,50.11443328857422
2023-08-16,49.80664825439453
2023-08-17,50.459529876708984
2023-08-18,50.95387268066406
2023-08-21,51.12175750732422
2023-08-22,50.403568267822266
2023-08-23,49.87193298339844
2023-08-24,50.534156799316406
2023-08-25,50.375587463378906
2023-08-28,50.636749267578125
2023-08-29,50.991172790527344
2023-08-30,50.71136474609375
2023-08-31,50.12793731689453
2023-09-01,49.488040924072266
2023-09-05,49.07399368286133
2023-09-06,48.48115921020508
2023-09-07,48.3023681640625
2023-09-08,48.97989273071289
2023-09-11,49.459808349609375
2023-09-12,49.77033996582031
2023-09-13,49.723297119140625
2023-09-14,50.77723693847656
2023-09-15,51.323020935058594
2023-09-18,50.72077941894531
2023-09-19,50.6454963684082
2023-09-20,50.174983978271484
2023-09-21,49.92090606689453
2023-09-22,48.10474395751953
2023-09-25,47.634239196777344
2023-09-26,48.24590301513672
2023-09-27,47.154327392578125
2023-09-28,46.98493957519531
2023-09-29,47.51190948486328
2023-10-02,46.33563995361328
2023-10-03,46.185081481933594
2023-10-04,45.49813461303711
2023-10-05,45.3287467956543
2023-10-06,44.63240432739258
2023-10-09,44.43478775024414
2023-10-10,45.49813461303711
2023-10-11,45.366390228271484
2023-10-12,44.33127212524414
2023-10-13,43.77607345581055
2023-10-16,44.5759391784668
2023-10-17,44.41596603393555
2023-10-18,44.161888122558594
2023-10-19,43.84194564819336
2023-10-20,43.55964660644531
2023-10-23,42.505699157714844
2023-10-24,42.78800964355469
2023-10-25,42.693904876708984
2023-10-26,43.211463928222656
2023-10-27,42.92915725708008
2023-10-30,43.54082489013672
2023-10-31,43.61610412597656
2023-11-01,43.729026794433594
2023-11-02,44.75473403930664
2023-11-03,44.28422546386719
2023-11-06,43.83253860473633
2023-11-07,43.96427917480469
2023-11-08,43.606693267822266
2023-11-09,43.663150787353516
2023-11-10,44.18071746826172
2023-11-13,42.92915725708008
2023-11-14,44.92411804199219
2023-11-15,45.46049499511719
2023-11-16,45.47931671142578
2023-11-17,45.865135192871094
2023-11-20,45.55459976196289
2023-11-21,45.14995574951172
2023-11-22,45.178184509277344
2023-11-24,45.45108413696289
2023-11-27,44.782958984375
2023-11-28,45.15937042236328
2023-11-29,44.31245803833008
2023-11-30,44.540672302246094
2023-12-01,45.83391189575195
2023-12-04,47.374385833740234
2023-12-05,47.488494873046875
2023-12-06,47.72622299194336
2023-12-07,49.00995635986328
2023-12-08,48.857810974121094
2023-12-11,48.72468185424805
2023-12-12,47.70720672607422
2023-12-13,49.723140716552734
2023-12-14,49.761173248291016
2023-12-15,49.266700744628906
2023-12-18,49.17160415649414
2023-12-19,49.228660583496094
2023-12-20,48.64861297607422
2023-12-21,49.124061584472656
2023-12-22,49.39031982421875
2023-12-26,49.856266021728516
2023-12-27,50.22711944580078
2023-12-28,51.03539276123047
2023-12-29,51.11146926879883
2024-01-02,52.80408477783203
2024-01-03,51.92925262451172
2024-01-04,51.501338958740234
2024-01-05,52.22403335571289
2024-01-08,52.20501708984375
2024-01-09,52.61390686035156
2024-01-10,51.82465362548828
2024-01-11,51.615447998046875
2024-01-12,52.176483154296875
2024-01-16,51.94826889038086
2024-01-17,51.64398193359375
2024-01-18,50.940303802490234
2024-01-19,50.493370056152344
2024-01-22,49.97037887573242
2024-01-23,50.7406120300293
2024-01-24,50.56945037841797
2024-01-25,51.38723373413086
2024-01-26,52.29059982299805
2024-01-29,51.97679901123047
2024-01-30,52.35715866088867
2024-01-31,52.0718879699707
2024-02-01,53.850093841552734
2024-02-02,53.59334945678711
2024-02-05,54.67738723754883
2024-02-06,52.67095947265625
2024-02-07,51.292137145996094
2024-02-08,51.320674896240234
2024-02-09,49.9989013671875
2024-02-12,49.97037887573242
2024-02-13,49.07651901245117
2024-02-14,49.42835235595703
2024-02-15,49.98938751220703
2024-02-16,50.512393951416016
2024-02-20,51.3967399597168
2024-02-21,51.03539276123047
2024-02-22,50.48386764526367
2024-02-23,51.16851806640625
2024-02-26,51.46331024169922
2024-02-27,51.472816467285156
2024-02-28,51.24459457397461
2024-02-29,52.05069351196289
2024-03-01,51.05266571044922
2024-03-04,51.22540283203125
2024-03-05,51.54207992553711
2024-03-06,51.24459457397461
2024-03-07,51.50369644165039
2024-03-08,51.92593765258789
2024-03-11,53.48054504394531
2024-03-12,53.154273986816406
2024-03-13,53.61489486694336
2024-03-14,53.787628173828125
2024-03-15,53.88359451293945
2024-03-18,53.826019287109375
2024-03-19,54.862422943115234
2024-03-20,55.37103271484375
2024-03-21,55.726097106933594
2024-03-22,55.706905364990234
2024-03-25,56.090763092041016
2024-03-26,55.82205581665039
2024-03-27,56.43622970581055
2024-03-28,56.359458923339844
2024-04-01,55.51497268676758
2024-04-02,55.27507019042969
2024-04-03,55.476593017578125
2024-04-04,57.079185485839844
2024-04-05,56.666542053222656
2024-04-08,56.704925537109375
2024-04-09,57.01200866699219
2024-04-10,55.82205581665039
2024-04-11,56.94483184814453
2024-04-12,55.44780349731445
2024-04-15,55.774078369140625
2024-04-16,55.8028678894043
2024-04-17,56.215518951416016
2024-04-18,56.493804931640625
2024-04-19,57.53021240234375
2024-04-22,58.16357421875
2024-04-23,58.51863479614258
2024-04-24,58.84491729736328
2024-04-25,58.432273864746094
2024-04-26,58.182769775390625
2024-04-29,58.499446868896484
2024-04-30,58.20196533203125
2024-05-01,57.85649490356445
2024-05-02,58.48984909057617
2024-05-03,59.51666259765625
2024-05-06,56.13874053955078
2024-05-07,56.512996673583984
2024-05-08,56.74331283569336
2024-05-09,57.24232482910156
2024-05-10,57.24232482910156
2024-05-13,57.24232482910156
2024-05-14,57.83729934692383
2024-05-15,58.25954055786133
2024-05-16,58.47065353393555
2024-05-17,57.81809997558594
2024-05-20,58.17317199707031
2024-05-21,58.57622146606445
2024-05-22,57.866085052490234
2024-05-23,57.885276794433594
2024-05-24,57.29990005493164
2024-05-28,55.44780349731445
2024-05-29,55.05434799194336
2024-05-30,54.76646423339844
2024-05-31,55.414981842041016
2024-06-03,55.19235610961914
2024-06-04,54.92133331298828
2024-06-05,54.58254623413086
2024-06-06,54.572872161865234
2024-06-07,54.06953811645508
2024-06-10,54.156654357910156
2024-06-11,53.934024810791016
2024-06-12,52.97575759887695
2024-06-13,52.133644104003906
2024-06-14,52.240116119384766
2024-06-17,53.827552795410156
2024-06-18,53.39197540283203
2024-06-20,54.32120132446289
2024-06-21,54.49543380737305
2024-06-24,55.83120346069336
2024-06-25,55.298831939697266
2024-06-26,55.07620620727539
2024-06-27,54.63094711303711
2024-06-28,55.308509826660156
2024-07-01,55.52145767211914
2024-07-02,55.38595199584961
2024-07-03,54.78581619262695
2024-07-05,54.22441101074219
2024-07-08,54.87293243408203
2024-07-09,54.11793518066406
2024-07-10,54.62126541137695
2024-07-11,55.05684280395508
2024-07-12,55.48274230957031
2024-07-15,55.627933502197266
2024-07-16,57.1766471862793
2024-07-17,58.522090911865234
2024-07-18,58.49305725097656
2024-07-19,57.815494537353516
2024-07-22,57.6025390625
2024-07-23,57.331520080566406
2024-07-24,57.476715087890625
2024-07-25,58.357547760009766
2024-07-26,59.054466247558594
2024-07-29,58.90927505493164
2024-07-30,58.957672119140625
2024-07-31,58.947994232177734
2024-08-01,58.812477111816406
2024-08-02,59.26741027832031
2024-08-05,60.506385803222656
2024-08-06,59.56747817993164
2024-08-07,59.1802978515625
2024-08-08,59.89657974243164
2024-08-09,59.71267318725586
2024-08-12,58.39626693725586
2024-08-13,59.20933532714844
2024-08-14,60.04176712036133
2024-08-15,60.05145263671875
2024-08-16,60.51606369018555
2024-08-19,60.46767044067383
2024-08-20,60.40959167480469
2024-08-21,61.28074645996094
2024-08-22,60.990360260009766
2024-08-23,61.425933837890625
2024-08-26,62.074459075927734
2024-08-27,61.8808708190918
2024-08-28,63.58446502685547
2024-08-29,62.57780075073242
2024-08-30,62.72409439086914
2024-09-03,63.21176528930664
2024-09-04,64.09932708740234
2024-09-05,63.52386474609375
2024-09-06,64.2456283569336
2024-09-09,64.15784454345703
2024-09-10,61.62196350097656
2024-09-11,60.12969207763672
2024-09-12,60.15895080566406
2024-09-13,59.88585662841797
2024-09-16,60.32475662231445
2024-09-17,60.2759895324707
2024-09-18,60.28574752807617
2024-09-19,60.149200439453125
2024-09-20,58.65692901611328
2024-09-23,58.930023193359375
2024-09-24,59.027557373046875
2024-09-25,56.53068923950195
2024-09-26,57.85715103149414
2024-09-27,58.21802520751953
2024-09-30,58.09123611450195
2024-10-01,58.28629684448242
2024-10-02,57.74985885620117
2024-10-03,56.63797378540039
2024-10-04,57.10614013671875
2024-10-07,56.794029235839844
2024-10-08,56.8525505065918
2024-10-09,56.842796325683594
2024-10-10,56.7550163269043
2024-10-11,57.379234313964844
2024-10-14,58.374080657958984
2024-10-15,58.393585205078125
2024-10-16,59.10558319091797
2024-10-17,58.31555938720703
2024-10-18,58.530128479003906
2024-10-21,57.72060012817383
2024-10-22,57.4377555847168
2024-10-23,57.42800521850586
2024-10-24,57.574302673339844
2024-10-25,57.22317886352539
2024-10-28,57.7401123046875
2024-10-29,56.93057632446289
2024-10-30,57.379234313964844
2024-10-31,57.14514923095703
2024-11-01,56.92082595825195
2024-11-04,56.88180923461914
2024-11-05,57.79862976074219
2024-11-06,57.70109558105469
2024-11-07,57.26218795776367
2024-11-08,58.1204948425293
2024-11-11,57.35972595214844
2024-11-12,61.11478042602539
2024-11-13,61.7390022277832
2024-11-14,62.43149948120117
2024-11-15,62.733848571777344
2024-11-18,62.948421478271484
2024-11-19,61.368370056152344
2024-11-20,61.69023132324219
2024-11-21,62.197410583496094
2024-11-22,62.197410583496094
2024-11-25,62.20716094970703
2024-11-26,62.23642349243164
2024-11-27,62.86063766479492
2024-11-29,63.40127182006836
2024-12-02,63.243995666503906
2024-12-03,63.0965576171875
2024-12-04,62.52643585205078
2024-12-05,62.61490249633789
2024-12-06,61.572959899902344
2024-12-09,61.572959899902344
2024-12-10,61.33705139160156
2024-12-11,60.8652229309082
2024-12-12,60.15748596191406
2024-12-13,59.44975280761719
2024-12-16,58.72235870361328
2024-12-17,58.388153076171875
2024-12-18,57.95564270019531
2024-12-19,57.208595275878906
2024-12-20,57.03165817260742
2024-12-23,56.84489822387695
2024-12-24,56.75642776489258
2024-12-26,57.090641021728516
2024-12-27,56.98250961303711
2024-12-30,56.166648864746094
2024-12-31,56.4615364074707
2025-01-02,57.15944290161133
2025-01-03,57.188934326171875
2025-01-06,55.83243942260742
2025-01-07,54.63322448730469
2025-01-08,54.51526641845703
2025-01-10,53.34553909301758
2025-01-13,54.682373046875
2025-01-14,54.51526641845703
2025-01-15,54.81015396118164
2025-01-16,55.06572723388672
2025-01-17,54.761009216308594
2025-01-21,55.49822998046875
2025-01-22,54.65287780761719
2025-01-23,55.11487579345703
2025-01-24,55.478572845458984
2025-01-27,57.070980072021484
2025-01-28,55.51789093017578
2025-01-29,55.63584518432617
2025-01-30,55.79311752319336
2025-01-31,55.52772521972656
2025-02-03,56.75642776489258
2025-02-04,56.03886032104492
2025-02-05,56.11750030517578
2025-02-06,56.44187545776367
2025-02-07,56.95301818847656
2025-02-10,56.7269401550293
2025-02-11,57.768882751464844
2025-02-12,56.795745849609375
2025-02-13,56.589324951171875
2025-02-14,56.1273307800293
2025-02-18,56.903873443603516
2025-02-19,56.61880874633789
2025-02-20,58.103092193603516
2025-02-21,59.420265197753906
2025-02-24,59.83311080932617
2025-02-25,60.29510498046875
2025-02-26,59.27281951904297
2025-02-27,59.95106887817383
2025-02-28,60.793495178222656
2025-03-03,61.27912902832031
2025-03-04,59.960975646972656
2025-03-05,60.1988410949707
2025-03-06,59.99070739746094
2025-03-07,60.69438552856445
2025-03-10,61.378238677978516
2025-03-11,60.763763427734375
2025-03-12,59.604183197021484
2025-03-13,59.465431213378906
2025-03-14,59.34650421142578
2025-03-17,60.050174713134766
2025-03-18,59.97088623046875
2025-03-19,60.24839401245117
2025-03-20,59.88168716430664
2025-03-21,59.8916015625
2025-03-24,59.83213424682617
2025-03-25,59.41587829589844
2025-03-26,61.04126739501953
2025-03-27,61.8242301940918
2025-03-28,61.81431579589844
2025-03-31,63.24148941040039
2025-04-01,62.547725677490234
2025-04-02,62.1909294128418
2025-04-03,62.993717193603516
2025-04-04,59.27712631225586
2025-04-07,57.71120071411133
2025-04-08,57.13637161254883
2025-04-09,59.227569580078125
2025-04-10,59.594276428222656
2025-04-11,60.0006217956543
2025-04-14,61.02144241333008
2025-04-15,60.44661331176758
2025-04-16,60.11955261230469
2025-04-17,60.664649963378906
2025-04-21,60.24839401245117
2025-04-22,60.843048095703125
2025-04-23,61.47734451293945
2025-04-24,60.872779846191406
2025-04-25,60.07990646362305
2025-04-28,59.5744514465332
2025-04-29,60.04026794433594
2025-04-30,60.69438552856445
2025-05-01,60.06999969482422
2025-05-02,60.24839401245117
2025-05-05,55.580360412597656
2025-05-06,55.2532958984375
2025-05-07,54.688377380371094
2025-05-08,55.83803939819336
2025-05-09,54.80730438232422
2025-05-12,55.49116134643555
2025-05-13,54.86677169799805
2025-05-14,54.014434814453125
2025-05-15,55.15419006347656
2025-05-16,55.44160461425781
2025-05-19,55.55062484741211
2025-05-20,56.244388580322266
2025-05-21,55.80830764770508
2025-05-22,54.98570251464844
2025-05-23,55.05508041381836
2025-05-27,55.32267379760742
2025-05-28,54.86677169799805
2025-05-29,55.619998931884766
2025-05-30,56.15999984741211
2025-06-02,56.15999984741211
2025-06-03,55.790000915527344
2025-06-04,55.619998931884766
2025-06-05,55.2400016784668
2025-06-06,55.310001373291016
2025-06-09,55.2599983215332
2025-06-10,55.68000030517578
2025-06-11,55.369998931884766
2025-06-12,55.66999816894531
2025-06-13,54.810001373291016
2025-06-16,54.900001525878906
2025-06-17,54.72999954223633
2025-06-18,54.33000183105469
2025-06-20,54.40999984741211
2025-06-23,55.11000061035156
2025-06-24,55.5099983215332
2025-06-25,54.63999938964844
2025-06-26,55.02000045776367
2025-06-27,55.2400016784668
2025-06-30,55.939998626708984
2025-07-01,57.349998474121094
2025-07-02,57.45000076293945
2025-07-03,57.36000061035156
2025-07-07,55.75
2025-07-08,55.709999084472656
2025-07-09,55.08000183105469
2025-07-10,54.63999938964844
2025-07-11,54.220001220703125
2025-07-14,54.31999969482422
2025-07-15,52.75
2025-07-16,53.630001068115234
2025-07-17,53.97999954223633
2025-07-18,53.40999984741211
2025-07-21,53.310001373291016
2025-07-22,54.470001220703125
2025-07-23,54.38999938964844
2025-07-24,54.0
2025-07-25,53.939998626708984
2025-07-28,53.45000076293945
2025-07-29,53.650001525878906
2025-07-30,52.91999816894531
2025-07-31,52.29999923706055
2025-08-01,52.529998779296875
