Date,BND
2023-01-04,66.5794906616211
2023-01-05,66.50616455078125
2023-01-06,67.2395248413086
2023-01-09,67.42286682128906
2023-01-10,67.15703582763672
2023-01-11,67.5145263671875
2023-01-12,68.03704833984375
2023-01-13,67.80789947509766
2023-01-17,67.71621704101562
2023-01-18,68.33956146240234
2023-01-19,68.20205688476562
2023-01-20,67.8995361328125
2023-01-23,67.73453521728516
2023-01-24,68.03704833984375
2023-01-25,68.11955261230469
2023-01-26,67.99121856689453
2023-01-27,67.9178695678711
2023-01-30,67.72534942626953
2023-01-31,68.03704833984375
2023-02-01,68.47441864013672
2023-02-02,68.52037048339844
2023-02-03,67.9139175415039
2023-02-06,67.49125671386719
2023-02-07,67.39933776855469
2023-02-08,67.518798828125
2023-02-09,67.24317169189453
2023-02-10,66.95829772949219
2023-02-13,67.14205932617188
2023-02-14,66.91234588623047
2023-02-15,66.76532745361328
2023-02-16,66.50804901123047
2023-02-17,66.65506744384766
2023-02-21,66.07617950439453
2023-02-22,66.22319793701172
2023-02-23,66.46211242675781
2023-02-24,66.09454345703125
2023-02-27,66.20482635498047
2023-02-28,66.22319793701172
2023-03-01,65.83084869384766
2023-03-02,65.69271850585938
2023-03-03,66.19924926757812
2023-03-06,66.04267883300781
2023-03-07,65.96900939941406
2023-03-08,65.91375732421875
2023-03-09,66.13478088378906
2023-03-10,66.92680358886719
2023-03-13,67.46099090576172
2023-03-14,67.03734588623047
2023-03-15,67.72805786132812
2023-03-16,67.40571594238281
2023-03-17,67.89385223388672
2023-03-20,67.59913635253906
2023-03-21,67.41494750976562
2023-03-22,68.0135726928711
2023-03-23,68.17013549804688
2023-03-24,68.3082504272461
2023-03-27,67.59913635253906
2023-03-28,67.4793930053711
2023-03-29,67.55309295654297
2023-03-30,67.64517211914062
2023-03-31,67.99515533447266
2023-04-03,68.28413391113281
2023-04-04,68.56108856201172
2023-04-05,68.74575805664062
2023-04-06,68.727294921875
2023-04-10,68.26567840576172
2023-04-11,68.29334259033203
2023-04-12,68.36723327636719
2023-04-13,68.33028411865234
2023-04-14,68.02559661865234
2023-04-17,67.65631103515625
2023-04-18,67.75786590576172
2023-04-19,67.66554260253906
2023-04-20,67.96096801757812
2023-04-21,67.84095764160156
2023-04-24,68.10869598388672
2023-04-25,68.5518569946289
2023-04-26,68.31180572509766
2023-04-27,68.01637268066406
2023-04-28,68.39490509033203
2023-05-01,67.69152069091797
2023-05-02,68.35791015625
2023-05-03,68.64478302001953
2023-05-04,68.55223083496094
2023-05-05,68.3023452758789
2023-05-08,67.97842407226562
2023-05-09,67.90438842773438
2023-05-10,68.32086944580078
2023-05-11,68.5429916381836
2023-05-12,68.18203735351562
2023-05-15,68.0062026977539
2023-05-16,67.839599609375
2023-05-17,67.71928405761719
2023-05-18,67.4416275024414
2023-05-19,67.25653839111328
2023-05-22,67.23802185058594
2023-05-23,67.28429412841797
2023-05-24,67.09918975830078
2023-05-25,66.84931945800781
2023-05-26,66.93260955810547
2023-05-30,67.37683868408203
2023-05-31,67.5989761352539
2023-06-01,67.78177642822266
2023-06-02,67.40132904052734
2023-06-05,67.41061401367188
2023-06-06,67.5033950805664
2023-06-07,67.12295532226562
2023-06-08,67.45699310302734
2023-06-09,67.31783294677734
2023-06-12,67.45699310302734
2023-06-13,67.16007232666016
2023-06-14,67.21573638916016
2023-06-15,67.63330841064453
2023-06-16,67.4848403930664
2023-06-20,67.57763671875
2023-06-21,67.68897247314453
2023-06-22,67.36421966552734
2023-06-23,67.55907440185547
2023-06-26,67.6426010131836
2023-06-27,67.51268768310547
2023-06-28,67.72608947753906
2023-06-29,67.21573638916016
2023-06-30,67.44772338867188
2023-07-03,67.256103515625
2023-07-05,66.97702026367188
2023-07-06,66.54912567138672
2023-07-07,66.51190948486328
2023-07-10,66.74446868896484
2023-07-11,66.88401794433594
2023-07-12,67.41423797607422
2023-07-13,67.82355499267578
2023-07-14,67.50725555419922
2023-07-17,67.58168029785156
2023-07-18,67.6654052734375
2023-07-19,67.82355499267578
2023-07-20,67.50725555419922
2023-07-21,67.55378723144531
2023-07-24,67.44213104248047
2023-07-25,67.36773681640625
2023-07-26,67.59099578857422
2023-07-27,67.01422882080078
2023-07-28,67.2468032836914
2023-07-31,67.36773681640625
2023-08-01,66.95079803466797
2023-08-02,66.73625946044922
2023-08-03,66.32589721679688
2023-08-04,66.87618255615234
2023-08-07,66.77357482910156
2023-08-08,67.01608276367188
2023-08-09,67.03475952148438
2023-08-10,66.6616439819336
2023-08-11,66.4471206665039
2023-08-14,66.36319732666016
2023-08-15,66.21395111083984
2023-08-16,66.02740478515625
2023-08-17,65.96211242675781
2023-08-18,66.1020278930664
2023-08-21,65.7848892211914
2023-08-22,65.86883544921875
2023-08-23,66.46580505371094
2023-08-24,66.3072280883789
2023-08-25,66.3072280883789
2023-08-28,66.42848205566406
2023-08-29,66.8388671875
2023-08-30,66.81088256835938
2023-08-31,66.92282104492188
2023-09-01,66.60108184814453
2023-09-05,66.23632049560547
2023-09-06,66.16149139404297
2023-09-07,66.38595581054688
2023-09-08,66.40465545654297
2023-09-11,66.3017807006836
2023-09-12,66.34855651855469
2023-09-13,66.4514389038086
2023-09-14,66.33918762207031
2023-09-15,66.208251953125
2023-09-18,66.27372741699219
2023-09-19,66.1334228515625
2023-09-20,66.04925537109375
2023-09-21,65.63774871826172
2023-09-22,65.90896606445312
2023-09-25,65.4226303100586
2023-09-26,65.35716247558594
2023-09-27,65.12334442138672
2023-09-28,65.29167938232422
2023-09-29,65.26363372802734
2023-10-02,64.81533813476562
2023-10-03,64.29013061523438
2023-10-04,64.712158203125
2023-10-05,64.75906372070312
2023-10-06,64.50585174560547
2023-10-09,65.16236877441406
2023-10-10,65.09671783447266
2023-10-11,65.39682006835938
2023-10-12,64.83409881591797
2023-10-13,65.13420867919922
2023-10-16,64.79656219482422
2023-10-17,64.37454986572266
2023-10-18,64.09319305419922
2023-10-19,63.81182098388672
2023-10-20,64.04631042480469
2023-10-23,64.29013061523438
2023-10-24,64.50585174560547
2023-10-25,64.01815795898438
2023-10-26,64.4495849609375
2023-10-27,64.4495849609375
2023-10-30,64.29013061523438
2023-10-31,64.27137756347656
2023-11-01,64.8950424194336
2023-11-02,65.27127838134766
2023-11-03,65.65694427490234
2023-11-06,65.37474822998047
2023-11-07,65.7039794921875
2023-11-08,65.91093444824219
2023-11-09,65.42179107666016
2023-11-10,65.54407501220703
2023-11-13,65.52526092529297
2023-11-14,66.3248062133789
2023-11-15,65.95795440673828
2023-11-16,66.35301971435547
2023-11-17,66.44709777832031
2023-11-20,66.54115295410156
2023-11-21,66.63521575927734
2023-11-22,66.69165802001953
2023-11-24,66.37183380126953
2023-11-27,66.77629852294922
2023-11-28,67.05851745605469
2023-11-29,67.40657043457031
2023-11-30,67.19020080566406
2023-12-01,67.7382583618164
2023-12-04,67.46470642089844
2023-12-05,67.89860534667969
2023-12-06,68.09671783447266
2023-12-07,68.07784271240234
2023-12-08,67.7476806640625
2023-12-11,67.75713348388672
2023-12-12,67.95521545410156
2023-12-13,68.82304382324219
2023-12-14,69.34187316894531
2023-12-15,69.23809814453125
2023-12-18,69.09660339355469
2023-12-19,69.22866821289062
2023-12-20,69.4550552368164
2023-12-21,69.44562530517578
2023-12-22,69.3992691040039
2023-12-26,69.46550750732422
2023-12-27,69.91012573242188
2023-12-28,69.73983001708984
2023-12-29,69.57901763916016
2024-01-02,69.2857437133789
2024-01-03,69.34252166748047
2024-01-04,69.03032684326172
2024-01-05,68.82222747802734
2024-01-08,69.12493896484375
2024-01-09,69.11546325683594
2024-01-10,68.99248504638672
2024-01-11,69.35198211669922
2024-01-12,69.4938735961914
2024-01-16,69.00196075439453
2024-01-17,68.84114837646484
2024-01-18,68.74652099609375
2024-01-19,68.74652099609375
2024-01-22,68.86005401611328
2024-01-23,68.6992416381836
2024-01-24,68.55731964111328
2024-01-25,68.87896728515625
2024-01-26,68.77489471435547
2024-01-29,69.04925537109375
2024-01-30,69.1722640991211
2024-01-31,69.46550750732422
2024-02-01,69.88483428955078
2024-02-02,69.2586669921875
2024-02-05,68.7083969116211
2024-02-06,69.0309829711914
2024-02-07,68.89815521240234
2024-02-08,68.71788787841797
2024-02-09,68.66095733642578
2024-02-12,68.67993927001953
2024-02-13,68.08223724365234
2024-02-14,68.33837890625
2024-02-15,68.52812957763672
2024-02-16,68.30992889404297
2024-02-20,68.39530944824219
2024-02-21,68.20555877685547
2024-02-22,68.2340087890625
2024-02-23,68.48069763183594
2024-02-26,68.35736846923828
2024-02-27,68.25299835205078
2024-02-28,68.40480041503906
2024-02-29,68.51864624023438
2024-03-01,68.80597686767578
2024-03-04,68.64422607421875
2024-03-05,69.01526641845703
2024-03-06,69.13895416259766
2024-03-07,69.25313568115234
2024-03-08,69.31974029541016
2024-03-11,69.29120635986328
2024-03-12,69.08189392089844
2024-03-13,68.96772003173828
2024-03-14,68.55862426757812
2024-03-15,68.52054595947266
2024-03-18,68.43492126464844
2024-03-19,68.61569213867188
2024-03-20,68.7393798828125
2024-03-21,68.79645538330078
2024-03-22,69.0248031616211
2024-03-25,68.8916015625
2024-03-26,68.94868469238281
2024-03-27,69.18653869628906
2024-03-28,69.10089111328125
2024-04-01,68.62950897216797
2024-04-02,68.55316925048828
2024-04-03,68.60087585449219
2024-04-04,68.74402618408203
2024-04-05,68.40049743652344
2024-04-08,68.34322357177734
2024-04-09,68.59132385253906
2024-04-10,67.78977966308594
2024-04-11,67.78977966308594
2024-04-12,67.94244384765625
2024-04-15,67.49396514892578
2024-04-16,67.32220458984375
2024-04-17,67.6466293334961
2024-04-18,67.46531677246094
2024-04-19,67.55120849609375
2024-04-22,67.57984161376953
2024-04-23,67.70390319824219
2024-04-24,67.53211212158203
2024-04-25,67.34127807617188
2024-04-26,67.49396514892578
2024-04-29,67.69436645507812
2024-04-30,67.43670654296875
2024-05-01,67.6798095703125
2024-05-02,67.94780731201172
2024-05-03,68.29239654541016
2024-05-06,68.35938262939453
2024-05-07,68.4933853149414
2024-05-08,68.3306655883789
2024-05-09,68.51254272460938
2024-05-10,68.32109832763672
2024-05-13,68.3785400390625
2024-05-14,68.57952880859375
2024-05-15,69.01981353759766
2024-05-16,68.90496063232422
2024-05-17,68.73267364501953
2024-05-20,68.6656723022461
2024-05-21,68.80924224853516
2024-05-22,68.72310638427734
2024-05-23,68.5220947265625
2024-05-24,68.59867858886719
2024-05-28,68.27324676513672
2024-05-29,68.02438354492188
2024-05-30,68.32109832763672
2024-05-31,68.56996154785156
2024-06-03,68.95304107666016
2024-06-04,69.21224975585938
2024-06-05,69.4042739868164
2024-06-06,69.41387176513672
2024-06-07,68.85701751708984
2024-06-10,68.75141143798828
2024-06-11,69.02984619140625
2024-06-12,69.34667205810547
2024-06-13,69.65390014648438
2024-06-14,69.75949096679688
2024-06-17,69.50027465820312
2024-06-18,69.74029541015625
2024-06-20,69.60588836669922
2024-06-21,69.62508392333984
2024-06-24,69.66349029541016
2024-06-25,69.70188903808594
2024-06-26,69.3754653930664
2024-06-27,69.50027465820312
2024-06-28,69.1738510131836
2024-07-01,68.80886840820312
2024-07-02,69.0111083984375
2024-07-03,69.40594482421875
2024-07-05,69.72374725341797
2024-07-08,69.72374725341797
2024-07-09,69.69485473632812
2024-07-10,69.75263214111328
2024-07-11,70.09931945800781
2024-07-12,70.28231048583984
2024-07-15,70.06082153320312
2024-07-16,70.33045959472656
2024-07-17,70.39787292480469
2024-07-18,70.21488952636719
2024-07-19,70.03190612792969
2024-07-22,70.00302124023438
2024-07-23,70.01264953613281
2024-07-24,69.8104248046875
2024-07-25,69.9645004272461
2024-07-26,70.24378204345703
2024-07-29,70.33045959472656
2024-07-30,70.41714477539062
2024-07-31,70.80233764648438
2024-08-01,71.06702423095703
2024-08-02,71.87844848632812
2024-08-05,71.81082153320312
2024-08-06,71.3664779663086
2024-08-07,71.1926040649414
2024-08-08,71.08634185791016
2024-08-09,71.33749389648438
2024-08-12,71.46307373046875
2024-08-13,71.73355102539062
2024-08-14,71.86878967285156
2024-08-15,71.56932067871094
2024-08-16,71.72388458251953
2024-08-19,71.81082153320312
2024-08-20,72.02334594726562
2024-08-21,72.17789459228516
2024-08-22,71.88809204101562
2024-08-23,72.20687866210938
2024-08-26,72.12960052490234
2024-08-27,72.12960052490234
2024-08-28,72.08130645751953
2024-08-29,71.97505187988281
2024-08-30,71.83015441894531
2024-09-03,72.1363296508789
2024-09-04,72.45606994628906
2024-09-05,72.6304702758789
2024-09-06,72.7176742553711
2024-09-09,72.81458282470703
2024-09-10,73.05681610107422
2024-09-11,73.01805114746094
2024-09-12,72.9405288696289
2024-09-13,73.0955581665039
2024-09-16,73.28934478759766
2024-09-17,73.19245910644531
2024-09-18,72.96958923339844
2024-09-19,72.96958923339844
2024-09-20,72.95990753173828
2024-09-23,72.91146087646484
2024-09-24,72.99866485595703
2024-09-25,72.72736358642578
2024-09-26,72.72736358642578
2024-09-27,72.9405288696289
2024-09-30,72.77581024169922
2024-10-01,72.99057006835938
2024-10-02,72.85452270507812
2024-10-03,72.5338363647461
2024-10-04,72.05766296386719
2024-10-07,71.84388732910156
2024-10-08,71.95077514648438
2024-10-09,71.75640106201172
2024-10-10,71.72725677490234
2024-10-11,71.73698425292969
2024-10-14,71.68838500976562
2024-10-15,71.97019958496094
2024-10-16,72.06739044189453
2024-10-17,71.71753692626953
2024-10-18,71.75640106201172
2024-10-21,71.27051544189453
2024-10-22,71.29967498779297
2024-10-23,71.124755859375
2024-10-24,71.24136352539062
2024-10-25,71.0956039428711
2024-10-28,71.00813293457031
2024-10-29,71.06645202636719
2024-10-30,70.99842071533203
2024-10-31,70.98870849609375
2024-11-01,70.71380615234375
2024-11-04,70.99649810791016
2024-11-05,71.17196655273438
2024-11-06,70.58707427978516
2024-11-07,71.11347961425781
2024-11-08,71.24994659423828
2024-11-11,71.11347961425781
2024-11-12,70.68455505371094
2024-11-13,70.65531158447266
2024-11-14,70.63581848144531
2024-11-15,70.65531158447266
2024-11-18,70.72354888916016
2024-11-19,70.85028076171875
2024-11-20,70.77229309082031
2024-11-21,70.7332992553711
2024-11-22,70.76253509521484
2024-11-25,71.41567993164062
2024-11-26,71.28895568847656
2024-11-27,71.4839096069336
2024-11-29,71.74710083007812
2024-12-02,71.78915405273438
2024-12-03,71.62294006347656
2024-12-04,71.86739349365234
2024-12-05,71.87715911865234
2024-12-06,72.07272338867188
2024-12-09,71.85760498046875
2024-12-10,71.77938079833984
2024-12-11,71.62294006347656
2024-12-12,71.3393783569336
2024-12-13,71.05583190917969
2024-12-16,71.13404846191406
2024-12-17,71.14382934570312
2024-12-18,70.58648681640625
2024-12-19,70.39092254638672
2024-12-20,70.60603332519531
2024-12-23,70.38114929199219
2024-12-24,70.482177734375
2024-12-26,70.53123474121094
2024-12-27,70.38407897949219
2024-12-30,70.65875244140625
2024-12-31,70.54104614257812
2025-01-02,70.57047271728516
2025-01-03,70.482177734375
2025-01-06,70.41352081298828
2025-01-07,70.16828155517578
2025-01-08,70.24675750732422
2025-01-10,69.88379669189453
2025-01-13,69.81511688232422
2025-01-14,69.86417388916016
2025-01-15,70.42333984375
2025-01-16,70.56066131591797
2025-01-17,70.58027648925781
2025-01-21,70.78628540039062
2025-01-22,70.6391372680664
2025-01-23,70.53123474121094
2025-01-24,70.66857147216797
2025-01-27,71.04133605957031
2025-01-28,71.0020980834961
2025-01-29,70.96284484863281
2025-01-30,71.06095123291016
2025-01-31,70.96284484863281
2025-02-03,71.0268325805664
2025-02-04,71.125244140625
2025-02-05,71.4893798828125
2025-02-06,71.41065979003906
2025-02-07,71.19412994384766
2025-02-10,71.21382141113281
2025-02-11,71.09571838378906
2025-02-12,70.73158264160156
2025-02-13,71.15477752685547
2025-02-14,71.3811264038086
2025-02-18,71.11540985107422
2025-02-19,71.21382141113281
2025-02-20,71.30238342285156
2025-02-21,71.61731719970703
2025-02-24,71.71574401855469
2025-02-25,72.16845703125
2025-02-26,72.27672576904297
2025-02-27,72.1881332397461
2025-02-28,72.49323272705078
2025-03-03,72.66004943847656
2025-03-04,72.4527587890625
2025-03-05,72.19611358642578
2025-03-06,72.13689422607422
2025-03-07,72.05791473388672
2025-03-10,72.39352416992188
2025-03-11,72.11714172363281
2025-03-12,71.96908569335938
2025-03-13,72.18624114990234
2025-03-14,72.00856018066406
2025-03-17,72.1072769165039
2025-03-18,72.18624114990234
2025-03-19,72.40339660644531
2025-03-20,72.43301391601562
2025-03-21,72.37379455566406
2025-03-24,72.05791473388672
2025-03-25,72.14676666259766
2025-03-26,71.98882293701172
2025-03-27,71.95921325683594
2025-03-28,72.37379455566406
2025-03-31,72.50211334228516
2025-04-01,72.72988891601562
2025-04-02,72.67046356201172
2025-04-03,73.04679870605469
2025-04-04,73.10620880126953
2025-04-07,72.22482299804688
2025-04-08,71.80888366699219
2025-04-09,71.97724151611328
2025-04-10,71.40284729003906
2025-04-11,71.32361602783203
2025-04-14,71.72966003417969
2025-04-15,71.90791320800781
2025-04-16,72.1059799194336
2025-04-17,71.9475326538086
2025-04-21,71.55139923095703
2025-04-22,71.68013763427734
2025-04-23,71.82868957519531
2025-04-24,72.2347183227539
2025-04-25,72.47240447998047
2025-04-28,72.65066528320312
2025-04-29,72.83882904052734
2025-04-30,72.789306640625
2025-05-01,72.58663177490234
2025-05-02,72.22895812988281
2025-05-05,72.12960815429688
2025-05-06,72.28857421875
2025-05-07,72.42767333984375
2025-05-08,72.04019927978516
2025-05-09,72.09980010986328
2025-05-12,71.85142517089844
2025-05-13,71.82161712646484
2025-05-14,71.57323455810547
2025-05-15,71.9607162475586
2025-05-16,72.01039123535156
2025-05-19,71.99051666259766
2025-05-20,71.86136627197266
2025-05-21,71.41427612304688
2025-05-22,71.61298370361328
2025-05-23,71.72227478027344
2025-05-27,72.06006622314453
2025-05-28,71.90110778808594
2025-05-29,72.15940856933594
2025-05-30,72.29850769042969
2025-06-02,72.13902282714844
2025-06-03,72.05927276611328
2025-06-04,72.5078353881836
2025-06-05,72.3682861328125
2025-06-06,71.97953033447266
2025-06-09,72.08917999267578
2025-06-10,72.22872924804688
2025-06-11,72.45800018310547
2025-06-12,72.72713470458984
2025-06-13,72.46796417236328
2025-06-16,72.32841491699219
2025-06-17,72.55767822265625
2025-06-18,72.5975570678711
2025-06-20,72.64739227294922
2025-06-23,72.82681274414062
2025-06-24,73.04611206054688
2025-06-25,73.06605529785156
2025-06-26,73.27538299560547
2025-06-27,73.10591888427734
2025-06-30,73.3949966430664
2025-07-01,73.33999633789062
2025-07-02,73.26000213623047
2025-07-03,73.08000183105469
2025-07-07,72.83999633789062
2025-07-08,72.80000305175781
2025-07-09,73.08999633789062
2025-07-10,73.0999984741211
2025-07-11,72.80000305175781
2025-07-14,72.79000091552734
2025-07-15,72.56999969482422
2025-07-16,72.70999908447266
2025-07-17,72.7300033569336
2025-07-18,72.8499984741211
2025-07-21,73.05999755859375
2025-07-22,73.18000030517578
2025-07-23,73.02999877929688
2025-07-24,72.94000244140625
2025-07-25,73.12000274658203
2025-07-28,73.0
2025-07-29,73.37999725341797
2025-07-30,73.19000244140625
2025-07-31,73.19999694824219
