Date,CGCL.NS
2023-03-24,570.80615234375
2023-03-27,571.9052124023438
2023-03-28,571.4556274414062
2023-03-29,601.0299682617188
2023-03-31,660.5785522460938
2023-04-03,612.9197387695312
2023-04-05,585.3435668945312
2023-04-06,588.4908447265625
2023-04-10,582.845703125
2023-04-11,585.5933227539062
2023-04-12,594.5855712890625
2023-04-13,609.3228149414062
2023-04-17,614.8180541992188
2023-04-18,616.7164306640625
2023-04-19,626.058349609375
2023-04-20,632.4028930664062
2023-04-21,658.4803466796875
2023-04-24,648.039306640625
2023-04-25,645.2417602539062
2023-04-26,649.1883544921875
2023-04-27,652.7852172851562
2023-04-28,658.3804321289062
2023-05-02,645.0419311523438
2023-05-03,664.9247436523438
2023-05-04,668.7214965820312
2023-05-05,681.1107788085938
2023-05-08,678.163330078125
2023-05-09,677.3140869140625
2023-05-10,675.9651489257812
2023-05-11,673.9669189453125
2023-05-12,685.556884765625
2023-05-15,684.8075561523438
2023-05-16,677.214111328125
2023-05-17,676.9143676757812
2023-05-18,675.5656127929688
2023-05-19,673.7670288085938
2023-05-22,674.8162231445312
2023-05-23,709.136474609375
2023-05-24,708.986572265625
2023-05-25,707.7876586914062
2023-05-26,706.1390991210938
2023-05-29,709.3862915039062
2023-05-30,707.4379272460938
2023-05-31,701.0934448242188
2023-06-01,706.5387573242188
2023-06-02,707.3380737304688
2023-06-05,709.4362182617188
2023-06-06,759.3930053710938
2023-06-07,750.0011596679688
2023-06-08,746.654052734375
2023-06-09,746.504150390625
2023-06-12,762.390380859375
2023-06-13,756.9951171875
2023-06-14,736.1631469726562
2023-06-15,816.3936767578125
2023-06-16,758.5936889648438
2023-06-19,746.1544189453125
2023-06-20,746.5541381835938
2023-06-21,751.4998779296875
2023-06-22,738.6609497070312
2023-06-23,733.2156372070312
2023-06-26,745.8048095703125
2023-06-27,761.091552734375
2023-06-28,761.8409423828125
2023-06-30,765.2879638671875
2023-07-03,756.2957153320312
2023-07-04,764.2388305664062
2023-07-05,780.5247192382812
2023-07-06,767.2362670898438
2023-07-07,781.1741943359375
2023-07-10,769.68408203125
2023-07-11,756.9951171875
2023-07-12,779.2258911132812
2023-07-13,791.8648681640625
2023-07-14,779.525634765625
2023-07-17,796.5109252929688
2023-07-18,794.8123779296875
2023-07-19,803.8046264648438
2023-07-20,799.4583740234375
2023-07-21,802.3558349609375
2023-07-24,799.9579467773438
2023-07-25,799.6581420898438
2023-07-26,810.0491943359375
2023-07-27,793.71337890625
2023-07-28,769.933837890625
2023-07-31,776.9778442382812
2023-08-01,794.7124633789062
2023-08-02,790.1663818359375
2023-08-03,771.4325561523438
2023-08-04,782.8726806640625
2023-08-07,775.0294799804688
2023-08-08,774.7797241210938
2023-08-09,787.718505859375
2023-08-10,777.5772705078125
2023-08-11,789.167236328125
2023-08-14,761.19140625
2023-08-16,785.4205322265625
2023-08-17,765.0880737304688
2023-08-18,745.854736328125
2023-08-21,759.5429077148438
2023-08-22,775.8287963867188
2023-08-23,782.8988647460938
2023-08-24,789.2443237304688
2023-08-25,789.843994140625
2023-08-28,799.7369384765625
2023-08-29,801.6356811523438
2023-08-30,804.2338256835938
2023-08-31,799.1373901367188
2023-09-01,805.6828002929688
2023-09-04,811.328857421875
2023-09-05,812.8277587890625
2023-09-06,809.1803588867188
2023-09-07,810.4794311523438
2023-09-08,809.2302856445312
2023-09-11,811.5286254882812
2023-09-12,784.8474731445312
2023-09-13,777.8023681640625
2023-09-14,772.0064697265625
2023-09-15,767.4097290039062
2023-09-18,778.4020385742188
2023-09-20,770.4076538085938
2023-09-21,797.7384033203125
2023-09-22,772.3062744140625
2023-09-25,763.6124267578125
2023-09-26,763.1627197265625
2023-09-27,788.8946533203125
2023-09-28,777.75244140625
2023-09-29,796.3893432617188
2023-10-03,782.549072265625
2023-10-04,783.4484252929688
2023-10-05,784.6475830078125
2023-10-06,783.998046875
2023-10-09,774.9044799804688
2023-10-10,770.0078735351562
2023-10-11,772.9058837890625
2023-10-12,767.8094482421875
2023-10-13,760.4146728515625
2023-10-16,756.2175903320312
2023-10-17,761.4639282226562
2023-10-18,754.7186889648438
2023-10-19,749.172607421875
2023-10-20,754.4688720703125
2023-10-23,738.4801025390625
2023-10-25,751.620849609375
2023-10-26,763.062744140625
2023-10-27,766.2605590820312
2023-10-30,757.566650390625
2023-10-31,760.464599609375
2023-11-01,764.3118896484375
2023-11-02,765.4111328125
2023-11-03,758.4660034179688
2023-11-06,748.1732788085938
2023-11-07,761.214111328125
2023-11-08,762.4132690429688
2023-11-09,753.7693481445312
2023-11-10,761.6138305664062
2023-11-13,755.0184326171875
2023-11-15,751.4210205078125
2023-11-16,770.8073120117188
2023-11-17,758.9157104492188
2023-11-20,750.4216918945312
2023-11-21,751.2710571289062
2023-11-22,756.71728515625
2023-11-23,749.9719848632812
2023-11-24,745.4252319335938
2023-11-28,750.4216918945312
2023-11-29,738.9298095703125
2023-11-30,746.3245849609375
2023-12-01,741.8777465820312
2023-12-04,753.8693237304688
2023-12-05,753.0198364257812
2023-12-06,747.7735595703125
2023-12-07,777.4027099609375
2023-12-08,763.1627197265625
2023-12-11,763.4625244140625
2023-12-12,759.46533203125
2023-12-13,763.1627197265625
2023-12-14,761.5638427734375
2023-12-15,761.4139404296875
2023-12-18,763.3626098632812
2023-12-19,784.0479736328125
2023-12-20,773.405517578125
2023-12-21,774.6046752929688
2023-12-22,769.6581420898438
2023-12-26,766.3104858398438
2023-12-27,776.6532592773438
2023-12-28,771.0072021484375
2023-12-29,769.1085815429688
2024-01-01,193.58871459960938
2024-01-02,192.78927612304688
2024-01-03,193.7261199951172
2024-01-04,193.0391082763672
2024-01-05,193.95095825195312
2024-01-08,222.281005859375
2024-01-09,213.08749389648438
2024-01-10,210.18951416015625
2024-01-11,211.62600708007812
2024-01-12,211.38868713378906
2024-01-15,203.156982421875
2024-01-16,239.33151245117188
2024-01-17,246.95114135742188
2024-01-18,238.33221435546875
2024-01-19,245.31480407714844
2024-01-23,238.7444305419922
2024-01-24,238.5570526123047
2024-01-25,234.92210388183594
2024-01-29,248.8248291015625
2024-01-30,236.8457489013672
2024-01-31,236.74583435058594
2024-02-01,241.5299530029297
2024-02-02,241.39256286621094
2024-02-05,232.2739715576172
2024-02-06,231.0748291015625
2024-02-07,229.92562866210938
2024-02-08,230.40029907226562
2024-02-09,231.03733825683594
2024-02-12,224.8167266845703
2024-02-13,231.52450561523438
2024-02-14,232.18653869628906
2024-02-15,236.64590454101562
2024-02-16,237.9324951171875
2024-02-19,238.24478149414062
2024-02-20,237.22048950195312
2024-02-21,239.343994140625
2024-02-22,239.05670166015625
2024-02-23,240.59312438964844
2024-02-26,249.59927368164062
2024-02-27,244.3155059814453
2024-02-28,242.70413208007812
2024-02-29,241.03030395507812
2024-03-01,247.2384490966797
2024-03-04,240.86793518066406
2024-03-05,289.0465087890625
2024-03-06,248.22523498535156
2024-03-07,247.3758544921875
2024-03-11,229.13868713378906
2024-03-12,221.14431762695312
2024-03-13,204.80581665039062
2024-03-14,211.35121154785156
2024-03-15,208.3533172607422
2024-03-18,214.5489501953125
2024-03-19,205.75514221191406
2024-03-20,208.15345764160156
2024-03-21,205.05563354492188
2024-03-22,202.0577392578125
2024-03-26,202.60736083984375
2024-03-27,204.5060272216797
2024-03-28,203.9564208984375
2024-04-01,201.75794982910156
2024-04-02,204.25619506835938
2024-04-03,238.1823272705078
2024-04-04,221.14431762695312
2024-04-05,221.74388122558594
2024-04-08,224.1422119140625
2024-04-09,218.24635314941406
2024-04-10,217.8466339111328
2024-04-12,218.74600219726562
2024-04-15,244.8776092529297
2024-04-16,239.08168029785156
2024-04-18,230.28787231445312
2024-04-19,226.390625
2024-04-22,228.43917846679688
2024-04-23,227.24002075195312
2024-04-24,225.39132690429688
2024-04-25,226.69041442871094
2024-04-26,224.8916778564453
2024-04-29,223.64256286621094
2024-04-30,220.8445281982422
2024-05-02,222.4933624267578
2024-05-03,222.04367065429688
2024-05-06,219.24563598632812
2024-05-07,212.90011596679688
2024-05-08,233.08590698242188
2024-05-09,221.34417724609375
2024-05-10,234.53488159179688
2024-05-13,230.23789978027344
2024-05-14,225.3413543701172
2024-05-15,223.19287109375
2024-05-16,225.5911865234375
2024-05-17,222.84310913085938
2024-05-21,222.3934326171875
2024-05-22,222.4933624267578
2024-05-23,222.3934326171875
2024-05-24,221.79385375976562
2024-05-27,221.593994140625
2024-05-28,210.8015899658203
2024-05-29,212.00074768066406
2024-05-30,210.8515625
2024-05-31,211.5010986328125
2024-06-03,223.39273071289062
2024-06-04,209.50250244140625
2024-06-05,214.39906311035156
2024-06-06,214.39906311035156
2024-06-07,214.99862670898438
2024-06-10,214.4090576171875
2024-06-11,213.68955993652344
2024-06-12,213.2898406982422
2024-06-13,213.88941955566406
2024-06-14,224.04226684570312
2024-06-18,222.4234161376953
2024-06-19,219.0857696533203
2024-06-20,222.60328674316406
2024-06-21,220.0950469970703
2024-06-24,216.4076385498047
2024-06-25,214.34909057617188
2024-06-26,212.77020263671875
2024-06-27,214.05931091308594
2024-06-28,215.05860900878906
2024-07-01,212.63031005859375
2024-07-02,214.46900939941406
2024-07-03,213.66958618164062
2024-07-04,212.70025634765625
2024-07-05,211.78089904785156
2024-07-08,210.78160095214844
2024-07-09,214.1192626953125
2024-07-10,225.46127319335938
2024-07-11,221.07435607910156
2024-07-12,226.3406524658203
2024-07-15,219.705322265625
2024-07-16,217.237060546875
2024-07-18,215.69815063476562
2024-07-19,212.4204559326172
2024-07-22,211.71095275878906
2024-07-23,213.58963012695312
2024-07-24,210.78160095214844
2024-07-25,209.31265258789062
2024-07-26,208.7430419921875
2024-07-29,209.85226440429688
2024-07-30,209.4425506591797
2024-07-31,208.82298278808594
2024-08-01,225.39132690429688
2024-08-02,213.87942504882812
2024-08-05,208.3133544921875
2024-08-06,206.07492065429688
2024-08-07,206.56459045410156
2024-08-08,204.87576293945312
2024-08-09,207.66380310058594
2024-08-12,205.4453582763672
2024-08-13,201.5081329345703
2024-08-14,200.16908264160156
2024-08-16,203.04705810546875
2024-08-19,203.9264373779297
2024-08-20,204.68589782714844
2024-08-21,211.720947265625
2024-08-22,214.0892791748047
2024-08-23,213.98934936523438
2024-08-26,214.7188262939453
2024-08-27,213.3597869873047
2024-08-28,213.61961364746094
2024-08-29,212.2505645751953
2024-08-30,205.3754119873047
2024-09-02,207.4839324951172
2024-09-03,211.95079040527344
2024-09-04,213.3897705078125
2024-09-05,214.74880981445312
2024-09-06,213.0699920654297
2024-09-09,213.82000732421875
2024-09-10,214.6199951171875
2024-09-11,212.00999450683594
2024-09-12,213.02999877929688
2024-09-13,214.16000366210938
2024-09-16,212.6199951171875
2024-09-17,213.1999969482422
2024-09-18,210.8000030517578
2024-09-19,209.6699981689453
2024-09-20,208.82000732421875
2024-09-23,206.75
2024-09-24,204.8000030517578
2024-09-25,208.19000244140625
2024-09-26,207.17999267578125
2024-09-27,206.10000610351562
2024-09-30,206.9499969482422
2024-10-01,206.4600067138672
2024-10-03,204.50999450683594
2024-10-04,202.97000122070312
2024-10-07,197.6999969482422
2024-10-08,202.75999450683594
2024-10-09,202.10000610351562
2024-10-10,199.58999633789062
2024-10-11,197.4199981689453
2024-10-14,195.42999267578125
2024-10-15,195.27999877929688
2024-10-16,196.74000549316406
2024-10-17,194.8300018310547
2024-10-18,195.66000366210938
2024-10-21,191.77000427246094
2024-10-22,185.2100067138672
2024-10-23,182.8000030517578
2024-10-24,180.33999633789062
2024-10-25,183.05999755859375
2024-10-28,184.4499969482422
2024-10-29,184.49000549316406
2024-10-30,210.67999267578125
2024-10-31,202.49000549316406
2024-11-01,206.2899932861328
2024-11-04,206.11000061035156
2024-11-05,210.74000549316406
2024-11-06,210.05999755859375
2024-11-07,207.47000122070312
2024-11-08,206.60000610351562
2024-11-11,202.77999877929688
2024-11-12,199.99000549316406
2024-11-13,191.2100067138672
2024-11-14,191.47999572753906
2024-11-18,189.42999267578125
2024-11-19,190.77000427246094
2024-11-21,186.6199951171875
2024-11-22,188.72999572753906
2024-11-25,194.67999267578125
2024-11-26,211.57000732421875
2024-11-27,213.22000122070312
2024-11-28,209.4499969482422
2024-11-29,208.8699951171875
2024-12-02,208.1199951171875
2024-12-03,208.38999938964844
2024-12-04,207.00999450683594
2024-12-05,206.6699981689453
2024-12-06,206.32000732421875
2024-12-09,208.83999633789062
2024-12-10,205.82000732421875
2024-12-11,206.42999267578125
2024-12-12,202.6199951171875
2024-12-13,203.6300048828125
2024-12-16,200.2899932861328
2024-12-17,196.64999389648438
2024-12-18,196.16000366210938
2024-12-19,193.4600067138672
2024-12-20,188.83999633789062
2024-12-23,188.5800018310547
2024-12-24,187.67999267578125
2024-12-26,185.39999389648438
2024-12-27,189.1999969482422
2024-12-30,185.75
2024-12-31,186.6300048828125
2025-01-01,187.33999633789062
2025-01-02,191.36000061035156
2025-01-03,191.55999755859375
2025-01-06,182.80999755859375
2025-01-07,185.63999938964844
2025-01-08,189.25999450683594
2025-01-09,187.17999267578125
2025-01-10,182.9199981689453
2025-01-13,174.97999572753906
2025-01-14,181.25
2025-01-15,174.6199951171875
2025-01-16,180.16000366210938
2025-01-17,179.5
2025-01-20,180.9600067138672
2025-01-21,178.39999389648438
2025-01-22,179.5500030517578
2025-01-23,181.75999450683594
2025-01-24,200.60000610351562
2025-01-27,186.7899932861328
2025-01-28,175.58999633789062
2025-01-29,180.1300048828125
2025-01-30,176.58999633789062
2025-01-31,178.1300048828125
2025-02-01,176.49000549316406
2025-02-03,178.52000427246094
2025-02-04,176.66000366210938
2025-02-05,178.5800018310547
2025-02-06,176.99000549316406
2025-02-07,174.6699981689453
2025-02-10,176.74000549316406
2025-02-11,172.42999267578125
2025-02-12,164.47999572753906
2025-02-13,165.92999267578125
2025-02-14,161.7899932861328
2025-02-17,166.67999267578125
2025-02-18,160.47000122070312
2025-02-19,181.1300048828125
2025-02-20,176.97999572753906
2025-02-21,173.5500030517578
2025-02-24,171.1699981689453
2025-02-25,166.75
2025-02-27,164.6699981689453
2025-02-28,159.72000122070312
2025-03-03,161.6699981689453
2025-03-04,161.13999938964844
2025-03-05,163.80999755859375
2025-03-06,166.35000610351562
2025-03-07,163.74000549316406
2025-03-10,159.61000061035156
2025-03-11,162.1300048828125
2025-03-12,159.85000610351562
2025-03-13,159.0800018310547
2025-03-17,158.49000549316406
2025-03-18,158.49000549316406
2025-03-19,162.91000366210938
2025-03-20,165.74000549316406
2025-03-21,166.74000549316406
2025-03-24,168.47000122070312
2025-03-25,167.97999572753906
2025-03-26,194.86000061035156
2025-03-27,164.89999389648438
2025-03-28,170.2100067138672
2025-04-01,171.4600067138672
2025-04-02,169.75999450683594
2025-04-03,168.4600067138672
2025-04-04,163.55999755859375
2025-04-07,151.9199981689453
2025-04-08,158.6300048828125
2025-04-09,154.27000427246094
2025-04-11,155.83999633789062
2025-04-15,160.94000244140625
2025-04-16,163.1999969482422
2025-04-17,166.75999450683594
2025-04-21,167.50999450683594
2025-04-22,168.3300018310547
2025-04-23,166.97999572753906
2025-04-24,166.11000061035156
2025-04-25,160.64999389648438
2025-04-28,165.52999877929688
2025-04-29,165.11000061035156
2025-04-30,161.55999755859375
2025-05-02,162.66000366210938
2025-05-05,169.35000610351562
2025-05-06,165.5
2025-05-07,162.67999267578125
2025-05-08,160.38999938964844
2025-05-09,162.85000610351562
2025-05-12,167.25999450683594
2025-05-13,167.6699981689453
2025-05-14,168.91000366210938
2025-05-15,167.4600067138672
2025-05-16,167.44000244140625
2025-05-19,164.64999389648438
2025-05-20,162.4600067138672
2025-05-21,161.89999389648438
2025-05-22,158.27000427246094
2025-05-23,158.72000122070312
2025-05-26,158.9499969482422
2025-05-27,158.41000366210938
2025-05-28,158.41000366210938
2025-05-29,155.77999877929688
2025-05-30,151.69000244140625
2025-06-02,152.00999450683594
2025-06-03,151.47999572753906
2025-06-04,151.05999755859375
2025-06-05,154.0
2025-06-06,152.0399932861328
2025-06-09,181.33999633789062
2025-06-10,178.97999572753906
2025-06-11,179.9499969482422
2025-06-12,174.74000549316406
2025-06-13,171.1300048828125
2025-06-16,171.35000610351562
2025-06-17,173.17999267578125
2025-06-18,169.44000244140625
2025-06-19,164.11000061035156
2025-06-20,167.5399932861328
2025-06-23,167.85000610351562
2025-06-24,176.52000427246094
2025-06-25,174.33999633789062
2025-06-26,170.72999572753906
2025-06-27,170.1999969482422
2025-06-30,172.6999969482422
2025-07-01,167.82000732421875
2025-07-02,166.75
2025-07-03,166.44000244140625
2025-07-04,166.0500030517578
2025-07-07,165.27000427246094
2025-07-08,169.5
2025-07-09,168.0800018310547
2025-07-10,177.6699981689453
2025-07-11,176.1999969482422
2025-07-14,176.9600067138672
2025-07-15,176.88999938964844
2025-07-16,181.4199981689453
2025-07-17,182.6999969482422
2025-07-18,183.75999450683594
2025-07-21,181.92999267578125
2025-07-22,182.8000030517578
2025-07-23,181.47999572753906
2025-07-24,187.61000061035156
2025-07-25,183.0399932861328
2025-07-28,179.17999267578125
2025-07-29,181.17999267578125
2025-07-30,186.0800018310547
2025-07-31,186.2899932861328
2025-08-01,175.36000061035156
2025-08-04,190.1199951171875
2025-08-05,186.75
2025-08-06,187.0399932861328
2025-08-07,187.8800048828125
2025-08-08,182.1699981689453
2025-08-11,183.5
2025-08-12,182.77999877929688
2025-08-13,185.7100067138672
2025-08-14,185.86000061035156
2025-08-18,190.92999267578125
2025-08-19,188.0800018310547
2025-08-20,189.75999450683594
2025-08-21,187.89999389648438
