Date,MS
2022-12-30,77.28902435302734
2023-01-03,77.92536163330078
2023-01-04,78.77079772949219
2023-01-05,78.107177734375
2023-01-06,79.59805297851562
2023-01-09,79.6707763671875
2023-01-10,80.83438110351562
2023-01-11,81.29800415039062
2023-01-12,82.2979736328125
2023-01-13,83.32523345947266
2023-01-17,88.25238037109375
2023-01-18,87.7978515625
2023-01-19,85.58879852294922
2023-01-20,87.48876190185547
2023-01-23,88.2978286743164
2023-01-24,86.82514953613281
2023-01-25,86.94331359863281
2023-01-26,87.7251205444336
2023-01-27,88.05238342285156
2023-01-30,87.93783569335938
2023-01-31,89.19331359863281
2023-02-01,89.98140716552734
2023-02-02,90.91614532470703
2023-02-03,91.11775970458984
2023-02-06,90.63204956054688
2023-02-07,90.92530822753906
2023-02-08,90.68704223632812
2023-02-09,89.8531265258789
2023-02-10,90.21051025390625
2023-02-13,91.11775970458984
2023-02-14,92.15328979492188
2023-02-15,92.40070343017578
2023-02-16,91.24604034423828
2023-02-17,91.19107055664062
2023-02-21,89.45906829833984
2023-02-22,89.13831329345703
2023-02-23,89.75230407714844
2023-02-24,89.5323715209961
2023-02-27,88.61597442626953
2023-02-28,88.43268585205078
2023-03-01,88.14859771728516
2023-03-02,88.04780578613281
2023-03-03,90.10971069335938
2023-03-06,90.155517578125
2023-03-07,88.02947235107422
2023-03-08,87.88286590576172
2023-03-09,84.4921646118164
2023-03-10,82.52190399169922
2023-03-13,80.63411712646484
2023-03-14,82.4486083984375
2023-03-15,78.25148010253906
2023-03-16,79.73604583740234
2023-03-17,77.14263153076172
2023-03-20,78.48058319091797
2023-03-21,81.33975982666016
2023-03-22,80.23090362548828
2023-03-23,78.66384887695312
2023-03-24,76.93186950683594
2023-03-27,77.56417846679688
2023-03-28,77.78411102294922
2023-03-29,79.0304183959961
2023-03-30,78.91128540039062
2023-03-31,80.46000671386719
2023-04-03,79.87351989746094
2023-04-04,77.72913360595703
2023-04-05,76.8127212524414
2023-04-06,77.15179443359375
2023-04-10,76.9776840209961
2023-04-11,77.97654724121094
2023-04-12,78.32479095458984
2023-04-13,78.52639770507812
2023-04-14,79.46113586425781
2023-04-17,81.82544708251953
2023-04-18,82.33863067626953
2023-04-19,82.88846588134766
2023-04-20,82.8701400756836
2023-04-21,83.50245666503906
2023-04-24,82.65937042236328
2023-04-25,80.69827270507812
2023-04-26,81.0465087890625
2023-04-27,82.71436309814453
2023-04-28,83.16266632080078
2023-05-01,81.2770004272461
2023-05-02,79.7610855102539
2023-05-03,78.33760833740234
2023-05-04,76.3595199584961
2023-05-05,78.45777130126953
2023-05-08,78.04182434082031
2023-05-09,77.98636627197266
2023-05-10,77.38555145263672
2023-05-11,76.37802124023438
2023-05-12,76.15617370605469
2023-05-15,76.6738052368164
2023-05-16,75.66626739501953
2023-05-17,77.56116485595703
2023-05-18,78.0972900390625
2023-05-19,76.01753234863281
2023-05-22,76.04525756835938
2023-05-23,76.38726043701172
2023-05-24,75.07469940185547
2023-05-25,76.72001647949219
2023-05-26,77.55192565917969
2023-05-30,77.10824584960938
2023-05-31,75.57384490966797
2023-06-01,75.86038970947266
2023-06-02,77.96788024902344
2023-06-05,77.40403747558594
2023-06-06,79.36363220214844
2023-06-07,79.95520782470703
2023-06-08,79.77958679199219
2023-06-09,79.68714904785156
2023-06-12,80.8240737915039
2023-06-13,81.60051727294922
2023-06-14,81.32322692871094
2023-06-15,82.312255859375
2023-06-16,81.42489624023438
2023-06-20,80.16780853271484
2023-06-21,79.80730438232422
2023-06-22,78.10652160644531
2023-06-23,77.25614166259766
2023-06-26,77.26537322998047
2023-06-27,78.04182434082031
2023-06-28,77.63512420654297
2023-06-29,78.79053497314453
2023-06-30,78.93843841552734
2023-07-03,79.87202453613281
2023-07-05,79.41908264160156
2023-07-06,77.02505493164062
2023-07-07,77.05278015136719
2023-07-10,77.08975982666016
2023-07-11,78.53172302246094
2023-07-12,79.28042602539062
2023-07-13,79.68714904785156
2023-07-14,79.2896728515625
2023-07-17,79.83504486083984
2023-07-18,84.98359680175781
2023-07-19,86.11129760742188
2023-07-20,86.70286560058594
2023-07-21,86.89698028564453
2023-07-24,87.50704956054688
2023-07-25,87.27595520019531
2023-07-26,86.46253967285156
2023-07-27,85.73231506347656
2023-07-28,85.42446899414062
2023-07-31,85.41513061523438
2023-08-01,84.83674621582031
2023-08-02,83.32546997070312
2023-08-03,83.15754699707031
2023-08-04,82.8310317993164
2023-08-07,83.10157775878906
2023-08-08,82.53250885009766
2023-08-09,81.68357849121094
2023-08-10,81.75820922851562
2023-08-11,81.81417846679688
2023-08-14,81.4690170288086
2023-08-15,80.37754821777344
2023-08-16,80.21894073486328
2023-08-17,80.0323715209961
2023-08-18,79.1927719116211
2023-08-21,78.5957260131836
2023-08-22,77.41096496582031
2023-08-23,77.79344940185547
2023-08-24,77.840087890625
2023-08-25,77.63485717773438
2023-08-28,78.71699523925781
2023-08-29,79.80847930908203
2023-08-30,79.5379409790039
2023-08-31,79.4353256225586
2023-09-01,79.99505615234375
2023-09-05,79.14612579345703
2023-09-06,78.51177215576172
2023-09-07,78.2132339477539
2023-09-08,79.22075653076172
2023-09-11,77.90538787841797
2023-09-12,79.80847930908203
2023-09-13,81.39437866210938
2023-09-14,83.09224700927734
2023-09-15,82.47654724121094
2023-09-18,82.75640869140625
2023-09-19,82.56982421875
2023-09-20,81.29176330566406
2023-09-21,79.18343353271484
2023-09-22,77.70015716552734
2023-09-25,77.45760345458984
2023-09-26,76.65531921386719
2023-09-27,76.17022705078125
2023-09-28,76.67398071289062
2023-09-29,76.18888092041016
2023-10-02,75.01344299316406
2023-10-03,72.7838363647461
2023-10-04,73.78202056884766
2023-10-05,73.83799743652344
2023-10-06,74.93881225585938
2023-10-09,74.5469970703125
2023-10-10,74.75222778320312
2023-10-11,73.60478210449219
2023-10-12,72.58792877197266
2023-10-13,72.56926727294922
2023-10-16,73.44619750976562
2023-10-17,74.93881225585938
2023-10-18,69.85456085205078
2023-10-19,68.02613067626953
2023-10-20,68.2220230102539
2023-10-23,66.88798522949219
2023-10-24,66.75739288330078
2023-10-25,66.60812377929688
2023-10-26,67.23314666748047
2023-10-27,65.67523956298828
2023-10-30,66.65728759765625
2023-10-31,66.8744888305664
2023-11-01,66.99723815917969
2023-11-02,69.36740112304688
2023-11-03,72.01142883300781
2023-11-06,71.69035339355469
2023-11-07,71.3031997680664
2023-11-08,71.73756408691406
2023-11-09,70.0567398071289
2023-11-10,71.13322448730469
2023-11-13,70.85938262939453
2023-11-14,73.94720458984375
2023-11-15,75.24088287353516
2023-11-16,75.22200012207031
2023-11-17,75.80745697021484
2023-11-20,75.259765625
2023-11-21,74.0982894897461
2023-11-22,74.11717224121094
2023-11-24,74.26827239990234
2023-11-27,73.60725402832031
2023-11-28,72.59687042236328
2023-11-29,74.17383575439453
2023-11-30,74.9198226928711
2023-12-01,76.38346099853516
2023-12-04,76.6856460571289
2023-12-05,75.70358276367188
2023-12-06,74.98593139648438
2023-12-07,75.87354278564453
2023-12-08,77.69603729248047
2023-12-11,78.2059555053711
2023-12-12,78.94248962402344
2023-12-13,80.85939025878906
2023-12-14,85.9679946899414
2023-12-15,86.47791290283203
2023-12-18,85.70360565185547
2023-12-19,86.79895782470703
2023-12-20,86.06242370605469
2023-12-21,87.46941375732422
2023-12-22,87.26166534423828
2023-12-26,87.6677017211914
2023-12-27,88.44203186035156
2023-12-28,88.42315673828125
2023-12-29,88.05487060546875
2024-01-02,88.66865539550781
2024-01-03,86.78952026367188
2024-01-04,87.01615142822266
2024-01-05,88.04542541503906
2024-01-08,88.30038452148438
2024-01-09,86.9311752319336
2024-01-10,86.38347625732422
2024-01-11,85.46752166748047
2024-01-12,84.70263671875
2024-01-16,81.18045806884766
2024-01-17,79.70736694335938
2024-01-18,79.22576904296875
2024-01-19,80.58554077148438
2024-01-22,80.95382690429688
2024-01-23,81.90754699707031
2024-01-24,82.69131469726562
2024-01-25,83.11624145507812
2024-01-26,82.8424072265625
2024-01-29,82.73854064941406
2024-01-30,83.54903411865234
2024-01-31,83.18668365478516
2024-02-01,82.78620147705078
2024-02-02,83.21529388427734
2024-02-05,81.8994140625
2024-02-06,82.09965515136719
2024-02-07,82.0042953491211
2024-02-08,81.67056274414062
2024-02-09,81.8994140625
2024-02-12,82.8338851928711
2024-02-13,80.0686264038086
2024-02-14,80.09722900390625
2024-02-15,81.68962860107422
2024-02-16,82.48107147216797
2024-02-20,81.3844985961914
2024-02-21,81.48938751220703
2024-02-22,81.86126708984375
2024-02-23,82.52874755859375
2024-02-26,81.68962860107422
2024-02-27,81.51799774169922
2024-02-28,82.0519790649414
2024-02-29,82.04243469238281
2024-03-01,82.46199798583984
2024-03-04,85.85659790039062
2024-03-05,84.98887634277344
2024-03-06,81.68011474609375
2024-03-07,82.13780212402344
2024-03-08,82.99598693847656
2024-03-11,82.90062713623047
2024-03-12,83.00553131103516
2024-03-13,85.19865417480469
2024-03-14,84.96026611328125
2024-03-15,84.27371978759766
2024-03-18,83.87324523925781
2024-03-19,84.31185913085938
2024-03-20,87.1057357788086
2024-03-21,89.06047821044922
2024-03-22,87.6778564453125
2024-03-25,86.90548706054688
2024-03-26,87.03898620605469
2024-03-27,89.15583801269531
2024-03-28,89.7851791381836
2024-04-01,89.1844482421875
2024-04-02,88.40254974365234
2024-04-03,88.67906188964844
2024-04-04,87.99252319335938
2024-04-05,88.17369079589844
2024-04-08,88.87931823730469
2024-04-09,89.70890045166016
2024-04-10,87.39179992675781
2024-04-11,82.8052749633789
2024-04-12,82.18548583984375
2024-04-15,82.94829559326172
2024-04-16,84.9984130859375
2024-04-17,85.89474487304688
2024-04-18,86.0663833618164
2024-04-19,86.44779205322266
2024-04-22,87.81134033203125
2024-04-23,89.40375518798828
2024-04-24,89.48957824707031
2024-04-25,88.25950622558594
2024-04-26,88.51697540283203
2024-04-29,88.6420669555664
2024-04-30,87.41988372802734
2024-05-01,88.09353637695312
2024-05-02,89.1617431640625
2024-05-03,90.11447143554688
2024-05-06,91.22117614746094
2024-05-07,92.18352508544922
2024-05-08,92.03917694091797
2024-05-09,94.41617584228516
2024-05-10,94.57977294921875
2024-05-13,94.84922790527344
2024-05-14,95.63835906982422
2024-05-15,96.73543548583984
2024-05-16,95.8308334350586
2024-05-17,96.44673919677734
2024-05-20,96.55259704589844
2024-05-21,97.70740509033203
2024-05-22,96.9471664428711
2024-05-23,95.19568634033203
2024-05-24,95.2437973022461
2024-05-28,94.95509338378906
2024-05-29,93.60779571533203
2024-05-30,93.5693130493164
2024-05-31,94.15633392333984
2024-06-03,93.7425308227539
2024-06-04,92.94378662109375
2024-06-05,93.02076721191406
2024-06-06,93.20361328125
2024-06-07,93.4826889038086
2024-06-10,92.76094055175781
2024-06-11,91.83708953857422
2024-06-12,92.04878997802734
2024-06-13,91.6253662109375
2024-06-14,91.9044418334961
2024-06-17,93.38646697998047
2024-06-18,93.8965072631836
2024-06-20,93.77140808105469
2024-06-21,92.53959655761719
2024-06-24,93.44420623779297
2024-06-25,94.11785125732422
2024-06-26,93.24210357666016
2024-06-27,92.16427612304688
2024-06-28,93.53081512451172
2024-07-01,95.42664337158203
2024-07-02,95.89820098876953
2024-07-03,96.42747497558594
2024-07-05,95.8404541015625
2024-07-08,96.80280303955078
2024-07-09,98.74675750732422
2024-07-10,99.56475067138672
2024-07-11,100.70032501220703
2024-07-12,100.17102813720703
2024-07-15,101.29698181152344
2024-07-16,102.22084045410156
2024-07-17,102.93297576904297
2024-07-18,100.86392211914062
2024-07-19,98.24632263183594
2024-07-22,98.5831527709961
2024-07-23,99.60324096679688
2024-07-24,98.13084411621094
2024-07-25,99.66098022460938
2024-07-26,100.26726531982422
2024-07-29,98.62165832519531
2024-07-30,99.85345458984375
2024-07-31,100.21758270263672
2024-08-01,98.80962371826172
2024-08-02,93.07097625732422
2024-08-05,89.40056610107422
2024-08-06,90.27447509765625
2024-08-07,89.43940734863281
2024-08-08,91.88634490966797
2024-08-09,91.97373962402344
2024-08-12,92.09025573730469
2024-08-13,93.90603637695312
2024-08-14,96.556884765625
2024-08-15,97.72209930419922
2024-08-16,98.4989013671875
2024-08-19,98.79991149902344
2024-08-20,97.85803985595703
2024-08-21,97.7706527709961
2024-08-22,97.64442443847656
2024-08-23,98.93585205078125
2024-08-26,99.36310577392578
2024-08-27,99.12034606933594
2024-08-28,99.23686981201172
2024-08-29,99.6252670288086
2024-08-30,100.6059799194336
2024-09-03,96.3918228149414
2024-09-04,97.24629974365234
2024-09-05,96.67340850830078
2024-09-06,93.78952026367188
2024-09-09,95.33341979980469
2024-09-10,93.81866455078125
2024-09-11,94.21676635742188
2024-09-12,93.83806610107422
2024-09-13,95.4013900756836
2024-09-16,97.18804168701172
2024-09-17,96.9452896118164
2024-09-18,96.42095184326172
2024-09-19,97.80949401855469
2024-09-20,99.49903869628906
2024-09-23,99.49903869628906
2024-09-24,99.6058578491211
2024-09-25,99.37281036376953
2024-09-26,101.5672836303711
2024-09-27,101.09148406982422
2024-09-30,101.21772003173828
2024-10-01,101.39250183105469
2024-10-02,101.48959350585938
2024-10-03,101.53815460205078
2024-10-04,104.75218200683594
2024-10-07,104.51914978027344
2024-10-08,104.37349700927734
2024-10-09,105.87855529785156
2024-10-10,104.94638061523438
2024-10-11,107.25738525390625
2024-10-14,109.02461242675781
2024-10-15,108.96635437011719
2024-10-16,116.04499816894531
2024-10-17,115.9770278930664
2024-10-18,117.55004119873047
2024-10-21,114.85064697265625
2024-10-22,114.88949584960938
2024-10-23,114.85064697265625
2024-10-24,115.71484375
2024-10-25,113.49124145507812
2024-10-28,115.6760025024414
2024-10-29,115.84109497070312
2024-10-30,114.50109100341797
2024-10-31,113.77198028564453
2024-11-01,114.35918426513672
2024-11-04,113.66432189941406
2024-11-05,115.29872131347656
2024-11-06,128.68711853027344
2024-11-07,125.70213317871094
2024-11-08,126.7688980102539
2024-11-11,130.67384338378906
2024-11-12,129.48963928222656
2024-11-13,129.93002319335938
2024-11-14,129.6070556640625
2024-11-15,131.2023162841797
2024-11-18,130.92828369140625
2024-11-19,129.42112731933594
2024-11-20,128.8828582763672
2024-11-21,132.11251831054688
2024-11-22,131.81890869140625
2024-11-25,130.81085205078125
2024-11-26,128.48158264160156
2024-11-27,128.4130859375
2024-11-29,128.80455017089844
2024-12-02,128.23692321777344
2024-12-03,127.65949249267578
2024-12-04,127.21910095214844
2024-12-05,127.54205322265625
2024-12-06,127.18973541259766
2024-12-09,125.83914184570312
2024-12-10,124.08729553222656
2024-12-11,124.87024688720703
2024-12-12,125.18343353271484
2024-12-13,124.6843032836914
2024-12-16,126.27955627441406
2024-12-17,125.01705169677734
2024-12-18,118.45987701416016
2024-12-19,117.9313735961914
2024-12-20,120.8087158203125
2024-12-23,121.79718017578125
2024-12-24,124.3515396118164
2024-12-26,125.30086517333984
2024-12-27,124.05793762207031
2024-12-30,123.06947326660156
2024-12-31,123.04011535644531
2025-01-02,122.12014770507812
2025-01-03,123.25542449951172
2025-01-06,125.89785766601562
2025-01-07,124.17538452148438
2025-01-08,125.1344985961914
2025-01-10,120.81849670410156
2025-01-13,121.34697723388672
2025-01-14,121.96356201171875
2025-01-15,127.76714324951172
2025-01-16,132.91502380371094
2025-01-17,134.93112182617188
2025-01-21,134.37326049804688
2025-01-22,133.10096740722656
2025-01-23,134.86260986328125
2025-01-24,134.88217163085938
2025-01-27,133.7371063232422
2025-01-28,135.5868377685547
2025-01-29,135.7532196044922
2025-01-30,136.9569854736328
2025-01-31,136.38063049316406
2025-02-03,135.12945556640625
2025-02-04,134.74522399902344
2025-02-05,136.87322998046875
2025-02-06,138.99142456054688
2025-02-07,137.90769958496094
2025-02-10,135.27723693847656
2025-02-11,135.7501220703125
2025-02-12,135.08018493652344
2025-02-13,134.81417846679688
2025-02-14,136.8929443359375
2025-02-18,138.6269073486328
2025-02-19,138.60720825195312
2025-02-20,132.3511962890625
2025-02-21,129.7404327392578
2025-02-24,128.0458984375
2025-02-25,127.68138122558594
2025-02-26,129.1099090576172
2025-02-27,127.32671356201172
2025-02-28,131.139404296875
2025-03-03,127.21834564208984
2025-03-04,119.91802978515625
2025-03-05,121.91797637939453
2025-03-06,117.60282135009766
2025-03-07,117.52400970458984
2025-03-10,110.03651428222656
2025-03-11,110.38133239746094
2025-03-12,112.31231689453125
2025-03-13,110.02666473388672
2025-03-14,113.63247680664062
2025-03-17,116.21369171142578
2025-03-18,116.3614730834961
2025-03-19,118.07571411132812
2025-03-20,118.68653869628906
2025-03-21,118.36141967773438
2025-03-24,122.4302749633789
2025-03-25,123.34650421142578
2025-03-26,120.39092254638672
2025-03-27,117.23829650878906
2025-03-28,113.62263488769531
2025-03-31,114.94278717041016
2025-04-01,114.02655792236328
2025-04-02,117.50430297851562
2025-04-03,106.33218383789062
2025-04-04,98.35209655761719
2025-04-07,99.42595672607422
2025-04-08,98.82498931884766
2025-04-09,110.0463638305664
2025-04-10,105.0021743774414
2025-04-11,106.51937103271484
2025-04-14,107.49471282958984
2025-04-15,108.80502319335938
2025-04-16,106.26321411132812
2025-04-17,107.56367492675781
2025-04-21,104.726318359375
2025-04-22,108.74590301513672
2025-04-23,110.6473388671875
2025-04-24,113.88863372802734
2025-04-25,114.29256439208984
2025-04-28,114.115234375
2025-04-29,114.4896011352539
2025-04-30,114.62366485595703
2025-05-01,115.95442962646484
2025-05-02,119.39055633544922
2025-05-05,118.77482604980469
2025-05-06,117.51359558105469
2025-05-07,118.27827453613281
2025-05-08,121.03909301757812
2025-05-09,120.86033630371094
2025-05-12,126.18335723876953
2025-05-13,128.4575653076172
2025-05-14,130.13589477539062
2025-05-15,131.5957489013672
2025-05-16,131.2680206298828
2025-05-19,129.93727111816406
2025-05-20,128.2390899658203
2025-05-21,124.43550872802734
2025-05-22,125.38888549804688
2025-05-23,125.20018768310547
2025-05-27,128.3185272216797
2025-05-28,126.63025665283203
2025-05-29,127.27577209472656
2025-05-30,127.14666748046875
2025-06-02,127.51410675048828
2025-06-03,127.79217529296875
2025-06-04,127.27577209472656
2025-06-05,129.7187957763672
2025-06-06,130.9105224609375
2025-06-09,131.03961181640625
2025-06-10,130.9105224609375
2025-06-11,130.9005889892578
2025-06-12,131.00982666015625
2025-06-13,128.5966033935547
2025-06-16,129.99685668945312
2025-06-17,129.19244384765625
2025-06-18,131.60569763183594
2025-06-20,131.7943878173828
2025-06-23,133.0754852294922
2025-06-24,134.9623565673828
2025-06-25,136.7698211669922
2025-06-26,138.7858123779297
2025-06-27,139.71932983398438
2025-06-30,139.88815307617188
2025-07-01,140.09671020507812
2025-07-02,141.8743438720703
2025-07-03,143.14552307128906
2025-07-07,142.74827575683594
2025-07-08,140.1562957763672
2025-07-09,140.57339477539062
2025-07-10,142.10275268554688
2025-07-11,141.29835510253906
2025-07-14,142.97669982910156
2025-07-15,140.6131134033203
2025-07-16,138.82553100585938
2025-07-17,139.92787170410156
2025-07-18,139.8583526611328
2025-07-21,139.50083923339844
2025-07-22,139.07379150390625
2025-07-23,141.2288360595703
2025-07-24,141.51683044433594
2025-07-25,142.0233154296875
2025-07-28,141.576416015625
2025-07-29,142.56951904296875
2025-07-30,143.94000244140625
2025-07-31,142.4600067138672
2025-08-01,139.08999633789062
