Date,WELSPUNLIV.NS
2023-03-15,65.9415283203125
2023-03-16,63.87006759643555
2023-03-17,64.41259765625
2023-03-20,63.08094024658203
2023-03-21,66.73065948486328
2023-03-22,65.99085998535156
2023-03-23,65.15241241455078
2023-03-24,64.4619140625
2023-03-27,63.82074737548828
2023-03-28,61.94656753540039
2023-03-29,62.686378479003906
2023-03-31,62.78501892089844
2023-04-03,66.48405456542969
2023-04-05,70.0351333618164
2023-04-06,72.20523834228516
2023-04-10,73.5862045288086
2023-04-11,74.42465209960938
2023-04-12,75.06582641601562
2023-04-13,80.04720306396484
2023-04-17,80.7870101928711
2023-04-18,80.73767852783203
2023-04-19,81.28021240234375
2023-04-20,80.63904571533203
2023-04-21,82.31593322753906
2023-04-24,81.87206268310547
2023-04-25,84.28876495361328
2023-04-26,84.88060760498047
2023-04-27,85.86701965332031
2023-04-28,86.4095458984375
2023-05-02,99.67676544189453
2023-05-03,98.44375610351562
2023-05-04,98.04918670654297
2023-05-05,92.91985321044922
2023-05-08,94.59674835205078
2023-05-09,94.30082702636719
2023-05-10,88.28372192382812
2023-05-11,91.0456771850586
2023-05-12,92.5746078491211
2023-05-15,92.0320816040039
2023-05-16,91.0456771850586
2023-05-17,91.48956298828125
2023-05-18,91.1936264038086
2023-05-19,90.848388671875
2023-05-22,92.77189636230469
2023-05-23,91.29228210449219
2023-05-24,90.60179138183594
2023-05-25,94.44879150390625
2023-05-26,91.44023895263672
2023-05-29,89.41809844970703
2023-05-30,86.80410766601562
2023-05-31,90.89771270751953
2023-06-01,94.99131774902344
2023-06-02,95.13927459716797
2023-06-05,97.0134506225586
2023-06-06,97.30937957763672
2023-06-07,96.47093200683594
2023-06-08,95.48452758789062
2023-06-09,94.59674835205078
2023-06-12,94.35015106201172
2023-06-13,94.15286254882812
2023-06-14,92.08140563964844
2023-06-15,91.9827651977539
2023-06-16,93.01849365234375
2023-06-19,91.0949935913086
2023-06-20,92.2293701171875
2023-06-21,91.63752746582031
2023-06-22,90.99635314941406
2023-06-23,90.70043182373047
2023-06-26,91.93344116210938
2023-06-27,91.43971252441406
2023-06-28,92.0815658569336
2023-06-30,91.29158020019531
2023-07-03,92.97028350830078
2023-07-04,93.21715545654297
2023-07-05,95.78457641601562
2023-07-06,93.8590087890625
2023-07-07,93.95775604248047
2023-07-10,95.29084014892578
2023-07-11,94.05650329589844
2023-07-12,97.3151626586914
2023-07-13,94.45149230957031
2023-07-14,101.85751342773438
2023-07-17,101.11691284179688
2023-07-18,98.89511108398438
2023-07-19,97.85826110839844
2023-07-20,98.4013671875
2023-07-21,98.74698638916016
2023-07-24,99.5369644165039
2023-07-25,98.8457260131836
2023-07-26,99.33946990966797
2023-07-27,99.63571166992188
2023-07-28,99.04322814941406
2023-07-31,108.27606964111328
2023-08-01,113.1640396118164
2023-08-02,108.17733001708984
2023-08-03,113.21342468261719
2023-08-04,114.10214233398438
2023-08-07,113.21342468261719
2023-08-08,112.57156372070312
2023-08-09,117.41016387939453
2023-08-10,116.768310546875
2023-08-11,116.52144622802734
2023-08-14,113.65777587890625
2023-08-16,114.94149017333984
2023-08-17,113.60841369628906
2023-08-18,113.01591491699219
2023-08-21,113.50965881347656
2023-08-22,120.91567993164062
2023-08-23,124.12495422363281
2023-08-24,121.21192932128906
2023-08-25,119.87883758544922
2023-08-28,121.16254425048828
2023-08-29,121.06380462646484
2023-08-30,120.91567993164062
2023-08-31,123.28560638427734
2023-09-01,121.90315246582031
2023-09-04,124.71744537353516
2023-09-05,122.29813385009766
2023-09-06,124.12495422363281
2023-09-07,123.38435363769531
2023-09-08,121.60691833496094
2023-09-11,123.23624420166016
2023-09-12,115.58334350585938
2023-09-13,119.23698425292969
2023-09-14,120.71818542480469
2023-09-15,121.90315246582031
2023-09-18,120.570068359375
2023-09-20,121.90315246582031
2023-09-21,120.07633209228516
2023-09-22,119.4344711303711
2023-09-25,120.8663101196289
2023-09-26,122.39688110351562
2023-09-27,121.95252990722656
2023-09-28,119.5332260131836
2023-09-29,119.92821502685547
2023-10-03,117.75578308105469
2023-10-04,117.16329956054688
2023-10-05,116.57081604003906
2023-10-06,118.24951171875
2023-10-09,115.68209075927734
2023-10-10,115.78084564208984
2023-10-11,122.79187774658203
2023-10-12,124.9149398803711
2023-10-13,126.09989929199219
2023-10-16,128.22296142578125
2023-10-17,131.13600158691406
2023-10-18,130.9878692626953
2023-10-19,136.81394958496094
2023-10-20,136.36959838867188
2023-10-23,126.24801635742188
2023-10-25,140.418212890625
2023-10-26,130.14852905273438
2023-10-27,143.87435913085938
2023-10-30,151.28038024902344
2023-10-31,148.5154571533203
2023-11-01,149.99667358398438
2023-11-02,147.1330108642578
2023-11-03,146.34303283691406
2023-11-06,146.19491577148438
2023-11-07,147.08363342285156
2023-11-08,146.6886444091797
2023-11-09,147.7255096435547
2023-11-10,146.98489379882812
2023-11-13,156.66209411621094
2023-11-15,166.68492126464844
2023-11-16,160.61196899414062
2023-11-17,161.30320739746094
2023-11-20,160.01950073242188
2023-11-21,163.22877502441406
2023-11-22,159.82200622558594
2023-11-23,159.57513427734375
2023-11-24,159.08139038085938
2023-11-28,155.5758819580078
2023-11-29,154.29217529296875
2023-11-30,154.98338317871094
2023-12-01,154.83526611328125
2023-12-04,154.29217529296875
2023-12-05,159.82200622558594
2023-12-06,155.82275390625
2023-12-07,153.84780883789062
2023-12-08,150.8360137939453
2023-12-11,151.7741241455078
2023-12-12,153.74905395507812
2023-12-13,156.9583282470703
2023-12-14,154.7365264892578
2023-12-15,152.86033630371094
2023-12-18,152.6134796142578
2023-12-19,153.45281982421875
2023-12-20,143.87435913085938
2023-12-21,142.83749389648438
2023-12-22,143.4793701171875
2023-12-26,142.44252014160156
2023-12-27,141.6525421142578
2023-12-28,140.2700958251953
2023-12-29,142.6400146484375
2024-01-01,143.82498168945312
2024-01-02,141.45506286621094
2024-01-03,145.5530548095703
2024-01-04,147.8736114501953
2024-01-05,149.10794067382812
2024-01-08,146.6392822265625
2024-01-09,147.1330108642578
2024-01-10,155.0327606201172
2024-01-11,153.5515594482422
2024-01-12,152.02098083496094
2024-01-15,152.02098083496094
2024-01-16,150.4904022216797
2024-01-17,147.0342559814453
2024-01-18,147.18238830566406
2024-01-19,148.8116912841797
2024-01-23,140.56634521484375
2024-01-24,134.24652099609375
2024-01-25,135.6783447265625
2024-01-29,148.07110595703125
2024-01-30,150.88540649414062
2024-01-31,161.74757385253906
2024-02-01,161.10569763183594
2024-02-02,154.29217529296875
2024-02-05,150.39166259765625
2024-02-06,150.53976440429688
2024-02-07,148.31797790527344
2024-02-08,146.04678344726562
2024-02-09,155.52650451660156
2024-02-12,151.13226318359375
2024-02-13,150.5891571044922
2024-02-14,148.5154571533203
2024-02-15,151.37911987304688
2024-02-16,151.37911987304688
2024-02-19,151.181640625
2024-02-20,155.1315155029297
2024-02-21,152.0703582763672
2024-02-22,153.10719299316406
2024-02-23,159.18014526367188
2024-02-26,156.26708984375
2024-02-27,157.15582275390625
2024-02-28,148.9598388671875
2024-02-29,152.8109588623047
2024-03-01,153.60093688964844
2024-03-04,151.9222412109375
2024-03-05,150.39166259765625
2024-03-06,144.31871032714844
2024-03-07,145.40492248535156
2024-03-11,151.6753692626953
2024-03-12,146.2936553955078
2024-03-13,133.85154724121094
2024-03-14,145.65179443359375
2024-03-15,147.2811279296875
2024-03-18,145.25682067871094
2024-03-19,142.24502563476562
2024-03-20,139.33200073242188
2024-03-21,139.57887268066406
2024-03-22,139.87509155273438
2024-03-26,138.78887939453125
2024-03-27,135.57960510253906
2024-03-28,135.8758544921875
2024-04-01,152.662841796875
2024-04-02,150.1941680908203
2024-04-03,153.5515594482422
2024-04-04,153.9959259033203
2024-04-05,153.05783081054688
2024-04-08,151.47787475585938
2024-04-09,152.31723022460938
2024-04-10,151.2310028076172
2024-04-12,149.55230712890625
2024-04-15,146.83676147460938
2024-04-16,144.56558227539062
2024-04-18,145.35556030273438
2024-04-19,144.02249145507812
2024-04-22,147.0342559814453
2024-04-23,159.08139038085938
2024-04-24,157.40267944335938
2024-04-25,153.6503143310547
2024-04-26,151.0828857421875
2024-04-29,149.79917907714844
2024-04-30,148.021728515625
2024-05-02,148.31797790527344
2024-05-03,146.73802185058594
2024-05-06,147.92298889160156
2024-05-07,140.81320190429688
2024-05-08,139.7763671875
2024-05-09,137.3570556640625
2024-05-10,138.3445281982422
2024-05-13,137.3570556640625
2024-05-14,137.55455017089844
2024-05-15,139.82574462890625
2024-05-16,144.4668426513672
2024-05-17,142.34378051757812
2024-05-21,141.45506286621094
2024-05-22,141.9981689453125
2024-05-23,142.09690856933594
2024-05-24,141.70193481445312
2024-05-27,142.04754638671875
2024-05-28,140.61570739746094
2024-05-29,138.49264526367188
2024-05-30,136.91268920898438
2024-05-31,134.6415252685547
2024-06-03,135.33274841308594
2024-06-04,126.3961410522461
2024-06-05,128.37107849121094
2024-06-06,133.01217651367188
2024-06-07,135.53024291992188
2024-06-10,137.55455017089844
2024-06-11,138.2260284423828
2024-06-12,136.75469970703125
2024-06-13,139.05551147460938
2024-06-14,142.3339080810547
2024-06-18,146.54051208496094
2024-06-19,142.63015747070312
2024-06-20,144.4372100830078
2024-06-21,142.67953491210938
2024-06-24,144.131103515625
2024-06-25,143.291748046875
2024-06-26,148.6870574951172
2024-06-27,149.9420166015625
2024-06-28,151.83926391601562
2024-07-01,153.0447998046875
2024-07-02,149.28982543945312
2024-07-03,151.54281616210938
2024-07-04,149.18113708496094
2024-07-05,149.6554412841797
2024-07-08,150.8313446044922
2024-07-09,158.71678161621094
2024-07-10,163.55873107910156
2024-07-11,172.19515991210938
2024-07-12,168.25244140625
2024-07-15,167.42239379882812
2024-07-16,172.20504760742188
2024-07-18,173.7860870361328
2024-07-19,169.96194458007812
2024-07-22,175.52523803710938
2024-07-23,171.5726318359375
2024-07-24,174.9619903564453
2024-07-25,177.05685424804688
2024-07-26,180.56480407714844
2024-07-29,187.17552185058594
2024-07-30,183.36126708984375
2024-07-31,181.35531616210938
2024-08-01,184.58657836914062
2024-08-02,182.8770751953125
2024-08-05,172.2346954345703
2024-08-06,177.95608520507812
2024-08-07,182.0371551513672
2024-08-08,176.98770141601562
2024-08-09,175.20901489257812
2024-08-12,176.15765380859375
2024-08-13,173.94418334960938
2024-08-14,172.26434326171875
2024-08-16,173.47975158691406
2024-08-19,180.48574829101562
2024-08-20,183.5391387939453
2024-08-21,191.5826873779297
2024-08-22,193.0155029296875
2024-08-23,194.81393432617188
2024-08-26,197.6202850341797
2024-08-27,200.26852416992188
2024-08-28,204.80413818359375
2024-08-29,194.17164611816406
2024-08-30,190.70323181152344
2024-09-02,186.60240173339844
2024-09-03,185.11029052734375
2024-09-04,186.0589141845703
2024-09-05,187.26446533203125
2024-09-06,181.95809936523438
2024-09-09,181.57272338867188
2024-09-10,184.49765014648438
2024-09-11,176.4442138671875
2024-09-12,178.6477813720703
2024-09-13,181.65176391601562
2024-09-16,176.60232543945312
2024-09-17,175.8612060546875
2024-09-18,176.54302978515625
2024-09-19,175.1892547607422
2024-09-20,169.6852569580078
2024-09-23,171.5726318359375
2024-09-24,169.27024841308594
2024-09-25,166.5626983642578
2024-09-26,163.6674346923828
2024-09-27,163.54884338378906
2024-09-30,161.73065185546875
2024-10-01,172.936279296875
2024-10-03,167.24452209472656
2024-10-04,163.3907470703125
2024-10-07,155.6535186767578
2024-10-08,161.6318359375
2024-10-09,169.46786499023438
2024-10-10,166.43423461914062
2024-10-11,163.47967529296875
2024-10-14,161.8096923828125
2024-10-15,160.4559326171875
2024-10-16,164.7445068359375
2024-10-17,159.7444610595703
2024-10-18,165.6338348388672
2024-10-21,158.25234985351562
2024-10-22,152.1949920654297
2024-10-23,157.2740936279297
2024-10-24,151.82937622070312
2024-10-25,145.74237060546875
2024-10-28,148.70681762695312
2024-10-29,147.27398681640625
2024-10-30,150.11000061035156
2024-10-31,150.4064483642578
2024-11-01,153.4400634765625
2024-11-04,153.1831512451172
2024-11-05,152.7977752685547
2024-11-06,158.3808135986328
2024-11-07,160.7523651123047
2024-11-08,156.11795043945312
2024-11-11,155.1100311279297
2024-11-12,152.7977752685547
2024-11-13,146.96766662597656
2024-11-14,147.83724975585938
2024-11-18,145.7028350830078
2024-11-19,146.8985137939453
2024-11-21,145.69296264648438
2024-11-22,147.13565063476562
2024-11-25,148.89456176757812
2024-11-26,146.37478637695312
2024-11-27,151.0289764404297
2024-11-28,149.4084014892578
2024-11-29,150.69300842285156
2024-12-02,154.84323120117188
2024-12-03,158.1831817626953
2024-12-04,161.4342041015625
2024-12-05,163.41049194335938
2024-12-06,162.21484375
2024-12-09,171.6912078857422
2024-12-10,170.6536407470703
2024-12-11,170.45602416992188
2024-12-12,167.36309814453125
2024-12-13,173.53904724121094
2024-12-16,176.3256378173828
2024-12-17,170.04100036621094
2024-12-18,169.8828887939453
2024-12-19,168.73663330078125
2024-12-20,161.40455627441406
2024-12-23,159.05276489257812
2024-12-24,157.23455810546875
2024-12-26,155.2681427001953
2024-12-27,154.29974365234375
2024-12-30,153.45982360839844
2024-12-31,154.93215942382812
2025-01-01,159.46778869628906
2025-01-02,161.5527801513672
2025-01-03,161.5527801513672
2025-01-06,154.30963134765625
2025-01-07,157.88673400878906
2025-01-08,152.9558563232422
2025-01-09,148.58824157714844
2025-01-10,146.2957305908203
2025-01-13,142.17514038085938
2025-01-14,145.21865844726562
2025-01-15,149.20089721679688
2025-01-16,150.01116943359375
2025-01-17,151.9380645751953
2025-01-20,151.54281616210938
2025-01-21,149.64556884765625
2025-01-22,147.48150634765625
2025-01-23,146.65147399902344
2025-01-24,150.69300842285156
2025-01-27,142.39254760742188
2025-01-28,145.84117126464844
2025-01-29,147.5902099609375
2025-01-30,138.4893341064453
2025-01-31,136.07826232910156
2025-02-01,136.4142303466797
2025-02-03,130.42604064941406
2025-02-04,129.53668212890625
2025-02-05,130.27780151367188
2025-02-06,128.5485382080078
2025-02-07,127.04656219482422
2025-02-10,125.1690673828125
2025-02-11,122.11568450927734
2025-02-12,123.70660400390625
2025-02-13,120.54451751708984
2025-02-14,116.79942321777344
2025-02-17,119.09193420410156
2025-02-18,115.49506378173828
2025-02-19,120.86072540283203
2025-02-20,121.90817260742188
2025-02-21,117.60971069335938
2025-02-24,112.97528839111328
2025-02-25,114.17095184326172
2025-02-27,110.68277740478516
2025-02-28,105.65308380126953
2025-03-03,115.48519134521484
2025-03-04,111.7499771118164
2025-03-05,117.09587097167969
2025-03-06,119.6749496459961
2025-03-07,121.20658874511719
2025-03-10,118.90419006347656
2025-03-11,120.62357330322266
2025-03-12,119.6749496459961
2025-03-13,118.60774230957031
2025-03-17,115.2677993774414
2025-03-18,115.2677993774414
2025-03-19,129.29954528808594
2025-03-20,129.0821533203125
2025-03-21,135.8213348388672
2025-03-24,138.3608856201172
2025-03-25,137.79763793945312
2025-03-26,133.756103515625
2025-03-27,134.0229034423828
2025-03-28,133.51893615722656
2025-04-01,130.18887329101562
2025-04-02,129.6552734375
2025-04-03,132.4517364501953
2025-04-04,122.77774047851562
2025-04-07,116.88836669921875
2025-04-08,118.43975830078125
2025-04-09,112.12547302246094
2025-04-11,122.38247680664062
2025-04-15,128.20269775390625
2025-04-16,130.48532104492188
2025-04-17,130.16909790039062
2025-04-21,130.5050811767578
2025-04-22,130.95962524414062
2025-04-23,131.81932067871094
2025-04-24,129.23036193847656
2025-04-25,123.0544204711914
2025-04-28,126.7599868774414
2025-04-29,128.63746643066406
2025-04-30,125.7125473022461
2025-05-02,124.04257202148438
2025-05-05,123.51885223388672
2025-05-06,119.06229400634766
2025-05-07,133.38059997558594
2025-05-08,136.25611877441406
2025-05-09,145.1593475341797
2025-05-12,148.8352813720703
2025-05-13,142.6000518798828
2025-05-14,142.2443084716797
2025-05-15,144.02297973632812
2025-05-16,147.30364990234375
2025-05-19,144.5467071533203
2025-05-20,140.7423095703125
2025-05-21,147.7186737060547
2025-05-22,149.49732971191406
2025-05-23,150.25820922851562
2025-05-26,147.93606567382812
2025-05-27,146.16726684570312
2025-05-28,145.47557067871094
2025-05-29,145.07041931152344
2025-05-30,131.0880889892578
2025-06-02,131.26596069335938
2025-06-03,128.96356201171875
2025-06-04,132.3232879638672
2025-06-05,138.9438934326172
2025-06-06,135.59405517578125
2025-06-09,135.92015075683594
2025-06-10,138.14349365234375
2025-06-11,137.837158203125
2025-06-12,135.09010314941406
2025-06-13,132.20469665527344
2025-06-16,131.75015258789062
2025-06-17,131.1473846435547
2025-06-18,130.37661743164062
2025-06-19,128.65724182128906
2025-06-20,127.25406646728516
2025-06-23,125.87065124511719
2025-06-24,129.68492126464844
2025-06-25,138.1632537841797
2025-06-26,141.77000427246094
2025-06-27,144.16000366210938
2025-06-30,143.33999633789062
2025-07-01,139.8000030517578
2025-07-02,139.64999389648438
2025-07-03,141.6199951171875
2025-07-04,144.4600067138672
2025-07-07,143.3300018310547
2025-07-08,143.8800048828125
2025-07-09,142.60000610351562
2025-07-10,143.11000061035156
2025-07-11,140.41000366210938
2025-07-14,138.2899932861328
2025-07-15,138.75999450683594
2025-07-16,139.72000122070312
2025-07-17,139.19000244140625
2025-07-18,142.85000610351562
2025-07-21,142.39999389648438
2025-07-22,139.9499969482422
2025-07-23,137.55999755859375
2025-07-24,141.0
2025-07-25,136.89999389648438
2025-07-28,134.32000732421875
2025-07-29,136.25999450683594
2025-07-30,132.8300018310547
2025-07-31,126.08000183105469
2025-08-01,121.08999633789062
2025-08-04,126.73999786376953
2025-08-05,121.98999786376953
2025-08-06,115.86000061035156
2025-08-07,118.7699966430664
2025-08-08,117.54000091552734
2025-08-11,113.56999969482422
2025-08-12,113.7300033569336
2025-08-13,114.38999938964844
2025-08-14,113.94999694824219
2025-08-18,117.16000366210938
2025-08-19,121.95999908447266
2025-08-20,120.87000274658203
2025-08-21,119.41000366210938
