Date,FER.MC
2022-12-02,24.750999450683594
2022-12-05,24.523231506347656
2022-12-06,24.30495262145996
2022-12-07,24.238521575927734
2022-12-08,24.17208480834961
2022-12-09,24.380874633789062
2022-12-12,24.30495262145996
2022-12-13,24.447309494018555
2022-12-14,24.333425521850586
2022-12-15,24.248008728027344
2022-12-16,23.16610336303711
2022-12-19,23.251516342163086
2022-12-20,23.109159469604492
2022-12-21,23.204063415527344
2022-12-22,23.137632369995117
2022-12-23,23.384384155273438
2022-12-27,23.355913162231445
2022-12-28,23.403362274169922
2022-12-29,23.374889373779297
2022-12-30,23.223045349121094
2023-01-02,23.30845832824707
2023-01-03,23.27998924255371
2023-01-04,23.53622817993164
2023-01-05,23.479286193847656
2023-01-06,23.93482780456543
2023-01-09,24.153104782104492
2023-01-10,24.437816619873047
2023-01-11,24.162593841552734
2023-01-12,24.513742446899414
2023-01-13,24.769983291625977
2023-01-16,24.93132209777832
2023-01-17,25.216032028198242
2023-01-18,25.41533088684082
2023-01-19,25.045204162597656
2023-01-20,25.30144691467285
2023-01-23,25.54819679260254
2023-01-24,25.870872497558594
2023-01-25,25.681062698364258
2023-01-26,25.946792602539062
2023-01-27,26.013227462768555
2023-01-30,25.95628547668457
2023-01-31,25.662080764770508
2023-02-01,25.728515625
2023-02-02,25.93730354309082
2023-02-03,25.861379623413086
2023-02-06,25.813928604125977
2023-02-07,25.6525936126709
2023-02-08,25.690549850463867
2023-02-09,26.089149475097656
2023-02-10,25.79494857788086
2023-02-13,26.16507339477539
2023-02-14,26.05118751525879
2023-02-15,26.013227462768555
2023-02-16,25.899343490600586
2023-02-17,25.14011001586914
2023-02-20,24.978771209716797
2023-02-21,24.646608352661133
2023-02-22,24.447309494018555
2023-02-23,24.864887237548828
2023-02-24,24.66558837890625
2023-02-27,24.732019424438477
2023-02-28,24.921831130981445
2023-03-01,25.07367706298828
2023-03-02,25.367877960205078
2023-03-03,26.06067657470703
2023-03-06,25.85188865661621
2023-03-07,25.519725799560547
2023-03-08,25.39634895324707
2023-03-09,25.434310913085938
2023-03-10,25.31093406677246
2023-03-13,24.997751235961914
2023-03-14,25.529216766357422
2023-03-15,24.883867263793945
2023-03-16,25.33940887451172
2023-03-17,25.159090042114258
2023-03-20,25.30144691467285
2023-03-21,25.709535598754883
2023-03-22,25.747493743896484
2023-03-23,25.861379623413086
2023-03-24,25.026226043701172
2023-03-27,25.07367706298828
2023-03-28,25.07367706298828
2023-03-29,25.56717872619629
2023-03-30,25.54819679260254
2023-03-31,25.709535598754883
2023-04-03,25.56717872619629
2023-04-04,25.681062698364258
2023-04-05,25.77596664428711
2023-04-06,25.78545570373535
2023-04-11,25.44379997253418
2023-04-12,25.75698471069336
2023-04-13,25.994245529174805
2023-04-14,26.18405532836914
2023-04-17,26.193546295166016
2023-04-18,26.23150634765625
2023-04-19,26.753480911254883
2023-04-20,26.810420989990234
2023-04-21,26.506729125976562
2023-04-24,26.7344970703125
2023-04-25,26.800931930541992
2023-04-26,26.7344970703125
2023-04-27,26.829402923583984
2023-04-28,26.981246948242188
2023-05-02,26.943288803100586
2023-05-03,27.34188461303711
2023-05-04,27.31341552734375
2023-05-05,27.560165405273438
2023-05-08,27.617107391357422
2023-05-09,27.54118537902832
2023-05-10,27.34188461303711
2023-05-11,27.237489700317383
2023-05-12,27.759464263916016
2023-05-15,27.427297592163086
2023-05-16,27.617107391357422
2023-05-17,27.797422409057617
2023-05-18,27.873350143432617
2023-05-19,27.97774314880371
2023-05-22,28.2244930267334
2023-05-23,27.939783096313477
2023-05-24,27.65506935119629
2023-05-25,27.512712478637695
2023-05-26,27.493728637695312
2023-05-29,27.63608741760254
2023-05-30,27.57914161682129
2023-05-31,27.47475242614746
2023-06-01,27.65506935119629
2023-06-02,27.797422409057617
2023-06-05,27.78793716430664
2023-06-06,27.68353843688965
2023-06-07,27.522201538085938
2023-06-08,27.398828506469727
2023-06-09,27.284940719604492
2023-06-12,27.31341552734375
2023-06-13,27.2564697265625
2023-06-14,27.3703556060791
2023-06-15,27.44628143310547
2023-06-16,28.04417610168457
2023-06-19,27.63608741760254
2023-06-20,28.015703201293945
2023-06-21,27.901819229125977
2023-06-22,27.63608741760254
2023-06-23,27.09513282775879
2023-06-26,26.962268829345703
2023-06-27,26.943288803100586
2023-06-28,27.13309669494629
2023-06-29,27.218509674072266
2023-06-30,27.493728637695312
2023-07-03,27.759464263916016
2023-07-04,27.863855361938477
2023-07-05,27.84854507446289
2023-07-06,27.39875602722168
2023-07-07,27.341337203979492
2023-07-10,27.5997257232666
2023-07-11,27.64757537841797
2023-07-12,27.676288604736328
2023-07-13,27.446609497070312
2023-07-14,27.858118057250977
2023-07-17,27.92510414123535
2023-07-18,28.17392349243164
2023-07-19,28.48973274230957
2023-07-20,28.795970916748047
2023-07-21,28.824682235717773
2023-07-24,28.872529983520508
2023-07-25,28.89166831970215
2023-07-26,28.88210105895996
2023-07-27,28.920377731323242
2023-07-28,28.9012393951416
2023-07-31,28.843820571899414
2023-08-01,28.805540084838867
2023-08-02,28.566293716430664
2023-08-03,28.212203979492188
2023-08-04,28.480161666870117
2023-08-07,28.43231201171875
2023-08-08,28.43231201171875
2023-08-09,28.547151565551758
2023-08-10,28.9012393951416
2023-08-11,28.69070053100586
2023-08-14,28.566293716430664
2023-08-15,28.451452255249023
2023-08-16,28.2504825592041
2023-08-17,27.934675216674805
2023-08-18,27.58058738708496
2023-08-21,27.5518798828125
2023-08-22,27.896394729614258
2023-08-23,27.771987915039062
2023-08-24,27.733707427978516
2023-08-25,27.657146453857422
2023-08-28,27.84854507446289
2023-08-29,28.001663208007812
2023-08-30,27.982524871826172
2023-08-31,27.992095947265625
2023-09-01,27.877254486083984
2023-09-04,27.877254486083984
2023-09-05,27.84854507446289
2023-09-06,27.84854507446289
2023-09-07,28.12607192993164
2023-09-08,28.374893188476562
2023-09-11,28.508872985839844
2023-09-12,28.480161666870117
2023-09-13,28.28876304626465
2023-09-14,28.709840774536133
2023-09-15,29.121349334716797
2023-09-18,28.996938705444336
2023-09-19,29.255327224731445
2023-09-20,29.035219192504883
2023-09-21,28.709840774536133
2023-09-22,28.441879272460938
2023-09-25,28.327043533325195
2023-09-26,28.17392349243164
2023-09-27,28.183494567871094
2023-09-28,28.059083938598633
2023-09-29,27.724132537841797
2023-10-02,27.484886169433594
2023-10-03,27.006389617919922
2023-10-04,27.006389617919922
2023-10-05,26.98724937438965
2023-10-06,27.140369415283203
2023-10-09,26.786283493041992
2023-10-10,27.18821907043457
2023-10-11,27.96338653564453
2023-10-12,28.327043533325195
2023-10-13,28.183494567871094
2023-10-16,27.953813552856445
2023-10-17,28.049514770507812
2023-10-18,27.51359748840332
2023-10-19,27.169078826904297
2023-10-20,26.853271484375
2023-10-23,26.690582275390625
2023-10-24,26.929828643798828
2023-10-25,26.830320358276367
2023-10-26,26.57766342163086
2023-10-27,26.878908157348633
2023-10-30,27.131567001342773
2023-10-31,27.636884689331055
2023-11-01,27.54942512512207
2023-11-02,27.889541625976562
2023-11-03,28.0644588470459
2023-11-06,27.908977508544922
2023-11-07,27.870107650756836
2023-11-08,27.908977508544922
2023-11-09,27.860389709472656
2023-11-10,27.98671531677246
2023-11-13,28.355985641479492
2023-11-14,28.948760986328125
2023-11-15,29.055654525756836
2023-11-16,28.958478927612305
2023-11-17,29.405488967895508
2023-11-20,29.35689926147461
2023-11-21,29.852497100830078
2023-11-22,30.007978439331055
2023-11-23,29.9691104888916
2023-11-24,30.153745651245117
2023-11-27,30.22176742553711
2023-11-28,30.08572006225586
2023-11-29,30.649343490600586
2023-11-30,30.863130569458008
2023-12-01,30.90199851989746
2023-12-04,30.872846603393555
2023-12-05,31.319856643676758
2023-12-06,31.417036056518555
2023-12-07,31.339290618896484
2023-12-08,31.562793731689453
2023-12-11,31.4753360748291
2023-12-12,31.4753360748291
2023-12-13,31.68912696838379
2023-12-14,31.766864776611328
2023-12-15,31.91263198852539
2023-12-18,31.349008560180664
2023-12-19,31.582231521606445
2023-12-20,31.68912696838379
2023-12-21,31.65997314453125
2023-12-22,31.708560943603516
2023-12-27,31.78630256652832
2023-12-28,31.90291404724121
2023-12-29,32.087547302246094
2024-01-02,33.21479034423828
2024-01-03,32.456817626953125
2024-01-04,32.90382766723633
2024-01-05,32.38880157470703
2024-01-08,32.738624572753906
2024-01-09,32.89411163330078
2024-01-10,33.31196212768555
2024-01-11,33.370269775390625
2024-01-12,33.78813171386719
2024-01-15,33.92417526245117
2024-01-16,33.97276306152344
2024-01-17,33.53546905517578
2024-01-18,33.77840805053711
2024-01-19,33.65208435058594
2024-01-22,34.25457763671875
2024-01-23,33.46744918823242
2024-01-24,33.914459228515625
2024-01-25,34.089378356933594
2024-01-26,34.526668548583984
2024-01-29,34.2934455871582
2024-01-30,34.5655403137207
2024-01-31,34.410057067871094
2024-02-01,33.32168960571289
2024-02-02,33.37998962402344
2024-02-05,34.12824630737305
2024-02-06,34.51694869995117
2024-02-07,34.63356018066406
2024-02-08,34.64328384399414
2024-02-09,34.62384796142578
2024-02-12,34.487796783447266
2024-02-13,34.186546325683594
2024-02-14,34.36146926879883
2024-02-15,34.40034103393555
2024-02-16,33.827003479003906
2024-02-19,34.1671142578125
2024-02-20,34.49751281738281
2024-02-21,34.44892883300781
2024-02-22,34.40034103393555
2024-02-23,33.914459228515625
2024-02-26,34.011634826660156
2024-02-27,33.76869583129883
2024-02-28,33.477169036865234
2024-02-29,33.6715202331543
2024-03-01,33.5257568359375
2024-03-04,33.37998962402344
2024-03-05,33.37998962402344
2024-03-06,33.5257568359375
2024-03-07,34.30316162109375
2024-03-08,34.1671142578125
2024-03-11,35.02226638793945
2024-03-12,35.02226638793945
2024-03-13,35.37210464477539
2024-03-14,35.100006103515625
2024-03-15,35.274925231933594
2024-03-18,35.31379699707031
2024-03-19,35.391536712646484
2024-03-20,35.54701614379883
2024-03-21,36.26612091064453
2024-03-22,35.87741470336914
2024-03-25,35.91628646850586
2024-03-26,35.644195556640625
2024-03-27,36.052337646484375
2024-03-28,35.644195556640625
2024-04-02,34.40034103393555
2024-04-03,34.69186782836914
2024-04-04,34.49751281738281
2024-04-05,34.12824630737305
2024-04-08,33.95332717895508
2024-04-09,33.642364501953125
2024-04-10,33.545188903808594
2024-04-11,33.23422622680664
2024-04-12,33.389705657958984
2024-04-15,32.728912353515625
2024-04-16,32.65116882324219
2024-04-17,32.592864990234375
2024-04-18,32.28190231323242
2024-04-19,32.28190231323242
2024-04-22,32.65116882324219
2024-04-23,33.23422622680664
2024-04-24,33.370269775390625
2024-04-25,32.74834442138672
2024-04-26,32.74834442138672
2024-04-29,32.92325973510742
2024-04-30,32.84552001953125
2024-05-02,33.098182678222656
2024-05-03,33.253658294677734
2024-05-06,34.05050277709961
2024-05-07,34.51694869995117
2024-05-08,34.73073959350586
2024-05-09,34.41977310180664
2024-05-10,33.60349655151367
2024-05-13,34.05050277709961
2024-05-14,35.54701614379883
2024-05-15,36.34386444091797
2024-05-16,35.68307113647461
2024-05-17,35.97459030151367
2024-05-20,35.6642951965332
2024-05-21,35.7818717956543
2024-05-22,35.938636779785156
2024-05-23,35.97782897949219
2024-05-24,35.585914611816406
2024-05-27,35.91904067993164
2024-05-28,35.76227569580078
2024-05-29,35.370357513427734
2024-05-30,35.585914611816406
2024-05-31,35.527122497558594
2024-06-03,35.62510299682617
2024-06-04,35.76227569580078
2024-06-05,35.605506896972656
2024-06-06,35.80146408081055
2024-06-07,35.409549713134766
2024-06-10,35.33116912841797
2024-06-11,34.880462646484375
2024-06-12,35.80146408081055
2024-06-13,35.409549713134766
2024-06-14,35.879844665527344
2024-06-17,34.84127426147461
2024-06-18,35.62510299682617
2024-06-19,35.64469909667969
2024-06-20,35.74267578125
2024-06-21,35.33116912841797
2024-06-24,35.82106018066406
2024-06-25,35.89944076538086
2024-06-26,35.82106018066406
2024-06-27,35.76227569580078
2024-06-28,35.527122497558594
2024-07-01,35.72308349609375
2024-07-02,35.527122497558594
2024-07-03,36.23257064819336
2024-07-04,36.389339447021484
2024-07-05,36.624488830566406
2024-07-08,36.42852783203125
2024-07-09,35.6642951965332
2024-07-10,36.42852783203125
2024-07-11,37.329933166503906
2024-07-12,37.447509765625
2024-07-15,37.5258903503418
2024-07-16,37.467105865478516
2024-07-17,37.34952926635742
2024-07-18,37.48670196533203
2024-07-19,37.467105865478516
2024-07-22,37.917808532714844
2024-07-23,37.957000732421875
2024-07-24,37.682655334472656
2024-07-25,37.408321380615234
2024-07-26,37.29074478149414
2024-07-29,37.231956481933594
2024-07-30,37.957000732421875
2024-07-31,35.99742126464844
2024-08-01,35.33116912841797
2024-08-02,35.44874572753906
2024-08-05,34.64531326293945
2024-08-06,34.48855209350586
2024-08-07,35.31157302856445
2024-08-08,34.97844314575195
2024-08-09,35.05682373046875
2024-08-12,35.05682373046875
2024-08-13,35.585914611816406
2024-08-14,35.6642951965332
2024-08-15,35.95823287963867
2024-08-16,35.62510299682617
2024-08-19,35.89944076538086
2024-08-20,35.703487396240234
2024-08-21,35.72308349609375
2024-08-22,35.89944076538086
2024-08-23,36.36974334716797
2024-08-26,35.938636779785156
2024-08-27,35.86024856567383
2024-08-28,36.52650833129883
2024-08-29,36.60489273071289
2024-08-30,36.97721481323242
2024-09-02,37.114383697509766
2024-09-03,36.84003829956055
2024-09-04,36.68326950073242
2024-09-05,36.80085372924805
2024-09-06,36.82044219970703
2024-09-09,37.310340881347656
2024-09-10,37.03599548339844
2024-09-11,36.66367721557617
2024-09-12,36.585296630859375
2024-09-13,37.19276428222656
2024-09-16,37.01640319824219
2024-09-17,37.70225524902344
2024-09-18,37.54549026489258
2024-09-19,37.467105865478516
2024-09-20,37.19276428222656
2024-09-23,37.780635833740234
2024-09-24,37.800235748291016
2024-09-25,37.72185134887695
2024-09-26,37.976593017578125
2024-09-27,38.03538131713867
2024-09-30,37.800235748291016
2024-10-01,37.89821243286133
2024-10-02,37.819828033447266
2024-10-03,37.467105865478516
2024-10-04,35.80146408081055
2024-10-07,36.35014343261719
2024-10-08,36.46772384643555
2024-10-09,36.565696716308594
2024-10-10,36.781253814697266
2024-10-11,36.7028694152832
2024-10-14,37.17316436767578
2024-10-15,37.54549026489258
2024-10-16,38.113765716552734
2024-10-17,38.015785217285156
2024-10-18,38.17255401611328
2024-10-21,37.50629425048828
2024-10-22,37.271148681640625
2024-10-23,37.408321380615234
2024-10-24,37.01640319824219
2024-10-25,36.44812774658203
2024-10-28,37.03599548339844
2024-10-29,37.07518768310547
2024-10-30,36.27176284790039
2024-10-31,36.13459014892578
2024-11-01,36.46772384643555
2024-11-04,35.507530212402344
2024-11-05,35.62510299682617
2024-11-06,35.44618606567383
2024-11-07,35.62480545043945
2024-11-08,35.72404098510742
2024-11-11,36.33928680419922
2024-11-12,36.041587829589844
2024-11-13,35.72404098510742
2024-11-14,36.41867446899414
2024-11-15,36.43852233886719
2024-11-18,36.279747009277344
2024-11-19,36.537750244140625
2024-11-20,36.37897872924805
2024-11-21,36.43852233886719
2024-11-22,37.014076232910156
2024-11-25,38.244571685791016
2024-11-26,38.403343200683594
2024-11-27,38.56211471557617
2024-11-28,38.56211471557617
2024-11-29,38.720890045166016
2024-12-02,39.35598373413086
2024-12-03,40.38801193237305
2024-12-04,40.328468322753906
2024-12-05,40.68571090698242
2024-12-06,40.68571090698242
2024-12-09,40.38801193237305
2024-12-10,39.81245803833008
2024-12-11,40.22924041748047
2024-12-12,40.44755172729492
2024-12-13,40.34286880493164
2024-12-16,40.760005950927734
2024-12-17,40.46205520629883
2024-12-18,40.243553161621094
2024-12-19,39.826416015625
2024-12-20,39.56819152832031
2024-12-23,39.78669357299805
2024-12-24,40.2634162902832
2024-12-27,40.32300567626953
2024-12-30,40.382598876953125
2024-12-31,40.32300567626953
2025-01-02,40.581233978271484
2025-01-03,40.30314636230469
2025-01-06,40.541507720947266
2025-01-07,40.402462005615234
2025-01-08,40.362735748291016
2025-01-09,40.760005950927734
2025-01-10,39.40928649902344
2025-01-13,39.270240783691406
2025-01-14,38.793514251708984
2025-01-15,39.03187561035156
2025-01-16,39.508602142333984
2025-01-17,39.92573928833008
2025-01-20,40.2634162902832
2025-01-21,40.64082336425781
2025-01-22,41.3360481262207
2025-01-23,41.594276428222656
2025-01-24,41.01823043823242
2025-01-27,40.83945846557617
2025-01-28,41.3956413269043
2025-01-29,40.899051666259766
2025-01-30,41.57441329956055
2025-01-31,41.117549896240234
2025-02-03,40.08464431762695
2025-02-04,40.541507720947266
2025-02-05,40.48191452026367
2025-02-06,40.62096405029297
2025-02-07,40.918914794921875
2025-02-10,41.71345520019531
2025-02-11,41.93195724487305
2025-02-12,42.22990798950195
2025-02-13,42.547725677490234
2025-02-14,42.48813247680664
2025-02-17,42.885406494140625
2025-02-18,43.262813568115234
2025-02-19,42.76622772216797
2025-02-20,42.726497650146484
2025-02-21,42.44841003417969
2025-02-24,41.89222717285156
2025-02-25,42.210044860839844
2025-02-26,42.80595016479492
2025-02-27,42.96485900878906
2025-02-28,42.527862548828125
2025-03-03,42.24977493286133
2025-03-04,41.296321868896484
2025-03-05,41.73332214355469
2025-03-06,40.30314636230469
2025-03-07,39.92573928833008
2025-03-10,39.270240783691406
2025-03-11,38.85310363769531
2025-03-12,39.091468811035156
2025-03-13,39.449012756347656
2025-03-14,39.38941955566406
2025-03-17,39.667510986328125
2025-03-18,40.08464431762695
2025-03-19,40.64082336425781
2025-03-20,40.99836730957031
2025-03-21,40.99836730957031
2025-03-24,40.700416564941406
2025-03-25,41.057960510253906
2025-03-26,41.316184997558594
2025-03-27,41.653865814208984
2025-03-28,41.494956970214844
2025-03-31,40.899051666259766
2025-04-01,41.435367584228516
2025-04-02,42.031272888183594
2025-04-03,41.35591125488281
2025-04-04,39.07160568237305
2025-04-07,36.946205139160156
2025-04-08,38.217472076416016
2025-04-09,37.09518051147461
2025-04-10,38.952423095703125
2025-04-11,37.95924758911133
2025-04-14,38.82331085205078
2025-04-15,39.42914962768555
2025-04-16,39.72710037231445
2025-04-17,39.627784729003906
2025-04-22,39.9356689453125
2025-04-23,40.31307601928711
2025-04-24,40.81959533691406
2025-04-25,41.91209411621094
2025-04-28,41.94188690185547
2025-04-29,42.04120635986328
2025-04-30,42.58745193481445
2025-05-02,43.5111083984375
2025-05-05,43.30253982543945
2025-05-06,43.1237678527832
2025-05-07,43.18335723876953
2025-05-08,42.935062408447266
2025-05-09,43.29261016845703
2025-05-12,43.05424499511719
2025-05-13,43.16349411010742
2025-05-14,44.534080505371094
2025-05-15,44.365238189697266
2025-05-16,44.78237533569336
2025-05-19,45.13991928100586
2025-05-20,46.143028259277344
2025-05-21,46.321800231933594
2025-05-22,45.959999084472656
2025-05-23,46.060001373291016
2025-05-26,46.41999816894531
2025-05-27,46.439998626708984
2025-05-28,45.47999954223633
2025-05-29,45.25
2025-05-30,44.84000015258789
2025-06-02,45.04999923706055
2025-06-03,44.900001525878906
2025-06-04,44.650001525878906
2025-06-05,44.869998931884766
2025-06-06,45.099998474121094
2025-06-09,44.72999954223633
2025-06-10,45.060001373291016
2025-06-11,44.880001068115234
2025-06-12,44.709999084472656
2025-06-13,44.54999923706055
2025-06-16,44.65999984741211
2025-06-17,44.2599983215332
2025-06-18,43.86000061035156
2025-06-19,43.4900016784668
2025-06-20,43.560001373291016
2025-06-23,44.06999969482422
2025-06-24,44.369998931884766
2025-06-25,44.81999969482422
2025-06-26,44.90999984741211
2025-06-27,45.33000183105469
2025-06-30,45.2599983215332
2025-07-01,45.119998931884766
2025-07-02,44.779998779296875
2025-07-03,45.099998474121094
2025-07-04,44.720001220703125
2025-07-07,45.0
2025-07-08,44.72999954223633
2025-07-09,44.9900016784668
2025-07-10,45.0
2025-07-11,45.060001373291016
2025-07-14,44.900001525878906
2025-07-15,44.75
2025-07-16,44.689998626708984
2025-07-17,45.34000015258789
2025-07-18,45.54999923706055
2025-07-21,45.31999969482422
2025-07-22,45.060001373291016
2025-07-23,45.36000061035156
2025-07-24,45.709999084472656
2025-07-25,45.33000183105469
2025-07-28,45.09000015258789
2025-07-29,45.529998779296875
2025-07-30,45.380001068115234
2025-07-31,44.900001525878906
2025-08-01,43.970001220703125
2025-08-04,44.5
2025-08-05,44.720001220703125
2025-08-06,44.7599983215332
2025-08-07,45.0099983215332
2025-08-08,44.939998626708984
2025-08-11,45.310001373291016
2025-08-12,45.47999954223633
2025-08-13,45.54999923706055
2025-08-14,46.38999938964844
2025-08-15,46.790000915527344
2025-08-18,46.91999816894531
2025-08-19,47.130001068115234
2025-08-20,47.43000030517578
2025-08-21,47.2599983215332
2025-08-22,47.56999969482422
