Date,CAP.PA
2020-01-09,98.60037994384766
2020-01-10,99.68537902832031
2020-01-13,101.17727661132812
2020-01-14,103.30207824707031
2020-01-15,103.88980102539062
2020-01-16,103.79938507080078
2020-01-17,105.2460708618164
2020-01-20,105.78855895996094
2020-01-21,106.28587341308594
2020-01-22,106.42149353027344
2020-01-23,107.09961700439453
2020-01-24,107.64212036132812
2020-01-27,106.64752960205078
2020-01-28,105.69815063476562
2020-01-29,104.29667663574219
2020-01-30,102.75957489013672
2020-01-31,101.58415222167969
2020-02-03,103.07603454589844
2020-02-04,104.92961120605469
2020-02-05,105.02001953125
2020-02-06,106.64752960205078
2020-02-07,105.06522369384766
2020-02-10,104.79397583007812
2020-02-11,104.56793212890625
2020-02-12,106.10503387451172
2020-02-13,102.5335464477539
2020-02-14,103.93500518798828
2020-02-17,104.1158447265625
2020-02-18,103.03083038330078
2020-02-19,104.25146484375
2020-02-20,102.48832702636719
2020-02-21,102.48832702636719
2020-02-24,99.8662109375
2020-02-25,97.60577392578125
2020-02-26,96.7468032836914
2020-02-27,92.63280487060547
2020-02-28,89.71231842041016
2020-03-02,86.36686706542969
2020-03-03,86.31260681152344
2020-03-04,86.49346160888672
2020-03-05,84.73936462402344
2020-03-06,82.35233306884766
2020-03-09,76.89111328125
2020-03-10,74.99234008789062
2020-03-11,73.87115478515625
2020-03-12,65.29957580566406
2020-03-13,63.111473083496094
2020-03-16,56.65565872192383
2020-03-17,52.69536590576172
2020-03-18,51.91777420043945
2020-03-19,53.509124755859375
2020-03-20,59.766021728515625
2020-03-23,58.21083450317383
2020-03-24,65.06449127197266
2020-03-25,65.58891296386719
2020-03-26,71.6107177734375
2020-03-27,70.52571105957031
2020-03-30,70.52571105957031
2020-03-31,69.62153625488281
2020-04-01,66.56541442871094
2020-04-02,63.56356430053711
2020-04-03,61.04994583129883
2020-04-06,62.984893798828125
2020-04-07,68.15676879882812
2020-04-08,69.76620483398438
2020-04-09,73.23824310302734
2020-04-14,74.14241790771484
2020-04-15,69.63961791992188
2020-04-16,71.68305206298828
2020-04-17,72.60531616210938
2020-04-20,73.45523834228516
2020-04-21,71.35755157470703
2020-04-22,72.60531616210938
2020-04-23,72.74998474121094
2020-04-24,70.52571105957031
2020-04-27,71.24905395507812
2020-04-28,76.85494232177734
2020-04-29,79.67596435546875
2020-04-30,77.5240249633789
2020-05-04,74.1785888671875
2020-05-05,78.78987121582031
2020-05-06,80.7971420288086
2020-05-07,81.01414489746094
2020-05-08,80.43547058105469
2020-05-11,78.04845428466797
2020-05-12,80.00147247314453
2020-05-13,76.85494232177734
2020-05-14,73.83499908447266
2020-05-15,73.72649383544922
2020-05-18,77.86762237548828
2020-05-19,78.35588073730469
2020-05-20,78.98880004882812
2020-05-21,76.29434204101562
2020-05-22,78.12078857421875
2020-05-25,80.41740417480469
2020-05-26,83.3650131225586
2020-05-27,81.43006896972656
2020-05-28,83.90751647949219
2020-05-29,83.27458953857422
2020-06-01,83.7085952758789
2020-06-02,84.57660675048828
2020-06-03,86.05364227294922
2020-06-04,85.5031967163086
2020-06-05,89.68660736083984
2020-06-08,89.42973327636719
2020-06-09,89.04442596435547
2020-06-10,89.1545181274414
2020-06-11,84.58577728271484
2020-06-12,88.21875
2020-06-15,87.96186828613281
2020-06-16,90.3471450805664
2020-06-17,92.2003402709961
2020-06-18,91.66822814941406
2020-06-19,91.37464904785156
2020-06-22,90.56732940673828
2020-06-23,92.24620056152344
2020-06-24,90.6407241821289
2020-06-25,93.62232971191406
2020-06-26,94.81497192382812
2020-06-29,92.47555541992188
2020-06-30,93.53057098388672
2020-07-01,93.30122375488281
2020-07-02,93.20948791503906
2020-07-03,92.52143096923828
2020-07-06,95.68650817871094
2020-07-07,95.22781372070312
2020-07-08,93.39297485351562
2020-07-09,95.64064025878906
2020-07-10,95.64064025878906
2020-07-13,98.0718002319336
2020-07-14,96.74153137207031
2020-07-15,98.20941162109375
2020-07-16,96.97090148925781
2020-07-17,98.0718002319336
2020-07-20,98.62224578857422
2020-07-21,99.26443481445312
2020-07-22,98.62224578857422
2020-07-23,97.70482635498047
2020-07-24,95.41129302978516
2020-07-27,94.63147735595703
2020-07-28,96.19109344482422
2020-07-29,102.47538757324219
2020-07-30,98.3011474609375
2020-07-31,100.45706939697266
2020-08-03,100.64056396484375
2020-08-04,100.64056396484375
2020-08-05,102.88822937011719
2020-08-06,102.61300659179688
2020-08-07,102.10842895507812
2020-08-10,101.42037200927734
2020-08-11,103.11759185791016
2020-08-12,104.90654754638672
2020-08-13,104.0350112915039
2020-08-14,102.154296875
2020-08-17,102.7047348022461
2020-08-18,103.53042602539062
2020-08-19,104.26435852050781
2020-08-20,103.02584838867188
2020-08-21,104.58544158935547
2020-08-24,106.09918975830078
2020-08-25,106.9707260131836
2020-08-26,108.4385986328125
2020-08-27,107.33769226074219
2020-08-28,107.84228515625
2020-08-31,106.4202880859375
2020-09-01,107.06246948242188
2020-09-02,108.30098724365234
2020-09-03,108.53034973144531
2020-09-04,107.33769226074219
2020-09-07,108.57621765136719
2020-09-08,105.86984252929688
2020-09-09,107.38357543945312
2020-09-10,106.87898254394531
2020-09-11,106.9707260131836
2020-09-14,108.53034973144531
2020-09-15,109.08079528808594
2020-09-16,109.53949737548828
2020-09-17,107.84228515625
2020-09-18,108.16338348388672
2020-09-21,104.2184829711914
2020-09-22,104.26435852050781
2020-09-23,104.0350112915039
2020-09-24,102.29190826416016
2020-09-25,101.32862091064453
2020-09-28,103.34693908691406
2020-09-29,101.69560241699219
2020-09-30,100.68643188476562
2020-10-01,99.63140106201172
2020-10-02,99.17269897460938
2020-10-05,99.86075592041016
2020-10-06,98.62224578857422
2020-10-07,97.38373565673828
2020-10-08,102.56713104248047
2020-10-09,103.5762939453125
2020-10-12,103.9432601928711
2020-10-13,102.61300659179688
2020-10-14,102.88822937011719
2020-10-15,99.99835968017578
2020-10-16,100.18184661865234
2020-10-19,101.5579833984375
2020-10-20,99.0809555053711
2020-10-21,97.42961120605469
2020-10-22,95.73238372802734
2020-10-23,97.0626449584961
2020-10-26,90.95264434814453
2020-10-27,92.88839721679688
2020-10-28,88.67745971679688
2020-10-29,90.45723724365234
2020-10-30,90.95264434814453
2020-11-02,92.56730651855469
2020-11-03,95.18193817138672
2020-11-04,99.86075592041016
2020-11-05,101.28275299072266
2020-11-06,101.28275299072266
2020-11-09,107.06246948242188
2020-11-10,105.31938171386719
2020-11-11,105.45699310302734
2020-11-12,104.76893615722656
2020-11-13,105.09002685546875
2020-11-16,105.50286865234375
2020-11-17,104.72305297851562
2020-11-18,106.60376739501953
2020-11-19,107.0166015625
2020-11-20,108.25511169433594
2020-11-23,106.28267669677734
2020-11-24,109.26427459716797
2020-11-25,109.72297668457031
2020-11-26,107.70466613769531
2020-11-27,109.860595703125
2020-11-30,106.69550323486328
2020-12-01,106.4202880859375
2020-12-02,104.8147964477539
2020-12-03,106.05331420898438
2020-12-04,107.79640197753906
2020-12-07,107.65879821777344
2020-12-08,108.25511169433594
2020-12-09,108.39273071289062
2020-12-10,107.20008087158203
2020-12-11,104.67719268798828
2020-12-14,105.5946044921875
2020-12-15,104.72305297851562
2020-12-16,106.3744125366211
2020-12-17,110.13582611083984
2020-12-18,110.54865264892578
2020-12-21,108.57621765136719
2020-12-22,110.18168640136719
2020-12-23,112.20000457763672
2020-12-24,112.38349151611328
2020-12-28,116.05314636230469
2020-12-29,115.0898666381836
2020-12-30,117.65863037109375
2020-12-31,116.32838439941406
2021-01-04,117.75038146972656
