Date,AOS
2022-12-30,54.49031448364258
2023-01-03,56.0896110534668
2023-01-04,57.74602508544922
2023-01-05,56.52751922607422
2023-01-06,58.488555908203125
2023-01-09,58.536155700683594
2023-01-10,56.98446273803711
2023-01-11,59.573795318603516
2023-01-12,58.450477600097656
2023-01-13,59.14542007446289
2023-01-17,57.14629364013672
2023-01-18,57.25101089477539
2023-01-19,55.01390075683594
2023-01-20,56.308563232421875
2023-01-23,57.317649841308594
2023-01-24,57.75553512573242
2023-01-25,57.61274719238281
2023-01-26,56.02296829223633
2023-01-27,57.46044158935547
2023-01-30,56.982078552246094
2023-01-31,64.76974487304688
2023-02-01,66.93193054199219
2023-02-02,67.3529052734375
2023-02-03,66.06134033203125
2023-02-06,64.56884002685547
2023-02-07,63.746070861816406
2023-02-08,63.34423828125
2023-02-09,62.96155548095703
2023-02-10,63.24858093261719
2023-02-13,65.08548736572266
2023-02-14,64.55928039550781
2023-02-15,65.08548736572266
2023-02-16,64.78889465332031
2023-02-17,64.32968139648438
2023-02-21,62.827613830566406
2023-02-22,62.63628387451172
2023-02-23,62.96155548095703
2023-02-24,62.09095764160156
2023-02-27,62.492767333984375
2023-02-28,62.78934860229492
2023-03-01,63.8800048828125
2023-03-02,64.71235656738281
2023-03-03,65.18115234375
2023-03-06,64.00438690185547
2023-03-07,63.51646041870117
2023-03-08,64.10962677001953
2023-03-09,64.51144409179688
2023-03-10,63.239013671875
2023-03-13,62.93286895751953
2023-03-14,64.55928039550781
2023-03-15,63.78433609008789
2023-03-16,64.45404815673828
2023-03-17,62.63628387451172
2023-03-20,63.573856353759766
2023-03-21,64.02352142333984
2023-03-22,63.612125396728516
2023-03-23,63.4207878112793
2023-03-24,63.85129928588867
2023-03-27,64.67408752441406
2023-03-28,65.20027923583984
2023-03-29,65.93695831298828
2023-03-30,64.96109771728516
2023-03-31,66.15699768066406
2023-04-03,65.86998748779297
2023-04-04,62.98069763183594
2023-04-05,61.813507080078125
2023-04-06,61.80393981933594
2023-04-10,62.63628387451172
2023-04-11,62.72238540649414
2023-04-12,63.162471771240234
2023-04-13,63.478179931640625
2023-04-14,64.2148666381836
2023-04-17,64.64537811279297
2023-04-18,65.57340240478516
2023-04-19,64.94196319580078
2023-04-20,65.79344177246094
2023-04-21,65.80301666259766
2023-04-24,65.93695831298828
2023-04-25,65.60211181640625
2023-04-26,64.57841491699219
2023-04-27,65.88536071777344
2023-04-28,65.62590789794922
2023-05-01,67.40371704101562
2023-05-02,67.05775451660156
2023-05-03,66.750244140625
2023-05-04,66.49078369140625
2023-05-05,67.63434600830078
2023-05-08,67.56709289550781
2023-05-09,66.61572265625
2023-05-10,66.51961517333984
2023-05-11,65.73159790039062
2023-05-12,64.61685180664062
2023-05-15,65.53939819335938
2023-05-16,64.58802795410156
2023-05-17,65.61627960205078
2023-05-18,66.4427261352539
2023-05-19,65.7508316040039
2023-05-22,65.52979278564453
2023-05-23,64.12674713134766
2023-05-24,63.761573791503906
2023-05-25,63.89610290527344
2023-05-26,64.06908416748047
2023-05-30,64.08831024169922
2023-05-31,61.44558334350586
2023-06-01,62.06062316894531
2023-06-02,65.7412109375
2023-06-05,65.77964782714844
2023-06-06,65.96223449707031
2023-06-07,67.3460693359375
2023-06-08,67.01932525634766
2023-06-09,66.10638427734375
2023-06-12,65.89496612548828
2023-06-13,67.00011444091797
2023-06-14,66.91361236572266
2023-06-15,67.75927734375
2023-06-16,68.23016357421875
2023-06-20,67.35566711425781
2023-06-21,67.12503051757812
2023-06-22,66.34662628173828
2023-06-23,66.77908325195312
2023-06-26,68.18211364746094
2023-06-27,69.45062255859375
2023-06-28,69.31608581542969
2023-06-29,69.55634307861328
2023-06-30,69.94071960449219
2023-07-03,69.5467300415039
2023-07-05,68.2782211303711
2023-07-06,67.84576416015625
2023-07-07,67.88422393798828
2023-07-10,69.3737564086914
2023-07-11,70.3443374633789
2023-07-12,70.6230239868164
2023-07-13,70.23863983154297
2023-07-14,71.50714874267578
2023-07-17,72.0741195678711
2023-07-18,73.52521514892578
2023-07-19,73.65013885498047
2023-07-20,73.38106536865234
2023-07-21,73.02549743652344
2023-07-24,72.47774505615234
2023-07-25,72.23749542236328
2023-07-26,72.14139556884766
2023-07-27,70.80562591552734
2023-07-28,69.65737915039062
2023-07-31,70.0819320678711
2023-08-01,70.04332733154297
2023-08-02,70.04332733154297
2023-08-03,69.76351928710938
2023-08-04,70.09158325195312
2023-08-07,71.24948120117188
2023-08-08,70.67052459716797
2023-08-09,70.23631286621094
2023-08-10,69.4643783569336
2023-08-11,68.85648345947266
2023-08-14,68.779296875
2023-08-15,68.33543395996094
2023-08-16,67.82402801513672
2023-08-17,67.2836685180664
2023-08-18,66.50208282470703
2023-08-21,66.44419860839844
2023-08-22,66.98453521728516
2023-08-23,67.52490234375
2023-08-24,66.38629913330078
2023-08-25,67.30297088623047
2023-08-28,68.22928619384766
2023-08-29,69.33894348144531
2023-08-30,69.76351928710938
2023-08-31,69.95648193359375
2023-09-01,70.98895263671875
2023-09-05,69.4161376953125
2023-09-06,69.32929992675781
2023-09-07,69.203857421875
2023-09-08,67.72753143310547
2023-09-11,68.03630065917969
2023-09-12,65.8748779296875
2023-09-13,64.7652359008789
2023-09-14,65.36349487304688
2023-09-15,64.42752075195312
2023-09-18,64.80384063720703
2023-09-19,64.65908813476562
2023-09-20,64.02224731445312
2023-09-21,62.88365173339844
2023-09-22,62.24679946899414
2023-09-25,62.20820999145508
2023-09-26,63.173126220703125
2023-09-27,63.15381622314453
2023-09-28,64.14768981933594
2023-09-29,63.80997848510742
2023-10-02,63.73277282714844
2023-10-03,63.07663345336914
2023-10-04,63.916114807128906
2023-10-05,63.752071380615234
2023-10-06,64.92927551269531
2023-10-09,66.22225952148438
2023-10-10,66.83015441894531
2023-10-11,68.59596252441406
2023-10-12,67.4766616821289
2023-10-13,67.79508209228516
2023-10-16,69.37753295898438
2023-10-17,69.31000518798828
2023-10-18,66.06787872314453
2023-10-19,64.65908813476562
2023-10-20,64.32138061523438
2023-10-23,64.06085968017578
2023-10-24,64.30207824707031
2023-10-25,62.9029426574707
2023-10-26,66.69508361816406
2023-10-27,65.43101501464844
2023-10-30,67.37001037597656
2023-10-31,67.63179016113281
2023-11-01,68.64974212646484
2023-11-02,69.17327880859375
2023-11-03,69.37686920166016
2023-11-06,68.92120361328125
2023-11-07,68.49462890625
2023-11-08,68.96967315673828
2023-11-09,69.19266510009766
2023-11-10,70.59841918945312
2023-11-13,71.1413345336914
2023-11-14,73.70079040527344
2023-11-15,72.71190643310547
2023-11-16,73.3323745727539
2023-11-17,74.04981231689453
2023-11-20,73.78805541992188
2023-11-21,73.55538177490234
2023-11-22,73.56507110595703
2023-11-24,73.69110107421875
2023-11-27,73.64263153076172
2023-11-28,72.82825469970703
2023-11-29,72.8088607788086
2023-11-30,73.0609359741211
2023-12-01,74.3988265991211
2023-12-04,74.73815155029297
2023-12-05,73.9819564819336
2023-12-06,74.92235565185547
2023-12-07,75.63009643554688
2023-12-08,75.6106948852539
2023-12-11,75.65917205810547
2023-12-12,77.05523681640625
2023-12-13,77.10371398925781
2023-12-14,78.13136291503906
2023-12-15,76.78378295898438
2023-12-18,76.9679946899414
2023-12-19,78.43193054199219
2023-12-20,77.78235626220703
2023-12-21,79.07177734375
2023-12-22,79.23660278320312
2023-12-26,79.35293579101562
2023-12-27,79.65348815917969
2023-12-28,79.73103332519531
2023-12-29,79.92493438720703
2024-01-02,78.95545196533203
2024-01-03,76.30872344970703
2024-01-04,76.95828247070312
2024-01-05,76.62866973876953
2024-01-08,76.85163879394531
2024-01-09,77.40425872802734
2024-01-10,78.02473449707031
2024-01-11,78.19925689697266
2024-01-12,78.6355209350586
2024-01-16,78.50949096679688
2024-01-17,77.67572021484375
2024-01-18,78.12168884277344
2024-01-19,78.73247528076172
2024-01-22,79.61469268798828
2024-01-23,79.35293579101562
2024-01-24,77.87931060791016
2024-01-25,78.79063415527344
2024-01-26,78.45130920410156
2024-01-29,79.15904998779297
2024-01-30,77.59201049804688
2024-01-31,75.53833770751953
2024-02-01,77.44601440429688
2024-02-02,76.2391128540039
2024-02-05,75.03221130371094
2024-02-06,76.13206481933594
2024-02-07,77.70881652832031
2024-02-08,78.10787200927734
2024-02-09,78.39012908935547
2024-02-12,79.1103744506836
2024-02-13,77.13455963134766
2024-02-14,79.00330352783203
2024-02-15,78.83785247802734
2024-02-16,77.95214080810547
2024-02-20,77.51415252685547
2024-02-21,78.0884017944336
2024-02-22,78.45825958251953
2024-02-23,79.2271728515625
2024-02-26,79.41209411621094
2024-02-27,80.10315704345703
2024-02-28,80.67739868164062
2024-02-29,80.68714141845703
2024-03-01,81.69937133789062
2024-03-04,82.82840728759766
2024-03-05,81.4560546875
2024-03-06,82.24442291259766
2024-03-07,84.3370361328125
2024-03-08,83.52919006347656
2024-03-11,83.03280639648438
2024-03-12,83.6362533569336
2024-03-13,83.86011505126953
2024-03-14,84.30784606933594
2024-03-15,84.76528930664062
2024-03-18,83.56812286376953
2024-03-19,84.46356201171875
2024-03-20,85.30059814453125
2024-03-21,87.4808120727539
2024-03-22,86.8968276977539
2024-03-25,85.68992614746094
2024-03-26,85.5342025756836
2024-03-27,86.4782943725586
2024-03-28,87.072021484375
2024-04-01,86.7021713256836
2024-04-02,86.18631744384766
2024-04-03,86.28365325927734
2024-04-04,84.81395721435547
2024-04-05,85.2032699584961
2024-04-08,84.64849090576172
2024-04-09,84.16183471679688
2024-04-10,83.2469253540039
2024-04-11,83.85037231445312
2024-04-12,84.1910400390625
2024-04-15,82.87706756591797
2024-04-16,83.12039947509766
2024-04-17,84.152099609375
2024-04-18,84.37596893310547
2024-04-19,83.77251434326172
2024-04-22,84.58036804199219
2024-04-23,85.57313537597656
2024-04-24,84.67768859863281
2024-04-25,80.60926818847656
2024-04-26,80.98886108398438
2024-04-29,82.37628936767578
2024-04-30,80.93999481201172
2024-05-01,80.89115905761719
2024-05-02,81.63371276855469
2024-05-03,82.37628936767578
2024-05-06,83.19701385498047
2024-05-07,83.26542663574219
2024-05-08,83.61715698242188
2024-05-09,84.40858459472656
2024-05-10,84.3988037109375
2024-05-13,84.08615112304688
2024-05-14,84.41835021972656
2024-05-15,84.77986145019531
2024-05-16,83.40220642089844
2024-05-17,83.7148666381836
2024-05-20,83.84187316894531
2024-05-21,83.77349090576172
2024-05-22,83.11885833740234
2024-05-23,82.14179229736328
2024-05-24,82.83551025390625
2024-05-28,80.64688873291016
2024-05-29,79.24968719482422
2024-05-30,80.17789459228516
2024-05-31,81.7216567993164
2024-06-03,80.31468963623047
2024-06-04,79.38645935058594
2024-06-05,80.19744110107422
2024-06-06,79.02495574951172
2024-06-07,79.22037506103516
2024-06-10,79.6112060546875
2024-06-11,79.71866607666016
2024-06-12,81.67280578613281
2024-06-13,81.75096893310547
2024-06-14,80.56871795654297
2024-06-17,81.76073455810547
2024-06-18,82.28836059570312
2024-06-20,81.99523162841797
2024-06-21,82.2101821899414
2024-06-24,82.49353790283203
2024-06-25,81.02793884277344
2024-06-26,80.49054718017578
2024-06-27,80.13880157470703
2024-06-28,79.90431213378906
2024-07-01,78.34101867675781
2024-07-02,79.03473663330078
2024-07-03,79.18128967285156
2024-07-05,78.6341323852539
2024-07-08,79.20082092285156
2024-07-09,78.8783950805664
2024-07-10,81.08656311035156
2024-07-11,84.1056900024414
2024-07-12,85.8155517578125
2024-07-15,85.7862548828125
2024-07-16,89.87037658691406
2024-07-17,88.07257080078125
2024-07-18,86.97825622558594
2024-07-19,85.97189331054688
2024-07-22,86.77307891845703
2024-07-23,78.62437438964844
2024-07-24,78.90772247314453
2024-07-25,80.29513549804688
2024-07-26,82.56192779541016
2024-07-29,82.56192779541016
2024-07-30,83.49014282226562
2024-07-31,83.40188598632812
2024-08-01,80.95003509521484
2024-08-02,80.81273651123047
2024-08-05,80.07718658447266
2024-08-06,80.08699035644531
2024-08-07,78.72376251220703
2024-08-08,78.93951416015625
2024-08-09,78.72376251220703
2024-08-12,77.35073852539062
2024-08-13,78.03724670410156
2024-08-14,78.22358703613281
2024-08-15,78.70414733886719
2024-08-16,78.1156997680664
2024-08-19,79.14547729492188
2024-08-20,79.2435531616211
2024-08-21,80.30274200439453
2024-08-22,79.56719970703125
2024-08-23,80.95003509521484
2024-08-26,80.77349853515625
2024-08-27,80.18505859375
2024-08-28,80.26351928710938
2024-08-29,80.51850891113281
2024-08-30,82.10731506347656
2024-09-03,79.6947021484375
2024-09-04,78.8022232055664
2024-09-05,76.36019134521484
2024-09-06,75.42848205566406
2024-09-09,76.38961029052734
2024-09-10,77.16439056396484
2024-09-11,76.94862365722656
2024-09-12,77.87052154541016
2024-09-13,78.4295425415039
2024-09-16,80.12621307373047
2024-09-17,80.88138580322266
2024-09-18,81.29329681396484
2024-09-19,82.66632080078125
2024-09-20,81.29329681396484
2024-09-23,82.3623046875
2024-09-24,84.08839416503906
2024-09-25,84.18645477294922
2024-09-26,87.58963012695312
2024-09-27,88.84496307373047
2024-09-30,88.09961700439453
2024-10-01,87.22675323486328
2024-10-02,86.33428192138672
2024-10-03,85.82431030273438
2024-10-04,85.71641540527344
2024-10-07,86.45197296142578
2024-10-08,84.78470611572266
2024-10-09,85.99102783203125
2024-10-10,84.59838104248047
2024-10-11,79.31221008300781
2024-10-14,81.02849578857422
2024-10-15,79.39066314697266
2024-10-16,78.68452453613281
2024-10-17,77.23303985595703
2024-10-18,77.23303985595703
2024-10-21,77.08592987060547
2024-10-22,76.70343780517578
2024-10-23,75.81097412109375
2024-10-24,75.8501968383789
2024-10-25,75.3892593383789
2024-10-28,75.5167465209961
2024-10-29,74.87926483154297
2024-10-30,74.44776153564453
2024-10-31,73.98472595214844
2024-11-01,74.2802734375
2024-11-04,74.02413177490234
2024-11-05,74.79254913330078
2024-11-06,75.0782470703125
2024-11-07,74.90091705322266
2024-11-08,73.748291015625
2024-11-11,73.98472595214844
2024-11-12,72.05384063720703
2024-11-13,72.02428436279297
2024-11-14,71.91590881347656
2024-11-15,71.1573486328125
2024-11-18,71.07854461669922
2024-11-19,70.34953308105469
2024-11-20,70.68447875976562
2024-11-21,71.88636016845703
2024-11-22,72.34938049316406
2024-11-25,74.30982208251953
2024-11-26,72.80254364013672
2024-11-27,72.99958038330078
2024-11-29,73.3837890625
2024-12-02,73.54141998291016
2024-12-03,72.92076110839844
2024-12-04,72.50700378417969
2024-12-05,71.24601745605469
2024-12-06,71.5317153930664
2024-12-09,72.79269409179688
2024-12-10,71.8962173461914
2024-12-11,71.79769897460938
2024-12-12,71.55140686035156
2024-12-13,71.41349029541016
2024-12-16,70.82239532470703
2024-12-17,69.75843048095703
2024-12-18,67.88665771484375
2024-12-19,67.42362976074219
2024-12-20,67.69947814941406
2024-12-23,67.5418472290039
2024-12-24,67.866943359375
2024-12-26,67.866943359375
2024-12-27,67.41378021240234
2024-12-30,67.0098648071289
2024-12-31,67.19705200195312
2025-01-02,66.33011627197266
2025-01-03,67.58125305175781
2025-01-06,67.87680053710938
2025-01-07,67.28572082519531
2025-01-08,67.66006469726562
2025-01-10,66.57640838623047
2025-01-13,67.61080932617188
2025-01-14,70.19190216064453
2025-01-15,69.8963623046875
2025-01-16,70.33967590332031
2025-01-17,70.74358367919922
2025-01-21,71.61052703857422
2025-01-22,69.91606140136719
2025-01-23,70.21160125732422
2025-01-24,69.52200317382812
2025-01-27,70.36923217773438
2025-01-28,68.83240509033203
2025-01-29,68.19205474853516
2025-01-30,66.31040954589844
2025-01-31,66.63716888427734
2025-02-03,66.37972259521484
2025-02-04,65.01332092285156
2025-02-05,64.99351501464844
2025-02-06,64.86479949951172
2025-02-07,64.51824188232422
2025-02-10,65.08263397216797
2025-02-11,65.32026672363281
2025-02-12,64.60736083984375
2025-02-13,65.34996795654297
2025-02-14,65.56780242919922
2025-02-18,65.0727310180664
2025-02-19,66.69657135009766
2025-02-20,66.13218688964844
2025-02-21,65.33016967773438
2025-02-24,65.57770538330078
2025-02-25,66.33021545410156
2025-02-26,65.50839233398438
2025-02-27,65.29055786132812
2025-02-28,65.82524871826172
2025-03-03,65.72622680664062
2025-03-04,64.96380615234375
2025-03-05,65.84503936767578
2025-03-06,67.55801391601562
2025-03-07,68.72638702392578
2025-03-10,68.92440795898438
2025-03-11,66.44903564453125
2025-03-12,64.99351501464844
2025-03-13,64.80538177490234
2025-03-14,66.19159698486328
2025-03-17,66.82528686523438
2025-03-18,66.99362182617188
2025-03-19,66.9342041015625
2025-03-20,66.05297088623047
2025-03-21,65.84503936767578
2025-03-24,65.71632385253906
2025-03-25,66.0727767944336
2025-03-26,66.6866683959961
2025-03-27,66.24110412597656
2025-03-28,64.96380615234375
2025-03-31,64.71627044677734
2025-04-01,64.95390319824219
2025-04-02,65.46878814697266
2025-04-03,63.033016204833984
2025-04-04,61.37946319580078
2025-04-07,60.04275894165039
2025-04-08,59.04270553588867
2025-04-09,61.94384765625
2025-04-10,62.25079345703125
2025-04-11,63.86473846435547
2025-04-14,64.55784606933594
2025-04-15,63.22114181518555
2025-04-16,62.24089431762695
2025-04-17,62.51813507080078
2025-04-21,61.10221862792969
2025-04-22,63.33005905151367
2025-04-23,63.18153762817383
2025-04-24,64.6568603515625
2025-04-25,64.34991455078125
2025-04-28,64.14198303222656
2025-04-29,66.35991668701172
2025-04-30,67.53425598144531
2025-05-01,67.08642578125
2025-05-02,68.12142181396484
2025-05-05,68.01194763183594
2025-05-06,67.14613342285156
2025-05-07,66.60872650146484
2025-05-08,67.68354034423828
2025-05-09,67.96219635009766
2025-05-12,70.12178039550781
2025-05-13,69.78340911865234
2025-05-14,68.02190399169922
2025-05-15,69.0867691040039
2025-05-16,70.18148803710938
2025-05-19,70.17153930664062
2025-05-20,69.28581237792969
2025-05-21,66.79781341552734
2025-05-22,67.04661560058594
2025-05-23,66.69828796386719
2025-05-27,68.24085235595703
2025-05-28,63.921688079833984
2025-05-29,64.4192886352539
2025-05-30,64.00129699707031
2025-06-02,62.70753860473633
2025-06-03,63.692787170410156
2025-06-04,63.99134826660156
2025-06-05,63.49374771118164
2025-06-06,64.0311508178711
2025-06-09,64.51880645751953
2025-06-10,65.42443084716797
2025-06-11,65.11592102050781
2025-06-12,63.941585540771484
2025-06-13,63.503700256347656
2025-06-16,64.0112533569336
2025-06-17,62.926483154296875
2025-06-18,62.77720642089844
2025-06-20,62.438838958740234
2025-06-23,63.832115173339844
2025-06-24,64.62828063964844
2025-06-25,64.72779846191406
2025-06-26,64.35956573486328
2025-06-27,65.33486938476562
2025-06-30,65.2552490234375
2025-07-01,67.43473815917969
2025-07-02,67.76315307617188
2025-07-03,67.5939712524414
2025-07-07,67.7332992553711
2025-07-08,68.13137817382812
2025-07-09,69.16638946533203
2025-07-10,70.13172912597656
2025-07-11,68.74840545654297
2025-07-14,68.5195083618164
2025-07-15,66.91722869873047
2025-07-16,67.72335052490234
2025-07-17,70.41038513183594
2025-07-18,69.9625473022461
2025-07-21,68.73844909667969
2025-07-22,70.75870513916016
2025-07-23,71.03736114501953
2025-07-24,73.58507537841797
2025-07-25,71.71409606933594
2025-07-28,70.68904113769531
2025-07-29,71.29611206054688
2025-07-30,70.49000549316406
2025-07-31,70.79000091552734
2025-08-01,70.41000366210938
