Date,NXPI
2023-01-05,146.43551635742188
2023-01-06,152.27349853515625
2023-01-09,153.55177307128906
2023-01-10,158.41673278808594
2023-01-11,160.95413208007812
2023-01-12,162.365966796875
2023-01-13,163.9017333984375
2023-01-17,162.4803924560547
2023-01-18,162.81427001953125
2023-01-19,157.39602661132812
2023-01-20,160.73472595214844
2023-01-23,165.05596923828125
2023-01-24,165.1895294189453
2023-01-25,166.07667541503906
2023-01-26,171.72384643554688
2023-01-27,173.1737823486328
2023-01-30,171.20875549316406
2023-01-31,175.816162109375
2023-02-01,185.0023651123047
2023-02-02,187.12002563476562
2023-02-03,182.150146484375
2023-02-06,178.73513793945312
2023-02-07,184.33462524414062
2023-02-08,179.28842163085938
2023-02-09,181.100830078125
2023-02-10,177.87660217285156
2023-02-13,179.69857788085938
2023-02-14,181.0435791015625
2023-02-15,184.38229370117188
2023-02-16,182.41725158691406
2023-02-17,179.77490234375
2023-02-21,173.04981994628906
2023-02-22,169.50123596191406
2023-02-23,172.64915466308594
2023-02-24,168.70947265625
2023-02-27,169.5489501953125
2023-02-28,170.25482177734375
2023-03-01,170.62684631347656
2023-03-02,172.3057403564453
2023-03-03,174.52835083007812
2023-03-06,171.6475372314453
2023-03-07,169.22457885742188
2023-03-08,174.09909057617188
2023-03-09,171.5426025390625
2023-03-10,166.98289489746094
2023-03-13,166.86842346191406
2023-03-14,171.5736846923828
2023-03-15,167.52471923828125
2023-03-16,172.216552734375
2023-03-17,170.10568237304688
2023-03-20,173.2335968017578
2023-03-21,173.1472625732422
2023-03-22,169.46282958984375
2023-03-23,174.6632080078125
2023-03-24,169.3956756591797
2023-03-27,167.1409149169922
2023-03-28,166.1910400390625
2023-03-29,171.7464141845703
2023-03-30,174.2602081298828
2023-03-31,178.92327880859375
2023-04-03,174.60565185546875
2023-04-04,168.98309326171875
2023-04-05,166.0087432861328
2023-04-06,163.20704650878906
2023-04-10,165.4234619140625
2023-04-11,164.91494750976562
2023-04-12,163.32220458984375
2023-04-13,164.95330810546875
2023-04-14,165.36587524414062
2023-04-17,167.43833923339844
2023-04-18,168.6569061279297
2023-04-19,165.7880401611328
2023-04-20,162.74649047851562
2023-04-21,162.9384002685547
2023-04-24,163.0055694580078
2023-04-25,157.833984375
2023-04-26,158.6495361328125
2023-04-27,154.6581268310547
2023-04-28,157.1047821044922
2023-05-01,159.28280639648438
2023-05-02,164.55992126464844
2023-05-03,160.76998901367188
2023-05-04,157.15274047851562
2023-05-05,160.0599822998047
2023-05-08,161.24012756347656
2023-05-09,158.4000701904297
2023-05-10,158.505615234375
2023-05-11,156.7305908203125
2023-05-12,157.88197326660156
2023-05-15,161.12496948242188
2023-05-16,159.1676483154297
2023-05-17,164.3104248046875
2023-05-18,168.5225830078125
2023-05-19,167.87013244628906
2023-05-22,170.1824493408203
2023-05-23,167.96604919433594
2023-05-24,159.77212524414062
2023-05-25,164.3967742919922
2023-05-26,173.83804321289062
2023-05-30,174.6920166015625
2023-05-31,171.8423309326172
2023-06-01,173.66537475585938
2023-06-02,174.24105834960938
2023-06-05,169.40528869628906
2023-06-06,173.91481018066406
2023-06-07,178.89450073242188
2023-06-08,179.86358642578125
2023-06-09,177.5032501220703
2023-06-12,181.67701721191406
2023-06-13,189.4944610595703
2023-06-14,188.77096557617188
2023-06-15,188.82884216308594
2023-06-16,190.85462951660156
2023-06-20,188.49122619628906
2023-06-21,186.4461669921875
2023-06-22,187.7677459716797
2023-06-23,182.0184783935547
2023-06-26,185.40438842773438
2023-06-27,193.2372589111328
2023-06-28,190.57485961914062
2023-06-29,192.6970672607422
2023-06-30,197.44309997558594
2023-07-03,199.8065185546875
2023-07-05,196.4688262939453
2023-07-06,197.14405822753906
2023-07-07,196.84506225585938
2023-07-10,202.9801483154297
2023-07-11,203.49142456054688
2023-07-12,204.3692626953125
2023-07-13,208.864501953125
2023-07-14,205.0252227783203
2023-07-17,211.85488891601562
2023-07-18,215.75204467773438
2023-07-19,212.49154663085938
2023-07-20,204.45606994628906
2023-07-21,205.75833129882812
2023-07-24,203.42391967773438
2023-07-25,212.11534118652344
2023-07-26,210.7551727294922
2023-07-27,213.9481658935547
2023-07-28,215.41439819335938
2023-07-31,215.09608459472656
2023-08-01,215.57839965820312
2023-08-02,208.7487030029297
2023-08-03,208.31463623046875
2023-08-04,206.14419555664062
2023-08-07,210.99635314941406
2023-08-08,209.22140502929688
2023-08-09,206.79049682617188
2023-08-10,204.48500061035156
2023-08-11,196.9800567626953
2023-08-14,199.92225646972656
2023-08-15,194.60708618164062
2023-08-16,189.78384399414062
2023-08-17,187.65199279785156
2023-08-18,189.61985778808594
2023-08-21,194.49130249023438
2023-08-22,192.6005859375
2023-08-23,193.9897003173828
2023-08-24,186.96710205078125
2023-08-25,189.262939453125
2023-08-28,192.18580627441406
2023-08-29,197.90615844726562
2023-08-30,198.6007080078125
2023-08-31,198.4463653564453
2023-09-01,202.53643798828125
2023-09-05,200.23094177246094
2023-09-06,200.44314575195312
2023-09-07,196.79678344726562
2023-09-08,195.8707275390625
2023-09-11,196.30484008789062
2023-09-12,193.4099884033203
2023-09-13,194.28250122070312
2023-09-14,196.50262451171875
2023-09-15,191.35470581054688
2023-09-18,193.2064208984375
2023-09-19,193.0609893798828
2023-09-20,189.0085906982422
2023-09-21,188.077880859375
2023-09-22,190.78269958496094
2023-09-25,192.0720977783203
2023-09-26,189.0376739501953
2023-09-27,190.69546508789062
2023-09-28,194.40855407714844
2023-09-29,193.81715393066406
2023-10-02,194.0789031982422
2023-10-03,189.24124145507812
2023-10-04,192.13999938964844
2023-10-05,189.48362731933594
2023-10-06,192.94467163085938
2023-10-09,192.0720977783203
2023-10-10,195.59130859375
2023-10-11,197.24913024902344
2023-10-12,196.18270874023438
2023-10-13,188.56263732910156
2023-10-16,193.68145751953125
2023-10-17,191.68434143066406
2023-10-18,187.3023223876953
2023-10-19,182.19317626953125
2023-10-20,180.08944702148438
2023-10-23,176.78350830078125
2023-10-24,178.0050506591797
2023-10-25,170.56918334960938
2023-10-26,174.07870483398438
2023-10-27,173.66183471679688
2023-10-30,164.98500061035156
2023-10-31,167.16635131835938
2023-11-01,167.2536163330078
2023-11-02,172.1688232421875
2023-11-03,176.00794982910156
2023-11-06,177.2197723388672
2023-11-07,180.12820434570312
2023-11-08,177.7530059814453
2023-11-09,174.8251953125
2023-11-10,180.9716339111328
2023-11-13,179.197509765625
2023-11-14,188.94073486328125
2023-11-15,194.621826171875
2023-11-16,194.67030334472656
2023-11-17,194.8060302734375
2023-11-20,197.13278198242188
2023-11-21,194.3212890625
2023-11-22,193.487548828125
2023-11-24,194.01104736328125
2023-11-27,193.5651092529297
2023-11-28,193.92379760742188
2023-11-29,198.09255981445312
2023-11-30,197.85018920898438
2023-12-01,199.40133666992188
2023-12-04,199.9830322265625
2023-12-05,199.5467529296875
2023-12-06,199.63400268554688
2023-12-07,205.2375946044922
2023-12-08,208.97006225585938
2023-12-11,213.81744384765625
2023-12-12,213.4219970703125
2023-12-13,215.56468200683594
2023-12-14,226.61903381347656
2023-12-15,226.86251831054688
2023-12-18,223.35630798339844
2023-12-19,223.40501403808594
2023-12-20,217.0937957763672
2023-12-21,223.27838134765625
2023-12-22,222.98619079589844
2023-12-26,225.9080352783203
2023-12-27,226.05413818359375
2023-12-28,225.05096435546875
2023-12-29,223.69717407226562
2024-01-02,215.41859436035156
2024-01-03,210.45144653320312
2024-01-04,202.34815979003906
2024-01-05,200.36131286621094
2024-01-08,206.64329528808594
2024-01-09,206.19529724121094
2024-01-10,205.7862091064453
2024-01-11,205.9810028076172
2024-01-12,203.6630096435547
2024-01-16,203.54612731933594
2024-01-17,200.1275634765625
2024-01-18,206.09788513183594
2024-01-19,212.67205810546875
2024-01-22,213.13954162597656
2024-01-23,218.09695434570312
2024-01-24,215.91531372070312
2024-01-25,213.6947021484375
2024-01-26,209.51644897460938
2024-01-29,211.8052215576172
2024-01-30,209.5651397705078
2024-01-31,205.0849609375
2024-02-01,207.46139526367188
2024-02-02,209.38983154296875
2024-02-05,215.26275634765625
2024-02-06,217.19119262695312
2024-02-07,215.60365295410156
2024-02-08,221.8953857421875
2024-02-09,227.4663848876953
2024-02-12,230.51483154296875
2024-02-13,226.02491760253906
2024-02-14,227.86570739746094
2024-02-15,228.38189697265625
2024-02-16,226.1125946044922
2024-02-20,225.3236846923828
2024-02-21,229.19027709960938
2024-02-22,233.26138305664062
2024-02-23,232.62832641601562
2024-02-26,237.43963623046875
2024-02-27,239.32907104492188
2024-02-28,237.62469482421875
2024-02-29,243.22491455078125
2024-03-01,250.80227661132812
2024-03-04,247.67587280273438
2024-03-05,241.9879913330078
2024-03-06,244.70530700683594
2024-03-07,252.2924041748047
2024-03-08,245.4650115966797
2024-03-11,246.6921844482422
2024-03-12,250.75355529785156
2024-03-13,244.44235229492188
2024-03-14,237.38121032714844
2024-03-15,231.3524169921875
2024-03-18,230.4564208984375
2024-03-19,230.22267150878906
2024-03-20,235.9976348876953
2024-03-21,240.73187255859375
2024-03-22,238.99075317382812
2024-03-25,235.0879364013672
2024-03-26,233.8359375
2024-03-27,240.0764923095703
2024-03-28,242.35560607910156
2024-04-01,240.8981475830078
2024-04-02,235.50856018066406
2024-04-03,238.5506134033203
2024-04-04,233.9435272216797
2024-04-05,235.74331665039062
2024-04-08,239.56785583496094
2024-04-09,246.32687377929688
2024-04-10,235.811767578125
2024-04-11,238.99075317382812
2024-04-12,228.50502014160156
2024-04-15,225.0814971923828
2024-04-16,225.63905334472656
2024-04-17,221.96121215820312
2024-04-18,214.556640625
2024-04-19,210.4190673828125
2024-04-22,213.8817138671875
2024-04-23,220.67984008789062
2024-04-24,229.90377807617188
2024-04-25,232.87734985351562
2024-04-26,237.39637756347656
2024-04-29,241.72958374023438
2024-04-30,250.5915985107422
2024-05-01,243.97930908203125
2024-05-02,248.70375061035156
2024-05-03,252.21531677246094
2024-05-06,253.95643615722656
2024-05-07,252.99783325195312
2024-05-08,254.5237579345703
2024-05-09,255.100830078125
2024-05-10,256.0105285644531
2024-05-13,258.1624450683594
2024-05-14,261.8109436035156
2024-05-15,266.05609130859375
2024-05-16,263.7182922363281
2024-05-17,261.86962890625
2024-05-20,267.5918273925781
2024-05-21,268.4232482910156
2024-05-22,272.73681640625
2024-05-23,266.7603759765625
2024-05-24,271.1131591796875
2024-05-28,273.5193786621094
2024-05-29,267.8460693359375
2024-05-30,265.49853515625
2024-05-31,266.1539306640625
2024-06-03,264.0411376953125
2024-06-04,260.4806213378906
2024-06-05,269.6752624511719
2024-06-06,266.0658874511719
2024-06-07,265.9485168457031
2024-06-10,270.8001403808594
2024-06-11,271.85650634765625
2024-06-12,276.80596923828125
2024-06-13,270.4192199707031
2024-06-14,263.9206237792969
2024-06-17,266.28643798828125
2024-06-18,266.423828125
2024-06-20,259.82708740234375
2024-06-21,266.0606384277344
2024-06-24,262.36956787109375
2024-06-25,264.97100830078125
2024-06-26,263.2530822753906
2024-06-27,260.1510314941406
2024-06-28,264.1562194824219
2024-07-01,260.7989501953125
2024-07-02,267.0521545410156
2024-07-03,267.29754638671875
2024-07-05,268.524658203125
2024-07-08,272.1371765136719
2024-07-09,269.8695068359375
2024-07-10,277.1927185058594
2024-07-11,269.5455322265625
2024-07-12,275.0527038574219
2024-07-15,277.5853576660156
2024-07-16,285.44854736328125
2024-07-17,271.2242431640625
2024-07-18,274.1495666503906
2024-07-19,264.3525695800781
2024-07-22,278.6063232421875
2024-07-23,257.4906921386719
2024-07-24,249.7355499267578
2024-07-25,242.97189331054688
2024-07-26,248.96986389160156
2024-07-29,251.1197052001953
2024-07-30,247.06541442871094
2024-07-31,258.3349304199219
2024-08-01,239.15321350097656
2024-08-02,233.39083862304688
2024-08-05,231.09373474121094
2024-08-06,232.41900634765625
2024-08-07,225.08595275878906
2024-08-08,240.74351501464844
2024-08-09,237.5825653076172
2024-08-12,235.7566680908203
2024-08-13,243.4627227783203
2024-08-14,239.1728515625
2024-08-15,248.60662841796875
2024-08-16,249.77484130859375
2024-08-19,253.50515747070312
2024-08-20,249.36253356933594
2024-08-21,249.647216796875
2024-08-22,240.86129760742188
2024-08-23,247.99801635742188
2024-08-26,245.2591552734375
2024-08-27,248.09617614746094
2024-08-28,242.3828887939453
2024-08-29,244.21861267089844
2024-08-30,251.65960693359375
2024-09-03,231.8103485107422
2024-09-04,234.48049926757812
2024-09-05,232.36009216308594
2024-09-06,222.54344177246094
2024-09-09,226.3719482421875
2024-09-10,221.06114196777344
2024-09-11,226.63699340820312
2024-09-12,221.9870147705078
2024-09-13,226.70994567871094
2024-09-16,226.78883361816406
2024-09-17,229.31298828125
2024-09-18,228.267822265625
2024-09-19,235.37686157226562
2024-09-20,228.63265991210938
2024-09-23,228.61293029785156
2024-09-24,230.47645568847656
2024-09-25,230.69337463378906
2024-09-26,238.84754943847656
2024-09-27,241.49986267089844
2024-09-30,236.64877319335938
2024-10-01,228.96788024902344
2024-10-02,232.0639190673828
2024-10-03,229.97360229492188
2024-10-04,230.95957946777344
2024-10-07,230.74267578125
2024-10-08,231.66952514648438
2024-10-09,234.97259521484375
2024-10-10,232.862548828125
2024-10-11,234.76553344726562
2024-10-14,240.03074645996094
2024-10-15,229.58905029296875
2024-10-16,229.47073364257812
2024-10-17,229.02703857421875
2024-10-18,230.1806640625
2024-10-21,226.92686462402344
2024-10-22,228.27769470214844
2024-10-23,233.01046752929688
2024-10-24,235.71209716796875
2024-10-25,239.75466918945312
2024-10-28,246.20309448242188
2024-10-29,252.000732421875
2024-10-30,241.88442993164062
2024-10-31,231.21595764160156
2024-11-01,235.2486572265625
2024-11-04,233.58233642578125
2024-11-05,221.50389099121094
2024-11-06,228.1396484375
2024-11-07,232.81326293945312
2024-11-08,230.61448669433594
2024-11-11,223.86041259765625
2024-11-12,221.6419219970703
2024-11-13,219.8375701904297
2024-11-14,220.82357788085938
2024-11-15,214.00045776367188
2024-11-18,217.10635375976562
2024-11-19,216.8302764892578
2024-11-20,217.25424194335938
2024-11-21,221.42501831054688
2024-11-22,223.2096710205078
2024-11-25,230.57504272460938
2024-11-26,225.45774841308594
2024-11-27,223.35755920410156
2024-11-29,226.1577911376953
2024-12-02,230.33840942382812
2024-12-03,225.1619415283203
2024-12-04,220.5277557373047
2024-12-05,214.92556762695312
2024-12-06,216.5796661376953
2024-12-09,221.48257446289062
2024-12-10,215.8665313720703
2024-12-11,217.74844360351562
2024-12-12,215.6585235595703
2024-12-13,214.7769775390625
2024-12-16,216.10423278808594
2024-12-17,216.93626403808594
2024-12-18,208.289306640625
2024-12-19,205.29803466796875
2024-12-20,208.2397918701172
2024-12-23,212.05316162109375
2024-12-24,213.35069274902344
2024-12-26,212.99411010742188
2024-12-27,211.72628784179688
2024-12-30,205.4961395263672
2024-12-31,205.87252807617188
2025-01-02,204.2481231689453
2025-01-03,206.87290954589844
2025-01-06,211.37962341308594
2025-01-07,210.55751037597656
2025-01-08,207.7247314453125
2025-01-10,204.78298950195312
2025-01-13,204.8622283935547
2025-01-14,208.62608337402344
2025-01-15,211.5281982421875
2025-01-16,208.75482177734375
2025-01-17,213.31106567382812
2025-01-21,212.83563232421875
2025-01-22,214.03411865234375
2025-01-23,217.78807067871094
2025-01-24,211.39942932128906
2025-01-27,213.0337371826172
2025-01-28,211.39942932128906
2025-01-29,210.98341369628906
2025-01-30,209.37884521484375
2025-01-31,206.5658721923828
2025-02-03,202.78219604492188
2025-02-04,200.474365234375
2025-02-05,211.2112579345703
2025-02-06,214.75718688964844
2025-02-07,210.90419006347656
2025-02-10,208.0515899658203
2025-02-11,208.9628448486328
2025-02-12,217.69891357421875
2025-02-13,217.50082397460938
2025-02-14,222.00753784179688
2025-02-18,226.68264770507812
2025-02-19,243.2435760498047
2025-02-20,243.52090454101562
2025-02-21,234.26976013183594
2025-02-24,230.9318084716797
2025-02-25,226.38548278808594
2025-02-26,227.19769287109375
2025-02-27,214.80670166015625
2025-02-28,213.5388946533203
2025-03-03,214.46994018554688
2025-03-04,209.15103149414062
2025-03-05,214.70765686035156
2025-03-06,212.42953491210938
2025-03-07,220.44256591796875
2025-03-10,206.85308837890625
2025-03-11,203.84202575683594
2025-03-12,202.50486755371094
2025-03-13,199.10751342773438
2025-03-14,204.19859313964844
2025-03-17,207.8336944580078
2025-03-18,205.12966918945312
2025-03-19,206.4176483154297
2025-03-20,201.69964599609375
2025-03-21,199.70892333984375
2025-03-24,210.14028930664062
2025-03-25,210.3493194580078
2025-03-26,204.7952117919922
2025-03-27,199.13162231445312
2025-03-28,189.1083526611328
2025-03-31,189.1780242919922
2025-04-01,189.11830139160156
2025-04-02,192.77127075195312
2025-04-03,171.0823974609375
2025-04-04,160.06375122070312
2025-04-07,162.53224182128906
2025-04-08,152.7876739501953
2025-04-09,185.00746154785156
2025-04-10,164.8215789794922
2025-04-11,168.0067138671875
2025-04-14,169.75856018066406
2025-04-15,170.83355712890625
2025-04-16,167.80764770507812
2025-04-17,169.9476776123047
2025-04-21,170.7041473388672
2025-04-22,173.8494873046875
2025-04-23,180.03067016601562
2025-04-24,192.67173767089844
2025-04-25,192.65182495117188
2025-04-28,195.329345703125
2025-04-29,181.7725372314453
2025-04-30,183.45469665527344
2025-05-01,180.9961700439453
2025-05-02,187.26693725585938
2025-05-05,184.09173583984375
2025-05-06,181.5635223388672
2025-05-07,186.00282287597656
2025-05-08,187.6949462890625
2025-05-09,190.9895782470703
2025-05-12,206.06927490234375
2025-05-13,211.4143524169922
2025-05-14,210.3493194580078
2025-05-15,209.75210571289062
2025-05-16,211.5736083984375
2025-05-19,209.38381958007812
2025-05-20,209.10511779785156
2025-05-21,204.39707946777344
2025-05-22,195.59808349609375
2025-05-23,191.25831604003906
2025-05-27,197.97698974609375
2025-05-28,195.2994842529297
2025-05-29,194.98097229003906
2025-05-30,190.24305725097656
2025-06-02,191.91525268554688
2025-06-03,198.03672790527344
2025-06-04,209.04539489746094
2025-06-05,205.9398651123047
2025-06-06,206.71624755859375
2025-06-09,212.09120178222656
2025-06-10,217.7050323486328
2025-06-11,216.40110778808594
2025-06-12,216.39114379882812
2025-06-13,209.9213104248047
2025-06-16,216.5205535888672
2025-06-17,211.8423614501953
2025-06-18,210.46876525878906
2025-06-20,208.03013610839844
2025-06-23,209.88150024414062
2025-06-24,217.49600219726562
2025-06-25,216.27999877929688
2025-06-26,218.3000030517578
2025-06-27,217.0399932861328
2025-06-30,218.49000549316406
2025-07-01,221.2100067138672
2025-07-02,231.14999389648438
2025-07-03,232.10000610351562
2025-07-07,226.0
2025-07-08,232.33999633789062
2025-07-09,230.4199981689453
2025-07-10,233.19000244140625
2025-07-11,228.9199981689453
2025-07-14,224.61000061035156
2025-07-15,221.05999755859375
2025-07-16,220.5800018310547
2025-07-17,224.5
2025-07-18,225.89999389648438
2025-07-21,228.27000427246094
2025-07-22,228.0
2025-07-23,224.7100067138672
2025-07-24,224.42999267578125
2025-07-25,223.2899932861328
2025-07-28,228.49000549316406
2025-07-29,226.74000549316406
2025-07-30,220.94000244140625
2025-07-31,213.77000427246094
2025-08-01,209.9199981689453
