Date,LLY
2023-01-09,342.8719482421875
2023-01-10,345.73388671875
2023-01-11,353.2414855957031
2023-01-12,351.9771423339844
2023-01-13,354.42742919921875
2023-01-17,350.6246032714844
2023-01-18,345.0085754394531
2023-01-19,344.0970458984375
2023-01-20,339.18670654296875
2023-01-23,335.4034118652344
2023-01-24,339.5003662109375
2023-01-25,342.7738952636719
2023-01-26,341.0881042480469
2023-01-27,335.2957458496094
2023-01-30,333.72747802734375
2023-01-31,337.3049621582031
2023-02-01,335.7563781738281
2023-02-02,324.1224060058594
2023-02-03,332.3357238769531
2023-02-06,330.9440002441406
2023-02-07,332.9237976074219
2023-02-08,333.9529113769531
2023-02-09,334.9918212890625
2023-02-10,338.2555847167969
2023-02-13,343.4306335449219
2023-02-14,341.7492370605469
2023-02-15,329.4090576171875
2023-02-16,320.6185607910156
2023-02-17,322.9095764160156
2023-02-21,322.0343933105469
2023-02-22,323.568359375
2023-02-23,322.0442199707031
2023-02-24,316.2625427246094
2023-02-27,311.32647705078125
2023-02-28,306.01678466796875
2023-03-01,308.9174499511719
2023-03-02,309.7827453613281
2023-03-03,313.106201171875
2023-03-06,313.62738037109375
2023-03-07,305.4366455078125
2023-03-08,307.31475830078125
2023-03-09,311.55267333984375
2023-03-10,309.7532043457031
2023-03-13,319.06488037109375
2023-03-14,321.601806640625
2023-03-15,323.961669921875
2023-03-16,324.0206298828125
2023-03-17,323.6764831542969
2023-03-20,328.0226135253906
2023-03-21,325.54473876953125
2023-03-22,325.4365539550781
2023-03-23,327.0786437988281
2023-03-24,330.51031494140625
2023-03-27,329.005859375
2023-03-28,332.0049133300781
2023-03-29,330.2546081542969
2023-03-30,334.99407958984375
2023-03-31,337.6784362792969
2023-04-03,344.87603759765625
2023-04-04,348.6911315917969
2023-04-05,356.1837158203125
2023-04-06,362.13262939453125
2023-04-10,360.8642272949219
2023-04-11,357.9537048339844
2023-04-12,362.8799133300781
2023-04-13,368.8778991699219
2023-04-14,368.4649963378906
2023-04-17,366.124755859375
2023-04-18,363.7255554199219
2023-04-19,364.2761535644531
2023-04-20,368.54364013671875
2023-04-21,378.7992248535156
2023-04-24,376.9408264160156
2023-04-25,378.40594482421875
2023-04-26,369.9792175292969
2023-04-27,383.8237609863281
2023-04-28,389.24163818359375
2023-05-01,399.0252685546875
2023-05-02,397.4422302246094
2023-05-03,423.98095703125
2023-05-04,421.2769775390625
2023-05-05,420.6575012207031
2023-05-08,425.48541259765625
2023-05-09,421.218017578125
2023-05-10,428.6319580078125
2023-05-11,428.2680358886719
2023-05-12,428.2779846191406
2023-05-15,428.3568115234375
2023-05-16,430.46649169921875
2023-05-17,431.2749328613281
2023-05-18,431.6889953613281
2023-05-19,436.11541748046875
2023-05-22,427.8442077636719
2023-05-23,417.2168273925781
2023-05-24,419.7405700683594
2023-05-25,421.2587585449219
2023-05-26,419.7603454589844
2023-05-30,421.18975830078125
2023-05-31,423.3783264160156
2023-06-01,430.30877685546875
2023-06-02,436.0660705566406
2023-06-05,437.9687805175781
2023-06-06,436.79559326171875
2023-06-07,430.1905212402344
2023-06-08,439.34893798828125
2023-06-09,439.7236022949219
2023-06-12,439.00390625
2023-06-13,439.4080810546875
2023-06-14,441.3797607421875
2023-06-15,447.5018005371094
2023-06-16,441.3699035644531
2023-06-20,445.54986572265625
2023-06-21,446.58502197265625
2023-06-22,451.1986999511719
2023-06-23,452.34228515625
2023-06-26,446.3484191894531
2023-06-27,457.9221496582031
2023-06-28,452.2042541503906
2023-06-29,457.9122314453125
2023-06-30,462.3387145996094
2023-07-03,454.8857116699219
2023-07-05,459.10516357421875
2023-07-06,456.650390625
2023-07-07,445.677978515625
2023-07-10,446.7427062988281
2023-07-11,433.1677551269531
2023-07-12,434.3606262207031
2023-07-13,428.544189453125
2023-07-14,443.0950622558594
2023-07-17,440.8080139160156
2023-07-18,444.8104553222656
2023-07-19,447.13702392578125
2023-07-20,457.25177001953125
2023-07-21,455.4969482421875
2023-07-24,452.8155212402344
2023-07-25,451.0607604980469
2023-07-26,447.1665954589844
2023-07-27,448.5467834472656
2023-07-28,451.98736572265625
2023-07-31,448.1130676269531
2023-08-01,446.6737365722656
2023-08-02,448.04400634765625
2023-08-03,442.7993469238281
2023-08-04,443.12469482421875
2023-08-07,447.64971923828125
2023-08-08,514.2135620117188
2023-08-09,518.7779541015625
2023-08-10,513.957275390625
2023-08-11,520.7989501953125
2023-08-14,531.518310546875
2023-08-15,540.034423828125
2023-08-16,539.658935546875
2023-08-17,531.1822509765625
2023-08-18,539.8466186523438
2023-08-21,543.4229736328125
2023-08-22,546.9895629882812
2023-08-23,546.6931762695312
2023-08-24,541.3978271484375
2023-08-25,546.979736328125
2023-08-28,547.246337890625
2023-08-29,547.2266845703125
2023-08-30,541.3878784179688
2023-08-31,547.5230712890625
2023-09-01,550.3980102539062
2023-09-05,551.4650268554688
2023-09-06,553.203857421875
2023-09-07,566.32373046875
2023-09-08,579.3944091796875
2023-09-11,588.3847045898438
2023-09-12,592.0796508789062
2023-09-13,591.6647338867188
2023-09-14,584.4822387695312
2023-09-15,568.7244873046875
2023-09-18,564.397216796875
2023-09-19,568.032958984375
2023-09-20,562.7770385742188
2023-09-21,543.5020751953125
2023-09-22,543.9070434570312
2023-09-25,545.6360473632812
2023-09-26,543.3834228515625
2023-09-27,543.1365356445312
2023-09-28,537.8905029296875
2023-09-29,530.6586303710938
2023-10-02,531.8047485351562
2023-10-03,518.862548828125
2023-10-04,525.0570678710938
2023-10-05,534.956298828125
2023-10-06,558.4102172851562
2023-10-09,564.8714599609375
2023-10-10,572.33056640625
2023-10-11,597.9876708984375
2023-10-12,603.1447143554688
2023-10-13,601.8604736328125
2023-10-16,609.2108154296875
2023-10-17,600.9810791015625
2023-10-18,599.9239501953125
2023-10-19,583.6820068359375
2023-10-20,577.5963134765625
2023-10-23,569.70263671875
2023-10-24,585.29248046875
2023-10-25,579.3944091796875
2023-10-26,561.2555541992188
2023-10-27,553.4802856445312
2023-10-30,558.8944091796875
2023-10-31,547.2562866210938
2023-11-01,547.7799072265625
2023-11-02,573.2987060546875
2023-11-03,560.9690551757812
2023-11-06,588.0192260742188
2023-11-07,592.7020874023438
2023-11-08,611.6707153320312
2023-11-09,584.19580078125
2023-11-10,590.5089111328125
2023-11-13,605.3280639648438
2023-11-14,604.5758666992188
2023-11-15,582.5236206054688
2023-11-16,582.7314453125
2023-11-17,585.6613159179688
2023-11-20,591.4910278320312
2023-11-21,586.5421752929688
2023-11-22,589.0067138671875
2023-11-24,594.9552612304688
2023-11-27,585.483154296875
2023-11-28,585.5523681640625
2023-11-29,585.8096923828125
2023-11-30,584.998046875
2023-12-01,578.0696411132812
2023-12-04,579.6929321289062
2023-12-05,582.1376953125
2023-12-06,583.2263793945312
2023-12-07,582.2564697265625
2023-12-08,591.9364624023438
2023-12-11,578.0696411132812
2023-12-12,578.7822875976562
2023-12-13,591.39208984375
2023-12-14,567.8056030273438
2023-12-15,566.1923217773438
2023-12-18,573.8334350585938
2023-12-19,573.8828735351562
2023-12-20,564.3810424804688
2023-12-21,566.1527099609375
2023-12-22,564.5592041015625
2023-12-26,564.8363037109375
2023-12-27,575.5656127929688
2023-12-28,574.9122314453125
2023-12-29,576.9611206054688
2024-01-02,586.1461791992188
2024-01-03,611.3855590820312
2024-01-04,608.21826171875
2024-01-05,612.2269287109375
2024-01-08,619.6304931640625
2024-01-09,619.0860595703125
2024-01-10,623.7479248046875
2024-01-11,629.2212524414062
2024-01-12,636.3477172851562
2024-01-16,628.0831909179688
2024-01-17,622.48095703125
2024-01-18,616.977783203125
2024-01-19,622.1543579101562
2024-01-22,624.4308471679688
2024-01-23,623.2431030273438
2024-01-24,627.2220458984375
2024-01-25,621.2041625976562
2024-01-26,632.71533203125
2024-01-29,638.4065551757812
2024-01-30,638.3866577148438
2024-01-31,639.0101928710938
2024-02-01,653.6787719726562
2024-02-02,660.8250122070312
2024-02-05,698.9808959960938
2024-02-06,697.8228759765625
2024-02-07,717.96484375
2024-02-08,728.1595458984375
2024-02-09,732.5936279296875
2024-02-12,729.723388671875
2024-02-13,735.375
2024-02-14,750.88232421875
2024-02-15,751.3483276367188
2024-02-16,775.4221801757812
2024-02-20,749.2462158203125
2024-02-21,739.5789794921875
2024-02-22,763.1076049804688
2024-02-23,763.0084228515625
2024-02-26,765.3682250976562
2024-02-27,758.507080078125
2024-02-28,751.20947265625
2024-02-29,747.2830200195312
2024-03-01,775.481689453125
2024-03-04,785.555419921875
2024-03-05,770.9901123046875
2024-03-06,773.1516723632812
2024-03-07,773.538330078125
2024-03-08,755.6713256835938
2024-03-11,728.1370239257812
2024-03-12,748.5423583984375
2024-03-13,751.4077758789062
2024-03-14,754.2732543945312
2024-03-15,747.7689208984375
2024-03-18,756.1868286132812
2024-03-19,766.2210083007812
2024-03-20,766.30029296875
2024-03-21,763.722412109375
2024-03-22,764.0693359375
2024-03-25,766.5779418945312
2024-03-26,768.3229370117188
2024-03-27,771.5751342773438
2024-03-28,771.3570556640625
2024-04-01,754.0947875976562
2024-04-02,757.4757690429688
2024-04-03,769.4037475585938
2024-04-04,761.5609130859375
2024-04-05,777.5540161132812
2024-04-08,770.6925659179688
2024-04-09,750.812744140625
2024-04-10,755.5125732421875
2024-04-11,753.1429443359375
2024-04-12,745.2604370117188
2024-04-15,744.3978271484375
2024-04-16,740.4019775390625
2024-04-17,744.3978271484375
2024-04-18,739.6187133789062
2024-04-19,720.1453247070312
2024-04-22,725.1227416992188
2024-04-23,739.3609008789062
2024-04-24,725.9854125976562
2024-04-25,718.7175903320312
2024-04-26,727.2843017578125
2024-04-29,730.9429321289062
2024-04-30,774.4703369140625
2024-05-01,770.1573486328125
2024-05-02,749.494140625
2024-05-03,728.7318725585938
2024-05-06,760.1726684570312
2024-05-07,771.1685791015625
2024-05-08,768.422119140625
2024-05-09,765.00146484375
2024-05-10,753.5494384765625
2024-05-13,751.26904296875
2024-05-14,757.4956665039062
2024-05-15,781.6702270507812
2024-05-16,765.8782958984375
2024-05-17,764.765869140625
2024-05-20,777.8562622070312
2024-05-21,797.71044921875
2024-05-22,797.4521484375
2024-05-23,802.9545288085938
2024-05-24,801.9414672851562
2024-05-28,802.3685302734375
2024-05-29,806.013671875
2024-05-30,809.5195922851562
2024-05-31,814.763671875
2024-06-03,825.6094970703125
2024-06-04,826.930419921875
2024-06-05,826.1061401367188
2024-06-06,831.5984497070312
2024-06-07,844.212158203125
2024-06-10,859.1201171875
2024-06-11,859.9345092773438
2024-06-12,861.4044799804688
2024-06-13,877.3255004882812
2024-06-14,872.4786987304688
2024-06-17,878.9940795898438
2024-06-18,885.4002075195312
2024-06-20,879.9674682617188
2024-06-21,877.871826171875
2024-06-24,884.0594482421875
2024-06-25,898.4608154296875
2024-06-26,895.1336669921875
2024-06-27,902.8607177734375
2024-06-28,899.2256469726562
2024-07-01,908.154541015625
2024-07-02,900.546630859375
2024-07-03,891.9950561523438
2024-07-05,908.3531494140625
2024-07-08,911.7598876953125
2024-07-09,926.1612548828125
2024-07-10,933.3919067382812
2024-07-11,927.7901000976562
2024-07-12,941.9532470703125
2024-07-15,943.9992065429688
2024-07-16,935.1994018554688
2024-07-17,899.4342651367188
2024-07-18,843.1295166015625
2024-07-19,851.6412963867188
2024-07-22,860.08349609375
2024-07-23,872.3197631835938
2024-07-24,854.034912109375
2024-07-25,815.60791015625
2024-07-26,799.1505737304688
2024-07-29,802.2990112304688
2024-07-30,784.8385009765625
2024-07-31,798.802978515625
2024-08-01,826.7814331054688
2024-08-02,798.9915771484375
2024-08-05,769.9900512695312
2024-08-06,787.788330078125
2024-08-07,766.891357421875
2024-08-08,839.5640258789062
2024-08-09,885.6187744140625
2024-08-12,878.3683471679688
2024-08-13,901.87744140625
2024-08-14,925.3468627929688
2024-08-15,926.5404052734375
2024-08-16,917.131591796875
2024-08-19,916.8232421875
2024-08-20,944.8308715820312
2024-08-21,946.820068359375
2024-08-22,949.0081787109375
2024-08-23,947.5858764648438
2024-08-26,945.3878784179688
2024-08-27,949.3164672851562
2024-08-28,943.8064575195312
2024-08-29,935.11376953125
2024-08-30,954.8265380859375
2024-09-03,951.35546875
2024-09-04,941.1907348632812
2024-09-05,907.812255859375
2024-09-06,897.8265991210938
2024-09-09,903.3565063476562
2024-09-10,896.3744506835938
2024-09-11,915.908203125
2024-09-12,929.9617919921875
2024-09-13,918.7129516601562
2024-09-16,918.5438232421875
2024-09-17,901.27783203125
2024-09-18,900.0743408203125
2024-09-19,910.08984375
2024-09-20,916.5050048828125
2024-09-23,913.551025390625
2024-09-24,919.4290161132812
2024-09-25,919.558349609375
2024-09-26,904.4008178710938
2024-09-27,873.0413818359375
2024-09-30,881.1472778320312
2024-10-01,879.6951904296875
2024-10-02,886.24951171875
2024-10-03,880.7593994140625
2024-10-04,882.3606567382812
2024-10-07,893.5398559570312
2024-10-08,908.7769775390625
2024-10-09,914.764404296875
2024-10-10,905.763427734375
2024-10-11,927.017822265625
2024-10-14,924.4815673828125
2024-10-15,908.379150390625
2024-10-16,911.4623413085938
2024-10-17,912.1585693359375
2024-10-18,913.00390625
2024-10-21,901.2280883789062
2024-10-22,904.2317504882812
2024-10-23,898.3636474609375
2024-10-24,886.4981689453125
2024-10-25,887.8707275390625
2024-10-28,890.7451171875
2024-10-29,898.69189453125
2024-10-30,842.2489013671875
2024-10-31,825.2512817382812
2024-11-01,814.499755859375
2024-11-04,801.7789916992188
2024-11-05,801.6994018554688
2024-11-06,772.1799926757812
2024-11-07,793.135986328125
2024-11-08,827.0415649414062
2024-11-11,827.9367065429688
2024-11-12,814.43017578125
2024-11-13,807.4182739257812
2024-11-14,781.9766235351562
2024-11-15,743.3923950195312
2024-11-18,724.4638671875
2024-11-19,726.9843139648438
2024-11-20,750.5752563476562
2024-11-21,747.098388671875
2024-11-22,745.1956176757812
2024-11-25,752.1592407226562
2024-11-26,786.3501586914062
2024-11-27,785.2244262695312
2024-11-29,792.357421875
2024-12-02,796.7907104492188
2024-12-03,810.2698364257812
2024-12-04,826.7177124023438
2024-12-05,822.5136108398438
2024-12-06,823.5994873046875
2024-12-09,800.5565185546875
2024-12-10,796.571533203125
2024-12-11,793.034912109375
2024-12-12,779.4063720703125
2024-12-13,786.15087890625
2024-12-16,776.0689697265625
2024-12-17,775.6904296875
2024-12-18,761.832763671875
2024-12-19,754.689697265625
2024-12-20,764.8712768554688
2024-12-23,793.2839965820312
2024-12-24,792.6762084960938
2024-12-26,791.1520385742188
2024-12-27,780.2232666015625
2024-12-30,770.9284057617188
2024-12-31,769.0953369140625
2025-01-02,775.1424560546875
2025-01-03,779.0377197265625
2025-01-06,762.2212524414062
2025-01-07,770.3804321289062
2025-01-08,784.258056640625
2025-01-10,796.890380859375
2025-01-13,794.4794311523438
2025-01-14,742.1072387695312
2025-01-15,743.9303588867188
2025-01-16,754.7494506835938
2025-01-17,722.9894409179688
2025-01-21,739.5568237304688
2025-01-22,751.1431274414062
2025-01-23,763.7156372070312
2025-01-24,782.454833984375
2025-01-27,805.1292114257812
2025-01-28,801.961181640625
2025-01-29,801.0546875
2025-01-30,820.132568359375
2025-01-31,808.0283203125
2025-02-03,807.3807373046875
2025-02-04,822.9619140625
2025-02-05,839.0112915039062
2025-02-06,867.09521484375
2025-02-07,875.0053100585938
2025-02-10,865.61083984375
2025-02-11,861.7454223632812
2025-02-12,869.6854248046875
2025-02-13,868.57958984375
2025-02-14,842.5430297851562
2025-02-18,855.446533203125
2025-02-19,865.2763671875
2025-02-20,871.333984375
2025-02-21,871.892822265625
2025-02-24,879.5970458984375
2025-02-25,899.9552612304688
2025-02-26,913.1383056640625
2025-02-27,903.3084106445312
2025-02-28,918.7467651367188
2025-03-03,927.8181762695312
2025-03-04,909.1963500976562
2025-03-05,927.8181762695312
2025-03-06,910.8928833007812
2025-03-07,867.8012084960938
2025-03-10,828.0626831054688
2025-03-11,822.3743286132812
2025-03-12,820.1788330078125
2025-03-13,800.0101928710938
2025-03-14,811.8159790039062
2025-03-17,823.0728759765625
2025-03-18,820.8275146484375
2025-03-19,835.2978515625
2025-03-20,840.8464965820312
2025-03-21,835.856689453125
2025-03-24,863.1307983398438
2025-03-25,850.6064453125
2025-03-26,825.0687866210938
2025-03-27,819.9891967773438
2025-03-28,820.8275146484375
2025-03-31,824.2205200195312
2025-04-01,803.5828247070312
2025-04-02,816.5462646484375
2025-04-03,787.4758911132812
2025-04-04,736.699951171875
2025-04-07,722.24951171875
2025-04-08,724.75439453125
2025-04-09,752.1682739257812
2025-04-10,719.435302734375
2025-04-11,730.9118041992188
2025-04-14,752.806884765625
2025-04-15,755.631103515625
2025-04-16,733.396728515625
2025-04-17,838.2418212890625
2025-04-21,816.3466796875
2025-04-22,825.84716796875
2025-04-23,827.7233276367188
2025-04-24,857.9713134765625
2025-04-25,882.7305908203125
2025-04-28,875.4954223632812
2025-04-29,883.3892822265625
2025-04-30,897.1111450195312
2025-05-01,792.4755859375
2025-05-02,821.9352416992188
2025-05-05,819.7796630859375
2025-05-06,773.534423828125
2025-05-07,775.1311645507812
2025-05-08,749.912841796875
2025-05-09,733.0673828125
2025-05-12,754.0244140625
2025-05-13,744.5338745117188
2025-05-14,714.0962524414062
2025-05-15,731.7899780273438
2025-05-16,757.3900146484375
2025-05-19,755.1099853515625
2025-05-20,747.010009765625
2025-05-21,724.9500122070312
2025-05-22,715.2000122070312
2025-05-23,713.7100219726562
2025-05-27,725.219970703125
2025-05-28,719.3900146484375
2025-05-29,722.5700073242188
2025-05-30,737.6699829101562
2025-06-02,747.1199951171875
2025-06-03,750.780029296875
2025-06-04,765.8400268554688
2025-06-05,765.6799926757812
2025-06-06,769.8800048828125
2025-06-09,773.7100219726562
2025-06-10,807.1900024414062
2025-06-11,808.6099853515625
2025-06-12,812.030029296875
2025-06-13,819.3599853515625
2025-06-16,807.5800170898438
2025-06-17,791.239990234375
2025-06-18,785.030029296875
2025-06-20,762.72998046875
2025-06-23,770.6400146484375
2025-06-24,778.0800170898438
2025-06-25,792.2999877929688
2025-06-26,795.1199951171875
2025-06-27,775.4500122070312
2025-06-30,779.530029296875
2025-07-01,775.9000244140625
2025-07-02,779.280029296875
2025-07-03,780.6699829101562
2025-07-07,772.8699951171875
2025-07-08,777.6599731445312
2025-07-09,786.9199829101562
2025-07-10,790.6500244140625
2025-07-11,793.010009765625
2025-07-14,799.3400268554688
2025-07-15,771.75
2025-07-16,789.7999877929688
2025-07-17,761.5
2025-07-18,771.7100219726562
2025-07-21,762.1799926757812
2025-07-22,776.4400024414062
2025-07-23,798.8900146484375
2025-07-24,805.4299926757812
2025-07-25,812.6900024414062
2025-07-28,808.1099853515625
2025-07-29,762.9500122070312
2025-07-30,760.0800170898438
2025-07-31,740.0700073242188
2025-08-01,762.3300170898438
