Date,PGR
2023-01-04,127.47574615478516
2023-01-05,127.85484313964844
2023-01-06,130.84878540039062
2023-01-09,128.3214111328125
2023-01-10,129.30325317382812
2023-01-11,128.55474853515625
2023-01-12,129.22544860839844
2023-01-13,129.9156036376953
2023-01-17,127.0383071899414
2023-01-18,124.64704895019531
2023-01-19,122.40159606933594
2023-01-20,124.06381225585938
2023-01-23,123.56806945800781
2023-01-24,125.58023071289062
2023-01-25,131.68475341796875
2023-01-26,131.14041137695312
2023-01-27,131.29592895507812
2023-01-30,131.61671447753906
2023-01-31,132.5401611328125
2023-02-01,134.12460327148438
2023-02-02,131.19869995117188
2023-02-03,132.5012969970703
2023-02-06,133.82327270507812
2023-02-07,134.82447814941406
2023-02-08,134.5037384033203
2023-02-09,133.34698486328125
2023-02-10,134.85366821289062
2023-02-13,135.80628967285156
2023-02-14,135.37860107421875
2023-02-15,137.993408203125
2023-02-16,138.55718994140625
2023-02-17,137.56570434570312
2023-02-21,138.59608459472656
2023-02-22,138.5085906982422
2023-02-23,138.38223266601562
2023-02-24,137.84762573242188
2023-02-27,137.73097229003906
2023-02-28,139.50982666015625
2023-03-01,138.255859375
2023-03-02,138.27529907226562
2023-03-03,141.53170776367188
2023-03-06,141.57057189941406
2023-03-07,140.783203125
2023-03-08,139.74313354492188
2023-03-09,138.090576171875
2023-03-10,136.72000122070312
2023-03-13,135.6313018798828
2023-03-14,137.8767547607422
2023-03-15,131.28622436523438
2023-03-16,138.87796020507812
2023-03-17,132.51100158691406
2023-03-20,135.1841583251953
2023-03-21,136.31178283691406
2023-03-22,132.8706512451172
2023-03-23,133.9788055419922
2023-03-24,136.50616455078125
2023-03-27,137.1768798828125
2023-03-28,138.85855102539062
2023-03-29,140.4429931640625
2023-03-30,139.7722930908203
2023-03-31,139.0626983642578
2023-04-03,141.0457000732422
2023-04-04,140.24859619140625
2023-04-05,142.43722534179688
2023-04-06,143.2738037109375
2023-04-10,144.93714904785156
2023-04-11,144.56752014160156
2023-04-12,144.11032104492188
2023-04-13,134.44140625
2023-04-14,132.14573669433594
2023-04-17,134.6359100341797
2023-04-18,134.82077026367188
2023-04-19,135.12229919433594
2023-04-20,134.61647033691406
2023-04-21,133.28384399414062
2023-04-24,131.7080078125
2023-04-25,131.1924591064453
2023-04-26,130.19053649902344
2023-04-27,131.03680419921875
2023-04-28,132.68072509765625
2023-05-01,132.18463134765625
2023-05-02,124.81131744384766
2023-05-03,121.64019775390625
2023-05-04,122.66158294677734
2023-05-05,125.98832702636719
2023-05-08,130.4337158203125
2023-05-09,131.99978637695312
2023-05-10,130.71580505371094
2023-05-11,130.2877960205078
2023-05-12,129.7917022705078
2023-05-15,128.4006805419922
2023-05-16,126.22178649902344
2023-05-17,132.87527465820312
2023-05-18,132.39865112304688
2023-05-19,131.37725830078125
2023-05-22,131.93174743652344
2023-05-23,129.71389770507812
2023-05-24,127.91434478759766
2023-05-25,125.4144287109375
2023-05-26,124.98640441894531
2023-05-30,124.57786560058594
2023-05-31,124.4222183227539
2023-06-01,124.83078002929688
2023-06-02,125.96888732910156
2023-06-05,125.51168823242188
2023-06-06,126.26071166992188
2023-06-07,127.27232360839844
2023-06-08,127.50581359863281
2023-06-09,127.33067321777344
2023-06-12,127.12643432617188
2023-06-13,128.0894012451172
2023-06-14,123.46895599365234
2023-06-15,124.85994720458984
2023-06-16,126.44551086425781
2023-06-20,125.94940948486328
2023-06-21,127.03887176513672
2023-06-22,128.16725158691406
2023-06-23,129.1497039794922
2023-06-26,128.35206604003906
2023-06-27,129.03297424316406
2023-06-28,128.0991668701172
2023-06-29,128.4687957763672
2023-06-30,128.7606201171875
2023-07-03,128.974609375
2023-07-05,127.84625244140625
2023-07-06,128.17724609375
2023-07-07,127.7780990600586
2023-07-10,127.60289764404297
2023-07-11,128.6639404296875
2023-07-12,128.60556030273438
2023-07-13,111.73526763916016
2023-07-14,113.69194030761719
2023-07-17,118.71507263183594
2023-07-18,116.63182830810547
2023-07-19,115.08401489257812
2023-07-20,120.67173767089844
2023-07-21,121.09033966064453
2023-07-24,121.91780090332031
2023-07-25,120.27262115478516
2023-07-26,122.88153839111328
2023-07-27,121.98593139648438
2023-07-28,121.7133560180664
2023-07-31,122.6381607055664
2023-08-01,124.03996276855469
2023-08-02,122.03460693359375
2023-08-03,125.43205261230469
2023-08-04,123.18329620361328
2023-08-07,124.27360534667969
2023-08-08,123.14436340332031
2023-08-09,123.14436340332031
2023-08-10,122.79390716552734
2023-08-11,124.4488296508789
2023-08-14,122.57975006103516
2023-08-15,121.73281860351562
2023-08-16,132.52865600585938
2023-08-17,131.6233367919922
2023-08-18,130.3772735595703
2023-08-21,128.67369079589844
2023-08-22,127.06747436523438
2023-08-23,126.9311752319336
2023-08-24,128.401123046875
2023-08-25,129.06307983398438
2023-08-28,128.089599609375
2023-08-29,128.74185180664062
2023-08-30,130.474609375
2023-08-31,129.92947387695312
2023-09-01,131.8861541748047
2023-09-05,129.9781494140625
2023-09-06,131.26312255859375
2023-09-07,133.7649688720703
2023-09-08,132.15872192382812
2023-09-11,133.61892700195312
2023-09-12,134.97207641601562
2023-09-13,135.478271484375
2023-09-14,135.86766052246094
2023-09-15,135.05970764160156
2023-09-18,136.83139038085938
2023-09-19,138.6907196044922
2023-09-20,138.90493774414062
2023-09-21,138.62258911132812
2023-09-22,139.4597625732422
2023-09-25,138.6420440673828
2023-09-26,137.01638793945312
2023-09-27,136.8898162841797
2023-09-28,136.6853790283203
2023-09-29,135.60484313964844
2023-10-02,135.2835693359375
2023-10-03,135.70217895507812
2023-10-04,138.48831176757812
2023-10-05,138.81951904296875
2023-10-06,139.1702117919922
2023-10-09,139.5598907470703
2023-10-10,138.57595825195312
2023-10-11,140.14437866210938
2023-10-12,139.598876953125
2023-10-13,150.94796752929688
2023-10-16,152.9937286376953
2023-10-17,154.8349151611328
2023-10-18,155.06871032714844
2023-10-19,153.72434997558594
2023-10-20,150.84078979492188
2023-10-23,149.5159454345703
2023-10-24,152.20465087890625
2023-10-25,152.38973999023438
2023-10-26,149.88612365722656
2023-10-27,149.10678100585938
2023-10-30,151.18174743652344
2023-10-31,154.00685119628906
2023-11-01,155.4875946044922
2023-11-02,154.6693115234375
2023-11-03,152.17543029785156
2023-11-06,154.14324951171875
2023-11-07,154.513427734375
2023-11-08,154.513427734375
2023-11-09,156.20848083496094
2023-11-10,156.24745178222656
2023-11-13,157.73794555664062
2023-11-14,155.40966796875
2023-11-15,153.5977020263672
2023-11-16,155.80906677246094
2023-11-17,153.50030517578125
2023-11-20,155.23431396484375
2023-11-21,157.6307830810547
2023-11-22,158.4101104736328
2023-11-24,159.491455078125
2023-11-27,160.16363525390625
2023-11-28,159.0433349609375
2023-11-29,158.7900390625
2023-11-30,159.79344177246094
2023-12-01,158.26400756835938
2023-12-04,159.189453125
2023-12-05,159.30638122558594
2023-12-06,157.3190460205078
2023-12-07,157.53338623046875
2023-12-08,157.00730895996094
2023-12-11,159.19918823242188
2023-12-12,160.86505126953125
2023-12-13,156.40330505371094
2023-12-14,149.58412170410156
2023-12-15,149.44775390625
2023-12-18,151.9708251953125
2023-12-19,153.6074676513672
2023-12-20,151.54220581054688
2023-12-21,152.4384307861328
2023-12-22,153.6853790283203
2023-12-26,153.31520080566406
2023-12-27,153.58798217773438
2023-12-28,154.2504119873047
2023-12-29,155.16612243652344
2024-01-02,157.45545959472656
2024-01-03,158.95567321777344
2024-01-04,158.7900390625
2024-01-05,158.50753784179688
2024-01-08,161.0988311767578
2024-01-09,162.36526489257812
2024-01-10,161.23524475097656
2024-01-11,163.6803741455078
2024-01-12,164.53765869140625
2024-01-16,164.21621704101562
2024-01-17,165.50209045410156
2024-01-18,166.3538818359375
2024-01-19,166.57907104492188
2024-01-22,166.71612548828125
2024-01-23,166.75531005859375
2024-01-24,174.62701416015625
2024-01-25,174.2843475341797
2024-01-26,175.6648406982422
2024-01-29,174.03958129882812
2024-01-30,175.94876098632812
2024-01-31,174.51934814453125
2024-02-01,174.96969604492188
2024-02-02,176.90826416015625
2024-02-05,178.36708068847656
2024-02-06,176.49705505371094
2024-02-07,178.35728454589844
2024-02-08,179.13075256347656
2024-02-09,178.89576721191406
2024-02-12,178.54330444335938
2024-02-13,178.26918029785156
2024-02-14,184.01629638671875
2024-02-15,185.27932739257812
2024-02-16,185.1324462890625
2024-02-20,185.51429748535156
2024-02-21,186.26817321777344
2024-02-22,187.67803955078125
2024-02-23,187.29620361328125
2024-02-26,189.5284881591797
2024-02-27,188.1577606201172
2024-02-28,188.01092529296875
2024-02-29,185.5926055908203
2024-03-01,183.89881896972656
2024-03-04,185.27932739257812
2024-03-05,185.83740234375
2024-03-06,191.90760803222656
2024-03-07,192.01531982421875
2024-03-08,194.2574005126953
2024-03-11,192.6223602294922
2024-03-12,194.7762908935547
2024-03-13,195.55953979492188
2024-03-14,197.6449737548828
2024-03-15,200.5919952392578
2024-03-18,202.08995056152344
2024-03-19,201.189208984375
2024-03-20,201.4143829345703
2024-03-21,201.26754760742188
2024-03-22,201.39480590820312
2024-03-25,201.7081298828125
2024-03-26,200.3667755126953
2024-03-27,201.8354034423828
2024-03-28,202.49139404296875
2024-04-01,205.55587768554688
2024-04-02,205.63421630859375
2024-04-03,206.45700073242188
2024-04-04,204.95834350585938
2024-04-05,206.6822967529297
2024-04-08,206.0847930908203
2024-04-09,200.61895751953125
2024-04-10,201.93154907226562
2024-04-11,198.1211395263672
2024-04-12,199.72756958007812
2024-04-15,202.362548828125
2024-04-16,204.08653259277344
2024-04-17,204.8407745361328
2024-04-18,205.4578857421875
2024-04-19,210.29678344726562
2024-04-22,208.64137268066406
2024-04-23,209.6405029296875
2024-04-24,207.8577423095703
2024-04-25,205.77134704589844
2024-04-26,203.7730712890625
2024-04-29,202.44090270996094
2024-04-30,203.9885711669922
2024-05-01,207.46592712402344
2024-05-02,204.7526092529297
2024-05-03,204.448974609375
2024-05-06,211.09999084472656
2024-05-07,211.05104064941406
2024-05-08,211.48202514648438
2024-05-09,209.3466339111328
2024-05-10,211.34487915039062
2024-05-13,208.06346130371094
2024-05-14,209.29766845703125
2024-05-15,204.9680938720703
2024-05-16,202.77394104003906
2024-05-17,204.938720703125
2024-05-20,202.74456787109375
2024-05-21,205.09544372558594
2024-05-22,202.11767578125
2024-05-23,199.02232360839844
2024-05-24,199.73736572265625
2024-05-28,200.9813995361328
2024-05-29,198.992919921875
2024-05-30,202.69557189941406
2024-05-31,206.85861206054688
2024-06-03,205.09544372558594
2024-06-04,207.63246154785156
2024-06-05,208.25936889648438
2024-06-06,208.82748413085938
2024-06-07,208.1809844970703
2024-06-10,205.97703552246094
2024-06-11,204.2236785888672
2024-06-12,198.29745483398438
2024-06-13,199.43373107910156
2024-06-14,199.74717712402344
2024-06-17,203.97877502441406
2024-06-18,206.43740844726562
2024-06-20,206.53538513183594
2024-06-21,204.90933227539062
2024-06-24,206.36883544921875
2024-06-25,204.0179443359375
2024-06-26,203.92979431152344
2024-06-27,207.02513122558594
2024-06-28,203.4596405029297
2024-07-01,205.173828125
2024-07-02,206.79983520507812
2024-07-03,206.06484985351562
2024-07-05,205.9766387939453
2024-07-08,205.5160369873047
2024-07-09,205.3004608154297
2024-07-10,205.79043579101562
2024-07-11,207.5838623046875
2024-07-12,209.0342559814453
2024-07-15,212.75827026367188
2024-07-16,205.8002471923828
2024-07-17,216.9232635498047
2024-07-18,220.03965759277344
2024-07-19,214.9632568359375
2024-07-22,211.97425842285156
2024-07-23,211.58226013183594
2024-07-24,211.13145446777344
2024-07-25,208.5148468017578
2024-07-26,211.3666534423828
2024-07-29,209.35765075683594
2024-07-30,211.3666534423828
2024-07-31,209.8378448486328
2024-08-01,210.97467041015625
2024-08-02,212.60145568847656
2024-08-05,206.69204711914062
2024-08-06,209.76925659179688
2024-08-07,211.56265258789062
2024-08-08,213.99305725097656
2024-08-09,217.29566955566406
2024-08-12,218.53045654296875
2024-08-13,217.8836669921875
2024-08-14,229.65347290039062
2024-08-15,232.03488159179688
2024-08-16,231.1626739501953
2024-08-19,233.02468872070312
2024-08-20,233.9752960205078
2024-08-21,232.57388305664062
2024-08-22,235.41587829589844
2024-08-23,236.42527770996094
2024-08-26,237.6012725830078
2024-08-27,240.6588897705078
2024-08-28,243.29507446289062
2024-08-29,245.0100860595703
2024-08-30,247.1562957763672
2024-09-03,247.27389526367188
2024-09-04,248.8321075439453
2024-09-05,244.54949951171875
2024-09-06,243.7164764404297
2024-09-09,246.28408813476562
2024-09-10,244.14768981933594
2024-09-11,244.59848022460938
2024-09-12,244.49069213867188
2024-09-13,250.35110473632812
2024-09-16,251.18408203125
2024-09-17,251.7720947265625
2024-09-18,252.50711059570312
2024-09-19,250.19430541992188
2024-09-20,254.05548095703125
2024-09-23,252.4482879638672
2024-09-24,251.40951538085938
2024-09-25,251.85047912597656
2024-09-26,247.3326873779297
2024-09-27,246.07830810546875
2024-09-30,248.68508911132812
2024-10-01,249.18490600585938
2024-10-02,249.34169006347656
2024-10-03,247.3220977783203
2024-10-04,250.3514862060547
2024-10-07,240.70448303222656
2024-10-08,244.13584899902344
2024-10-09,245.84170532226562
2024-10-10,246.84169006347656
2024-10-11,249.10641479492188
2024-10-14,246.93975830078125
2024-10-15,246.66525268554688
2024-10-16,250.36129760742188
2024-10-17,246.41033935546875
2024-10-18,246.1946563720703
2024-10-21,245.82211303710938
2024-10-22,243.38095092773438
2024-10-23,242.4005584716797
2024-10-24,242.02801513671875
2024-10-25,238.99862670898438
2024-10-28,239.51821899414062
2024-10-29,236.93980407714844
2024-10-30,238.23391723632812
2024-10-31,238.0672607421875
2024-11-01,237.9593963623047
2024-11-04,236.74371337890625
2024-11-05,243.20448303222656
2024-11-06,253.6750030517578
2024-11-07,250.2632598876953
2024-11-08,256.39068603515625
2024-11-11,254.79266357421875
2024-11-12,257.1946105957031
2024-11-13,256.2436218261719
2024-11-14,252.4495391845703
2024-11-15,250.7632598876953
2024-11-18,251.4887237548828
2024-11-19,249.51815795898438
2024-11-20,251.9789276123047
2024-11-21,258.27301025390625
2024-11-22,260.84161376953125
2024-11-25,260.6651611328125
2024-11-26,262.76318359375
2024-11-27,261.62591552734375
2024-11-29,263.6063232421875
2024-12-02,258.8612365722656
2024-12-03,257.45928955078125
2024-12-04,255.24362182617188
2024-12-05,256.1651916503906
2024-12-06,249.5671844482422
2024-12-09,242.99859619140625
2024-12-10,242.420166015625
2024-12-11,238.94960021972656
2024-12-12,237.99862670898438
2024-12-13,246.861328125
2024-12-16,245.3417205810547
2024-12-17,242.675048828125
2024-12-18,235.5672607421875
2024-12-19,235.00845336914062
2024-12-20,235.2633514404297
2024-12-23,236.28294372558594
2024-12-24,238.46920776367188
2024-12-26,238.4202117919922
2024-12-27,236.29275512695312
2024-12-30,234.90060424804688
2024-12-31,234.91041564941406
2025-01-02,235.9300079345703
2025-01-03,237.46922302246094
2025-01-06,234.89077758789062
2025-01-07,237.5280303955078
2025-01-08,238.81234741210938
2025-01-10,235.43484497070312
2025-01-13,235.60472106933594
2025-01-14,239.58175659179688
2025-01-15,242.2897491455078
2025-01-16,245.3574676513672
2025-01-17,243.49884033203125
2025-01-21,240.83082580566406
2025-01-22,238.99220275878906
2025-01-23,239.33193969726562
2025-01-24,238.64247131347656
2025-01-27,246.72645568847656
2025-01-28,244.8678436279297
2025-01-29,246.21682739257812
2025-01-30,249.0347442626953
2025-01-31,246.25680541992188
2025-02-03,248.73495483398438
2025-02-04,247.81564331054688
2025-02-05,248.8148956298828
2025-02-06,251.16314697265625
2025-02-07,250.41372680664062
2025-02-10,249.50439453125
2025-02-11,257.3785400390625
2025-02-12,256.59912109375
2025-02-13,261.9351501464844
2025-02-14,262.40478515625
2025-02-18,263.7337951660156
2025-02-19,269.4195556640625
2025-02-20,267.4710388183594
2025-02-21,265.99212646484375
2025-02-24,272.4273376464844
2025-02-25,278.3129577636719
2025-02-26,273.22674560546875
2025-02-27,278.5627746582031
2025-02-28,281.7903747558594
2025-03-03,284.8680725097656
2025-03-04,282.9794921875
2025-03-05,281.6504821777344
2025-03-06,280.96099853515625
2025-03-07,279.6119689941406
2025-03-10,278.48284912109375
2025-03-11,276.734130859375
2025-03-12,277.3436584472656
2025-03-13,279.1922912597656
2025-03-14,283.4790954589844
2025-03-17,291.0035400390625
2025-03-18,283.0694274902344
2025-03-19,273.08685302734375
2025-03-20,274.4158630371094
2025-03-21,272.65716552734375
2025-03-24,273.7962951660156
2025-03-25,274.2259826660156
2025-03-26,272.33740234375
2025-03-27,274.4658203125
2025-03-28,278.6527099609375
2025-03-31,282.79962158203125
2025-04-01,284.07867431640625
2025-04-02,281.0209655761719
2025-04-03,286.888671875
2025-04-04,257.5400695800781
2025-04-07,255.17098999023438
2025-04-08,260.27899169921875
2025-04-09,270.0052185058594
2025-04-10,273.07403564453125
2025-04-11,275.5330810546875
2025-04-14,278.4519348144531
2025-04-15,276.00286865234375
2025-04-16,275.0232849121094
2025-04-17,265.3470458984375
2025-04-21,257.3101501464844
2025-04-22,264.9771728515625
2025-04-23,264.92718505859375
2025-04-24,265.0871276855469
2025-04-25,264.9071960449219
2025-04-28,269.47540283203125
2025-04-29,276.20281982421875
2025-04-30,281.6307067871094
2025-05-01,277.55230712890625
2025-05-02,282.7002868652344
2025-05-05,282.050537109375
2025-05-06,283.5499572753906
2025-05-07,286.2689208984375
2025-05-08,283.80987548828125
2025-05-09,284.399658203125
2025-05-12,280.14129638671875
2025-05-13,282.4803771972656
2025-05-14,278.0621032714844
2025-05-15,281.0409240722656
2025-05-16,285.9190368652344
2025-05-19,288.128173828125
2025-05-20,285.5191955566406
2025-05-21,280.8909912109375
2025-05-22,277.01251220703125
2025-05-23,277.1924133300781
2025-05-27,278.6418762207031
2025-05-28,276.92254638671875
2025-05-29,277.1924133300781
2025-05-30,284.8194580078125
2025-06-02,288.62799072265625
2025-06-03,287.1385803222656
2025-06-04,282.060546875
2025-06-05,280.09130859375
2025-06-06,279.211669921875
2025-06-09,271.2047424316406
2025-06-10,265.3869934082031
2025-06-11,263.1178894042969
2025-06-12,268.3158874511719
2025-06-13,267.74609375
2025-06-16,266.3266296386719
2025-06-17,265.6669006347656
2025-06-18,260.22900390625
2025-06-20,261.90838623046875
2025-06-23,266.27667236328125
2025-06-24,265.9068298339844
2025-06-25,259.56927490234375
2025-06-26,261.5185241699219
2025-06-27,263.8875732421875
2025-06-30,266.7564697265625
2025-07-01,264.19744873046875
2025-07-02,257.6999816894531
2025-07-03,261.6600036621094
2025-07-07,253.5399932861328
2025-07-08,251.63999938964844
2025-07-09,250.41000366210938
2025-07-10,249.3800048828125
2025-07-11,244.97999572753906
2025-07-14,247.3699951171875
2025-07-15,242.1999969482422
2025-07-16,246.4600067138672
2025-07-17,247.27000427246094
2025-07-18,246.41000366210938
2025-07-21,245.1300048828125
2025-07-22,247.3699951171875
2025-07-23,247.52999877929688
2025-07-24,247.3800048828125
2025-07-25,250.10000610351562
2025-07-28,240.97000122070312
2025-07-29,241.49000549316406
2025-07-30,241.7100067138672
2025-07-31,242.0399932861328
2025-08-01,241.08999633789062
