Date,JKHY
2023-01-06,172.57180786132812
2023-01-09,172.47500610351562
2023-01-10,172.6395721435547
2023-01-11,175.2818603515625
2023-01-12,175.756103515625
2023-01-13,175.920654296875
2023-01-17,175.94967651367188
2023-01-18,174.2655792236328
2023-01-19,171.15872192382812
2023-01-20,173.11383056640625
2023-01-23,174.66244506835938
2023-01-24,172.69764709472656
2023-01-25,173.17190551757812
2023-01-26,175.48509216308594
2023-01-27,174.71080017089844
2023-01-30,173.3267364501953
2023-01-31,174.30429077148438
2023-02-01,175.33993530273438
2023-02-02,176.60780334472656
2023-02-03,174.89468383789062
2023-02-06,171.9813995361328
2023-02-07,175.6302947998047
2023-02-08,159.2538604736328
2023-02-09,162.16717529296875
2023-02-10,164.93528747558594
2023-02-13,165.06109619140625
2023-02-14,161.208984375
2023-02-15,163.0188751220703
2023-02-16,159.8539581298828
2023-02-17,163.57058715820312
2023-02-21,161.2283477783203
2023-02-22,160.79281616210938
2023-02-23,161.208984375
2023-02-24,159.9507293701172
2023-02-27,160.42501831054688
2023-02-28,158.9635009765625
2023-03-01,158.67312622070312
2023-03-02,160.5217742919922
2023-03-03,160.7250518798828
2023-03-06,159.41839599609375
2023-03-07,158.89407348632812
2023-03-08,159.49610900878906
2023-03-09,158.07852172851562
2023-03-10,153.4859619140625
2023-03-13,137.1644744873047
2023-03-14,137.6693878173828
2023-03-15,141.23272705078125
2023-03-16,143.8057098388672
2023-03-17,142.2036590576172
2023-03-20,147.5924072265625
2023-03-21,147.74771118164062
2023-03-22,143.27171325683594
2023-03-23,142.4172821044922
2023-03-24,142.96099853515625
2023-03-27,145.0873565673828
2023-03-28,145.3689422607422
2023-03-29,144.20382690429688
2023-03-30,143.67945861816406
2023-03-31,146.3398895263672
2023-04-03,146.21363830566406
2023-04-04,144.4853515625
2023-04-05,142.89306640625
2023-04-06,144.29119873046875
2023-04-10,144.39796447753906
2023-04-11,148.93226623535156
2023-04-12,147.20401000976562
2023-04-13,153.70928955078125
2023-04-14,149.4857177734375
2023-04-17,152.42767333984375
2023-04-18,150.0876922607422
2023-04-19,149.5148162841797
2023-04-20,151.40818786621094
2023-04-21,152.61212158203125
2023-04-24,153.9034881591797
2023-04-25,151.39845275878906
2023-04-26,150.27218627929688
2023-04-27,155.02976989746094
2023-04-28,158.59312438964844
2023-05-01,158.38922119140625
2023-05-02,155.31134033203125
2023-05-03,153.37918090820312
2023-05-04,143.7960205078125
2023-05-05,148.48562622070312
2023-05-08,149.71873474121094
2023-05-09,147.79627990722656
2023-05-10,148.8448944091797
2023-05-11,150.47605895996094
2023-05-12,151.28192138671875
2023-05-15,150.2527313232422
2023-05-16,143.5921173095703
2023-05-17,143.9319305419922
2023-05-18,146.3204345703125
2023-05-19,144.47567749023438
2023-05-22,146.39813232421875
2023-05-23,144.56307983398438
2023-05-24,141.92210388183594
2023-05-25,144.5139923095703
2023-05-26,144.75759887695312
2023-05-30,144.75759887695312
2023-05-31,148.976806640625
2023-06-01,147.30079650878906
2023-06-02,148.83062744140625
2023-06-05,151.2569122314453
2023-06-06,151.4225311279297
2023-06-07,152.21180725097656
2023-06-08,151.9682159423828
2023-06-09,153.84881591796875
2023-06-12,155.03759765625
2023-06-13,154.54063415527344
2023-06-14,156.7720184326172
2023-06-15,161.1373748779297
2023-06-16,159.3542022705078
2023-06-20,159.5685577392578
2023-06-21,160.06553649902344
2023-06-22,158.1069793701172
2023-06-23,158.63316345214844
2023-06-26,159.4906005859375
2023-06-27,160.4455108642578
2023-06-28,160.04603576660156
2023-06-29,162.21896362304688
2023-06-30,163.04718017578125
2023-07-03,163.93389892578125
2023-07-05,162.31639099121094
2023-07-06,159.27626037597656
2023-07-07,158.83775329589844
2023-07-10,159.04237365722656
2023-07-11,160.61119079589844
2023-07-12,161.04966735839844
2023-07-13,162.189697265625
2023-07-14,162.48204040527344
2023-07-17,164.01187133789062
2023-07-18,165.7170867919922
2023-07-19,168.33822631835938
2023-07-20,167.52944946289062
2023-07-21,167.2176513671875
2023-07-24,168.8546600341797
2023-07-25,168.98133850097656
2023-07-26,166.49658203125
2023-07-27,165.16165161132812
2023-07-28,163.91439819335938
2023-07-31,163.28106689453125
2023-08-01,167.23715209960938
2023-08-02,165.50271606445312
2023-08-03,166.77915954589844
2023-08-04,164.71340942382812
2023-08-07,167.59767150878906
2023-08-08,166.1555633544922
2023-08-09,167.500244140625
2023-08-10,167.41253662109375
2023-08-11,167.30532836914062
2023-08-14,167.55868530273438
2023-08-15,164.00210571289062
2023-08-16,152.46514892578125
2023-08-17,150.87689208984375
2023-08-18,151.06199645996094
2023-08-21,151.1594696044922
2023-08-22,152.611328125
2023-08-23,152.52362060546875
2023-08-24,153.8390655517578
2023-08-25,154.31654357910156
2023-08-28,154.61859130859375
2023-08-29,153.47853088378906
2023-08-30,155.66122436523438
2023-08-31,152.76719665527344
2023-09-01,154.03395080566406
2023-09-05,152.11441040039062
2023-09-06,149.76605224609375
2023-09-07,147.61509704589844
2023-09-08,148.0257110595703
2023-09-11,148.0061798095703
2023-09-12,149.59007263183594
2023-09-13,148.10394287109375
2023-09-14,149.3456573486328
2023-09-15,151.04685974121094
2023-09-18,151.73126220703125
2023-09-19,149.28700256347656
2023-09-20,149.47276306152344
2023-09-21,145.2979278564453
2023-09-22,144.5939483642578
2023-09-25,144.4473114013672
2023-09-26,144.25173950195312
2023-09-27,145.13168334960938
2023-09-28,148.28970336914062
2023-09-29,147.77151489257812
2023-10-02,146.52981567382812
2023-10-03,143.37184143066406
2023-10-04,144.212646484375
2023-10-05,145.2686004638672
2023-10-06,145.64990234375
2023-10-09,144.50596618652344
2023-10-10,145.50323486328125
2023-10-11,143.89974975585938
2023-10-12,141.2404327392578
2023-10-13,142.1887969970703
2023-10-16,144.6037139892578
2023-10-17,145.70855712890625
2023-10-18,143.80201721191406
2023-10-19,142.36477661132812
2023-10-20,139.93026733398438
2023-10-23,139.9107208251953
2023-10-24,140.36045837402344
2023-10-25,138.79612731933594
2023-10-26,137.2024688720703
2023-10-27,135.02215576171875
2023-10-30,136.67446899414062
2023-10-31,137.84774780273438
2023-11-01,137.2220001220703
2023-11-02,138.7667694091797
2023-11-03,141.62171936035156
2023-11-06,142.12034606933594
2023-11-07,140.2333526611328
2023-11-08,146.5982666015625
2023-11-09,145.88453674316406
2023-11-10,144.69174194335938
2023-11-13,146.96983337402344
2023-11-14,149.72694396972656
2023-11-15,150.41134643554688
2023-11-16,149.99093627929688
2023-11-17,148.90567016601562
2023-11-20,150.24513244628906
2023-11-21,149.51185607910156
2023-11-22,149.6780548095703
2023-11-24,150.37225341796875
2023-11-27,150.55799865722656
2023-11-28,151.68238830566406
2023-11-29,152.53297424316406
2023-11-30,155.67213439941406
2023-12-01,157.732177734375
2023-12-04,159.58624267578125
2023-12-05,158.26190185546875
2023-12-06,162.25450134277344
2023-12-07,162.00926208496094
2023-12-08,161.55801391601562
2023-12-11,161.25393676757812
2023-12-12,162.9608154296875
2023-12-13,164.9718475341797
2023-12-14,163.72598266601562
2023-12-15,161.2342987060547
2023-12-18,163.11778259277344
2023-12-19,162.1073760986328
2023-12-20,159.72360229492188
2023-12-21,160.1650390625
2023-12-22,161.9405975341797
2023-12-26,162.41146850585938
2023-12-27,160.13560485839844
2023-12-28,160.763427734375
2023-12-29,160.3023681640625
2024-01-02,161.52857971191406
2024-01-03,160.32196044921875
2024-01-04,163.5003662109375
2024-01-05,163.5493927001953
2024-01-08,166.47274780273438
2024-01-09,164.01048278808594
2024-01-10,164.4224853515625
2024-01-11,164.08897399902344
2024-01-12,164.40284729003906
2024-01-16,162.03871154785156
2024-01-17,162.607666015625
2024-01-18,162.391845703125
2024-01-19,163.22569274902344
2024-01-22,165.5996551513672
2024-01-23,164.8541259765625
2024-01-24,163.46115112304688
2024-01-25,165.08956909179688
2024-01-26,166.34521484375
2024-01-29,166.31578063964844
2024-01-30,166.2274932861328
2024-01-31,162.67636108398438
2024-02-01,163.5003662109375
2024-02-02,162.48995971679688
2024-02-05,160.13560485839844
2024-02-06,160.79286193847656
2024-02-07,165.962646484375
2024-02-08,170.74000549316406
2024-02-09,172.58425903320312
2024-02-12,172.3684539794922
2024-02-13,169.32740783691406
2024-02-14,171.92701721191406
2024-02-15,170.7694549560547
2024-02-16,169.1998748779297
2024-02-20,169.80810546875
2024-02-21,168.85653686523438
2024-02-22,170.33779907226562
2024-02-23,172.60386657714844
2024-02-26,171.1029815673828
2024-02-27,171.8583526611328
2024-02-28,170.03370666503906
2024-02-29,170.46536254882812
2024-03-01,168.6897735595703
2024-03-04,170.24952697753906
2024-03-05,169.23912048339844
2024-03-06,171.0048828125
2024-03-07,171.0147247314453
2024-03-08,171.87086486816406
2024-03-11,170.75888061523438
2024-03-12,169.08592224121094
2024-03-13,169.60748291015625
2024-03-14,168.09197998046875
2024-03-15,168.22975158691406
2024-03-18,167.68850708007812
2024-03-19,168.32818603515625
2024-03-20,168.77099609375
2024-03-21,169.12527465820312
2024-03-22,166.26156616210938
2024-03-25,163.1125030517578
2024-03-26,163.74232482910156
2024-03-27,169.51890563964844
2024-03-28,170.9655303955078
2024-04-01,167.74757385253906
2024-04-02,167.5802459716797
2024-04-03,167.5507354736328
2024-04-04,166.7142791748047
2024-04-05,167.3243865966797
2024-04-08,168.8398895263672
2024-04-09,171.3985137939453
2024-04-10,167.74757385253906
2024-04-11,167.3440704345703
2024-04-12,164.903564453125
2024-04-15,162.41380310058594
2024-04-16,161.1443328857422
2024-04-17,162.04966735839844
2024-04-18,162.14810180664062
2024-04-19,162.96490478515625
2024-04-22,162.2169647216797
2024-04-23,163.83087158203125
2024-04-24,162.57125854492188
2024-04-25,163.25027465820312
2024-04-26,162.25634765625
2024-04-29,163.47662353515625
2024-04-30,160.1011962890625
2024-05-01,159.93389892578125
2024-05-02,159.92405700683594
2024-05-03,161.56748962402344
2024-05-06,162.33509826660156
2024-05-07,163.0140838623047
2024-05-08,162.95504760742188
2024-05-09,166.3501434326172
2024-05-10,166.54698181152344
2024-05-13,165.05116271972656
2024-05-14,163.05345153808594
2024-05-15,165.15939331054688
2024-05-16,166.68475341796875
2024-05-17,166.3009490966797
2024-05-20,166.7536163330078
2024-05-21,166.38951110839844
2024-05-22,166.93077087402344
2024-05-23,165.65145874023438
2024-05-24,166.47091674804688
2024-05-28,160.50755310058594
2024-05-29,159.48074340820312
2024-05-30,159.1055450439453
2024-05-31,162.59075927734375
2024-06-03,161.18878173828125
2024-06-04,159.64859008789062
2024-06-05,162.29458618164062
2024-06-06,162.46243286132812
2024-06-07,162.68951416015625
2024-06-10,161.96876525878906
2024-06-11,159.48074340820312
2024-06-12,158.17750549316406
2024-06-13,156.53854370117188
2024-06-14,159.52023315429688
2024-06-17,162.94619750976562
2024-06-18,160.15211486816406
2024-06-20,163.7755584716797
2024-06-21,164.62466430664062
2024-06-24,164.31857299804688
2024-06-25,164.24945068359375
2024-06-26,164.98995971679688
2024-06-27,164.6049041748047
2024-06-28,163.91378784179688
2024-07-01,161.4158935546875
2024-07-02,161.6824493408203
2024-07-03,161.57383728027344
2024-07-05,160.9913330078125
2024-07-08,162.25509643554688
2024-07-09,160.8135986328125
2024-07-10,158.82911682128906
2024-07-11,162.05764770507812
2024-07-12,164.1704864501953
2024-07-15,165.2466583251953
2024-07-16,167.5865936279297
2024-07-17,167.5865936279297
2024-07-18,165.9180450439453
2024-07-19,163.99278259277344
2024-07-22,166.79673767089844
2024-07-23,164.95046997070312
2024-07-24,165.79954528808594
2024-07-25,165.35523986816406
2024-07-26,168.16909790039062
2024-07-29,168.01112365722656
2024-07-30,170.22271728515625
2024-07-31,169.30450439453125
2024-08-01,166.9250946044922
2024-08-02,168.05064392089844
2024-08-05,161.72193908691406
2024-08-06,164.39755249023438
2024-08-07,163.90390014648438
2024-08-08,165.22691345214844
2024-08-09,164.32846069335938
2024-08-12,160.64578247070312
2024-08-13,163.064697265625
2024-08-14,162.6993865966797
2024-08-15,162.6796417236328
2024-08-16,162.975830078125
2024-08-19,162.0082550048828
2024-08-20,163.44973754882812
2024-08-21,163.35101318359375
2024-08-22,161.71205139160156
2024-08-23,162.54141235351562
2024-08-26,166.697998046875
2024-08-27,169.21563720703125
2024-08-28,171.55557250976562
2024-08-29,169.70928955078125
2024-08-30,170.8348388671875
2024-09-03,172.8588409423828
2024-09-04,171.8813934326172
2024-09-05,171.0125732421875
2024-09-06,168.0213623046875
2024-09-09,170.25979614257812
2024-09-10,173.36984252929688
2024-09-11,172.34967041015625
2024-09-12,173.8650665283203
2024-09-13,174.39002990722656
2024-09-16,175.37057495117188
2024-09-17,174.01365661621094
2024-09-18,172.54776000976562
2024-09-19,173.9245147705078
2024-09-20,171.93368530273438
2024-09-23,173.18167114257812
2024-09-24,172.05255126953125
2024-09-25,168.65525817871094
2024-09-26,172.4784393310547
2024-09-27,174.310791015625
2024-09-30,174.85552978515625
2024-10-01,177.98538208007812
2024-10-02,177.83682250976562
2024-10-03,181.828369140625
2024-10-04,180.40211486816406
2024-10-07,178.09434509277344
2024-10-08,179.56021118164062
2024-10-09,180.7091522216797
2024-10-10,179.8474578857422
2024-10-11,181.63026428222656
2024-10-14,182.53158569335938
2024-10-15,182.94760131835938
2024-10-16,183.89842224121094
2024-10-17,184.20545959472656
2024-10-18,184.34413146972656
2024-10-21,183.20510864257812
2024-10-22,181.53123474121094
2024-10-23,182.6603546142578
2024-10-24,182.82872009277344
2024-10-25,180.69924926757812
2024-10-28,181.81846618652344
2024-10-29,180.9171600341797
2024-10-30,181.03599548339844
2024-10-31,180.19410705566406
2024-11-01,181.31333923339844
2024-11-04,182.56130981445312
2024-11-05,183.74986267089844
2024-11-06,178.67869567871094
2024-11-07,178.25282287597656
2024-11-08,178.05471801757812
2024-11-11,175.37057495117188
2024-11-12,175.42010498046875
2024-11-13,173.2807159423828
2024-11-14,170.80455017089844
2024-11-15,171.5573272705078
2024-11-18,170.41827392578125
2024-11-19,169.9923858642578
2024-11-20,169.4872589111328
2024-11-21,170.8540802001953
2024-11-22,170.8540802001953
2024-11-25,170.74514770507812
2024-11-26,171.44834899902344
2024-11-27,172.3001708984375
2024-11-29,174.49896240234375
2024-12-02,174.52877807617188
2024-12-03,174.20089721679688
2024-12-04,171.25003051757812
2024-12-05,172.49197387695312
2024-12-06,171.89584350585938
2024-12-09,173.67431640625
2024-12-10,176.12840270996094
2024-12-11,177.6982421875
2024-12-12,179.3872833251953
2024-12-13,178.64212036132812
2024-12-16,176.93319702148438
2024-12-17,176.5258331298828
2024-12-18,175.36337280273438
2024-12-19,174.85665893554688
2024-12-20,175.60183715820312
2024-12-23,174.5089111328125
2024-12-24,175.90982055664062
2024-12-26,176.3668670654297
2024-12-27,175.74093627929688
2024-12-30,173.9525146484375
2024-12-31,174.1710968017578
2025-01-02,171.85609436035156
2025-01-03,172.58139038085938
2025-01-06,168.53761291503906
2025-01-07,170.23658752441406
2025-01-08,172.3330078125
2025-01-10,170.89234924316406
2025-01-13,172.13430786132812
2025-01-14,171.2599639892578
2025-01-15,170.86253356933594
2025-01-16,171.38912963867188
2025-01-17,172.04489135742188
2025-01-21,173.62464904785156
2025-01-22,172.42242431640625
2025-01-23,172.99868774414062
2025-01-24,172.76025390625
2025-01-27,176.456298828125
2025-01-28,174.02206420898438
2025-01-29,171.79649353027344
2025-01-30,173.21726989746094
2025-01-31,172.96888732910156
2025-02-03,173.65444946289062
2025-02-04,172.95895385742188
2025-02-05,171.66732788085938
2025-02-06,172.75030517578125
2025-02-07,172.69068908691406
2025-02-10,172.5416717529297
2025-02-11,169.8689727783203
2025-02-12,169.093994140625
2025-02-13,169.3721923828125
2025-02-14,165.39794921875
2025-02-18,166.7194061279297
2025-02-19,166.2822265625
2025-02-20,167.61358642578125
2025-02-21,170.0279541015625
2025-02-24,171.4984130859375
2025-02-25,172.92913818359375
2025-02-26,170.6538848876953
2025-02-27,170.76318359375
2025-02-28,172.47210693359375
2025-03-03,176.8537139892578
2025-03-04,175.88002014160156
2025-03-05,176.48609924316406
2025-03-06,182.92550659179688
2025-03-07,190.67076110839844
2025-03-10,189.5443572998047
2025-03-11,176.1272430419922
2025-03-12,172.5885467529297
2025-03-13,174.76161193847656
2025-03-14,175.2699737548828
2025-03-17,176.62564086914062
2025-03-18,176.13720703125
2025-03-19,176.605712890625
2025-03-20,174.74166870117188
2025-03-21,172.49884033203125
2025-03-24,172.2695770263672
2025-03-25,174.2233123779297
2025-03-26,178.81863403320312
2025-03-27,178.74887084960938
2025-03-28,178.02117919921875
2025-03-31,182.01841735839844
2025-04-01,183.43389892578125
2025-04-02,183.5236053466797
2025-04-03,184.01205444335938
2025-04-04,172.0701904296875
2025-04-07,168.82058715820312
2025-04-08,163.0191192626953
2025-04-09,170.16629028320312
2025-04-10,169.5980987548828
2025-04-11,172.2197265625
2025-04-14,173.29629516601562
2025-04-15,173.39596557617188
2025-04-16,171.3325653076172
2025-04-17,171.28271484375
2025-04-21,168.1826171875
2025-04-22,172.1300048828125
2025-04-23,172.6583251953125
2025-04-24,171.99044799804688
2025-04-25,170.3855743408203
2025-04-28,169.50839233398438
2025-04-29,172.9573516845703
2025-04-30,172.8776092529297
2025-05-01,173.33615112304688
2025-05-02,173.59532165527344
2025-05-05,171.7213134765625
2025-05-06,171.4721221923828
2025-05-07,171.10328674316406
2025-05-08,178.84854125976562
2025-05-09,180.38363647460938
2025-05-12,181.08140563964844
2025-05-13,177.77197265625
2025-05-14,177.34335327148438
2025-05-15,180.0546875
2025-05-16,182.0881805419922
2025-05-19,183.70301818847656
2025-05-20,185.42752075195312
2025-05-21,182.39720153808594
2025-05-22,181.26083374023438
2025-05-23,181.42031860351562
2025-05-27,184.0020751953125
2025-05-28,181.52000427246094
2025-05-29,180.0800018310547
2025-05-30,181.1699981689453
2025-06-02,180.3699951171875
2025-06-03,180.2100067138672
2025-06-04,181.50999450683594
2025-06-05,181.00999450683594
2025-06-06,181.83999633789062
2025-06-09,179.9600067138672
2025-06-10,179.50999450683594
2025-06-11,179.8000030517578
2025-06-12,180.17999267578125
2025-06-13,179.10000610351562
2025-06-16,180.63999938964844
2025-06-17,180.3300018310547
2025-06-18,181.38999938964844
2025-06-20,178.27999877929688
2025-06-23,181.02000427246094
2025-06-24,181.02000427246094
2025-06-25,178.05999755859375
2025-06-26,177.60000610351562
2025-06-27,178.32000732421875
2025-06-30,180.1699981689453
2025-07-01,182.08999633789062
2025-07-02,179.4199981689453
2025-07-03,181.32000732421875
2025-07-07,180.52000427246094
2025-07-08,180.32000732421875
2025-07-09,179.75999450683594
2025-07-10,179.55999755859375
2025-07-11,175.19000244140625
2025-07-14,176.1699981689453
2025-07-15,175.02000427246094
2025-07-16,177.5
2025-07-17,179.08999633789062
2025-07-18,178.63999938964844
2025-07-21,176.86000061035156
2025-07-22,180.5800018310547
2025-07-23,180.52999877929688
2025-07-24,180.89999389648438
2025-07-25,176.35000610351562
2025-07-28,175.3800048828125
2025-07-29,175.44000244140625
2025-07-30,173.35000610351562
2025-07-31,169.82000732421875
2025-08-01,167.27999877929688
