Date,HLT
2023-01-04,126.82942199707031
2023-01-05,125.83731842041016
2023-01-06,129.22035217285156
2023-01-09,128.05963134765625
2023-01-10,128.43663024902344
2023-01-11,133.37725830078125
2023-01-12,133.9328155517578
2023-01-13,135.7979736328125
2023-01-17,135.11341857910156
2023-01-18,133.46653747558594
2023-01-19,133.99232482910156
2023-01-20,137.6234130859375
2023-01-23,138.89328002929688
2023-01-24,139.1314239501953
2023-01-25,141.1453399658203
2023-01-26,142.92120361328125
2023-01-27,143.56605529785156
2023-01-30,141.79019165039062
2023-01-31,143.94305419921875
2023-02-01,146.2149658203125
2023-02-02,145.92724609375
2023-02-03,145.6593780517578
2023-02-06,145.07403564453125
2023-02-07,147.01853942871094
2023-02-08,146.11573791503906
2023-02-09,149.60792541503906
2023-02-10,146.00660705566406
2023-02-13,147.82215881347656
2023-02-14,150.17343139648438
2023-02-15,151.55239868164062
2023-02-16,147.10784912109375
2023-02-17,145.18319702148438
2023-02-21,142.94105529785156
2023-02-22,142.77239990234375
2023-02-23,144.24069213867188
2023-02-24,143.64540100097656
2023-02-27,144.0923309326172
2023-02-28,143.5163116455078
2023-03-01,144.49951171875
2023-03-02,145.18478393554688
2023-03-03,146.5652313232422
2023-03-06,147.617919921875
2023-03-07,145.97926330566406
2023-03-08,146.42617797851562
2023-03-09,141.43077087402344
2023-03-10,139.5835418701172
2023-03-13,136.59423828125
2023-03-14,138.11375427246094
2023-03-15,134.89602661132812
2023-03-16,137.37884521484375
2023-03-17,135.60113525390625
2023-03-20,137.08087158203125
2023-03-21,139.89141845703125
2023-03-22,136.6935577392578
2023-03-23,134.73712158203125
2023-03-24,130.9235076904297
2023-03-27,131.39027404785156
2023-03-28,131.59884643554688
2023-03-29,134.97547912597656
2023-03-30,136.5148162841797
2023-03-31,139.90133666992188
2023-04-03,138.6103057861328
2023-04-04,138.04421997070312
2023-04-05,138.53085327148438
2023-04-06,139.66302490234375
2023-04-10,140.0304718017578
2023-04-11,140.77529907226562
2023-04-12,137.4086151123047
2023-04-13,141.43077087402344
2023-04-14,143.31768798828125
2023-04-17,144.1519012451172
2023-04-18,146.0090789794922
2023-04-19,145.97926330566406
2023-04-20,145.99913024902344
2023-04-21,147.002197265625
2023-04-24,147.42922973632812
2023-04-25,145.32379150390625
2023-04-26,140.3681182861328
2023-04-27,140.765380859375
2023-04-28,143.02969360351562
2023-05-01,143.45675659179688
2023-05-02,144.9563446044922
2023-05-03,144.72792053222656
2023-05-04,141.63929748535156
2023-05-05,143.61561584472656
2023-05-08,144.54917907714844
2023-05-09,144.71800231933594
2023-05-10,141.43077087402344
2023-05-11,140.7256317138672
2023-05-12,140.60646057128906
2023-05-15,142.27490234375
2023-05-16,141.4903564453125
2023-05-17,143.2084503173828
2023-05-18,145.3955841064453
2023-05-19,143.33770751953125
2023-05-22,142.71139526367188
2023-05-23,136.90550231933594
2023-05-24,136.050537109375
2023-05-25,139.11251831054688
2023-05-26,137.2832489013672
2023-05-30,135.28501892089844
2023-05-31,135.3247833251953
2023-06-01,136.86572265625
2023-06-02,141.96575927734375
2023-06-05,141.7371063232422
2023-06-06,143.7552490234375
2023-06-07,141.79676818847656
2023-06-08,142.0452880859375
2023-06-09,140.7032012939453
2023-06-12,141.83651733398438
2023-06-13,142.45289611816406
2023-06-14,142.71139526367188
2023-06-15,139.8482208251953
2023-06-16,139.9873809814453
2023-06-20,138.8142852783203
2023-06-21,140.32537841796875
2023-06-22,140.24588012695312
2023-06-23,136.30899047851562
2023-06-26,137.5318145751953
2023-06-27,140.5242156982422
2023-06-28,141.0908966064453
2023-06-29,143.0792236328125
2023-06-30,144.69970703125
2023-07-03,144.630126953125
2023-07-05,144.15289306640625
2023-07-06,144.84881591796875
2023-07-07,147.4534912109375
2023-07-10,151.25119018554688
2023-07-11,151.27110290527344
2023-07-12,150.14767456054688
2023-07-13,151.00265502929688
2023-07-14,146.91668701171875
2023-07-17,148.12954711914062
2023-07-18,149.09388732910156
2023-07-19,148.0500030517578
2023-07-20,148.41783142089844
2023-07-21,150.9529571533203
2023-07-24,149.58102416992188
2023-07-25,150.2471160888672
2023-07-26,149.38217163085938
2023-07-27,151.74827575683594
2023-07-28,153.26931762695312
2023-07-31,154.58163452148438
2023-08-01,153.66702270507812
2023-08-02,152.3447723388672
2023-08-03,149.7798614501953
2023-08-04,150.46580505371094
2023-08-07,152.5833282470703
2023-08-08,152.83187866210938
2023-08-09,153.28921508789062
2023-08-10,154.47227478027344
2023-08-11,153.93544006347656
2023-08-14,154.41261291503906
2023-08-15,152.76231384277344
2023-08-16,152.8020782470703
2023-08-17,148.91493225097656
2023-08-18,149.91903686523438
2023-08-21,148.12954711914062
2023-08-22,149.11375427246094
2023-08-23,148.9944610595703
2023-08-24,146.39710998535156
2023-08-25,146.30755615234375
2023-08-28,147.9993133544922
2023-08-29,149.10391235351562
2023-08-30,149.69107055664062
2023-08-31,147.9296112060547
2023-09-01,150.2682342529297
2023-09-05,147.8599853515625
2023-09-06,148.4769744873047
2023-09-07,147.64105224609375
2023-09-08,153.3731231689453
2023-09-11,153.99012756347656
2023-09-12,154.9853057861328
2023-09-13,152.6466827392578
2023-09-14,155.39329528808594
2023-09-15,153.66172790527344
2023-09-18,152.6168212890625
2023-09-19,151.41265869140625
2023-09-20,151.9998321533203
2023-09-21,146.99420166015625
2023-09-22,146.87478637695312
2023-09-25,147.0937042236328
2023-09-26,146.62599182128906
2023-09-27,148.63619995117188
2023-09-28,152.92532348632812
2023-09-29,149.4522247314453
2023-10-02,148.4968719482422
2023-10-03,146.05874633789062
2023-10-04,150.2682342529297
2023-10-05,149.10391235351562
2023-10-06,150.6563720703125
2023-10-09,148.95465087890625
2023-10-10,152.32823181152344
2023-10-11,152.94522094726562
2023-10-12,152.258544921875
2023-10-13,149.25318908691406
2023-10-16,153.05470275878906
2023-10-17,154.07969665527344
2023-10-18,151.5420379638672
2023-10-19,149.5815887451172
2023-10-20,146.85488891601562
2023-10-23,147.14344787597656
2023-10-24,148.92478942871094
2023-10-25,150.01947021484375
2023-10-26,147.75051879882812
2023-10-27,148.44711303710938
2023-10-30,150.54689025878906
2023-10-31,150.7957000732422
2023-11-01,150.39764404296875
2023-11-02,151.88040161132812
2023-11-03,156.0500946044922
2023-11-06,155.56246948242188
2023-11-07,157.28407287597656
2023-11-08,156.14962768554688
2023-11-09,157.49305725097656
2023-11-10,161.01593017578125
2023-11-13,161.88169860839844
2023-11-14,166.22056579589844
2023-11-15,164.7676544189453
2023-11-16,166.5107421875
2023-11-17,167.6263427734375
2023-11-20,168.5028533935547
2023-11-21,169.1901397705078
2023-11-22,170.3754425048828
2023-11-24,169.15029907226562
2023-11-27,168.1044464111328
2023-11-28,166.70997619628906
2023-11-29,166.0027618408203
2023-11-30,166.85939025878906
2023-12-01,170.16629028320312
2023-12-04,170.89341735839844
2023-12-05,166.76971435546875
2023-12-06,167.39723205566406
2023-12-07,169.7578887939453
2023-12-08,170.6543426513672
2023-12-11,176.31195068359375
2023-12-12,177.87574768066406
2023-12-13,177.3876953125
2023-12-14,176.06292724609375
2023-12-15,176.53109741210938
2023-12-18,177.78610229492188
2023-12-19,179.03118896484375
2023-12-20,176.96932983398438
2023-12-21,180.8041534423828
2023-12-22,180.79420471191406
2023-12-26,180.49539184570312
2023-12-27,180.8041534423828
2023-12-28,181.02330017089844
2023-12-29,181.37191772460938
2024-01-02,179.35987854003906
2024-01-03,178.2144317626953
2024-01-04,178.0450897216797
2024-01-05,179.78819274902344
2024-01-08,181.48147583007812
2024-01-09,180.9336395263672
2024-01-10,181.80023193359375
2024-01-11,181.43167114257812
2024-01-12,181.44163513183594
2024-01-16,181.67074584960938
2024-01-17,182.79627990722656
2024-01-18,184.97764587402344
2024-01-19,186.6410675048828
2024-01-22,187.70684814453125
2024-01-23,186.6410675048828
2024-01-24,186.83030700683594
2024-01-25,191.0137481689453
2024-01-26,191.870361328125
2024-01-29,192.40823364257812
2024-01-30,193.4142303466797
2024-01-31,190.20693969726562
2024-02-01,192.9560546875
2024-02-02,194.24095153808594
2024-02-05,192.90623474121094
2024-02-06,193.85250854492188
2024-02-07,195.25694274902344
2024-02-08,193.78277587890625
2024-02-09,191.40220642089844
2024-02-12,192.806640625
2024-02-13,189.3603057861328
2024-02-14,191.9400634765625
2024-02-15,195.38641357421875
2024-02-16,196.79087829589844
2024-02-20,196.312744140625
2024-02-21,198.25506591796875
2024-02-22,201.80369567871094
2024-02-23,203.8870391845703
2024-02-26,202.36192321777344
2024-02-27,202.94004821777344
2024-02-28,203.30889892578125
2024-02-29,203.66775512695312
2024-03-01,204.2259521484375
2024-03-04,201.76385498046875
2024-03-05,203.15936279296875
2024-03-06,202.9600067138672
2024-03-07,204.2857666015625
2024-03-08,205.05332946777344
2024-03-11,203.5381622314453
2024-03-12,206.3690643310547
2024-03-13,207.86428833007812
2024-03-14,206.25941467285156
2024-03-15,204.0066375732422
2024-03-18,205.84078979492188
2024-03-19,207.4556121826172
2024-03-20,209.83798217773438
2024-03-21,209.87783813476562
2024-03-22,210.62545776367188
2024-03-25,209.44921875
2024-03-26,212.3599090576172
2024-03-27,213.65573120117188
2024-03-28,212.6290283203125
2024-04-01,212.02099609375
2024-04-02,209.6984100341797
2024-04-03,211.49267578125
2024-04-04,208.1234588623047
2024-04-05,211.01422119140625
2024-04-08,210.90457153320312
2024-04-09,209.2399139404297
2024-04-10,208.92091369628906
2024-04-11,210.08718872070312
2024-04-12,204.44525146484375
2024-04-15,203.7773895263672
2024-04-16,201.85354614257812
2024-04-17,199.83999633789062
2024-04-18,198.18528747558594
2024-04-19,193.84918212890625
2024-04-22,194.5170440673828
2024-04-23,196.4109649658203
2024-04-24,204.04653930664062
2024-04-25,203.2789764404297
2024-04-26,201.47474670410156
2024-04-29,201.51463317871094
2024-04-30,196.6502227783203
2024-05-01,197.1087646484375
2024-05-02,196.8994140625
2024-05-03,196.90939331054688
2024-05-06,199.46121215820312
2024-05-07,199.0724639892578
2024-05-08,199.7502899169922
2024-05-09,202.83042907714844
2024-05-10,207.41574096679688
2024-05-13,205.4320831298828
2024-05-14,204.6446075439453
2024-05-15,203.9169464111328
2024-05-16,205.28355407714844
2024-05-17,203.68751525878906
2024-05-20,205.06411743164062
2024-05-21,205.29354858398438
2024-05-22,203.9269256591797
2024-05-23,199.53775024414062
2024-05-24,202.73985290527344
2024-05-28,199.50782775878906
2024-05-29,195.99647521972656
2024-05-30,196.04637145996094
2024-05-31,200.10635375976562
2024-06-03,197.67234802246094
2024-06-04,199.94674682617188
2024-06-05,202.0814666748047
2024-06-06,200.6749267578125
2024-06-07,201.6824493408203
2024-06-10,204.3159637451172
2024-06-11,205.3733673095703
2024-06-12,210.1914825439453
2024-06-13,211.1191864013672
2024-06-14,209.80242919921875
2024-06-17,214.0918426513672
2024-06-18,215.46844482421875
2024-06-20,217.2739715576172
2024-06-21,215.34873962402344
2024-06-24,216.5059051513672
2024-06-25,214.5507354736328
2024-06-26,212.52569580078125
2024-06-27,214.54074096679688
2024-06-28,217.66302490234375
2024-07-01,213.70278930664062
2024-07-02,215.06942749023438
2024-07-03,215.588134765625
2024-07-05,213.88235473632812
2024-07-08,214.04197692871094
2024-07-09,214.7202911376953
2024-07-10,219.30899047851562
2024-07-11,216.3263397216797
2024-07-12,220.1768341064453
2024-07-15,222.44125366210938
2024-07-16,227.6284637451172
2024-07-17,219.24911499023438
2024-07-18,218.46107482910156
2024-07-19,218.65060424804688
2024-07-22,219.60824584960938
2024-07-23,220.11700439453125
2024-07-24,214.0718994140625
2024-07-25,212.65536499023438
2024-07-26,215.0794219970703
2024-07-29,217.2839813232422
2024-07-30,218.22164916992188
2024-07-31,214.1417236328125
2024-08-01,208.19639587402344
2024-08-02,204.45562744140625
2024-08-05,201.32334899902344
2024-08-06,206.61029052734375
2024-08-07,203.0191650390625
2024-08-08,204.53541564941406
2024-08-09,205.81227111816406
2024-08-12,205.0840606689453
2024-08-13,204.65513610839844
2024-08-14,207.27865600585938
2024-08-15,210.07174682617188
2024-08-16,211.93716430664062
2024-08-19,214.0220184326172
2024-08-20,211.88726806640625
2024-08-21,215.8973846435547
2024-08-22,215.2988739013672
2024-08-23,216.7063751220703
2024-08-26,214.90953063964844
2024-08-27,217.95416259765625
2024-08-28,216.69639587402344
2024-08-29,217.27536010742188
2024-08-30,219.2518768310547
2024-09-03,215.26890563964844
2024-09-04,213.87139892578125
2024-09-05,215.61830139160156
2024-09-06,212.7234344482422
2024-09-09,214.56016540527344
2024-09-10,210.2777557373047
2024-09-11,211.20611572265625
2024-09-12,215.74807739257812
2024-09-13,216.4368438720703
2024-09-16,217.71458435058594
2024-09-17,219.99058532714844
2024-09-18,220.58949279785156
2024-09-19,225.1414337158203
2024-09-20,224.24302673339844
2024-09-23,224.2629852294922
2024-09-24,228.06626892089844
2024-09-25,226.9881591796875
2024-09-26,232.49842834472656
2024-09-27,233.94586181640625
2024-09-30,230.09266662597656
2024-10-01,229.42385864257812
2024-10-02,231.0509796142578
2024-10-03,230.4720001220703
2024-10-04,233.30699157714844
2024-10-07,232.0891571044922
2024-10-08,233.77615356445312
2024-10-09,236.56121826171875
2024-10-10,235.5330352783203
2024-10-11,237.70921325683594
2024-10-14,237.33984375
2024-10-15,235.70274353027344
2024-10-16,237.07032775878906
2024-10-17,238.048583984375
2024-10-18,238.3879852294922
2024-10-21,236.53128051757812
2024-10-22,237.70921325683594
2024-10-23,233.08737182617188
2024-10-24,234.7943572998047
2024-10-25,235.69276428222656
2024-10-28,236.75088500976562
2024-10-29,238.72738647460938
2024-10-30,237.98870849609375
2024-10-31,234.4349822998047
2024-11-01,236.05213928222656
2024-11-04,232.987548828125
2024-11-05,235.2335662841797
2024-11-06,245.99452209472656
2024-11-07,245.7948760986328
2024-11-08,247.21237182617188
2024-11-11,249.91757202148438
2024-11-12,250.15716552734375
2024-11-13,252.20352172851562
2024-11-14,249.59814453125
2024-11-15,248.11988830566406
2024-11-18,248.74913024902344
2024-11-19,249.46829223632812
2024-11-20,249.8478546142578
2024-11-21,251.535888671875
2024-11-22,252.7045135498047
2024-11-25,253.3337860107422
2024-11-26,252.7045135498047
2024-11-27,250.12753295898438
2024-11-29,253.14401245117188
2024-12-02,250.17747497558594
2024-12-03,250.72683715820312
2024-12-04,253.7133331298828
2024-12-05,255.0917205810547
2024-12-06,258.1581115722656
2024-12-09,249.70802307128906
2024-12-10,253.42369079589844
2024-12-11,256.64990234375
2024-12-12,255.60113525390625
2024-12-13,252.4647979736328
2024-12-16,252.7045135498047
2024-12-17,249.9777069091797
2024-12-18,242.24673461914062
2024-12-19,245.46298217773438
2024-12-20,249.1287078857422
2024-12-23,250.4171905517578
2024-12-24,252.96421813964844
2024-12-26,251.46597290039062
2024-12-27,249.64808654785156
2024-12-30,247.9101104736328
2024-12-31,246.871337890625
2025-01-02,244.83370971679688
2025-01-03,246.23208618164062
2025-01-06,243.26556396484375
2025-01-07,241.0980987548828
2025-01-08,243.01585388183594
2025-01-10,240.40890502929688
2025-01-13,241.18797302246094
2025-01-14,244.68389892578125
2025-01-15,243.63511657714844
2025-01-16,246.36192321777344
2025-01-17,246.32199096679688
2025-01-21,247.2109375
2025-01-22,247.71035766601562
2025-01-23,249.81788635253906
2025-01-24,247.440673828125
2025-01-27,249.42835998535156
2025-01-28,253.36375427246094
2025-01-29,253.6334228515625
2025-01-30,256.4901123046875
2025-01-31,255.77093505859375
2025-02-03,255.970703125
2025-02-04,258.43780517578125
2025-02-05,257.54888916015625
2025-02-06,270.07421875
2025-02-07,269.3750305175781
2025-02-10,267.1676330566406
2025-02-11,268.8056945800781
2025-02-12,273.1306457519531
2025-02-13,269.2052001953125
2025-02-14,265.5594787597656
2025-02-18,268.55596923828125
2025-02-19,269.19525146484375
2025-02-20,267.4972229003906
2025-02-21,259.3321838378906
2025-02-24,258.7425537109375
2025-02-25,257.79315185546875
2025-02-26,259.8019104003906
2025-02-27,258.94244384765625
2025-02-28,264.7988586425781
2025-03-03,263.419677734375
2025-03-04,259.40216064453125
2025-03-05,259.3321838378906
2025-03-06,250.96726989746094
2025-03-07,246.9897003173828
2025-03-10,238.7547149658203
2025-03-11,231.6890106201172
2025-03-12,228.26109313964844
2025-03-13,221.64512634277344
2025-03-14,229.23049926757812
2025-03-17,234.50729370117188
2025-03-18,226.91192626953125
2025-03-19,232.80833435058594
2025-03-20,231.7689666748047
2025-03-21,229.19053649902344
2025-03-24,232.41856384277344
2025-03-25,234.52728271484375
2025-03-26,234.71717834472656
2025-03-27,231.9088897705078
2025-03-28,225.57273864746094
2025-03-31,227.41162109375
2025-04-01,227.14178466796875
2025-04-02,231.23928833007812
2025-04-03,217.247802734375
2025-04-04,208.72299194335938
2025-04-07,204.01585388183594
2025-04-08,201.1575927734375
2025-04-09,218.51702880859375
2025-04-10,209.79234313964844
2025-04-11,212.28082275390625
2025-04-14,210.00221252441406
2025-04-15,211.19149780273438
2025-04-16,208.9628448486328
2025-04-17,210.32200622558594
2025-04-21,204.465576171875
2025-04-22,210.51190185546875
2025-04-23,215.22903442382812
2025-04-24,219.22659301757812
2025-04-25,219.48643493652344
2025-04-28,221.46524047851562
2025-04-29,226.27230834960938
2025-04-30,225.34286499023438
2025-05-01,233.9476318359375
2025-05-02,240.7534942626953
2025-05-05,238.81468200683594
2025-05-06,236.4461212158203
2025-05-07,241.50303649902344
2025-05-08,243.0321044921875
2025-05-09,242.86221313476562
2025-05-12,252.26649475097656
2025-05-13,255.8543243408203
2025-05-14,252.8461456298828
2025-05-15,252.33645629882812
2025-05-16,255.6144561767578
2025-05-19,256.2940673828125
2025-05-20,253.25588989257812
2025-05-21,246.60992431640625
2025-05-22,246.49000549316406
2025-05-23,244.77000427246094
2025-05-27,253.0800018310547
2025-05-28,250.77999877929688
2025-05-29,248.25999450683594
2025-05-30,248.44000244140625
2025-06-02,249.1300048828125
2025-06-03,251.10000610351562
2025-06-04,249.42999267578125
2025-06-05,248.47000122070312
2025-06-06,252.80999755859375
2025-06-09,252.07000732421875
2025-06-10,253.5399932861328
2025-06-11,253.5399932861328
2025-06-12,250.5500030517578
2025-06-13,243.8800048828125
2025-06-16,247.35000610351562
2025-06-17,246.97000122070312
2025-06-18,247.55999755859375
2025-06-20,248.86000061035156
2025-06-23,252.33999633789062
2025-06-24,255.92999267578125
2025-06-25,253.72000122070312
2025-06-26,257.489990234375
2025-06-27,265.5
2025-06-30,266.3399963378906
2025-07-01,268.9599914550781
2025-07-02,270.1099853515625
2025-07-03,273.4200134277344
2025-07-07,270.8500061035156
2025-07-08,272.9599914550781
2025-07-09,272.5299987792969
2025-07-10,277.4800109863281
2025-07-11,277.30999755859375
2025-07-14,278.6499938964844
2025-07-15,274.3399963378906
2025-07-16,273.4700012207031
2025-07-17,272.2099914550781
2025-07-18,272.67999267578125
2025-07-21,270.8500061035156
2025-07-22,273.8399963378906
2025-07-23,266.8500061035156
2025-07-24,267.57000732421875
2025-07-25,273.6499938964844
2025-07-28,270.57000732421875
2025-07-29,273.05999755859375
2025-07-30,273.2900085449219
2025-07-31,268.0799865722656
2025-08-01,260.8399963378906
