Date,JBHT
2023-01-05,165.15695190429688
2023-01-06,171.83351135253906
2023-01-09,173.39532470703125
2023-01-10,171.18930053710938
2023-01-11,176.3626708984375
2023-01-12,175.35728454589844
2023-01-13,172.57537841796875
2023-01-17,172.07752990722656
2023-01-18,180.5989532470703
2023-01-19,180.41348266601562
2023-01-20,184.58145141601562
2023-01-23,188.9934539794922
2023-01-24,187.29501342773438
2023-01-25,184.10317993164062
2023-01-26,184.21054077148438
2023-01-27,187.03147888183594
2023-01-30,181.35055541992188
2023-01-31,184.5326690673828
2023-02-01,191.2775421142578
2023-02-02,192.63433837890625
2023-02-03,193.1614227294922
2023-02-06,192.37078857421875
2023-02-07,195.12339782714844
2023-02-08,193.00527954101562
2023-02-09,187.1361541748047
2023-02-10,186.441650390625
2023-02-13,187.6741485595703
2023-02-14,190.10984802246094
2023-02-15,188.20237731933594
2023-02-16,183.84945678710938
2023-02-17,184.24072265625
2023-02-21,179.98565673828125
2023-02-22,178.5966339111328
2023-02-23,180.91490173339844
2023-02-24,179.5356903076172
2023-02-27,180.0149688720703
2023-02-28,176.84567260742188
2023-03-01,178.17599487304688
2023-03-02,181.7952880859375
2023-03-03,182.56805419921875
2023-03-06,181.43333435058594
2023-03-07,177.08042907714844
2023-03-08,179.58457946777344
2023-03-09,175.69140625
2023-03-10,171.6221923828125
2023-03-13,169.76364135742188
2023-03-14,164.64773559570312
2023-03-15,165.08790588378906
2023-03-16,167.94422912597656
2023-03-17,163.84561157226562
2023-03-20,162.0457763671875
2023-03-21,166.66281127929688
2023-03-22,163.35653686523438
2023-03-23,162.3392333984375
2023-03-24,162.4761505126953
2023-03-27,165.57699584960938
2023-03-28,167.56271362304688
2023-03-29,167.32794189453125
2023-03-30,166.04652404785156
2023-03-31,171.6319580078125
2023-04-03,169.63644409179688
2023-04-04,167.40623474121094
2023-04-05,166.54539489746094
2023-04-06,166.3204345703125
2023-04-10,170.3407745361328
2023-04-11,171.69064331054688
2023-04-12,171.64175415039062
2023-04-13,170.81027221679688
2023-04-14,172.91339111328125
2023-04-17,172.79600524902344
2023-04-18,171.10374450683594
2023-04-19,174.51760864257812
2023-04-20,176.61090087890625
2023-04-21,172.57101440429688
2023-04-24,172.57101440429688
2023-04-25,168.7854461669922
2023-04-26,162.00662231445312
2023-04-27,166.35955810546875
2023-04-28,171.46563720703125
2023-05-01,172.61990356445312
2023-05-02,171.47544860839844
2023-05-03,171.123291015625
2023-05-04,171.1526641845703
2023-05-05,175.2121124267578
2023-05-08,174.4002227783203
2023-05-09,172.07215881347656
2023-05-10,172.7568817138672
2023-05-11,172.90394592285156
2023-05-12,172.5803680419922
2023-05-15,172.11953735351562
2023-05-16,167.69741821289062
2023-05-17,168.76614379882812
2023-05-18,167.36402893066406
2023-05-19,165.0892333984375
2023-05-22,165.55990600585938
2023-05-23,168.19747924804688
2023-05-24,164.9715576171875
2023-05-25,167.63858032226562
2023-05-26,166.95223999023438
2023-05-30,167.9131317138672
2023-05-31,163.71652221679688
2023-06-01,166.030517578125
2023-06-02,169.2270050048828
2023-06-05,166.19720458984375
2023-06-06,168.20729064941406
2023-06-07,171.9332275390625
2023-06-08,168.88381958007812
2023-06-09,166.72669982910156
2023-06-12,165.63832092285156
2023-06-13,166.4521484375
2023-06-14,170.991943359375
2023-06-15,173.48240661621094
2023-06-16,173.2373046875
2023-06-20,170.5507049560547
2023-06-21,172.92352294921875
2023-06-22,173.13926696777344
2023-06-23,171.7665252685547
2023-06-26,173.10003662109375
2023-06-27,175.28660583496094
2023-06-28,175.3650360107422
2023-06-29,178.91448974609375
2023-06-30,177.50253295898438
2023-07-03,178.85565185546875
2023-07-05,175.99258422851562
2023-07-06,175.5513153076172
2023-07-07,176.11019897460938
2023-07-10,177.29664611816406
2023-07-11,181.7579803466797
2023-07-12,181.0912628173828
2023-07-13,180.4833221435547
2023-07-14,179.7283172607422
2023-07-17,179.80677795410156
2023-07-18,184.50344848632812
2023-07-19,191.4258575439453
2023-07-20,188.30784606933594
2023-07-21,191.77883911132812
2023-07-24,194.47528076171875
2023-07-25,195.8675994873047
2023-07-26,198.87777709960938
2023-07-27,196.2107696533203
2023-07-28,201.5349884033203
2023-07-31,199.96612548828125
2023-08-01,199.89749145507812
2023-08-02,200.89764404296875
2023-08-03,204.60177612304688
2023-08-04,202.8921661376953
2023-08-07,203.5013427734375
2023-08-08,201.51663208007812
2023-08-09,199.87579345703125
2023-08-10,198.88343811035156
2023-08-11,199.6105194091797
2023-08-14,198.8048553466797
2023-08-15,196.0537567138672
2023-08-16,189.333251953125
2023-08-17,186.72958374023438
2023-08-18,187.67279052734375
2023-08-21,188.2721405029297
2023-08-22,187.11277770996094
2023-08-23,187.22084045410156
2023-08-24,186.05160522460938
2023-08-25,184.38131713867188
2023-08-28,183.55601501464844
2023-08-29,185.75685119628906
2023-08-30,186.6902618408203
2023-08-31,184.59747314453125
2023-09-01,188.3802032470703
2023-09-05,183.84092712402344
2023-09-06,182.33766174316406
2023-09-07,182.8092803955078
2023-09-08,181.40426635742188
2023-09-11,180.95228576660156
2023-09-12,178.73178100585938
2023-09-13,186.04180908203125
2023-09-14,187.3485565185547
2023-09-15,190.9642791748047
2023-09-18,190.94461059570312
2023-09-19,189.08763122558594
2023-09-20,190.29615783691406
2023-09-21,186.64114379882812
2023-09-22,186.17933654785156
2023-09-25,187.1324005126953
2023-09-26,183.221923828125
2023-09-27,182.34747314453125
2023-09-28,183.12368774414062
2023-09-29,185.22628784179688
2023-10-02,184.14552307128906
2023-10-03,183.54615783691406
2023-10-04,184.04727172851562
2023-10-05,182.8485870361328
2023-10-06,183.36932373046875
2023-10-09,186.43478393554688
2023-10-10,188.18370056152344
2023-10-11,190.37472534179688
2023-10-12,189.51011657714844
2023-10-13,188.06581115722656
2023-10-16,193.34197998046875
2023-10-17,192.58541870117188
2023-10-18,175.54837036132812
2023-10-19,175.68592834472656
2023-10-20,173.1903076171875
2023-10-23,169.66302490234375
2023-10-24,169.65321350097656
2023-10-25,167.06918334960938
2023-10-26,164.84864807128906
2023-10-27,163.080078125
2023-10-30,166.7449493408203
2023-10-31,168.86721801757812
2023-11-01,169.92832946777344
2023-11-02,169.44688415527344
2023-11-03,172.62045288085938
2023-11-06,171.77549743652344
2023-11-07,171.86390686035156
2023-11-08,171.94252014160156
2023-11-09,169.1651153564453
2023-11-10,171.19400024414062
2023-11-13,171.00686645507812
2023-11-14,175.83282470703125
2023-11-15,179.1913299560547
2023-11-16,175.97071838378906
2023-11-17,175.38961791992188
2023-11-20,175.17295837402344
2023-11-21,177.59579467773438
2023-11-22,178.40338134765625
2023-11-24,180.28456115722656
2023-11-27,176.92604064941406
2023-11-28,177.89125061035156
2023-11-29,179.29965209960938
2023-11-30,182.47100830078125
2023-12-01,186.93258666992188
2023-12-04,187.3659210205078
2023-12-05,185.56358337402344
2023-12-06,185.23855590820312
2023-12-07,186.03631591796875
2023-12-08,183.8006134033203
2023-12-11,189.7592010498047
2023-12-12,190.06454467773438
2023-12-13,193.04873657226562
2023-12-14,198.68234252929688
2023-12-15,199.16493225097656
2023-12-18,195.4617462158203
2023-12-19,195.85569763183594
2023-12-20,194.5950469970703
2023-12-21,197.6088104248047
2023-12-22,198.6527862548828
2023-12-26,199.71646118164062
2023-12-27,199.19448852539062
2023-12-28,198.81039428710938
2023-12-29,196.722412109375
2024-01-02,192.53662109375
2024-01-03,189.0500946044922
2024-01-04,186.1840362548828
2024-01-05,187.10000610351562
2024-01-08,190.63575744628906
2024-01-09,188.52809143066406
2024-01-10,190.05465698242188
2024-01-11,188.22279357910156
2024-01-12,189.17813110351562
2024-01-16,188.0553436279297
2024-01-17,188.813720703125
2024-01-18,193.96470642089844
2024-01-19,195.7177734375
2024-01-22,204.4439697265625
2024-01-23,202.37567138671875
2024-01-24,200.63243103027344
2024-01-25,203.14389038085938
2024-01-26,203.30148315429688
2024-01-29,202.76963806152344
2024-01-30,201.55821228027344
2024-01-31,197.9436798095703
2024-02-01,198.7217254638672
2024-02-02,205.3402099609375
2024-02-05,203.6068115234375
2024-02-06,208.20623779296875
2024-02-07,210.94424438476562
2024-02-08,210.57908630371094
2024-02-09,212.75021362304688
2024-02-12,213.7371063232422
2024-02-13,213.2338104248047
2024-02-14,214.70423889160156
2024-02-15,215.90823364257812
2024-02-16,208.92115783691406
2024-02-20,197.10826110839844
2024-02-21,200.51300048828125
2024-02-22,208.25994873046875
2024-02-23,210.27317810058594
2024-02-26,205.25987243652344
2024-02-27,204.80587768554688
2024-02-28,202.5064697265625
2024-02-29,203.60191345214844
2024-03-01,200.66102600097656
2024-03-04,198.71688842773438
2024-03-05,197.4635467529297
2024-03-06,197.1970977783203
2024-03-07,199.63467407226562
2024-03-08,197.96685791015625
2024-03-11,197.9273681640625
2024-03-12,198.62806701660156
2024-03-13,198.825439453125
2024-03-14,195.61810302734375
2024-03-15,191.3745574951172
2024-03-18,188.69024658203125
2024-03-19,188.3251190185547
2024-03-20,192.4995574951172
2024-03-21,195.2529754638672
2024-03-22,192.2331085205078
2024-03-25,189.479736328125
2024-03-26,191.1673126220703
2024-03-27,192.6377410888672
2024-03-28,196.6345977783203
2024-04-01,193.90090942382812
2024-04-02,192.40089416503906
2024-04-03,194.59173583984375
2024-04-04,191.9666748046875
2024-04-05,192.7660369873047
2024-04-08,192.32192993164062
2024-04-09,191.8975830078125
2024-04-10,185.71974182128906
2024-04-11,186.6474151611328
2024-04-12,183.0354461669922
2024-04-15,182.67031860351562
2024-04-16,180.5880126953125
2024-04-17,165.92308044433594
2024-04-18,162.04464721679688
2024-04-19,165.10398864746094
2024-04-22,165.18292236328125
2024-04-23,165.35067749023438
2024-04-24,162.468994140625
2024-04-25,161.5906982421875
2024-04-26,159.88340759277344
2024-04-29,160.0314178466797
2024-04-30,160.43606567382812
2024-05-01,161.3735809326172
2024-05-02,162.40980529785156
2024-05-03,163.38681030273438
2024-05-06,164.36380004882812
2024-05-07,165.9033203125
2024-05-08,165.54806518554688
2024-05-09,168.20957946777344
2024-05-10,168.783447265625
2024-05-13,167.5763397216797
2024-05-14,166.37918090820312
2024-05-15,165.815185546875
2024-05-16,167.69508361816406
2024-05-17,163.05474853515625
2024-05-20,162.36215209960938
2024-05-21,157.67236328125
2024-05-22,156.30697631835938
2024-05-23,156.2080535888672
2024-05-24,155.95077514648438
2024-05-28,156.71263122558594
2024-05-29,153.01222229003906
2024-05-30,155.28787231445312
2024-05-31,159.04763793945312
2024-06-03,158.95858764648438
2024-06-04,156.83135986328125
2024-06-05,157.47447204589844
2024-06-06,157.316162109375
2024-06-07,158.26600646972656
2024-06-10,160.29429626464844
2024-06-11,158.9387969970703
2024-06-12,159.2653045654297
2024-06-13,157.24691772460938
2024-06-14,155.59458923339844
2024-06-17,156.33663940429688
2024-06-18,153.9521942138672
2024-06-20,153.724609375
2024-06-21,154.52601623535156
2024-06-24,156.2970733642578
2024-06-25,154.61508178710938
2024-06-26,155.4659881591797
2024-06-27,155.45608520507812
2024-06-28,158.3055877685547
2024-07-01,156.99954223632812
2024-07-02,157.73171997070312
2024-07-03,157.02923583984375
2024-07-05,156.61367797851562
2024-07-08,156.3663330078125
2024-07-09,153.89280700683594
2024-07-10,158.08790588378906
2024-07-11,161.58053588867188
2024-07-12,164.40032958984375
2024-07-15,167.82371520996094
2024-07-16,174.13613891601562
2024-07-17,162.16427612304688
2024-07-18,159.1070098876953
2024-07-19,162.44131469726562
2024-07-22,162.96571350097656
2024-07-23,163.38125610351562
2024-07-24,162.06533813476562
2024-07-25,168.97142028808594
2024-07-26,169.72335815429688
2024-07-29,168.71417236328125
2024-07-30,170.33680725097656
2024-07-31,171.31631469726562
2024-08-01,167.00247192382812
2024-08-02,162.27096557617188
2024-08-05,159.6820068359375
2024-08-06,162.6082000732422
2024-08-07,161.5765838623047
2024-08-08,162.53878784179688
2024-08-09,161.77499389648438
2024-08-12,161.45758056640625
2024-08-13,162.64788818359375
2024-08-14,162.31063842773438
2024-08-15,165.91136169433594
2024-08-16,168.9863739013672
2024-08-19,173.92620849609375
2024-08-20,170.85121154785156
2024-08-21,174.08493041992188
2024-08-22,171.98202514648438
2024-08-23,175.54307556152344
2024-08-26,174.5312957763672
2024-08-27,170.7123565673828
2024-08-28,172.76565551757812
2024-08-29,170.88096618652344
2024-08-30,171.803466796875
2024-09-03,171.69435119628906
2024-09-04,171.42654418945312
2024-09-05,167.93492126464844
2024-09-06,166.41726684570312
2024-09-09,170.35523986816406
2024-09-10,169.1748504638672
2024-09-11,167.89523315429688
2024-09-12,167.49847412109375
2024-09-13,167.30007934570312
2024-09-16,166.05023193359375
2024-09-17,166.63548278808594
2024-09-18,167.98451232910156
2024-09-19,173.410400390625
2024-09-20,167.64724731445312
2024-09-23,168.81773376464844
2024-09-24,173.07315063476562
2024-09-25,170.35523986816406
2024-09-26,170.12709045410156
2024-09-27,170.96031188964844
2024-09-30,170.9404754638672
2024-10-01,168.2324981689453
2024-10-02,166.78427124023438
2024-10-03,165.38563537597656
2024-10-04,163.19346618652344
2024-10-07,162.8958740234375
2024-10-08,163.94732666015625
2024-10-09,164.75079345703125
2024-10-10,164.58216857910156
2024-10-11,169.3434600830078
2024-10-14,174.04525756835938
2024-10-15,173.2417755126953
2024-10-16,178.69741821289062
2024-10-17,172.08120727539062
2024-10-18,175.44387817382812
2024-10-21,176.1481475830078
2024-10-22,174.20394897460938
2024-10-23,174.0353240966797
2024-10-24,174.39242553710938
2024-10-25,173.4203338623047
2024-10-28,177.43768310546875
2024-10-29,177.98321533203125
2024-10-30,180.41348266601562
2024-10-31,179.16363525390625
2024-11-01,179.5009002685547
2024-11-04,180.52259826660156
2024-11-05,184.06381225585938
2024-11-06,191.26527404785156
2024-11-07,186.99002075195312
2024-11-08,191.0165557861328
2024-11-11,196.0472412109375
2024-11-12,191.42416381835938
2024-11-13,188.10353088378906
2024-11-14,183.4407196044922
2024-11-15,181.29324340820312
2024-11-18,182.9336700439453
2024-11-19,179.13580322265625
2024-11-20,180.52769470214844
2024-11-21,180.51776123046875
2024-11-22,181.3429412841797
2024-11-25,187.2584686279297
2024-11-26,189.75392150878906
2024-11-27,189.20709228515625
2024-11-29,188.01406860351562
2024-12-02,188.143310546875
2024-12-03,183.9378204345703
2024-12-04,184.05712890625
2024-12-05,180.796142578125
2024-12-06,179.9411163330078
2024-12-09,181.3230743408203
2024-12-10,181.2236328125
2024-12-11,180.9552001953125
2024-12-12,180.1001739501953
2024-12-13,178.74806213378906
2024-12-16,177.05792236328125
2024-12-17,176.28244018554688
2024-12-18,169.30311584472656
2024-12-19,167.12582397460938
2024-12-20,169.24346923828125
2024-12-23,169.55166625976562
2024-12-24,170.57571411132812
2024-12-26,171.01315307617188
2024-12-27,171.01315307617188
2024-12-30,169.3428955078125
2024-12-31,169.67098999023438
2025-01-02,170.2078399658203
2025-01-03,174.80108642578125
2025-01-06,175.37771606445312
2025-01-07,175.45724487304688
2025-01-08,176.7994384765625
2025-01-10,173.27993774414062
2025-01-13,178.19131469726562
2025-01-14,180.5674591064453
2025-01-15,185.46890258789062
2025-01-16,185.12091064453125
2025-01-17,171.4506072998047
2025-01-21,173.41912841796875
2025-01-22,173.89634704589844
2025-01-23,169.29318237304688
2025-01-24,168.9750518798828
2025-01-27,173.07115173339844
2025-01-28,171.65939331054688
2025-01-29,170.93360900878906
2025-01-30,172.35533142089844
2025-01-31,170.2277374267578
2025-02-03,166.3304443359375
2025-02-04,167.9907684326172
2025-02-05,169.4920196533203
2025-02-06,168.05043029785156
2025-02-07,165.6182403564453
2025-02-10,166.56520080566406
2025-02-11,166.96392822265625
2025-02-12,164.1031036376953
2025-02-13,164.93045043945312
2025-02-14,169.43597412109375
2025-02-18,173.70228576660156
2025-02-19,168.70831298828125
2025-02-20,168.00057983398438
2025-02-21,167.17324829101562
2025-02-24,162.1693115234375
2025-02-25,160.17572021484375
2025-02-26,159.80691528320312
2025-02-27,158.3914337158203
2025-02-28,160.6741180419922
2025-03-03,157.31491088867188
2025-03-04,157.11553955078125
2025-03-05,159.5277862548828
2025-03-06,161.74069213867188
2025-03-07,162.9268798828125
2025-03-10,159.697265625
2025-03-11,153.68653869628906
2025-03-12,153.9556884765625
2025-03-13,148.95175170898438
2025-03-14,148.52313232421875
2025-03-17,148.98165893554688
2025-03-18,146.65911865234375
2025-03-19,146.57937622070312
2025-03-20,147.02792358398438
2025-03-21,148.07456970214844
2025-03-24,151.53346252441406
2025-03-25,149.4700927734375
2025-03-26,150.90548706054688
2025-03-27,150.31736755371094
2025-03-28,145.65234375
2025-03-31,147.4764862060547
2025-04-01,149.24082946777344
2025-04-02,152.29103088378906
2025-04-03,135.7939910888672
2025-04-04,134.22903442382812
2025-04-07,131.64732360839844
2025-04-08,129.04566955566406
2025-04-09,141.19664001464844
2025-04-10,133.91004943847656
2025-04-11,132.45472717285156
2025-04-14,137.37892150878906
2025-04-15,134.67758178710938
2025-04-16,124.330810546875
2025-04-17,128.81640625
2025-04-21,126.7131576538086
2025-04-22,128.10867309570312
2025-04-23,129.94277954101562
2025-04-24,132.5543975830078
2025-04-25,129.31480407714844
2025-04-28,130.53089904785156
2025-04-29,129.98265075683594
2025-04-30,130.16207885742188
2025-05-01,129.38458251953125
2025-05-02,133.14251708984375
2025-05-05,133.18238830566406
2025-05-06,130.45115661621094
2025-05-07,132.5244903564453
2025-05-08,137.0399932861328
2025-05-09,135.52999877929688
2025-05-12,148.72000122070312
2025-05-13,147.32000732421875
2025-05-14,147.88999938964844
2025-05-15,147.86000061035156
2025-05-16,148.0500030517578
2025-05-19,146.24000549316406
2025-05-20,145.02000427246094
2025-05-21,139.3699951171875
2025-05-22,139.02999877929688
2025-05-23,137.4199981689453
2025-05-27,140.0
2025-05-28,138.63999938964844
2025-05-29,140.0
2025-05-30,138.85000610351562
2025-06-02,136.64999389648438
2025-06-03,140.6300048828125
2025-06-04,140.11000061035156
2025-06-05,139.1199951171875
2025-06-06,140.2100067138672
2025-06-09,141.63999938964844
2025-06-10,145.17999267578125
2025-06-11,140.89999389648438
2025-06-12,140.9199981689453
2025-06-13,139.85000610351562
2025-06-16,142.49000549316406
2025-06-17,139.08999633789062
2025-06-18,139.00999450683594
2025-06-20,139.6300048828125
2025-06-23,142.69000244140625
2025-06-24,143.42999267578125
2025-06-25,142.74000549316406
2025-06-26,143.27999877929688
2025-06-27,145.33999633789062
2025-06-30,143.60000610351562
2025-07-01,151.0800018310547
2025-07-02,153.02000427246094
2025-07-03,152.8800048828125
2025-07-07,149.55999755859375
2025-07-08,153.0500030517578
2025-07-09,152.6699981689453
2025-07-10,154.66000366210938
2025-07-11,153.57000732421875
2025-07-14,152.1999969482422
2025-07-15,148.86000061035156
2025-07-16,151.44000244140625
2025-07-17,152.69000244140625
2025-07-18,148.88999938964844
2025-07-21,147.60000610351562
2025-07-22,151.92999267578125
2025-07-23,149.83999633789062
2025-07-24,149.72999572753906
2025-07-25,149.30999755859375
2025-07-28,148.38999938964844
2025-07-29,146.77999877929688
2025-07-30,143.8699951171875
2025-07-31,144.0500030517578
2025-08-01,139.55999755859375
