Date,JSL.NS
2023-03-15,314.81561279296875
2023-03-16,314.1717224121094
2023-03-17,290.34759521484375
2023-03-20,284.2057800292969
2023-03-21,288.31683349609375
2023-03-22,291.8334655761719
2023-03-23,291.6849060058594
2023-03-24,288.7130432128906
2023-03-27,288.9111633300781
2023-03-28,277.321044921875
2023-03-29,276.62762451171875
2023-03-31,287.07855224609375
2023-04-03,286.5337219238281
2023-04-05,285.49359130859375
2023-04-06,285.6421813964844
2023-04-10,281.1348876953125
2023-04-11,274.39874267578125
2023-04-12,262.8086242675781
2023-04-13,263.4029846191406
2023-04-17,259.3414611816406
2023-04-18,258.0537109375
2023-04-19,257.60791015625
2023-04-20,262.6600341796875
2023-04-21,265.58233642578125
2023-04-24,268.4056091308594
2023-04-25,267.66259765625
2023-04-26,269.5447998046875
2023-04-27,277.6182556152344
2023-04-28,279.2527160644531
2023-05-02,282.32366943359375
2023-05-03,286.7813720703125
2023-05-04,289.50555419921875
2023-05-05,288.2672424316406
2023-05-08,286.3851318359375
2023-05-09,288.960693359375
2023-05-10,289.65411376953125
2023-05-11,293.31939697265625
2023-05-12,275.33984375
2023-05-15,277.7173156738281
2023-05-16,277.46966552734375
2023-05-17,277.7668151855469
2023-05-18,293.2698669433594
2023-05-19,282.32366943359375
2023-05-22,282.6208190917969
2023-05-23,293.022216796875
2023-05-24,289.1588439941406
2023-05-25,285.9393310546875
2023-05-26,287.4748229980469
2023-05-29,288.31683349609375
2023-05-30,280.1443176269531
2023-05-31,290.8923645019531
2023-06-01,289.753173828125
2023-06-02,287.8710632324219
2023-06-05,281.5806579589844
2023-06-06,297.72760009765625
2023-06-07,305.99920654296875
2023-06-08,312.3886413574219
2023-06-09,311.8933410644531
2023-06-12,315.3604431152344
2023-06-13,323.8301696777344
2023-06-14,328.6346130371094
2023-06-15,329.3775634765625
2023-06-16,322.69097900390625
2023-06-19,324.1273498535156
2023-06-20,330.8634948730469
2023-06-21,330.3186950683594
2023-06-22,324.6226806640625
2023-06-23,321.7003479003906
2023-06-26,324.87030029296875
2023-06-27,327.09918212890625
2023-06-28,329.72430419921875
2023-06-30,327.29730224609375
2023-07-03,336.90618896484375
2023-07-04,338.93695068359375
2023-07-05,350.3289489746094
2023-07-06,361.9685974121094
2023-07-07,359.7397766113281
2023-07-10,352.0129699707031
2023-07-11,366.5254211425781
2023-07-12,366.1787109375
2023-07-13,357.3127746582031
2023-07-14,361.1761169433594
2023-07-17,356.1735534667969
2023-07-18,346.9113464355469
2023-07-19,363.8507385253906
2023-07-20,364.0984191894531
2023-07-21,368.159912109375
2023-07-24,356.7679138183594
2023-07-25,368.6552429199219
2023-07-26,372.7662048339844
2023-07-27,377.52117919921875
2023-07-28,390.1018981933594
2023-07-31,397.18475341796875
2023-08-01,397.6800537109375
2023-08-02,390.8944091796875
2023-08-03,392.6279602050781
2023-08-04,389.4580078125
2023-08-07,388.1702575683594
2023-08-08,389.7552490234375
2023-08-09,387.7244567871094
2023-08-10,410.2608337402344
2023-08-11,407.586181640625
2023-08-14,400.2061462402344
2023-08-16,411.2018737792969
2023-08-17,404.4162292480469
2023-08-18,414.6690368652344
2023-08-21,417.5417785644531
2023-08-22,420.7117614746094
2023-08-23,427.2497253417969
2023-08-24,422.79205322265625
2023-08-25,418.3838195800781
2023-08-28,413.4307861328125
2023-08-29,428.6366271972656
2023-08-30,437.79974365234375
2023-08-31,450.3309326171875
2023-09-01,459.2959899902344
2023-09-04,471.6290588378906
2023-09-05,470.2917175292969
2023-09-06,472.27294921875
2023-09-07,476.43353271484375
2023-09-08,487.2806701660156
2023-09-11,517.296142578125
2023-09-12,503.4276428222656
2023-09-13,508.72735595703125
2023-09-14,514.1757202148438
2023-09-15,487.99749755859375
2023-09-18,484.5203552246094
2023-09-20,465.1474609375
2023-09-21,460.0807189941406
2023-09-22,453.9211120605469
2023-09-25,440.2110900878906
2023-09-26,459.5342712402344
2023-09-27,458.1434020996094
2023-09-28,469.5684509277344
2023-09-29,472.7475891113281
2023-10-03,492.31915283203125
2023-10-04,493.262939453125
2023-10-05,476.6221618652344
2023-10-06,473.34368896484375
2023-10-09,457.19964599609375
2023-10-10,460.974853515625
2023-10-11,462.01800537109375
2023-10-12,462.36572265625
2023-10-13,461.5709533691406
2023-10-16,464.4023742675781
2023-10-17,464.9487609863281
2023-10-18,460.2793884277344
2023-10-19,447.06610107421875
2023-10-20,465.9422302246094
2023-10-23,449.9969177246094
2023-10-25,451.8844909667969
2023-10-26,442.5458068847656
2023-10-27,447.9724426269531
2023-10-30,445.5827331542969
2023-10-31,440.6539306640625
2023-11-01,445.8316650390625
2023-11-02,440.55438232421875
2023-11-03,441.649658203125
2023-11-06,445.1346435546875
2023-11-07,450.51153564453125
2023-11-08,465.9949035644531
2023-11-09,458.22833251953125
2023-11-10,472.5666198730469
2023-11-13,483.61907958984375
2023-11-15,469.1811828613281
2023-11-16,475.20526123046875
2023-11-17,504.6784362792969
2023-11-20,527.3309326171875
2023-11-21,530.4674682617188
2023-11-22,502.1891784667969
2023-11-23,521.4562377929688
2023-11-24,540.2255249023438
2023-11-28,520.4605712890625
2023-11-29,511.20037841796875
2023-11-30,499.1522216796875
2023-12-01,514.884521484375
2023-12-04,521.0579223632812
2023-12-05,539.279541015625
2023-12-06,534.201416015625
2023-12-07,528.8245239257812
2023-12-08,537.8855590820312
2023-12-11,541.868408203125
2023-12-12,540.5740356445312
2023-12-13,556.9036865234375
2023-12-14,545.652099609375
2023-12-15,541.5697631835938
2023-12-18,557.8496704101562
2023-12-19,541.7688598632812
2023-12-20,519.2158813476562
2023-12-21,536.690673828125
2023-12-22,546.7473754882812
2023-12-26,554.7630004882812
2023-12-27,556.9036865234375
2023-12-28,568.852294921875
2023-12-29,569.6488647460938
2024-01-01,571.0429077148438
2024-01-02,593.7452392578125
2024-01-03,594.491943359375
2024-01-04,598.8233642578125
2024-01-05,603.6028442382812
2024-01-08,604.7478637695312
2024-01-09,614.7049560546875
2024-01-10,613.16162109375
2024-01-11,611.2698364257812
2024-01-12,608.2328491210938
2024-01-15,587.62158203125
2024-01-16,602.0096435546875
2024-01-17,581.3983764648438
2024-01-18,564.8694458007812
2024-01-19,580.1536865234375
2024-01-23,527.6795043945312
2024-01-24,546.1500244140625
2024-01-25,536.04345703125
2024-01-29,550.6307373046875
2024-01-30,569.39990234375
2024-01-31,574.3287353515625
2024-02-01,562.1810302734375
2024-02-02,593.994140625
2024-02-05,604.0010375976562
2024-02-06,613.4603881835938
2024-02-07,626.25537109375
2024-02-08,624.9609375
2024-02-09,604.7478637695312
2024-02-12,587.7211303710938
2024-02-13,572.7356567382812
2024-02-14,566.1638793945312
2024-02-15,596.6826171875
2024-02-16,628.5454711914062
2024-02-19,633.075927734375
2024-02-20,640.0957641601562
2024-02-21,635.1669921875
2024-02-22,639.597900390625
2024-02-23,640.0459594726562
2024-02-26,659.4126586914062
2024-02-27,660.358642578125
2024-02-28,657.2717895507812
2024-02-29,637.8056030273438
2024-03-01,647.5636596679688
2024-03-04,678.978515625
2024-03-05,681.7664794921875
2024-03-06,696.104736328125
2024-03-07,688.7862548828125
2024-03-11,685.3510131835938
2024-03-12,655.4298095703125
2024-03-13,616.0989990234375
2024-03-14,655.081298828125
2024-03-15,661.7028198242188
2024-03-18,668.8222045898438
2024-03-19,664.5405883789062
2024-03-20,660.8067016601562
2024-03-21,677.7836303710938
2024-03-22,690.0806884765625
2024-03-26,706.6593627929688
2024-03-27,699.8386840820312
2024-03-28,691.4747314453125
2024-04-01,716.4671020507812
2024-04-02,712.7332153320312
2024-04-03,710.293701171875
2024-04-04,704.2198486328125
2024-04-05,699.7889404296875
2024-04-08,700.187255859375
2024-04-09,695.9554443359375
2024-04-10,695.4077758789062
2024-04-12,679.9741821289062
2024-04-15,690.8275146484375
2024-04-16,670.564697265625
2024-04-18,672.0084838867188
2024-04-19,689.6326293945312
2024-04-22,709.5967407226562
2024-04-23,721.7444458007812
2024-04-24,734.5891723632812
2024-04-25,726.5736694335938
2024-04-26,698.14599609375
2024-04-29,696.8515625
2024-04-30,703.921142578125
2024-05-02,731.0543823242188
2024-05-03,729.7101440429688
2024-05-06,719.0062255859375
2024-05-07,697.8472290039062
2024-05-08,690.6283569335938
2024-05-09,676.5887451171875
2024-05-10,684.703857421875
2024-05-13,677.1861572265625
2024-05-14,708.5512084960938
2024-05-15,679.9243774414062
2024-05-16,680.8204956054688
2024-05-17,704.0704956054688
2024-05-21,698.5442504882812
2024-05-22,703.970947265625
2024-05-23,710.5426635742188
2024-05-24,702.2781982421875
2024-05-27,719.3049926757812
2024-05-28,711.0404663085938
2024-05-29,708.50146484375
2024-05-30,704.6181640625
2024-05-31,790.100341796875
2024-06-03,799.9080810546875
2024-06-04,755.3997192382812
2024-06-05,772.87451171875
2024-06-06,791.0462646484375
2024-06-07,791.4943237304688
2024-06-10,810.4129638671875
2024-06-11,793.834228515625
2024-06-12,820.1212158203125
2024-06-13,812.7030639648438
2024-06-14,808.9193725585938
2024-06-18,805.8326416015625
2024-06-19,790.3989868164062
2024-06-20,805.1854248046875
2024-06-21,787.7105712890625
2024-06-24,797.4686279296875
2024-06-25,808.4713134765625
2024-06-26,809.7159423828125
2024-06-27,799.8583374023438
2024-06-28,818.97607421875
2024-07-01,807.8240966796875
2024-07-02,811.5081787109375
2024-07-03,821.1666870117188
2024-07-04,830.0783081054688
2024-07-05,824.2533569335938
2024-07-08,816.6859130859375
2024-07-09,806.9777221679688
2024-07-10,790.74755859375
2024-07-11,784.2754516601562
2024-07-12,779.9440307617188
2024-07-15,786.0676879882812
2024-07-16,794.6307983398438
2024-07-18,791.6934814453125
2024-07-19,742.1068115234375
2024-07-22,745.3926391601562
2024-07-23,730.8054809570312
2024-07-24,749.2760009765625
2024-07-25,745.6416015625
2024-07-26,761.224609375
2024-07-29,736.2819213867188
2024-07-30,741.4097900390625
2024-07-31,737.327392578125
2024-08-01,733.1951904296875
2024-08-02,726.6234741210938
2024-08-05,674.2488403320312
2024-08-06,657.0228881835938
2024-08-07,675.3441162109375
2024-08-08,660.8564453125
2024-08-09,661.9019775390625
2024-08-12,678.3810424804688
2024-08-13,691.2755737304688
2024-08-14,692.9185180664062
2024-08-16,698.3450927734375
2024-08-19,720.0517578125
2024-08-20,737.277587890625
2024-08-21,740.6630249023438
2024-08-22,726.6234741210938
2024-08-23,727.6689453125
2024-08-26,739.6672973632812
2024-08-27,733.4440307617188
2024-08-28,726.0260620117188
2024-08-29,732.9960327148438
2024-08-30,792.1529541015625
2024-09-02,738.1878662109375
2024-09-03,725.1583862304688
2024-09-04,726.007080078125
2024-09-05,718.5188598632812
2024-09-06,724.9087524414062
2024-09-09,719.5671997070312
2024-09-10,741.2830200195312
2024-09-11,732.5467529296875
2024-09-12,748.9708862304688
2024-09-13,761.7507934570312
2024-09-16,758.2562866210938
2024-09-17,755.2110595703125
2024-09-18,748.7213134765625
2024-09-19,733.2456665039062
2024-09-20,775.4791870117188
2024-09-23,771.1859130859375
2024-09-24,784.3152465820312
2024-09-25,788.8580932617188
2024-09-26,780.5711059570312
2024-09-27,778.224853515625
2024-09-30,789.2574462890625
2024-10-01,766.1937866210938
2024-10-03,770.3372192382812
2024-10-04,777.2763061523438
2024-10-07,757.3077392578125
2024-10-08,750.568359375
2024-10-09,742.3812255859375
2024-10-10,754.861572265625
2024-10-11,753.26416015625
2024-10-14,750.867919921875
2024-10-15,755.909912109375
2024-10-16,762.5494995117188
2024-10-17,759.3046264648438
2024-10-18,741.7822265625
2024-10-21,697.7515258789062
2024-10-22,652.4727783203125
2024-10-23,657.9142456054688
2024-10-24,662.0576782226562
2024-10-25,662.9063720703125
2024-10-28,668.4476318359375
2024-10-29,682.4256591796875
2024-10-30,677.9826049804688
2024-10-31,674.238525390625
2024-11-01,681.1776123046875
2024-11-04,682.9248657226562
2024-11-05,688.8156127929688
2024-11-06,715.4237060546875
2024-11-07,721.9134521484375
2024-11-08,709.1835327148438
2024-11-11,703.9417724609375
2024-11-12,697.002685546875
2024-11-13,691.0120849609375
2024-11-14,693.458251953125
2024-11-18,687.8671264648438
2024-11-19,684.9216918945312
2024-11-21,654.3198852539062
2024-11-22,670.4944458007812
2024-11-25,671.2931518554688
2024-11-26,687.6174926757812
2024-11-27,685.071533203125
2024-11-28,694.906005859375
2024-11-29,682.1261596679688
2024-12-02,690.6626586914062
2024-12-03,714.9244995117188
2024-12-04,732.8462524414062
2024-12-05,727.704345703125
2024-12-06,740.434326171875
2024-12-09,745.875732421875
2024-12-10,745.4764404296875
2024-12-11,745.9256591796875
2024-12-12,751.4669799804688
2024-12-13,759.1049194335938
2024-12-16,749.0208129882812
2024-12-17,742.3313598632812
2024-12-18,737.8384399414062
2024-12-19,738.0380859375
2024-12-20,718.6685791015625
2024-12-23,726.855712890625
2024-12-24,728.9024658203125
2024-12-26,732.6964721679688
2024-12-27,734.8431396484375
2024-12-30,685.8203125
2024-12-31,698.1010131835938
2025-01-01,695.754638671875
2025-01-02,683.3242797851562
2025-01-03,676.534912109375
2025-01-06,663.1060791015625
2025-01-07,667.9484252929688
2025-01-08,644.4354858398438
2025-01-09,631.1563720703125
2025-01-10,624.5667114257812
2025-01-13,605.4468383789062
2025-01-14,624.4669189453125
2025-01-15,614.083251953125
2025-01-16,624.4169921875
2025-01-17,633.3529052734375
2025-01-20,626.5635986328125
2025-01-21,632.054931640625
2025-01-22,632.4044189453125
2025-01-23,638.7444458007812
2025-01-24,633.103271484375
2025-01-27,621.621337890625
2025-01-28,613.883544921875
2025-01-29,636.6976318359375
2025-01-30,647.830078125
2025-01-31,652.2731323242188
2025-02-01,623.1689453125
2025-02-03,594.0647583007812
2025-02-04,621.5714721679688
2025-02-05,633.702392578125
2025-02-06,635.2000122070312
2025-02-07,642.0999755859375
2025-02-10,633.25
2025-02-11,608.4500122070312
2025-02-12,603.1500244140625
2025-02-13,608.75
2025-02-14,584.8499755859375
2025-02-17,590.2999877929688
2025-02-18,582.75
2025-02-19,602.5499877929688
2025-02-20,618.7000122070312
2025-02-21,625.5999755859375
2025-02-24,615.9000244140625
2025-02-25,599.4000244140625
2025-02-27,596.5499877929688
2025-02-28,584.8499755859375
2025-03-03,594.8499755859375
2025-03-04,594.3499755859375
2025-03-05,613.4500122070312
2025-03-06,651.9000244140625
2025-03-07,654.5999755859375
2025-03-10,640.5999755859375
2025-03-11,649.3499755859375
2025-03-12,637.0999755859375
2025-03-13,632.2999877929688
2025-03-17,641.5999755859375
2025-03-18,641.5999755859375
2025-03-19,655.3499755859375
2025-03-20,654.0499877929688
2025-03-21,625.7000122070312
2025-03-24,591.3499755859375
2025-03-25,588.1500244140625
2025-03-26,595.1500244140625
2025-03-27,581.9500122070312
2025-03-28,581.5999755859375
2025-04-01,576.5499877929688
2025-04-02,589.9000244140625
2025-04-03,594.5999755859375
2025-04-04,551.7000122070312
2025-04-07,516.6500244140625
2025-04-08,523.3499755859375
2025-04-09,512.5999755859375
2025-04-11,542.0499877929688
2025-04-15,557.7999877929688
2025-04-16,558.7000122070312
2025-04-17,561.4500122070312
2025-04-21,569.3499755859375
2025-04-22,581.0999755859375
2025-04-23,575.4000244140625
2025-04-24,571.9500122070312
2025-04-25,559.4000244140625
2025-04-28,559.7000122070312
2025-04-29,566.5499877929688
2025-04-30,583.0999755859375
2025-05-02,583.0999755859375
2025-05-05,586.0
2025-05-06,588.2999877929688
2025-05-07,595.3499755859375
2025-05-08,588.25
2025-05-09,579.5999755859375
2025-05-12,610.0
2025-05-13,624.8499755859375
2025-05-14,653.4500122070312
2025-05-15,649.1500244140625
2025-05-16,663.0999755859375
2025-05-19,660.3499755859375
2025-05-20,641.75
2025-05-21,643.4000244140625
2025-05-22,639.4500122070312
2025-05-23,649.8499755859375
2025-05-26,657.8499755859375
2025-05-27,647.8499755859375
2025-05-28,647.0499877929688
2025-05-29,669.2000122070312
2025-05-30,644.75
2025-06-02,643.0499877929688
2025-06-03,663.9000244140625
2025-06-04,655.9500122070312
2025-06-05,673.5
2025-06-06,694.7000122070312
2025-06-09,716.3499755859375
2025-06-10,726.0999755859375
2025-06-11,720.5999755859375
2025-06-12,723.75
2025-06-13,712.0499877929688
2025-06-16,701.9500122070312
2025-06-17,687.1500244140625
2025-06-18,671.0499877929688
2025-06-19,657.25
2025-06-20,670.2000122070312
2025-06-23,687.0
2025-06-24,677.6500244140625
2025-06-25,673.5999755859375
2025-06-26,694.0499877929688
2025-06-27,690.0499877929688
2025-06-30,705.0999755859375
2025-07-01,707.0
2025-07-02,703.5999755859375
2025-07-03,697.8499755859375
2025-07-04,679.9000244140625
2025-07-07,675.4500122070312
2025-07-08,684.2999877929688
2025-07-09,681.2000122070312
2025-07-10,681.7999877929688
2025-07-11,684.5
2025-07-14,691.0999755859375
2025-07-15,688.0499877929688
2025-07-16,675.9000244140625
2025-07-17,678.8499755859375
2025-07-18,676.5499877929688
2025-07-21,697.8499755859375
2025-07-22,688.9000244140625
2025-07-23,675.7999877929688
2025-07-24,664.2000122070312
2025-07-25,656.0499877929688
2025-07-28,659.75
2025-07-29,677.8499755859375
2025-07-30,681.0999755859375
2025-07-31,694.0999755859375
2025-08-01,706.0499877929688
2025-08-04,728.0499877929688
2025-08-05,725.6500244140625
2025-08-06,734.0
2025-08-07,724.5999755859375
2025-08-08,683.4000244140625
2025-08-11,678.2999877929688
2025-08-12,713.1500244140625
2025-08-13,721.75
2025-08-14,729.9000244140625
2025-08-18,747.4000244140625
2025-08-19,757.9000244140625
2025-08-20,765.0499877929688
2025-08-21,774.2999877929688
