Date,XYL
2023-01-03,107.46693420410156
2023-01-04,107.30199432373047
2023-01-05,104.25535583496094
2023-01-06,107.96177673339844
2023-01-09,108.46630859375
2023-01-10,109.5821304321289
2023-01-11,111.4450454711914
2023-01-12,112.73551177978516
2023-01-13,113.45349884033203
2023-01-17,112.55115509033203
2023-01-18,110.16429138183594
2023-01-19,105.40026092529297
2023-01-20,106.90419006347656
2023-01-23,98.40463256835938
2023-01-24,100.49073028564453
2023-01-25,99.4913330078125
2023-01-26,98.31730651855469
2023-01-27,99.37490844726562
2023-01-30,98.09415435791016
2023-01-31,100.91764068603516
2023-02-01,101.80059051513672
2023-02-02,102.7805404663086
2023-02-03,102.12076568603516
2023-02-06,100.95642852783203
2023-02-07,104.56584167480469
2023-02-08,103.08132934570312
2023-02-09,102.90668487548828
2023-02-10,103.01341247558594
2023-02-13,103.96427154541016
2023-02-14,104.14862823486328
2023-02-15,104.67255401611328
2023-02-16,103.0910415649414
2023-02-17,104.1001205444336
2023-02-21,100.51850128173828
2023-02-22,100.26544189453125
2023-02-23,100.5477066040039
2023-02-24,99.66204071044922
2023-02-27,99.80802154541016
2023-02-28,99.90535736083984
2023-03-01,98.3870620727539
2023-03-02,99.51604461669922
2023-03-03,101.14138793945312
2023-03-06,100.80076599121094
2023-03-07,99.43819427490234
2023-03-08,99.04887390136719
2023-03-09,97.79337310791016
2023-03-10,96.33348083496094
2023-03-13,95.28236389160156
2023-03-14,97.22888946533203
2023-03-15,93.96845245361328
2023-03-16,94.56214904785156
2023-03-17,92.1971206665039
2023-03-20,95.03904724121094
2023-03-21,95.88578796386719
2023-03-22,94.96119689941406
2023-03-23,94.63028717041016
2023-03-24,95.95390319824219
2023-03-27,96.75199127197266
2023-03-28,97.29701232910156
2023-03-29,98.76663208007812
2023-03-30,99.66204071044922
2023-03-31,101.90054321289062
2023-04-03,101.66695404052734
2023-04-04,98.47465515136719
2023-04-05,97.58898162841797
2023-04-06,97.57926177978516
2023-04-10,98.83476257324219
2023-04-11,99.98321533203125
2023-04-12,100.72288513183594
2023-04-13,101.78374481201172
2023-04-14,101.6474838256836
2023-04-17,101.85188293457031
2023-04-18,101.4041748046875
2023-04-19,100.9662094116211
2023-04-20,101.22900390625
2023-04-21,101.52096557617188
2023-04-24,101.74482727050781
2023-04-25,100.16813659667969
2023-04-26,98.28001403808594
2023-04-27,101.05380249023438
2023-04-28,101.06352996826172
2023-05-01,101.70588684082031
2023-05-02,101.72534942626953
2023-05-03,101.36524963378906
2023-05-04,103.4869613647461
2023-05-05,106.0563735961914
2023-05-08,104.46995544433594
2023-05-09,103.94438934326172
2023-05-10,103.95413208007812
2023-05-11,102.30931091308594
2023-05-12,101.94920349121094
2023-05-15,101.8421401977539
2023-05-16,100.49903869628906
2023-05-17,101.17058563232422
2023-05-18,101.63776397705078
2023-05-19,102.18278503417969
2023-05-22,101.55016326904297
2023-05-23,101.35552215576172
2023-05-24,98.35787200927734
2023-05-25,96.24588012695312
2023-05-26,96.04082489013672
2023-05-30,96.27517700195312
2023-05-31,97.84738159179688
2023-06-01,99.73206329345703
2023-06-02,102.59327697753906
2023-06-05,103.66744995117188
2023-06-06,103.79439544677734
2023-06-07,104.56584167480469
2023-06-08,106.48958587646484
2023-06-09,107.13409423828125
2023-06-12,106.26498413085938
2023-06-13,108.21802520751953
2023-06-14,109.1554946899414
2023-06-15,110.67886352539062
2023-06-16,110.7765121459961
2023-06-20,110.59098052978516
2023-06-21,110.8644027709961
2023-06-22,109.79022216796875
2023-06-23,108.42310333251953
2023-06-26,108.07154846191406
2023-06-27,108.9894790649414
2023-06-28,107.9446029663086
2023-06-29,108.72581481933594
2023-06-30,109.97576904296875
2023-07-03,109.2043228149414
2023-07-05,107.63211059570312
2023-07-06,106.96808624267578
2023-07-07,106.99736785888672
2023-07-10,109.11642456054688
2023-07-11,110.01483154296875
2023-07-12,108.99925994873047
2023-07-13,108.14966583251953
2023-07-14,106.88018798828125
2023-07-17,108.03248596191406
2023-07-18,108.3059310913086
2023-07-19,108.84300994873047
2023-07-20,110.88394165039062
2023-07-21,111.09876251220703
2023-07-24,111.2843017578125
2023-07-25,111.66514587402344
2023-07-26,111.15736389160156
2023-07-27,110.24919891357422
2023-07-28,109.97576904296875
2023-07-31,110.10271453857422
2023-08-01,109.3019790649414
2023-08-02,109.44844818115234
2023-08-03,105.85485076904297
2023-08-04,103.1889419555664
2023-08-07,104.44866180419922
2023-08-08,102.68116760253906
2023-08-09,99.92737579345703
2023-08-10,100.0347900390625
2023-08-11,99.92737579345703
2023-08-14,99.71253967285156
2023-08-15,98.64812469482422
2023-08-16,97.6716079711914
2023-08-17,97.17357635498047
2023-08-18,97.12474822998047
2023-08-21,97.5641860961914
2023-08-22,97.163818359375
2023-08-23,98.20869445800781
2023-08-24,97.31029510498047
2023-08-25,98.79460144042969
2023-08-28,99.42935180664062
2023-08-29,99.88831329345703
2023-08-30,101.38722229003906
2023-08-31,101.43620300292969
2023-09-01,100.4957046508789
2023-09-05,95.75404357910156
2023-09-06,95.8226318359375
2023-09-07,93.75550079345703
2023-09-08,93.2852554321289
2023-09-11,94.69599914550781
2023-09-12,94.62741088867188
2023-09-13,93.07951354980469
2023-09-14,94.36289978027344
2023-09-15,93.60855865478516
2023-09-18,93.53996276855469
2023-09-19,92.91297149658203
2023-09-20,91.66878509521484
2023-09-21,89.56245422363281
2023-09-22,89.05303192138672
2023-09-25,89.14119720458984
2023-09-26,87.70105743408203
2023-09-27,88.47502136230469
2023-09-28,89.19998931884766
2023-09-29,89.1803970336914
2023-10-02,89.95433044433594
2023-10-03,88.29867553710938
2023-10-04,89.36653900146484
2023-10-05,88.30846405029297
2023-10-06,89.12161254882812
2023-10-09,89.23916625976562
2023-10-10,90.08170318603516
2023-10-11,90.49315643310547
2023-10-12,89.43510437011719
2023-10-13,88.3378677368164
2023-10-16,90.03271484375
2023-10-17,91.12994384765625
2023-10-18,88.50440979003906
2023-10-19,90.28743743896484
2023-10-20,89.94453430175781
2023-10-23,87.82843780517578
2023-10-24,87.6227035522461
2023-10-25,85.97684478759766
2023-10-26,86.88793182373047
2023-10-27,86.37849426269531
2023-10-30,87.45614624023438
2023-10-31,91.6393814086914
2023-11-01,92.56029510498047
2023-11-02,92.39374542236328
2023-11-03,94.96051025390625
2023-11-06,94.20616149902344
2023-11-07,94.80374908447266
2023-11-08,94.84293365478516
2023-11-09,94.85274505615234
2023-11-10,96.45942687988281
2023-11-13,96.5083999633789
2023-11-14,99.14373779296875
2023-11-15,98.2032470703125
2023-11-16,99.20252990722656
2023-11-17,99.10456085205078
2023-11-20,98.49516296386719
2023-11-21,99.29131317138672
2023-11-22,100.47077941894531
2023-11-24,101.49298095703125
2023-11-27,101.41435241699219
2023-11-28,100.88359069824219
2023-11-29,101.72887420654297
2023-11-30,103.33097076416016
2023-12-01,104.3826675415039
2023-12-04,104.6480484008789
2023-12-05,103.97968292236328
2023-12-06,104.28437805175781
2023-12-07,104.22541809082031
2023-12-08,104.55958557128906
2023-12-11,105.85700225830078
2023-12-12,106.09290313720703
2023-12-13,107.31168365478516
2023-12-14,109.03172302246094
2023-12-15,108.8253173828125
2023-12-18,108.81550598144531
2023-12-19,109.67060852050781
2023-12-20,107.79328918457031
2023-12-21,109.77871704101562
2023-12-22,110.71245574951172
2023-12-26,111.67569732666016
2023-12-27,112.42269134521484
2023-12-28,112.36371612548828
2023-12-29,112.40303039550781
2024-01-02,111.72484588623047
2024-01-03,109.65093994140625
2024-01-04,110.40777587890625
2024-01-05,110.23085021972656
2024-01-08,110.91886901855469
2024-01-09,110.19153594970703
2024-01-10,110.31930541992188
2024-01-11,109.75904846191406
2024-01-12,109.81804656982422
2024-01-16,109.06121063232422
2024-01-17,107.81295013427734
2024-01-18,109.49368286132812
2024-01-19,109.95564270019531
2024-01-22,111.43981170654297
2024-01-23,111.81330871582031
2024-01-24,109.78854370117188
2024-01-25,111.04664611816406
2024-01-26,110.46675109863281
2024-01-29,111.4201431274414
2024-01-30,111.80347442626953
2024-01-31,110.51588439941406
2024-02-01,113.40557861328125
2024-02-02,113.44489288330078
2024-02-05,112.12782287597656
2024-02-06,117.5140380859375
2024-02-07,121.23918151855469
2024-02-08,120.28578186035156
2024-02-09,122.17292785644531
2024-02-12,121.19004821777344
2024-02-13,119.64691162109375
2024-02-14,122.03533935546875
2024-02-15,122.29087829589844
2024-02-16,121.67166900634766
2024-02-20,122.33211517333984
2024-02-21,121.7308120727539
2024-02-22,123.31787109375
2024-02-23,123.84031677246094
2024-02-26,123.91918182373047
2024-02-27,123.89947509765625
2024-02-28,123.84031677246094
2024-02-29,125.2400894165039
2024-03-01,126.11742401123047
2024-03-04,126.02869415283203
2024-03-05,124.39234161376953
2024-03-06,124.5500717163086
2024-03-07,125.1612319946289
2024-03-08,125.26966857910156
2024-03-11,124.38249206542969
2024-03-12,126.63002014160156
2024-03-13,126.19628143310547
2024-03-14,126.13713073730469
2024-03-15,125.45695495605469
2024-03-18,125.673828125
2024-03-19,126.62014770507812
2024-03-20,126.87645721435547
2024-03-21,128.13821411132812
2024-03-22,127.36933898925781
2024-03-25,125.93997955322266
2024-03-26,126.07798767089844
2024-03-27,127.53689575195312
2024-03-28,127.39889526367188
2024-04-01,126.80744171142578
2024-04-02,126.29484558105469
2024-04-03,127.02433013916016
2024-04-04,125.43724822998047
2024-04-05,126.44271850585938
2024-04-08,125.93012237548828
2024-04-09,127.09332275390625
2024-04-10,126.3638687133789
2024-04-11,126.95530700683594
2024-04-12,126.28499603271484
2024-04-15,125.4766845703125
2024-04-16,126.17655944824219
2024-04-17,124.42192077636719
2024-04-18,125.34852600097656
2024-04-19,126.01884460449219
2024-04-22,127.14259338378906
2024-04-23,128.85781860351562
2024-04-24,128.8085174560547
2024-04-25,128.74937438964844
2024-04-26,130.5138702392578
2024-04-29,130.701171875
2024-04-30,128.8380889892578
2024-05-01,129.09439086914062
2024-05-02,134.05274963378906
2024-05-03,135.25535583496094
2024-05-06,137.21701049804688
2024-05-07,138.0352020263672
2024-05-08,139.1885223388672
2024-05-09,140.57843017578125
2024-05-10,140.962890625
2024-05-13,139.25753784179688
2024-05-14,140.04612731933594
2024-05-15,141.74160766601562
2024-05-16,140.64744567871094
2024-05-17,141.27833557128906
2024-05-20,143.69342041015625
2024-05-21,143.870849609375
2024-05-22,143.1315460205078
2024-05-23,141.67262268066406
2024-05-24,142.19505310058594
2024-05-28,138.36050415039062
2024-05-29,135.98480224609375
2024-05-30,137.77369689941406
2024-05-31,139.3748016357422
2024-06-03,136.992919921875
2024-06-04,135.5005340576172
2024-06-05,138.04055786132812
2024-06-06,135.27322387695312
2024-06-07,135.7179718017578
2024-06-10,137.62545776367188
2024-06-11,136.9039764404297
2024-06-12,139.0387725830078
2024-06-13,139.02890014648438
2024-06-14,136.40982055664062
2024-06-17,137.9120635986328
2024-06-18,138.73239135742188
2024-06-20,137.60568237304688
2024-06-21,137.05221557617188
2024-06-24,136.72607421875
2024-06-25,135.33250427246094
2024-06-26,134.62094116210938
2024-06-27,134.79881286621094
2024-06-28,134.04769897460938
2024-07-01,129.99551391601562
2024-07-02,130.72689819335938
2024-07-03,131.16177368164062
2024-07-05,132.6936798095703
2024-07-08,132.49600219726562
2024-07-09,132.03147888183594
2024-07-10,134.74940490722656
2024-07-11,136.2615509033203
2024-07-12,136.80514526367188
2024-07-15,135.69822692871094
2024-07-16,139.61199951171875
2024-07-17,137.3783721923828
2024-07-18,136.4295654296875
2024-07-19,135.885986328125
2024-07-22,137.71438598632812
2024-07-23,139.07830810546875
2024-07-24,135.11509704589844
2024-07-25,135.5301971435547
2024-07-26,139.19688415527344
2024-07-29,139.87884521484375
2024-07-30,131.9227752685547
2024-07-31,131.9425506591797
2024-08-01,131.77452087402344
2024-08-02,128.631591796875
2024-08-05,124.66839599609375
2024-08-06,125.90381622314453
2024-08-07,125.35035705566406
2024-08-08,126.83284759521484
2024-08-09,127.08981323242188
2024-08-12,126.01253509521484
2024-08-13,130.17343139648438
2024-08-14,129.9560089111328
2024-08-15,131.6361541748047
2024-08-16,131.25070190429688
2024-08-19,132.81227111816406
2024-08-20,132.5849609375
2024-08-21,134.21572875976562
2024-08-22,133.8401336669922
2024-08-23,135.3226318359375
2024-08-26,134.6604461669922
2024-08-27,133.8401336669922
2024-08-28,134.2354736328125
2024-08-29,134.5426788330078
2024-08-30,136.28675842285156
2024-09-03,129.52841186523438
2024-09-04,127.92305755615234
2024-09-05,126.87263488769531
2024-09-06,125.56456756591797
2024-09-09,128.1410675048828
2024-09-10,128.64645385742188
2024-09-11,128.6959991455078
2024-09-12,129.82568359375
2024-09-13,129.64732360839844
2024-09-16,131.589599609375
2024-09-17,131.9364471435547
2024-09-18,131.65896606445312
2024-09-19,135.06787109375
2024-09-20,133.59133911132812
2024-09-23,133.29405212402344
2024-09-24,131.83734130859375
2024-09-25,132.40219116210938
2024-09-26,132.91749572753906
2024-09-27,133.29405212402344
2024-09-30,133.80935668945312
2024-10-01,133.17514038085938
2024-10-02,133.1652374267578
2024-10-03,131.85716247558594
2024-10-04,132.2634735107422
2024-10-07,132.81838989257812
2024-10-08,132.98684692382812
2024-10-09,135.05795288085938
2024-10-10,132.95713806152344
2024-10-11,135.62281799316406
2024-10-14,135.9993896484375
2024-10-15,135.44442749023438
2024-10-16,136.21739196777344
2024-10-17,133.93817138671875
2024-10-18,133.1057891845703
2024-10-21,131.32205200195312
2024-10-22,130.18243408203125
2024-10-23,130.52928161621094
2024-10-24,129.4689483642578
2024-10-25,129.24102783203125
2024-10-28,129.60768127441406
2024-10-29,128.7158203125
2024-10-30,129.04283142089844
2024-10-31,120.67913818359375
2024-11-01,118.3801040649414
2024-11-04,119.74762725830078
2024-11-05,121.15480041503906
2024-11-06,122.61151123046875
2024-11-07,122.54214477539062
2024-11-08,123.2457275390625
2024-11-11,123.50337219238281
2024-11-12,123.66192626953125
2024-11-13,122.61151123046875
2024-11-14,120.53048706054688
2024-11-15,120.67913818359375
2024-11-18,121.35298919677734
2024-11-19,121.12506866455078
2024-11-20,121.70973205566406
2024-11-21,124.22677612304688
2024-11-22,125.72312927246094
2024-11-25,127.77442169189453
2024-11-26,123.75971984863281
2024-11-27,124.8230209350586
2024-11-29,125.95587921142578
2024-12-02,126.21424865722656
2024-12-03,126.8899917602539
2024-12-04,126.74092102050781
2024-12-05,125.43913269042969
2024-12-06,125.57826232910156
2024-12-09,128.53958129882812
2024-12-10,127.76448822021484
2024-12-11,122.60698699951172
2024-12-12,120.31146240234375
2024-12-13,119.84440612792969
2024-12-16,120.02327728271484
2024-12-17,120.01334381103516
2024-12-18,116.18746185302734
2024-12-19,115.7005386352539
2024-12-20,116.40608978271484
2024-12-23,116.77377319335938
2024-12-24,117.40975952148438
2024-12-26,117.72775268554688
2024-12-27,116.79364013671875
2024-12-30,115.55146789550781
2024-12-31,115.29309844970703
2025-01-02,115.22354125976562
2025-01-03,116.44583892822266
2025-01-06,116.10795593261719
2025-01-07,115.05460357666016
2025-01-08,115.18379211425781
2025-01-10,113.30562591552734
2025-01-13,114.91548156738281
2025-01-14,114.69686126708984
2025-01-15,115.36265563964844
2025-01-16,118.20474243164062
2025-01-17,118.9103012084961
2025-01-21,121.15613555908203
2025-01-22,120.87789154052734
2025-01-23,120.81827545166016
2025-01-24,120.80833435058594
2025-01-27,121.41450500488281
2025-01-28,120.57976531982422
2025-01-29,120.4903335571289
2025-01-30,121.0269546508789
2025-01-31,123.26285552978516
2025-02-03,122.03062438964844
2025-02-04,128.43028259277344
2025-02-05,128.9967041015625
2025-02-06,130.59661865234375
2025-02-07,130.2686767578125
2025-02-10,130.43760681152344
2025-02-11,131.2127227783203
2025-02-12,129.09608459472656
2025-02-13,130.2686767578125
2025-02-14,128.56939697265625
2025-02-18,130.07460021972656
2025-02-19,129.84532165527344
2025-02-20,129.3170166015625
2025-02-21,126.93461608886719
2025-02-24,127.82178497314453
2025-02-25,127.65232849121094
2025-02-26,128.09092712402344
2025-02-27,128.3700408935547
2025-02-28,130.47332763671875
2025-03-03,129.36685180664062
2025-03-04,126.91468811035156
2025-03-05,129.2572021484375
2025-03-06,128.54946899414062
2025-03-07,130.2041778564453
2025-03-10,127.84172821044922
2025-03-11,123.2364273071289
2025-03-12,122.45891571044922
2025-03-13,120.61480712890625
2025-03-14,122.36920166015625
2025-03-17,122.68818664550781
2025-03-18,120.5350570678711
2025-03-19,120.92381286621094
2025-03-20,119.45849609375
2025-03-21,118.09285736083984
2025-03-24,120.41544342041016
2025-03-25,122.69815063476562
2025-03-26,122.73802185058594
2025-03-27,121.63155364990234
2025-03-28,119.05977630615234
2025-03-31,119.07970428466797
2025-04-01,119.49836730957031
2025-04-02,118.67101287841797
2025-04-03,110.63667297363281
2025-04-04,104.26701354980469
2025-04-07,103.35991668701172
2025-04-08,102.53255462646484
2025-04-09,110.14823150634766
2025-04-10,107.33721160888672
2025-04-11,108.71281433105469
2025-04-14,109.35077667236328
2025-04-15,108.79255676269531
2025-04-16,108.8424072265625
2025-04-17,110.0684814453125
2025-04-21,108.17453002929688
2025-04-22,111.34440612792969
2025-04-23,112.9891586303711
2025-04-24,115.2419662475586
2025-04-25,115.73040008544922
2025-04-28,115.55097198486328
2025-04-29,118.24238586425781
2025-04-30,120.18617248535156
2025-05-01,120.3656005859375
2025-05-02,123.85446166992188
2025-05-05,121.9405746459961
2025-05-06,120.0665512084961
2025-05-07,120.70451354980469
2025-05-08,122.91744995117188
2025-05-09,122.45891571044922
2025-05-12,126.84490966796875
2025-05-13,126.52592468261719
2025-05-14,125.0506362915039
2025-05-15,126.2169189453125
2025-05-16,127.62242126464844
2025-05-19,127.59252166748047
2025-05-20,126.60567474365234
2025-05-21,125.25997161865234
2025-05-22,124.87120819091797
2025-05-23,123.65509796142578
2025-05-27,125.83811950683594
2025-05-28,125.25000762939453
2025-05-29,125.66000366210938
2025-05-30,126.04000091552734
2025-06-02,125.69999694824219
2025-06-03,127.1500015258789
2025-06-04,126.7300033569336
2025-06-05,126.66000366210938
2025-06-06,126.68000030517578
2025-06-09,127.62999725341797
2025-06-10,128.49000549316406
2025-06-11,127.0199966430664
2025-06-12,127.30000305175781
2025-06-13,125.5
2025-06-16,127.58999633789062
2025-06-17,125.37000274658203
2025-06-18,125.12999725341797
2025-06-20,124.45999908447266
2025-06-23,125.48999786376953
2025-06-24,127.1500015258789
2025-06-25,127.48999786376953
2025-06-26,129.5
2025-06-27,128.22999572753906
2025-06-30,129.36000061035156
2025-07-01,131.0
2025-07-02,131.7100067138672
2025-07-03,132.27999877929688
2025-07-07,131.0
2025-07-08,131.41000366210938
2025-07-09,131.5500030517578
2025-07-10,131.60000610351562
2025-07-11,130.9499969482422
2025-07-14,130.97000122070312
2025-07-15,129.6699981689453
2025-07-16,130.4199981689453
2025-07-17,132.4600067138672
2025-07-18,132.7100067138672
2025-07-21,131.94000244140625
2025-07-22,131.0500030517578
2025-07-23,131.77000427246094
2025-07-24,131.24000549316406
2025-07-25,132.57000732421875
2025-07-28,132.25999450683594
2025-07-29,131.9600067138672
2025-07-30,130.60000610351562
2025-07-31,144.6199951171875
2025-08-01,142.17999267578125
