Date,TKA.VI
2022-12-12,4.278283596038818
2022-12-13,4.249030113220215
2022-12-14,4.256344318389893
2022-12-15,4.175897121429443
2022-12-16,4.212463855743408
2022-12-19,4.16858434677124
2022-12-20,4.1393303871154785
2022-12-21,4.205151081085205
2022-12-22,4.205151081085205
2022-12-23,4.219777584075928
2022-12-27,4.227090358734131
2022-12-28,4.190523624420166
2022-12-29,4.256344318389893
2022-12-30,4.227090358734131
2023-01-02,4.2417168617248535
2023-01-03,4.307537078857422
2023-01-04,4.402609825134277
2023-01-05,4.358730316162109
2023-01-06,4.446490287780762
2023-01-09,4.387983322143555
2023-01-10,4.3660430908203125
2023-01-11,4.387983322143555
2023-01-12,4.4684295654296875
2023-01-13,4.461116313934326
2023-01-16,4.519622325897217
2023-01-17,4.519622325897217
2023-01-18,4.49036979675293
2023-01-19,4.512309551239014
2023-01-20,4.49036979675293
2023-01-23,4.512309551239014
2023-01-24,4.541563034057617
2023-01-25,4.504996299743652
2023-01-26,4.475743293762207
2023-01-27,4.512309551239014
2023-01-30,4.461116313934326
2023-01-31,4.512309551239014
2023-02-01,4.519622325897217
2023-02-02,4.5488762855529785
2023-02-03,4.55618953704834
2023-02-06,4.541563034057617
2023-02-07,4.812154769897461
2023-02-08,4.760962009429932
2023-02-09,4.804841995239258
2023-02-10,4.760962009429932
2023-02-13,4.775588035583496
2023-02-14,4.914541244506836
2023-02-15,5.06812047958374
2023-02-16,5.155880451202393
2023-02-17,5.2143874168396
2023-02-20,5.177820682525635
2023-02-21,5.163193702697754
2023-02-22,5.177820682525635
2023-02-23,5.192446708679199
2023-02-24,5.163193702697754
2023-02-27,5.1485676765441895
2023-02-28,5.163193702697754
2023-03-01,5.185134410858154
2023-03-02,5.14125394821167
2023-03-03,5.199760437011719
2023-03-06,5.155880451202393
2023-03-07,5.1485676765441895
2023-03-08,5.163193702697754
2023-03-09,5.177820682525635
2023-03-10,5.097373962402344
2023-03-13,5.060807704925537
2023-03-14,5.1485676765441895
2023-03-15,5.060807704925537
2023-03-16,5.0461812019348145
2023-03-17,5.06812047958374
2023-03-20,5.0461812019348145
2023-03-21,5.0242414474487305
2023-03-22,5.016927719116211
2023-03-23,5.016927719116211
2023-03-24,4.987674713134766
2023-03-27,5.00230073928833
2023-03-28,4.973047733306885
2023-03-29,5.00230073928833
2023-03-30,5.07543420791626
2023-03-31,5.0827484130859375
2023-04-03,5.0827484130859375
2023-04-04,5.031553745269775
2023-04-05,5.126626968383789
2023-04-06,5.14125394821167
2023-04-11,5.2143874168396
2023-04-12,5.185134410858154
2023-04-13,5.2216997146606445
2023-04-14,5.2143874168396
2023-04-17,5.2143874168396
2023-04-18,5.207073211669922
2023-04-19,5.2216997146606445
2023-04-20,5.177820682525635
2023-04-21,5.155880451202393
2023-04-24,5.2216997146606445
2023-04-25,5.2216997146606445
2023-04-26,5.170506477355957
2023-04-27,5.192446708679199
2023-04-28,5.177820682525635
2023-05-02,5.185134410858154
2023-05-03,5.177820682525635
2023-05-04,5.163193702697754
2023-05-05,5.185134410858154
2023-05-08,5.199760437011719
2023-05-09,5.170506477355957
2023-05-10,5.163193702697754
2023-05-11,5.170506477355957
2023-05-12,5.177820682525635
2023-05-15,5.1485676765441895
2023-05-16,5.119313716888428
2023-05-17,5.06812047958374
2023-05-18,5.0461812019348145
2023-05-19,5.06812047958374
2023-05-22,5.053493976593018
2023-05-23,5.06812047958374
2023-05-24,5.031553745269775
2023-05-25,5.0242414474487305
2023-05-26,5.00961446762085
2023-05-29,5.00961446762085
2023-05-30,4.994987964630127
2023-05-31,4.987674713134766
2023-06-01,4.987674713134766
2023-06-02,5.0242414474487305
2023-06-05,5.00961446762085
2023-06-06,5.038867473602295
2023-06-07,5.031553745269775
2023-06-08,5.0242414474487305
2023-06-09,5.104686737060547
2023-06-12,5.16778564453125
2023-06-13,5.214202404022217
2023-06-14,5.198729991912842
2023-06-15,5.229675769805908
2023-06-16,5.229675769805908
2023-06-19,5.245148181915283
2023-06-20,5.229675769805908
2023-06-21,5.214202404022217
2023-06-22,5.2606201171875
2023-06-23,5.245148181915283
2023-06-26,5.245148181915283
2023-06-27,5.245148181915283
2023-06-28,5.252883434295654
2023-06-29,5.245148181915283
2023-06-30,5.245148181915283
2023-07-03,5.229675769805908
2023-07-04,5.229675769805908
2023-07-05,5.2374114990234375
2023-07-06,5.245148181915283
2023-07-07,5.229675769805908
2023-07-10,5.2064666748046875
2023-07-11,5.214202404022217
2023-07-12,5.214202404022217
2023-07-13,5.214202404022217
2023-07-14,5.2374114990234375
2023-07-17,5.229675769805908
2023-07-18,5.2064666748046875
2023-07-19,5.198729991912842
2023-07-20,5.221938610076904
2023-07-21,5.229675769805908
2023-07-24,5.2606201171875
2023-07-25,5.29156494140625
2023-07-26,5.368927001953125
2023-07-27,5.361190319061279
2023-07-28,5.337982654571533
2023-07-31,5.353455066680908
2023-08-01,5.2606201171875
2023-08-02,5.229675769805908
2023-08-03,5.229675769805908
2023-08-04,5.152313232421875
2023-08-07,5.1445770263671875
2023-08-08,5.0981597900390625
2023-08-09,5.105895519256592
2023-08-10,5.1445770263671875
2023-08-11,5.1445770263671875
2023-08-14,5.198729991912842
2023-08-15,5.1909942626953125
2023-08-16,5.183257579803467
2023-08-17,5.214202404022217
2023-08-18,5.221938610076904
2023-08-21,5.229675769805908
2023-08-22,5.283829212188721
2023-08-23,5.322508811950684
2023-08-24,5.330245494842529
2023-08-25,5.322508811950684
2023-08-28,5.322508811950684
2023-08-29,5.3457183837890625
2023-08-30,5.376663684844971
2023-08-31,5.353455066680908
2023-09-01,5.399871826171875
2023-09-04,5.3457183837890625
2023-09-05,5.3843994140625
2023-09-06,5.41534423828125
2023-09-07,5.41534423828125
2023-09-08,5.47723388671875
2023-09-11,5.5081787109375
2023-09-12,5.72479248046875
2023-09-13,5.678375244140625
2023-09-14,5.833098888397217
2023-09-15,5.9336700439453125
2023-09-18,5.825363636016846
2023-09-19,5.894989490509033
2023-09-20,5.879517078399658
2023-09-21,5.9336700439453125
2023-09-22,6.014382839202881
2023-09-25,5.949810981750488
2023-09-26,6.014382839202881
2023-09-27,6.051280975341797
2023-09-28,6.088179111480713
2023-09-29,6.088179111480713
2023-10-02,6.097403526306152
2023-10-03,6.03283166885376
2023-10-04,6.02360725402832
2023-10-05,6.005158424377441
2023-10-06,6.088179111480713
2023-10-09,6.1158528327941895
2023-10-10,6.125076770782471
2023-10-11,6.180424213409424
2023-10-12,6.1527509689331055
2023-10-13,6.244995594024658
2023-10-16,6.254220485687256
2023-10-17,6.235771179199219
2023-10-18,6.1988725662231445
2023-10-19,6.143526077270508
2023-10-20,6.1158528327941895
2023-10-23,6.088179111480713
2023-10-24,6.097403526306152
2023-10-25,6.097403526306152
2023-10-27,6.069729804992676
2023-10-30,6.088179111480713
2023-10-31,6.088179111480713
2023-11-01,6.161974906921387
2023-11-02,6.180424213409424
2023-11-03,6.171199798583984
2023-11-06,6.226546764373779
2023-11-07,6.244995594024658
2023-11-08,6.272669315338135
2023-11-09,6.291118621826172
2023-11-10,6.272669315338135
2023-11-13,6.364914417266846
2023-11-14,6.272669315338135
2023-11-15,6.272669315338135
2023-11-16,6.291118621826172
2023-11-17,6.401812553405762
2023-11-20,6.411036491394043
2023-11-21,6.50328254699707
2023-11-22,6.484833240509033
2023-11-23,6.4756083488464355
2023-11-24,6.549404621124268
2023-11-27,6.5678534507751465
2023-11-28,6.586302280426025
2023-11-29,6.632425308227539
2023-11-30,6.706221580505371
2023-12-01,6.798466205596924
2023-12-04,6.798466205596924
2023-12-05,6.83536434173584
2023-12-06,6.8814873695373535
2023-12-07,6.973731994628906
2023-12-08,7.029079437255859
2023-12-11,7.065977573394775
2023-12-12,7.075201988220215
2023-12-13,7.038303852081299
2023-12-14,6.946058750152588
2023-12-15,7.001406192779541
2023-12-18,6.918385028839111
2023-12-19,6.899936199188232
2023-12-20,6.964508056640625
2023-12-21,7.010630130767822
2023-12-22,7.047528266906738
2023-12-27,7.001406192779541
2023-12-28,7.029079437255859
2023-12-29,7.056753158569336
2024-01-02,7.222794055938721
2024-01-03,7.268917083740234
2024-01-04,7.3334879875183105
2024-01-05,7.213569641113281
2024-01-08,7.241243362426758
2024-01-09,7.268917083740234
2024-01-10,7.2965898513793945
2024-01-11,7.315039157867432
2024-01-12,7.370386123657227
2024-01-15,7.462631702423096
2024-01-16,7.444182395935059
2024-01-17,7.41650915145874
2024-01-18,7.379611015319824
2024-01-19,7.41650915145874
2024-01-22,7.471856117248535
2024-01-23,7.453407287597656
2024-01-24,7.398060321807861
2024-01-25,7.434958457946777
2024-01-26,7.305814743041992
2024-01-29,7.370386123657227
2024-01-30,7.351937294006348
2024-01-31,7.434958457946777
2024-02-01,7.41650915145874
2024-02-02,7.379611015319824
2024-02-05,7.388835430145264
2024-02-06,7.434958457946777
2024-02-07,7.434958457946777
2024-02-08,7.3334879875183105
2024-02-09,7.305814743041992
2024-02-12,7.315039157867432
2024-02-13,7.370386123657227
2024-02-14,7.315039157867432
2024-02-15,7.287365436553955
2024-02-16,7.222794055938721
2024-02-19,7.324263572692871
2024-02-20,7.471856117248535
2024-02-21,7.351937294006348
2024-02-22,7.305814743041992
2024-02-23,7.315039157867432
2024-02-26,7.112099647521973
2024-02-27,7.075201988220215
2024-02-28,6.955283164978027
2024-02-29,6.7707929611206055
2024-03-01,6.8814873695373535
2024-03-04,6.918385028839111
2024-03-05,6.964508056640625
2024-03-06,6.964508056640625
2024-03-07,7.010630130767822
2024-03-08,7.010630130767822
2024-03-11,7.010630130767822
2024-03-12,7.010630130767822
2024-03-13,7.010630130767822
2024-03-14,7.010630130767822
2024-03-15,7.065977573394775
2024-03-18,7.010630130767822
2024-03-19,7.065977573394775
2024-03-20,7.029079437255859
2024-03-21,7.065977573394775
2024-03-22,7.102875709533691
2024-03-25,7.139773368835449
2024-03-26,7.13054895401001
2024-03-27,7.13054895401001
2024-03-28,7.148997783660889
2024-04-02,7.148997783660889
2024-04-03,7.148997783660889
2024-04-04,7.13054895401001
2024-04-05,7.148997783660889
2024-04-08,7.148997783660889
2024-04-09,7.148997783660889
2024-04-10,7.148997783660889
2024-04-11,7.176671981811523
2024-04-12,7.213569641113281
2024-04-15,7.241243362426758
2024-04-16,7.287365436553955
2024-04-17,7.287365436553955
2024-04-18,7.287365436553955
2024-04-19,7.287365436553955
2024-04-22,7.351937294006348
2024-04-23,7.379611015319824
2024-04-24,7.379611015319824
2024-04-25,7.379611015319824
2024-04-26,7.398060321807861
2024-04-29,7.398060321807861
2024-04-30,7.42573356628418
2024-05-02,7.471856117248535
2024-05-03,7.52720308303833
2024-05-06,7.508754253387451
2024-05-07,7.545652389526367
2024-05-08,7.545652389526367
2024-05-09,7.757815361022949
2024-05-10,7.74859094619751
2024-05-13,7.840837001800537
2024-05-14,7.757815361022949
2024-05-15,7.776264667510986
2024-05-16,7.803938865661621
2024-05-17,7.813162803649902
2024-05-20,7.960755348205566
2024-05-21,7.979204177856445
2024-05-22,7.960755348205566
2024-05-23,7.997653484344482
2024-05-24,8.006877899169922
2024-05-27,8.0253267288208
2024-05-28,7.905407905578613
2024-05-29,7.859286308288574
2024-05-30,7.877735137939453
2024-05-31,8.016101837158203
2024-06-03,8.034551620483398
2024-06-04,7.988428115844727
2024-06-05,8.04377555847168
2024-06-06,8.163694381713867
2024-06-07,8.246715545654297
2024-06-10,8.219040870666504
2024-06-11,8.2374906539917
2024-06-12,8.274389266967773
2024-06-13,8.403532028198242
2024-06-14,8.4404296875
2024-06-17,8.486552238464355
2024-06-18,8.366633415222168
2024-06-19,8.50500202178955
2024-06-20,8.514225006103516
2024-06-21,8.578798294067383
2024-06-24,8.486552238464355
2024-06-25,8.50500202178955
2024-06-26,8.486552238464355
2024-06-27,8.486552238464355
2024-06-28,8.597247123718262
2024-07-01,8.626031875610352
2024-07-02,8.510890007019043
2024-07-03,8.482105255126953
2024-07-04,8.520485877990723
2024-07-05,8.43412971496582
2024-07-08,8.386153221130371
2024-07-09,8.405344009399414
2024-07-10,8.414939880371094
2024-07-11,8.357368469238281
2024-07-12,8.280607223510742
2024-07-15,8.290202140808105
2024-07-16,8.318987846374512
2024-07-17,8.366963386535645
2024-07-18,8.386153221130371
2024-07-19,8.443724632263184
2024-07-22,8.453319549560547
2024-07-23,8.472509384155273
2024-07-24,8.405344009399414
2024-07-25,8.357368469238281
2024-07-26,8.280607223510742
2024-07-29,8.338177680969238
2024-07-30,8.271011352539062
2024-07-31,8.213441848754883
2024-08-01,8.23263168334961
2024-08-02,8.213441848754883
2024-08-05,7.868015766143799
2024-08-06,7.810445308685303
2024-08-07,7.935182571411133
2024-08-08,7.992752552032471
2024-08-09,8.002347946166992
2024-08-12,8.165465354919434
2024-08-13,8.15587043762207
2024-08-14,8.299797058105469
2024-08-15,8.39574909210205
2024-08-16,8.39574909210205
2024-08-19,8.39574909210205
2024-08-20,8.366963386535645
2024-08-21,8.39574909210205
2024-08-22,8.414939880371094
2024-08-23,8.472509384155273
2024-08-26,8.414939880371094
2024-08-27,8.366963386535645
2024-08-28,8.43412971496582
2024-08-29,8.39574909210205
2024-08-30,8.530080795288086
2024-09-02,8.520485877990723
2024-09-03,8.587651252746582
2024-09-04,8.357368469238281
2024-09-05,8.606842041015625
2024-09-06,8.347772598266602
2024-09-09,8.43412971496582
2024-09-10,8.366963386535645
2024-09-11,8.242226600646973
2024-09-12,8.079109191894531
2024-09-13,8.280607223510742
2024-09-16,8.242226600646973
2024-09-17,8.23263168334961
2024-09-18,8.15587043762207
2024-09-19,8.088704109191895
2024-09-20,8.175061225891113
2024-09-23,8.175061225891113
2024-09-24,8.338177680969238
2024-09-25,8.50129508972168
2024-09-26,8.443724632263184
2024-09-27,8.376558303833008
2024-09-30,8.443724632263184
2024-10-01,8.39574909210205
2024-10-02,8.299797058105469
2024-10-03,8.18465518951416
2024-10-04,8.136679649353027
2024-10-07,8.203845977783203
2024-10-08,8.165465354919434
2024-10-09,8.203845977783203
2024-10-10,8.242226600646973
2024-10-11,8.242226600646973
2024-10-14,8.22303581237793
2024-10-15,8.011943817138672
2024-10-16,7.858420372009277
2024-10-17,7.887206554412842
2024-10-18,7.87761116027832
2024-10-21,7.79125452041626
2024-10-22,7.685708522796631
2024-10-23,7.63773250579834
2024-10-24,7.628137111663818
2024-10-25,7.570566654205322
2024-10-28,7.608946800231934
2024-10-29,7.388258934020996
2024-10-30,7.628137111663818
2024-10-31,7.3210930824279785
2024-11-01,7.465020179748535
2024-11-04,7.493805408477783
2024-11-05,7.455424785614014
2024-11-06,7.2731170654296875
2024-11-07,7.359473705291748
2024-11-08,7.311497688293457
2024-11-11,7.369068622589111
2024-11-12,7.388258934020996
2024-11-13,7.263522148132324
2024-11-14,7.436234474182129
2024-11-15,7.378664016723633
2024-11-18,7.417044162750244
2024-11-19,7.465020179748535
2024-11-20,7.426639080047607
2024-11-21,7.48421049118042
2024-11-22,7.455424785614014
2024-11-25,7.436234474182129
2024-11-26,7.465020179748535
2024-11-27,7.48421049118042
2024-11-28,7.48421049118042
2024-11-29,7.532186031341553
2024-12-02,7.493805408477783
2024-12-03,7.48421049118042
2024-12-04,7.493805408477783
2024-12-05,7.465020179748535
2024-12-06,7.503400802612305
2024-12-09,7.48421049118042
2024-12-10,7.503400802612305
2024-12-11,7.455424785614014
2024-12-12,7.436234474182129
2024-12-13,7.455424785614014
2024-12-16,7.44582986831665
2024-12-17,7.426639080047607
2024-12-18,7.474615097045898
2024-12-19,7.369068622589111
2024-12-20,7.359473705291748
2024-12-23,7.359473705291748
2024-12-27,7.397853851318359
2024-12-30,7.63773250579834
2025-01-02,7.656922817230225
2025-01-03,7.695303916931152
2025-01-06,7.781659126281738
2025-01-07,7.59935188293457
2025-01-08,7.512995719909668
2025-01-09,7.59935188293457
2025-01-10,7.608946800231934
2025-01-13,7.570566654205322
2025-01-14,7.608946800231934
2025-01-15,7.628137111663818
2025-01-16,7.560971736907959
2025-01-17,7.685708522796631
2025-01-20,7.743278980255127
2025-01-21,7.628137111663818
2025-01-22,7.5801615715026855
2025-01-23,7.63773250579834
2025-01-24,7.628137111663818
2025-01-27,7.666517734527588
2025-01-28,7.676113128662109
2025-01-29,7.733684539794922
2025-01-30,7.7240891456604
2025-01-31,7.7240891456604
2025-02-03,7.743278980255127
2025-02-04,7.666517734527588
2025-02-05,7.656922817230225
2025-02-06,7.743278980255127
2025-02-07,7.858420372009277
2025-02-10,7.87761116027832
2025-02-11,7.887206554412842
2025-02-12,8.18465518951416
2025-02-13,8.165465354919434
2025-02-14,8.165465354919434
2025-02-17,8.203845977783203
2025-02-18,8.203845977783203
2025-02-19,8.088704109191895
2025-02-20,8.031133651733398
2025-02-21,8.088704109191895
2025-02-24,8.079109191894531
2025-02-25,7.887206554412842
2025-02-26,7.963967323303223
2025-02-27,7.992752552032471
2025-02-28,8.165465354919434
2025-03-03,8.175061225891113
2025-03-04,8.059918403625488
2025-03-05,8.098299026489258
2025-03-06,8.127084732055664
2025-03-07,8.203845977783203
2025-03-10,8.376558303833008
2025-03-11,8.405344009399414
2025-03-12,8.328582763671875
2025-03-13,8.357368469238281
2025-03-14,8.50129508972168
2025-03-17,8.309391975402832
2025-03-18,8.347772598266602
2025-03-19,8.42453384399414
2025-03-20,8.472509384155273
2025-03-21,8.443724632263184
2025-03-24,8.386153221130371
2025-03-25,8.357368469238281
2025-03-26,8.328582763671875
2025-03-27,8.443724632263184
2025-03-28,8.290202140808105
2025-03-31,8.290202140808105
2025-04-01,8.347772598266602
2025-04-02,8.443724632263184
2025-04-03,8.376558303833008
2025-04-04,8.242226600646973
2025-04-07,7.628137111663818
2025-04-08,7.829635143280029
2025-04-09,7.87761116027832
2025-04-10,7.695303916931152
2025-04-11,7.666517734527588
2025-04-14,7.858420372009277
2025-04-15,7.91599178314209
2025-04-16,8.14627456665039
2025-04-17,8.271011352539062
2025-04-22,8.386153221130371
2025-04-23,8.347772598266602
2025-04-24,8.50129508972168
2025-04-25,8.50129508972168
2025-04-28,8.635627746582031
2025-04-29,8.77955436706543
2025-04-30,8.942671775817871
2025-05-02,9.096193313598633
2025-05-05,9.172955513000488
2025-05-06,9.192145347595215
2025-05-07,9.153764724731445
2025-05-08,9.115384101867676
2025-05-09,9.182550430297852
2025-05-12,9.345667839050293
2025-05-13,9.336071968078613
2025-05-14,9.3744535446167
2025-05-15,9.412834167480469
2025-05-16,9.61433219909668
2025-05-19,9.556760787963867
2025-05-20,9.527976036071777
2025-05-21,9.460808753967285
2025-05-22,9.441618919372559
2025-05-23,9.633522033691406
2025-05-26,9.518380165100098
2025-05-27,9.671902656555176
2025-05-28,9.547165870666504
2025-05-29,9.297691345214844
2025-05-30,9.364858627319336
2025-06-02,9.336071968078613
2025-06-03,9.297691345214844
2025-06-04,9.479999542236328
2025-06-05,9.270000457763672
2025-06-06,9.619999885559082
2025-06-09,9.65999984741211
2025-06-10,9.449999809265137
2025-06-11,9.369999885559082
2025-06-12,9.300000190734863
2025-06-13,9.350000381469727
2025-06-16,9.359999656677246
2025-06-17,9.449999809265137
2025-06-18,9.4399995803833
2025-06-19,9.5600004196167
2025-06-20,9.4399995803833
2025-06-23,9.59000015258789
2025-06-24,9.59000015258789
2025-06-25,9.420000076293945
2025-06-26,9.460000038146973
2025-06-27,9.510000228881836
2025-06-30,9.649999618530273
2025-07-01,9.529999732971191
2025-07-02,9.600000381469727
2025-07-03,9.619999885559082
2025-07-04,9.59000015258789
2025-07-07,9.819999694824219
2025-07-08,9.760000228881836
2025-07-09,9.739999771118164
2025-07-10,9.729999542236328
2025-07-11,9.649999618530273
2025-07-14,9.670000076293945
2025-07-15,9.619999885559082
2025-07-16,9.609999656677246
2025-07-17,9.65999984741211
2025-07-18,9.640000343322754
2025-07-21,9.729999542236328
2025-07-22,9.65999984741211
2025-07-23,9.3100004196167
2025-07-24,9.5600004196167
2025-07-25,9.40999984741211
2025-07-28,9.300000190734863
2025-07-29,9.140000343322754
2025-07-30,9.220000267028809
2025-07-31,9.300000190734863
2025-08-01,9.180000305175781
2025-08-04,9.130000114440918
2025-08-05,9.100000381469727
2025-08-06,9.149999618530273
2025-08-07,9.149999618530273
2025-08-08,9.229999542236328
2025-08-11,9.3100004196167
2025-08-12,9.300000190734863
2025-08-13,9.390000343322754
2025-08-14,9.460000038146973
2025-08-15,9.4399995803833
2025-08-18,9.520000457763672
2025-08-19,9.579999923706055
2025-08-20,9.59000015258789
2025-08-21,9.569999694824219
2025-08-22,9.600000381469727
