Date,AIZ
2023-01-06,123.07679748535156
2023-01-09,119.74600219726562
2023-01-10,121.09554290771484
2023-01-11,121.16255187988281
2023-01-12,120.59786224365234
2023-01-13,123.22994995117188
2023-01-17,122.5120849609375
2023-01-18,121.73683166503906
2023-01-19,120.46383666992188
2023-01-20,123.38308715820312
2023-01-23,124.2732162475586
2023-01-24,123.31607055664062
2023-01-25,125.07717895507812
2023-01-26,125.17290496826172
2023-01-27,124.7613525390625
2023-01-30,124.9527816772461
2023-01-31,126.9052963256836
2023-02-01,126.57987976074219
2023-02-02,127.85285186767578
2023-02-03,127.90074157714844
2023-02-06,127.42214965820312
2023-02-07,129.83409118652344
2023-02-08,125.73759460449219
2023-02-09,126.47461700439453
2023-02-10,127.6901626586914
2023-02-13,127.84327697753906
2023-02-14,124.6656494140625
2023-02-15,126.2927474975586
2023-02-16,127.24028778076172
2023-02-17,126.7330322265625
2023-02-21,125.90990447998047
2023-02-22,124.86664581298828
2023-02-23,122.71309661865234
2023-02-24,123.1654281616211
2023-02-27,122.5687255859375
2023-02-28,122.59760284423828
2023-03-01,121.69296264648438
2023-03-02,121.07703399658203
2023-03-03,121.683349609375
2023-03-06,119.4217529296875
2023-03-07,116.96769714355469
2023-03-08,117.46812438964844
2023-03-09,115.37012481689453
2023-03-10,112.35787963867188
2023-03-13,108.74896240234375
2023-03-14,109.17240905761719
2023-03-15,107.03591918945312
2023-03-16,106.79531860351562
2023-03-17,100.97293090820312
2023-03-20,107.00704956054688
2023-03-21,112.05955505371094
2023-03-22,109.23015594482422
2023-03-23,108.07528686523438
2023-03-24,108.5276107788086
2023-03-27,110.05779266357422
2023-03-28,111.78044891357422
2023-03-29,113.7533187866211
2023-03-30,114.1864013671875
2023-03-31,115.55299377441406
2023-04-03,114.33076477050781
2023-04-04,113.1181640625
2023-04-05,114.30188751220703
2023-04-06,113.87844848632812
2023-04-10,114.90819549560547
2023-04-11,115.04292297363281
2023-04-12,112.7620849609375
2023-04-13,113.72445678710938
2023-04-14,111.741943359375
2023-04-17,114.55210876464844
2023-04-18,112.83907318115234
2023-04-19,114.4366226196289
2023-04-20,112.53112030029297
2023-04-21,112.83907318115234
2023-04-24,112.79094696044922
2023-04-25,112.19428253173828
2023-04-26,112.16541290283203
2023-04-27,115.4471206665039
2023-04-28,118.49787139892578
2023-05-01,118.42086791992188
2023-05-02,116.27477264404297
2023-05-03,127.06305694580078
2023-05-04,125.45587921142578
2023-05-05,126.0140609741211
2023-05-08,126.69733428955078
2023-05-09,125.6579818725586
2023-05-10,124.34915161132812
2023-05-11,124.45502471923828
2023-05-12,124.7052230834961
2023-05-15,125.74459075927734
2023-05-16,124.599365234375
2023-05-17,125.18639373779297
2023-05-18,126.83207702636719
2023-05-19,124.1277847290039
2023-05-22,124.31063842773438
2023-05-23,124.49349975585938
2023-05-24,121.26952362060547
2023-05-25,120.44187927246094
2023-05-26,120.76126098632812
2023-05-30,119.8031234741211
2023-05-31,116.12551879882812
2023-06-01,117.0062026977539
2023-06-02,119.4547348022461
2023-06-05,119.15470123291016
2023-06-06,120.91610717773438
2023-06-07,122.24197387695312
2023-06-08,121.68065643310547
2023-06-09,121.4774169921875
2023-06-12,121.58386993408203
2023-06-13,126.1228256225586
2023-06-14,124.95178985595703
2023-06-15,124.60340118408203
2023-06-16,127.20674133300781
2023-06-20,125.24213409423828
2023-06-21,127.1099853515625
2023-06-22,127.05189514160156
2023-06-23,119.8224868774414
2023-06-26,122.29036712646484
2023-06-27,120.95480346679688
2023-06-28,120.15154266357422
2023-06-29,120.50961303710938
2023-06-30,121.67098236083984
2023-07-03,121.78709411621094
2023-07-05,120.21929168701172
2023-07-06,120.65479278564453
2023-07-07,121.80647277832031
2023-07-10,121.98065948486328
2023-07-11,122.45487976074219
2023-07-12,122.93878936767578
2023-07-13,123.49042510986328
2023-07-14,121.90324401855469
2023-07-17,120.63542938232422
2023-07-18,122.40650177001953
2023-07-19,123.88722229003906
2023-07-20,125.30020141601562
2023-07-21,125.36792755126953
2023-07-24,126.30670928955078
2023-07-25,125.44536590576172
2023-07-26,128.30035400390625
2023-07-27,130.40048217773438
2023-07-28,128.9778289794922
2023-07-31,130.17787170410156
2023-08-01,130.6907958984375
2023-08-02,138.16217041015625
2023-08-03,137.12664794921875
2023-08-04,137.21372985839844
2023-08-07,137.52345275878906
2023-08-08,138.4815216064453
2023-08-09,136.2459259033203
2023-08-10,136.54595947265625
2023-08-11,138.5395965576172
2023-08-14,138.62672424316406
2023-08-15,136.4201202392578
2023-08-16,137.20407104492188
2023-08-17,137.4169921875
2023-08-18,136.17820739746094
2023-08-21,136.9718017578125
2023-08-22,134.47488403320312
2023-08-23,134.6877899169922
2023-08-24,135.8588409423828
2023-08-25,134.934814453125
2023-08-28,134.67221069335938
2023-08-29,135.57675170898438
2023-08-30,135.18771362304688
2023-08-31,135.5183868408203
2023-09-01,136.1895294189453
2023-09-05,134.53602600097656
2023-09-06,134.20530700683594
2023-09-07,133.8260040283203
2023-09-08,134.574951171875
2023-09-11,135.67401123046875
2023-09-12,137.1815948486328
2023-09-13,135.0417938232422
2023-09-14,136.92874145507812
2023-09-15,134.85699462890625
2023-09-18,136.44241333007812
2023-09-19,136.88009643554688
2023-09-20,137.82354736328125
2023-09-21,139.12692260742188
2023-09-22,141.05276489257812
2023-09-25,143.6399688720703
2023-09-26,142.23936462402344
2023-09-27,141.77252197265625
2023-09-28,140.3426971435547
2023-09-29,139.65213012695312
2023-10-02,140.45944213867188
2023-10-03,139.31170654296875
2023-10-04,140.50807189941406
2023-10-05,141.9962158203125
2023-10-06,141.5585174560547
2023-10-09,141.60716247558594
2023-10-10,141.9475860595703
2023-10-11,142.78402709960938
2023-10-12,143.02720642089844
2023-10-13,144.0776824951172
2023-10-16,145.75062561035156
2023-10-17,149.4855499267578
2023-10-18,148.05577087402344
2023-10-19,144.991943359375
2023-10-20,141.98646545410156
2023-10-23,141.44180297851562
2023-10-24,142.83267211914062
2023-10-25,144.92384338378906
2023-10-26,144.64181518554688
2023-10-27,142.0448455810547
2023-10-30,142.42417907714844
2023-10-31,144.82659912109375
2023-11-01,161.9256591796875
2023-11-02,159.30923461914062
2023-11-03,159.02720642089844
2023-11-06,157.17918395996094
2023-11-07,154.81564331054688
2023-11-08,155.16578674316406
2023-11-09,156.8192901611328
2023-11-10,158.59921264648438
2023-11-13,157.8502960205078
2023-11-14,158.6089630126953
2023-11-15,155.44786071777344
2023-11-16,155.5645751953125
2023-11-17,156.867919921875
2023-11-20,157.597412109375
2023-11-21,160.2819061279297
2023-11-22,159.45516967773438
2023-11-24,161.97564697265625
2023-11-27,164.49615478515625
2023-11-28,160.22694396972656
2023-11-29,160.0217742919922
2023-11-30,164.14443969726562
2023-12-01,164.41798400878906
2023-12-04,167.4757843017578
2023-12-05,167.4171600341797
2023-12-06,165.9615478515625
2023-12-07,163.81227111816406
2023-12-08,163.81227111816406
2023-12-11,164.56451416015625
2023-12-12,166.14718627929688
2023-12-13,165.4925994873047
2023-12-14,160.51023864746094
2023-12-15,159.52354431152344
2023-12-18,161.8193359375
2023-12-19,163.53872680664062
2023-12-20,160.2855682373047
2023-12-21,161.3699493408203
2023-12-22,162.1124267578125
2023-12-26,162.47389221191406
2023-12-27,162.53250122070312
2023-12-28,164.1835174560547
2023-12-29,164.6035919189453
2024-01-02,165.94198608398438
2024-01-03,166.0690155029297
2024-01-04,165.17999267578125
2024-01-05,164.2030487060547
2024-01-08,162.1710205078125
2024-01-09,160.3539276123047
2024-01-10,159.53330993652344
2024-01-11,162.75718688964844
2024-01-12,160.84239196777344
2024-01-16,160.6958770751953
2024-01-17,162.29803466796875
2024-01-18,162.7376708984375
2024-01-19,163.9490509033203
2024-01-22,164.9064483642578
2024-01-23,165.2483673095703
2024-01-24,165.67820739746094
2024-01-25,167.3780975341797
2024-01-26,166.7430877685547
2024-01-29,165.42422485351562
2024-01-30,166.16668701171875
2024-01-31,164.07603454589844
2024-02-01,165.39491271972656
2024-02-02,163.7073974609375
2024-02-05,165.22811889648438
2024-02-06,165.69903564453125
2024-02-07,172.03700256347656
2024-02-08,171.271728515625
2024-02-09,171.19326782226562
2024-02-12,168.6423797607422
2024-02-13,167.9850311279297
2024-02-14,168.53445434570312
2024-02-15,169.25067138671875
2024-02-16,170.4377899169922
2024-02-20,171.3306121826172
2024-02-21,170.9087371826172
2024-02-22,174.10716247558594
2024-02-23,174.99993896484375
2024-02-26,175.55917358398438
2024-02-27,178.31607055664062
2024-02-28,178.806640625
2024-02-29,178.02174377441406
2024-03-01,177.05044555664062
2024-03-04,174.66636657714844
2024-03-05,175.2353973388672
2024-03-06,176.44215393066406
2024-03-07,175.52975463867188
2024-03-08,175.1372833251953
2024-03-11,174.98031616210938
2024-03-12,177.69796752929688
2024-03-13,178.0806121826172
2024-03-14,176.42254638671875
2024-03-15,177.7372283935547
2024-03-18,175.0195770263672
2024-03-19,175.8731231689453
2024-03-20,177.1976318359375
2024-03-21,176.14784240722656
2024-03-22,176.28518676757812
2024-03-25,178.0609893798828
2024-03-26,179.80735778808594
2024-03-27,183.86915588378906
2024-03-28,184.6834716796875
2024-04-01,183.68272399902344
2024-04-02,183.09405517578125
2024-04-03,181.4752197265625
2024-04-04,175.95159912109375
2024-04-05,176.45199584960938
2024-04-08,177.82553100585938
2024-04-09,175.42181396484375
2024-04-10,174.13658142089844
2024-04-11,170.3396759033203
2024-04-12,170.89891052246094
2024-04-15,169.32913208007812
2024-04-16,167.86729431152344
2024-04-17,166.8665771484375
2024-04-18,167.6612548828125
2024-04-19,170.54571533203125
2024-04-22,171.30116271972656
2024-04-23,172.97886657714844
2024-04-24,173.7048797607422
2024-04-25,170.3592987060547
2024-04-26,169.61367797851562
2024-04-29,172.00758361816406
2024-04-30,171.1049346923828
2024-05-01,171.3502197265625
2024-05-02,171.32080078125
2024-05-03,172.7532196044922
2024-05-06,177.0798797607422
2024-05-07,175.2059783935547
2024-05-08,173.2045135498047
2024-05-09,175.9025421142578
2024-05-10,173.16525268554688
2024-05-13,173.0181121826172
2024-05-14,173.97959899902344
2024-05-15,172.15472412109375
2024-05-16,172.16455078125
2024-05-17,172.2822723388672
2024-05-20,168.93670654296875
2024-05-21,168.1420135498047
2024-05-22,166.30734252929688
2024-05-23,163.56024169921875
2024-05-24,165.7971649169922
2024-05-28,165.38510131835938
2024-05-29,165.8560333251953
2024-05-30,167.34732055664062
2024-05-31,170.19253540039062
2024-06-03,169.2310333251953
2024-06-04,168.5540771484375
2024-06-05,169.1917724609375
2024-06-06,169.2604522705078
2024-06-07,170.0649871826172
2024-06-10,170.0255584716797
2024-06-11,167.08969116210938
2024-06-12,166.4591522216797
2024-06-13,165.63157653808594
2024-06-14,163.08975219726562
2024-06-17,165.50350952148438
2024-06-18,165.8778839111328
2024-06-20,167.08969116210938
2024-06-21,166.2423858642578
2024-06-24,166.73501586914062
2024-06-25,164.1045379638672
2024-06-26,162.3705596923828
2024-06-27,164.78431701660156
2024-06-28,163.78924560546875
2024-07-01,164.41976928710938
2024-07-02,163.3951873779297
2024-07-03,161.5035858154297
2024-07-05,158.892822265625
2024-07-08,159.0110321044922
2024-07-09,159.2179412841797
2024-07-10,162.36073303222656
2024-07-11,164.07496643066406
2024-07-12,165.6611328125
2024-07-15,168.5773162841797
2024-07-16,167.72019958496094
2024-07-17,169.35562133789062
2024-07-18,169.7694091796875
2024-07-19,167.27684020996094
2024-07-22,166.90249633789062
2024-07-23,169.89747619628906
2024-07-24,167.3655548095703
2024-07-25,167.07981872558594
2024-07-26,170.48861694335938
2024-07-29,170.0945281982422
2024-07-30,173.23731994628906
2024-07-31,172.28167724609375
2024-08-01,171.95654296875
2024-08-02,170.68565368652344
2024-08-05,166.7842559814453
2024-08-06,167.65122985839844
2024-08-07,167.6709442138672
2024-08-08,167.749755859375
2024-08-09,174.76437377929688
2024-08-12,175.8185577392578
2024-08-13,181.59181213378906
2024-08-14,183.2272186279297
2024-08-15,181.33563232421875
2024-08-16,184.49813842773438
2024-08-19,185.9562225341797
2024-08-20,186.98081970214844
2024-08-21,187.02023315429688
2024-08-22,186.94143676757812
2024-08-23,190.15316772460938
2024-08-26,189.9068603515625
2024-08-27,191.22703552246094
2024-08-28,191.12852478027344
2024-08-29,192.4683837890625
2024-08-30,193.4437255859375
2024-09-03,194.5907745361328
2024-09-04,194.97640991210938
2024-09-05,192.68234252929688
2024-09-06,190.42782592773438
2024-09-09,191.10020446777344
2024-09-10,189.6268768310547
2024-09-11,187.2042694091797
2024-09-12,189.17201232910156
2024-09-13,190.0916290283203
2024-09-16,190.76402282714844
2024-09-17,193.55250549316406
2024-09-18,191.6539764404297
2024-09-19,191.85174560546875
2024-09-20,192.09893798828125
2024-09-23,195.88613891601562
2024-09-24,195.10496520996094
2024-09-25,194.3435516357422
2024-09-26,196.77606201171875
2024-09-27,197.71546936035156
2024-09-30,196.63763427734375
2024-10-01,196.99362182617188
2024-10-02,197.42869567871094
2024-10-03,194.2743377685547
2024-10-04,195.322509765625
2024-10-07,184.5146484375
2024-10-08,187.4613494873047
2024-10-09,188.44029235839844
2024-10-10,188.2029571533203
2024-10-11,189.7455291748047
2024-10-14,190.71458435058594
2024-10-15,192.61312866210938
2024-10-16,194.66000366210938
2024-10-17,195.9454803466797
2024-10-18,195.2928466796875
2024-10-21,192.19781494140625
2024-10-22,191.57485961914062
2024-10-23,191.54519653320312
2024-10-24,192.55380249023438
2024-10-25,189.6268768310547
2024-10-28,192.0593719482422
2024-10-29,191.38699340820312
2024-10-30,192.88999938964844
2024-10-31,189.55764770507812
2024-11-01,189.61697387695312
2024-11-04,189.05335998535156
2024-11-05,190.93212890625
2024-11-06,204.06370544433594
2024-11-07,203.5396270751953
2024-11-08,207.04995727539062
2024-11-11,208.37498474121094
2024-11-12,209.9175567626953
2024-11-13,210.85694885253906
2024-11-14,213.0718994140625
2024-11-15,216.3745880126953
2024-11-18,219.12350463867188
2024-11-19,216.7206573486328
2024-11-20,218.38189697265625
2024-11-21,222.7030487060547
2024-11-22,223.62266540527344
2024-11-25,224.8982391357422
2024-11-26,226.12437438964844
2024-11-27,224.51260375976562
2024-11-29,224.56204223632812
2024-12-02,223.20736694335938
2024-12-03,224.7993621826172
2024-12-04,221.87245178222656
2024-12-05,222.8513641357422
2024-12-06,221.7142333984375
2024-12-09,216.96080017089844
2024-12-10,214.65850830078125
2024-12-11,215.27377319335938
2024-12-12,215.95849609375
2024-12-13,216.16690063476562
2024-12-16,215.6707305908203
2024-12-17,211.49285888671875
2024-12-18,206.05470275878906
2024-12-19,206.84860229492188
2024-12-20,210.6493682861328
2024-12-23,209.78599548339844
2024-12-24,213.7852325439453
2024-12-26,215.53179931640625
2024-12-27,213.40814208984375
2024-12-30,210.6493682861328
2024-12-31,211.59210205078125
2025-01-02,209.79592895507812
2025-01-03,210.23257446289062
2025-01-06,206.07456970214844
2025-01-07,205.4196014404297
2025-01-08,203.85165405273438
2025-01-10,197.4012908935547
2025-01-13,198.34402465820312
2025-01-14,203.17684936523438
2025-01-15,207.42416381835938
2025-01-16,210.06385803222656
2025-01-17,209.97454833984375
2025-01-21,208.01959228515625
2025-01-22,205.63790893554688
2025-01-23,205.81654357910156
2025-01-24,209.28981018066406
2025-01-27,213.95394897460938
2025-01-28,214.0631103515625
2025-01-29,215.25393676757812
2025-01-30,217.00050354003906
2025-01-31,213.5470733642578
2025-02-03,211.604736328125
2025-02-04,211.3656768798828
2025-02-05,213.9753875732422
2025-02-06,213.95545959472656
2025-02-07,214.3140411376953
2025-02-10,211.6943817138672
2025-02-11,211.96331787109375
2025-02-12,206.53475952148438
2025-02-13,207.20211791992188
2025-02-14,202.16201782226562
2025-02-18,200.74758911132812
2025-02-19,199.3531036376953
2025-02-20,200.18978881835938
2025-02-21,199.2435302734375
2025-02-24,202.0026397705078
2025-02-25,205.98690795898438
2025-02-26,205.4689483642578
2025-02-27,210.21023559570312
2025-02-28,207.0726318359375
2025-03-03,209.0946502685547
2025-03-04,205.3295135498047
2025-03-05,203.775634765625
2025-03-06,200.47865295410156
2025-03-07,203.775634765625
2025-03-10,204.49281311035156
2025-03-11,203.25767517089844
2025-03-12,200.78744506835938
2025-03-13,203.23776245117188
2025-03-14,210.36961364746094
2025-03-17,213.84588623046875
2025-03-18,211.7641143798828
2025-03-19,212.8597869873047
2025-03-20,211.21627807617188
2025-03-21,206.02674865722656
2025-03-24,208.6165313720703
2025-03-25,210.00106811523438
2025-03-26,211.47525024414062
2025-03-27,210.6883544921875
2025-03-28,205.49884033203125
2025-03-31,208.92530822753906
2025-04-01,210.7281951904297
2025-04-02,209.94129943847656
2025-04-03,202.6201934814453
2025-04-04,186.27471923828125
2025-04-07,180.69674682617188
2025-04-08,179.02334594726562
2025-04-09,192.480224609375
2025-04-10,189.57171630859375
2025-04-11,188.814697265625
2025-04-14,194.21337890625
2025-04-15,193.03802490234375
2025-04-16,189.57171630859375
2025-04-17,188.22702026367188
2025-04-21,183.14706420898438
2025-04-22,188.19712829589844
2025-04-23,190.3187713623047
2025-04-24,192.430419921875
2025-04-25,190.07969665527344
2025-04-28,191.53395080566406
2025-04-29,193.3866424560547
2025-04-30,191.98219299316406
2025-05-01,190.87655639648438
2025-05-02,196.245361328125
2025-05-05,195.70748901367188
2025-05-06,197.04222106933594
2025-05-07,196.2852020263672
2025-05-08,194.1038055419922
2025-05-09,194.94052124023438
2025-05-12,201.2755126953125
2025-05-13,201.6540069580078
2025-05-14,195.5182342529297
2025-05-15,198.69569396972656
2025-05-16,201.53448486328125
2025-05-19,202.64012145996094
2025-05-20,199.861083984375
2025-05-21,191.8726348876953
2025-05-22,192.26109313964844
2025-05-23,195.74732971191406
2025-05-27,200.209716796875
2025-05-28,197.1617431640625
2025-05-29,199.17381286621094
2025-05-30,202.1819305419922
2025-06-02,203.42701721191406
2025-06-03,205.01077270507812
2025-06-04,203.1680450439453
2025-06-05,200.61810302734375
2025-06-06,202.67001342773438
2025-06-09,198.67999267578125
2025-06-10,195.92999267578125
2025-06-11,196.5399932861328
2025-06-12,199.1999969482422
2025-06-13,198.1699981689453
2025-06-16,200.00999450683594
2025-06-17,198.27000427246094
2025-06-18,195.36000061035156
2025-06-20,196.14999389648438
2025-06-23,199.67999267578125
2025-06-24,198.02000427246094
2025-06-25,194.60000610351562
2025-06-26,196.2100067138672
2025-06-27,196.83999633789062
2025-06-30,197.49000549316406
2025-07-01,197.66000366210938
2025-07-02,191.77999877929688
2025-07-03,193.47000122070312
2025-07-07,191.5399932861328
2025-07-08,190.25999450683594
2025-07-09,190.5
2025-07-10,189.92999267578125
2025-07-11,187.55999755859375
2025-07-14,191.07000732421875
2025-07-15,185.33999633789062
2025-07-16,185.74000549316406
2025-07-17,188.0800018310547
2025-07-18,188.07000732421875
2025-07-21,186.10000610351562
2025-07-22,188.22000122070312
2025-07-23,187.61000061035156
2025-07-24,184.7100067138672
2025-07-25,186.27999877929688
2025-07-28,184.85000610351562
2025-07-29,185.17999267578125
2025-07-30,184.55999755859375
2025-07-31,187.3000030517578
2025-08-01,186.47999572753906
