Date,BBSE3.SA
2023-02-17,27.8804874420166
2023-02-22,27.74709129333496
2023-02-23,27.59014892578125
2023-02-24,26.75836181640625
2023-02-27,26.907461166381836
2023-02-28,26.844680786132812
2023-03-01,26.687740325927734
2023-03-02,27.127178192138672
2023-03-03,26.73482322692871
2023-03-06,27.370431900024414
2023-03-07,27.36258316040039
2023-03-08,27.354738235473633
2023-03-09,27.13502311706543
2023-03-10,26.687740325927734
2023-03-13,26.083520889282227
2023-03-14,26.091367721557617
2023-03-15,25.77748680114746
2023-03-16,25.895193099975586
2023-03-17,25.440061569213867
2023-03-20,25.306663513183594
2023-03-21,25.353748321533203
2023-03-22,25.42437171936035
2023-03-23,25.620546340942383
2023-03-24,25.95012092590332
2023-03-27,25.730405807495117
2023-03-28,26.177684783935547
2023-03-29,25.753944396972656
2023-03-30,25.557767868041992
2023-03-31,25.51068687438965
2023-04-03,25.2752742767334
2023-04-04,26.005046844482422
2023-04-05,25.620546340942383
2023-04-06,26.719127655029297
2023-04-10,27.1585636138916
2023-04-11,27.441059112548828
2023-04-12,27.75493621826172
2023-04-13,27.40966796875
2023-04-14,27.38612937927246
2023-04-17,27.150714874267578
2023-04-18,27.1585636138916
2023-04-19,27.13502311706543
2023-04-20,27.276268005371094
2023-04-24,27.111478805541992
2023-04-25,27.268423080444336
2023-04-26,27.284114837646484
2023-04-27,26.962387084960938
2023-04-28,26.923152923583984
2023-05-02,26.852529525756836
2023-05-03,26.303237915039062
2023-05-04,25.989355087280273
2023-05-05,26.271846771240234
2023-05-08,26.232614517211914
2023-05-09,26.452329635620117
2023-05-10,26.5229549407959
2023-05-11,26.656356811523438
2023-05-12,26.805448532104492
2023-05-15,25.22034454345703
2023-05-16,25.228195190429688
2023-05-17,25.086946487426758
2023-05-18,24.57689094543457
2023-05-19,24.247314453125
2023-05-22,24.270856857299805
2023-05-23,24.145305633544922
2023-05-24,24.616127014160156
2023-05-25,24.961395263671875
2023-05-26,25.032018661499023
2023-05-29,25.18111228942871
2023-05-30,24.867229461669922
2023-05-31,24.270856857299805
2023-06-01,23.949129104614258
2023-06-02,24.31793785095215
2023-06-05,24.357175827026367
2023-06-06,24.31793785095215
2023-06-07,24.31793785095215
2023-06-09,24.380714416503906
2023-06-12,24.192386627197266
2023-06-13,24.019752502441406
2023-06-14,23.95697593688965
2023-06-15,23.9962100982666
2023-06-16,23.89419937133789
2023-06-19,23.737258911132812
2023-06-20,23.72156524658203
2023-06-21,23.80788230895996
2023-06-22,23.847118377685547
2023-06-23,24.004058837890625
2023-06-26,23.30567169189453
2023-06-27,23.62740135192871
2023-06-28,23.96482276916504
2023-06-29,24.153152465820312
2023-06-30,24.145305633544922
2023-07-03,24.725984573364258
2023-07-04,24.820148468017578
2023-07-05,24.725984573364258
2023-07-06,24.529808044433594
2023-07-07,24.57689094543457
2023-07-10,24.46703338623047
2023-07-11,24.404254913330078
2023-07-12,24.121761322021484
2023-07-13,24.058988571166992
2023-07-14,23.8863525390625
2023-07-17,23.917739868164062
2023-07-18,23.643091201782227
2023-07-19,23.682331085205078
2023-07-20,24.098220825195312
2023-07-21,24.365020751953125
2023-07-24,24.694595336914062
2023-07-25,24.474878311157227
2023-07-26,24.639665603637695
2023-07-27,24.22377586364746
2023-07-28,24.537656784057617
2023-07-31,24.419950485229492
2023-08-01,24.529808044433594
2023-08-02,24.545503616333008
2023-08-03,24.57689094543457
2023-08-04,24.725984573364258
2023-08-07,25.314512252807617
2023-08-08,25.14972496032715
2023-08-09,25.236042022705078
2023-08-10,25.306663513183594
2023-08-11,25.479299545288086
2023-08-14,25.714710235595703
2023-08-15,25.54207420349121
2023-08-16,25.534229278564453
2023-08-17,24.483911514282227
2023-08-18,24.665517807006836
2023-08-21,24.67377281188965
2023-08-22,24.731555938720703
2023-08-23,24.888397216796875
2023-08-24,25.045242309570312
2023-08-25,25.045242309570312
2023-08-28,25.391944885253906
2023-08-29,25.631336212158203
2023-08-30,25.416711807250977
2023-08-31,25.07826042175293
2023-09-01,25.614826202392578
2023-09-04,25.903745651245117
2023-09-05,25.854217529296875
2023-09-06,25.664356231689453
2023-09-08,25.68086814880371
2023-09-11,26.242197036743164
2023-09-12,26.37427520751953
2023-09-13,26.34950828552246
2023-09-14,26.167903900146484
2023-09-15,26.118371963500977
2023-09-18,26.283472061157227
2023-09-19,26.15139389038086
2023-09-20,26.580646514892578
2023-09-21,26.217430114746094
2023-09-22,26.200923919677734
2023-09-25,26.440311431884766
2023-09-26,26.27521514892578
2023-09-27,25.97804069519043
2023-09-28,26.167903900146484
2023-09-29,25.763412475585938
2023-10-02,26.36602020263672
2023-10-03,26.432058334350586
2023-10-04,26.580646514892578
2023-10-05,26.36602020263672
2023-10-06,26.47333335876465
2023-10-09,26.31648826599121
2023-10-10,26.110118865966797
2023-10-11,26.209177017211914
2023-10-13,25.83770751953125
2023-10-16,26.15964698791504
2023-10-17,26.093610763549805
2023-10-18,26.324745178222656
2023-10-19,26.29998207092285
2023-10-20,25.953277587890625
2023-10-23,25.887239456176758
2023-10-24,25.920255661010742
2023-10-25,25.812944412231445
2023-10-26,25.862472534179688
2023-10-27,25.548789978027344
2023-10-30,25.21859359741211
2023-10-31,25.391944885253906
2023-11-01,25.763412475585938
2023-11-03,25.961532592773438
2023-11-06,26.22568702697754
2023-11-07,26.33300018310547
2023-11-08,26.33300018310547
2023-11-09,25.83770751953125
2023-11-10,25.83770751953125
2023-11-13,25.936765670776367
2023-11-14,26.126628875732422
2023-11-16,26.53111457824707
2023-11-17,26.23394203186035
2023-11-20,26.399036407470703
2023-11-21,26.34125518798828
2023-11-22,26.440311431884766
2023-11-23,26.49809455871582
2023-11-24,26.34125518798828
2023-11-27,26.17615509033203
2023-11-28,26.258705139160156
2023-11-29,25.961532592773438
2023-11-30,25.83770751953125
2023-12-01,25.50751304626465
2023-12-04,25.44147300720215
2023-12-05,25.342416763305664
2023-12-06,25.325908660888672
2023-12-07,25.672609329223633
2023-12-08,25.68086814880371
2023-12-11,25.738651275634766
2023-12-12,25.763412475585938
2023-12-13,25.631336212158203
2023-12-14,26.118371963500977
2023-12-15,26.47333335876465
2023-12-18,26.85305404663086
2023-12-19,27.54646110534668
2023-12-20,27.364858627319336
2023-12-21,27.364858627319336
2023-12-22,27.538209915161133
2023-12-26,27.744583129882812
2023-12-27,27.554718017578125
2023-12-28,27.777599334716797
2024-01-02,27.975717544555664
2024-01-03,27.85189437866211
2024-01-04,28.050010681152344
2024-01-05,27.802364349365234
2024-01-08,27.6702880859375
2024-01-09,27.571231842041016
2024-01-10,27.397876739501953
2024-01-11,27.472169876098633
2024-01-12,27.52170181274414
2024-01-15,27.81061553955078
2024-01-16,27.637266159057617
2024-01-17,27.992225646972656
2024-01-18,28.380207061767578
2024-01-19,28.52053451538086
2024-01-22,28.586576461791992
2024-01-23,28.48751449584961
2024-01-24,28.264636993408203
2024-01-25,27.85189437866211
2024-01-26,27.843637466430664
2024-01-29,28.140811920166016
2024-01-30,27.92618751525879
2024-01-31,28.272891998291016
2024-02-01,28.32242202758789
2024-02-02,28.140811920166016
2024-02-05,28.52053451538086
2024-02-06,29.30474853515625
2024-02-07,29.58541488647461
2024-02-08,28.479263305664062
2024-02-09,28.094804763793945
2024-02-14,28.21475601196289
2024-02-15,28.283300399780273
2024-02-16,27.983417510986328
2024-02-19,28.077667236328125
2024-02-20,28.36898422241211
2024-02-21,28.189054489135742
2024-02-22,28.58318519592285
2024-02-23,28.31757164001465
2024-02-26,28.33470916748047
2024-02-27,28.454662322998047
2024-02-28,28.7459774017334
2024-02-29,28.566049575805664
2024-03-01,28.206188201904297
2024-03-04,28.19761848449707
2024-03-05,28.1547794342041
2024-03-06,28.017690658569336
2024-03-07,28.189054489135742
2024-03-08,28.094804763793945
2024-03-11,28.129077911376953
2024-03-12,28.223323822021484
2024-03-13,28.171916961669922
2024-03-14,28.36898422241211
2024-03-15,28.506072998046875
2024-03-18,28.49750328063965
2024-03-19,28.180482864379883
2024-03-20,28.1547794342041
2024-03-21,27.51217269897461
2024-03-22,27.709239959716797
2024-03-25,27.375083923339844
2024-03-26,27.52073860168457
2024-03-27,28.026256561279297
2024-03-28,27.86346435546875
2024-04-01,28.00055503845215
2024-04-02,27.99198341369629
2024-04-03,27.794918060302734
2024-04-04,27.983417510986328
2024-04-05,28.24045753479004
2024-04-08,28.428958892822266
2024-04-09,28.63459014892578
2024-04-10,28.33470916748047
2024-04-11,28.60032081604004
2024-04-12,28.24903106689453
2024-04-15,28.283300399780273
2024-04-16,28.129077911376953
2024-04-17,28.24903106689453
2024-04-18,27.974851608276367
2024-04-19,28.24045753479004
2024-04-22,28.223323822021484
2024-04-23,27.846328735351562
2024-04-24,27.503602981567383
2024-04-25,27.40935516357422
2024-04-26,27.49503517150879
2024-04-29,27.666399002075195
2024-04-30,27.58928680419922
2024-05-02,27.777782440185547
2024-05-03,28.137643814086914
2024-05-06,28.49750328063965
2024-05-07,28.103368759155273
2024-05-08,27.949142456054688
2024-05-09,27.949142456054688
2024-05-10,28.386119842529297
2024-05-13,28.788816452026367
2024-05-14,29.131542205810547
2024-05-15,29.337177276611328
2024-05-16,29.517107009887695
2024-05-17,29.27720069885254
2024-05-20,28.874502182006836
2024-05-21,29.07156753540039
2024-05-22,28.58318519592285
2024-05-23,28.463233947753906
2024-05-24,28.009122848510742
2024-05-27,28.1547794342041
2024-05-28,27.769214630126953
2024-05-29,27.932008743286133
2024-05-31,27.674964904785156
2024-06-03,27.5721492767334
2024-06-04,27.92344093322754
2024-06-05,28.086233139038086
2024-06-06,28.23189353942871
2024-06-07,28.009122848510742
2024-06-10,27.949142456054688
2024-06-11,28.086233139038086
2024-06-12,27.82062530517578
2024-06-13,27.854894638061523
2024-06-14,27.812053680419922
2024-06-17,27.752079010009766
2024-06-18,27.80348777770996
2024-06-19,27.90630340576172
2024-06-20,28.026256561279297
2024-06-21,28.189054489135742
2024-06-24,28.814523696899414
2024-06-25,28.643163681030273
2024-06-26,28.23189353942871
2024-06-27,28.086233139038086
2024-06-28,28.21475601196289
2024-07-01,28.120508193969727
2024-07-02,28.129077911376953
2024-07-03,28.24903106689453
2024-07-04,28.411823272705078
2024-07-05,28.42038917541504
2024-07-08,28.43752670288086
2024-07-09,28.488935470581055
2024-07-10,28.548912048339844
2024-07-11,28.7459774017334
2024-07-12,29.09726905822754
2024-07-15,29.165817260742188
2024-07-16,29.311471939086914
2024-07-17,29.53424644470215
2024-07-18,29.457134246826172
2024-07-19,29.217222213745117
2024-07-22,29.517107009887695
2024-07-23,29.268632888793945
2024-07-24,29.302907943725586
2024-07-25,29.217222213745117
2024-07-26,29.645626068115234
2024-07-29,29.714174270629883
2024-07-30,29.9626522064209
2024-07-31,30.134008407592773
2024-08-01,30.031192779541016
2024-08-02,29.902673721313477
2024-08-05,29.645626068115234
2024-08-06,29.902673721313477
2024-08-07,30.048330307006836
2024-08-08,30.965116500854492
2024-08-09,30.982254028320312
2024-08-12,31.40209197998047
2024-08-13,31.813358306884766
2024-08-14,32.0875358581543
2024-08-15,31.967586517333984
2024-08-16,31.950448989868164
2024-08-19,32.08475875854492
2024-08-20,32.08475875854492
2024-08-21,32.10255813598633
2024-08-22,31.995758056640625
2024-08-23,32.92136764526367
2024-08-26,32.609859466552734
2024-08-27,32.609859466552734
2024-08-28,32.4051628112793
2024-08-29,32.52975845336914
2024-08-30,32.689964294433594
2024-09-02,32.67216110229492
2024-09-03,32.823463439941406
2024-09-04,33.3040657043457
2024-09-05,32.885765075683594
2024-09-06,32.67216110229492
2024-09-09,32.609859466552734
2024-09-10,32.59206008911133
2024-09-11,32.39625930786133
2024-09-12,32.12925720214844
2024-09-13,32.20935821533203
2024-09-16,32.39625930786133
2024-09-17,32.00465393066406
2024-09-18,31.67535400390625
2024-09-19,31.470651626586914
2024-09-20,31.159149169921875
2024-09-23,31.265953063964844
2024-09-24,31.524051666259766
2024-09-25,31.46175193786621
2024-09-26,31.568553924560547
2024-09-27,31.47955322265625
2024-09-30,31.595252990722656
2024-10-01,31.817752838134766
2024-10-02,31.559654235839844
2024-10-03,31.257051467895508
2024-10-04,31.221452713012695
2024-10-07,30.642946243286133
2024-10-08,30.527244567871094
2024-10-09,30.126739501953125
2024-10-10,30.117841720581055
2024-10-11,30.13564109802246
2024-10-14,30.233543395996094
2024-10-15,30.19794273376465
2024-10-16,30.29584312438965
2024-10-17,30.251344680786133
2024-10-18,30.100040435791016
2024-10-21,30.215744018554688
2024-10-22,30.562843322753906
2024-10-23,30.545045852661133
2024-10-24,30.580644607543945
2024-10-25,30.527244567871094
2024-10-28,30.598445892333984
2024-10-29,30.705245971679688
2024-10-30,30.705245971679688
2024-10-31,30.50054359436035
2024-11-01,30.509443283081055
2024-11-04,30.82984733581543
2024-11-05,31.248151779174805
2024-11-06,30.803146362304688
2024-11-07,30.972246170043945
2024-11-08,30.51834487915039
2024-11-11,30.43824577331543
2024-11-12,30.028841018676758
2024-11-13,29.850841522216797
2024-11-14,29.735137939453125
2024-11-18,29.841938018798828
2024-11-19,30.43824577331543
2024-11-21,29.797439575195312
2024-11-22,30.215744018554688
2024-11-25,30.322542190551758
2024-11-26,30.375946044921875
2024-11-27,29.91314125061035
2024-11-28,29.752939224243164
2024-11-29,29.841938018798828
2024-12-02,29.930940628051758
2024-12-03,31.185850143432617
2024-12-04,31.150251388549805
2024-12-05,31.506254196166992
2024-12-06,31.524051666259766
2024-12-09,31.737655639648438
2024-12-10,32.10255813598633
2024-12-11,32.89466094970703
2024-12-12,32.53866195678711
2024-12-13,32.609859466552734
2024-12-16,32.218257904052734
2024-12-17,32.96586608886719
2024-12-18,32.8145637512207
2024-12-19,33.223968505859375
2024-12-20,32.511962890625
2024-12-23,32.47636413574219
2024-12-26,32.458560943603516
2024-12-27,32.28945541381836
2024-12-30,32.20045852661133
2025-01-02,32.414058685302734
2025-01-03,32.03135681152344
2025-01-06,32.4051628112793
2025-01-07,32.511962890625
2025-01-08,32.316158294677734
2025-01-09,32.28945541381836
2025-01-10,32.164859771728516
2025-01-13,32.20045852661133
2025-01-14,32.84126663208008
2025-01-15,33.241764068603516
2025-01-16,33.2862663269043
2025-01-17,33.66897201538086
2025-01-20,33.73127365112305
2025-01-21,33.75796890258789
2025-01-22,34.007171630859375
2025-01-23,33.83807373046875
2025-01-24,33.66897201538086
2025-01-27,34.32757568359375
2025-01-28,34.73698043823242
2025-01-29,34.496673583984375
2025-01-30,34.345375061035156
2025-01-31,34.30087661743164
2025-02-03,34.73698043823242
2025-02-04,34.70138168334961
2025-02-05,34.95058059692383
2025-02-06,35.359981536865234
2025-02-07,34.97727966308594
2025-02-10,35.28878402709961
2025-02-11,34.75477600097656
2025-02-12,34.81707763671875
2025-02-13,34.25637435913086
2025-02-14,34.603477478027344
2025-02-17,33.82027053833008
2025-02-18,35.333282470703125
2025-02-19,35.3688850402832
2025-02-20,35.475685119628906
2025-02-21,34.99387741088867
2025-02-24,35.4285888671875
2025-02-25,35.38133239746094
2025-02-26,35.46638488769531
2025-02-27,36.33580017089844
2025-02-28,35.759342193603516
2025-03-05,36.57205581665039
2025-03-06,36.902809143066406
2025-03-07,36.87445831298828
2025-03-10,36.79885482788086
2025-03-11,36.45865249633789
2025-03-12,36.44919967651367
2025-03-13,37.00675964355469
2025-03-14,37.62102127075195
2025-03-17,37.80057144165039
2025-03-18,38.1596794128418
2025-03-19,38.01792526245117
2025-03-20,38.282527923583984
2025-03-21,38.093528747558594
2025-03-24,37.81947326660156
2025-03-25,37.67771911621094
2025-03-26,37.923423767089844
2025-03-27,38.1596794128418
2025-03-28,38.04627227783203
2025-03-31,38.084075927734375
2025-04-01,38.93458938598633
2025-04-02,38.244728088378906
2025-04-03,38.92513656616211
2025-04-04,38.036827087402344
2025-04-07,37.866722106933594
2025-04-08,38.225830078125
2025-04-09,38.54713439941406
2025-04-10,37.47926712036133
2025-04-11,37.78166961669922
2025-04-14,38.07462692260742
2025-04-15,38.37702941894531
2025-04-16,38.225830078125
2025-04-17,38.49988555908203
2025-04-22,38.651084899902344
2025-04-23,38.915687561035156
2025-04-24,39.33149337768555
2025-04-25,39.737850189208984
2025-04-28,40.08750534057617
2025-04-29,39.52994918823242
2025-04-30,40.41826248168945
2025-05-02,39.83235549926758
2025-05-05,39.6338996887207
2025-05-06,36.685455322265625
2025-05-07,37.05400848388672
2025-05-08,36.09009552001953
2025-05-09,36.2224006652832
2025-05-12,35.844390869140625
2025-05-13,36.19404602050781
2025-05-14,36.39249801635742
2025-05-15,36.39249801635742
2025-05-16,35.71208953857422
2025-05-19,36.12789535522461
2025-05-20,36.27909851074219
2025-05-21,36.014495849609375
2025-05-22,35.683738708496094
2025-05-23,36.005043029785156
2025-05-26,35.87274169921875
2025-05-27,36.2224006652832
2025-05-28,36.061744689941406
2025-05-29,35.844390869140625
2025-05-30,35.44748306274414
2025-06-02,34.95608139038086
2025-06-03,34.6347770690918
2025-06-04,34.02051544189453
2025-06-05,34.304019927978516
2025-06-06,34.43632125854492
2025-06-09,34.285118103027344
2025-06-10,33.54800796508789
2025-06-11,33.1983528137207
2025-06-12,33.34955596923828
2025-06-13,33.557456970214844
2025-06-16,33.85041046142578
2025-06-17,33.56690979003906
2025-06-18,33.57635498046875
2025-06-20,33.25505065917969
2025-06-23,33.557456970214844
2025-06-24,33.462955474853516
2025-06-25,33.12274932861328
2025-06-26,33.25505065917969
2025-06-27,33.29285430908203
2025-06-30,33.831512451171875
2025-07-01,34.42687225341797
2025-07-02,34.25676727294922
2025-07-03,34.48357391357422
2025-07-04,34.502471923828125
2025-07-07,34.105567932128906
2025-07-08,33.82206344604492
2025-07-09,33.28340530395508
2025-07-10,33.359004974365234
2025-07-11,33.28340530395508
2025-07-14,33.36845779418945
2025-07-15,33.018798828125
2025-07-16,32.92429733276367
2025-07-17,32.91484832763672
2025-07-18,32.432891845703125
2025-07-21,32.56519317626953
2025-07-22,31.81863021850586
2025-07-23,31.922582626342773
2025-07-24,31.743030548095703
2025-07-25,31.686328887939453
2025-07-28,31.705228805541992
2025-07-29,31.85643196105957
2025-07-30,31.780832290649414
2025-07-31,31.846982955932617
2025-08-01,31.601276397705078
2025-08-04,31.705228805541992
2025-08-05,32.064334869384766
2025-08-06,32.489593505859375
2025-08-07,32.56519317626953
2025-08-08,32.574642181396484
2025-08-11,32.91484832763672
2025-08-12,33.29285430908203
2025-08-13,33.0660514831543
2025-08-14,33.37790298461914
2025-08-15,32.790000915527344
2025-08-18,32.86000061035156
2025-08-19,32.220001220703125
2025-08-20,31.920000076293945
2025-08-21,31.6299991607666
2025-08-22,31.799999237060547
