Date,BEL.NS
2023-03-13,89.7086181640625
2023-03-14,90.09716033935547
2023-03-15,89.95144653320312
2023-03-16,89.271484375
2023-03-17,90.72858428955078
2023-03-20,90.0000228881836
2023-03-21,90.4371566772461
2023-03-22,90.0000228881836
2023-03-23,89.46575927734375
2023-03-24,89.51465606689453
2023-03-27,89.710205078125
2023-03-28,88.29243469238281
2023-03-29,89.51465606689453
2023-03-31,95.38126373291016
2023-04-03,94.4523696899414
2023-04-05,96.06568908691406
2023-04-06,96.55457305908203
2023-04-10,97.67900848388672
2023-04-11,97.77678680419922
2023-04-12,98.55900573730469
2023-04-13,98.65677642822266
2023-04-17,99.14566040039062
2023-04-18,100.66119384765625
2023-04-19,99.14566040039062
2023-04-20,100.56341552734375
2023-04-21,100.51453399658203
2023-04-24,99.5367660522461
2023-04-25,98.90121459960938
2023-04-26,99.3901138305664
2023-04-27,99.19453430175781
2023-04-28,101.00342559814453
2023-05-02,101.98119354248047
2023-05-03,103.98561096191406
2023-05-04,104.8656005859375
2023-05-05,103.93672943115234
2023-05-08,104.91448974609375
2023-05-09,105.15892791748047
2023-05-10,105.64781188964844
2023-05-11,106.18558502197266
2023-05-12,104.91448974609375
2023-05-15,105.2567138671875
2023-05-16,106.0389175415039
2023-05-17,105.84337615966797
2023-05-18,105.40337371826172
2023-05-19,104.62116241455078
2023-05-22,107.99445343017578
2023-05-23,105.50115966796875
2023-05-24,106.38114929199219
2023-05-25,107.16336059570312
2023-05-26,108.2388916015625
2023-05-29,108.97222137451172
2023-05-30,108.77667236328125
2023-05-31,109.65666198730469
2023-06-01,110.38999938964844
2023-06-02,110.78108978271484
2023-06-05,113.078857421875
2023-06-06,115.42549896240234
2023-06-07,115.42549896240234
2023-06-08,114.93661499023438
2023-06-09,117.67436218261719
2023-06-12,116.45214080810547
2023-06-13,119.38544464111328
2023-06-14,118.70101165771484
2023-06-15,119.23878479003906
2023-06-16,122.41653442382812
2023-06-19,122.07432556152344
2023-06-20,122.3676528930664
2023-06-21,120.06989288330078
2023-06-22,120.70542907714844
2023-06-23,117.38102722167969
2023-06-26,118.70101165771484
2023-06-27,115.76770782470703
2023-06-28,118.06546020507812
2023-06-30,122.95430755615234
2023-07-03,120.99876403808594
2023-07-04,119.33656311035156
2023-07-05,119.04322814941406
2023-07-06,122.02543640136719
2023-07-07,121.29210662841797
2023-07-10,120.26544189453125
2023-07-11,124.567626953125
2023-07-12,124.81207275390625
2023-07-13,122.70985412597656
2023-07-14,124.32318878173828
2023-07-17,124.32318878173828
2023-07-18,124.27428436279297
2023-07-19,124.07874298095703
2023-07-20,123.1987533569336
2023-07-21,122.17208099365234
2023-07-24,123.1987533569336
2023-07-25,124.22540283203125
2023-07-26,123.1987533569336
2023-07-27,124.42096710205078
2023-07-28,127.25646209716797
2023-07-31,127.79424285888672
2023-08-01,127.54981231689453
2023-08-02,122.56318664550781
2023-08-03,121.87875366210938
2023-08-04,124.76316833496094
2023-08-07,125.69206237792969
2023-08-08,126.27871704101562
2023-08-09,128.77203369140625
2023-08-10,126.52315521240234
2023-08-11,129.11422729492188
2023-08-14,127.59870147705078
2023-08-16,128.3809356689453
2023-08-17,126.41639709472656
2023-08-18,124.89391326904297
2023-08-21,126.95664978027344
2023-08-22,130.93478393554688
2023-08-23,131.0330047607422
2023-08-24,132.01527404785156
2023-08-25,131.0330047607422
2023-08-28,132.5063934326172
2023-08-29,132.16261291503906
2023-08-30,132.16261291503906
2023-08-31,130.83657836914062
2023-09-01,135.404052734375
2023-09-04,138.05615234375
2023-09-05,137.2212371826172
2023-09-06,135.84605407714844
2023-09-07,137.3685760498047
2023-09-08,140.75735473632812
2023-09-11,142.1324920654297
2023-09-12,131.76971435546875
2023-09-13,133.43955993652344
2023-09-14,134.37269592285156
2023-09-15,133.29220581054688
2023-09-18,137.41766357421875
2023-09-20,134.4709014892578
2023-09-21,132.85018920898438
2023-09-22,133.63600158691406
2023-09-25,134.17623901367188
2023-09-26,135.20761108398438
2023-09-27,134.17623901367188
2023-09-28,132.6537322998047
2023-09-29,135.84605407714844
2023-10-03,136.73008728027344
2023-10-04,136.3863067626953
2023-10-05,136.4845428466797
2023-10-06,136.5336456298828
2023-10-09,133.34130859375
2023-10-10,137.466796875
2023-10-11,135.3058319091797
2023-10-12,135.74783325195312
2023-10-13,135.0111541748047
2023-10-16,134.96202087402344
2023-10-17,136.09164428710938
2023-10-18,134.6182403564453
2023-10-19,134.56912231445312
2023-10-20,131.81881713867188
2023-10-23,130.34544372558594
2023-10-25,128.87203979492188
2023-10-26,126.56375885009766
2023-10-27,129.8542938232422
2023-10-30,129.60874938964844
2023-10-31,130.88568115234375
2023-11-01,130.05075073242188
2023-11-02,132.35906982421875
2023-11-03,133.5377655029297
2023-11-06,135.20761108398438
2023-11-07,135.6005096435547
2023-11-08,137.9088134765625
2023-11-09,135.50225830078125
2023-11-10,136.3372039794922
2023-11-13,140.85557556152344
2023-11-15,140.5117950439453
2023-11-16,140.0697784423828
2023-11-17,143.50767517089844
2023-11-20,141.29759216308594
2023-11-21,140.31533813476562
2023-11-22,139.3330841064453
2023-11-23,136.87745666503906
2023-11-24,137.8596954345703
2023-11-28,138.7928466796875
2023-11-29,138.49818420410156
2023-11-30,143.3112030029297
2023-12-01,144.83372497558594
2023-12-04,150.8254852294922
2023-12-05,149.30299377441406
2023-12-06,153.3793487548828
2023-12-07,157.50485229492188
2023-12-08,155.93321228027344
2023-12-11,158.3888702392578
2023-12-12,157.94683837890625
2023-12-13,159.96047973632812
2023-12-14,161.09007263183594
2023-12-15,166.0504608154297
2023-12-18,169.63568115234375
2023-12-19,169.97947692871094
2023-12-20,164.28237915039062
2023-12-21,167.6220703125
2023-12-22,171.6984405517578
2023-12-26,178.72154235839844
2023-12-27,177.0026092529297
2023-12-28,179.458251953125
2023-12-29,180.931640625
2024-01-01,181.6683349609375
2024-01-02,178.91799926757812
2024-01-03,179.11447143554688
2024-01-04,183.58372497558594
2024-01-05,182.65057373046875
2024-01-08,180.34230041503906
2024-01-09,181.37367248535156
2024-01-10,182.30682373046875
2024-01-11,181.0789794921875
2024-01-12,180.2440643310547
2024-01-15,185.30267333984375
2024-01-16,183.4855194091797
2024-01-17,182.3559112548828
2024-01-18,184.8606719970703
2024-01-19,188.4459228515625
2024-01-23,183.78016662597656
2024-01-24,185.89202880859375
2024-01-25,186.33404541015625
2024-01-29,187.5127716064453
2024-01-30,184.56597900390625
2024-01-31,182.6014862060547
2024-02-01,180.1458282470703
2024-02-02,181.32455444335938
2024-02-05,178.32867431640625
2024-02-06,179.85116577148438
2024-02-07,178.4759979248047
2024-02-08,181.52099609375
2024-02-09,178.1193084716797
2024-02-12,172.20335388183594
2024-02-13,174.12606811523438
2024-02-14,179.05601501464844
2024-02-15,183.34506225585938
2024-02-16,185.6621551513672
2024-02-19,186.10585021972656
2024-02-20,187.979248046875
2024-02-21,186.05653381347656
2024-02-22,192.0218048095703
2024-02-23,202.42401123046875
2024-02-26,201.38873291015625
2024-02-27,202.47332763671875
2024-02-28,202.76910400390625
2024-02-29,202.22682189941406
2024-03-01,202.71981811523438
2024-03-04,206.6637725830078
2024-03-05,207.79766845703125
2024-03-06,207.50184631347656
2024-03-07,212.18531799316406
2024-03-11,209.5724639892578
2024-03-12,201.38873291015625
2024-03-13,187.6341552734375
2024-03-14,192.51480102539062
2024-03-15,186.2044677734375
2024-03-18,187.23973083496094
2024-03-19,182.80279541015625
2024-03-20,184.82406616210938
2024-03-21,194.09239196777344
2024-03-22,195.42822265625
2024-03-26,197.30828857421875
2024-03-27,197.35777282714844
2024-03-28,199.38626098632812
2024-04-01,208.8855743408203
2024-04-02,218.6817169189453
2024-04-03,219.1764678955078
2024-04-04,217.9890594482422
2024-04-05,222.14498901367188
2024-04-08,221.2049560546875
2024-04-09,225.75669860839844
2024-04-10,226.35040283203125
2024-04-12,231.0505828857422
2024-04-15,231.99061584472656
2024-04-16,231.0010986328125
2024-04-18,228.7252197265625
2024-04-19,230.85267639160156
2024-04-22,230.85267639160156
2024-04-23,231.8916778564453
2024-04-24,234.0191192626953
2024-04-25,235.10757446289062
2024-04-26,236.4434051513672
2024-04-29,232.93064880371094
2024-04-30,231.29795837402344
2024-05-02,232.2874755859375
2024-05-03,231.64430236816406
2024-05-06,229.4178924560547
2024-05-07,225.0145721435547
2024-05-08,229.17051696777344
2024-05-09,223.8271484375
2024-05-10,224.7177276611328
2024-05-13,222.39236450195312
2024-05-14,228.52732849121094
2024-05-15,230.4073944091797
2024-05-16,235.40440368652344
2024-05-17,245.59637451171875
2024-05-21,271.2741394042969
2024-05-22,280.6250305175781
2024-05-23,285.4736328125
2024-05-24,294.0823974609375
2024-05-27,291.3612365722656
2024-05-28,286.06732177734375
2024-05-29,289.0853576660156
2024-05-30,287.60107421875
2024-05-31,292.84552001953125
2024-06-03,315.3073425292969
2024-06-04,252.86927795410156
2024-06-05,257.6189270019531
2024-06-06,270.7793884277344
2024-06-07,280.2292785644531
2024-06-10,280.4271240234375
2024-06-11,283.19775390625
2024-06-12,287.45263671875
2024-06-13,297.7435302734375
2024-06-14,306.352294921875
2024-06-18,314.9115295410156
2024-06-19,306.055419921875
2024-06-20,308.628173828125
2024-06-21,301.7510681152344
2024-06-24,306.500732421875
2024-06-25,306.4512634277344
2024-06-26,303.63116455078125
2024-06-27,301.3057861328125
2024-06-28,302.69110107421875
2024-07-01,304.4227294921875
2024-07-02,302.8890075683594
2024-07-03,311.2008972167969
2024-07-04,314.02099609375
2024-07-05,320.65069580078125
2024-07-08,331.09002685546875
2024-07-09,331.2879333496094
2024-07-10,330.347900390625
2024-07-11,331.9805908203125
2024-07-12,329.60577392578125
2024-07-15,327.923583984375
2024-07-16,322.7286682128906
2024-07-18,310.2608337402344
2024-07-19,303.0869140625
2024-07-22,309.02398681640625
2024-07-23,298.28778076171875
2024-07-24,296.9519348144531
2024-07-25,298.28778076171875
2024-07-26,306.649169921875
2024-07-29,317.9790344238281
2024-07-30,314.76312255859375
2024-07-31,312.734619140625
2024-08-01,307.88604736328125
2024-08-02,299.7720642089844
2024-08-05,287.20526123046875
2024-08-06,284.2367248535156
2024-08-07,297.0509033203125
2024-08-08,295.1213684082031
2024-08-09,299.0299377441406
2024-08-12,298.23828125
2024-08-13,293.0433654785156
2024-08-14,291.4062805175781
2024-08-16,300.9312744140625
2024-08-19,299.7902526855469
2024-08-20,300.782470703125
2024-08-21,303.014892578125
2024-08-22,302.1219177246094
2024-08-23,303.6101989746094
2024-08-26,304.30474853515625
2024-08-27,298.5500183105469
2024-08-28,297.6074523925781
2024-08-29,293.88677978515625
2024-08-30,296.9625244140625
2024-09-02,294.581298828125
2024-09-03,294.829345703125
2024-09-04,296.6152648925781
2024-09-05,288.3304748535156
2024-09-06,281.3851623535156
2024-09-09,279.3511657714844
2024-09-10,283.5183410644531
2024-09-11,285.8003845214844
2024-09-12,289.4219055175781
2024-09-13,287.6855773925781
2024-09-16,288.1320495605469
2024-09-17,282.0796813964844
2024-09-18,280.6410217285156
2024-09-19,270.5702819824219
2024-09-20,275.1839599609375
2024-09-23,284.06402587890625
2024-09-24,289.5210876464844
2024-09-25,287.5863342285156
2024-09-26,288.23126220703125
2024-09-27,291.1582336425781
2024-09-30,282.8734436035156
2024-10-01,281.7324523925781
2024-10-03,276.5234375
2024-10-04,275.03515625
2024-10-07,265.2620849609375
2024-10-08,278.0613098144531
2024-10-09,280.19451904296875
2024-10-10,284.65936279296875
2024-10-11,283.66717529296875
2024-10-14,283.46875
2024-10-15,286.5941467285156
2024-10-16,283.46875
2024-10-17,282.32769775390625
2024-10-18,284.90740966796875
2024-10-21,280.0953063964844
2024-10-22,269.5284729003906
2024-10-23,266.5519104003906
2024-10-24,269.2308044433594
2024-10-25,270.2229919433594
2024-10-28,267.9409484863281
2024-10-29,281.43475341796875
2024-10-30,286.2964782714844
2024-10-31,282.67498779296875
2024-11-01,286.39569091796875
2024-11-04,281.9308776855469
2024-11-05,284.1136779785156
2024-11-06,299.49261474609375
2024-11-07,298.00433349609375
2024-11-08,295.4246520996094
2024-11-11,297.40899658203125
2024-11-12,287.8840026855469
2024-11-13,279.3511657714844
2024-11-14,278.755859375
2024-11-18,275.87847900390625
2024-11-19,276.8210754394531
2024-11-21,273.2987976074219
2024-11-22,278.6566467285156
2024-11-25,290.06683349609375
2024-11-26,295.573486328125
2024-11-27,304.9496765136719
2024-11-28,303.3621520996094
2024-11-29,305.5946044921875
2024-12-02,304.503173828125
2024-12-03,309.66259765625
2024-12-04,310.40673828125
2024-12-05,312.0438232421875
2024-12-06,311.2996826171875
2024-12-09,312.1430358886719
2024-12-10,312.3910827636719
2024-12-11,311.6469421386719
2024-12-12,310.5059509277344
2024-12-13,313.1848449707031
2024-12-16,313.7305603027344
2024-12-17,308.17431640625
2024-12-18,301.4273681640625
2024-12-19,296.1687927246094
2024-12-20,288.5785217285156
2024-12-23,292.05120849609375
2024-12-24,290.1660461425781
2024-12-26,292.89459228515625
2024-12-27,289.7691345214844
2024-12-30,282.67498779296875
2024-12-31,290.8605651855469
2025-01-01,291.6047058105469
2025-01-02,294.4820556640625
2025-01-03,289.6699523925781
2025-01-06,279.94647216796875
2025-01-07,284.7585754394531
2025-01-08,279.8968811035156
2025-01-09,279.0534973144531
2025-01-10,268.883544921875
2025-01-13,257.57257080078125
2025-01-14,267.7921142578125
2025-01-15,265.7581787109375
2025-01-16,273.9933166503906
2025-01-17,279.94647216796875
2025-01-20,283.56793212890625
2025-01-21,276.8210754394531
2025-01-22,268.2386169433594
2025-01-23,271.8105163574219
2025-01-24,268.0401611328125
2025-01-27,260.89642333984375
2025-01-28,256.2331237792969
2025-01-29,265.1132507324219
2025-01-30,276.5730285644531
2025-01-31,290.3644714355469
2025-02-01,279.5992126464844
2025-02-03,272.0089416503906
2025-02-04,282.2781066894531
2025-02-05,286.6933898925781
2025-02-06,277.5652160644531
2025-02-07,274.88629150390625
2025-02-10,271.3144226074219
2025-02-11,262.9800109863281
2025-02-12,257.1260986328125
2025-02-13,259.5073547363281
2025-02-14,248.39483642578125
2025-02-17,246.5592803955078
2025-02-18,242.68972778320312
2025-02-19,251.42098999023438
2025-02-20,258.2174987792969
2025-02-21,254.0999298095703
2025-02-24,254.3479766845703
2025-02-25,254.64561462402344
2025-02-27,250.47840881347656
2025-02-28,244.32684326171875
2025-03-03,255.37985229492188
2025-03-04,262.6426696777344
2025-03-05,272.7729797363281
2025-03-06,270.8183288574219
2025-03-07,274.8267822265625
2025-03-10,270.2031555175781
2025-03-11,276.5384521484375
2025-03-12,276.18927001953125
2025-03-13,279.4217834472656
2025-03-17,279.2821044921875
2025-03-18,279.2821044921875
2025-03-19,289.32879638671875
2025-03-20,296.3624572753906
2025-03-21,295.0555114746094
2025-03-24,301.4007873535156
2025-03-25,299.3355712890625
2025-03-26,298.8467102050781
2025-03-27,299.9541320800781
2025-03-28,300.6225891113281
2025-04-01,291.32415771484375
2025-04-02,281.7463684082031
2025-04-03,286.8345642089844
2025-04-04,279.3519287109375
2025-04-07,271.47021484375
2025-04-08,280.798583984375
2025-04-09,279.5015869140625
2025-04-11,284.3403625488281
2025-04-15,293.0202331542969
2025-04-16,292.92047119140625
2025-04-17,294.46685791015625
2025-04-21,299.2557678222656
2025-04-22,302.64788818359375
2025-04-23,305.1421203613281
2025-04-24,304.9924621582031
2025-04-25,296.91119384765625
2025-04-28,304.34393310546875
2025-04-29,316.3660888671875
2025-04-30,313.3730163574219
2025-05-02,310.4298400878906
2025-05-05,314.5702209472656
2025-05-06,309.7813415527344
2025-05-07,309.2326354980469
2025-05-08,306.4390869140625
2025-05-09,315.11895751953125
2025-05-12,322.0528564453125
2025-05-13,334.972900390625
2025-05-14,343.5530090332031
2025-05-15,349.5889892578125
2025-05-16,363.0577392578125
2025-05-19,362.9081115722656
2025-05-20,362.9579772949219
2025-05-21,382.1135559082031
2025-05-22,382.5126037597656
2025-05-23,382.91168212890625
2025-05-26,383.6599426269531
2025-05-27,384.50799560546875
2025-05-28,389.54632568359375
2025-05-29,385.90472412109375
2025-05-30,383.7098388671875
2025-06-02,386.6031188964844
2025-06-03,385.1065979003906
2025-06-04,389.6959533691406
2025-06-05,392.5892333984375
2025-06-06,389.7957458496094
2025-06-09,391.54168701171875
2025-06-10,396.4801940917969
2025-06-11,391.9906311035156
2025-06-12,386.50335693359375
2025-06-13,393.2876281738281
2025-06-16,402.915283203125
2025-06-17,400.8201599121094
2025-06-18,399.5730285644531
2025-06-19,397.6275329589844
2025-06-20,407.30511474609375
2025-06-23,419.9258117675781
2025-06-24,417.5313720703125
2025-06-25,405.11016845703125
2025-06-26,409.15081787109375
2025-06-27,413.5406494140625
2025-06-30,420.5244445800781
2025-07-01,431.2495422363281
2025-07-02,425.9618225097656
2025-07-03,425.263427734375
2025-07-04,426.5604248046875
2025-07-07,416.1346130371094
2025-07-08,421.0232849121094
2025-07-09,416.683349609375
2025-07-10,412.5429382324219
2025-07-11,408.3526611328125
2025-07-14,406.3572998046875
2025-07-15,408.00347900390625
2025-07-16,405.2099609375
2025-07-17,403.2644958496094
2025-07-18,393.8363342285156
2025-07-21,399.0243225097656
2025-07-22,402.1670227050781
2025-07-23,399.27374267578125
2025-07-24,397.3282470703125
2025-07-25,394.2853088378906
2025-07-28,388.3490905761719
2025-07-29,387.35137939453125
2025-07-30,385.6054382324219
2025-07-31,382.21331787109375
2025-08-01,376.32696533203125
2025-08-04,388.64837646484375
2025-08-05,385.7550964355469
2025-08-06,388.79803466796875
2025-08-07,386.8525390625
2025-08-08,383.7098388671875
2025-08-11,383.0114440917969
2025-08-12,379.4696960449219
2025-08-13,387.95001220703125
2025-08-14,384.8999938964844
2025-08-18,382.5
2025-08-19,380.04998779296875
2025-08-20,371.8500061035156
2025-08-21,374.20001220703125
