Date,INDIANB.NS
2023-03-23,256.066162109375
2023-03-24,249.63912963867188
2023-03-27,250.5176239013672
2023-03-28,259.16412353515625
2023-03-29,269.1977844238281
2023-03-31,266.8396301269531
2023-04-03,268.31927490234375
2023-04-05,267.764404296875
2023-04-06,266.93212890625
2023-04-10,260.9211730957031
2023-04-11,263.74169921875
2023-04-12,262.3545837402344
2023-04-13,265.4525146484375
2023-04-17,286.21337890625
2023-04-18,297.35675048828125
2023-04-19,295.9233703613281
2023-04-20,283.34661865234375
2023-04-21,279.5088806152344
2023-04-24,289.7274475097656
2023-04-25,293.2415771484375
2023-04-26,295.1835632324219
2023-04-27,293.1028747558594
2023-04-28,298.1427917480469
2023-05-02,304.3849182128906
2023-05-03,309.28619384765625
2023-05-04,306.55810546875
2023-05-05,306.9280090332031
2023-05-08,291.5769958496094
2023-05-09,274.4226989746094
2023-05-10,265.2212829589844
2023-05-11,267.0708312988281
2023-05-12,268.1805725097656
2023-05-15,268.92034912109375
2023-05-16,271.8333435058594
2023-05-17,266.14605712890625
2023-05-18,265.4987487792969
2023-05-19,264.66644287109375
2023-05-22,266.4234924316406
2023-05-23,264.25030517578125
2023-05-24,264.2041015625
2023-05-25,257.0372009277344
2023-05-26,256.43609619140625
2023-05-29,253.15316772460938
2023-05-30,249.59286499023438
2023-05-31,249.59286499023438
2023-06-01,254.2166748046875
2023-06-02,261.013671875
2023-06-05,257.91571044921875
2023-06-06,259.718994140625
2023-06-07,260.8749694824219
2023-06-08,262.3545837402344
2023-06-09,263.83416748046875
2023-06-12,264.9783935546875
2023-06-13,268.6970520019531
2023-06-14,268.6493835449219
2023-06-15,267.5528564453125
2023-06-16,268.840087890625
2023-06-19,270.36566162109375
2023-06-20,268.6493835449219
2023-06-21,268.6017150878906
2023-06-22,265.02606201171875
2023-06-23,264.59698486328125
2023-06-26,269.03076171875
2023-06-27,265.5505065917969
2023-06-28,265.407470703125
2023-06-30,278.94720458984375
2023-07-03,284.0007629394531
2023-07-04,286.33685302734375
2023-07-05,290.5322570800781
2023-07-06,290.9613342285156
2023-07-07,293.96484375
2023-07-10,295.6335144042969
2023-07-11,295.6811828613281
2023-07-12,309.22088623046875
2023-07-13,306.8848571777344
2023-07-14,309.2685852050781
2023-07-17,310.0790710449219
2023-07-18,312.2721252441406
2023-07-19,310.0790710449219
2023-07-20,313.32098388671875
2023-07-21,314.0837707519531
2023-07-24,320.28155517578125
2023-07-25,313.84539794921875
2023-07-26,313.034912109375
2023-07-27,313.2256164550781
2023-07-28,328.5293273925781
2023-07-31,330.7700500488281
2023-08-01,331.246826171875
2023-08-02,327.76654052734375
2023-08-03,326.5746765136719
2023-08-04,327.3851623535156
2023-08-07,330.9607849121094
2023-08-08,374.3927917480469
2023-08-09,365.1915283203125
2023-08-10,362.9508056640625
2023-08-11,369.8636779785156
2023-08-14,372.9625549316406
2023-08-16,368.09967041015625
2023-08-17,389.98260498046875
2023-08-18,388.2185974121094
2023-08-21,388.9337158203125
2023-08-22,391.36517333984375
2023-08-23,389.5534973144531
2023-08-24,384.2138977050781
2023-08-25,376.91961669921875
2023-08-28,378.7789611816406
2023-08-29,373.53466796875
2023-08-30,362.85540771484375
2023-08-31,361.0437927246094
2023-09-01,359.56585693359375
2023-09-04,365.7636413574219
2023-09-05,373.2009582519531
2023-09-06,370.3404235839844
2023-09-07,373.05792236328125
2023-09-08,371.0555725097656
2023-09-11,379.06500244140625
2023-09-12,365.9543151855469
2023-09-13,379.0173034667969
2023-09-14,381.9731750488281
2023-09-15,379.2080383300781
2023-09-18,392.9861145019531
2023-09-20,395.84661865234375
2023-09-21,386.0732116699219
2023-09-22,401.2816162109375
2023-09-25,410.86431884765625
2023-09-26,408.2421569824219
2023-09-27,411.7224426269531
2023-09-28,394.6547546386719
2023-09-29,403.8560485839844
2023-10-03,420.78070068359375
2023-10-04,412.77130126953125
2023-10-05,408.0037841796875
2023-10-06,406.23980712890625
2023-10-09,384.49993896484375
2023-10-10,390.7453918457031
2023-10-11,403.4746398925781
2023-10-12,407.3840026855469
2023-10-13,398.94549560546875
2023-10-16,410.149169921875
2023-10-17,408.48052978515625
2023-10-18,397.03851318359375
2023-10-19,402.28277587890625
2023-10-20,404.42816162109375
2023-10-23,392.6523742675781
2023-10-25,389.8872375488281
2023-10-26,381.9255065917969
2023-10-27,395.4652404785156
2023-10-30,392.46173095703125
2023-10-31,400.5187683105469
2023-11-01,410.95965576171875
2023-11-02,406.23980712890625
2023-11-03,410.3875427246094
2023-11-06,401.9013671875
2023-11-07,402.90252685546875
2023-11-08,404.475830078125
2023-11-09,399.326904296875
2023-11-10,396.70477294921875
2023-11-13,426.26336669921875
2023-11-15,425.5482482910156
2023-11-16,424.9761657714844
2023-11-17,411.5317687988281
2023-11-20,403.14093017578125
2023-11-21,401.2816162109375
2023-11-22,392.22332763671875
2023-11-23,393.5582275390625
2023-11-24,389.21978759765625
2023-11-28,384.3092346191406
2023-11-29,399.326904296875
2023-11-30,378.4452209472656
2023-12-01,382.49761962890625
2023-12-04,390.4593505859375
2023-12-05,390.9837646484375
2023-12-06,399.66064453125
2023-12-07,411.91314697265625
2023-12-08,408.3375244140625
2023-12-11,410.9119873046875
2023-12-12,417.205078125
2023-12-13,412.6759338378906
2023-12-14,428.5517883300781
2023-12-15,432.79486083984375
2023-12-18,420.6853942871094
2023-12-19,426.0726623535156
2023-12-20,409.76776123046875
2023-12-21,393.653564453125
2023-12-22,393.0338134765625
2023-12-26,390.6500549316406
2023-12-27,396.4187316894531
2023-12-28,402.28277587890625
2023-12-29,401.3292541503906
2024-01-01,402.37811279296875
2024-01-02,396.9431457519531
2024-01-03,401.7106628417969
2024-01-04,412.2945556640625
2024-01-05,414.2015380859375
2024-01-08,406.57354736328125
2024-01-09,401.7106628417969
2024-01-10,403.3793029785156
2024-01-11,407.1456604003906
2024-01-12,413.4864196777344
2024-01-15,414.0108642578125
2024-01-16,419.82720947265625
2024-01-17,420.971435546875
2024-01-18,422.92608642578125
2024-01-19,422.687744140625
2024-01-23,424.404052734375
2024-01-24,421.0667724609375
2024-01-25,439.183349609375
2024-01-29,458.1580505371094
2024-01-30,471.0779724121094
2024-01-31,475.6548156738281
2024-02-01,499.5877380371094
2024-02-02,520.5647583007812
2024-02-05,534.1522216796875
2024-02-06,517.2275390625
2024-02-07,517.60888671875
2024-02-08,526.1427612304688
2024-02-09,506.92974853515625
2024-02-12,476.322265625
2024-02-13,471.65008544921875
2024-02-14,501.4470520019531
2024-02-15,501.065673828125
2024-02-16,493.676025390625
2024-02-19,517.9426879882812
2024-02-20,512.1740112304688
2024-02-21,514.128662109375
2024-02-22,502.8773498535156
2024-02-23,500.8273010253906
2024-02-26,497.39471435546875
2024-02-27,511.79254150390625
2024-02-28,504.8796691894531
2024-02-29,500.7319641113281
2024-03-01,501.6854553222656
2024-03-04,501.6854553222656
2024-03-05,505.5947570800781
2024-03-06,513.604248046875
2024-03-07,520.0880737304688
2024-03-11,522.5194702148438
2024-03-12,492.8178405761719
2024-03-13,477.8955383300781
2024-03-14,468.741943359375
2024-03-15,485.618896484375
2024-03-18,473.79547119140625
2024-03-19,463.1639404296875
2024-03-20,447.8601989746094
2024-03-21,469.4570617675781
2024-03-22,466.69189453125
2024-03-26,487.6689453125
2024-03-27,476.5606384277344
2024-03-28,496.4888610839844
2024-04-01,504.78436279296875
2024-04-02,508.8843688964844
2024-04-03,504.21221923828125
2024-04-04,502.0191345214844
2024-04-05,510.0762939453125
2024-04-08,512.412353515625
2024-04-09,502.63897705078125
2024-04-10,504.0214538574219
2024-04-12,502.06683349609375
2024-04-15,490.6247863769531
2024-04-16,495.9167175292969
2024-04-18,487.4782409667969
2024-04-19,488.3363952636719
2024-04-22,496.6318359375
2024-04-23,492.00738525390625
2024-04-24,486.23870849609375
2024-04-25,502.5436096191406
2024-04-26,502.06683349609375
2024-04-29,533.0556640625
2024-04-30,522.7578125
2024-05-02,524.2833862304688
2024-05-03,518.7054443359375
2024-05-06,507.07269287109375
2024-05-07,493.48529052734375
2024-05-08,507.930908203125
2024-05-09,493.1515808105469
2024-05-10,490.38641357421875
2024-05-13,489.00384521484375
2024-05-14,489.38525390625
2024-05-15,510.69598388671875
2024-05-16,514.796142578125
2024-05-17,515.177490234375
2024-05-21,548.4070434570312
2024-05-22,540.0639038085938
2024-05-23,549.1698608398438
2024-05-24,545.0220947265625
2024-05-27,552.31640625
2024-05-28,540.3023071289062
2024-05-29,549.5035400390625
2024-05-30,551.8873291015625
2024-05-31,541.11279296875
2024-06-03,578.1563110351562
2024-06-04,501.3516845703125
2024-06-05,500.1597900390625
2024-06-06,517.3228149414062
2024-06-07,521.3694458007812
2024-06-10,518.9317626953125
2024-06-11,524.9771728515625
2024-06-12,524.879638671875
2024-06-13,528.24365234375
2024-06-14,527.2198486328125
2024-06-18,526.5859985351562
2024-06-19,531.4126586914062
2024-06-20,531.5101318359375
2024-06-21,534.0453491210938
2024-06-24,528.1948852539062
2024-06-25,519.2730102539062
2024-06-26,527.1710815429688
2024-06-27,527.6586303710938
2024-06-28,531.900146484375
2024-07-01,531.4126586914062
2024-07-02,524.3433837890625
2024-07-03,522.7344970703125
2024-07-04,528.0486450195312
2024-07-05,525.4159545898438
2024-07-08,513.3738403320312
2024-07-09,528.1948852539062
2024-07-10,529.4624633789062
2024-07-11,536.6292114257812
2024-07-12,544.81982421875
2024-07-15,564.2237548828125
2024-07-16,572.7555541992188
2024-07-18,554.37548828125
2024-07-19,547.1600341796875
2024-07-22,555.3018188476562
2024-07-23,538.628173828125
2024-07-24,555.3992919921875
2024-07-25,553.4979858398438
2024-07-26,566.9539184570312
2024-07-29,572.6093139648438
2024-07-30,586.1627807617188
2024-07-31,593.6220092773438
2024-08-01,580.7999267578125
2024-08-02,581.0924072265625
2024-08-05,566.51513671875
2024-08-06,551.3040771484375
2024-08-07,555.3505859375
2024-08-08,541.8458862304688
2024-08-09,563.3461303710938
2024-08-12,544.4297485351562
2024-08-13,536.5805053710938
2024-08-14,536.6292114257812
2024-08-16,536.4342651367188
2024-08-19,536.2879638671875
2024-08-20,544.5760498046875
2024-08-21,538.3355712890625
2024-08-22,539.0181274414062
2024-08-23,534.6790771484375
2024-08-26,533.4602661132812
2024-08-27,535.1666259765625
2024-08-28,553.7904663085938
2024-08-29,547.5012817382812
2024-08-30,553.1566772460938
2024-09-02,541.9921264648438
2024-09-03,536.3367309570312
2024-09-04,522.6857299804688
2024-09-05,537.2630615234375
2024-09-06,510.39990234375
2024-09-09,509.96112060546875
2024-09-10,505.9633483886719
2024-09-11,497.28521728515625
2024-09-12,507.08465576171875
2024-09-13,507.08465576171875
2024-09-16,506.93841552734375
2024-09-17,506.7921447753906
2024-09-18,492.4586181640625
2024-09-19,496.6026611328125
2024-09-20,496.79766845703125
2024-09-23,523.4658203125
2024-09-24,515.51904296875
2024-09-25,513.0813598632812
2024-09-26,519.3705444335938
2024-09-27,526.0010375976562
2024-09-30,510.98492431640625
2024-10-01,513.9588623046875
2024-10-03,503.0868835449219
2024-10-04,510.3023681640625
2024-10-07,505.7195739746094
2024-10-08,515.7140502929688
2024-10-09,514.7389526367188
2024-10-10,510.887451171875
2024-10-11,511.4724426269531
2024-10-14,512.2037353515625
2024-10-15,506.93841552734375
2024-10-16,505.5245666503906
2024-10-17,500.015380859375
2024-10-18,505.7195739746094
2024-10-21,499.5278625488281
2024-10-22,491.2885437011719
2024-10-23,488.4120788574219
2024-10-24,488.3145751953125
2024-10-25,486.0719299316406
2024-10-28,537.7018432617188
2024-10-29,566.51513671875
2024-10-30,573.4381103515625
2024-10-31,577.7771606445312
2024-11-01,570.7078857421875
2024-11-04,557.251953125
2024-11-05,562.0785522460938
2024-11-06,561.103515625
2024-11-07,560.3721923828125
2024-11-08,547.0137329101562
2024-11-11,552.47412109375
2024-11-12,549.93896484375
2024-11-13,526.5859985351562
2024-11-14,523.5633544921875
2024-11-18,514.690185546875
2024-11-19,510.0098571777344
2024-11-21,517.1278686523438
2024-11-22,518.3466796875
2024-11-25,550.7677001953125
2024-11-26,548.1350708007812
2024-11-27,545.5511474609375
2024-11-28,558.7633056640625
2024-11-29,559.9821166992188
2024-12-02,568.1240234375
2024-12-03,565.4425659179688
2024-12-04,589.0391845703125
2024-12-05,584.4075927734375
2024-12-06,579.5810546875
2024-12-09,582.7987670898438
2024-12-10,581.9699096679688
2024-12-11,568.6115112304688
2024-12-12,563.2486572265625
2024-12-13,558.5682983398438
2024-12-16,567.8314208984375
2024-12-17,551.5965576171875
2024-12-18,541.5533447265625
2024-12-19,540.7732543945312
2024-12-20,523.7583618164062
2024-12-23,524.1970825195312
2024-12-24,527.6586303710938
2024-12-26,530.2425537109375
2024-12-27,533.5578002929688
2024-12-30,517.7129516601562
2024-12-31,516.7378540039062
2025-01-01,504.64697265625
2025-01-02,510.3023681640625
2025-01-03,511.2774353027344
2025-01-06,497.0901794433594
2025-01-07,498.6015625
2025-01-08,494.8475341796875
2025-01-09,487.87579345703125
2025-01-10,480.1239929199219
2025-01-13,463.9378356933594
2025-01-14,493.1899108886719
2025-01-15,490.3134765625
2025-01-16,514.20263671875
2025-01-17,511.3749694824219
2025-01-20,518.9317626953125
2025-01-21,512.2037353515625
2025-01-22,508.20599365234375
2025-01-23,503.81817626953125
2025-01-24,488.75335693359375
2025-01-27,486.12066650390625
2025-01-28,501.331787109375
2025-01-29,531.1688842773438
2025-01-30,532.2413940429688
2025-01-31,541.8945922851562
2025-02-01,522.003173828125
2025-02-03,507.42596435546875
2025-02-04,526.7810668945312
2025-02-05,526.7322998046875
2025-02-06,534.2403564453125
2025-02-07,529.8037719726562
2025-02-10,511.4237060546875
2025-02-11,500.7467041015625
2025-02-12,505.427001953125
2025-02-13,506.93841552734375
2025-02-14,495.77386474609375
2025-02-17,504.64697265625
2025-02-18,505.81707763671875
2025-02-19,512.8375854492188
2025-02-20,512.5450439453125
2025-02-21,503.2331237792969
2025-02-24,514.9827270507812
2025-02-25,508.9860534667969
2025-02-27,508.5959777832031
2025-02-28,498.06524658203125
2025-03-03,487.6320495605469
2025-03-04,491.9710693359375
2025-03-05,508.4010314941406
2025-03-06,513.6663818359375
2025-03-07,516.932861328125
2025-03-10,495.578857421875
2025-03-11,498.6502990722656
2025-03-12,481.537841796875
2025-03-13,478.1738586425781
2025-03-17,487.1932373046875
2025-03-18,487.1932373046875
2025-03-19,512.155029296875
2025-03-20,520.9306640625
2025-03-21,534.2891235351562
2025-03-24,534.3378295898438
2025-03-25,529.51123046875
2025-03-26,529.21875
2025-03-27,539.11572265625
2025-03-28,527.8048706054688
2025-04-01,517.7129516601562
2025-04-02,516.4940795898438
2025-04-03,535.5079345703125
2025-04-04,532.4364624023438
2025-04-07,526.0010375976562
2025-04-08,533.4114990234375
2025-04-09,513.8126220703125
2025-04-11,522.4419555664062
2025-04-15,527.756103515625
2025-04-16,553.9854736328125
2025-04-17,560.8597412109375
2025-04-21,563.151123046875
2025-04-22,568.2702026367188
2025-04-23,567.587646484375
2025-04-24,559.7384033203125
2025-04-25,555.0093383789062
2025-04-28,571.6829833984375
2025-04-29,562.9561157226562
2025-04-30,551.6940307617188
2025-05-02,540.9195556640625
2025-05-05,562.1273193359375
2025-05-06,547.4525146484375
2025-05-07,544.3810424804688
2025-05-08,540.1395263671875
2025-05-09,538.286865234375
2025-05-12,557.8369750976562
2025-05-13,566.3688354492188
2025-05-14,570.1228637695312
2025-05-15,574.2182006835938
2025-05-16,579.727294921875
2025-05-19,596.2546997070312
2025-05-20,595.5234375
2025-05-21,586.6990356445312
2025-05-22,577.6309204101562
2025-05-23,579.2885131835938
2025-05-26,580.019775390625
2025-05-27,582.6525268554688
2025-05-28,592.98828125
2025-05-29,586.0652465820312
2025-05-30,601.2275390625
2025-06-02,630.1383666992188
2025-06-03,616.6336669921875
2025-06-04,617.8525390625
2025-06-05,614.0009765625
2025-06-06,618.2424926757812
2025-06-09,635.5499877929688
2025-06-10,628.75
2025-06-11,625.0
2025-06-12,625.0999755859375
2025-06-13,624.8499755859375
2025-06-16,632.7000122070312
2025-06-17,634.0499877929688
2025-06-18,628.6500244140625
2025-06-19,615.1500244140625
2025-06-20,615.6500244140625
2025-06-23,617.25
2025-06-24,623.2999877929688
2025-06-25,620.7000122070312
2025-06-26,635.9500122070312
2025-06-27,626.7999877929688
2025-06-30,643.4500122070312
2025-07-01,649.6500244140625
2025-07-02,650.6500244140625
2025-07-03,645.9500122070312
2025-07-04,650.5
2025-07-07,644.1500244140625
2025-07-08,638.5499877929688
2025-07-09,638.7999877929688
2025-07-10,631.25
2025-07-11,631.5
2025-07-14,635.0999755859375
2025-07-15,633.7000122070312
2025-07-16,641.5
2025-07-17,637.9500122070312
2025-07-18,631.6500244140625
2025-07-21,634.75
2025-07-22,627.9000244140625
2025-07-23,624.4000244140625
2025-07-24,652.1500244140625
2025-07-25,637.5499877929688
2025-07-28,626.7000122070312
2025-07-29,630.5
2025-07-30,614.5999755859375
2025-07-31,621.7000122070312
2025-08-01,621.2000122070312
2025-08-04,638.1500244140625
2025-08-05,634.75
2025-08-06,637.5
2025-08-07,647.6500244140625
2025-08-08,650.8499755859375
2025-08-11,674.0
2025-08-12,671.4000244140625
2025-08-13,670.7000122070312
2025-08-14,668.25
2025-08-18,676.2999877929688
2025-08-19,671.6500244140625
2025-08-20,670.0499877929688
2025-08-21,670.8499755859375
