Date,KPRMILL.NS
2023-03-27,547.5888061523438
2023-03-28,541.771728515625
2023-03-29,555.96923828125
2023-03-31,569.969482421875
2023-04-03,569.3779296875
2023-04-05,566.222900390625
2023-04-06,566.6173706054688
2023-04-10,571.3990478515625
2023-04-11,608.2238159179688
2023-04-12,598.90673828125
2023-04-13,598.7588500976562
2023-04-17,602.2095947265625
2023-04-18,603.4912719726562
2023-04-19,610.1957397460938
2023-04-20,607.7308349609375
2023-04-21,603.4912719726562
2023-04-24,576.673828125
2023-04-25,570.9060668945312
2023-04-26,581.4556274414062
2023-04-27,599.0545043945312
2023-04-28,592.4981079101562
2023-05-02,590.920654296875
2023-05-03,581.8993530273438
2023-05-04,574.3076782226562
2023-05-05,567.8497314453125
2023-05-08,569.7229614257812
2023-05-09,561.490478515625
2023-05-10,555.0325927734375
2023-05-11,560.159423828125
2023-05-12,549.1170043945312
2023-05-15,567.9976196289062
2023-05-16,571.251220703125
2023-05-17,568.9835205078125
2023-05-18,565.2863159179688
2023-05-19,565.3356323242188
2023-05-22,567.9976196289062
2023-05-23,571.1525268554688
2023-05-24,559.5186157226562
2023-05-25,564.9905395507812
2023-05-26,567.0116577148438
2023-05-29,569.0328979492188
2023-05-30,575.5399780273438
2023-05-31,565.7792358398438
2023-06-01,566.9130249023438
2023-06-02,571.9413452148438
2023-06-05,602.6532592773438
2023-06-06,599.301025390625
2023-06-07,603.2940673828125
2023-06-08,615.8154907226562
2023-06-09,617.0972290039062
2023-06-12,628.3861083984375
2023-06-13,629.2242431640625
2023-06-14,624.4423828125
2023-06-15,621.1887817382812
2023-06-16,625.6748046875
2023-06-19,628.5834350585938
2023-06-20,659.739013671875
2023-06-21,659.2952880859375
2023-06-22,666.5911254882812
2023-06-23,648.9430541992188
2023-06-26,651.9500732421875
2023-06-27,656.2388305664062
2023-06-28,646.3302612304688
2023-06-30,655.2529296875
2023-07-03,647.8091430664062
2023-07-04,631.0975341796875
2023-07-05,643.2245483398438
2023-07-06,636.5693969726562
2023-07-07,625.9213256835938
2023-07-10,621.8790283203125
2023-07-11,613.7943725585938
2023-07-12,642.8301391601562
2023-07-13,634.991943359375
2023-07-14,637.3089599609375
2023-07-17,651.2106323242188
2023-07-18,641.3019409179688
2023-07-19,645.3935546875
2023-07-20,638.5906372070312
2023-07-21,636.760986328125
2023-07-24,618.4647216796875
2023-07-25,631.5194091796875
2023-07-26,622.8162841796875
2023-07-27,618.2174682617188
2023-07-28,633.6951293945312
2023-07-31,633.1017456054688
2023-08-01,623.3108520507812
2023-08-02,614.2615356445312
2023-08-03,619.3053588867188
2023-08-04,634.4368896484375
2023-08-07,631.7666015625
2023-08-08,618.7614135742188
2023-08-09,626.2283325195312
2023-08-10,654.1672973632812
2023-08-11,660.2000122070312
2023-08-14,657.282470703125
2023-08-16,646.749755859375
2023-08-17,649.8651123046875
2023-08-18,677.408447265625
2023-08-21,695.4575805664062
2023-08-22,720.8746337890625
2023-08-23,710.4407958984375
2023-08-24,701.4903564453125
2023-08-25,692.094970703125
2023-08-28,715.6328735351562
2023-08-29,741.54443359375
2023-08-30,751.9288330078125
2023-08-31,749.2091064453125
2023-09-01,753.2145385742188
2023-09-04,757.1210327148438
2023-09-05,741.7422485351562
2023-09-06,745.9949340820312
2023-09-07,751.9288330078125
2023-09-08,751.434326171875
2023-09-11,775.26904296875
2023-09-12,759.0990600585938
2023-09-13,742.978515625
2023-09-14,736.3522338867188
2023-09-15,717.0670166015625
2023-09-18,727.0557861328125
2023-09-20,721.2701416015625
2023-09-21,723.8416137695312
2023-09-22,721.3690795898438
2023-09-25,720.5778198242188
2023-09-26,736.7479248046875
2023-09-27,744.8575439453125
2023-09-28,740.6544189453125
2023-09-29,744.80810546875
2023-10-03,769.2855834960938
2023-10-04,738.725830078125
2023-10-05,739.8631591796875
2023-10-06,729.478759765625
2023-10-09,714.7427978515625
2023-10-10,718.4021606445312
2023-10-11,714.6439208984375
2023-10-12,746.9343872070312
2023-10-13,742.978515625
2023-10-16,762.9066772460938
2023-10-17,784.3182983398438
2023-10-18,811.2681884765625
2023-10-19,815.8670654296875
2023-10-20,820.8614501953125
2023-10-23,787.1864013671875
2023-10-25,784.8622436523438
2023-10-26,786.4940185546875
2023-10-27,799.6475830078125
2023-10-30,819.18017578125
2023-10-31,796.1860961914062
2023-11-01,790.598388671875
2023-11-02,785.2578125
2023-11-03,785.9006958007812
2023-11-06,786.9391479492188
2023-11-07,763.8461303710938
2023-11-08,768.9395141601562
2023-11-09,776.0107421875
2023-11-10,762.8077392578125
2023-11-13,754.0552368164062
2023-11-15,772.104248046875
2023-11-16,780.1644897460938
2023-11-17,814.2846069335938
2023-11-20,822.09765625
2023-11-21,846.2290649414062
2023-11-22,865.9593505859375
2023-11-23,878.1734008789062
2023-11-24,844.7950439453125
2023-11-28,844.8938598632812
2023-11-29,833.2238159179688
2023-11-30,854.6848754882812
2023-12-01,860.816650390625
2023-12-04,858.0474243164062
2023-12-05,850.7783813476562
2023-12-06,850.2344970703125
2023-12-07,826.9437255859375
2023-12-08,813.1473388671875
2023-12-11,806.8672485351562
2023-12-12,801.9718017578125
2023-12-13,818.6361694335938
2023-12-14,813.4440307617188
2023-12-15,829.4656372070312
2023-12-18,840.5423583984375
2023-12-19,839.8500366210938
2023-12-20,831.6414794921875
2023-12-21,828.2788696289062
2023-12-22,824.07568359375
2023-12-26,815.0758666992188
2023-12-27,811.2188110351562
2023-12-28,814.9769287109375
2023-12-29,815.7186889648438
2024-01-01,802.1200561523438
2024-01-02,783.0819702148438
2024-01-03,766.2691650390625
2024-01-04,755.9837036132812
2024-01-05,753.2640380859375
2024-01-08,768.19775390625
2024-01-09,773.8843994140625
2024-01-10,766.4176025390625
2024-01-11,775.0217895507812
2024-01-12,779.3238525390625
2024-01-15,771.8569946289062
2024-01-16,778.5821533203125
2024-01-17,784.6644897460938
2024-01-18,762.3626708984375
2024-01-19,764.291259765625
2024-01-23,732.8413696289062
2024-01-24,743.1268310546875
2024-01-25,760.8297729492188
2024-01-29,742.0884399414062
2024-01-30,740.6049194335938
2024-01-31,781.4502563476562
2024-02-01,781.9942016601562
2024-02-02,781.0051879882812
2024-02-05,773.09326171875
2024-02-06,779.5711059570312
2024-02-07,770.472412109375
2024-02-08,758.208984375
2024-02-09,744.80810546875
2024-02-12,737.984130859375
2024-02-13,730.6409912109375
2024-02-14,723.744384765625
2024-02-15,727.01904296875
2024-02-16,723.6451416015625
2024-02-19,719.9735717773438
2024-02-20,714.1189575195312
2024-02-21,710.9931640625
2024-02-22,713.9700927734375
2024-02-23,740.415283203125
2024-02-26,773.360107421875
2024-02-27,759.5669555664062
2024-02-28,761.948486328125
2024-02-29,763.2881469726562
2024-03-01,770.8297119140625
2024-03-04,768.7954711914062
2024-03-05,784.3251953125
2024-03-06,792.958251953125
2024-03-07,789.2868041992188
2024-03-11,769.3412475585938
2024-03-12,779.2147827148438
2024-03-13,754.45654296875
2024-03-14,764.97509765625
2024-03-15,759.07080078125
2024-03-18,783.9282836914062
2024-03-19,793.9505615234375
2024-03-20,784.1267700195312
2024-03-21,795.042236328125
2024-03-22,787.8975219726562
2024-03-26,819.899658203125
2024-03-27,827.5900268554688
2024-03-28,826.052001953125
2024-04-01,820.9911499023438
2024-04-02,845.6006469726562
2024-04-03,843.615966796875
2024-04-04,838.356689453125
2024-04-05,826.3992309570312
2024-04-08,814.7396240234375
2024-04-09,809.7780151367188
2024-04-10,803.0303344726562
2024-04-12,819.3043212890625
2024-04-15,822.6284790039062
2024-04-16,825.1093139648438
2024-04-18,826.052001953125
2024-04-19,837.5628662109375
2024-04-22,838.5054931640625
2024-04-23,857.4091186523438
2024-04-24,880.9765625
2024-04-25,859.7410888671875
2024-04-26,858.6990356445312
2024-04-29,835.7271118164062
2024-04-30,840.3412475585938
2024-05-02,856.2680053710938
2024-05-03,847.38671875
2024-05-06,833.097412109375
2024-05-07,823.5216064453125
2024-05-08,808.6865234375
2024-05-09,781.4474487304688
2024-05-10,795.538330078125
2024-05-13,798.9121704101562
2024-05-14,807.2973022460938
2024-05-15,817.4684448242188
2024-05-16,830.5670166015625
2024-05-17,825.5558471679688
2024-05-21,805.7591552734375
2024-05-22,802.5838012695312
2024-05-23,792.859130859375
2024-05-24,794.6452026367188
2024-05-27,797.1260375976562
2024-05-28,778.4705200195312
2024-05-29,787.9471435546875
2024-05-30,776.5355224609375
2024-05-31,763.8339233398438
2024-06-03,797.721435546875
2024-06-04,804.4196166992188
2024-06-05,809.0833740234375
2024-06-06,815.5830688476562
2024-06-07,831.8074340820312
2024-06-10,839.9443969726562
2024-06-11,834.5859375
2024-06-12,834.5363159179688
2024-06-13,852.7452392578125
2024-06-14,845.4021606445312
2024-06-18,864.2064819335938
2024-06-19,868.5230712890625
2024-06-20,883.9038696289062
2024-06-21,874.6754150390625
2024-06-24,885.144287109375
2024-06-25,884.1519775390625
2024-06-26,884.0527954101562
2024-06-27,879.2896118164062
2024-06-28,875.3700561523438
2024-07-01,905.1890869140625
2024-07-02,882.068115234375
2024-07-03,877.3546142578125
2024-07-04,895.7124633789062
2024-07-05,880.530029296875
2024-07-08,868.9696655273438
2024-07-09,860.4356689453125
2024-07-10,866.7368774414062
2024-07-11,848.3294677734375
2024-07-12,849.5202026367188
2024-07-15,830.0636596679688
2024-07-16,866.8867797851562
2024-07-18,851.3116455078125
2024-07-19,826.9784545898438
2024-07-22,844.3948974609375
2024-07-23,849.9182739257812
2024-07-24,839.0703735351562
2024-07-25,852.4560546875
2024-07-26,861.0648193359375
2024-07-29,874.3509521484375
2024-07-30,887.2390747070312
2024-07-31,865.7423095703125
2024-08-01,858.0791625976562
2024-08-02,860.2686157226562
2024-08-05,822.748779296875
2024-08-06,941.03076171875
2024-08-07,936.4029541015625
2024-08-08,910.0296630859375
2024-08-09,890.7720947265625
2024-08-12,886.0945434570312
2024-08-13,866.6380004882812
2024-08-14,852.505859375
2024-08-16,853.6006469726562
2024-08-19,855.591064453125
2024-08-20,869.2753295898438
2024-08-21,863.0054931640625
2024-08-22,886.7911987304688
2024-08-23,886.7911987304688
2024-08-26,864.9461669921875
2024-08-27,865.9412841796875
2024-08-28,850.8140258789062
2024-08-29,830.9593505859375
2024-08-30,842.7527465820312
2024-09-02,828.322021484375
2024-09-03,828.3717651367188
2024-09-04,834.989990234375
2024-09-05,843.4990844726562
2024-09-06,861.6619262695312
2024-09-09,850.2666625976562
2024-09-10,849.2216186523438
2024-09-11,842.9517822265625
2024-09-12,841.0608520507812
2024-09-13,838.1249389648438
2024-09-16,865.4437866210938
2024-09-17,856.4866943359375
2024-09-18,854.9939575195312
2024-09-19,930.4813842773438
2024-09-20,956.357177734375
2024-09-23,931.02880859375
2024-09-24,1004.4263305664062
2024-09-25,1000.6942138671875
2024-09-26,963.8710327148438
2024-09-27,967.9514770507812
2024-09-30,949.4403686523438
2024-10-01,956.1581420898438
2024-10-03,937.1991577148438
2024-10-04,937.8460083007812
2024-10-07,913.6124267578125
2024-10-08,936.2039184570312
2024-10-09,939.8364868164062
2024-10-10,933.8153686523438
2024-10-11,935.5072631835938
2024-10-14,930.5809326171875
2024-10-15,959.7409057617188
2024-10-16,949.93798828125
2024-10-17,932.2230834960938
2024-10-18,924.5101318359375
2024-10-21,917.8421020507812
2024-10-22,913.5626831054688
2024-10-23,901.172119140625
2024-10-24,879.4763793945312
2024-10-25,898.485107421875
2024-10-28,895.3501586914062
2024-10-29,886.2935791015625
2024-10-30,905.7501831054688
2024-10-31,929.93408203125
2024-11-01,921.7732543945312
2024-11-04,928.6900634765625
2024-11-05,895.2008666992188
2024-11-06,904.904296875
2024-11-07,920.131103515625
2024-11-08,928.3416748046875
2024-11-11,925.7540893554688
2024-11-12,924.9580078125
2024-11-13,874.8485717773438
2024-11-14,915.5531616210938
2024-11-18,893.9070434570312
2024-11-19,927.6449584960938
2024-11-21,929.9837646484375
2024-11-22,917.2449951171875
2024-11-25,935.9551391601562
2024-11-26,949.639404296875
2024-11-27,942.0260009765625
2024-11-28,939.8364868164062
2024-11-29,974.121826171875
2024-12-02,979.0979614257812
2024-12-03,994.4243774414062
2024-12-04,1000.544921875
2024-12-05,985.6165771484375
2024-12-06,984.8204345703125
2024-12-09,999.2510986328125
2024-12-10,1017.0656127929688
2024-12-11,1012.9851684570312
2024-12-12,1013.5325927734375
2024-12-13,1075.1865234375
2024-12-16,1092.702392578125
2024-12-17,1068.1204833984375
2024-12-18,1123.1063232421875
2024-12-19,1139.826171875
2024-12-20,1144.8021240234375
2024-12-23,1068.9166259765625
2024-12-24,1047.768310546875
2024-12-26,1027.76416015625
2024-12-27,1010.1488037109375
2024-12-30,993.8271484375
2024-12-31,989.4482421875
2025-01-01,984.3228759765625
2025-01-02,1010.4473876953125
2025-01-03,1018.3594360351562
2025-01-06,998.8530883789062
2025-01-07,1012.4378051757812
2025-01-08,983.8749389648438
2025-01-09,963.6719970703125
2025-01-10,957.0538330078125
2025-01-13,937.8958129882812
2025-01-14,937.1991577148438
2025-01-15,956.1083374023438
2025-01-16,967.404052734375
2025-01-17,963.8710327148438
2025-01-20,993.2798461914062
2025-01-21,958.9447021484375
2025-01-22,950.4356079101562
2025-01-23,945.160888671875
2025-01-24,928.7398071289062
2025-01-27,884.25341796875
2025-01-28,879.1777954101562
2025-01-29,925.0077514648438
2025-01-30,915.752197265625
2025-01-31,927.5455322265625
2025-02-01,924.6095581054688
2025-02-03,924.31103515625
2025-02-04,924.7589111328125
2025-02-05,925.7044067382812
2025-02-06,920.131103515625
2025-02-07,892.2891845703125
2025-02-10,888.4970703125
2025-02-11,871.1832275390625
2025-02-12,878.9669799804688
2025-02-13,873.4285278320312
2025-02-14,837.5533447265625
2025-02-17,832.9130249023438
2025-02-18,827.1250610351562
2025-02-19,828.0731201171875
2025-02-20,827.1250610351562
2025-02-21,809.1126098632812
2025-02-24,813.1541748046875
2025-02-25,808.8132934570312
2025-02-27,815.449462890625
2025-02-28,799.9317626953125
2025-03-03,785.012939453125
2025-03-04,813.1043090820312
2025-03-05,851.1749267578125
2025-03-06,876.9212646484375
2025-03-07,863.6987915039062
2025-03-10,863.10009765625
2025-03-11,884.5553588867188
2025-03-12,896.5802612304688
2025-03-13,895.68212890625
2025-03-17,873.2289428710938
2025-03-18,873.2289428710938
2025-03-19,903.815185546875
2025-03-20,917.7860107421875
2025-03-21,932.5053100585938
2025-03-24,937.4949340820312
2025-03-25,942.6341552734375
2025-03-26,944.0313110351562
2025-03-27,928.9127807617188
2025-03-28,904.6134643554688
2025-04-01,890.89208984375
2025-04-02,958.3513793945312
2025-04-03,984.5967407226562
2025-04-04,954.40966796875
2025-04-07,905.31201171875
2025-04-08,924.7215576171875
2025-04-09,923.3743286132812
2025-04-11,972.8212280273438
2025-04-15,1018.8253173828125
2025-04-16,1031.698486328125
2025-04-17,1064.031005859375
2025-04-21,1066.925048828125
2025-04-22,1058.4427490234375
2025-04-23,1071.06640625
2025-04-24,1032.3470458984375
2025-04-25,1020.8211669921875
2025-04-28,1023.8648071289062
2025-04-29,1023.465576171875
2025-04-30,995.1746215820312
2025-05-02,1025.6611328125
2025-05-05,1027.8065185546875
2025-05-06,1016.9791259765625
2025-05-07,1098.908203125
2025-05-08,1186.3758544921875
2025-05-09,1303.5316162109375
2025-05-12,1179.2906494140625
2025-05-13,1144.7626953125
2025-05-14,1153.4945068359375
2025-05-15,1140.2720947265625
2025-05-16,1173.452880859375
2025-05-19,1211.0245361328125
2025-05-20,1227.7396240234375
2025-05-21,1192.56298828125
2025-05-22,1179.390380859375
2025-05-23,1140.4715576171875
2025-05-26,1149.5526123046875
2025-05-27,1153.993408203125
2025-05-28,1145.211669921875
2025-05-29,1146.908203125
2025-05-30,1124.1556396484375
2025-06-02,1123.556884765625
2025-06-03,1117.9686279296875
2025-06-04,1131.540283203125
2025-06-05,1140.621337890625
2025-06-06,1128.2470703125
2025-06-09,1116.072509765625
2025-06-10,1120.6629638671875
2025-06-11,1123.7564697265625
2025-06-12,1106.3927001953125
2025-06-13,1092.5216064453125
2025-06-16,1095.814697265625
2025-06-17,1103.299072265625
2025-06-18,1111.9810791015625
2025-06-19,1111.5819091796875
2025-06-20,1093.918701171875
2025-06-23,1125.85205078125
2025-06-24,1125.0538330078125
2025-06-25,1125.2532958984375
2025-06-26,1114.6754150390625
2025-06-27,1139.2242431640625
2025-06-30,1138.62548828125
2025-07-01,1105.49462890625
2025-07-02,1107.09130859375
2025-07-03,1147.8062744140625
2025-07-04,1187.124267578125
2025-07-07,1155.8895263671875
2025-07-08,1207.0826416015625
2025-07-09,1202.6917724609375
2025-07-10,1198.600341796875
2025-07-11,1197.7022705078125
2025-07-14,1185.8270263671875
2025-07-15,1179.839599609375
2025-07-16,1202.9912109375
2025-07-17,1195.4071044921875
2025-07-18,1177.84375
2025-07-21,1186.9248046875
2025-07-22,1198.800048828125
2025-07-23,1239.9000244140625
2025-07-24,1243.0
2025-07-25,1183.800048828125
2025-07-28,1179.199951171875
2025-07-29,1150.5999755859375
2025-07-30,1178.4000244140625
2025-07-31,1140.0
2025-08-01,1067.199951171875
2025-08-04,1049.699951171875
2025-08-05,1061.5
2025-08-06,1038.800048828125
2025-08-07,1016.4000244140625
2025-08-08,984.7999877929688
2025-08-11,993.0
2025-08-12,955.5999755859375
2025-08-13,968.5999755859375
2025-08-14,949.5999755859375
2025-08-18,997.7000122070312
2025-08-19,997.7999877929688
2025-08-20,1021.7999877929688
2025-08-21,1020.7999877929688
