Date,MOTHERSON.NS
2023-02-17,51.924007415771484
2023-02-20,53.389869689941406
2023-02-21,53.52016830444336
2023-02-22,53.455020904541016
2023-02-23,53.65047073364258
2023-02-24,53.71562194824219
2023-02-27,51.109642028808594
2023-02-28,51.89143371582031
2023-03-01,53.031551361083984
2023-03-02,52.60807800292969
2023-03-03,52.15203094482422
2023-03-06,54.20423126220703
2023-03-08,54.43225860595703
2023-03-09,53.87849044799805
2023-03-10,54.10650634765625
2023-03-13,51.989158630371094
2023-03-14,51.33766555786133
2023-03-15,50.03467559814453
2023-03-16,44.627281188964844
2023-03-17,44.171241760253906
2023-03-20,42.705379486083984
2023-03-21,42.705379486083984
2023-03-22,42.64023208618164
2023-03-23,42.50993728637695
2023-03-24,42.18418502807617
2023-03-27,41.79329299926758
2023-03-28,40.97892379760742
2023-03-29,42.05388641357422
2023-03-31,43.71519470214844
2023-04-03,44.04093551635742
2023-04-05,44.00836181640625
2023-04-06,44.23638916015625
2023-04-10,44.26896286010742
2023-04-11,44.52956008911133
2023-04-12,44.85531234741211
2023-04-13,44.496986389160156
2023-04-17,44.85531234741211
2023-04-18,44.75758361816406
2023-04-19,44.95302963256836
2023-04-20,45.604522705078125
2023-04-21,45.63710021972656
2023-04-24,46.158294677734375
2023-04-25,46.35374069213867
2023-04-26,46.809791564941406
2023-04-27,47.23325729370117
2023-04-28,47.81960678100586
2023-05-02,48.959712982177734
2023-05-03,48.69911575317383
2023-05-04,49.22031021118164
2023-05-05,49.057437896728516
2023-05-08,49.546058654785156
2023-05-09,49.448333740234375
2023-05-10,51.01191711425781
2023-05-11,50.71875
2023-05-12,51.04449462890625
2023-05-15,51.23994064331055
2023-05-16,51.07706832885742
2023-05-17,50.84904479980469
2023-05-18,51.23994064331055
2023-05-19,52.21718215942383
2023-05-22,52.0543098449707
2023-05-23,53.064125061035156
2023-05-24,53.1292724609375
2023-05-25,53.22699737548828
2023-05-26,52.60807800292969
2023-05-29,52.477783203125
2023-05-30,51.79370880126953
2023-05-31,51.50054168701172
2023-06-01,51.40281677246094
2023-06-02,52.347476959228516
2023-06-05,52.738380432128906
2023-06-06,52.38005447387695
2023-06-07,52.44520568847656
2023-06-08,52.738380432128906
2023-06-09,53.25957107543945
2023-06-12,54.56255340576172
2023-06-13,55.116329193115234
2023-06-14,54.10650634765625
2023-06-15,53.52016830444336
2023-06-16,53.78076934814453
2023-06-19,52.9012451171875
2023-06-20,53.55274200439453
2023-06-21,55.93069076538086
2023-06-22,55.214046478271484
2023-06-23,54.13908386230469
2023-06-26,55.27919387817383
2023-06-27,55.40950012207031
2023-06-28,55.89811706542969
2023-06-30,55.83296585083008
2023-07-03,56.093570709228516
2023-07-04,55.474647521972656
2023-07-05,58.829837799072266
2023-07-06,59.64420700073242
2023-07-07,59.5139045715332
2023-07-10,59.155582427978516
2023-07-11,60.19797134399414
2023-07-12,60.68659210205078
2023-07-13,61.92443084716797
2023-07-14,62.60850143432617
2023-07-17,62.54335021972656
2023-07-18,62.836524963378906
2023-07-19,62.673648834228516
2023-07-20,62.999393463134766
2023-07-21,63.19483947753906
2023-07-24,63.227413177490234
2023-07-25,64.00920867919922
2023-07-26,64.56298065185547
2023-07-27,65.3773422241211
2023-07-28,63.52058792114258
2023-07-31,64.04178619384766
2023-08-01,64.43268585205078
2023-08-02,63.06454086303711
2023-08-03,63.19483947753906
2023-08-04,62.999393463134766
2023-08-07,64.26980590820312
2023-08-08,63.91149139404297
2023-08-09,64.26980590820312
2023-08-10,62.413047790527344
2023-08-11,64.2724380493164
2023-08-14,63.51552200317383
2023-08-16,63.48261260986328
2023-08-17,62.199134826660156
2023-08-18,62.001678466796875
2023-08-21,62.98896789550781
2023-08-22,62.72568893432617
2023-08-23,62.29786682128906
2023-08-24,62.42950439453125
2023-08-25,63.12060546875
2023-08-28,63.15351486206055
2023-08-29,63.48261260986328
2023-08-30,63.285152435302734
2023-08-31,63.05478286743164
2023-09-01,64.37116241455078
2023-09-04,67.36593627929688
2023-09-05,65.7862777709961
2023-09-06,65.22682189941406
2023-09-07,65.35845947265625
2023-09-08,65.52301025390625
2023-09-11,66.54320526123047
2023-09-12,64.17371368408203
2023-09-13,64.20662689208984
2023-09-14,64.86481475830078
2023-09-15,64.79899597167969
2023-09-18,65.32554626464844
2023-09-20,64.93063354492188
2023-09-21,63.41679000854492
2023-09-22,63.285152435302734
2023-09-25,63.712974548339844
2023-09-26,64.14080810546875
2023-09-27,63.97625732421875
2023-09-28,62.857322692871094
2023-09-29,63.186424255371094
2023-10-03,63.02187728881836
2023-10-04,61.04730224609375
2023-10-05,61.04730224609375
2023-10-06,60.981483459472656
2023-10-09,59.53345489501953
2023-10-10,61.40930938720703
2023-10-11,62.791507720947266
2023-10-12,62.82441329956055
2023-10-13,62.10041046142578
2023-10-16,64.07498168945312
2023-10-17,64.04207611083984
2023-10-18,63.41679000854492
2023-10-19,63.31806182861328
2023-10-20,61.40930938720703
2023-10-23,61.08020782470703
2023-10-25,60.52074432373047
2023-10-26,60.52074432373047
2023-10-27,60.882747650146484
2023-10-30,60.78402328491211
2023-10-31,60.52074432373047
2023-11-01,60.48783493041992
2023-11-02,60.553653717041016
2023-11-03,59.6321907043457
2023-11-06,60.52074432373047
2023-11-07,60.52074432373047
2023-11-08,61.113121032714844
2023-11-09,59.23727035522461
2023-11-10,58.184165954589844
2023-11-13,59.00690841674805
2023-11-15,59.66510009765625
2023-11-16,59.96128845214844
2023-11-17,59.27018356323242
2023-11-20,58.51325988769531
2023-11-21,58.24998474121094
2023-11-22,57.72343444824219
2023-11-23,58.019615173339844
2023-11-24,57.591793060302734
2023-11-28,59.20436096191406
2023-11-29,60.91566467285156
2023-11-30,60.58656692504883
2023-12-01,61.277671813964844
2023-12-04,61.17893981933594
2023-12-05,61.40930938720703
2023-12-06,61.77130889892578
2023-12-07,61.44221878051758
2023-12-08,62.52823257446289
2023-12-11,63.811702728271484
2023-12-12,62.56114196777344
2023-12-13,62.890235900878906
2023-12-14,65.02936553955078
2023-12-15,64.6673583984375
2023-12-18,64.46990203857422
2023-12-19,63.41679000854492
2023-12-20,60.68529510498047
2023-12-21,61.837127685546875
2023-12-22,62.3965950012207
2023-12-26,63.25224685668945
2023-12-27,63.44969940185547
2023-12-28,64.2724380493164
2023-12-29,67.10266876220703
2024-01-01,69.66961669921875
2024-01-02,69.11015319824219
2024-01-03,67.06975555419922
2024-01-04,68.08995819091797
2024-01-05,68.48487091064453
2024-01-08,69.57088470458984
2024-01-09,70.45944213867188
2024-01-10,71.84164428710938
2024-01-11,72.33528900146484
2024-01-12,70.68981170654297
2024-01-15,70.68981170654297
2024-01-16,71.9732894897461
2024-01-17,71.15055084228516
2024-01-18,70.98600006103516
2024-01-19,72.10493469238281
2024-01-23,69.99871063232422
2024-01-24,72.40110778808594
2024-01-25,75.95535278320312
2024-01-29,76.61354064941406
2024-01-30,75.19842529296875
2024-01-31,74.54023742675781
2024-02-01,75.82371520996094
2024-02-02,76.25153350830078
2024-02-05,77.0413589477539
2024-02-06,78.16029357910156
2024-02-07,80.49687194824219
2024-02-08,78.85139465332031
2024-02-09,79.80577087402344
2024-02-12,75.29714965820312
2024-02-13,75.9882583618164
2024-02-14,75.06678771972656
2024-02-15,74.54023742675781
2024-02-16,75.06678771972656
2024-02-19,74.47441864013672
2024-02-20,74.70478057861328
2024-02-21,74.44151306152344
2024-02-22,75.09970092773438
2024-02-23,76.1198959350586
2024-02-26,75.95535278320312
2024-02-27,75.92243957519531
2024-02-28,78.02864837646484
2024-02-29,78.45648193359375
2024-03-01,78.58811950683594
2024-03-04,78.7197494506836
2024-03-05,82.57017517089844
2024-03-06,79.54249572753906
2024-03-07,78.29193115234375
2024-03-11,76.54772186279297
2024-03-12,76.35026550292969
2024-03-13,72.53275299072266
2024-03-14,74.04659271240234
2024-03-15,73.28966522216797
2024-03-18,74.27696228027344
2024-03-19,73.15802764892578
2024-03-20,73.78331756591797
2024-03-21,75.85662078857422
2024-03-22,76.54772186279297
2024-03-26,77.1729965209961
2024-03-27,77.2059097290039
2024-03-28,77.07426452636719
2024-04-01,79.0817642211914
2024-04-02,79.60830688476562
2024-04-03,79.24630737304688
2024-04-04,78.7197494506836
2024-04-05,78.58811950683594
2024-04-08,79.37794494628906
2024-04-09,77.53500366210938
2024-04-10,78.32483673095703
2024-04-12,79.34503173828125
2024-04-15,79.50958251953125
2024-04-16,81.78034973144531
2024-04-18,82.83345794677734
2024-04-19,83.62328338623047
2024-04-22,84.05110168457031
2024-04-23,83.8536605834961
2024-04-24,83.5245590209961
2024-04-25,83.72201538085938
2024-04-26,86.28895568847656
2024-04-29,86.09150695800781
2024-04-30,86.35477447509766
2024-05-02,85.69659423828125
2024-05-03,86.35477447509766
2024-05-06,84.14983367919922
2024-05-07,82.53726959228516
2024-05-08,84.7422103881836
2024-05-09,82.60308837890625
2024-05-10,83.98528289794922
2024-05-13,82.30690002441406
2024-05-14,83.95237731933594
2024-05-15,83.16254425048828
2024-05-16,83.75492858886719
2024-05-17,85.13712310791016
2024-05-21,86.61804962158203
2024-05-22,87.73698425292969
2024-05-23,90.40266418457031
2024-05-24,92.24560546875
2024-05-27,94.58218383789062
2024-05-28,93.46324920654297
2024-05-29,97.21495056152344
2024-05-30,99.84771728515625
2024-05-31,99.5515365600586
2024-06-03,98.36678314208984
2024-06-04,93.56198120117188
2024-06-05,100.07807922363281
2024-06-06,100.34135437011719
2024-06-07,103.13867950439453
2024-06-10,108.32522583007812
2024-06-11,107.29186248779297
2024-06-12,109.1742935180664
2024-06-13,111.07647705078125
2024-06-14,114.9334716796875
2024-06-18,118.68516540527344
2024-06-19,119.98838806152344
2024-06-20,122.04853057861328
2024-06-21,123.5557861328125
2024-06-24,123.92436981201172
2024-06-25,126.9586410522461
2024-06-26,127.52469635009766
2024-06-27,130.6840057373047
2024-06-28,125.26050567626953
2024-07-01,129.49925231933594
2024-07-02,133.58665466308594
2024-07-03,135.31109619140625
2024-07-04,135.96270751953125
2024-07-05,134.92935180664062
2024-07-08,132.58619689941406
2024-07-09,133.63270568847656
2024-07-10,131.9674835205078
2024-07-11,130.65768432617188
2024-07-12,129.5453338623047
2024-07-15,132.6783447265625
2024-07-16,132.40846252441406
2024-07-18,134.47520446777344
2024-07-19,126.5044937133789
2024-07-22,125.21442413330078
2024-07-23,126.85991668701172
2024-07-24,124.97747802734375
2024-07-25,125.96476745605469
2024-07-26,129.26890563964844
2024-07-29,128.82131958007812
2024-07-30,127.76163482666016
2024-07-31,129.3807830810547
2024-08-01,129.2030792236328
2024-08-02,127.19558715820312
2024-08-05,115.51927185058594
2024-08-06,115.41395568847656
2024-08-07,119.07349395751953
2024-08-08,120.10028076171875
2024-08-09,123.56895446777344
2024-08-12,123.87830352783203
2024-08-13,118.9352798461914
2024-08-14,122.29462432861328
2024-08-16,123.03009796142578
2024-08-19,123.32826232910156
2024-08-20,125.56782531738281
2024-08-21,128.2314453125
2024-08-22,128.46998596191406
2024-08-23,131.00770568847656
2024-08-26,131.16009521484375
2024-08-27,132.4587860107422
2024-08-28,130.51077270507812
2024-08-29,128.99343872070312
2024-08-30,129.39097595214844
2024-09-02,128.0260467529297
2024-09-03,127.7146224975586
2024-09-04,127.98628234863281
2024-09-05,128.00616455078125
2024-09-06,124.45467376708984
2024-09-09,124.14325714111328
2024-09-10,125.6274642944336
2024-09-11,121.81092834472656
2024-09-12,125.1305160522461
2024-09-13,126.2171630859375
2024-09-16,128.40371704101562
2024-09-17,129.2120819091797
2024-09-18,135.27479553222656
2024-09-19,135.89764404296875
2024-09-20,134.35379028320312
2024-09-23,137.38185119628906
2024-09-24,136.6066131591797
2024-09-25,136.1494140625
2024-09-26,141.11886596679688
2024-09-27,142.5235595703125
2024-09-30,140.06533813476562
2024-10-01,139.6412811279297
2024-10-03,135.11578369140625
2024-10-04,133.1280059814453
2024-10-07,131.8889617919922
2024-10-08,135.04290771484375
2024-10-09,136.52711486816406
2024-10-10,139.1575927734375
2024-10-11,141.0128631591797
2024-10-14,141.96035766601562
2024-10-15,139.89968872070312
2024-10-16,136.91140747070312
2024-10-17,134.44656372070312
2024-10-18,135.92413330078125
2024-10-21,132.10098266601562
2024-10-22,128.20494079589844
2024-10-23,130.9480743408203
2024-10-24,127.50260162353516
2024-10-25,125.67384338378906
2024-10-28,126.19066619873047
2024-10-29,126.07139587402344
2024-10-30,122.61930084228516
2024-10-31,119.89604187011719
2024-11-01,120.74415588378906
2024-11-04,122.65242767333984
2024-11-05,122.02957916259766
2024-11-06,124.4149169921875
2024-11-07,121.04895782470703
2024-11-08,116.66921997070312
2024-11-11,115.8343505859375
2024-11-12,110.01679229736328
2024-11-13,105.94184875488281
2024-11-14,109.56623077392578
2024-11-18,109.29456329345703
2024-11-19,109.56623077392578
2024-11-21,107.23390197753906
2024-11-22,109.48009490966797
2024-11-25,109.46022033691406
2024-11-26,110.20231628417969
2024-11-27,108.40006256103516
2024-11-28,107.21402740478516
2024-11-29,107.64470672607422
2024-12-02,109.82463836669922
2024-12-03,110.12281036376953
2024-12-04,107.657958984375
2024-12-05,110.65287780761719
2024-12-06,112.8990707397461
2024-12-09,110.52698516845703
2024-12-10,110.8516616821289
2024-12-11,110.52698516845703
2024-12-12,109.18855285644531
2024-12-13,108.74461364746094
2024-12-16,111.8521728515625
2024-12-17,108.95002746582031
2024-12-18,105.7165756225586
2024-12-19,104.39801025390625
2024-12-20,103.40412902832031
2024-12-23,103.67578125
2024-12-24,104.16609954833984
2024-12-26,103.62940216064453
2024-12-27,104.04021453857422
2024-12-30,101.94641876220703
2024-12-31,103.44387817382812
2025-01-01,102.96680450439453
2025-01-02,105.86234283447266
2025-01-03,106.06774139404297
2025-01-06,102.24459075927734
2025-01-07,101.57536315917969
2025-01-08,100.31644439697266
2025-01-09,98.54069519042969
2025-01-10,95.996337890625
2025-01-13,92.60387420654297
2025-01-14,96.46015167236328
2025-01-15,98.99787902832031
2025-01-16,98.72622680664062
2025-01-17,100.1375503540039
2025-01-20,99.62071990966797
2025-01-21,96.67218017578125
2025-01-22,94.57839965820312
2025-01-23,96.05597686767578
2025-01-24,94.74404907226562
2025-01-27,91.10640716552734
2025-01-28,91.65636444091797
2025-01-29,93.6772689819336
2025-01-30,91.90814971923828
2025-01-31,93.59776306152344
2025-02-01,94.50550842285156
2025-02-03,86.54115295410156
2025-02-04,91.38469696044922
2025-02-05,90.62934875488281
2025-02-06,90.58296966552734
2025-02-07,91.48409271240234
2025-02-10,89.78123474121094
2025-02-11,85.22259521484375
2025-02-12,85.2292251586914
2025-02-13,86.01107788085938
2025-02-14,83.6257553100586
2025-02-17,82.68487548828125
2025-02-18,85.0503158569336
2025-02-19,85.1165771484375
2025-02-20,87.33627319335938
2025-02-21,85.32860565185547
2025-02-24,83.811279296875
2025-02-25,83.2480697631836
2025-02-27,81.43257141113281
2025-02-28,78.57678985595703
2025-03-03,79.12012481689453
2025-03-04,78.36476135253906
2025-03-05,82.12165832519531
2025-03-06,84.72565460205078
2025-03-07,84.67264556884766
2025-03-10,83.35408782958984
2025-03-11,82.532470703125
2025-03-12,83.14205932617188
2025-03-13,80.67720794677734
2025-03-17,80.1670150756836
2025-03-18,80.1670150756836
2025-03-19,85.48101043701172
2025-03-20,85.32198333740234
2025-03-21,87.02484130859375
2025-03-24,88.78733825683594
2025-03-25,87.10436248779297
2025-03-26,89.40354919433594
2025-03-27,87.40252685546875
2025-03-28,87.10321807861328
2025-04-01,87.20963287353516
2025-04-02,87.9412612915039
2025-04-03,85.75968933105469
2025-04-04,79.1019058227539
2025-04-07,76.07564544677734
2025-04-08,76.50797271728516
2025-04-09,75.16443634033203
2025-04-11,78.6363296508789
2025-04-15,84.88838958740234
2025-04-16,85.3606185913086
2025-04-17,86.24522399902344
2025-04-21,88.16740417480469
2025-04-22,88.65958404541016
2025-04-23,90.27581024169922
2025-04-24,90.5817642211914
2025-04-25,88.93228149414062
2025-04-28,89.78362274169922
2025-04-29,90.50859832763672
2025-04-30,88.63963317871094
2025-05-02,87.88140106201172
2025-05-05,92.390869140625
2025-05-06,90.1028823852539
2025-05-07,94.75202178955078
2025-05-08,94.09355926513672
2025-05-09,91.67919921875
2025-05-12,96.48131561279297
2025-05-13,94.74536895751953
2025-05-14,93.84081268310547
2025-05-15,95.57011413574219
2025-05-16,97.7982406616211
2025-05-19,98.19731140136719
2025-05-20,97.05996704101562
2025-05-21,98.59637451171875
2025-05-22,98.56977844238281
2025-05-23,98.5897216796875
2025-05-26,99.76032257080078
2025-05-27,98.65623474121094
2025-05-28,98.90232849121094
2025-05-29,101.15705871582031
2025-05-30,101.84213256835938
2025-06-02,100.39218139648438
2025-06-03,100.0396728515625
2025-06-04,101.56942749023438
2025-06-05,103.51156616210938
2025-06-06,104.74867248535156
2025-06-09,107.08322143554688
2025-06-10,105.63992309570312
2025-06-11,106.1321029663086
2025-06-12,103.25216674804688
2025-06-13,102.43408203125
2025-06-16,101.88204193115234
2025-06-17,100.29906463623047
2025-06-18,99.64060974121094
2025-06-19,98.2638168334961
2025-06-20,99.89999389648438
2025-06-23,98.69999694824219
2025-06-24,100.96666717529297
2025-06-25,102.23999786376953
2025-06-26,102.92666625976562
2025-06-27,102.75333404541016
2025-06-30,103.22000122070312
2025-07-01,101.43333435058594
2025-07-02,101.94666290283203
2025-07-03,102.85333251953125
2025-07-04,102.5999984741211
2025-07-07,103.49333190917969
2025-07-08,102.6933364868164
2025-07-09,103.27999877929688
2025-07-10,102.35333251953125
2025-07-11,100.5
2025-07-14,101.49333190917969
2025-07-15,104.00666809082031
2025-07-16,102.78666687011719
2025-07-17,102.58000183105469
2025-07-18,100.97000122070312
2025-07-21,100.80999755859375
2025-07-22,97.23999786376953
2025-07-23,98.83000183105469
2025-07-24,103.05000305175781
2025-07-25,100.33999633789062
2025-07-28,101.87999725341797
2025-07-29,102.58999633789062
2025-07-30,98.91999816894531
2025-07-31,97.16999816894531
2025-08-01,95.54000091552734
