Date,RECSI.OL
2020-12-01,10.5
2020-12-02,10.170000076293945
2020-12-03,10.239999771118164
2020-12-04,9.989999771118164
2020-12-07,10.270000457763672
2020-12-08,11.649999618530273
2020-12-09,11.4399995803833
2020-12-10,12.25
2020-12-11,12.84000015258789
2020-12-14,12.380000114440918
2020-12-15,13.449999809265137
2020-12-16,14.399999618530273
2020-12-17,14.039999961853027
2020-12-18,14.380000114440918
2020-12-21,13.619999885559082
2020-12-22,14.949999809265137
2020-12-23,16.829999923706055
2020-12-28,16.93000030517578
2020-12-29,15.609999656677246
2020-12-30,16.100000381469727
2021-01-04,15.380000114440918
2021-01-05,15.199999809265137
2021-01-06,16.290000915527344
2021-01-07,18.06999969482422
2021-01-08,17.260000228881836
2021-01-11,17.200000762939453
2021-01-12,17.299999237060547
2021-01-13,16.56999969482422
2021-01-14,16.889999389648438
2021-01-15,16.010000228881836
2021-01-18,16.6200008392334
2021-01-19,19.739999771118164
2021-01-20,20.360000610351562
2021-01-21,19.030000686645508
2021-01-22,18.040000915527344
2021-01-25,17.200000762939453
2021-01-26,18.299999237060547
2021-01-27,17.5
2021-01-28,18.0
2021-01-29,18.670000076293945
2021-02-01,18.399999618530273
2021-02-02,18.5
2021-02-03,19.110000610351562
2021-02-04,18.510000228881836
2021-02-05,19.200000762939453
2021-02-08,22.18000030517578
2021-02-09,22.040000915527344
2021-02-10,21.459999084472656
2021-02-11,22.540000915527344
2021-02-12,23.65999984741211
2021-02-15,22.899999618530273
2021-02-16,23.0
2021-02-17,22.68000030517578
2021-02-18,20.860000610351562
2021-02-19,21.6200008392334
2021-02-22,19.6299991607666
2021-02-23,17.15999984741211
2021-02-24,17.5
2021-02-25,16.600000381469727
2021-02-26,17.190000534057617
2021-03-01,16.860000610351562
2021-03-02,17.5
2021-03-03,17.299999237060547
2021-03-04,16.739999771118164
2021-03-05,16.100000381469727
2021-03-08,14.600000381469727
2021-03-09,17.059999465942383
2021-03-10,16.25
2021-03-11,16.5
2021-03-12,16.8700008392334
2021-03-15,16.190000534057617
2021-03-16,17.149999618530273
2021-03-17,16.079999923706055
2021-03-18,16.479999542236328
2021-03-19,17.260000228881836
2021-03-22,18.639999389648438
2021-03-23,18.549999237060547
2021-03-24,20.18000030517578
2021-03-25,18.899999618530273
2021-03-26,19.190000534057617
2021-03-29,19.600000381469727
2021-03-30,19.100000381469727
2021-03-31,19.200000762939453
2021-04-06,18.5
2021-04-07,17.1299991607666
2021-04-08,16.84000015258789
2021-04-09,17.59000015258789
2021-04-12,16.5
2021-04-13,18.190000534057617
2021-04-14,17.5
2021-04-15,18.3700008392334
2021-04-16,18.15999984741211
2021-04-19,17.809999465942383
2021-04-20,17.530000686645508
2021-04-21,16.780000686645508
2021-04-22,17.549999237060547
2021-04-23,17.700000762939453
2021-04-26,18.299999237060547
2021-04-27,18.75
2021-04-28,19.270000457763672
2021-04-29,18.899999618530273
2021-04-30,18.299999237060547
2021-05-03,17.81999969482422
2021-05-04,16.780000686645508
2021-05-05,16.829999923706055
2021-05-06,15.210000038146973
2021-05-07,15.949999809265137
2021-05-10,15.9399995803833
2021-05-11,13.859999656677246
2021-05-12,14.020000457763672
2021-05-14,15.65999984741211
2021-05-18,14.880000114440918
2021-05-19,14.979999542236328
2021-05-20,15.899999618530273
2021-05-21,15.960000038146973
2021-05-25,15.760000228881836
2021-05-26,16.200000762939453
2021-05-27,17.459999084472656
2021-05-28,16.950000762939453
2021-05-31,17.5
2021-06-01,17.190000534057617
2021-06-02,17.149999618530273
2021-06-03,16.75
2021-06-04,17.100000381469727
2021-06-07,17.389999389648438
2021-06-08,17.780000686645508
2021-06-09,17.920000076293945
2021-06-10,17.81999969482422
2021-06-11,18.18000030517578
2021-06-14,18.700000762939453
2021-06-15,17.489999771118164
2021-06-16,17.200000762939453
2021-06-17,17.68000030517578
2021-06-18,18.31999969482422
2021-06-21,17.799999237060547
2021-06-22,18.18000030517578
2021-06-23,18.049999237060547
2021-06-24,18.049999237060547
2021-06-25,18.969999313354492
2021-06-28,20.15999984741211
2021-06-29,19.8700008392334
2021-06-30,18.790000915527344
2021-07-01,19.010000228881836
2021-07-02,17.200000762939453
2021-07-05,16.700000762939453
2021-07-06,16.559999465942383
2021-07-07,16.0
2021-07-08,15.59000015258789
2021-07-09,17.100000381469727
2021-07-12,16.799999237060547
2021-07-13,16.049999237060547
2021-07-14,16.149999618530273
2021-07-15,15.699999809265137
2021-07-16,16.469999313354492
2021-07-19,15.210000038146973
2021-07-20,15.899999618530273
2021-07-21,15.8100004196167
2021-07-22,16.579999923706055
2021-07-23,16.139999389648438
2021-07-26,16.100000381469727
2021-07-27,15.859999656677246
2021-07-28,16.889999389648438
2021-07-29,16.989999771118164
2021-07-30,17.350000381469727
2021-08-02,17.5
2021-08-03,16.6200008392334
2021-08-04,17.059999465942383
2021-08-05,16.6299991607666
2021-08-06,16.3700008392334
2021-08-09,17.65999984741211
2021-08-10,16.84000015258789
2021-08-11,16.760000228881836
2021-08-12,16.950000762939453
2021-08-13,16.549999237060547
2021-08-16,15.739999771118164
2021-08-17,15.9399995803833
2021-08-18,15.670000076293945
2021-08-19,15.15999984741211
2021-08-20,15.449999809265137
2021-08-23,15.579999923706055
2021-08-24,15.859999656677246
2021-08-25,16.09000015258789
2021-08-26,16.06999969482422
2021-08-27,15.880000114440918
2021-08-30,15.699999809265137
2021-08-31,15.819999694824219
2021-09-01,16.520000457763672
2021-09-02,17.15999984741211
2021-09-03,16.829999923706055
2021-09-06,17.040000915527344
2021-09-07,16.309999465942383
2021-09-08,16.389999389648438
2021-09-09,16.010000228881836
2021-09-10,15.949999809265137
2021-09-13,15.699999809265137
2021-09-14,16.299999237060547
2021-09-15,14.4399995803833
2021-09-16,13.890000343322754
2021-09-17,13.5600004196167
2021-09-20,13.100000381469727
2021-09-21,13.479999542236328
2021-09-22,13.210000038146973
2021-09-23,13.399999618530273
2021-09-24,13.199999809265137
2021-09-27,13.300000190734863
2021-09-28,12.850000381469727
2021-09-29,13.449999809265137
2021-09-30,13.15999984741211
2021-10-01,13.350000381469727
2021-10-04,12.420000076293945
2021-10-05,13.210000038146973
2021-10-06,12.779999732971191
2021-10-07,13.0
2021-10-08,13.5
2021-10-11,13.6899995803833
2021-10-12,13.869999885559082
2021-10-13,13.920000076293945
2021-10-14,14.100000381469727
2021-10-15,13.5
2021-10-18,13.65999984741211
2021-10-19,13.600000381469727
2021-10-20,12.270000457763672
2021-10-21,13.140000343322754
2021-10-22,13.84000015258789
2021-10-25,14.170000076293945
2021-10-26,14.65999984741211
2021-10-27,14.239999771118164
2021-10-28,15.199999809265137
2021-10-29,15.289999961853027
2021-11-01,15.970000267028809
2021-11-02,16.510000228881836
2021-11-03,15.779999732971191
2021-11-04,15.949999809265137
2021-11-05,15.630000114440918
2021-11-08,15.6899995803833
2021-11-09,15.819999694824219
2021-11-10,15.949999809265137
2021-11-11,16.049999237060547
2021-11-12,15.899999618530273
2021-11-15,14.9399995803833
2021-11-16,15.0
2021-11-17,15.130000114440918
2021-11-18,18.799999237060547
2021-11-19,20.100000381469727
2021-11-22,21.34000015258789
2021-11-23,21.079999923706055
2021-11-24,21.360000610351562
2021-11-25,22.239999771118164
2021-11-26,21.200000762939453
2021-11-29,21.920000076293945
2021-11-30,21.780000686645508
2021-12-01,20.399999618530273
2021-12-02,19.739999771118164
2021-12-03,19.450000762939453
2021-12-06,19.290000915527344
2021-12-07,20.0
2021-12-08,19.40999984741211
2021-12-09,18.790000915527344
2021-12-10,18.760000228881836
2021-12-13,18.25
2021-12-14,17.979999542236328
2021-12-15,18.260000228881836
2021-12-16,18.149999618530273
2021-12-17,17.690000534057617
2021-12-20,17.350000381469727
2021-12-21,17.90999984741211
2021-12-22,18.25
2021-12-23,17.899999618530273
2021-12-27,18.299999237060547
2021-12-28,18.0
2021-12-29,17.5
2021-12-30,17.93000030517578
2022-01-03,17.790000915527344
2022-01-04,18.440000534057617
2022-01-05,18.329999923706055
2022-01-06,17.059999465942383
2022-01-07,17.190000534057617
2022-01-10,15.640000343322754
2022-01-11,15.960000038146973
2022-01-12,16.639999389648438
2022-01-13,16.31999969482422
2022-01-14,16.200000762939453
2022-01-17,16.049999237060547
2022-01-18,15.460000038146973
2022-01-19,16.1200008392334
2022-01-20,15.75
2022-01-21,14.680000305175781
2022-01-24,13.300000190734863
2022-01-25,13.15999984741211
2022-01-26,14.489999771118164
2022-01-27,15.829999923706055
2022-01-28,14.90999984741211
2022-01-31,15.4399995803833
2022-02-01,15.260000228881836
2022-02-02,15.920000076293945
2022-02-03,14.989999771118164
2022-02-04,15.489999771118164
2022-02-07,14.9399995803833
2022-02-08,14.529999732971191
2022-02-09,15.039999961853027
2022-02-10,15.100000381469727
2022-02-11,15.020000457763672
2022-02-14,14.25
2022-02-15,14.920000076293945
2022-02-16,15.239999771118164
2022-02-17,14.65999984741211
2022-02-18,14.0
2022-02-21,13.9399995803833
2022-02-22,13.729999542236328
2022-02-23,13.369999885559082
2022-02-24,13.010000228881836
2022-02-25,14.420000076293945
2022-02-28,15.520000457763672
2022-03-01,15.170000076293945
2022-03-02,14.8100004196167
2022-03-03,14.220000267028809
2022-03-04,14.0
2022-03-07,14.0
2022-03-08,15.140000343322754
2022-03-09,15.930000305175781
2022-03-10,16.280000686645508
2022-03-11,15.75
2022-03-14,15.960000038146973
2022-03-15,15.300000190734863
2022-03-16,15.59000015258789
2022-03-17,15.729999542236328
2022-03-18,16.459999084472656
2022-03-21,16.729999542236328
2022-03-22,16.389999389648438
2022-03-23,16.799999237060547
2022-03-24,15.029999732971191
2022-03-25,14.65999984741211
2022-03-28,14.649999618530273
2022-03-29,14.260000228881836
2022-03-30,14.539999961853027
2022-03-31,14.630000114440918
2022-04-01,15.104999542236328
2022-04-04,14.864999771118164
2022-04-05,14.90999984741211
2022-04-06,14.460000038146973
2022-04-07,14.260000228881836
2022-04-08,14.680000305175781
2022-04-11,14.279999732971191
2022-04-12,14.640000343322754
2022-04-13,15.300000190734863
2022-04-19,15.154999732971191
2022-04-20,15.649999618530273
2022-04-21,15.960000038146973
2022-04-22,15.619999885559082
2022-04-25,16.46500015258789
2022-04-26,15.654999732971191
2022-04-27,14.755000114440918
2022-04-28,15.449999809265137
2022-04-29,16.450000762939453
2022-05-02,16.774999618530273
2022-05-03,16.8700008392334
2022-05-04,16.68000030517578
2022-05-05,16.010000228881836
2022-05-06,16.43000030517578
2022-05-09,16.190000534057617
2022-05-10,16.46500015258789
2022-05-11,16.229999542236328
2022-05-12,15.704999923706055
2022-05-13,17.299999237060547
2022-05-16,17.139999389648438
2022-05-18,18.649999618530273
2022-05-19,19.774999618530273
2022-05-20,19.7450008392334
2022-05-23,19.334999084472656
2022-05-24,19.139999389648438
2022-05-25,19.600000381469727
2022-05-27,18.829999923706055
2022-05-30,18.9950008392334
2022-05-31,18.489999771118164
2022-06-01,18.815000534057617
2022-06-02,19.18000030517578
2022-06-03,18.200000762939453
2022-06-07,19.645000457763672
2022-06-08,20.25
2022-06-09,19.799999237060547
2022-06-10,20.670000076293945
2022-06-13,19.799999237060547
2022-06-14,19.584999084472656
2022-06-15,17.735000610351562
2022-06-16,16.489999771118164
2022-06-17,17.19499969482422
2022-06-20,18.135000228881836
2022-06-21,18.31999969482422
2022-06-22,16.875
2022-06-23,16.514999389648438
2022-06-24,17.424999237060547
2022-06-27,17.895000457763672
2022-06-28,17.469999313354492
2022-06-29,15.670000076293945
2022-06-30,15.28499984741211
2022-07-01,16.0
2022-07-04,16.649999618530273
2022-07-05,16.479999542236328
2022-07-06,15.8100004196167
2022-07-07,15.789999961853027
2022-07-08,15.720000267028809
2022-07-11,15.645000457763672
2022-07-12,15.28499984741211
2022-07-13,15.170000076293945
2022-07-14,15.550000190734863
2022-07-15,16.1200008392334
2022-07-18,16.979999542236328
2022-07-19,15.670000076293945
2022-07-20,15.819999694824219
2022-07-21,16.299999237060547
2022-07-22,16.405000686645508
2022-07-25,16.010000228881836
2022-07-26,16.299999237060547
2022-07-27,16.959999084472656
2022-07-28,18.3700008392334
2022-07-29,18.149999618530273
2022-08-01,18.014999389648438
2022-08-02,17.895000457763672
2022-08-03,19.059999465942383
2022-08-04,19.18000030517578
2022-08-05,19.96500015258789
2022-08-08,20.81999969482422
2022-08-09,20.190000534057617
2022-08-10,21.030000686645508
2022-08-11,20.579999923706055
2022-08-12,22.829999923706055
2022-08-15,23.93000030517578
2022-08-16,22.899999618530273
2022-08-17,23.100000381469727
2022-08-18,24.5
2022-08-19,23.739999771118164
2022-08-22,21.549999237060547
2022-08-23,22.780000686645508
2022-08-24,23.739999771118164
2022-08-25,24.059999465942383
2022-08-26,21.899999618530273
2022-08-29,21.079999923706055
2022-08-30,20.5
2022-08-31,20.610000610351562
2022-09-01,20.780000686645508
2022-09-02,21.420000076293945
2022-09-05,21.350000381469727
2022-09-06,20.5
2022-09-07,20.989999771118164
2022-09-08,21.709999084472656
2022-09-09,22.139999389648438
2022-09-12,20.3799991607666
2022-09-13,19.899999618530273
2022-09-14,20.329999923706055
2022-09-15,20.350000381469727
2022-09-16,19.850000381469727
2022-09-19,19.454999923706055
2022-09-20,19.774999618530273
2022-09-21,20.639999389648438
2022-09-22,20.700000762939453
2022-09-23,19.774999618530273
2022-09-26,20.399999618530273
2022-09-27,21.1200008392334
2022-09-28,17.524999618530273
2022-09-29,17.420000076293945
2022-09-30,18.299999237060547
2022-10-03,18.5
2022-10-04,18.399999618530273
2022-10-05,17.344999313354492
2022-10-06,17.950000762939453
2022-10-07,17.770000457763672
2022-10-10,17.575000762939453
2022-10-11,17.3799991607666
2022-10-12,17.065000534057617
2022-10-13,17.0049991607666
2022-10-14,17.975000381469727
2022-10-17,18.950000762939453
2022-10-18,18.03499984741211
2022-10-19,17.0
2022-10-20,18.274999618530273
2022-10-21,17.799999237060547
2022-10-24,17.739999771118164
2022-10-25,18.049999237060547
2022-10-26,18.3799991607666
2022-10-27,18.59000015258789
2022-10-28,19.065000534057617
2022-10-31,19.979999542236328
2022-11-01,19.9950008392334
2022-11-02,18.084999084472656
2022-11-03,18.739999771118164
2022-11-04,19.19499969482422
2022-11-07,19.600000381469727
2022-11-08,19.809999465942383
2022-11-09,20.0
2022-11-10,21.059999465942383
2022-11-11,19.315000534057617
2022-11-14,19.43000030517578
2022-11-15,19.860000610351562
2022-11-16,18.094999313354492
2022-11-17,16.450000762939453
2022-11-18,16.104999542236328
2022-11-21,16.094999313354492
2022-11-22,16.709999084472656
2022-11-23,17.979999542236328
2022-11-24,18.5
2022-11-25,17.545000076293945
2022-11-28,16.1200008392334
2022-11-29,16.030000686645508
2022-11-30,17.094999313354492
2022-12-01,16.815000534057617
2022-12-02,16.229999542236328
2022-12-05,16.420000076293945
2022-12-06,16.065000534057617
2022-12-07,15.800000190734863
2022-12-08,16.420000076293945
2022-12-09,16.545000076293945
2022-12-12,15.630000114440918
2022-12-13,15.960000038146973
2022-12-14,15.550000190734863
2022-12-15,15.520000457763672
2022-12-16,15.5600004196167
2022-12-19,15.520000457763672
2022-12-20,15.734999656677246
2022-12-21,15.829999923706055
2022-12-22,14.979999542236328
2022-12-23,14.0
2022-12-27,13.875
2022-12-28,13.800000190734863
2022-12-29,14.0
2022-12-30,13.984999656677246
2023-01-02,14.354999542236328
2023-01-03,14.0600004196167
2023-01-04,12.699999809265137
2023-01-05,12.670000076293945
2023-01-06,12.854999542236328
2023-01-09,13.399999618530273
2023-01-10,13.520000457763672
2023-01-11,13.604999542236328
2023-01-12,14.375
2023-01-13,14.375
2023-01-16,15.199999809265137
2023-01-17,15.140000343322754
2023-01-18,14.994999885559082
2023-01-19,14.539999961853027
2023-01-20,14.3149995803833
2023-01-23,14.600000381469727
2023-01-24,14.8100004196167
2023-01-25,14.78499984741211
2023-01-26,15.045000076293945
2023-01-27,14.885000228881836
2023-01-30,14.055000305175781
2023-01-31,14.149999618530273
2023-02-01,17.700000762939453
2023-02-02,16.649999618530273
2023-02-03,16.415000915527344
2023-02-06,15.8100004196167
2023-02-07,15.380000114440918
2023-02-08,16.139999389648438
2023-02-09,16.389999389648438
2023-02-10,16.524999618530273
2023-02-13,16.34000015258789
2023-02-14,15.100000381469727
2023-02-15,15.170000076293945
2023-02-16,15.039999961853027
2023-02-17,15.0649995803833
2023-02-20,14.614999771118164
2023-02-21,14.8149995803833
2023-02-22,14.289999961853027
2023-02-23,15.864999771118164
2023-02-24,15.699999809265137
2023-02-27,16.450000762939453
2023-02-28,17.045000076293945
2023-03-01,17.549999237060547
2023-03-02,16.950000762939453
2023-03-03,16.93000030517578
2023-03-06,17.309999465942383
2023-03-07,17.354999542236328
2023-03-08,17.69499969482422
2023-03-09,18.510000228881836
2023-03-10,17.565000534057617
2023-03-13,16.864999771118164
2023-03-14,17.59000015258789
2023-03-15,15.800000190734863
2023-03-16,16.219999313354492
2023-03-17,15.704999923706055
2023-03-20,15.699999809265137
2023-03-21,16.75
2023-03-22,15.899999618530273
2023-03-23,16.674999237060547
2023-03-24,15.414999961853027
2023-03-27,16.295000076293945
2023-03-28,16.299999237060547
2023-03-29,16.360000610351562
2023-03-30,17.25
2023-03-31,17.364999771118164
2023-04-03,17.040000915527344
2023-04-04,16.815000534057617
2023-04-05,17.25
2023-04-11,17.135000228881836
2023-04-12,17.239999771118164
2023-04-13,17.315000534057617
2023-04-14,17.170000076293945
2023-04-17,17.389999389648438
2023-04-18,17.43000030517578
2023-04-19,16.985000610351562
2023-04-20,16.844999313354492
2023-04-21,16.625
2023-04-24,16.864999771118164
2023-04-25,16.399999618530273
2023-04-26,15.880000114440918
2023-04-27,15.6850004196167
2023-04-28,15.989999771118164
2023-05-02,15.364999771118164
2023-05-03,15.229999542236328
2023-05-04,15.300000190734863
2023-05-05,15.649999618530273
2023-05-08,15.505000114440918
2023-05-09,15.420000076293945
2023-05-10,15.329999923706055
2023-05-11,14.420000076293945
2023-05-12,14.989999771118164
2023-05-15,14.890000343322754
2023-05-16,15.350000381469727
2023-05-19,15.805000305175781
2023-05-22,15.835000038146973
2023-05-23,16.024999618530273
2023-05-24,15.364999771118164
2023-05-25,15.449999809265137
2023-05-26,15.795000076293945
2023-05-30,17.209999084472656
2023-05-31,16.815000534057617
2023-06-01,16.834999084472656
2023-06-02,16.399999618530273
2023-06-05,16.18000030517578
2023-06-06,16.0049991607666
2023-06-07,16.049999237060547
2023-06-08,16.03499984741211
2023-06-09,15.829999923706055
2023-06-12,15.949999809265137
2023-06-13,15.970000267028809
2023-06-14,15.4350004196167
2023-06-15,15.729999542236328
2023-06-16,16.020000457763672
2023-06-19,15.774999618530273
2023-06-20,16.079999923706055
2023-06-21,15.770000457763672
2023-06-22,16.0
2023-06-23,15.654999732971191
2023-06-26,16.139999389648438
2023-06-27,15.845000267028809
2023-06-28,16.1200008392334
2023-06-29,16.424999237060547
2023-06-30,16.059999465942383
2023-07-03,16.375
2023-07-04,16.334999084472656
2023-07-05,15.975000381469727
2023-07-06,16.0
2023-07-07,15.885000228881836
2023-07-10,15.989999771118164
2023-07-11,16.09000015258789
2023-07-12,16.614999771118164
2023-07-13,16.604999542236328
2023-07-14,16.799999237060547
2023-07-17,16.84000015258789
2023-07-18,17.049999237060547
2023-07-19,17.280000686645508
2023-07-20,17.21500015258789
2023-07-21,17.3700008392334
2023-07-24,17.270000457763672
2023-07-25,17.329999923706055
2023-07-26,17.325000762939453
2023-07-27,17.30500030517578
2023-07-28,17.209999084472656
2023-07-31,17.274999618530273
2023-08-01,17.204999923706055
2023-08-02,17.024999618530273
2023-08-03,16.90999984741211
2023-08-04,17.03499984741211
2023-08-07,16.530000686645508
2023-08-08,16.084999084472656
2023-08-09,16.299999237060547
2023-08-10,16.325000762939453
2023-08-11,16.125
2023-08-14,16.03499984741211
2023-08-15,16.3700008392334
2023-08-16,17.149999618530273
2023-08-17,17.1200008392334
2023-08-18,16.645000457763672
2023-08-21,16.399999618530273
2023-08-22,16.46500015258789
2023-08-23,17.0
2023-08-24,16.549999237060547
2023-08-25,16.905000686645508
2023-08-28,16.75
2023-08-29,16.780000686645508
2023-08-30,16.895000457763672
2023-08-31,17.0049991607666
2023-09-01,17.200000762939453
2023-09-04,17.1200008392334
2023-09-05,17.15999984741211
2023-09-06,17.774999618530273
2023-09-07,16.725000381469727
2023-09-08,16.03499984741211
2023-09-11,15.949999809265137
2023-09-12,16.329999923706055
2023-09-13,16.059999465942383
2023-09-14,16.079999923706055
2023-09-15,15.760000228881836
2023-09-18,15.765000343322754
2023-09-19,16.565000534057617
2023-09-20,16.649999618530273
2023-09-21,16.274999618530273
2023-09-22,16.264999389648438
2023-09-25,15.914999961853027
2023-09-26,15.600000381469727
2023-09-27,16.014999389648438
2023-09-28,15.864999771118164
2023-09-29,16.0
2023-10-02,15.904999732971191
2023-10-03,15.399999618530273
2023-10-04,15.050000190734863
2023-10-05,15.255000114440918
2023-10-06,15.1899995803833
2023-10-09,15.484999656677246
2023-10-10,15.845000267028809
2023-10-11,15.805000305175781
2023-10-12,16.0
2023-10-13,15.819999694824219
2023-10-16,16.125
2023-10-17,15.8149995803833
2023-10-18,15.46500015258789
2023-10-19,15.34000015258789
2023-10-20,15.154999732971191
2023-10-23,14.454999923706055
2023-10-24,14.779999732971191
2023-10-25,14.329999923706055
2023-10-26,14.135000228881836
2023-10-27,14.154999732971191
2023-10-30,14.100000381469727
2023-10-31,14.505000114440918
2023-11-01,14.350000381469727
2023-11-02,14.975000381469727
2023-11-03,15.069999694824219
2023-11-06,14.774999618530273
2023-11-07,14.649999618530273
2023-11-08,14.520000457763672
2023-11-09,14.729999542236328
2023-11-10,14.380000114440918
2023-11-13,14.244999885559082
2023-11-14,14.3149995803833
2023-11-15,14.020000457763672
2023-11-16,13.699999809265137
2023-11-17,13.699999809265137
2023-11-20,13.515000343322754
2023-11-21,13.4399995803833
2023-11-22,13.279999732971191
2023-11-23,13.40999984741211
2023-11-24,13.3149995803833
2023-11-27,13.354999542236328
2023-11-28,13.90999984741211
2023-11-29,13.885000228881836
2023-11-30,13.664999961853027
2023-12-01,13.994999885559082
2023-12-04,13.4399995803833
2023-12-05,13.699999809265137
2023-12-06,13.555000305175781
2023-12-07,12.930000305175781
2023-12-08,13.15999984741211
2023-12-11,12.899999618530273
2023-12-12,12.545000076293945
2023-12-13,12.34000015258789
2023-12-14,13.3149995803833
2023-12-15,13.539999961853027
2023-12-18,13.444999694824219
2023-12-19,13.40999984741211
2023-12-20,13.279999732971191
2023-12-21,13.300000190734863
2023-12-22,12.930000305175781
2023-12-27,13.864999771118164
2023-12-28,14.109999656677246
2023-12-29,14.0
2024-01-02,13.619999885559082
2024-01-03,13.359999656677246
2024-01-04,13.630000114440918
2024-01-05,13.529999732971191
2024-01-08,13.395000457763672
2024-01-09,13.75
2024-01-10,13.899999618530273
2024-01-11,13.524999618530273
2024-01-12,13.449999809265137
2024-01-15,12.9350004196167
2024-01-16,13.024999618530273
2024-01-17,12.5600004196167
2024-01-18,12.75
2024-01-19,12.899999618530273
2024-01-22,13.21500015258789
2024-01-23,13.024999618530273
2024-01-24,13.024999618530273
2024-01-25,12.970000267028809
2024-01-26,13.289999961853027
2024-01-29,12.96500015258789
2024-01-30,12.475000381469727
2024-01-31,12.34000015258789
2024-02-01,12.430000305175781
2024-02-02,12.194999694824219
2024-02-05,11.40999984741211
2024-02-06,11.395000457763672
2024-02-07,11.079999923706055
2024-02-08,11.899999618530273
2024-02-09,11.420000076293945
2024-02-12,11.585000038146973
2024-02-13,11.399999618530273
2024-02-14,11.875
2024-02-15,11.319999694824219
2024-02-16,11.149999618530273
2024-02-19,10.84000015258789
2024-02-20,10.0
2024-02-21,9.97599983215332
2024-02-22,9.871999740600586
2024-02-23,9.541999816894531
2024-02-26,9.807999610900879
2024-02-27,9.72599983215332
2024-02-28,9.54800033569336
2024-02-29,9.619999885559082
2024-03-01,10.109999656677246
2024-03-04,9.826000213623047
2024-03-05,9.812000274658203
2024-03-06,9.847999572753906
2024-03-07,10.71500015258789
2024-03-08,10.850000381469727
2024-03-11,10.4399995803833
2024-03-12,10.024999618530273
2024-03-13,10.09000015258789
2024-03-14,9.75
2024-03-15,9.552000045776367
2024-03-18,9.734000205993652
2024-03-19,9.628000259399414
2024-03-20,9.994000434875488
2024-03-21,9.753999710083008
2024-03-22,10.050000190734863
2024-03-25,10.595000267028809
2024-03-26,10.255000114440918
2024-03-27,10.699999809265137
2024-04-02,10.819999694824219
2024-04-03,10.899999618530273
2024-04-04,11.5
2024-04-05,11.069999694824219
2024-04-08,11.430000305175781
2024-04-09,11.899999618530273
2024-04-10,11.25
2024-04-11,11.640000343322754
2024-04-12,11.300000190734863
2024-04-15,11.010000228881836
2024-04-16,10.859999656677246
2024-04-17,10.859999656677246
2024-04-18,10.880000114440918
2024-04-19,10.829999923706055
2024-04-22,10.890000343322754
2024-04-23,11.0
2024-04-24,11.050000190734863
2024-04-25,10.640000343322754
2024-04-26,11.279999732971191
2024-04-29,11.100000381469727
2024-04-30,10.869999885559082
2024-05-02,10.390000343322754
2024-05-03,10.640000343322754
2024-05-06,10.460000038146973
2024-05-07,10.5600004196167
2024-05-08,10.329999923706055
2024-05-10,9.96500015258789
2024-05-13,9.510000228881836
2024-05-14,9.71500015258789
2024-05-15,9.710000038146973
2024-05-16,9.765000343322754
2024-05-21,9.545000076293945
2024-05-22,9.274999618530273
2024-05-23,9.454999923706055
2024-05-24,9.279999732971191
2024-05-27,9.239999771118164
2024-05-28,9.484999656677246
2024-05-29,9.199999809265137
2024-05-30,9.5
2024-05-31,9.539999961853027
2024-06-03,9.399999618530273
2024-06-04,9.300000190734863
2024-06-05,9.34000015258789
2024-06-06,9.300000190734863
2024-06-07,9.210000038146973
2024-06-10,8.979999542236328
2024-06-11,8.800000190734863
2024-06-12,8.805000305175781
2024-06-13,8.649999618530273
2024-06-14,8.050000190734863
2024-06-17,7.864999771118164
2024-06-18,7.824999809265137
2024-06-19,7.585000038146973
2024-06-20,7.434999942779541
2024-06-21,6.880000114440918
2024-06-24,7.114999771118164
2024-06-25,6.885000228881836
2024-06-26,6.954999923706055
2024-06-27,7.079999923706055
2024-06-28,6.980000019073486
2024-07-01,6.974999904632568
2024-07-02,7.264999866485596
2024-07-03,7.355000019073486
2024-07-04,7.255000114440918
2024-07-05,7.695000171661377
2024-07-08,7.199999809265137
2024-07-09,7.159999847412109
2024-07-10,7.289999961853027
2024-07-11,7.360000133514404
2024-07-12,7.579999923706055
2024-07-15,7.650000095367432
2024-07-16,7.510000228881836
2024-07-17,7.420000076293945
2024-07-18,7.639999866485596
2024-07-19,7.434999942779541
2024-07-22,7.489999771118164
2024-07-23,7.519999980926514
2024-07-24,7.690000057220459
2024-07-25,7.96999979019165
2024-07-26,8.010000228881836
2024-07-29,7.934999942779541
2024-07-30,8.114999771118164
2024-07-31,8.949999809265137
2024-08-01,9.020000457763672
2024-08-02,8.40999984741211
2024-08-05,8.289999961853027
2024-08-06,8.75
2024-08-07,8.890000343322754
2024-08-08,7.869999885559082
2024-08-09,7.739999771118164
2024-08-12,7.525000095367432
2024-08-13,7.28000020980835
2024-08-14,7.014999866485596
2024-08-15,7.050000190734863
2024-08-16,7.0
2024-08-19,7.135000228881836
2024-08-20,6.96999979019165
2024-08-21,6.929999828338623
2024-08-22,6.860000133514404
2024-08-23,6.760000228881836
2024-08-26,6.880000114440918
2024-08-27,7.340000152587891
2024-08-28,7.25
2024-08-29,7.425000190734863
2024-08-30,7.320000171661377
2024-09-02,6.954999923706055
2024-09-03,6.820000171661377
2024-09-04,6.880000114440918
2024-09-05,6.485000133514404
2024-09-06,6.355000019073486
2024-09-09,6.480000019073486
2024-09-10,6.300000190734863
2024-09-11,6.684999942779541
2024-09-12,6.150000095367432
