Date,FEDERALBNK.NS
2023-03-15,124.91499328613281
2023-03-16,125.60568237304688
2023-03-17,126.69103240966797
2023-03-20,127.38172149658203
2023-03-21,127.08572387695312
2023-03-22,127.38172149658203
2023-03-23,125.30967712402344
2023-03-24,125.16166687011719
2023-03-27,123.78030395507812
2023-03-28,124.02696990966797
2023-03-29,127.38172149658203
2023-03-31,130.5391387939453
2023-04-03,131.37782287597656
2023-04-05,126.83905029296875
2023-04-06,125.3590087890625
2023-04-10,125.30967712402344
2023-04-11,126.59237670898438
2023-04-12,125.55635070800781
2023-04-13,126.39503479003906
2023-04-17,129.60179138183594
2023-04-18,129.8977813720703
2023-04-19,129.94711303710938
2023-04-20,130.5391387939453
2023-04-21,129.2564239501953
2023-04-24,130.341796875
2023-04-25,131.62448120117188
2023-04-26,133.2032012939453
2023-04-27,132.16717529296875
2023-04-28,133.1538543701172
2023-05-02,134.63389587402344
2023-05-03,135.8672637939453
2023-05-04,137.54461669921875
2023-05-05,126.04969024658203
2023-05-08,126.93770599365234
2023-05-09,126.83905029296875
2023-05-10,127.52972412109375
2023-05-11,126.0990219116211
2023-05-12,124.22431182861328
2023-05-15,125.80301666259766
2023-05-16,125.26033782958984
2023-05-17,125.9510269165039
2023-05-18,125.06300354003906
2023-05-19,124.47098541259766
2023-05-22,124.52031707763672
2023-05-23,123.9776382446289
2023-05-24,122.15226745605469
2023-05-25,121.60958099365234
2023-05-26,123.58296203613281
2023-05-29,123.82963562011719
2023-05-30,123.6323013305664
2023-05-31,123.58296203613281
2023-06-01,123.82963562011719
2023-06-02,124.47098541259766
2023-06-05,125.60568237304688
2023-06-06,124.47098541259766
2023-06-07,124.52031707763672
2023-06-08,124.4216537475586
2023-06-09,123.4349594116211
2023-06-12,123.53363037109375
2023-06-13,122.89228820800781
2023-06-14,122.74427795410156
2023-06-15,120.42555236816406
2023-06-16,122.1029281616211
2023-06-19,121.46157836914062
2023-06-20,121.7575912475586
2023-06-21,121.80691528320312
2023-06-22,122.15226745605469
2023-06-23,120.52423095703125
2023-06-26,119.68553924560547
2023-06-27,121.4122543334961
2023-06-28,120.52423095703125
2023-06-30,124.47098541259766
2023-07-03,125.85235595703125
2023-07-04,130.2431182861328
2023-07-05,131.52581787109375
2023-07-06,133.59786987304688
2023-07-07,133.3511962890625
2023-07-10,132.11782836914062
2023-07-11,133.2032012939453
2023-07-12,132.46316528320312
2023-07-13,125.06300354003906
2023-07-14,127.57907104492188
2023-07-17,130.83514404296875
2023-07-18,133.10452270507812
2023-07-19,133.94322204589844
2023-07-20,135.02857971191406
2023-07-21,132.364501953125
2023-07-24,132.16717529296875
2023-07-25,130.83514404296875
2023-07-26,132.11782836914062
2023-07-27,132.11782836914062
2023-07-28,133.64720153808594
2023-07-31,133.84454345703125
2023-08-01,133.30186462402344
2023-08-02,130.98313903808594
2023-08-03,130.39112854003906
2023-08-04,132.8085174560547
2023-08-07,132.26583862304688
2023-08-08,133.64720153808594
2023-08-09,132.8085174560547
2023-08-10,132.41384887695312
2023-08-11,132.41384887695312
2023-08-14,132.21502685546875
2023-08-16,131.41973876953125
2023-08-17,133.8055877685547
2023-08-18,133.3582305908203
2023-08-21,133.45765686035156
2023-08-22,135.2470245361328
2023-08-23,140.86367797851562
2023-08-24,139.8695831298828
2023-08-25,139.8695831298828
2023-08-28,143.05068969726562
2023-08-29,143.59744262695312
2023-08-30,142.5536346435547
2023-08-31,143.10040283203125
2023-09-01,142.9512939453125
2023-09-04,142.20571899414062
2023-09-05,143.84596252441406
2023-09-06,142.9512939453125
2023-09-07,144.14419555664062
2023-09-08,146.6294403076172
2023-09-11,148.02117919921875
2023-09-12,141.7583770751953
2023-09-13,144.29330444335938
2023-09-14,146.6294403076172
2023-09-15,147.37501525878906
2023-09-18,145.2377166748047
2023-09-20,145.63534545898438
2023-09-21,144.93948364257812
2023-09-22,145.08859252929688
2023-09-25,146.2318115234375
2023-09-26,146.97738647460938
2023-09-27,149.6614532470703
2023-09-28,145.1383056640625
2023-09-29,146.3312225341797
2023-10-03,149.81056213378906
2023-10-04,146.38092041015625
2023-10-05,144.64125061035156
2023-10-06,145.63534545898438
2023-10-09,144.09449768066406
2023-10-10,147.0767822265625
2023-10-11,146.1324005126953
2023-10-12,148.4188232421875
2023-10-13,148.5182342529297
2023-10-16,147.67324829101562
2023-10-17,147.5241241455078
2023-10-18,145.68505859375
2023-10-19,145.98329162597656
2023-10-20,144.98919677734375
2023-10-23,142.5536346435547
2023-10-25,141.01280212402344
2023-10-26,137.33462524414062
2023-10-27,138.7263641357422
2023-10-30,140.06838989257812
2023-10-31,139.8198699951172
2023-11-01,139.67076110839844
2023-11-02,140.6151580810547
2023-11-03,142.65306091308594
2023-11-06,143.24952697753906
2023-11-07,146.43063354492188
2023-11-08,146.18211364746094
2023-11-09,146.6791534423828
2023-11-10,148.965576171875
2023-11-13,151.99757385253906
2023-11-15,149.2637939453125
2023-11-16,149.31350708007812
2023-11-17,147.2259063720703
2023-11-20,146.530029296875
2023-11-21,145.83416748046875
2023-11-22,144.59153747558594
2023-11-23,146.28150939941406
2023-11-24,146.530029296875
2023-11-28,149.0649871826172
2023-11-29,149.36322021484375
2023-11-30,146.48033142089844
2023-12-01,147.8720703125
2023-12-04,153.1407928466797
2023-12-05,155.62603759765625
2023-12-06,154.23428344726562
2023-12-07,153.73724365234375
2023-12-08,153.588134765625
2023-12-11,153.2401885986328
2023-12-12,151.64964294433594
2023-12-13,151.45082092285156
2023-12-14,151.74903869628906
2023-12-15,156.1230926513672
2023-12-18,155.62603759765625
2023-12-19,156.47100830078125
2023-12-20,152.29580688476562
2023-12-21,153.0413818359375
2023-12-22,153.09107971191406
2023-12-26,153.0413818359375
2023-12-27,153.09107971191406
2023-12-28,154.5822296142578
2023-12-29,155.2283935546875
2024-01-01,155.62603759765625
2024-01-02,151.00347900390625
2024-01-03,150.8543701171875
2024-01-04,153.9360809326172
2024-01-05,153.6875457763672
2024-01-08,149.31350708007812
2024-01-09,150.55613708496094
2024-01-10,150.8543701171875
2024-01-11,149.46263122558594
2024-01-12,150.2082061767578
2024-01-15,152.04727172851562
2024-01-16,148.81646728515625
2024-01-17,145.03887939453125
2024-01-18,145.98329162597656
2024-01-19,145.68505859375
2024-01-23,139.4222412109375
2024-01-24,141.3607177734375
2024-01-25,140.9630889892578
2024-01-29,144.59153747558594
2024-01-30,144.24362182617188
2024-01-31,146.43063354492188
2024-02-01,145.98329162597656
2024-02-02,144.98919677734375
2024-02-05,146.38092041015625
2024-02-06,146.03298950195312
2024-02-07,148.3194122314453
2024-02-08,145.78445434570312
2024-02-09,146.43063354492188
2024-02-12,145.78445434570312
2024-02-13,146.82826232910156
2024-02-14,148.56793212890625
2024-02-15,155.67575073242188
2024-02-16,163.72793579101562
2024-02-19,161.98825073242188
2024-02-20,153.4887237548828
2024-02-21,152.84255981445312
2024-02-22,152.69345092773438
2024-02-23,151.55023193359375
2024-02-26,150.6058349609375
2024-02-27,153.28990173339844
2024-02-28,149.4129180908203
2024-02-29,149.5123291015625
2024-03-01,151.69935607910156
2024-03-04,152.69345092773438
2024-03-05,154.28399658203125
2024-03-06,156.3218994140625
2024-03-07,155.42721557617188
2024-03-11,154.48281860351562
2024-03-12,150.8543701171875
2024-03-13,147.62355041503906
2024-03-14,145.18800354003906
2024-03-15,149.56202697753906
2024-03-18,146.48033142089844
2024-03-19,146.6294403076172
2024-03-20,146.57974243164062
2024-03-21,149.0649871826172
2024-03-22,148.71705627441406
2024-03-26,148.91587829589844
2024-03-27,148.91587829589844
2024-03-28,149.31350708007812
2024-04-01,151.45082092285156
2024-04-02,153.1407928466797
2024-04-03,153.588134765625
2024-04-04,151.55023193359375
2024-04-05,153.63784790039062
2024-04-08,153.4887237548828
2024-04-09,154.88046264648438
2024-04-10,158.0615692138672
2024-04-12,155.02957153320312
2024-04-15,154.08517456054688
2024-04-16,151.20230102539062
2024-04-18,151.2519989013672
2024-04-19,150.9537811279297
2024-04-22,152.5940399169922
2024-04-23,152.84255981445312
2024-04-24,152.69345092773438
2024-04-25,155.02957153320312
2024-04-26,156.17279052734375
2024-04-29,159.5030059814453
2024-04-30,161.6403350830078
2024-05-02,167.00845336914062
2024-05-03,164.97055053710938
2024-05-06,162.73382568359375
2024-05-07,158.80714416503906
2024-05-08,156.3218994140625
2024-05-09,156.1230926513672
2024-05-10,159.00596618652344
2024-05-13,160.74563598632812
2024-05-14,162.93264770507812
2024-05-15,161.78944396972656
2024-05-16,163.13148498535156
2024-05-17,162.88294982910156
2024-05-21,162.6841278076172
2024-05-22,161.44149780273438
2024-05-23,161.83914184570312
2024-05-24,162.4853057861328
2024-05-27,162.6841278076172
2024-05-28,159.0556640625
2024-05-29,158.55862426757812
2024-05-30,159.35389709472656
2024-05-31,161.0935821533203
2024-06-03,163.3800048828125
2024-06-04,153.73724365234375
2024-06-05,165.06996154785156
2024-06-06,163.57882690429688
2024-06-07,164.07586669921875
2024-06-10,163.87705993652344
2024-06-11,166.6008758544922
2024-06-12,172.8338623046875
2024-06-13,171.24330139160156
2024-06-14,173.3706817626953
2024-06-18,174.05661010742188
2024-06-19,173.51980590820312
2024-06-20,177.82424926757812
2024-06-21,175.47817993164062
2024-06-24,174.80218505859375
2024-06-25,174.96124267578125
2024-06-26,176.12432861328125
2024-06-27,175.9752197265625
2024-06-28,176.203857421875
2024-07-01,176.69097900390625
2024-07-02,173.98703002929688
2024-07-03,180.38902282714844
2024-07-04,179.9019012451172
2024-07-05,185.09109497070312
2024-07-08,186.95005798339844
2024-07-09,186.6418914794922
2024-07-10,187.54652404785156
2024-07-11,191.52291870117188
2024-07-12,194.32626342773438
2024-07-15,193.60057067871094
2024-07-16,194.19703674316406
2024-07-18,195.43966674804688
2024-07-19,190.33993530273438
2024-07-22,191.7913055419922
2024-07-23,196.79164123535156
2024-07-24,200.04232788085938
2024-07-25,203.46202087402344
2024-07-26,196.83139038085938
2024-07-29,199.82362365722656
2024-07-30,200.6487274169922
2024-07-31,200.20138549804688
2024-08-01,199.56517028808594
2024-08-02,196.54310607910156
2024-08-05,191.7117919921875
2024-08-06,190.2405242919922
2024-08-07,191.5626678466797
2024-08-08,192.6363067626953
2024-08-09,196.39398193359375
2024-08-12,200.05227661132812
2024-08-13,201.00660705566406
2024-08-14,201.53347778320312
2024-08-16,202.46792602539062
2024-08-19,201.49371337890625
2024-08-20,202.49774169921875
2024-08-21,202.0504150390625
2024-08-22,202.1199951171875
2024-08-23,199.55999755859375
2024-08-26,198.72999572753906
2024-08-27,196.9199981689453
2024-08-28,195.55999755859375
2024-08-29,195.9199981689453
2024-08-30,194.6999969482422
2024-09-02,194.72000122070312
2024-09-03,194.61000061035156
2024-09-04,187.8699951171875
2024-09-05,189.64999389648438
2024-09-06,183.4499969482422
2024-09-09,184.99000549316406
2024-09-10,185.3699951171875
2024-09-11,183.17999267578125
2024-09-12,183.5800018310547
2024-09-13,186.52000427246094
2024-09-16,184.69000244140625
2024-09-17,184.3300018310547
2024-09-18,185.91000366210938
2024-09-19,186.1999969482422
2024-09-20,185.0399932861328
2024-09-23,187.64999389648438
2024-09-24,190.7100067138672
2024-09-25,192.75
2024-09-26,192.57000732421875
2024-09-27,193.7100067138672
2024-09-30,196.72999572753906
2024-10-01,197.1199951171875
2024-10-03,193.8000030517578
2024-10-04,193.6699981689453
2024-10-07,184.1999969482422
2024-10-08,187.75999450683594
2024-10-09,185.83999633789062
2024-10-10,185.67999267578125
2024-10-11,187.5500030517578
2024-10-14,196.74000549316406
2024-10-15,198.6199951171875
2024-10-16,194.39999389648438
2024-10-17,193.61000061035156
2024-10-18,195.3000030517578
2024-10-21,193.38999938964844
2024-10-22,189.33999633789062
2024-10-23,188.72000122070312
2024-10-24,188.86000061035156
2024-10-25,186.24000549316406
2024-10-28,184.99000549316406
2024-10-29,200.6999969482422
2024-10-30,203.24000549316406
2024-10-31,203.91000366210938
2024-11-01,204.1699981689453
2024-11-04,204.2899932861328
2024-11-05,204.27000427246094
2024-11-06,204.74000549316406
2024-11-07,206.00999450683594
2024-11-08,206.77000427246094
2024-11-11,207.72999572753906
2024-11-12,207.27000427246094
2024-11-13,199.3800048828125
2024-11-14,196.97999572753906
2024-11-18,200.25
2024-11-19,206.64999389648438
2024-11-21,210.8800048828125
2024-11-22,209.3699951171875
2024-11-25,212.8800048828125
2024-11-26,213.63999938964844
2024-11-27,212.8800048828125
2024-11-28,211.0500030517578
2024-11-29,210.77999877929688
2024-12-02,209.0800018310547
2024-12-03,209.9600067138672
2024-12-04,215.44000244140625
2024-12-05,214.97000122070312
2024-12-06,213.39999389648438
2024-12-09,213.77000427246094
2024-12-10,214.33999633789062
2024-12-11,214.67999267578125
2024-12-12,212.67999267578125
2024-12-13,213.14999389648438
2024-12-16,213.39999389648438
2024-12-17,210.2899932861328
2024-12-18,200.02999877929688
2024-12-19,200.9499969482422
2024-12-20,194.4600067138672
2024-12-23,197.02000427246094
2024-12-24,196.72000122070312
2024-12-26,197.67999267578125
2024-12-27,196.72999572753906
2024-12-30,201.0500030517578
2024-12-31,200.02000427246094
2025-01-01,200.50999450683594
2025-01-02,206.13999938964844
2025-01-03,205.25
2025-01-06,197.52999877929688
2025-01-07,197.30999755859375
2025-01-08,195.5
2025-01-09,193.44000244140625
2025-01-10,189.10000610351562
2025-01-13,187.72000122070312
2025-01-14,192.55999755859375
2025-01-15,194.13999938964844
2025-01-16,195.4199981689453
2025-01-17,191.5800018310547
2025-01-20,194.02999877929688
2025-01-21,192.35000610351562
2025-01-22,190.10000610351562
2025-01-23,190.75
2025-01-24,188.11000061035156
2025-01-27,191.13999938964844
2025-01-28,184.10000610351562
2025-01-29,186.17999267578125
2025-01-30,184.9600067138672
2025-01-31,187.2100067138672
2025-02-01,184.08999633789062
2025-02-03,180.55999755859375
2025-02-04,181.22999572753906
2025-02-05,183.8699951171875
2025-02-06,183.6199951171875
2025-02-07,188.13999938964844
2025-02-10,186.55999755859375
2025-02-11,183.6699981689453
2025-02-12,183.9499969482422
2025-02-13,181.8000030517578
2025-02-14,181.00999450683594
2025-02-17,181.5399932861328
2025-02-18,180.69000244140625
2025-02-19,181.17999267578125
2025-02-20,184.3800048828125
2025-02-21,179.85000610351562
2025-02-24,181.24000549316406
2025-02-25,178.7100067138672
2025-02-27,178.7100067138672
2025-02-28,177.6199951171875
2025-03-03,179.47999572753906
2025-03-04,176.50999450683594
2025-03-05,181.50999450683594
2025-03-06,181.74000549316406
2025-03-07,180.50999450683594
2025-03-10,179.1199951171875
2025-03-11,179.1199951171875
2025-03-12,178.22000122070312
2025-03-13,176.60000610351562
2025-03-17,177.33999633789062
2025-03-18,177.33999633789062
2025-03-19,186.19000244140625
2025-03-20,186.5399932861328
2025-03-21,187.3000030517578
2025-03-24,195.8000030517578
2025-03-25,194.85000610351562
2025-03-26,192.30999755859375
2025-03-27,197.5800018310547
2025-03-28,192.72999572753906
2025-04-01,192.42999267578125
2025-04-02,192.11000061035156
2025-04-03,194.13999938964844
2025-04-04,195.0
2025-04-07,190.80999755859375
2025-04-08,190.52999877929688
2025-04-09,189.9600067138672
2025-04-11,190.44000244140625
2025-04-15,191.89999389648438
2025-04-16,194.9199981689453
2025-04-17,194.85000610351562
2025-04-21,202.0399932861328
2025-04-22,201.63999938964844
2025-04-23,199.77000427246094
2025-04-24,201.89999389648438
2025-04-25,196.49000549316406
2025-04-28,199.8300018310547
2025-04-29,203.4199981689453
2025-04-30,196.67999267578125
2025-05-02,189.52000427246094
2025-05-05,191.50999450683594
2025-05-06,187.2899932861328
2025-05-07,191.1699981689453
2025-05-08,186.72999572753906
2025-05-09,187.3800048828125
2025-05-12,194.4499969482422
2025-05-13,198.08999633789062
2025-05-14,198.22999572753906
2025-05-15,198.83999633789062
2025-05-16,199.02999877929688
2025-05-19,201.89999389648438
2025-05-20,198.16000366210938
2025-05-21,200.82000732421875
2025-05-22,201.1699981689453
2025-05-23,203.42999267578125
2025-05-26,201.89999389648438
2025-05-27,202.47999572753906
2025-05-28,201.6199951171875
2025-05-29,201.08999633789062
2025-05-30,202.05999755859375
2025-06-02,206.25
2025-06-03,211.3000030517578
2025-06-04,210.97000122070312
2025-06-05,207.07000732421875
2025-06-06,207.77999877929688
2025-06-09,212.6999969482422
2025-06-10,211.00999450683594
2025-06-11,208.1199951171875
2025-06-12,206.4600067138672
2025-06-13,205.3000030517578
2025-06-16,205.61000061035156
2025-06-17,204.77000427246094
2025-06-18,207.0800018310547
2025-06-19,203.9199981689453
2025-06-20,207.50999450683594
2025-06-23,206.9499969482422
2025-06-24,209.22000122070312
2025-06-25,210.39999389648438
2025-06-26,210.02000427246094
2025-06-27,208.38999938964844
2025-06-30,213.1199951171875
2025-07-01,218.72000122070312
2025-07-02,217.75
2025-07-03,216.99000549316406
2025-07-04,215.32000732421875
2025-07-07,215.0500030517578
2025-07-08,213.5
2025-07-09,213.88999938964844
2025-07-10,210.97999572753906
2025-07-11,207.3800048828125
2025-07-14,210.57000732421875
2025-07-15,211.6699981689453
2025-07-16,214.69000244140625
2025-07-17,212.58999633789062
2025-07-18,212.47000122070312
2025-07-21,212.77999877929688
2025-07-22,212.39999389648438
2025-07-23,212.80999755859375
2025-07-24,212.6999969482422
2025-07-25,208.13999938964844
2025-07-28,206.0
2025-07-29,205.2100067138672
2025-07-30,204.67999267578125
2025-07-31,202.42999267578125
2025-08-01,196.05999755859375
2025-08-04,196.4600067138672
2025-08-05,196.0399932861328
2025-08-06,197.3699951171875
2025-08-07,198.6300048828125
2025-08-08,196.35000610351562
2025-08-11,196.69000244140625
2025-08-12,195.97999572753906
2025-08-13,196.19000244140625
2025-08-14,195.86000061035156
2025-08-18,195.7899932861328
2025-08-19,200.0500030517578
2025-08-20,199.7100067138672
2025-08-21,199.42999267578125
