Date,LOGN.SW
2023-01-19,49.30537033081055
2023-01-20,48.84077453613281
2023-01-23,50.46686553955078
2023-01-24,52.18974685668945
2023-01-25,50.912105560302734
2023-01-26,51.82194137573242
2023-01-27,52.67369842529297
2023-01-30,52.286537170410156
2023-01-31,51.60900115966797
2023-02-01,51.376705169677734
2023-02-02,53.080223083496094
2023-02-03,54.7643928527832
2023-02-06,53.196372985839844
2023-02-07,51.976806640625
2023-02-08,51.6477165222168
2023-02-09,51.8412971496582
2023-02-10,50.71852111816406
2023-02-13,51.376705169677734
2023-02-14,51.82194137573242
2023-02-15,52.15102767944336
2023-02-16,52.46076202392578
2023-02-17,51.628360748291016
2023-02-20,51.60900115966797
2023-02-21,50.679805755615234
2023-02-22,48.879493713378906
2023-02-23,49.73125457763672
2023-02-24,49.750614166259766
2023-02-27,50.1184196472168
2023-02-28,49.82804489135742
2023-03-01,48.337459564208984
2023-03-02,48.395538330078125
2023-03-03,48.72462844848633
2023-03-06,48.647193908691406
2023-03-07,47.34051513671875
2023-03-08,48.279388427734375
2023-03-09,48.99563980102539
2023-03-10,47.37923049926758
2023-03-13,46.808162689208984
2023-03-14,47.31147766113281
2023-03-15,46.59522247314453
2023-03-16,47.91157913208008
2023-03-17,47.6599235534668
2023-03-20,47.44698715209961
2023-03-21,47.72768020629883
2023-03-22,47.99869155883789
2023-03-23,48.15355682373047
2023-03-24,46.808162689208984
2023-03-27,47.11789321899414
2023-03-28,47.27275848388672
2023-03-29,48.84077453613281
2023-03-30,50.1184196472168
2023-03-31,51.39605712890625
2023-04-03,50.46686553955078
2023-04-04,50.912105560302734
2023-04-05,49.71189498901367
2023-04-06,50.273284912109375
2023-04-11,49.692535400390625
2023-04-12,49.460235595703125
2023-04-13,49.2860107421875
2023-04-14,50.5443000793457
2023-04-17,51.318626403808594
2023-04-18,51.24119186401367
2023-04-19,50.00226593017578
2023-04-20,49.208580017089844
2023-04-21,49.30537033081055
2023-04-24,49.266658782958984
2023-04-25,48.74398422241211
2023-04-26,49.092430114746094
2023-04-27,49.30537033081055
2023-04-28,50.83467483520508
2023-05-02,54.41594314575195
2023-05-03,53.622257232666016
2023-05-04,54.49337387084961
2023-05-05,55.51935958862305
2023-05-08,55.36449432373047
2023-05-09,54.86117935180664
2023-05-10,55.11283493041992
2023-05-11,55.5
2023-05-12,54.86117935180664
2023-05-15,54.957969665527344
2023-05-16,55.306419372558594
2023-05-17,54.9386100769043
2023-05-19,57.184165954589844
2023-05-22,57.31967544555664
2023-05-23,56.87443161010742
2023-05-24,55.8678092956543
2023-05-25,56.46791076660156
2023-05-26,57.86170196533203
2023-05-30,56.99058532714844
2023-05-31,56.487274169921875
2023-06-01,55.98395538330078
2023-06-02,55.674224853515625
2023-06-05,55.48064422607422
2023-06-06,55.5
2023-06-07,55.28705978393555
2023-06-08,55.09347915649414
2023-06-09,55.17091369628906
2023-06-12,55.5967903137207
2023-06-13,56.13882064819336
2023-06-14,49.111793518066406
2023-06-15,49.692535400390625
2023-06-16,49.6151008605957
2023-06-19,49.034358978271484
2023-06-20,48.685909271240234
2023-06-21,46.95335006713867
2023-06-22,48.327781677246094
2023-06-23,48.298744201660156
2023-06-26,48.23099136352539
2023-06-27,49.460235595703125
2023-06-28,50.563655853271484
2023-06-29,50.85403060913086
2023-06-30,51.53157043457031
2023-07-03,51.06697082519531
2023-07-04,51.783226013183594
2023-07-05,51.667076110839844
2023-07-06,50.389434814453125
2023-07-07,51.49285125732422
2023-07-10,51.2799072265625
2023-07-11,51.628360748291016
2023-07-12,51.783226013183594
2023-07-13,52.11231231689453
2023-07-14,52.65434646606445
2023-07-17,53.00278854370117
2023-07-18,53.00278854370117
2023-07-19,52.94471740722656
2023-07-20,52.906002044677734
2023-07-21,53.23508834838867
2023-07-24,53.196372985839844
2023-07-25,59.75880813598633
2023-07-26,59.64265823364258
2023-07-27,60.76543426513672
2023-07-28,59.449073791503906
2023-07-31,59.50715255737305
2023-08-02,58.07464599609375
2023-08-03,58.190792083740234
2023-08-04,58.326297760009766
2023-08-07,57.93913650512695
2023-08-08,57.35839080810547
2023-08-09,57.300315856933594
2023-08-10,58.09400177001953
2023-08-11,57.24224090576172
2023-08-14,57.551971435546875
2023-08-15,57.784271240234375
2023-08-16,57.41646194458008
2023-08-17,56.29368591308594
2023-08-18,56.29368591308594
2023-08-21,56.506629943847656
2023-08-22,57.47454071044922
2023-08-23,58.035926818847656
2023-08-24,57.24224090576172
2023-08-25,57.20352554321289
2023-08-28,57.97785568237305
2023-08-29,58.674747467041016
2023-08-30,58.40373229980469
2023-08-31,59.29420852661133
2023-09-01,59.545867919921875
2023-09-04,60.145973205566406
2023-09-05,61.03644943237305
2023-09-06,62.023719787597656
2023-09-07,61.075164794921875
2023-09-08,60.88158416748047
2023-09-11,60.88158416748047
2023-09-12,60.97837829589844
2023-09-13,60.9202995300293
2023-09-14,60.72671890258789
2023-09-15,61.98500061035156
2023-09-18,62.12051010131836
2023-09-19,62.46895980834961
2023-09-20,62.27537155151367
2023-09-21,62.39152526855469
2023-09-22,62.00436019897461
2023-09-25,61.531944274902344
2023-09-26,59.74070739746094
2023-09-27,61.41384506225586
2023-09-28,61.94530487060547
2023-09-29,62.27993392944336
2023-10-02,62.43740463256836
2023-10-03,62.31930160522461
2023-10-04,62.92950439453125
2023-10-05,62.92950439453125
2023-10-06,63.775917053222656
2023-10-09,63.027923583984375
2023-10-10,63.775917053222656
2023-10-11,63.10666275024414
2023-10-12,64.40579986572266
2023-10-13,63.854644775390625
2023-10-16,63.854644775390625
2023-10-17,63.756229400634766
2023-10-18,62.75234603881836
2023-10-19,62.024044036865234
2023-10-20,60.66585159301758
2023-10-23,60.92174530029297
2023-10-24,67.10249328613281
2023-10-25,68.6968994140625
2023-10-26,67.25996398925781
2023-10-27,68.79531860351562
2023-10-30,68.85436248779297
2023-10-31,70.035400390625
2023-11-01,70.98023223876953
2023-11-02,70.82275390625
2023-11-03,70.33065795898438
2023-11-06,69.74014282226562
2023-11-07,71.17707061767578
2023-11-08,71.21643829345703
2023-11-09,72.12189483642578
2023-11-10,72.27937316894531
2023-11-13,72.94862365722656
2023-11-14,73.28324890136719
2023-11-15,74.42491912841797
2023-11-16,74.12965393066406
2023-11-17,74.34618377685547
2023-11-20,74.73986053466797
2023-11-21,74.32649230957031
2023-11-22,75.03511810302734
2023-11-23,73.75566101074219
2023-11-24,73.34229278564453
2023-11-27,73.53913879394531
2023-11-28,73.36198425292969
2023-11-29,73.87376403808594
2023-11-30,75.03511810302734
2023-12-01,74.30680847167969
2023-12-04,74.01155090332031
2023-12-05,74.34618377685547
2023-12-06,74.77922821044922
2023-12-07,75.35005950927734
2023-12-08,76.9444580078125
2023-12-11,77.73181915283203
2023-12-12,79.03096008300781
2023-12-13,79.71989440917969
2023-12-14,80.60566711425781
2023-12-15,81.05839538574219
2023-12-18,79.3655776977539
2023-12-19,79.85768127441406
2023-12-20,79.24747467041016
2023-12-21,78.69632720947266
2023-12-22,78.26327514648438
2023-12-27,78.1845474243164
2023-12-28,77.98770141601562
2023-12-29,78.4994888305664
2024-01-03,77.8892822265625
2024-01-04,78.02706909179688
2024-01-05,77.35781860351562
2024-01-08,78.85379791259766
2024-01-09,79.14905548095703
2024-01-10,79.99546813964844
2024-01-11,79.6805191040039
2024-01-12,80.44819641113281
2024-01-15,80.27104187011719
2024-01-16,79.95609283447266
2024-01-17,79.81830596923828
2024-01-18,80.31040954589844
2024-01-19,80.78282165527344
2024-01-22,81.5111312866211
2024-01-23,74.44459533691406
2024-01-24,74.01155090332031
2024-01-25,73.10609436035156
2024-01-26,72.71240997314453
2024-01-29,71.6691665649414
2024-01-30,71.61011505126953
2024-01-31,71.31485748291016
2024-02-01,70.98023223876953
2024-02-02,71.76758575439453
2024-02-05,72.23999786376953
2024-02-06,73.32261657714844
2024-02-07,71.96442413330078
2024-02-08,72.83052062988281
2024-02-09,73.59819030761719
2024-02-12,73.67692565917969
2024-02-13,74.12965393066406
2024-02-14,75.33037567138672
2024-02-15,76.11772918701172
2024-02-16,75.35005950927734
2024-02-19,75.90121459960938
2024-02-20,75.7043685913086
2024-02-21,75.21227264404297
2024-02-22,76.88540649414062
2024-02-23,77.5546646118164
2024-02-26,77.94833374023438
2024-02-27,78.38138580322266
2024-02-28,77.39718627929688
2024-02-29,76.74761962890625
2024-03-01,76.6295166015625
2024-03-04,75.42879486083984
2024-03-05,74.22807312011719
2024-03-06,77.00350952148438
2024-03-07,77.1806640625
2024-03-08,78.32233428955078
2024-03-11,78.04676055908203
2024-03-12,79.79862976074219
2024-03-13,80.72377014160156
2024-03-14,82.10164642333984
2024-03-15,82.90868377685547
2024-03-18,77.2593994140625
2024-03-19,78.4994888305664
2024-03-20,78.28296661376953
2024-03-21,78.9719009399414
2024-03-22,80.13325500488281
2024-03-25,80.60566711425781
2024-03-26,80.90092468261719
2024-03-27,78.47980499267578
2024-03-28,79.48368835449219
2024-04-02,79.26715850830078
2024-04-03,80.25135803222656
2024-04-04,79.3655776977539
2024-04-05,77.92865753173828
2024-04-08,78.53885650634766
2024-04-09,78.04676055908203
2024-04-10,77.7908706665039
2024-04-11,77.96802520751953
2024-04-12,78.46012115478516
2024-04-15,73.46040344238281
2024-04-16,71.9841079711914
2024-04-17,71.17707061767578
2024-04-18,70.70465087890625
2024-04-19,69.85824584960938
2024-04-22,69.85824584960938
2024-04-23,70.5078125
2024-04-24,71.09832763671875
2024-04-25,71.0392837524414
2024-04-26,71.5116958618164
2024-04-29,71.62979888916016
2024-04-30,70.92117309570312
2024-05-02,73.40135192871094
2024-05-03,72.65335845947266
2024-05-06,74.42491912841797
2024-05-07,75.17290496826172
2024-05-08,75.4681625366211
2024-05-10,75.80278778076172
2024-05-13,76.92477416992188
2024-05-14,79.22779083251953
2024-05-15,79.32621002197266
2024-05-16,80.31040954589844
2024-05-17,81.09777069091797
2024-05-21,82.63311004638672
2024-05-22,84.95581817626953
2024-05-23,86.58958435058594
2024-05-24,86.92420959472656
2024-05-27,85.9596939086914
2024-05-28,85.54633331298828
2024-05-29,85.84159088134766
2024-05-30,87.69187927246094
2024-05-31,87.98713684082031
2024-06-03,85.99906158447266
2024-06-04,85.7234878540039
2024-06-05,87.59346008300781
2024-06-06,89.30596160888672
2024-06-07,89.50279998779297
2024-06-10,89.32564544677734
2024-06-11,88.06587982177734
2024-06-12,89.50279998779297
2024-06-13,89.71932983398438
2024-06-14,86.9832534790039
2024-06-17,86.31400299072266
2024-06-18,86.55021667480469
2024-06-19,85.8809585571289
2024-06-20,85.86127471923828
2024-06-21,85.11328887939453
2024-06-24,85.99906158447266
2024-06-25,85.4085464477539
2024-06-26,84.91644287109375
2024-06-27,85.07392120361328
2024-06-28,85.54633331298828
2024-07-01,85.82190704345703
2024-07-02,83.71572875976562
2024-07-03,83.99130249023438
2024-07-04,84.5621337890625
2024-07-05,83.26299285888672
2024-07-08,83.36141204833984
2024-07-09,83.67635345458984
2024-07-10,80.64503479003906
2024-07-11,80.52693176269531
2024-07-12,81.49144744873047
2024-07-15,81.37334442138672
2024-07-16,80.84187316894531
2024-07-17,78.91284942626953
2024-07-18,77.94833374023438
2024-07-19,77.90897369384766
2024-07-22,79.48368835449219
2024-07-23,78.61759185791016
2024-07-24,77.84991455078125
2024-07-25,76.47203826904297
2024-07-26,77.59402465820312
2024-07-29,76.96414184570312
2024-07-30,77.51529693603516
2024-07-31,77.92865753173828
2024-08-02,71.96442413330078
2024-08-05,71.3542251586914
2024-08-06,70.96054077148438
2024-08-07,72.88956451416016
2024-08-08,72.45652770996094
2024-08-09,72.67304229736328
2024-08-12,74.09028625488281
2024-08-13,74.95638275146484
2024-08-14,74.93669891357422
2024-08-15,76.393310546875
2024-08-16,76.96414184570312
2024-08-19,77.31845092773438
2024-08-20,77.59402465820312
2024-08-21,77.39718627929688
2024-08-22,77.04287719726562
2024-08-23,76.708251953125
2024-08-26,76.0980453491211
2024-08-27,75.3106918334961
2024-08-28,74.81858825683594
2024-08-29,76.17678833007812
2024-08-30,75.60594940185547
2024-09-02,75.19258880615234
2024-09-03,75.09416961669922
2024-09-04,71.96442413330078
2024-09-05,71.3739013671875
2024-09-06,70.17318725585938
2024-09-09,70.7440185546875
2024-09-10,71.07865142822266
2024-09-11,70.1141357421875
2024-09-12,70.60623168945312
2024-09-13,71.62979888916016
2024-09-16,71.3542251586914
2024-09-17,72.35810089111328
2024-09-18,71.55106353759766
2024-09-19,72.43683624267578
2024-09-20,72.23999786376953
2024-09-23,72.69999694824219
2024-09-24,72.69999694824219
2024-09-25,72.63999938964844
2024-09-26,74.76000213623047
2024-09-27,75.08000183105469
2024-09-30,75.55999755859375
2024-10-01,72.87999725341797
2024-10-02,73.55999755859375
2024-10-03,72.69999694824219
2024-10-04,73.08000183105469
2024-10-07,73.58000183105469
2024-10-08,73.19999694824219
2024-10-09,73.18000030517578
2024-10-10,73.0
2024-10-11,73.37999725341797
2024-10-14,75.30000305175781
2024-10-15,75.62000274658203
2024-10-16,74.73999786376953
2024-10-17,75.30000305175781
2024-10-18,76.12000274658203
2024-10-21,76.77999877929688
2024-10-22,71.80000305175781
2024-10-23,70.72000122070312
2024-10-24,70.26000213623047
2024-10-25,70.27999877929688
2024-10-28,72.23999786376953
2024-10-29,73.19999694824219
2024-10-30,72.05999755859375
2024-10-31,70.76000213623047
2024-11-01,72.54000091552734
2024-11-04,72.18000030517578
2024-11-05,72.44000244140625
2024-11-06,68.45999908447266
2024-11-07,70.9000015258789
2024-11-08,69.55999755859375
2024-11-11,69.58000183105469
2024-11-12,68.27999877929688
2024-11-13,68.05999755859375
2024-11-14,70.08000183105469
2024-11-15,69.22000122070312
2024-11-18,69.76000213623047
2024-11-19,68.91999816894531
2024-11-20,68.5
2024-11-21,70.26000213623047
2024-11-22,71.0199966430664
2024-11-25,72.19999694824219
2024-11-26,71.9800033569336
2024-11-27,70.05999755859375
2024-11-28,71.13999938964844
2024-11-29,71.5
2024-12-02,72.55999755859375
2024-12-03,72.30000305175781
2024-12-04,74.04000091552734
2024-12-05,74.41999816894531
2024-12-06,74.83999633789062
2024-12-09,74.95999908447266
2024-12-10,74.37999725341797
2024-12-11,75.23999786376953
2024-12-12,75.44000244140625
2024-12-13,75.55999755859375
2024-12-16,73.95999908447266
2024-12-17,74.86000061035156
2024-12-18,74.81999969482422
2024-12-19,73.0199966430664
2024-12-20,73.18000030517578
2024-12-23,74.30000305175781
2024-12-27,75.08000183105469
2024-12-30,75.04000091552734
2025-01-03,74.9000015258789
2025-01-06,77.77999877929688
2025-01-07,79.87999725341797
2025-01-08,78.73999786376953
2025-01-09,78.54000091552734
2025-01-10,78.27999877929688
2025-01-13,77.9000015258789
2025-01-14,79.18000030517578
2025-01-15,80.33999633789062
2025-01-16,80.19999694824219
2025-01-17,79.69999694824219
2025-01-20,79.72000122070312
2025-01-21,81.31999969482422
2025-01-22,79.9000015258789
2025-01-23,82.23999786376953
2025-01-24,82.5199966430664
2025-01-27,82.36000061035156
2025-01-28,82.68000030517578
2025-01-29,88.94000244140625
2025-01-30,90.26000213623047
2025-01-31,91.4800033569336
2025-02-03,88.62000274658203
2025-02-04,89.41999816894531
2025-02-05,90.23999786376953
2025-02-06,90.12000274658203
2025-02-07,90.19999694824219
2025-02-10,91.0199966430664
2025-02-11,91.30000305175781
2025-02-12,91.27999877929688
2025-02-13,92.4800033569336
2025-02-14,94.36000061035156
2025-02-17,94.18000030517578
2025-02-18,94.13999938964844
2025-02-19,93.81999969482422
2025-02-20,92.94000244140625
2025-02-21,93.55999755859375
2025-02-24,93.27999877929688
2025-02-25,92.95999908447266
2025-02-26,94.22000122070312
2025-02-27,92.76000213623047
2025-02-28,88.4000015258789
2025-03-03,89.45999908447266
2025-03-04,84.23999786376953
2025-03-05,86.44000244140625
2025-03-06,86.19999694824219
2025-03-07,85.36000061035156
2025-03-10,83.13999938964844
2025-03-11,81.5
2025-03-12,79.72000122070312
2025-03-13,79.33999633789062
2025-03-14,79.33999633789062
2025-03-17,79.0999984741211
2025-03-18,79.80000305175781
2025-03-19,80.5199966430664
2025-03-20,80.4800033569336
2025-03-21,79.68000030517578
2025-03-24,80.87999725341797
2025-03-25,81.58000183105469
2025-03-26,80.69999694824219
2025-03-27,78.63999938964844
2025-03-28,77.33999633789062
2025-03-31,73.91999816894531
2025-04-01,75.37999725341797
2025-04-02,75.4800033569336
2025-04-03,63.0
2025-04-04,59.959999084472656
2025-04-07,57.7400016784668
2025-04-08,59.15999984741211
2025-04-09,55.939998626708984
2025-04-10,58.099998474121094
2025-04-11,56.939998626708984
2025-04-14,60.70000076293945
2025-04-15,59.65999984741211
2025-04-16,58.15999984741211
2025-04-17,58.560001373291016
2025-04-22,58.599998474121094
2025-04-23,61.880001068115234
2025-04-24,63.15999984741211
2025-04-25,63.7599983215332
2025-04-28,64.08000183105469
2025-04-29,64.44000244140625
2025-04-30,62.040000915527344
2025-05-02,64.26000213623047
2025-05-05,64.30000305175781
2025-05-06,63.439998626708984
2025-05-07,63.36000061035156
2025-05-08,65.63999938964844
2025-05-09,66.76000213623047
2025-05-12,72.19999694824219
2025-05-13,72.76000213623047
2025-05-14,73.22000122070312
2025-05-15,73.4000015258789
2025-05-16,72.12000274658203
2025-05-19,71.77999877929688
2025-05-20,72.05999755859375
2025-05-21,72.36000061035156
2025-05-22,71.69999694824219
2025-05-23,69.13999938964844
2025-05-26,70.66000366210938
2025-05-27,70.80000305175781
2025-05-28,70.08000183105469
2025-05-30,68.44000244140625
2025-06-02,67.33999633789062
2025-06-03,68.68000030517578
2025-06-04,68.9000015258789
2025-06-05,69.76000213623047
2025-06-06,70.30000305175781
2025-06-10,71.26000213623047
2025-06-11,73.05999755859375
2025-06-12,71.13999938964844
2025-06-13,69.62000274658203
2025-06-16,70.63999938964844
2025-06-17,70.23999786376953
2025-06-18,69.58000183105469
2025-06-19,68.5199966430664
2025-06-20,68.5
2025-06-23,69.37999725341797
2025-06-24,70.72000122070312
2025-06-25,71.0
2025-06-26,70.54000091552734
2025-06-27,72.04000091552734
2025-06-30,71.44000244140625
2025-07-01,72.0999984741211
2025-07-02,73.5999984741211
2025-07-03,73.77999877929688
2025-07-04,73.30000305175781
2025-07-07,73.81999969482422
2025-07-08,74.23999786376953
2025-07-09,74.77999877929688
2025-07-10,76.31999969482422
2025-07-11,75.27999877929688
2025-07-14,74.69999694824219
2025-07-15,75.18000030517578
2025-07-16,75.37999725341797
2025-07-17,76.94000244140625
2025-07-18,76.5
2025-07-21,76.4800033569336
2025-07-22,75.62000274658203
2025-07-23,77.0199966430664
2025-07-24,76.5199966430664
2025-07-25,76.72000122070312
2025-07-28,76.5999984741211
2025-07-29,75.66000366210938
2025-07-30,74.87999725341797
2025-07-31,76.13999938964844
2025-08-04,74.66000366210938
2025-08-05,76.94000244140625
2025-08-06,76.4800033569336
2025-08-07,77.9000015258789
2025-08-08,79.5999984741211
2025-08-11,78.77999877929688
2025-08-12,79.86000061035156
2025-08-13,79.55999755859375
2025-08-14,79.62000274658203
2025-08-15,79.22000122070312
2025-08-18,79.37999725341797
2025-08-19,80.80000305175781
2025-08-20,80.0
2025-08-21,80.5199966430664
2025-08-22,82.5999984741211
