Date,LYB
2022-12-30,71.41719055175781
2023-01-03,72.24291229248047
2023-01-04,73.88578796386719
2023-01-05,74.771728515625
2023-01-06,77.49835968017578
2023-01-09,78.56493377685547
2023-01-10,78.85738372802734
2023-01-11,79.80352783203125
2023-01-12,80.56903839111328
2023-01-13,80.62065887451172
2023-01-17,78.77997589111328
2023-01-18,78.11766052246094
2023-01-19,77.66179656982422
2023-01-20,79.39067077636719
2023-01-23,79.94115447998047
2023-01-24,79.76911926269531
2023-01-25,79.96696472167969
2023-01-26,81.59261322021484
2023-01-27,82.18611907958984
2023-01-30,81.2485580444336
2023-01-31,83.16668701171875
2023-02-01,83.57952117919922
2023-02-02,82.88282012939453
2023-02-03,84.4224624633789
2023-02-06,84.97296142578125
2023-02-07,86.32337188720703
2023-02-08,85.07616424560547
2023-02-09,84.84394073486328
2023-02-10,85.55785369873047
2023-02-13,86.88246154785156
2023-02-14,86.12553405761719
2023-02-15,86.10833740234375
2023-02-16,84.93855285644531
2023-02-17,83.70854949951172
2023-02-21,81.66143035888672
2023-02-22,81.618408203125
2023-02-23,81.41199493408203
2023-02-24,83.16668701171875
2023-02-27,82.40974426269531
2023-02-28,82.56455993652344
2023-03-01,83.84619140625
2023-03-02,84.02680206298828
2023-03-03,84.67115783691406
2023-03-06,83.1212387084961
2023-03-07,81.0488510131836
2023-03-08,81.69320678710938
2023-03-09,79.37702941894531
2023-03-10,77.43526458740234
2023-03-13,75.56318664550781
2023-03-14,76.09432220458984
2023-03-15,73.28182983398438
2023-03-16,74.04808044433594
2023-03-17,73.73461151123047
2023-03-20,75.87664031982422
2023-03-21,77.04344940185547
2023-03-22,75.5544662475586
2023-03-23,74.6575927734375
2023-03-24,75.38031768798828
2023-03-27,76.21622467041016
2023-03-28,78.4192123413086
2023-03-29,79.72532653808594
2023-03-30,80.89213562011719
2023-03-31,81.7541732788086
2023-04-03,82.89482879638672
2023-04-04,81.35362243652344
2023-04-05,82.08503723144531
2023-04-06,82.15470123291016
2023-04-10,82.69456481933594
2023-04-11,83.1212387084961
2023-04-12,84.64502716064453
2023-04-13,83.64366912841797
2023-04-14,84.33155822753906
2023-04-17,84.69728088378906
2023-04-18,84.59278106689453
2023-04-19,83.92231750488281
2023-04-20,82.75552368164062
2023-04-21,81.7019271850586
2023-04-24,82.84259033203125
2023-04-25,79.23770904541016
2023-04-26,78.88941192626953
2023-04-27,79.51634216308594
2023-04-28,82.38109588623047
2023-05-01,81.4319839477539
2023-05-02,80.05622100830078
2023-05-03,77.91419219970703
2023-05-04,78.5672378540039
2023-05-05,80.45675659179688
2023-05-08,79.8907699584961
2023-05-09,79.4728012084961
2023-05-10,78.8371810913086
2023-05-11,77.29595947265625
2023-05-12,77.72261810302734
2023-05-15,78.45404052734375
2023-05-16,76.8083267211914
2023-05-17,77.63554382324219
2023-05-18,78.40178680419922
2023-05-19,79.14192962646484
2023-05-22,78.95906829833984
2023-05-23,79.00261688232422
2023-05-24,77.97513580322266
2023-05-25,77.29595947265625
2023-05-26,77.1104965209961
2023-05-30,76.58940887451172
2023-05-31,75.54724884033203
2023-06-01,76.53643798828125
2023-06-02,79.41558837890625
2023-06-05,79.23895263671875
2023-06-06,78.60306549072266
2023-06-07,81.46456146240234
2023-06-08,79.89250946044922
2023-06-09,78.62071990966797
2023-06-12,78.64723205566406
2023-06-13,80.1397933959961
2023-06-14,79.77770233154297
2023-06-15,81.04946899414062
2023-06-16,81.46456146240234
2023-06-20,79.00050354003906
2023-06-21,78.99166107177734
2023-06-22,77.95834350585938
2023-06-23,78.0113296508789
2023-06-26,78.78852844238281
2023-06-27,79.74236297607422
2023-06-28,80.21928405761719
2023-06-29,80.06915283203125
2023-06-30,81.10247039794922
2023-07-03,81.79134368896484
2023-07-05,79.55689239501953
2023-07-06,78.79736328125
2023-07-07,79.92784118652344
2023-07-10,80.48423767089844
2023-07-11,81.07597351074219
2023-07-12,82.22411346435547
2023-07-13,81.87966918945312
2023-07-14,80.36942291259766
2023-07-17,80.27227020263672
2023-07-18,80.18396759033203
2023-07-19,80.5902099609375
2023-07-20,80.50190734863281
2023-07-21,81.04946899414062
2023-07-24,80.20161437988281
2023-07-25,82.78933715820312
2023-07-26,83.893310546875
2023-07-27,85.59785461425781
2023-07-28,86.87847137451172
2023-07-31,87.31121826171875
2023-08-01,86.33972930908203
2023-08-02,85.06794738769531
2023-08-03,85.16508483886719
2023-08-04,84.52921295166016
2023-08-07,86.86079406738281
2023-08-08,86.92261505126953
2023-08-09,87.73514556884766
2023-08-10,88.93627166748047
2023-08-11,87.57618713378906
2023-08-14,87.6733169555664
2023-08-15,85.103271484375
2023-08-16,84.86481475830078
2023-08-17,85.6155014038086
2023-08-18,86.01295471191406
2023-08-21,86.47219848632812
2023-08-22,86.41920471191406
2023-08-23,85.45654296875
2023-08-24,85.91580200195312
2023-08-25,86.34525299072266
2023-08-28,87.08781433105469
2023-08-29,88.3851089477539
2023-08-30,88.50141906738281
2023-08-31,88.3672103881836
2023-09-01,90.33550262451172
2023-09-05,88.32247161865234
2023-09-06,89.17241668701172
2023-09-07,88.42984008789062
2023-09-08,88.91297149658203
2023-09-11,89.75395202636719
2023-09-12,89.62870025634766
2023-09-13,88.42984008789062
2023-09-14,90.08499145507812
2023-09-15,89.50344848632812
2023-09-18,89.94184112548828
2023-09-19,87.59779357910156
2023-09-20,86.81047821044922
2023-09-21,85.43267059326172
2023-09-22,84.86902618408203
2023-09-25,85.23583221435547
2023-09-26,83.7685775756836
2023-09-27,84.96743774414062
2023-09-28,84.58273315429688
2023-09-29,84.72587585449219
2023-10-02,83.6075439453125
2023-10-03,83.9117202758789
2023-10-04,83.65225219726562
2023-10-05,81.13822937011719
2023-10-06,81.04874420166016
2023-10-09,83.1601791381836
2023-10-10,84.06382751464844
2023-10-11,83.68805694580078
2023-10-12,82.67706298828125
2023-10-13,82.91864013671875
2023-10-16,83.57174682617188
2023-10-17,84.77061462402344
2023-10-18,83.66120910644531
2023-10-19,82.98126220703125
2023-10-20,82.35498809814453
2023-10-23,80.66404724121094
2023-10-24,82.09552764892578
2023-10-25,79.84093475341797
2023-10-26,80.3956527709961
2023-10-27,80.91455841064453
2023-10-30,81.05770874023438
2023-10-31,80.7356185913086
2023-11-01,80.4224853515625
2023-11-02,82.27445983886719
2023-11-03,82.9365234375
2023-11-06,82.49813842773438
2023-11-07,81.51399230957031
2023-11-08,81.63924407958984
2023-11-09,82.17605590820312
2023-11-10,83.93856048583984
2023-11-13,83.8848876953125
2023-11-14,86.2199935913086
2023-11-15,86.99835968017578
2023-11-16,86.0947265625
2023-11-17,86.98941040039062
2023-11-20,86.20209503173828
2023-11-21,85.59370422363281
2023-11-22,84.95848846435547
2023-11-24,85.33927154541016
2023-11-27,84.38733673095703
2023-11-28,85.13981628417969
2023-11-29,85.2214126586914
2023-11-30,86.21867370605469
2023-12-01,86.58132934570312
2023-12-04,85.3030014038086
2023-12-05,84.151611328125
2023-12-06,83.79803466796875
2023-12-07,83.57138061523438
2023-12-08,83.93402862548828
2023-12-11,84.04281616210938
2023-12-12,83.07274627685547
2023-12-13,84.40546417236328
2023-12-14,85.765380859375
2023-12-15,86.14615631103516
2023-12-18,86.58132934570312
2023-12-19,87.8868408203125
2023-12-20,86.89864349365234
2023-12-21,87.43355560302734
2023-12-22,87.08902740478516
2023-12-26,87.65113830566406
2023-12-27,87.46074676513672
2023-12-28,86.75357818603516
2023-12-29,86.2005615234375
2024-01-02,87.56047058105469
2024-01-03,87.53326416015625
2024-01-04,87.11621856689453
2024-01-05,87.82339477539062
2024-01-08,87.63300323486328
2024-01-09,86.28215026855469
2024-01-10,85.52058410644531
2024-01-11,85.86510467529297
2024-01-12,85.61125183105469
2024-01-16,85.1942138671875
2024-01-17,84.04281616210938
2024-01-18,84.59584045410156
2024-01-19,84.66837310791016
2024-01-22,85.00382995605469
2024-01-23,85.74725341796875
2024-01-24,84.69558715820312
2024-01-25,86.48159790039062
2024-01-26,86.51787567138672
2024-01-29,86.372802734375
2024-01-30,86.71731567382812
2024-01-31,85.3302001953125
2024-02-01,85.77444458007812
2024-02-02,84.18787384033203
2024-02-05,84.45079040527344
2024-02-06,85.64752197265625
2024-02-07,85.64752197265625
2024-02-08,86.10989379882812
2024-02-09,86.49067687988281
2024-02-12,87.48794555664062
2024-02-13,85.88324737548828
2024-02-14,85.80164337158203
2024-02-15,88.36735534667969
2024-02-16,88.57587432861328
2024-02-20,87.2794189453125
2024-02-21,88.28575897216797
2024-02-22,89.11077880859375
2024-02-23,89.9992446899414
2024-02-26,89.59127807617188
2024-02-27,89.75447845458984
2024-02-28,89.56407928466797
2024-02-29,90.91493225097656
2024-03-01,91.30050659179688
2024-03-04,93.32942199707031
2024-03-05,93.16416931152344
2024-03-06,91.72282409667969
2024-03-07,90.90574645996094
2024-03-08,90.8322982788086
2024-03-11,92.41136169433594
2024-03-12,92.2920150756836
2024-03-13,93.37531280517578
2024-03-14,91.8054428100586
2024-03-15,91.72282409667969
2024-03-18,91.66773223876953
2024-03-19,91.64937591552734
2024-03-20,93.90778350830078
2024-03-21,92.95301055908203
2024-03-22,92.70513916015625
2024-03-25,92.25527954101562
2024-03-26,92.85202026367188
2024-03-27,94.5136947631836
2024-03-28,93.89861297607422
2024-04-01,93.705810546875
2024-04-02,95.64291381835938
2024-04-03,97.18524169921875
2024-04-04,95.84487915039062
2024-04-05,96.1937484741211
2024-04-08,95.32158660888672
2024-04-09,96.17537689208984
2024-04-10,95.04618072509766
2024-04-11,94.47698211669922
2024-04-12,93.21006774902344
2024-04-15,92.22774505615234
2024-04-16,91.02509307861328
2024-04-17,91.53002166748047
2024-04-18,91.25460815429688
2024-04-19,92.48480224609375
2024-04-22,92.34709167480469
2024-04-23,92.31037902832031
2024-04-24,92.52153015136719
2024-04-25,91.51167297363281
2024-04-26,93.76090240478516
2024-04-29,93.36612701416016
2024-04-30,91.77790069580078
2024-05-01,91.3647689819336
2024-05-02,90.6854248046875
2024-05-03,90.99756622314453
2024-05-06,91.56674194335938
2024-05-07,93.13662719726562
2024-05-08,93.80680084228516
2024-05-09,93.30186462402344
2024-05-10,93.06317901611328
2024-05-13,93.01727294921875
2024-05-14,93.20088195800781
2024-05-15,92.05331420898438
2024-05-16,91.75035858154297
2024-05-17,92.640869140625
2024-05-20,91.89724731445312
2024-05-21,91.93396759033203
2024-05-22,90.44671630859375
2024-05-23,89.43685913085938
2024-05-24,90.465087890625
2024-05-28,90.62115478515625
2024-05-29,88.88602447509766
2024-05-30,89.32670593261719
2024-05-31,91.27296447753906
2024-06-03,88.87203216552734
2024-06-04,87.87629699707031
2024-06-05,88.46256256103516
2024-06-06,88.63007354736328
2024-06-07,89.3931655883789
2024-06-10,88.92786407470703
2024-06-11,89.64442443847656
2024-06-12,89.25357818603516
2024-06-13,88.92786407470703
2024-06-14,87.04806518554688
2024-06-17,87.42960357666016
2024-06-18,88.7603530883789
2024-06-20,88.45326232910156
2024-06-21,88.60215759277344
2024-06-24,90.7518310546875
2024-06-25,88.8534164428711
2024-06-26,89.13259887695312
2024-06-27,89.17912292480469
2024-06-28,89.02092742919922
2024-07-01,88.07172393798828
2024-07-02,88.34159088134766
2024-07-03,88.56493377685547
2024-07-05,87.08528900146484
2024-07-08,87.8948974609375
2024-07-09,86.73165130615234
2024-07-10,86.40594482421875
2024-07-11,87.62503814697266
2024-07-12,88.46256256103516
2024-07-15,89.0116195678711
2024-07-16,90.97518157958984
2024-07-17,91.88716125488281
2024-07-18,91.3753433227539
2024-07-19,90.2679214477539
2024-07-22,90.7052993774414
2024-07-23,89.41177368164062
2024-07-24,88.66729736328125
2024-07-25,89.89568328857422
2024-07-26,90.50988006591797
2024-07-29,90.63085174560547
2024-07-30,91.44048309326172
2024-07-31,92.55718994140625
2024-08-01,91.32880401611328
2024-08-02,87.83905792236328
2024-08-05,86.13607025146484
2024-08-06,88.92786407470703
2024-08-07,88.2578353881836
2024-08-08,89.52345275878906
2024-08-09,90.13764190673828
2024-08-12,89.09537506103516
2024-08-13,89.92359924316406
2024-08-14,89.51414489746094
2024-08-15,90.6773910522461
2024-08-16,90.33306884765625
2024-08-19,90.23069763183594
2024-08-20,89.85845947265625
2024-08-21,90.18417358398438
2024-08-22,89.65373229980469
2024-08-23,91.46839141845703
2024-08-26,92.33638000488281
2024-08-27,92.1854248046875
2024-08-28,92.19486236572266
2024-08-29,92.61941528320312
2024-08-30,93.11944580078125
2024-09-03,90.30793762207031
2024-09-04,89.5060043334961
2024-09-05,88.90219116210938
2024-09-06,88.20401763916016
2024-09-09,89.42108917236328
2024-09-10,88.487060546875
2024-09-11,88.64745330810547
2024-09-12,88.55310821533203
2024-09-13,87.91155242919922
2024-09-16,88.76066589355469
2024-09-17,89.61921691894531
2024-09-18,88.62857818603516
2024-09-19,90.65702056884766
2024-09-20,88.72293090820312
2024-09-23,88.30780792236328
2024-09-24,90.66645050048828
2024-09-25,89.4965591430664
2024-09-26,90.67588806152344
2024-09-27,90.97779846191406
2024-09-30,90.4777603149414
2024-10-01,90.39285278320312
2024-10-02,89.89281463623047
2024-10-03,89.5060043334961
2024-10-04,91.27970123291016
2024-10-07,89.99658966064453
2024-10-08,88.77953338623047
2024-10-09,88.9399185180664
2024-10-10,89.30787658691406
2024-10-11,88.487060546875
2024-10-14,88.15685272216797
2024-10-15,86.86431121826172
2024-10-16,86.72279357910156
2024-10-17,86.41144561767578
2024-10-18,86.31710052490234
2024-10-21,84.66605377197266
2024-10-22,84.44905853271484
2024-10-23,83.84524536132812
2024-10-24,83.48672485351562
2024-10-25,82.55270385742188
2024-10-28,82.76026153564453
2024-10-29,82.25080108642578
2024-10-30,82.22249603271484
2024-10-31,81.939453125
2024-11-01,81.66584777832031
2024-11-04,79.42985534667969
2024-11-05,80.54313659667969
2024-11-06,81.54320526123047
2024-11-07,82.39231872558594
2024-11-08,80.47709655761719
2024-11-11,80.16575622558594
2024-11-12,78.87321472167969
2024-11-13,78.72225952148438
2024-11-14,77.89200592041016
2024-11-15,77.97692108154297
2024-11-18,78.49581909179688
2024-11-19,77.55236053466797
2024-11-20,77.81653594970703
2024-11-21,78.11845397949219
2024-11-22,79.1279525756836
2024-11-25,79.30719757080078
2024-11-26,77.49575805664062
2024-11-27,78.34487915039062
2024-11-29,78.6279067993164
2024-12-02,78.67585754394531
2024-12-03,77.45807647705078
2024-12-04,74.74446105957031
2024-12-05,74.22666931152344
2024-12-06,73.24861145019531
2024-12-09,74.13077545166016
2024-12-10,74.44721221923828
2024-12-11,73.30613708496094
2024-12-12,73.04724884033203
2024-12-13,72.55821990966797
2024-12-16,71.60893249511719
2024-12-17,72.33767700195312
2024-12-18,71.7239990234375
2024-12-19,69.96925354003906
2024-12-20,70.47745513916016
2024-12-23,70.96648406982422
2024-12-24,71.07196807861328
2024-12-26,71.2925033569336
2024-12-27,71.09113311767578
2024-12-30,70.17061614990234
2024-12-31,71.21578979492188
2025-01-02,69.78707122802734
2025-01-03,69.77747344970703
2025-01-06,70.8226547241211
2025-01-07,70.86100769042969
2025-01-08,70.02678680419922
2025-01-10,69.49940490722656
2025-01-13,72.05960845947266
2025-01-14,72.21302032470703
2025-01-15,72.95136260986328
2025-01-16,73.4787368774414
2025-01-17,74.1211929321289
2025-01-21,74.53351593017578
2025-01-22,73.91024017333984
2025-01-23,74.17872619628906
2025-01-24,74.17872619628906
2025-01-27,75.43484497070312
2025-01-28,75.08965301513672
2025-01-29,74.65816497802734
2025-01-30,72.98971557617188
2025-01-31,72.58698272705078
2025-02-03,73.16231536865234
2025-02-04,75.02253723144531
2025-02-05,73.82393646240234
2025-02-06,74.55268096923828
2025-02-07,73.45956420898438
2025-02-10,72.72122955322266
2025-02-11,73.27737426757812
2025-02-12,72.76918029785156
2025-02-13,73.10477447509766
2025-02-14,73.54586029052734
2025-02-18,75.00335693359375
2025-02-19,74.3129653930664
2025-02-20,74.41844940185547
2025-02-21,73.79517364501953
2025-02-24,74.13077545166016
2025-02-25,74.43761444091797
2025-02-26,73.06642150878906
2025-02-27,72.86505889892578
2025-02-28,73.67051696777344
2025-03-03,70.39116668701172
2025-03-04,70.44869232177734
2025-03-05,73.07601165771484
2025-03-06,72.7883529663086
2025-03-07,74.3129653930664
2025-03-10,74.68374633789062
2025-03-11,72.16631317138672
2025-03-12,70.43924713134766
2025-03-13,70.84906005859375
2025-03-14,72.35171508789062
2025-03-17,73.32746124267578
2025-03-18,73.26891326904297
2025-03-19,71.87359619140625
2025-03-20,70.9271240234375
2025-03-21,69.81476593017578
2025-03-24,70.2148208618164
2025-03-25,68.15599060058594
2025-03-26,69.3366470336914
2025-03-27,69.22931671142578
2025-03-28,68.12672424316406
2025-03-31,68.69265747070312
2025-04-01,68.34138488769531
2025-04-02,68.93659210205078
2025-04-03,61.57945251464844
2025-04-04,56.5738639831543
2025-04-07,55.227333068847656
2025-04-08,51.939064025878906
2025-04-09,58.37900161743164
2025-04-10,53.02214431762695
2025-04-11,55.51029968261719
2025-04-14,56.05672073364258
2025-04-15,55.32490921020508
2025-04-16,54.58333969116211
2025-04-17,55.393211364746094
2025-04-21,54.934608459472656
2025-04-22,56.729984283447266
2025-04-23,56.37871551513672
2025-04-24,57.81306457519531
2025-04-25,57.99845504760742
2025-04-28,57.295921325683594
2025-04-29,57.40325164794922
2025-04-30,56.79828643798828
2025-05-01,56.8958625793457
2025-05-02,56.96416473388672
2025-05-05,54.8467903137207
2025-05-06,54.53455352783203
2025-05-07,54.26134490966797
2025-05-08,55.832298278808594
2025-05-09,55.54933166503906
2025-05-12,59.2083854675293
2025-05-13,58.87663269042969
2025-05-14,57.73500442504883
2025-05-15,57.00319290161133
2025-05-16,58.32045364379883
2025-05-19,57.7447624206543
2025-05-20,57.10076904296875
2025-05-21,55.17854690551758
2025-05-22,54.96388244628906
2025-05-23,54.768733978271484
2025-05-27,56.564109802246094
2025-05-28,55.685935974121094
2025-05-29,56.21284103393555
2025-05-30,55.12000274658203
2025-06-02,54.439998626708984
2025-06-03,55.70000076293945
2025-06-04,56.0099983215332
2025-06-05,55.599998474121094
2025-06-06,56.540000915527344
2025-06-09,58.47999954223633
2025-06-10,60.58000183105469
2025-06-11,61.119998931884766
2025-06-12,60.130001068115234
2025-06-13,60.099998474121094
2025-06-16,61.220001220703125
2025-06-17,59.59000015258789
2025-06-18,58.63999938964844
2025-06-20,58.34000015258789
2025-06-23,57.34000015258789
2025-06-24,58.33000183105469
2025-06-25,57.47999954223633
2025-06-26,58.400001525878906
2025-06-27,58.66999816894531
2025-06-30,57.86000061035156
2025-07-01,61.20000076293945
2025-07-02,62.560001373291016
2025-07-03,62.0099983215332
2025-07-07,60.72999954223633
2025-07-08,63.70000076293945
2025-07-09,64.83999633789062
2025-07-10,65.31999969482422
2025-07-11,64.55000305175781
2025-07-14,63.040000915527344
2025-07-15,62.439998626708984
2025-07-16,62.41999816894531
2025-07-17,63.29999923706055
2025-07-18,63.209999084472656
2025-07-21,62.650001525878906
2025-07-22,65.41000366210938
2025-07-23,67.22000122070312
2025-07-24,60.70000076293945
2025-07-25,64.01000213623047
2025-07-28,62.880001068115234
2025-07-29,62.47999954223633
2025-07-30,58.849998474121094
2025-07-31,57.93000030517578
2025-08-01,53.41999816894531
