Date,SPM.MI
2022-11-24,0.9674310684204102
2022-11-25,0.9614222049713135
2022-11-28,0.9295288324356079
2022-11-29,0.9683555364608765
2022-11-30,0.9475555419921875
2022-12-01,0.9424711465835571
2022-12-02,0.9438577890396118
2022-12-05,0.9655821919441223
2022-12-06,0.9396977424621582
2022-12-07,0.90484619140625
2022-12-08,0.9237048625946045
2022-12-09,0.9238898158073425
2022-12-12,0.9332267045974731
2022-12-13,0.95587557554245
2022-12-14,0.9521777629852295
2022-12-15,0.946631133556366
2022-12-16,0.930453360080719
2022-12-19,0.9715911149978638
2022-12-20,0.9702044129371643
2022-12-21,1.0039466619491577
2022-12-22,1.0108799934387207
2022-12-23,1.025671124458313
2022-12-27,1.0501688718795776
2022-12-28,1.0150400400161743
2022-12-29,1.0621867179870605
2022-12-30,1.042311191558838
2023-01-02,1.0945422649383545
2023-01-03,1.0913066864013672
2023-01-04,1.058026671409607
2023-01-05,1.0621867179870605
2023-01-06,1.1282844543457031
2023-01-09,1.165262222290039
2023-01-10,1.1527822017669678
2023-01-11,1.1056355237960815
2023-01-12,1.1056355237960815
2023-01-13,1.1134933233261108
2023-01-16,1.1430755853652954
2023-01-17,1.1324445009231567
2023-01-18,1.2124087810516357
2023-01-19,1.172195553779602
2023-01-20,1.2724977731704712
2023-01-23,1.2817422151565552
2023-01-24,1.2387555837631226
2023-01-25,1.2165688276290894
2023-01-26,1.2313599586486816
2023-01-27,1.2868266105651855
2023-01-30,1.3016177415847778
2023-01-31,1.2988444566726685
2023-02-01,1.2840533256530762
2023-02-02,1.2572444677352905
2023-02-03,1.2775821685791016
2023-02-06,1.264639973640442
2023-02-07,1.330275535583496
2023-02-08,1.4097777605056763
2023-02-09,1.386204481124878
2023-02-10,1.3871288299560547
2023-02-13,1.3080888986587524
2023-02-14,1.3316621780395508
2023-02-15,1.2997689247131348
2023-02-16,1.319182276725769
2023-02-17,1.3034666776657104
2023-02-20,1.3455288410186768
2023-02-21,1.325653314590454
2023-02-22,1.2969955205917358
2023-02-23,1.3478399515151978
2023-02-24,1.374186635017395
2023-02-27,1.364479899406433
2023-02-28,1.4023821353912354
2023-03-01,1.4185600280761719
2023-03-02,1.4176355600357056
2023-03-03,1.3871288299560547
2023-03-06,1.3663289546966553
2023-03-07,1.3201066255569458
2023-03-08,1.3006932735443115
2023-03-09,1.2614045143127441
2023-03-10,1.25493323802948
2023-03-13,1.1634132862091064
2023-03-14,1.169884443283081
2023-03-15,1.0543287992477417
2023-03-16,1.0959289073944092
2023-03-17,1.1144177913665771
2023-03-20,1.1412266492843628
2023-03-21,1.227662205696106
2023-03-22,1.225351095199585
2023-03-23,1.183288812637329
2023-03-24,1.1504710912704468
2023-03-27,1.1920710802078247
2023-03-28,1.209635615348816
2023-03-29,1.2267377376556396
2023-03-30,1.2609422206878662
2023-03-31,1.2785066366195679
2023-04-03,1.3339732885360718
2023-04-04,1.3681777715682983
2023-04-05,1.3436800241470337
2023-04-06,1.334897756576538
2023-04-11,1.3792710304260254
2023-04-12,1.376960039138794
2023-04-13,1.3857421875
2023-04-14,1.3751111030578613
2023-04-17,1.3201066255569458
2023-04-18,1.3025422096252441
2023-04-19,1.2701866626739502
2023-04-20,1.289137840270996
2023-04-21,1.3025422096252441
2023-04-24,1.279893398284912
2023-04-25,1.2480000257492065
2023-04-26,1.257706642150879
2023-04-27,1.2447644472122192
2023-04-28,1.2812800407409668
2023-05-02,1.1874488592147827
2023-05-03,1.156017780303955
2023-05-04,1.153706669807434
2023-05-05,1.2239644527435303
2023-05-08,1.2202666997909546
2023-05-09,1.1943823099136353
2023-05-10,1.2119466066360474
2023-05-11,1.165262222290039
2023-05-12,1.1777422428131104
2023-05-15,1.179128885269165
2023-05-16,1.1638754606246948
2023-05-17,1.162951111793518
2023-05-18,1.201777696609497
2023-05-19,1.220728874206543
2023-05-22,1.211022138595581
2023-05-23,1.2544710636138916
2023-05-24,1.197617769241333
2023-05-25,1.1624889373779297
2023-05-26,1.1647999286651611
2023-05-29,1.151395559310913
2023-05-30,1.1296710968017578
2023-05-31,1.0936177968978882
2023-06-01,1.1148799657821655
2023-06-02,1.1777422428131104
2023-06-05,1.1671111583709717
2023-06-06,1.1731200218200684
2023-06-07,1.2147200107574463
2023-06-08,1.211022138595581
2023-06-09,1.1869866847991943
2023-06-12,1.170346736907959
2023-06-13,1.1911466121673584
2023-06-14,1.170346736907959
2023-06-15,1.1578667163848877
2023-06-16,1.1597155332565308
2023-06-19,1.1449244022369385
2023-06-20,1.1278222799301147
2023-06-21,1.1574044227600098
2023-06-22,1.1245867013931274
2023-06-23,1.0746667385101318
2023-06-26,1.0797511339187622
2023-06-27,1.0880711078643799
2023-06-28,1.1185778379440308
2023-06-29,1.1481599807739258
2023-06-30,1.178666591644287
2023-07-03,1.2151821851730347
2023-07-04,1.2720355987548828
2023-07-05,1.2863644361495972
2023-07-06,1.289137840270996
2023-07-07,1.3496888875961304
2023-07-10,1.360782265663147
2023-07-11,1.3727999925613403
2023-07-12,1.3570845127105713
2023-07-13,1.3538488149642944
2023-07-14,1.3307377099990845
2023-07-17,1.3242666721343994
2023-07-18,1.3496888875961304
2023-07-19,1.365404486656189
2023-07-20,1.3686399459838867
2023-07-21,1.3552354574203491
2023-07-24,1.3783466815948486
2023-07-25,1.374186635017395
2023-07-26,1.3635555505752563
2023-07-27,1.3681777715682983
2023-07-28,1.3681777715682983
2023-07-31,1.3459910154342651
2023-08-01,1.342293381690979
2023-08-02,1.3173332214355469
2023-08-03,1.3034666776657104
2023-08-04,1.309937834739685
2023-08-07,1.2905244827270508
2023-08-08,1.2590932846069336
2023-08-09,1.2877510786056519
2023-08-10,1.2942222356796265
2023-08-11,1.3792710304260254
2023-08-14,1.404693365097046
2023-08-16,1.3543111085891724
2023-08-17,1.3598576784133911
2023-08-18,1.3270399570465088
2023-08-21,1.3931376934051514
2023-08-22,1.3894400596618652
2023-08-23,1.3829689025878906
2023-08-24,1.3640177249908447
2023-08-25,1.3727999925613403
2023-08-28,1.4028444290161133
2023-08-29,1.4268798828125
2023-08-30,1.4550755023956299
2023-08-31,1.3783466815948486
2023-09-01,1.3875911235809326
2023-09-04,1.355697751045227
2023-09-05,1.3912888765335083
2023-09-06,1.3598576784133911
2023-09-07,1.3617067337036133
2023-09-08,1.4278044700622559
2023-09-11,1.4975999593734741
2023-09-12,1.4902044534683228
2023-09-13,1.4735643863677979
2023-09-14,1.4823466539382935
2023-09-15,1.4855822324752808
2023-09-18,1.4878933429718018
2023-09-19,1.4975999593734741
2023-09-20,1.4541510343551636
2023-09-21,1.3959110975265503
2023-09-22,1.372337818145752
2023-09-25,1.3519999980926514
2023-09-26,1.3251911401748657
2023-09-27,1.3459910154342651
2023-09-28,1.356160044670105
2023-09-29,1.3358222246170044
2023-10-02,1.2868266105651855
2023-10-03,1.2822043895721436
2023-10-04,1.2660267353057861
2023-10-05,1.3182578086853027
2023-10-06,1.3113243579864502
2023-10-09,1.334897756576538
2023-10-10,1.3617067337036133
2023-10-11,1.3829689025878906
2023-10-12,1.3912888765335083
2023-10-13,1.4167110919952393
2023-10-16,1.3968355655670166
2023-10-17,1.4120888710021973
2023-10-18,1.4638577699661255
2023-10-19,1.4278044700622559
2023-10-20,1.3390578031539917
2023-10-23,1.3201066255569458
2023-10-24,1.3076266050338745
2023-10-25,1.3039289712905884
2023-10-26,1.234595537185669
2023-10-27,1.2831288576126099
2023-10-30,1.323804497718811
2023-10-31,1.327964425086975
2023-11-01,1.3399821519851685
2023-11-02,1.374186635017395
2023-11-03,1.3635555505752563
2023-11-06,1.3552354574203491
2023-11-07,1.3270399570465088
2023-11-08,1.2956088781356812
2023-11-09,1.3080888986587524
2023-11-10,1.2849777936935425
2023-11-13,1.348764419555664
2023-11-14,1.337671160697937
2023-11-15,1.36771559715271
2023-11-16,1.3080888986587524
2023-11-17,1.3483022451400757
2023-11-20,1.3806577920913696
2023-11-21,1.3335111141204834
2023-11-22,1.323804497718811
2023-11-23,1.3381333351135254
2023-11-24,1.3450666666030884
2023-11-27,1.3316621780395508
2023-11-28,1.3136355876922607
2023-11-29,1.3150222301483154
2023-11-30,1.3598576784133911
2023-12-01,1.3931376934051514
2023-12-04,1.3630932569503784
2023-12-05,1.3820444345474243
2023-12-06,1.3510756492614746
2023-12-07,1.2951467037200928
2023-12-08,1.2951467037200928
2023-12-11,1.2997689247131348
2023-12-12,1.2674133777618408
2023-12-13,1.2729599475860596
2023-12-14,1.3094755411148071
2023-12-15,1.3062399625778198
2023-12-18,1.3131734132766724
2023-12-19,1.3261154890060425
2023-12-20,1.3390578031539917
2023-12-21,1.3353599309921265
2023-12-22,1.337208867073059
2023-12-27,1.3751111030578613
2023-12-28,1.3709511756896973
2023-12-29,1.3589333295822144
2024-01-02,1.3751111030578613
2024-01-03,1.376497745513916
2024-01-04,1.4208710193634033
2024-01-05,1.4486044645309448
2024-01-08,1.392675518989563
2024-01-09,1.360319972038269
2024-01-10,1.3358222246170044
2024-01-11,1.3016177415847778
2024-01-12,1.337671160697937
2024-01-15,1.3090133666992188
2024-01-16,1.3316621780395508
2024-01-17,1.3312000036239624
2024-01-18,1.3251911401748657
2024-01-19,1.3182578086853027
2024-01-22,1.328426718711853
2024-01-23,1.3663289546966553
2024-01-24,1.4070043563842773
2024-01-25,1.4028444290161133
2024-01-26,1.3940622806549072
2024-01-29,1.4028444290161133
2024-01-30,1.2244266271591187
2024-01-31,1.2332088947296143
2024-02-01,1.2359821796417236
2024-02-02,1.2147200107574463
2024-02-05,1.19068443775177
2024-02-06,1.2027021646499634
2024-02-07,1.1643377542495728
2024-02-08,1.1666488647460938
2024-02-09,1.1638754606246948
2024-02-12,1.232284426689148
2024-02-13,1.2521600723266602
2024-02-14,1.2452266216278076
2024-02-15,1.2674133777618408
2024-02-16,1.2711111307144165
2024-02-19,1.2854399681091309
2024-02-20,1.2632533311843872
2024-02-21,1.2766578197479248
2024-02-22,1.2997689247131348
2024-02-23,1.2956088781356812
2024-02-26,1.323804497718811
2024-02-27,1.3801956176757812
2024-02-28,1.3714133501052856
2024-02-29,1.5539910793304443
2024-03-01,1.6838754415512085
2024-03-04,1.7656888961791992
2024-03-05,1.8294755220413208
2024-03-06,1.7887998819351196
2024-03-07,1.8234666585922241
2024-03-08,1.8475022315979004
2024-03-11,1.8271644115447998
2024-03-12,1.847040057182312
2024-03-13,1.8290133476257324
2024-03-14,1.9117511510849
2024-03-15,1.945955514907837
2024-03-18,1.9524266719818115
2024-03-19,1.929315447807312
2024-03-20,1.9496532678604126
2024-03-21,1.9145245552062988
2024-03-22,1.8720000982284546
2024-03-25,1.9857066869735718
2024-03-26,2.078150987625122
2024-03-27,2.028231143951416
2024-03-28,2.0910933017730713
2024-04-02,2.12992000579834
2024-04-03,2.1188266277313232
2024-04-04,2.082773447036743
2024-04-05,2.064284563064575
2024-04-08,2.08369779586792
2024-04-09,2.084622383117676
2024-04-10,2.1363911628723145
2024-04-11,2.1484086513519287
2024-04-12,2.2325332164764404
2024-04-15,2.215893268585205
2024-04-16,2.1631999015808105
2024-04-17,2.155804395675659
2024-04-18,2.115128993988037
2024-04-19,2.0707554817199707
2024-04-22,2.0541155338287354
2024-04-23,2.0855467319488525
2024-04-24,2.0162134170532227
2024-04-25,1.9810843467712402
2024-04-26,2.0217599868774414
2024-04-29,2.046720027923584
2024-04-30,2.000497817993164
2024-05-02,2.0263822078704834
2024-05-03,1.9847822189331055
2024-05-06,2.014364242553711
2024-05-07,1.9968000650405884
2024-05-08,1.9533510208129883
2024-05-09,1.9857066869735718
2024-05-10,1.9940266609191895
2024-05-13,1.9699910879135132
2024-05-14,2.0310044288635254
2024-05-15,2.031928777694702
2024-05-16,2.0448710918426514
2024-05-17,2.102186679840088
2024-05-20,2.1095821857452393
2024-05-21,2.193706512451172
2024-05-22,2.1548800468444824
2024-05-23,2.138239860534668
2024-05-24,2.1262221336364746
2024-05-27,2.202026605606079
2024-05-28,2.193706512451172
2024-05-29,2.120675563812256
2024-05-30,2.1493334770202637
2024-05-31,2.1132800579071045
2024-06-03,2.064284563064575
2024-06-04,1.975537896156311
2024-06-05,1.9903290271759033
2024-06-06,1.9931020736694336
2024-06-07,2.0069689750671387
2024-06-10,1.99125337600708
2024-06-11,1.9089778661727905
2024-06-12,1.9431822299957275
2024-06-13,1.876622200012207
2024-06-14,1.8710755109786987
2024-06-17,1.8664534091949463
2024-06-18,1.932088851928711
2024-06-19,1.932088851928711
2024-06-20,1.9681421518325806
2024-06-21,1.99125337600708
2024-06-24,1.9958754777908325
2024-06-25,2.0679821968078613
2024-06-26,2.1169776916503906
2024-06-27,2.184462070465088
2024-06-28,2.211271047592163
2024-07-01,2.216817855834961
2024-07-02,2.2223644256591797
2024-07-03,2.1595022678375244
2024-07-04,2.147484302520752
2024-07-05,2.1493334770202637
2024-07-08,2.0984888076782227
2024-07-09,2.065208911895752
2024-07-10,2.152106761932373
2024-07-11,2.141937732696533
2024-07-12,2.1761422157287598
2024-07-15,2.221440076828003
2024-07-16,2.189084529876709
2024-07-17,2.2038755416870117
2024-07-18,2.226062297821045
2024-07-19,2.1881601810455322
2024-07-22,2.2084977626800537
2024-07-23,2.2362310886383057
2024-07-24,2.1262221336364746
2024-07-25,2.1493334770202637
2024-07-26,2.059662103652954
2024-07-29,2.031928777694702
2024-07-30,2.019911050796509
2024-07-31,2.0310044288635254
2024-08-01,2.014364242553711
2024-08-02,1.9062044620513916
2024-08-05,1.8220798969268799
2024-08-06,1.8165333271026611
2024-08-07,1.860906720161438
2024-08-08,1.835022211074829
2024-08-09,1.830399990081787
2024-08-12,1.841955542564392
2024-08-13,1.8345600366592407
2024-08-14,1.837795615196228
2024-08-16,1.867377758026123
2024-08-19,1.9052801132202148
2024-08-20,1.8507378101348877
2024-08-21,1.9126754999160767
2024-08-22,1.9062044620513916
2024-08-23,1.917297601699829
2024-08-26,1.9154489040374756
2024-08-27,1.884017825126648
2024-08-28,1.8636800050735474
2024-08-29,1.8914133310317993
2024-08-30,1.876622200012207
2024-09-02,1.8701510429382324
2024-09-03,1.7379555702209473
2024-09-04,1.7767822742462158
2024-09-05,1.7513600587844849
2024-09-06,1.7268621921539307
2024-09-09,1.7402666807174683
2024-09-10,1.661226749420166
2024-09-11,1.6889599561691284
2024-09-12,1.7106844186782837
2024-09-13,1.7227022647857666
2024-09-16,1.8077510595321655
2024-09-17,1.8068265914916992
2024-09-18,1.8572089672088623
2024-09-19,1.927466630935669
2024-09-20,1.8710755109786987
2024-09-23,1.8803199529647827
2024-09-24,1.9062044620513916
2024-09-25,1.8821688890457153
2024-09-26,1.7749333381652832
2024-09-27,1.8003555536270142
2024-09-30,1.8290133476257324
2024-10-01,1.848888874053955
2024-10-02,1.8793954849243164
2024-10-03,1.8119111061096191
2024-10-04,1.8895643949508667
2024-10-07,1.90158212184906
2024-10-08,1.8544355630874634
2024-10-09,1.858133316040039
2024-10-10,1.8701510429382324
2024-10-11,1.8775465488433838
2024-10-14,1.8729244470596313
2024-10-15,1.8253154754638672
2024-10-16,1.8599822521209717
2024-10-17,1.9062044620513916
2024-10-18,1.8410310745239258
2024-10-21,1.8655288219451904
2024-10-22,1.9089778661727905
2024-10-23,1.874773383140564
2024-10-24,1.9616711139678955
2024-10-25,2.023608684539795
2024-10-28,2.022684335708618
2024-10-29,1.9995734691619873
2024-10-30,2.0032711029052734
2024-10-31,2.018986701965332
2024-11-01,2.0541155338287354
2024-11-04,2.0541155338287354
2024-11-05,2.068906545639038
2024-11-06,2.079075574874878
2024-11-07,2.1031112670898438
2024-11-08,2.1484086513519287
2024-11-11,2.1770665645599365
2024-11-12,2.142862319946289
2024-11-13,2.1308445930480957
2024-11-14,2.141937732696533
2024-11-15,2.156728744506836
2024-11-18,2.189084529876709
2024-11-19,2.165048837661743
2024-11-20,2.151182174682617
2024-11-21,2.1918578147888184
2024-11-22,2.221440076828003
2024-11-25,2.1955554485321045
2024-11-26,2.2232887744903564
2024-11-27,2.2473244667053223
2024-11-28,2.2427022457122803
2024-11-29,2.2565689086914062
2024-12-02,2.2510221004486084
2024-12-03,2.3148088455200195
2024-12-04,2.353635549545288
2024-12-05,2.349937915802002
2024-12-06,2.3018667697906494
2024-12-09,2.312960147857666
2024-12-10,2.299093246459961
2024-12-11,2.35825777053833
2024-12-12,2.3748977184295654
2024-12-13,2.3795199394226074
2024-12-16,2.403555393218994
2024-12-17,2.3527112007141113
2024-12-18,2.3619556427001953
2024-12-19,2.4433064460754395
2024-12-20,2.294471263885498
2024-12-23,2.294471263885498
2024-12-27,2.321280002593994
2024-12-30,2.3194310665130615
2025-01-02,2.4608709812164307
2025-01-03,2.514488935470581
2025-01-06,2.5403733253479004
2025-01-07,2.519110918045044
2025-01-08,2.510791063308716
2025-01-09,2.545919895172119
2025-01-10,2.523733377456665
2025-01-13,2.524657726287842
2025-01-14,2.5228090286254883
2025-01-15,2.399857759475708
2025-01-16,2.376746654510498
2025-01-17,2.362879991531372
2025-01-20,2.3369956016540527
2025-01-21,2.3231289386749268
2025-01-22,2.286151170730591
2025-01-23,2.295395612716675
2025-01-24,2.229759931564331
2025-01-27,2.202026605606079
2025-01-28,2.1354665756225586
2025-01-29,2.1807644367218018
2025-01-30,2.170595645904541
2025-01-31,2.1900088787078857
2025-02-03,2.115128993988037
2025-02-04,2.142862319946289
2025-02-05,2.133617877960205
2025-02-06,2.1216001510620117
2025-02-07,2.1280710697174072
2025-02-10,2.125297784805298
2025-02-11,2.1280710697174072
2025-02-12,2.137315511703491
2025-02-13,2.133617877960205
2025-02-14,2.116053342819214
2025-02-17,2.134542226791382
2025-02-18,2.1641244888305664
2025-02-19,2.1354665756225586
2025-02-20,2.1086575984954834
2025-02-21,2.146559953689575
2025-02-24,2.138239860534668
2025-02-25,2.097564458847046
2025-02-26,2.0365512371063232
2025-02-27,2.079075574874878
2025-02-28,2.0356266498565674
2025-03-03,1.99125337600708
2025-03-04,1.8895643949508667
2025-03-05,1.876622200012207
2025-03-06,1.832711100578308
2025-03-07,1.8812445402145386
2025-03-10,1.828551173210144
2025-03-11,1.8183822631835938
2025-03-12,1.9246933460235596
2025-03-13,1.8590576648712158
2025-03-14,1.9099022150039673
2025-03-17,1.9681421518325806
2025-03-18,2.006044387817383
2025-03-19,2.0310044288635254
2025-03-20,2.0291554927825928
2025-03-21,2.022684335708618
2025-03-24,2.0430221557617188
2025-03-25,2.018986701965332
2025-03-26,2.0485689640045166
2025-03-27,2.032853126525879
2025-03-28,2.0069689750671387
2025-03-31,1.9792355298995972
2025-04-01,1.955199956893921
2025-04-02,1.9672178030014038
2025-04-03,1.7897244691848755
2025-04-04,1.6533688306808472
2025-04-07,1.5623111724853516
2025-04-08,1.6196266412734985
2025-04-09,1.4994488954544067
2025-04-10,1.5729422569274902
2025-04-11,1.5789510011672974
2025-04-14,1.6242488622665405
2025-04-15,1.6649243831634521
2025-04-16,1.6852622032165527
2025-04-17,1.7217776775360107
2025-04-22,1.7180800437927246
2025-04-23,1.7398043870925903
2025-04-24,1.8156088590621948
2025-04-25,1.8590576648712158
2025-04-28,1.8914133310317993
2025-04-29,1.895111083984375
2025-04-30,1.8867909908294678
2025-05-02,1.922844409942627
2025-05-05,1.902506709098816
2025-05-06,1.8969600200653076
2025-05-07,1.9080531597137451
2025-05-08,1.9394844770431519
2025-05-09,2.013439893722534
2025-05-12,2.0624353885650635
2025-05-13,2.110506534576416
2025-05-14,2.1095821857452393
2025-05-15,2.0984888076782227
2025-05-16,2.0799999237060547
2025-05-19,2.0959999561309814
2025-05-20,2.0940001010894775
2025-05-21,2.0989999771118164
2025-05-22,2.0759999752044678
2025-05-23,2.0490000247955322
2025-05-26,2.1429998874664307
2025-05-27,2.1429998874664307
2025-05-28,2.184999942779541
2025-05-29,2.174999952316284
2025-05-30,2.183000087738037
2025-06-02,2.2330000400543213
2025-06-03,2.246000051498413
2025-06-04,2.296999931335449
2025-06-05,2.308000087738037
2025-06-06,2.319999933242798
2025-06-09,2.3450000286102295
2025-06-10,2.4179999828338623
2025-06-11,2.368000030517578
2025-06-12,2.3959999084472656
2025-06-13,2.3420000076293945
2025-06-16,2.3450000286102295
2025-06-17,2.3940000534057617
2025-06-18,2.4089999198913574
2025-06-19,2.3980000019073486
2025-06-20,2.385999917984009
2025-06-23,2.3450000286102295
2025-06-24,2.2960000038146973
2025-06-25,2.2899999618530273
2025-06-26,2.308000087738037
2025-06-27,2.302000045776367
2025-06-30,2.325000047683716
2025-07-01,2.296999931335449
2025-07-02,2.369999885559082
2025-07-03,2.384999990463257
2025-07-04,2.372999906539917
2025-07-07,2.309999942779541
2025-07-08,2.3610000610351562
2025-07-09,2.390000104904175
2025-07-10,2.375
2025-07-11,2.4010000228881836
2025-07-14,2.375
2025-07-15,2.369999885559082
2025-07-16,2.3369998931884766
2025-07-17,2.3559999465942383
2025-07-18,2.4010000228881836
2025-07-21,2.4149999618530273
2025-07-22,2.4140000343322754
2025-07-23,2.447999954223633
2025-07-24,2.384999990463257
2025-07-25,2.306999921798706
2025-07-28,2.328000068664551
2025-07-29,2.3350000381469727
2025-07-30,2.3010001182556152
2025-07-31,2.3440001010894775
2025-08-01,2.2339999675750732
2025-08-04,2.2109999656677246
2025-08-05,2.2339999675750732
2025-08-06,2.2709999084472656
2025-08-07,2.257999897003174
2025-08-08,2.259999990463257
2025-08-11,2.253999948501587
2025-08-12,2.305999994277954
2025-08-13,2.2920000553131104
2025-08-14,2.2799999713897705
2025-08-18,2.3519999980926514
2025-08-19,2.390000104904175
2025-08-20,2.322000026702881
2025-08-21,2.380000114440918
2025-08-22,2.4089999198913574
