Date,DAL
2022-12-29,31.93834686279297
2022-12-30,32.06520462036133
2023-01-03,31.82124900817871
2023-01-04,33.55820083618164
2023-01-05,34.37787628173828
2023-01-06,35.15853500366211
2023-01-09,35.88063049316406
2023-01-10,37.16870880126953
2023-01-11,37.25653076171875
2023-01-12,38.642181396484375
2023-01-13,37.27604675292969
2023-01-17,37.3345947265625
2023-01-18,37.451690673828125
2023-01-19,37.42241287231445
2023-01-20,38.085975646972656
2023-01-23,38.13475799560547
2023-01-24,37.861534118652344
2023-01-25,38.42750930786133
2023-01-26,38.27137756347656
2023-01-27,37.79322052001953
2023-01-30,37.471214294433594
2023-01-31,38.154273986816406
2023-02-01,38.9251594543457
2023-02-02,38.93492889404297
2023-02-03,38.62266540527344
2023-02-06,38.68120574951172
2023-02-07,38.63241958618164
2023-02-08,38.486053466796875
2023-02-09,38.06644821166992
2023-02-10,37.246768951416016
2023-02-13,37.66636657714844
2023-02-14,38.154273986816406
2023-02-15,38.07621383666992
2023-02-16,37.35411071777344
2023-02-17,37.43217086791992
2023-02-21,36.20265197753906
2023-02-22,36.114830017089844
2023-02-23,36.622249603271484
2023-02-24,36.456356048583984
2023-02-27,36.92475128173828
2023-02-28,37.41265869140625
2023-03-01,37.57854080200195
2023-03-02,37.49072265625
2023-03-03,37.91032028198242
2023-03-06,37.52975845336914
2023-03-07,38.124996185302734
2023-03-08,38.76903533935547
2023-03-09,37.55903625488281
2023-03-10,36.34901809692383
2023-03-13,34.81699752807617
2023-03-14,34.61207962036133
2023-03-15,32.4262580871582
2023-03-16,32.89464569091797
2023-03-17,32.16278839111328
2023-03-20,32.338436126708984
2023-03-21,33.070289611816406
2023-03-22,31.977380752563477
2023-03-23,31.362621307373047
2023-03-24,30.8259220123291
2023-03-27,31.352863311767578
2023-03-28,31.684642791748047
2023-03-29,32.51408004760742
2023-03-30,33.28497314453125
2023-03-31,34.07537841796875
2023-04-03,33.55820083618164
2023-04-04,33.09956359863281
2023-04-05,32.65068817138672
2023-04-06,32.875125885009766
2023-04-10,33.14836120605469
2023-04-11,33.74360275268555
2023-04-12,32.92392349243164
2023-04-13,32.562870025634766
2023-04-14,32.95319366455078
2023-04-17,33.75336837768555
2023-04-18,34.504737854003906
2023-04-19,35.060951232910156
2023-04-20,33.80215835571289
2023-04-21,33.4996452331543
2023-04-24,33.29472732543945
2023-04-25,32.30916213989258
2023-04-26,31.957866668701172
2023-04-27,32.52383804321289
2023-04-28,33.48013687133789
2023-05-01,33.88021469116211
2023-05-02,33.69481658935547
2023-05-03,33.30449295043945
2023-05-04,32.279884338378906
2023-05-05,33.11907958984375
2023-05-08,33.37279510498047
2023-05-09,33.37279510498047
2023-05-10,32.98246383666992
2023-05-11,32.41649627685547
2023-05-12,32.4262580871582
2023-05-15,32.9044075012207
2023-05-16,33.001983642578125
2023-05-17,35.060951232910156
2023-05-18,35.021915435791016
2023-05-19,34.72917175292969
2023-05-22,34.602317810058594
2023-05-23,35.04143524169922
2023-05-24,34.08513259887695
2023-05-25,34.88530349731445
2023-05-26,35.021915435791016
2023-05-30,35.40248107910156
2023-05-31,35.45127487182617
2023-06-01,35.500064849853516
2023-06-02,36.114830017089844
2023-06-05,36.20265197753906
2023-06-06,36.729591369628906
2023-06-07,37.30531692504883
2023-06-08,38.16403579711914
2023-06-09,38.32992172241211
2023-06-12,39.2276725769043
2023-06-13,40.55478286743164
2023-06-14,41.16954040527344
2023-06-15,41.842857360839844
2023-06-16,41.75503158569336
2023-06-20,41.45252227783203
2023-06-21,41.75503158569336
2023-06-22,41.901397705078125
2023-06-23,41.82332992553711
2023-06-26,42.096561431884766
2023-06-27,44.97520446777344
2023-06-28,45.5802116394043
2023-06-29,45.18988037109375
2023-06-30,46.390132904052734
2023-07-03,46.79998016357422
2023-07-05,47.346439361572266
2023-07-06,46.18521499633789
2023-07-07,46.72190856933594
2023-07-10,47.287879943847656
2023-07-11,47.48303985595703
2023-07-12,46.79022216796875
2023-07-13,46.556026458740234
2023-07-14,45.460819244384766
2023-07-17,45.763954162597656
2023-07-18,47.299198150634766
2023-07-19,47.47521209716797
2023-07-20,47.61211395263672
2023-07-21,47.47521209716797
2023-07-24,46.428897857666016
2023-07-25,45.411922454833984
2023-07-26,45.40214920043945
2023-07-27,44.7371940612793
2023-07-28,44.70786666870117
2023-07-31,45.235904693603516
2023-08-01,44.39495086669922
2023-08-02,43.8082275390625
2023-08-03,43.21173095703125
2023-08-04,43.60287857055664
2023-08-07,44.23849105834961
2023-08-08,44.77632141113281
2023-08-09,44.03314208984375
2023-08-10,43.86689758300781
2023-08-11,43.192176818847656
2023-08-14,43.250850677490234
2023-08-15,42.0676383972168
2023-08-16,41.72538375854492
2023-08-17,40.85508728027344
2023-08-18,40.571510314941406
2023-08-21,40.81597900390625
2023-08-22,40.6888542175293
2023-08-23,41.26578140258789
2023-08-24,40.97243118286133
2023-08-25,40.77685546875
2023-08-28,41.47114181518555
2023-08-29,42.80103302001953
2023-08-30,42.272987365722656
2023-08-31,41.93074035644531
2023-09-01,41.91117858886719
2023-09-05,40.835533142089844
2023-09-06,40.78664016723633
2023-09-07,40.21947479248047
2023-09-08,39.91633605957031
2023-09-11,39.93589401245117
2023-09-12,39.78921127319336
2023-09-13,38.67445373535156
2023-09-14,38.45932388305664
2023-09-15,39.01670455932617
2023-09-18,38.02906036376953
2023-09-19,38.5766716003418
2023-09-20,38.019283294677734
2023-09-21,37.452125549316406
2023-09-22,36.83607482910156
2023-09-25,36.728511810302734
2023-09-26,35.955997467041016
2023-09-27,35.84843444824219
2023-09-28,36.13201141357422
2023-09-29,36.180904388427734
2023-10-02,35.6430778503418
2023-10-03,34.45987319946289
2023-10-04,35.26171875
2023-10-05,35.633304595947266
2023-10-06,36.180904388427734
2023-10-09,34.49897766113281
2023-10-10,35.036808013916016
2023-10-11,35.28194808959961
2023-10-12,34.468055725097656
2023-10-13,33.43842697143555
2023-10-16,33.75221633911133
2023-10-17,34.00717544555664
2023-10-18,32.49705505371094
2023-10-19,32.07539749145508
2023-10-20,31.604707717895508
2023-10-23,31.418394088745117
2023-10-24,31.39878273010254
2023-10-25,30.80061912536621
2023-10-26,30.9869327545166
2023-10-27,30.055362701416016
2023-10-30,30.624109268188477
2023-10-31,30.643720626831055
2023-11-01,30.506439208984375
2023-11-02,31.39878273010254
2023-11-03,32.70297622680664
2023-11-06,32.28131866455078
2023-11-07,32.79123306274414
2023-11-08,33.50706481933594
2023-11-09,32.83045959472656
2023-11-10,33.399208068847656
2023-11-13,33.50706481933594
2023-11-14,34.55630874633789
2023-11-15,35.06622314453125
2023-11-16,34.821075439453125
2023-11-17,35.36040496826172
2023-11-20,35.791866302490234
2023-11-21,35.18389129638672
2023-11-22,35.252540588378906
2023-11-24,35.39962387084961
2023-11-27,35.14467239379883
2023-11-28,35.340789794921875
2023-11-29,35.92914581298828
2023-11-30,36.213523864746094
2023-12-01,37.311798095703125
2023-12-04,37.41966247558594
2023-12-05,36.88032913208008
2023-12-06,38.18452453613281
2023-12-07,39.557369232177734
2023-12-08,39.567169189453125
2023-12-11,39.72407150268555
2023-12-12,40.439910888671875
2023-12-13,40.3908805847168
2023-12-14,41.61661911010742
2023-12-15,41.518558502197266
2023-12-18,40.381065368652344
2023-12-19,40.35165023803711
2023-12-20,39.557369232177734
2023-12-21,40.322235107421875
2023-12-22,40.33203887939453
2023-12-26,39.969215393066406
2023-12-27,39.80251693725586
2023-12-28,39.841739654541016
2023-12-29,39.44949722290039
2024-01-02,39.66523361206055
2024-01-03,37.98841094970703
2024-01-04,38.439483642578125
2024-01-05,39.75349044799805
2024-01-08,40.82233810424805
2024-01-09,41.49895477294922
2024-01-10,41.293025970458984
2024-01-11,41.44011306762695
2024-01-12,37.7236442565918
2024-01-16,36.74304962158203
2024-01-17,36.41945266723633
2024-01-18,37.351016998291016
2024-01-19,36.55673599243164
2024-01-22,36.262550354003906
2024-01-23,37.2725715637207
2024-01-24,37.44907760620117
2024-01-25,39.40046691894531
2024-01-26,38.86114501953125
2024-01-29,39.312217712402344
2024-01-30,38.75327682495117
2024-01-31,38.380653381347656
2024-02-01,38.988624572753906
2024-02-02,39.204345703125
2024-02-05,38.47870635986328
2024-02-06,39.40046691894531
2024-02-07,39.42988586425781
2024-02-08,39.567169189453125
2024-02-09,39.72407150268555
2024-02-12,39.7927131652832
2024-02-13,39.233768463134766
2024-02-14,40.04766845703125
2024-02-15,40.20455551147461
2024-02-16,39.34163284301758
2024-02-20,39.812320709228516
2024-02-21,39.969215393066406
2024-02-22,41.302833557128906
2024-02-23,41.00795364379883
2024-02-26,41.07675552368164
2024-02-27,41.26351547241211
2024-02-28,41.29300308227539
2024-02-29,41.54856872558594
2024-03-01,41.44044494628906
2024-03-04,40.860511779785156
2024-03-05,41.086585998535156
2024-03-06,41.30284118652344
2024-03-07,42.04986572265625
2024-03-08,41.51907730102539
2024-03-11,41.95157241821289
2024-03-12,42.03020095825195
2024-03-13,43.16057586669922
2024-03-14,42.32508087158203
2024-03-15,42.384056091308594
2024-03-18,42.6985969543457
2024-03-19,42.99348068237305
2024-03-20,44.60548782348633
2024-03-21,45.21490478515625
2024-03-22,44.81190490722656
2024-03-25,44.64480209350586
2024-03-26,45.14609909057617
2024-03-27,46.50254821777344
2024-03-28,47.0529899597168
2024-04-01,47.39701461791992
2024-04-02,46.099552154541016
2024-04-03,45.77517318725586
2024-04-04,45.096954345703125
2024-04-05,45.27388381958008
2024-04-08,46.20766830444336
2024-04-09,46.51237487792969
2024-04-10,45.450809478759766
2024-04-11,46.81708526611328
2024-04-12,46.06022262573242
2024-04-15,45.853816986083984
2024-04-16,45.755516052246094
2024-04-17,47.06282424926758
2024-04-18,47.033329010009766
2024-04-19,46.75811004638672
2024-04-22,48.1833610534668
2024-04-23,48.389774322509766
2024-04-24,47.12179183959961
2024-04-25,49.0286865234375
2024-04-26,49.0680046081543
2024-04-29,49.58896255493164
2024-04-30,49.2154426574707
2024-05-01,49.166297912597656
2024-05-02,50.159061431884766
2024-05-03,50.67018127441406
2024-05-06,52.02663040161133
2024-05-07,51.30908966064453
2024-05-08,51.387718200683594
2024-05-09,51.84970474243164
2024-05-10,51.7022590637207
2024-05-13,52.184814453125
2024-05-14,52.25375747680664
2024-05-15,52.450714111328125
2024-05-16,51.71211242675781
2024-05-17,51.89922332763672
2024-05-20,52.184814453125
2024-05-21,51.436363220214844
2024-05-22,50.79624938964844
2024-05-23,50.42201614379883
2024-05-24,51.05229187011719
2024-05-28,49.515995025634766
2024-05-29,49.14176559448242
2024-05-30,49.34857940673828
2024-05-31,50.244754791259766
2024-06-03,50.018245697021484
2024-06-04,49.102378845214844
2024-06-05,50.04779052734375
2024-06-06,49.663719177246094
2024-06-07,49.673561096191406
2024-06-10,49.73265075683594
2024-06-11,48.541038513183594
2024-06-12,49.850826263427734
2024-06-13,49.40766525268555
2024-06-14,47.979698181152344
2024-06-17,48.95465087890625
2024-06-18,48.82663345336914
2024-06-20,48.85617446899414
2024-06-21,48.62967300415039
2024-06-24,48.64936447143555
2024-06-25,48.06833267211914
2024-06-26,47.44791030883789
2024-06-27,47.86152267456055
2024-06-28,46.719146728515625
2024-07-01,46.20704650878906
2024-07-02,46.00023651123047
2024-07-03,46.66990661621094
2024-07-05,45.32072448730469
2024-07-08,45.64570999145508
2024-07-09,46.17750549316406
2024-07-10,46.14795684814453
2024-07-11,44.30638122558594
2024-07-12,42.957191467285156
2024-07-15,42.346614837646484
2024-07-16,45.32072448730469
2024-07-17,45.064674377441406
2024-07-18,44.2374382019043
2024-07-19,44.74953842163086
2024-07-22,43.16400146484375
2024-07-23,42.94734573364258
2024-07-24,42.28752517700195
2024-07-25,42.809471130371094
2024-07-26,43.459449768066406
2024-07-29,42.52388000488281
2024-07-30,42.72152328491211
2024-07-31,42.513999938964844
2024-08-01,41.011878967285156
2024-08-02,39.361515045166016
2024-08-05,37.483863830566406
2024-08-06,37.77045822143555
2024-08-07,36.88104248046875
2024-08-08,39.14410400390625
2024-08-09,38.83774948120117
2024-08-12,38.6005744934082
2024-08-13,39.035400390625
2024-08-14,38.234920501708984
2024-08-15,39.707401275634766
2024-08-16,39.67775344848633
2024-08-19,39.99399185180664
2024-08-20,39.64810562133789
2024-08-21,39.707401275634766
2024-08-22,39.667869567871094
2024-08-23,40.89328384399414
2024-08-26,40.497989654541016
2024-08-27,40.32999038696289
2024-08-28,39.95446014404297
2024-08-29,41.07117462158203
2024-08-30,41.990230560302734
2024-09-03,41.87164306640625
2024-09-04,41.87164306640625
2024-09-05,41.67399215698242
2024-09-06,41.535640716552734
2024-09-09,43.16623306274414
2024-09-10,42.8895263671875
2024-09-11,43.75917434692383
2024-09-12,43.74929428100586
2024-09-13,44.648590087890625
2024-09-16,44.78694152832031
2024-09-17,46.13094711303711
2024-09-18,46.36812210083008
2024-09-19,46.57565689086914
2024-09-20,46.38788986206055
2024-09-23,46.60530090332031
2024-09-24,47.237770080566406
2024-09-25,48.17660140991211
2024-09-26,51.20060729980469
2024-09-27,50.93378448486328
2024-09-30,50.19260787963867
2024-10-01,49.37236404418945
2024-10-02,47.830718994140625
2024-10-03,46.901771545410156
2024-10-04,48.70036315917969
2024-10-07,48.88813781738281
2024-10-08,50.02460479736328
2024-10-09,50.38037109375
2024-10-10,49.845149993896484
2024-10-11,50.875946044921875
2024-10-14,52.70957946777344
2024-10-15,52.2635612487793
2024-10-16,55.8119010925293
2024-10-17,54.77117919921875
2024-10-18,55.3064079284668
2024-10-21,54.61259841918945
2024-10-22,54.31525421142578
2024-10-23,54.16658020019531
2024-10-24,54.2855224609375
2024-10-25,53.641265869140625
2024-10-28,54.89012145996094
2024-10-29,56.832786560058594
2024-10-30,57.942874908447266
2024-10-31,56.71384811401367
2024-11-01,57.873497009277344
2024-11-04,56.38676071166992
2024-11-05,57.77437973022461
2024-11-06,61.768733978271484
2024-11-07,59.895450592041016
2024-11-08,60.50996398925781
2024-11-11,62.997764587402344
2024-11-12,63.48343276977539
2024-11-13,63.889801025390625
2024-11-14,64.27635192871094
2024-11-15,63.50325393676758
2024-11-18,62.680599212646484
2024-11-19,64.17723846435547
2024-11-20,63.077056884765625
2024-11-21,62.77970886230469
2024-11-22,62.77970886230469
2024-11-25,63.91952896118164
2024-11-26,63.5726318359375
2024-11-27,63.057228088378906
2024-11-29,63.255462646484375
2024-12-02,62.849090576171875
2024-12-03,62.01652145385742
2024-12-04,63.69157409667969
2024-12-05,65.1882095336914
2024-12-06,63.95918655395508
2024-12-09,61.70926284790039
2024-12-10,62.214752197265625
2024-12-11,62.9184684753418
2024-12-12,61.084835052490234
2024-12-13,60.975807189941406
2024-12-16,60.50996398925781
2024-12-17,60.272090911865234
2024-12-18,58.35916519165039
2024-12-19,59.84589385986328
2024-12-20,60.391029357910156
2024-12-23,60.975807189941406
2024-12-24,62.00661087036133
2024-12-26,61.848026275634766
2024-12-27,60.71810531616211
2024-12-30,60.18288803100586
2024-12-31,59.9648323059082
2025-01-02,58.547481536865234
2025-01-03,58.47809982299805
2025-01-06,59.50890350341797
2025-01-07,60.638816833496094
2025-01-08,60.87669372558594
2025-01-10,66.3577651977539
2025-01-13,64.5241470336914
2025-01-14,65.70362091064453
2025-01-15,64.92060852050781
2025-01-16,65.59458923339844
2025-01-17,65.2377700805664
2025-01-21,67.7354736328125
2025-01-22,67.18043518066406
2025-01-23,66.85334777832031
2025-01-24,66.58574676513672
2025-01-27,67.17051696777344
2025-01-28,67.05158233642578
2025-01-29,67.8246841430664
2025-01-30,67.96344757080078
2025-01-31,66.67494201660156
2025-02-03,65.89193725585938
2025-02-04,68.44910430908203
2025-02-05,68.44910430908203
2025-02-06,67.3191909790039
2025-02-07,67.53724670410156
2025-02-10,65.60450744628906
2025-02-11,64.17723846435547
2025-02-12,65.74325561523438
2025-02-13,63.49333953857422
2025-02-14,64.81157684326172
2025-02-18,63.77085876464844
2025-02-19,64.46466827392578
2025-02-20,63.18608474731445
2025-02-21,59.46925354003906
2025-02-24,60.946075439453125
2025-02-25,61.24342346191406
2025-02-26,61.15422058105469
2025-02-27,59.36579132080078
2025-02-28,59.73340606689453
2025-03-03,58.07415008544922
2025-03-04,54.33832550048828
2025-03-05,56.40495300292969
2025-03-06,54.606590270996094
2025-03-07,52.93739318847656
2025-03-10,50.00636672973633
2025-03-11,46.37983322143555
2025-03-12,45.00870895385742
2025-03-13,43.63758087158203
2025-03-14,46.44938659667969
2025-03-17,46.58848190307617
2025-03-18,45.62472152709961
2025-03-19,47.442955017089844
2025-03-20,46.64809799194336
2025-03-21,46.46925354003906
2025-03-24,48.56568908691406
2025-03-25,48.35703659057617
2025-03-26,47.760894775390625
2025-03-27,45.853240966796875
2025-03-28,43.5580940246582
2025-03-31,43.319637298583984
2025-04-01,42.14722442626953
2025-04-02,43.09111785888672
2025-04-03,38.461082458496094
2025-04-04,37.01047134399414
2025-04-07,37.05021667480469
2025-04-08,35.6492805480957
2025-04-09,43.98533248901367
2025-04-10,39.106903076171875
2025-04-11,40.617130279541016
2025-04-14,40.04085922241211
2025-04-15,40.56745529174805
2025-04-16,40.32899475097656
2025-04-17,40.587318420410156
2025-04-21,39.2161979675293
2025-04-22,40.08060073852539
2025-04-23,41.1337890625
2025-04-24,41.74980163574219
2025-04-25,41.31262969970703
2025-04-28,41.690185546875
2025-04-29,41.80941390991211
2025-04-30,41.362308502197266
2025-05-01,41.2331428527832
2025-05-02,43.9157829284668
2025-05-05,45.21735763549805
2025-05-06,44.52185821533203
2025-05-07,45.00870895385742
2025-05-08,48.227874755859375
2025-05-09,48.02915954589844
2025-05-12,50.811153411865234
2025-05-13,52.804141998291016
2025-05-14,50.40259552001953
2025-05-15,50.10364532470703
2025-05-16,50.741397857666016
2025-05-19,51.01045227050781
2025-05-20,49.8046989440918
2025-05-21,48.1006965637207
2025-05-22,48.329891204833984
2025-05-23,47.751922607421875
2025-05-27,49.22673416137695
2025-05-28,48.42953872680664
2025-05-29,48.329891204833984
2025-05-30,48.22027587890625
2025-06-02,48.329891204833984
2025-06-03,48.65873336791992
2025-06-04,48.808204650878906
2025-06-05,48.668697357177734
2025-06-06,50.771297454833984
2025-06-09,51.02042007446289
2025-06-10,51.49873733520508
2025-06-11,48.997535705566406
2025-06-12,48.70855712890625
2025-06-13,46.8750114440918
2025-06-16,49.286521911621094
2025-06-17,47.15402603149414
2025-06-18,47.3931884765625
2025-06-20,47.03445053100586
2025-06-23,48.08076477050781
2025-06-24,49.386173248291016
2025-06-25,48.14055633544922
2025-06-26,48.798240661621094
2025-06-27,49.41606521606445
2025-06-30,49.007503509521484
2025-07-01,48.8281364440918
2025-07-02,49.95417404174805
2025-07-03,50.68161392211914
2025-07-07,49.82462692260742
2025-07-08,50.342803955078125
2025-07-09,50.52217483520508
2025-07-10,56.58084487915039
2025-07-11,56.4513053894043
2025-07-14,57.906185150146484
2025-07-15,55.51459884643555
2025-07-16,55.36512756347656
2025-07-17,56.142391204833984
2025-07-18,56.092567443847656
2025-07-21,55.84344482421875
2025-07-22,55.47473907470703
2025-07-23,55.783653259277344
2025-07-24,54.51810836791992
2025-07-25,54.66758346557617
2025-07-28,55.41495132446289
2025-07-29,54.30884552001953
2025-07-30,53.4119987487793
2025-07-31,53.209999084472656
2025-08-01,51.150001525878906
