Date,VBL.NS
2024-06-04,563.2787475585938
2024-06-05,595.3999633789062
2024-06-06,597.5521240234375
2024-06-07,605.2037963867188
2024-06-10,616.1434326171875
2024-06-11,616.62158203125
2024-06-12,620.8060913085938
2024-06-13,629.0955200195312
2024-06-14,653.2861328125
2024-06-18,647.5672607421875
2024-06-19,646.81005859375
2024-06-20,643.1236572265625
2024-06-21,635.0734252929688
2024-06-24,628.9759521484375
2024-06-25,633.2003173828125
2024-06-26,640.65283203125
2024-06-27,653.3658447265625
2024-06-28,649.4005737304688
2024-07-01,640.7723999023438
2024-07-02,628.53759765625
2024-07-03,643.004150390625
2024-07-04,645.0565185546875
2024-07-05,643.2830810546875
2024-07-08,636.56787109375
2024-07-09,642.2269287109375
2024-07-10,637.3849487304688
2024-07-11,634.635009765625
2024-07-12,631.466796875
2024-07-15,648.7429809570312
2024-07-16,637.2454223632812
2024-07-18,633.917724609375
2024-07-19,621.5833129882812
2024-07-22,622.7191162109375
2024-07-23,617.2393798828125
2024-07-24,642.42626953125
2024-07-25,658.4072875976562
2024-07-26,668.1910400390625
2024-07-29,671.6383056640625
2024-07-30,628.6372680664062
2024-07-31,628.6372680664062
2024-08-01,627.9796752929688
2024-08-02,626.6246337890625
2024-08-05,599.6842651367188
2024-08-06,582.627197265625
2024-08-07,605.7020263671875
2024-08-08,593.6265869140625
2024-08-09,601.7235107421875
2024-08-12,587.6236572265625
2024-08-13,594.105224609375
2024-08-14,583.1763916015625
2024-08-16,567.1221923828125
2024-08-19,601.6436767578125
2024-08-20,594.9428100585938
2024-08-21,616.6807861328125
2024-08-22,635.8660888671875
2024-08-23,631.0398559570312
2024-08-26,628.6068115234375
2024-08-27,624.1196899414062
2024-08-28,609.46142578125
2024-08-29,601.9029541015625
2024-08-30,598.6522216796875
2024-09-02,606.848876953125
2024-09-03,598.2333984375
2024-09-04,607.2676391601562
2024-09-05,600.467041015625
2024-09-06,595.6009521484375
2024-09-09,608.6038208007812
2024-09-10,606.2705078125
2024-09-11,625.8745727539062
2024-09-12,643.7635498046875
2024-09-13,644.8106079101562
2024-09-16,619.2833862304688
2024-09-17,647.8020629882812
2024-09-18,644.8604125976562
2024-09-19,650.294921875
2024-09-20,652.58837890625
2024-09-23,652.2393188476562
2024-09-24,645.0099487304688
2024-09-25,631.49853515625
2024-09-26,625.06689453125
2024-09-27,606.8189697265625
2024-09-30,604.5753784179688
2024-10-01,610.5084838867188
2024-10-03,586.078125
2024-10-04,577.2532958984375
2024-10-07,540.5081176757812
2024-10-08,588.3217163085938
2024-10-09,590.7149658203125
2024-10-10,586.9755859375
2024-10-11,590.6649780273438
2024-10-14,589.967041015625
2024-10-15,609.3118286132812
2024-10-16,606.5696411132812
2024-10-17,586.726318359375
2024-10-18,587.0752563476562
2024-10-21,576.8045654296875
2024-10-22,592.8587646484375
2024-10-23,626.9614868164062
2024-10-24,607.5668334960938
2024-10-25,609.46142578125
2024-10-28,602.0823974609375
2024-10-29,607.5668334960938
2024-10-30,603.8275146484375
2024-10-31,596.0496826171875
2024-11-01,606.7691040039062
2024-11-04,591.8117065429688
2024-11-05,584.5823974609375
2024-11-06,597.4955444335938
2024-11-07,595.5511474609375
2024-11-08,589.8672485351562
2024-11-11,589.1194458007812
2024-11-12,582.637939453125
2024-11-13,566.4840087890625
2024-11-14,574.0125122070312
2024-11-18,608.115234375
2024-11-19,628.5569458007812
2024-11-21,624.9671630859375
2024-11-22,614.6466064453125
2024-11-25,599.3900756835938
2024-11-26,612.502685546875
2024-11-27,611.2562866210938
2024-11-28,628.9058837890625
2024-11-29,619.4329833984375
2024-12-02,630.4515380859375
2024-12-03,619.333251953125
2024-12-04,617.1395263671875
2024-12-05,631.6979370117188
2024-12-06,642.2179565429688
2024-12-09,639.77490234375
2024-12-10,643.5142211914062
2024-12-11,642.1183471679688
2024-12-12,644.4117431640625
2024-12-13,643.8134155273438
2024-12-16,643.5641479492188
2024-12-17,646.007080078125
2024-12-18,631.6481323242188
2024-12-19,626.213623046875
2024-12-20,610.8075561523438
2024-12-23,624.7677001953125
2024-12-24,625.515625
2024-12-26,622.32470703125
2024-12-27,622.524169921875
2024-12-30,641.61962890625
2024-12-31,636.6837158203125
2025-01-01,648.9985961914062
2025-01-02,646.854736328125
2025-01-03,650.3447875976562
2025-01-06,628.9058837890625
2025-01-07,616.4414672851562
2025-01-08,605.2235107421875
2025-01-09,603.727783203125
2025-01-10,594.8530883789062
2025-01-13,573.1151123046875
2025-01-14,564.6890869140625
2025-01-15,558.9056396484375
2025-01-16,573.0652465820312
2025-01-17,554.7674560546875
2025-01-20,551.3272705078125
2025-01-21,539.959716796875
2025-01-22,533.0792846679688
2025-01-23,538.86279296875
2025-01-24,540.1591186523438
2025-01-27,523.7060546875
2025-01-28,537.8157348632812
2025-01-29,540.009521484375
2025-01-30,539.0621948242188
2025-01-31,535.22314453125
2025-02-01,559.8031005859375
2025-02-03,580.843017578125
2025-02-04,584.8814697265625
2025-02-05,581.9898071289062
2025-02-06,566.9826049804688
2025-02-07,552.125
2025-02-10,546.8899536132812
2025-02-11,518.8697509765625
2025-02-12,532.9795532226562
2025-02-13,511.93963623046875
2025-02-14,487.1602783203125
2025-02-17,473.2001037597656
2025-02-18,467.765625
2025-02-19,474.5462951660156
2025-02-20,467.0675964355469
2025-02-21,476.2912902832031
2025-02-24,498.52789306640625
2025-02-25,475.1445617675781
2025-02-27,447.0247802734375
2025-02-28,434.80963134765625
2025-03-03,455.65020751953125
2025-03-04,475.9422912597656
2025-03-05,474.64599609375
2025-03-06,489.95233154296875
2025-03-07,486.362548828125
2025-03-10,480.52923583984375
2025-03-11,483.8198547363281
2025-03-12,476.98931884765625
2025-03-13,486.7614440917969
2025-03-17,505.8070983886719
2025-03-18,505.8070983886719
2025-03-19,539.3613891601562
2025-03-20,547.1890258789062
2025-03-21,536.4197387695312
2025-03-24,529.5892333984375
2025-03-25,515.678955078125
2025-03-26,526.3983764648438
2025-03-27,534.7744750976562
2025-03-28,538.114990234375
2025-04-01,537.217529296875
2025-04-02,545.3443603515625
2025-04-03,542.951171875
2025-04-04,534.4176025390625
2025-04-07,518.59814453125
2025-04-08,539.3580932617188
2025-04-09,539.1585083007812
2025-04-11,544.69775390625
2025-04-15,549.5383911132812
2025-04-16,548.14111328125
2025-04-17,555.6765747070312
2025-04-21,545.7457275390625
2025-04-22,548.390625
2025-04-23,548.0912475585938
2025-04-24,531.3235473632812
2025-04-25,520.9436645507812
2025-04-28,532.1719970703125
2025-04-29,528.1297607421875
2025-04-30,521.3428955078125
2025-05-02,520.8438720703125
2025-05-05,537.7113037109375
2025-05-06,513.3084106445312
2025-05-07,511.6100158691406
2025-05-08,488.2823791503906
2025-05-09,495.77520751953125
2025-05-12,513.3583374023438
2025-05-13,508.26324462890625
2025-05-14,509.6119689941406
2025-05-15,506.11529541015625
2025-05-16,501.1700134277344
2025-05-19,494.3265686035156
2025-05-20,479.8404541015625
2025-05-21,478.6915588378906
2025-05-22,469.1007385253906
2025-05-23,488.2823791503906
2025-05-26,482.2381896972656
2025-05-27,485.0854187011719
2025-05-28,483.43701171875
2025-05-29,482.58782958984375
2025-05-30,475.49462890625
2025-06-02,481.1891784667969
2025-06-03,473.94610595703125
2025-06-04,467.3524169921875
2025-06-05,467.6521301269531
2025-06-06,476.5436096191406
2025-06-09,476.1440124511719
2025-06-10,475.7943420410156
2025-06-11,474.64544677734375
2025-06-12,476.1440124511719
2025-06-13,469.4504089355469
2025-06-16,472.6972961425781
2025-06-17,469.8999938964844
2025-06-18,468.9508972167969
2025-06-19,448.2207336425781
2025-06-20,459.1602783203125
2025-06-23,461.358154296875
2025-06-24,462.3072509765625
2025-06-25,459.8595886230469
2025-06-26,457.9613952636719
2025-06-27,461.1583557128906
2025-06-30,457.1122131347656
2025-07-01,451.1679382324219
2025-07-02,452.61651611328125
2025-07-03,450.268798828125
2025-07-04,455.71356201171875
2025-07-07,463.6059875488281
2025-07-08,457.7116394042969
2025-07-09,465.30438232421875
2025-07-10,459.31011962890625
2025-07-11,451.8172912597656
2025-07-14,460.7587585449219
2025-07-15,469.3504943847656
2025-07-16,479.6406555175781
2025-07-17,489.6810302734375
2025-07-18,484.3861083984375
2025-07-21,488.83184814453125
2025-07-22,484.7857360839844
2025-07-23,487.2833251953125
2025-07-24,485.5350036621094
2025-07-25,476.6934814453125
2025-07-28,486.2843017578125
2025-07-29,511.6600036621094
2025-07-30,521.6004638671875
2025-07-31,522.0999755859375
2025-08-01,511.8999938964844
