Date,ROL
2022-12-28,35.341304779052734
2022-12-29,35.457359313964844
2022-12-30,35.341304779052734
2023-01-03,35.35097122192383
2023-01-04,35.728179931640625
2023-01-05,35.11885452270508
2023-01-06,35.331634521484375
2023-01-09,35.331634521484375
2023-01-10,35.30261993408203
2023-01-11,36.48259353637695
2023-01-12,36.31817626953125
2023-01-13,36.54062271118164
2023-01-17,36.008663177490234
2023-01-18,35.47671890258789
2023-01-19,34.654598236083984
2023-01-20,34.9254150390625
2023-01-23,34.9640998840332
2023-01-24,35.128517150878906
2023-01-25,35.147865295410156
2023-01-26,34.95442581176758
2023-01-27,34.83835983276367
2023-01-30,34.50951385498047
2023-01-31,35.20589828491211
2023-02-01,35.147865295410156
2023-02-02,34.9254150390625
2023-02-03,34.50951385498047
2023-02-06,34.49016571044922
2023-02-07,34.5578727722168
2023-02-08,34.37411117553711
2023-02-09,34.37411117553711
2023-02-10,34.88859939575195
2023-02-13,34.89830780029297
2023-02-14,34.59737777709961
2023-02-15,34.85947799682617
2023-02-16,35.12158203125
2023-02-17,35.238067626953125
2023-02-21,34.344993591308594
2023-02-22,34.38380813598633
2023-02-23,34.25762176513672
2023-02-24,34.092586517333984
2023-02-27,34.073177337646484
2023-02-28,34.17025375366211
2023-03-01,33.53926467895508
2023-03-02,33.93727493286133
2023-03-03,34.286746978759766
2023-03-06,34.286746978759766
2023-03-07,34.082889556884766
2023-03-08,34.005218505859375
2023-03-09,33.79166793823242
2023-03-10,33.655757904052734
2023-03-13,34.01493453979492
2023-03-14,34.791526794433594
2023-03-15,35.092464447021484
2023-03-16,35.42251205444336
2023-03-17,35.014801025390625
2023-03-20,35.49046325683594
2023-03-21,35.69432830810547
2023-03-22,35.315731048583984
2023-03-23,35.111873626708984
2023-03-24,35.548709869384766
2023-03-27,35.665199279785156
2023-03-28,35.7719841003418
2023-03-29,35.92729949951172
2023-03-30,36.11174011230469
2023-03-31,36.432090759277344
2023-04-03,36.354434967041016
2023-04-04,36.42237854003906
2023-04-05,37.43195724487305
2023-04-06,37.6455192565918
2023-04-10,37.422245025634766
2023-04-11,37.5678596496582
2023-04-12,38.02410888671875
2023-04-13,38.150306701660156
2023-04-14,37.66493606567383
2023-04-17,37.82996368408203
2023-04-18,38.0532341003418
2023-04-19,38.004695892333984
2023-04-20,38.73276138305664
2023-04-21,38.47065734863281
2023-04-24,38.742469787597656
2023-04-25,38.558021545410156
2023-04-26,38.16971969604492
2023-04-27,40.383026123046875
2023-04-28,41.01401138305664
2023-05-01,40.062679290771484
2023-05-02,40.58688735961914
2023-05-03,40.43156051635742
2023-05-04,40.616004943847656
2023-05-05,40.54805374145508
2023-05-08,40.45097351074219
2023-05-09,40.480194091796875
2023-05-10,41.161842346191406
2023-05-11,41.28843688964844
2023-05-12,41.463714599609375
2023-05-15,41.22026824951172
2023-05-16,40.87944030761719
2023-05-17,40.56783676147461
2023-05-18,40.08094024658203
2023-05-19,39.973819732666016
2023-05-22,39.623260498046875
2023-05-23,38.7955436706543
2023-05-24,38.853973388671875
2023-05-25,38.406028747558594
2023-05-26,38.29891586303711
2023-05-30,38.386558532714844
2023-05-31,38.28917694091797
2023-06-01,39.165584564208984
2023-06-02,39.5648307800293
2023-06-05,40.09067916870117
2023-06-06,40.304908752441406
2023-06-07,40.07120132446289
2023-06-08,40.032249450683594
2023-06-09,39.73038101196289
2023-06-12,39.88618087768555
2023-06-13,39.81801986694336
2023-06-14,39.81801986694336
2023-06-15,40.5483512878418
2023-06-16,40.012779235839844
2023-06-20,39.837493896484375
2023-06-21,40.139373779296875
2023-06-22,40.50940704345703
2023-06-23,40.304908752441406
2023-06-26,40.57756423950195
2023-06-27,41.18132019042969
2023-06-28,41.259220123291016
2023-06-29,41.38581085205078
2023-06-30,41.7071647644043
2023-07-03,41.21053695678711
2023-07-05,41.892181396484375
2023-07-06,42.34012222290039
2023-07-07,42.028507232666016
2023-07-10,42.14535903930664
2023-07-11,42.55434799194336
2023-07-12,42.76858139038086
2023-07-13,42.87569808959961
2023-07-14,43.37233352661133
2023-07-17,43.421016693115234
2023-07-18,43.31390380859375
2023-07-19,43.197044372558594
2023-07-20,43.206787109375
2023-07-21,43.35285186767578
2023-07-24,43.57682418823242
2023-07-25,43.65472412109375
2023-07-26,43.625511169433594
2023-07-27,39.74985122680664
2023-07-28,39.5648307800293
2023-07-31,39.75959396362305
2023-08-01,39.5648307800293
2023-08-02,40.21726989746094
2023-08-03,39.623260498046875
2023-08-04,39.2240104675293
2023-08-07,39.36034393310547
2023-08-08,39.389556884765625
2023-08-09,39.819393157958984
2023-08-10,39.829166412353516
2023-08-11,40.08316421508789
2023-08-14,40.415321350097656
2023-08-15,39.985477447509766
2023-08-16,40.42509841918945
2023-08-17,39.399322509765625
2023-08-18,39.379783630371094
2023-08-21,38.94017028808594
2023-08-22,38.432167053222656
2023-08-23,38.69593811035156
2023-08-24,38.13908767700195
2023-08-25,38.46147537231445
2023-08-28,38.86201477050781
2023-08-29,38.86201477050781
2023-08-30,39.12578582763672
2023-08-31,38.656864166259766
2023-09-01,38.46147537231445
2023-09-05,37.09378433227539
2023-09-06,37.20124816894531
2023-09-07,34.89570617675781
2023-09-08,35.276702880859375
2023-09-11,35.28647232055664
2023-09-12,35.198551177978516
2023-09-13,35.80424880981445
2023-09-14,36.21455001831055
2023-09-15,36.175472259521484
2023-09-18,37.3184814453125
2023-09-19,37.32823944091797
2023-09-20,37.78739547729492
2023-09-21,37.064476013183594
2023-09-22,36.56624221801758
2023-09-25,36.40016555786133
2023-09-26,36.3024787902832
2023-09-27,36.576011657714844
2023-09-28,36.781166076660156
2023-09-29,36.46855545043945
2023-10-02,35.77493667602539
2023-10-03,35.43301010131836
2023-10-04,35.130165100097656
2023-10-05,35.032474517822266
2023-10-06,35.247398376464844
2023-10-09,35.55024719238281
2023-10-10,35.77493667602539
2023-10-11,35.48185729980469
2023-10-12,34.93478012084961
2023-10-13,35.08131790161133
2023-10-16,35.599090576171875
2023-10-17,35.667476654052734
2023-10-18,35.091087341308594
2023-10-19,32.160316467285156
2023-10-20,32.287322998046875
2023-10-23,32.40454864501953
2023-10-24,32.883243560791016
2023-10-25,33.53778839111328
2023-10-26,34.88593673706055
2023-10-27,35.26693344116211
2023-10-30,35.99962615966797
2023-10-31,36.74209213256836
2023-11-01,36.3610954284668
2023-11-02,36.82024383544922
2023-11-03,37.24032211303711
2023-11-06,37.12309646606445
2023-11-07,37.32823944091797
2023-11-08,37.21101379394531
2023-11-09,37.13255310058594
2023-11-10,37.662174224853516
2023-11-13,37.98583221435547
2023-11-14,38.72141647338867
2023-11-15,38.28007125854492
2023-11-16,38.87834548950195
2023-11-17,38.68218994140625
2023-11-20,39.005855560302734
2023-11-21,39.309898376464844
2023-11-22,39.25104904174805
2023-11-24,39.35893630981445
2023-11-27,39.49624252319336
2023-11-28,39.20201110839844
2023-11-29,39.417781829833984
2023-11-30,39.957218170166016
2023-12-01,40.12394714355469
2023-12-04,40.3397216796875
2023-12-05,40.20241165161133
2023-12-06,40.55548858642578
2023-12-07,40.56529998779297
2023-12-08,40.63395309448242
2023-12-11,40.830116271972656
2023-12-12,41.24204635620117
2023-12-13,42.634761810302734
2023-12-14,41.918785095214844
2023-12-15,41.34012222290039
2023-12-18,41.820701599121094
2023-12-19,41.70301055908203
2023-12-20,41.526466369628906
2023-12-21,41.98744201660156
2023-12-22,42.154170989990234
2023-12-26,42.4385986328125
2023-12-27,42.801490783691406
2023-12-28,42.92899703979492
2023-12-29,42.83091354370117
2024-01-02,42.4385986328125
2024-01-03,41.42839431762695
2024-01-04,41.96782302856445
2024-01-05,41.879554748535156
2024-01-08,42.04628372192383
2024-01-09,42.23263168334961
2024-01-10,42.458221435546875
2024-01-11,43.007450103759766
2024-01-12,42.90937423706055
2024-01-16,42.84072494506836
2024-01-17,42.53667449951172
2024-01-18,42.87995529174805
2024-01-19,43.28207778930664
2024-01-22,43.23303985595703
2024-01-23,43.3703498840332
2024-01-24,42.458221435546875
2024-01-25,42.183597564697266
2024-01-26,42.39936828613281
2024-01-29,42.418983459472656
2024-01-30,42.713218688964844
2024-01-31,42.47783660888672
2024-02-01,43.38996887207031
2024-02-02,43.174190521240234
2024-02-05,42.68380355834961
2024-02-06,43.16438293457031
2024-02-07,43.350730895996094
2024-02-08,42.88976287841797
2024-02-09,42.64456558227539
2024-02-12,42.73283386230469
2024-02-13,43.007450103759766
2024-02-14,43.3997688293457
2024-02-15,40.91838836669922
2024-02-16,40.261253356933594
2024-02-20,40.31047058105469
2024-02-21,40.723915100097656
2024-02-22,41.176734924316406
2024-02-23,41.91501998901367
2024-02-26,42.25955581665039
2024-02-27,42.02330017089844
2024-02-28,42.79112243652344
2024-02-29,43.381752014160156
2024-03-01,43.312843322753906
2024-03-04,44.3759765625
2024-03-05,43.58846664428711
2024-03-06,44.110198974609375
2024-03-07,44.533477783203125
2024-03-08,44.74020004272461
2024-03-11,45.01582336425781
2024-03-12,45.074893951416016
2024-03-13,45.547393798828125
2024-03-14,45.2225456237793
2024-03-15,45.62614059448242
2024-03-18,45.931297302246094
2024-03-19,46.27583312988281
2024-03-20,46.09864807128906
2024-03-21,45.793487548828125
2024-03-22,45.81317901611328
2024-03-25,45.183170318603516
2024-03-26,45.124107360839844
2024-03-27,45.970680236816406
2024-03-28,45.547393798828125
2024-04-01,45.0059814453125
2024-04-02,44.818946838378906
2024-04-03,44.759883880615234
2024-04-04,43.87394332885742
2024-04-05,44.66144561767578
2024-04-08,44.36613082885742
2024-04-09,44.307071685791016
2024-04-10,44.444889068603516
2024-04-11,43.942848205566406
2024-04-12,43.657379150390625
2024-04-15,42.604087829589844
2024-04-16,42.63362121582031
2024-04-17,42.33830261230469
2024-04-18,41.77720260620117
2024-04-19,41.84611129760742
2024-04-22,41.79689407348633
2024-04-23,41.98392868041992
2024-04-24,42.20048522949219
2024-04-25,43.57863235473633
2024-04-26,44.198787689208984
2024-04-29,44.07081604003906
2024-04-30,43.864097595214844
2024-05-01,43.98222351074219
2024-05-02,44.04128646850586
2024-05-03,45.39973449707031
2024-05-06,46.36442947387695
2024-05-07,46.462867736816406
2024-05-08,45.9116096496582
2024-05-09,46.42514419555664
2024-05-10,46.04987335205078
2024-05-13,45.832611083984375
2024-05-14,46.336265563964844
2024-05-15,46.583152770996094
2024-05-16,46.484397888183594
2024-05-17,45.55609130859375
2024-05-20,46.207881927490234
2024-05-21,45.92148971557617
2024-05-22,45.53634262084961
2024-05-23,44.81542205810547
2024-05-24,45.61534881591797
2024-05-28,45.585716247558594
2024-05-29,44.785797119140625
2024-05-30,45.289451599121094
2024-05-31,45.12156677246094
2024-06-03,45.46721649169922
2024-06-04,46.7115364074707
2024-06-05,46.859676361083984
2024-06-06,46.820167541503906
2024-06-07,45.99061965942383
2024-06-10,46.207881927490234
2024-06-11,46.74116516113281
2024-06-12,47.323822021484375
2024-06-13,47.26456832885742
2024-06-14,47.8966064453125
2024-06-17,48.63727569580078
2024-06-18,49.13105773925781
2024-06-20,48.73603057861328
2024-06-21,48.73603057861328
2024-06-24,49.29893493652344
2024-06-25,49.23969268798828
2024-06-26,48.82490921020508
2024-06-27,48.73603057861328
2024-06-28,48.18300247192383
2024-07-01,47.71884536743164
2024-07-02,48.53852081298828
2024-07-03,49.66434097290039
2024-07-05,49.772972106933594
2024-07-08,49.29893493652344
2024-07-09,49.12118148803711
2024-07-10,48.9829216003418
2024-07-11,48.75578308105469
2024-07-12,48.7952880859375
2024-07-15,47.71884536743164
2024-07-16,48.64714813232422
2024-07-17,48.72615432739258
2024-07-18,48.63727569580078
2024-07-19,48.82490921020508
2024-07-22,50.019859313964844
2024-07-23,49.32856750488281
2024-07-24,49.32856750488281
2024-07-25,46.14863204956055
2024-07-26,45.358585357666016
2024-07-29,46.98805618286133
2024-07-30,47.37320327758789
2024-07-31,47.31394577026367
2024-08-01,46.81029510498047
2024-08-02,47.41270065307617
2024-08-05,47.03742980957031
2024-08-06,47.254695892333984
2024-08-07,46.8004150390625
2024-08-08,47.01768493652344
2024-08-09,47.195438385009766
2024-08-12,47.33413314819336
2024-08-13,48.0275993347168
2024-08-14,48.04741668701172
2024-08-15,48.59228515625
2024-08-16,47.73040008544922
2024-08-19,48.671539306640625
2024-08-20,49.038082122802734
2024-08-21,49.582950592041016
2024-08-22,49.78108215332031
2024-08-23,49.67211151123047
2024-08-26,49.23622131347656
2024-08-27,49.09752655029297
2024-08-28,49.78108215332031
2024-08-29,49.632484436035156
2024-08-30,49.71173858642578
2024-09-03,50.01884460449219
2024-09-04,50.2566032409668
2024-09-05,49.84052658081055
2024-09-06,49.12724685668945
2024-09-09,49.19658660888672
2024-09-10,50.652870178222656
2024-09-11,49.1668701171875
2024-09-12,49.6820182800293
2024-09-13,49.9990348815918
2024-09-16,50.4349250793457
2024-09-17,50.920352935791016
2024-09-18,49.78108215332031
2024-09-19,49.632484436035156
2024-09-20,49.6820182800293
2024-09-23,50.02875518798828
2024-09-24,50.2566032409668
2024-09-25,50.28632736206055
2024-09-26,49.582950592041016
2024-09-27,49.483882904052734
2024-09-30,50.108009338378906
2024-10-01,50.03865432739258
2024-10-02,49.899967193603516
2024-10-03,49.265933990478516
2024-10-04,49.35509490966797
2024-10-07,48.245548248291016
2024-10-08,48.83995056152344
2024-10-09,49.36500930786133
2024-10-10,48.7904167175293
2024-10-11,49.19658660888672
2024-10-14,49.691925048828125
2024-10-15,49.503700256347656
2024-10-16,48.691349029541016
2024-10-17,48.99845504760742
2024-10-18,49.67211151123047
2024-10-21,49.374908447265625
2024-10-22,49.06780242919922
2024-10-23,49.28575134277344
2024-10-24,46.046260833740234
2024-10-25,46.105709075927734
2024-10-28,46.81898498535156
2024-10-29,46.8784294128418
2024-10-30,46.37318801879883
2024-10-31,46.70010757446289
2024-11-01,46.88833236694336
2024-11-04,47.413387298583984
2024-11-05,48.096946716308594
2024-11-06,48.166290283203125
2024-11-07,48.582374572753906
2024-11-08,49.71173858642578
2024-11-11,50.405208587646484
2024-11-12,50.76797866821289
2024-11-13,50.97669219970703
2024-11-14,49.80390167236328
2024-11-15,49.60512161254883
2024-11-18,49.744266510009766
2024-11-19,49.20756530761719
2024-11-20,49.13799285888672
2024-11-21,49.32683181762695
2024-11-22,50.32072830200195
2024-11-25,50.917057037353516
2024-11-26,51.27486038208008
2024-11-27,50.84748840332031
2024-11-29,50.02255630493164
2024-12-02,49.55542755126953
2024-12-03,49.35664749145508
2024-12-04,49.35664749145508
2024-12-05,48.551597595214844
2024-12-06,49.11811065673828
2024-12-09,48.38263702392578
2024-12-10,48.829891204833984
2024-12-11,48.71061706542969
2024-12-12,48.47208786010742
2024-12-13,48.47208786010742
2024-12-16,48.2534294128418
2024-12-17,47.925445556640625
2024-12-18,46.89179992675781
2024-12-19,46.722835540771484
2024-12-20,46.633384704589844
2024-12-23,46.25571060180664
2024-12-24,46.31534194946289
2024-12-26,46.563812255859375
2024-12-27,46.39485549926758
2024-12-30,46.126502990722656
2024-12-31,46.06686782836914
2025-01-02,45.75876235961914
2025-01-03,45.88796615600586
2025-01-06,45.37114334106445
2025-01-07,45.47053527832031
2025-01-08,46.06686782836914
2025-01-10,45.80845642089844
2025-01-13,46.19607162475586
2025-01-14,46.563812255859375
2025-01-15,46.722835540771484
2025-01-16,48.00495529174805
2025-01-17,48.13416290283203
2025-01-21,48.34288024902344
2025-01-22,48.163978576660156
2025-01-23,48.322998046875
2025-01-24,48.074527740478516
2025-01-27,49.19762420654297
2025-01-28,49.01872634887695
2025-01-29,48.452205657958984
2025-01-30,49.41628646850586
2025-01-31,49.19762420654297
2025-02-03,49.34671401977539
2025-02-04,48.78019714355469
2025-02-05,49.31689453125
2025-02-06,49.95298385620117
2025-02-07,49.774085998535156
2025-02-10,49.664756774902344
2025-02-11,49.63493728637695
2025-02-12,49.79396057128906
2025-02-13,51.60284423828125
2025-02-14,50.42011260986328
2025-02-18,49.70450973510742
2025-02-19,50.44993209838867
2025-02-20,51.016448974609375
2025-02-21,50.97669219970703
2025-02-24,51.10589599609375
2025-02-25,51.23053741455078
2025-02-26,51.12085723876953
2025-02-27,51.2504768371582
2025-02-28,52.23759841918945
2025-03-03,52.85579299926758
2025-03-04,52.367218017578125
2025-03-05,52.45695877075195
2025-03-06,51.54960632324219
2025-03-07,51.629371643066406
2025-03-10,52.12791442871094
2025-03-11,51.758995056152344
2025-03-12,50.41292190551758
2025-03-13,50.58242416381836
2025-03-14,51.2504768371582
2025-03-17,51.64931106567383
2025-03-18,51.778934478759766
2025-03-19,51.87864303588867
2025-03-20,51.5296630859375
2025-03-21,51.47980880737305
2025-03-24,52.16780090332031
2025-03-25,52.177772521972656
2025-03-26,52.89567565917969
2025-03-27,53.62355422973633
2025-03-28,52.9056510925293
2025-03-31,53.872825622558594
2025-04-01,54.201866149902344
2025-04-02,54.5707893371582
2025-04-03,55.737388610839844
2025-04-04,52.05812072753906
2025-04-07,50.801788330078125
2025-04-08,50.50265884399414
2025-04-09,52.955501556396484
2025-04-10,53.95259475708008
2025-04-11,55.059364318847656
2025-04-14,55.52799606323242
2025-04-15,55.19895935058594
2025-04-16,54.8499755859375
2025-04-17,55.617733001708984
2025-04-21,54.5707893371582
2025-04-22,55.498085021972656
2025-04-23,54.77021026611328
2025-04-24,55.30863952636719
2025-04-25,55.149105072021484
2025-04-28,55.85703659057617
2025-04-29,56.17610549926758
2025-04-30,56.963809967041016
2025-05-01,55.906890869140625
2025-05-02,56.50514602661133
2025-05-05,56.81424331665039
2025-05-06,56.64474105834961
2025-05-07,56.744449615478516
2025-05-08,56.52508544921875
2025-05-09,56.55500411987305
2025-05-12,55.72999954223633
2025-05-13,54.849998474121094
2025-05-14,54.959999084472656
2025-05-15,56.369998931884766
2025-05-16,56.959999084472656
2025-05-19,57.43000030517578
2025-05-20,57.310001373291016
2025-05-21,57.0
2025-05-22,56.75
2025-05-23,56.869998931884766
2025-05-27,57.349998474121094
2025-05-28,56.7400016784668
2025-05-29,56.91999816894531
2025-05-30,57.25
2025-06-02,58.58000183105469
2025-06-03,58.34000015258789
2025-06-04,58.040000915527344
2025-06-05,57.83000183105469
2025-06-06,57.77000045776367
2025-06-09,57.060001373291016
2025-06-10,56.869998931884766
2025-06-11,56.9900016784668
2025-06-12,57.290000915527344
2025-06-13,56.880001068115234
2025-06-16,56.720001220703125
2025-06-17,56.40999984741211
2025-06-18,56.08000183105469
2025-06-20,56.47999954223633
2025-06-23,57.130001068115234
2025-06-24,57.52000045776367
2025-06-25,56.13999938964844
2025-06-26,55.68000030517578
2025-06-27,56.16999816894531
2025-06-30,56.41999816894531
2025-07-01,56.63999938964844
2025-07-02,55.63999938964844
2025-07-03,56.439998626708984
2025-07-07,56.22999954223633
2025-07-08,55.4900016784668
2025-07-09,55.810001373291016
2025-07-10,55.619998931884766
2025-07-11,55.2599983215332
2025-07-14,55.7400016784668
2025-07-15,55.04999923706055
2025-07-16,55.65999984741211
2025-07-17,55.77000045776367
2025-07-18,55.79999923706055
2025-07-21,55.400001525878906
2025-07-22,55.5099983215332
2025-07-23,55.15999984741211
2025-07-24,58.029998779296875
2025-07-25,58.09000015258789
2025-07-28,57.2599983215332
2025-07-29,57.31999969482422
2025-07-30,57.63999938964844
2025-07-31,57.27000045776367
2025-08-01,57.7400016784668
