Date,JINDALSTEL.NS
2023-03-03,585.9976196289062
2023-03-06,578.6857299804688
2023-03-08,571.970703125
2023-03-09,574.9552001953125
2023-03-10,573.3136596679688
2023-03-13,572.4183959960938
2023-03-14,568.1904296875
2023-03-15,577.143798828125
2023-03-16,550.830810546875
2023-03-17,569.085693359375
2023-03-20,555.6556396484375
2023-03-21,556.3519897460938
2023-03-22,554.3624267578125
2023-03-23,554.3126220703125
2023-03-24,531.3323364257812
2023-03-27,536.6049194335938
2023-03-28,534.7644653320312
2023-03-29,543.5686645507812
2023-03-31,543.3696899414062
2023-04-03,541.3800659179688
2023-04-05,540.534423828125
2023-04-06,541.4794921875
2023-04-10,546.6525268554688
2023-04-11,559.983154296875
2023-04-12,556.4017944335938
2023-04-13,557.49609375
2023-04-17,557.5458374023438
2023-04-18,563.564453125
2023-04-19,576.8452758789062
2023-04-20,581.5208740234375
2023-04-21,570.0805053710938
2023-04-24,573.6121215820312
2023-04-25,572.6670532226562
2023-04-26,567.4442749023438
2023-04-27,576.4473266601562
2023-04-28,579.8297119140625
2023-05-02,589.678466796875
2023-05-03,585.5499267578125
2023-05-04,591.9664916992188
2023-05-05,580.0784301757812
2023-05-08,589.8276977539062
2023-05-09,584.6049194335938
2023-05-10,581.7199096679688
2023-05-11,578.9343872070312
2023-05-12,571.1748657226562
2023-05-15,572.0701904296875
2023-05-16,557.49609375
2023-05-17,529.3427124023438
2023-05-18,521.1354370117188
2023-05-19,519.6930541992188
2023-05-22,522.4287719726562
2023-05-23,518.1510009765625
2023-05-24,507.5064697265625
2023-05-25,507.9541320800781
2023-05-26,517.653564453125
2023-05-29,529.0442504882812
2023-05-30,520.0908813476562
2023-05-31,514.5696411132812
2023-06-01,507.2080078125
2023-06-02,522.627685546875
2023-06-05,523.224609375
2023-06-06,520.339599609375
2023-06-07,528.745849609375
2023-06-08,527.40283203125
2023-06-09,521.2349853515625
2023-06-12,523.0753784179688
2023-06-13,530.3375244140625
2023-06-14,537.7986450195312
2023-06-15,534.26708984375
2023-06-16,541.3800659179688
2023-06-19,571.5230102539062
2023-06-20,591.0712280273438
2023-06-21,580.4763793945312
2023-06-22,581.0732421875
2023-06-23,565.9022827148438
2023-06-26,564.7582397460938
2023-06-27,578.9343872070312
2023-06-28,573.11474609375
2023-06-30,578.0390625
2023-07-03,591.9664916992188
2023-07-04,605.9437255859375
2023-07-05,621.4132080078125
2023-07-06,610.221435546875
2023-07-07,607.0380249023438
2023-07-10,623.1043090820312
2023-07-11,623.2535400390625
2023-07-12,618.4784545898438
2023-07-13,630.2670288085938
2023-07-14,638.2752685546875
2023-07-17,634.5945434570312
2023-07-18,630.8141479492188
2023-07-19,636.7333374023438
2023-07-20,634.0473022460938
2023-07-21,624.8452758789062
2023-07-24,626.0887451171875
2023-07-25,661.255615234375
2023-07-26,654.1923828125
2023-07-27,656.3809814453125
2023-07-28,661.8524780273438
2023-07-31,665.2846069335938
2023-08-01,667.9706420898438
2023-08-02,640.662841796875
2023-08-03,643.2493896484375
2023-08-04,649.3178100585938
2023-08-07,654.043212890625
2023-08-08,654.59033203125
2023-08-09,675.4317626953125
2023-08-10,672.84521484375
2023-08-11,694.58203125
2023-08-14,658.8182983398438
2023-08-16,644.5924072265625
2023-08-17,641.8566284179688
2023-08-18,639.7111206054688
2023-08-21,652.2349243164062
2023-08-22,654.480224609375
2023-08-23,659.3699951171875
2023-08-24,647.7443237304688
2023-08-25,633.0750732421875
2023-08-28,654.480224609375
2023-08-29,674.8875122070312
2023-08-30,672.193115234375
2023-08-31,683.0703735351562
2023-09-01,699.6356811523438
2023-09-04,705.7229614257812
2023-09-05,711.061767578125
2023-09-06,700.98291015625
2023-09-07,702.0307006835938
2023-09-08,696.841552734375
2023-09-11,712.0596923828125
2023-09-12,684.4175415039062
2023-09-13,690.3551025390625
2023-09-14,709.56494140625
2023-09-15,709.964111328125
2023-09-18,700.6336059570312
2023-09-20,687.5111083984375
2023-09-21,687.6109008789062
2023-09-22,681.7731323242188
2023-09-25,693.748046875
2023-09-26,692.2511596679688
2023-09-27,691.3031616210938
2023-09-28,680.4259033203125
2023-09-29,699.8851928710938
2023-10-03,698.0889282226562
2023-10-04,677.3822631835938
2023-10-05,676.4342651367188
2023-10-06,682.0225830078125
2023-10-09,675.136962890625
2023-10-10,691.7522583007812
2023-10-11,691.1035766601562
2023-10-12,690.25537109375
2023-10-13,680.07666015625
2023-10-16,690.405029296875
2023-10-17,691.4029541015625
2023-10-18,682.0225830078125
2023-10-19,673.5902099609375
2023-10-20,661.0165405273438
2023-10-23,638.8130493164062
2023-10-25,650.0894165039062
2023-10-26,643.7027587890625
2023-10-27,642.5552368164062
2023-10-30,642.3057250976562
2023-10-31,632.4762573242188
2023-11-01,583.8280639648438
2023-11-02,588.268798828125
2023-11-03,595.6533813476562
2023-11-06,620.9005126953125
2023-11-07,629.033447265625
2023-11-08,627.4866943359375
2023-11-09,623.3953247070312
2023-11-10,635.56982421875
2023-11-13,635.3702392578125
2023-11-15,646.9459838867188
2023-11-16,645.8483276367188
2023-11-17,645.7484741210938
2023-11-20,648.44287109375
2023-11-21,653.2827758789062
2023-11-22,650.2390747070312
2023-11-23,650.3389282226562
2023-11-24,658.9208984375
2023-11-28,667.0040283203125
2023-11-29,667.1536865234375
2023-11-30,669.3989868164062
2023-12-01,690.7543334960938
2023-12-04,680.07666015625
2023-12-05,676.4841918945312
2023-12-06,685.4154663085938
2023-12-07,682.5714111328125
2023-12-08,684.8167114257812
2023-12-11,717.747802734375
2023-12-12,746.2880859375
2023-12-13,744.9907836914062
2023-12-14,733.8141479492188
2023-12-15,722.8870849609375
2023-12-18,733.315185546875
2023-12-19,727.8766479492188
2023-12-20,696.0931396484375
2023-12-21,704.5753784179688
2023-12-22,724.8828735351562
2023-12-26,728.176025390625
2023-12-27,732.1676635742188
2023-12-28,734.8120727539062
2023-12-29,746.5375366210938
2024-01-01,742.4461059570312
2024-01-02,741.6478271484375
2024-01-03,730.47119140625
2024-01-04,743.3941650390625
2024-01-05,734.21337890625
2024-01-08,715.6522216796875
2024-01-09,726.5792846679688
2024-01-10,729.4732666015625
2024-01-11,730.9202270507812
2024-01-12,734.363037109375
2024-01-15,733.5148315429688
2024-01-16,748.18408203125
2024-01-17,720.5918579101562
2024-01-18,718.1968994140625
2024-01-19,727.7269287109375
2024-01-23,693.19921875
2024-01-24,704.8248291015625
2024-01-25,714.803955078125
2024-01-29,729.2238159179688
2024-01-30,744.6415405273438
2024-01-31,755.5686645507812
2024-02-01,740.8993530273438
2024-02-02,774.3792724609375
2024-02-05,761.5062255859375
2024-02-06,779.5684204101562
2024-02-07,779.0195922851562
2024-02-08,775.3273315429688
2024-02-09,759.8596801757812
2024-02-12,741.9471435546875
2024-02-13,735.0116577148438
2024-02-14,756.5665893554688
2024-02-15,763.6018676757812
2024-02-16,767.8928833007812
2024-02-19,757.414794921875
2024-02-20,758.4127197265625
2024-02-21,769.888671875
2024-02-22,782.063232421875
2024-02-23,784.9072265625
2024-02-26,769.6890869140625
2024-02-27,774.4790649414062
2024-02-28,753.672607421875
2024-02-29,774.6287841796875
2024-03-01,821.1314086914062
2024-03-04,837.69677734375
2024-03-05,822.7280883789062
2024-03-06,828.4161987304688
2024-03-07,837.2476806640625
2024-03-11,826.0211791992188
2024-03-12,805.4642333984375
2024-03-13,762.6039428710938
2024-03-14,779.9675903320312
2024-03-15,766.1465454101562
2024-03-18,806.3124389648438
2024-03-19,792.5911865234375
2024-03-20,780.7160034179688
2024-03-21,819.8341674804688
2024-03-22,831.1604614257812
2024-03-26,835.4514770507812
2024-03-27,831.3599853515625
2024-03-28,847.3765258789062
2024-04-01,866.536376953125
2024-04-02,895.0267944335938
2024-04-03,900.5153198242188
2024-04-04,901.4632568359375
2024-04-05,913.83740234375
2024-04-08,909.6461791992188
2024-04-09,900.6649780273438
2024-04-10,895.875
2024-04-12,895.6754150390625
2024-04-15,891.8833618164062
2024-04-16,899.9165649414062
2024-04-18,903.9580688476562
2024-04-19,925.3134155273438
2024-04-22,915.7334594726562
2024-04-23,907.94970703125
2024-04-24,934.5440673828125
2024-04-25,940.2820434570312
2024-04-26,929.9037475585938
2024-04-29,940.1323852539062
2024-04-30,927.7084350585938
2024-05-02,939.8828735351562
2024-05-03,929.5545043945312
2024-05-06,934.0451049804688
2024-05-07,922.1200561523438
2024-05-08,941.6292114257812
2024-05-09,919.3757934570312
2024-05-10,928.6065063476562
2024-05-13,937.4879150390625
2024-05-14,976.406494140625
2024-05-15,991.4749145507812
2024-05-16,1003.1505126953125
2024-05-17,1013.3790893554688
2024-05-21,1066.7174072265625
2024-05-22,1075.4490966796875
2024-05-23,1071.806884765625
2024-05-24,1066.9669189453125
2024-05-27,1057.087646484375
2024-05-28,1050.401611328125
2024-05-29,1036.3809814453125
2024-05-30,1029.0462646484375
2024-05-31,1026.002685546875
2024-06-03,1055.241455078125
2024-06-04,958.1447143554688
2024-06-05,1004.1483764648438
2024-06-06,1027.3997802734375
2024-06-07,1024.80517578125
2024-06-10,1010.0360717773438
2024-06-11,1006.7929077148438
2024-06-12,1025.5535888671875
2024-06-13,1039.0753173828125
2024-06-14,1050.2518310546875
2024-06-18,1032.0899658203125
2024-06-19,1044.7633056640625
2024-06-20,1054.1937255859375
2024-06-21,1075.0001220703125
2024-06-24,1068.6634521484375
2024-06-25,1061.8277587890625
2024-06-26,1044.9130859375
2024-06-27,1045.1624755859375
2024-06-28,1042.21875
2024-07-01,1057.2872314453125
2024-07-02,1042.917236328125
2024-07-03,1048.1064453125
2024-07-04,1053.24560546875
2024-07-05,1048.3060302734375
2024-07-08,1023.8071899414062
2024-07-09,1019.7158203125
2024-07-10,1005.7450561523438
2024-07-11,1012.4310302734375
2024-07-12,1011.782470703125
2024-07-15,1006.3936767578125
2024-07-16,1007.9404296875
2024-07-18,987.8824462890625
2024-07-19,944.3734741210938
2024-07-22,950.6104125976562
2024-07-23,950.8099975585938
2024-07-24,970.4190063476562
2024-07-25,935.8413696289062
2024-07-26,970.3191528320312
2024-07-29,964.880615234375
2024-07-30,974.4605102539062
2024-07-31,986.1859741210938
2024-08-01,981.246337890625
2024-08-02,954.7517700195312
2024-08-05,915.9329833984375
2024-08-06,923.4173583984375
2024-08-07,944.4234008789062
2024-08-08,917.2303466796875
2024-08-09,914.2864990234375
2024-08-12,916.1824951171875
2024-08-13,907.0516357421875
2024-08-14,927.8081665039062
2024-08-16,932.5482788085938
2024-08-19,951.758056640625
2024-08-20,947.6666259765625
2024-08-21,955.5999755859375
2024-08-22,965.75
2024-08-23,959.8499755859375
2024-08-26,985.5999755859375
2024-08-27,968.7999877929688
2024-08-28,968.9000244140625
2024-08-29,960.5
2024-08-30,970.4000244140625
2024-09-02,965.3499755859375
2024-09-03,948.25
2024-09-04,945.5999755859375
2024-09-05,950.5
2024-09-06,953.9500122070312
2024-09-09,945.7999877929688
2024-09-10,962.0
2024-09-11,966.9000244140625
2024-09-12,1004.6500244140625
2024-09-13,1031.0999755859375
2024-09-16,1043.0999755859375
2024-09-17,1052.75
2024-09-18,1024.8499755859375
2024-09-19,1002.7999877929688
2024-09-20,1009.4000244140625
2024-09-23,1021.3499755859375
2024-09-24,1041.550048828125
2024-09-25,1020.7999877929688
2024-09-26,1028.25
2024-09-27,1028.050048828125
2024-09-30,1039.6500244140625
2024-10-01,1035.3499755859375
2024-10-03,1051.050048828125
2024-10-04,1021.0999755859375
2024-10-07,1000.5999755859375
2024-10-08,982.9000244140625
2024-10-09,999.5
2024-10-10,990.75
2024-10-11,1005.8499755859375
2024-10-14,993.1500244140625
2024-10-15,968.7000122070312
2024-10-16,960.25
2024-10-17,930.0
2024-10-18,964.5
2024-10-21,948.9500122070312
2024-10-22,910.25
2024-10-23,915.4500122070312
2024-10-24,924.2999877929688
2024-10-25,899.0499877929688
2024-10-28,919.0
2024-10-29,915.0499877929688
2024-10-30,919.0
2024-10-31,920.5
2024-11-01,929.5
2024-11-04,909.2000122070312
2024-11-05,936.0499877929688
2024-11-06,951.8499755859375
2024-11-07,947.5999755859375
2024-11-08,928.0499877929688
2024-11-11,906.8499755859375
2024-11-12,887.0
2024-11-13,858.6500244140625
2024-11-14,877.4000244140625
2024-11-18,886.75
2024-11-19,865.4000244140625
2024-11-21,871.2000122070312
2024-11-22,878.9500122070312
2024-11-25,877.25
2024-11-26,892.7999877929688
2024-11-27,889.5499877929688
2024-11-28,897.0
2024-11-29,906.4500122070312
2024-12-02,918.5499877929688
2024-12-03,925.7999877929688
2024-12-04,935.5
2024-12-05,934.4500122070312
2024-12-06,949.0999755859375
2024-12-09,967.2000122070312
2024-12-10,1002.3499755859375
2024-12-11,994.6500244140625
2024-12-12,1000.25
2024-12-13,998.75
2024-12-16,976.0999755859375
2024-12-17,951.5
2024-12-18,931.4500122070312
2024-12-19,922.4000244140625
2024-12-20,908.0499877929688
2024-12-23,940.7999877929688
2024-12-24,942.7000122070312
2024-12-26,941.3499755859375
2024-12-27,923.5499877929688
2024-12-30,918.2999877929688
2024-12-31,930.7000122070312
2025-01-01,938.0999755859375
2025-01-02,941.7000122070312
2025-01-03,957.8499755859375
2025-01-06,939.3499755859375
2025-01-07,941.4500122070312
2025-01-08,942.5499877929688
2025-01-09,931.5499877929688
2025-01-10,917.7000122070312
2025-01-13,876.7000122070312
2025-01-14,909.9000244140625
2025-01-15,910.25
2025-01-16,917.8499755859375
2025-01-17,924.6500244140625
2025-01-20,933.7999877929688
2025-01-21,918.9000244140625
2025-01-22,896.7999877929688
2025-01-23,893.0
2025-01-24,882.7999877929688
2025-01-27,842.6500244140625
2025-01-28,841.0999755859375
2025-01-29,849.0
2025-01-30,840.0499877929688
2025-01-31,791.5499877929688
2025-02-01,776.3499755859375
2025-02-03,807.7000122070312
2025-02-04,801.5999755859375
2025-02-05,818.8499755859375
2025-02-06,809.3499755859375
2025-02-07,844.5499877929688
2025-02-10,840.5999755859375
2025-02-11,834.5
2025-02-12,829.3499755859375
2025-02-13,840.5
2025-02-14,833.2999877929688
2025-02-17,837.6500244140625
2025-02-18,846.9500122070312
2025-02-19,860.0999755859375
2025-02-20,879.2999877929688
2025-02-21,880.3499755859375
2025-02-24,862.25
2025-02-25,856.7999877929688
2025-02-27,862.0
2025-02-28,856.1500244140625
2025-03-03,854.3499755859375
2025-03-04,867.2999877929688
2025-03-05,891.6500244140625
2025-03-06,914.5999755859375
2025-03-07,908.9500122070312
2025-03-10,905.2999877929688
2025-03-11,904.8499755859375
2025-03-12,903.0499877929688
2025-03-13,889.7000122070312
2025-03-17,897.25
2025-03-18,897.25
2025-03-19,925.0
2025-03-20,926.2000122070312
2025-03-21,914.2999877929688
2025-03-24,922.75
2025-03-25,908.7999877929688
2025-03-26,899.8499755859375
2025-03-27,916.0499877929688
2025-03-28,912.2999877929688
2025-04-01,901.5
2025-04-02,909.5499877929688
2025-04-03,905.2000122070312
2025-04-04,850.0999755859375
2025-04-07,791.0499877929688
2025-04-08,801.8499755859375
2025-04-09,786.9000244140625
2025-04-11,805.6500244140625
2025-04-15,845.1500244140625
2025-04-16,854.25
2025-04-17,881.7000122070312
2025-04-21,906.4000244140625
2025-04-22,914.75
2025-04-23,919.0499877929688
2025-04-24,908.0
2025-04-25,891.7999877929688
2025-04-28,907.5
2025-04-29,895.4500122070312
2025-04-30,895.6500244140625
2025-05-02,899.5499877929688
2025-05-05,903.8499755859375
2025-05-06,873.5
2025-05-07,878.5999755859375
2025-05-08,851.1500244140625
2025-05-09,855.3499755859375
2025-05-12,904.75
2025-05-13,909.7000122070312
2025-05-14,943.2000122070312
2025-05-15,968.2999877929688
2025-05-16,981.5999755859375
2025-05-19,973.0499877929688
2025-05-20,957.5999755859375
2025-05-21,968.5
2025-05-22,959.9500122070312
2025-05-23,953.4000244140625
2025-05-26,954.7999877929688
2025-05-27,947.5
2025-05-28,945.1500244140625
2025-05-29,971.3499755859375
2025-05-30,948.9000244140625
2025-06-02,943.6500244140625
2025-06-03,946.4000244140625
2025-06-04,951.7000122070312
2025-06-05,949.8499755859375
2025-06-06,962.75
2025-06-09,974.5499877929688
2025-06-10,973.7000122070312
2025-06-11,955.0499877929688
2025-06-12,939.0999755859375
2025-06-13,920.75
2025-06-16,922.5999755859375
2025-06-17,891.0
2025-06-18,893.9000244140625
2025-06-19,887.4500122070312
2025-06-20,899.0499877929688
2025-06-23,910.7000122070312
2025-06-24,924.2000122070312
2025-06-25,919.9000244140625
2025-06-26,954.9000244140625
2025-06-27,939.3499755859375
2025-06-30,941.7000122070312
2025-07-01,951.25
2025-07-02,968.7000122070312
2025-07-03,956.5
2025-07-04,953.0
2025-07-07,953.5
2025-07-08,951.0999755859375
2025-07-09,944.7999877929688
2025-07-10,944.5499877929688
2025-07-11,938.4000244140625
2025-07-14,933.0499877929688
2025-07-15,943.8499755859375
2025-07-16,931.4500122070312
2025-07-17,950.4500122070312
2025-07-18,957.1500244140625
2025-07-21,960.0499877929688
2025-07-22,965.0
2025-07-23,977.4000244140625
2025-07-24,1000.4500122070312
2025-07-25,1000.1500244140625
2025-07-28,977.7000122070312
2025-07-29,984.3499755859375
2025-07-30,982.8499755859375
2025-07-31,965.0
2025-08-01,945.5
