Date,SAIL.NS
2023-03-14,84.02790832519531
2023-03-15,84.85076141357422
2023-03-16,82.5758056640625
2023-03-17,85.8188247680664
2023-03-20,83.83428955078125
2023-03-21,84.2699203491211
2023-03-22,82.33379364013672
2023-03-23,83.10823059082031
2023-03-24,80.65956115722656
2023-03-27,79.53316497802734
2023-03-28,79.1413803100586
2023-03-29,80.85546112060547
2023-03-31,81.00237274169922
2023-04-03,82.07980346679688
2023-04-05,80.80648040771484
2023-04-06,80.41468811035156
2023-04-10,80.75750732421875
2023-04-11,80.75750732421875
2023-04-12,81.00237274169922
2023-04-13,79.87598419189453
2023-04-17,80.610595703125
2023-04-18,80.610595703125
2023-04-19,80.95340728759766
2023-04-20,81.49211120605469
2023-04-21,79.92495727539062
2023-04-24,80.3167495727539
2023-04-25,80.26776885986328
2023-04-26,79.53316497802734
2023-04-27,80.02290344238281
2023-04-28,81.10032653808594
2023-05-02,82.86337280273438
2023-05-03,83.40208435058594
2023-05-04,83.9407958984375
2023-05-05,81.00237274169922
2023-05-08,82.56953430175781
2023-05-09,82.47157287597656
2023-05-10,82.22671508789062
2023-05-11,82.37364196777344
2023-05-12,81.3451919555664
2023-05-15,82.52056121826172
2023-05-16,82.32466888427734
2023-05-17,81.10032653808594
2023-05-18,80.80648040771484
2023-05-19,80.46366882324219
2023-05-22,80.36572265625
2023-05-23,80.90442657470703
2023-05-24,80.80648040771484
2023-05-25,80.56161499023438
2023-05-26,80.41468811035156
2023-05-29,82.56953430175781
2023-05-30,81.49211120605469
2023-05-31,80.80648040771484
2023-06-01,80.51263427734375
2023-06-02,81.88390350341797
2023-06-05,81.98184967041016
2023-06-06,81.49211120605469
2023-06-07,83.01029205322266
2023-06-08,82.32466888427734
2023-06-09,81.19827270507812
2023-06-12,81.8349380493164
2023-06-13,82.37364196777344
2023-06-14,83.01029205322266
2023-06-15,83.05927276611328
2023-06-16,83.40208435058594
2023-06-19,84.1366958618164
2023-06-20,84.23463439941406
2023-06-21,84.08770751953125
2023-06-22,83.40208435058594
2023-06-23,82.66748046875
2023-06-26,82.7164535522461
2023-06-27,83.25517272949219
2023-06-28,83.4510498046875
2023-06-30,83.7448959350586
2023-07-03,85.70384216308594
2023-07-04,85.45897674560547
2023-07-05,86.24256134033203
2023-07-06,85.99768829345703
2023-07-07,85.01821899414062
2023-07-10,88.20149993896484
2023-07-11,88.15252685546875
2023-07-12,87.76073455810547
2023-07-13,88.00559997558594
2023-07-14,89.37686157226562
2023-07-17,89.71968078613281
2023-07-18,88.44638061523438
2023-07-19,88.93610382080078
2023-07-20,88.05458068847656
2023-07-21,88.29944610595703
2023-07-24,88.05458068847656
2023-07-25,90.35633850097656
2023-07-26,90.30736541748047
2023-07-27,90.60120391845703
2023-07-28,90.7970962524414
2023-07-31,92.65809631347656
2023-08-01,93.6375732421875
2023-08-02,91.04196166992188
2023-08-03,90.99299621582031
2023-08-04,92.07041931152344
2023-08-07,92.11939239501953
2023-08-08,90.69915008544922
2023-08-09,91.04196166992188
2023-08-10,90.99299621582031
2023-08-11,89.22994995117188
2023-08-14,85.31205749511719
2023-08-16,83.15721893310547
2023-08-17,83.15721893310547
2023-08-18,82.6185073852539
2023-08-21,84.28361511230469
2023-08-22,83.9407958984375
2023-08-23,84.28361511230469
2023-08-24,84.77334594726562
2023-08-25,83.8918228149414
2023-08-28,85.16513061523438
2023-08-29,86.63433837890625
2023-08-30,89.5237808227539
2023-08-31,88.83815002441406
2023-09-01,94.9598617553711
2023-09-04,100.64080047607422
2023-09-05,99.66132354736328
2023-09-06,97.26162719726562
2023-09-07,97.5064926147461
2023-09-08,96.86982727050781
2023-09-11,97.89827728271484
2023-09-12,91.82554626464844
2023-09-13,94.02935791015625
2023-09-14,96.62496948242188
2023-09-15,94.3721694946289
2023-09-18,94.91088104248047
2023-09-20,93.87710571289062
2023-09-21,92.8925552368164
2023-09-22,91.76031494140625
2023-09-25,91.661865234375
2023-09-26,92.05567932128906
2023-09-27,91.46495819091797
2023-09-28,90.38195037841797
2023-09-29,92.40027618408203
2023-10-03,90.28348541259766
2023-10-04,87.871337890625
2023-10-05,87.28060913085938
2023-10-06,87.47750854492188
2023-10-09,85.01612854003906
2023-10-10,87.42829132080078
2023-10-11,87.23137664794922
2023-10-12,87.96978759765625
2023-10-13,87.52674102783203
2023-10-16,87.82210540771484
2023-10-17,88.11746978759766
2023-10-18,86.39450073242188
2023-10-19,87.13291931152344
2023-10-20,85.5576400756836
2023-10-23,82.0624771118164
2023-10-25,82.8501205444336
2023-10-26,81.96401977539062
2023-10-27,82.6531982421875
2023-10-30,82.55474853515625
2023-10-31,82.55474853515625
2023-11-01,81.61943054199219
2023-11-02,83.73621368408203
2023-11-03,83.58853149414062
2023-11-06,85.50840759277344
2023-11-07,83.98235321044922
2023-11-08,84.62230682373047
2023-11-09,85.80377197265625
2023-11-10,86.73909759521484
2023-11-13,86.83755493164062
2023-11-15,87.03446197509766
2023-11-16,86.6406478881836
2023-11-17,87.92056274414062
2023-11-20,88.954345703125
2023-11-21,89.24971008300781
2023-11-22,87.871337890625
2023-11-23,88.4620590209961
2023-11-24,87.82210540771484
2023-11-28,89.5450668334961
2023-11-29,89.79121398925781
2023-11-30,90.87422943115234
2023-12-01,91.71109008789062
2023-12-04,92.54795837402344
2023-12-05,94.27092742919922
2023-12-06,97.81531524658203
2023-12-07,97.42149353027344
2023-12-08,96.58462524414062
2023-12-11,99.242919921875
2023-12-12,98.45527648925781
2023-12-13,101.65506744384766
2023-12-14,109.23612976074219
2023-12-15,109.72840881347656
2023-12-18,113.66661834716797
2023-12-19,109.33458709716797
2023-12-20,102.0981216430664
2023-12-21,107.31624603271484
2023-12-22,111.0083236694336
2023-12-26,111.79596710205078
2023-12-27,113.66661834716797
2023-12-28,120.95230102539062
2023-12-29,121.73995208740234
2024-01-01,122.77372741699219
2024-01-02,121.09999084472656
2024-01-03,117.26023864746094
2024-01-04,116.81719207763672
2024-01-05,115.14344024658203
2024-01-08,112.53438568115234
2024-01-09,112.43592071533203
2024-01-10,113.27279663085938
2024-01-11,111.74674224853516
2024-01-12,113.12511444091797
2024-01-15,112.87897491455078
2024-01-16,117.70329284667969
2024-01-17,111.35291290283203
2024-01-18,111.30369567871094
2024-01-19,112.33746337890625
2024-01-23,107.11934661865234
2024-01-24,113.27279663085938
2024-01-25,117.26023864746094
2024-01-29,118.5893783569336
2024-01-30,119.32779693603516
2024-01-31,120.60771179199219
2024-02-01,117.45714569091797
2024-02-02,126.31812286376953
2024-02-05,133.20999145507812
2024-02-06,143.25242614746094
2024-02-07,141.2340850830078
2024-02-08,136.9020538330078
2024-02-09,131.58547973632812
2024-02-12,120.8538589477539
2024-02-13,116.029541015625
2024-02-14,121.0507583618164
2024-02-15,123.80751037597656
2024-02-16,125.48124694824219
2024-02-19,126.31812286376953
2024-02-20,129.3446044921875
2024-02-21,129.1957550048828
2024-02-22,128.30270385742188
2024-02-23,127.01272583007812
2024-02-26,123.24203491210938
2024-02-27,124.38316345214844
2024-02-28,120.8109359741211
2024-02-29,120.26517486572266
2024-03-01,131.9741668701172
2024-03-04,140.55743408203125
2024-03-05,139.16824340820312
2024-03-06,137.9774932861328
2024-03-07,137.87826538085938
2024-03-11,133.26412963867188
2024-03-12,128.7492218017578
2024-03-13,117.78445434570312
2024-03-14,120.56285858154297
2024-03-15,120.76131439208984
2024-03-18,124.97853088378906
2024-03-19,121.60476684570312
2024-03-20,122.69628143310547
2024-03-21,128.00502014160156
2024-03-22,128.99729919433594
2024-03-26,129.59268188476562
2024-03-27,132.619140625
2024-03-28,133.2145233154297
2024-04-01,139.6643829345703
2024-04-02,146.70962524414062
2024-04-03,147.05691528320312
2024-04-04,144.82427978515625
2024-04-05,145.0723419189453
2024-04-08,145.1715850830078
2024-04-09,150.18263244628906
2024-04-10,151.86952209472656
2024-04-12,154.1517791748047
2024-04-15,149.88494873046875
2024-04-16,148.1484375
2024-04-18,143.6831512451172
2024-04-19,144.9235076904297
2024-04-22,147.25537109375
2024-04-23,151.07568359375
2024-04-24,163.38003540039062
2024-04-25,163.67771911621094
2024-04-26,167.24996948242188
2024-04-29,163.5288848876953
2024-04-30,162.93350219726562
2024-05-02,164.1738739013672
2024-05-03,166.6545867919922
2024-05-06,161.64353942871094
2024-05-07,154.9456024169922
2024-05-08,159.11322021484375
2024-05-09,151.86952209472656
2024-05-10,155.6898193359375
2024-05-13,155.8386688232422
2024-05-14,163.38003540039062
2024-05-15,165.1165313720703
2024-05-16,162.33815002441406
2024-05-17,165.61268615722656
2024-05-21,173.00523376464844
2024-05-22,167.74610900878906
2024-05-23,167.99417114257812
2024-05-24,168.192626953125
2024-05-27,165.36460876464844
2024-05-28,161.1473846435547
2024-05-29,161.1473846435547
2024-05-30,156.53326416015625
2024-05-31,157.27748107910156
2024-06-03,165.0669403076172
2024-06-04,132.02377319335938
2024-06-05,144.4273681640625
2024-06-06,145.76693725585938
2024-06-07,151.5718231201172
2024-06-10,149.43841552734375
2024-06-11,149.84524536132812
2024-06-12,149.84524536132812
2024-06-13,148.47589111328125
2024-06-14,152.44503784179688
2024-06-18,152.22674560546875
2024-06-19,148.79342651367188
2024-06-20,152.84194946289062
2024-06-21,154.2410888671875
2024-06-24,148.69419860839844
2024-06-25,145.8760986328125
2024-06-26,142.8595428466797
2024-06-27,141.7779541015625
2024-06-28,147.50344848632812
2024-07-01,147.91029357910156
2024-07-02,145.54864501953125
2024-07-03,150.45053100585938
2024-07-04,149.88494873046875
2024-07-05,154.40977478027344
2024-07-08,155.27305603027344
2024-07-09,154.78683471679688
2024-07-10,149.70632934570312
2024-07-11,150.67877197265625
2024-07-12,149.25979614257812
2024-07-15,150.8573760986328
2024-07-16,149.82540893554688
2024-07-18,146.7493133544922
2024-07-19,140.72613525390625
2024-07-22,142.17486572265625
2024-07-23,140.29945373535156
2024-07-24,145.85626220703125
2024-07-25,141.4901885986328
2024-07-26,146.253173828125
2024-07-29,146.60047912597656
2024-07-30,146.95770263671875
2024-07-31,151.85958862304688
2024-08-01,148.872802734375
2024-08-02,145.10211181640625
2024-08-05,135.5662384033203
2024-08-06,134.41519165039062
2024-08-07,140.53759765625
2024-08-08,136.38983154296875
2024-08-09,128.35232543945312
2024-08-12,130.68418884277344
2024-08-13,127.15164184570312
2024-08-14,124.26409149169922
2024-08-16,127.29056549072266
2024-08-19,130.30712890625
2024-08-20,132.1230010986328
2024-08-21,133.9984130859375
2024-08-22,132.84738159179688
2024-08-23,130.7734832763672
2024-08-26,136.68753051757812
2024-08-27,134.85179138183594
2024-08-28,133.00613403320312
2024-08-29,133.2145233154297
2024-08-30,132.65884399414062
2024-09-02,132.14285278320312
2024-09-03,130.76356506347656
2024-09-04,129.45376586914062
2024-09-05,130.2078857421875
2024-09-06,128.382080078125
2024-09-09,126.92342376708984
2024-09-10,128.14393615722656
2024-09-11,125.99066925048828
2024-09-12,129.68197631835938
2024-09-13,131.18032836914062
2024-09-16,132.0138397216797
2024-09-17,130.9123992919922
2024-09-18,128.64999389648438
2024-09-19,126.54000091552734
2024-09-20,126.27999877929688
2024-09-23,129.67999267578125
2024-09-24,133.8800048828125
2024-09-25,134.22999572753906
2024-09-26,139.1999969482422
2024-09-27,140.5399932861328
2024-09-30,141.36000061035156
2024-10-01,141.02999877929688
2024-10-03,137.02999877929688
2024-10-04,139.00999450683594
2024-10-07,132.19000244140625
2024-10-08,131.3699951171875
2024-10-09,130.3300018310547
2024-10-10,129.97000122070312
2024-10-11,134.02999877929688
2024-10-14,134.3300018310547
2024-10-15,130.94000244140625
2024-10-16,129.9199981689453
2024-10-17,127.83000183105469
2024-10-18,129.02999877929688
2024-10-21,126.45999908447266
2024-10-22,121.80000305175781
2024-10-23,118.12999725341797
2024-10-24,117.12999725341797
2024-10-25,111.4800033569336
2024-10-28,114.66999816894531
2024-10-29,115.70999908447266
2024-10-30,116.02999877929688
2024-10-31,115.75
2024-11-01,117.75
2024-11-04,113.9000015258789
2024-11-05,118.52999877929688
2024-11-06,123.88999938964844
2024-11-07,123.36000061035156
2024-11-08,118.20999908447266
2024-11-11,115.88999938964844
2024-11-12,114.16999816894531
2024-11-13,111.69000244140625
2024-11-14,111.83999633789062
2024-11-18,112.7699966430664
2024-11-19,111.44999694824219
2024-11-21,110.58999633789062
2024-11-22,112.83000183105469
2024-11-25,114.08999633789062
2024-11-26,115.83000183105469
2024-11-27,116.26000213623047
2024-11-28,116.27999877929688
2024-11-29,117.11000061035156
2024-12-02,119.08000183105469
2024-12-03,122.79000091552734
2024-12-04,122.16999816894531
2024-12-05,122.47000122070312
2024-12-06,123.88999938964844
2024-12-09,126.12999725341797
2024-12-10,126.80999755859375
2024-12-11,126.94999694824219
2024-12-12,129.25999450683594
2024-12-13,124.76000213623047
2024-12-16,123.61000061035156
2024-12-17,121.11000061035156
2024-12-18,119.80999755859375
2024-12-19,118.91000366210938
2024-12-20,116.0999984741211
2024-12-23,121.19000244140625
2024-12-24,119.05999755859375
2024-12-26,117.58999633789062
2024-12-27,115.52999877929688
2024-12-30,111.7300033569336
2024-12-31,113.12999725341797
2025-01-01,112.93000030517578
2025-01-02,114.06999969482422
2025-01-03,114.16999816894531
2025-01-06,110.41999816894531
2025-01-07,111.47000122070312
2025-01-08,109.76000213623047
2025-01-09,108.26000213623047
2025-01-10,106.02999877929688
2025-01-13,100.08999633789062
2025-01-14,105.87999725341797
2025-01-15,105.20999908447266
2025-01-16,107.5199966430664
2025-01-17,108.81999969482422
2025-01-20,109.87000274658203
2025-01-21,109.87999725341797
2025-01-22,107.0999984741211
2025-01-23,109.13999938964844
2025-01-24,108.16999816894531
2025-01-27,103.43000030517578
2025-01-28,102.83999633789062
2025-01-29,104.36000061035156
2025-01-30,105.44999694824219
2025-01-31,107.43000030517578
2025-02-01,106.52999877929688
2025-02-03,102.2699966430664
2025-02-04,106.68000030517578
2025-02-05,108.83999633789062
2025-02-06,107.9800033569336
2025-02-07,110.31999969482422
2025-02-10,105.18000030517578
2025-02-11,100.0199966430664
2025-02-12,105.75
2025-02-13,109.33000183105469
2025-02-14,105.70999908447266
2025-02-17,105.33000183105469
2025-02-18,104.38999938964844
2025-02-19,106.52999877929688
2025-02-20,109.83999633789062
2025-02-21,112.76000213623047
2025-02-24,108.20999908447266
2025-02-25,106.16999816894531
2025-02-27,105.9800033569336
2025-02-28,105.0199966430664
2025-03-03,106.36000061035156
2025-03-04,107.66000366210938
2025-03-05,112.52999877929688
2025-03-06,111.97000122070312
2025-03-07,110.91000366210938
2025-03-10,107.2699966430664
2025-03-11,108.12999725341797
2025-03-12,106.66000366210938
2025-03-13,105.88999938964844
2025-03-17,106.13999938964844
2025-03-18,106.13999938964844
2025-03-19,113.2300033569336
2025-03-20,113.95999908447266
2025-03-21,115.30000305175781
2025-03-24,117.23999786376953
2025-03-25,114.69999694824219
2025-03-26,113.29000091552734
2025-03-27,113.87999725341797
2025-03-28,115.18000030517578
2025-04-01,116.87999725341797
2025-04-02,118.69999694824219
2025-04-03,118.54000091552734
2025-04-04,112.5999984741211
2025-04-07,104.62999725341797
2025-04-08,104.83000183105469
2025-04-09,104.97000122070312
2025-04-11,108.33999633789062
2025-04-15,113.25
2025-04-16,115.30000305175781
2025-04-17,113.95999908447266
2025-04-21,115.98999786376953
2025-04-22,115.9800033569336
2025-04-23,116.76000213623047
2025-04-24,118.02999877929688
2025-04-25,114.80999755859375
2025-04-28,116.7699966430664
2025-04-29,115.27999877929688
2025-04-30,113.70999908447266
2025-05-02,113.08000183105469
2025-05-05,114.79000091552734
2025-05-06,111.56999969482422
2025-05-07,113.68000030517578
2025-05-08,109.23999786376953
2025-05-09,109.01000213623047
2025-05-12,118.23999786376953
2025-05-13,116.0
2025-05-14,122.68000030517578
2025-05-15,122.69999694824219
2025-05-16,122.4800033569336
2025-05-19,122.11000061035156
2025-05-20,122.5199966430664
2025-05-21,124.87999725341797
2025-05-22,125.73999786376953
2025-05-23,125.91999816894531
2025-05-26,127.79000091552734
2025-05-27,128.5800018310547
2025-05-28,128.9600067138672
2025-05-29,129.9600067138672
2025-05-30,129.17999267578125
2025-06-02,130.69000244140625
2025-06-03,130.2100067138672
2025-06-04,131.8300018310547
2025-06-05,133.11000061035156
2025-06-06,135.0399932861328
2025-06-09,133.8300018310547
2025-06-10,132.92999267578125
2025-06-11,133.14999389648438
2025-06-12,129.97000122070312
2025-06-13,129.35000610351562
2025-06-16,128.9199981689453
2025-06-17,126.91000366210938
2025-06-18,127.02999877929688
2025-06-19,125.1500015258789
2025-06-20,127.4800033569336
2025-06-23,126.5999984741211
2025-06-24,130.74000549316406
2025-06-25,128.25999450683594
2025-06-26,133.6199951171875
2025-06-27,131.6999969482422
2025-06-30,131.99000549316406
2025-07-01,133.33999633789062
2025-07-02,137.47999572753906
2025-07-03,136.5
2025-07-04,134.72000122070312
2025-07-07,133.47000122070312
2025-07-08,135.0500030517578
2025-07-09,133.8800048828125
2025-07-10,134.77999877929688
2025-07-11,134.3300018310547
2025-07-14,134.19000244140625
2025-07-15,134.8800048828125
2025-07-16,133.5800018310547
2025-07-17,133.60000610351562
2025-07-18,136.4499969482422
2025-07-21,136.94000244140625
2025-07-22,135.99000549316406
2025-07-23,134.7899932861328
2025-07-24,136.1699981689453
2025-07-25,130.6699981689453
2025-07-28,125.58999633789062
2025-07-29,126.01000213623047
2025-07-30,124.16000366210938
2025-07-31,124.19999694824219
2025-08-01,120.12000274658203
2025-08-04,125.4800033569336
2025-08-05,125.16000366210938
2025-08-06,123.44999694824219
2025-08-07,123.36000061035156
2025-08-08,121.06999969482422
2025-08-11,121.66999816894531
2025-08-12,122.19000244140625
2025-08-13,124.05000305175781
2025-08-14,120.37000274658203
2025-08-18,122.44000244140625
2025-08-19,122.9800033569336
2025-08-20,124.08999633789062
2025-08-21,123.25
