Date,CDW
2023-01-05,172.7594451904297
2023-01-06,177.76583862304688
2023-01-09,178.4838104248047
2023-01-10,180.83177185058594
2023-01-11,184.90673828125
2023-01-12,187.63308715820312
2023-01-13,189.04965209960938
2023-01-17,191.73716735839844
2023-01-18,192.19317626953125
2023-01-19,191.41700744628906
2023-01-20,192.84324645996094
2023-01-23,194.01719665527344
2023-01-24,191.271484375
2023-01-25,186.40089416503906
2023-01-26,188.51600646972656
2023-01-27,187.53604125976562
2023-01-30,188.25405883789062
2023-01-31,190.19448852539062
2023-02-01,193.25071716308594
2023-02-02,196.0644073486328
2023-02-03,195.0941925048828
2023-02-06,194.10452270507812
2023-02-07,193.35745239257812
2023-02-08,195.65692138671875
2023-02-09,197.30630493164062
2023-02-10,199.51841735839844
2023-02-13,204.91290283203125
2023-02-14,201.89553833007812
2023-02-15,206.29063415527344
2023-02-16,207.87213134765625
2023-02-17,207.56166076660156
2023-02-21,199.38258361816406
2023-02-22,197.91754150390625
2023-02-23,199.10464477539062
2023-02-24,197.0709991455078
2023-02-27,197.061279296875
2023-02-28,196.96395874023438
2023-03-01,195.36817932128906
2023-03-02,196.08822631835938
2023-03-03,196.1952667236328
2023-03-06,197.5186004638672
2023-03-07,193.9572296142578
2023-03-08,194.58973693847656
2023-03-09,190.92135620117188
2023-03-10,185.3360595703125
2023-03-13,183.34132385253906
2023-03-14,186.1436767578125
2023-03-15,183.56512451171875
2023-03-16,188.36224365234375
2023-03-17,182.98129272460938
2023-03-20,186.2799072265625
2023-03-21,189.24771118164062
2023-03-22,185.5404052734375
2023-03-23,185.94908142089844
2023-03-24,186.5426483154297
2023-03-27,186.50372314453125
2023-03-28,180.81138610839844
2023-03-29,183.22454833984375
2023-03-30,184.9468536376953
2023-03-31,189.6369171142578
2023-04-03,188.46926879882812
2023-04-04,184.1684112548828
2023-04-05,182.9034423828125
2023-04-06,180.50003051757812
2023-04-10,183.94461059570312
2023-04-11,183.41917419433594
2023-04-12,183.0202178955078
2023-04-13,184.1100616455078
2023-04-14,181.92068481445312
2023-04-17,183.8278350830078
2023-04-18,185.1609344482422
2023-04-19,160.66932678222656
2023-04-20,160.2412109375
2023-04-21,158.73300170898438
2023-04-24,161.46726989746094
2023-04-25,160.6596221923828
2023-04-26,160.66932678222656
2023-04-27,163.5009002685547
2023-04-28,165.01885986328125
2023-05-01,165.7292022705078
2023-05-02,163.33551025390625
2023-05-03,160.5233917236328
2023-05-04,159.44329833984375
2023-05-05,161.51588439941406
2023-05-08,161.65211486816406
2023-05-09,163.23818969726562
2023-05-10,164.11392211914062
2023-05-11,162.98519897460938
2023-05-12,165.6513671875
2023-05-15,166.78981018066406
2023-05-16,165.447021484375
2023-05-17,168.58021545410156
2023-05-18,170.02032470703125
2023-05-19,167.93798828125
2023-05-22,170.97390747070312
2023-05-23,165.6124267578125
2023-05-24,163.7864990234375
2023-05-25,166.6181640625
2023-05-26,170.11376953125
2023-05-30,170.49456787109375
2023-05-31,167.6433868408203
2023-06-01,169.19590759277344
2023-06-02,170.11376953125
2023-06-05,165.34878540039062
2023-06-06,165.0753631591797
2023-06-07,168.16091918945312
2023-06-08,166.05178833007812
2023-06-09,166.4228515625
2023-06-12,169.18617248535156
2023-06-13,171.2659454345703
2023-06-14,172.4181365966797
2023-06-15,173.99996948242188
2023-06-16,173.95114135742188
2023-06-20,173.12115478515625
2023-06-21,172.55487060546875
2023-06-22,174.32220458984375
2023-06-23,173.21881103515625
2023-06-26,172.75013732910156
2023-06-27,173.4727020263672
2023-06-28,173.2969512939453
2023-06-29,176.3922119140625
2023-06-30,179.17506408691406
2023-07-03,178.90164184570312
2023-07-05,179.88784790039062
2023-07-06,178.39389038085938
2023-07-07,179.00904846191406
2023-07-10,182.96360778808594
2023-07-11,183.70570373535156
2023-07-12,182.14340209960938
2023-07-13,183.7447509765625
2023-07-14,181.99693298339844
2023-07-17,185.1410369873047
2023-07-18,183.80332946777344
2023-07-19,185.27772521972656
2023-07-20,183.9693145751953
2023-07-21,184.0767059326172
2023-07-24,185.51206970214844
2023-07-25,186.43968200683594
2023-07-26,185.1605682373047
2023-07-27,183.63734436035156
2023-07-28,181.88949584960938
2023-07-31,182.66090393066406
2023-08-01,182.91476440429688
2023-08-02,192.35687255859375
2023-08-03,194.5831298828125
2023-08-04,193.2063446044922
2023-08-07,198.0592041015625
2023-08-08,197.90296936035156
2023-08-09,196.83868408203125
2023-08-10,197.8834686279297
2023-08-11,198.68411254882812
2023-08-14,201.7501220703125
2023-08-15,199.85585021972656
2023-08-16,196.7898406982422
2023-08-17,195.59861755371094
2023-08-18,195.57907104492188
2023-08-21,196.6726837158203
2023-08-22,198.0982666015625
2023-08-23,200.00230407714844
2023-08-24,197.10374450683594
2023-08-25,199.7672882080078
2023-08-28,202.5581512451172
2023-08-29,203.2338409423828
2023-08-30,203.7919921875
2023-08-31,206.76893615722656
2023-09-01,208.75682067871094
2023-09-05,208.22802734375
2023-09-06,208.85476684570312
2023-09-07,208.48265075683594
2023-09-08,208.25738525390625
2023-09-11,206.83750915527344
2023-09-12,204.6047821044922
2023-09-13,204.00747680664062
2023-09-14,205.43714904785156
2023-09-15,202.70506286621094
2023-09-18,204.3599853515625
2023-09-19,204.3404083251953
2023-09-20,204.66357421875
2023-09-21,200.7857208251953
2023-09-22,201.4907684326172
2023-09-25,200.74655151367188
2023-09-26,196.0853271484375
2023-09-27,194.56747436523438
2023-09-28,198.6705322265625
2023-09-29,197.57376098632812
2023-10-02,196.8099365234375
2023-10-03,197.5835723876953
2023-10-04,201.1578369140625
2023-10-05,198.82720947265625
2023-10-06,201.3634796142578
2023-10-09,203.8018035888672
2023-10-10,205.78970336914062
2023-10-11,209.38352966308594
2023-10-12,207.19000244140625
2023-10-13,202.95965576171875
2023-10-16,204.4873046875
2023-10-17,204.56561279296875
2023-10-18,201.8824920654297
2023-10-19,198.6411590576172
2023-10-20,196.26158142089844
2023-10-23,195.4096221923828
2023-10-24,195.74256896972656
2023-10-25,194.5772705078125
2023-10-26,194.30307006835938
2023-10-27,194.77310180664062
2023-10-30,192.9615020751953
2023-10-31,196.24197387695312
2023-11-01,195.02772521972656
2023-11-02,202.38189697265625
2023-11-03,205.11399841308594
2023-11-06,206.66123962402344
2023-11-07,203.68429565429688
2023-11-08,204.937744140625
2023-11-09,204.1739044189453
2023-11-10,207.2781524658203
2023-11-13,207.57191467285156
2023-11-14,213.92726135253906
2023-11-15,214.37771606445312
2023-11-16,211.03848266601562
2023-11-17,210.82305908203125
2023-11-20,212.73257446289062
2023-11-21,212.3408660888672
2023-11-22,213.12652587890625
2023-11-24,212.80245971679688
2023-11-27,211.0445556640625
2023-11-28,208.86439514160156
2023-11-29,208.28497314453125
2023-11-30,207.09669494628906
2023-12-01,208.7465362548828
2023-12-04,208.78582763671875
2023-12-05,206.63511657714844
2023-12-06,205.829833984375
2023-12-07,208.7661895751953
2023-12-08,209.36524963378906
2023-12-11,211.849853515625
2023-12-12,213.71575927734375
2023-12-13,214.10858154296875
2023-12-14,216.48516845703125
2023-12-15,219.22511291503906
2023-12-18,219.67684936523438
2023-12-19,219.93218994140625
2023-12-20,218.41983032226562
2023-12-21,221.0615692138672
2023-12-22,222.56411743164062
2023-12-26,224.62644958496094
2023-12-27,224.44969177246094
2023-12-28,224.59698486328125
2023-12-29,223.2417449951172
2024-01-02,216.7110595703125
2024-01-03,213.40151977539062
2024-01-04,211.22132873535156
2024-01-05,210.19996643066406
2024-01-08,214.29518127441406
2024-01-09,214.26571655273438
2024-01-10,216.31822204589844
2024-01-11,217.20205688476562
2024-01-12,215.20849609375
2024-01-16,216.76014709472656
2024-01-17,215.1397705078125
2024-01-18,220.99281311035156
2024-01-19,222.39720153808594
2024-01-22,222.83909606933594
2024-01-23,220.77674865722656
2024-01-24,222.26950073242188
2024-01-25,224.8817901611328
2024-01-26,225.5692138671875
2024-01-29,224.9996337890625
2024-01-30,226.0897216796875
2024-01-31,222.6525115966797
2024-02-01,225.95220947265625
2024-02-02,228.48594665527344
2024-02-05,226.59054565429688
2024-02-06,226.36468505859375
2024-02-07,233.33731079101562
2024-02-08,239.5832061767578
2024-02-09,240.83041381835938
2024-02-12,237.6583709716797
2024-02-13,233.2096405029297
2024-02-14,235.18357849121094
2024-02-15,238.39491271972656
2024-02-16,237.0396728515625
2024-02-20,237.45213317871094
2024-02-21,237.0102081298828
2024-02-22,243.11862182617188
2024-02-23,243.28599548339844
2024-02-26,242.41961669921875
2024-02-27,240.48997497558594
2024-02-28,241.1200408935547
2024-02-29,242.39991760253906
2024-03-01,243.49276733398438
2024-03-04,242.85281372070312
2024-03-05,241.17913818359375
2024-03-06,243.36476135253906
2024-03-07,244.49696350097656
2024-03-08,244.1129913330078
2024-03-11,244.1031494140625
2024-03-12,246.00328063964844
2024-03-13,244.782470703125
2024-03-14,242.66575622558594
2024-03-15,241.71075439453125
2024-03-18,241.2283477783203
2024-03-19,244.1622314453125
2024-03-20,246.9188995361328
2024-03-21,250.8668212890625
2024-03-22,251.71353149414062
2024-03-25,249.9217071533203
2024-03-26,250.18751525878906
2024-03-27,253.87950134277344
2024-03-28,251.82183837890625
2024-04-01,249.1439208984375
2024-04-02,247.73605346679688
2024-04-03,251.8021240234375
2024-04-04,248.6319580078125
2024-04-05,251.240966796875
2024-04-08,250.3253631591797
2024-04-09,250.31552124023438
2024-04-10,243.45335388183594
2024-04-11,244.1622314453125
2024-04-12,239.1510009765625
2024-04-15,237.64466857910156
2024-04-16,236.29586791992188
2024-04-17,233.1158447265625
2024-04-18,232.05255126953125
2024-04-19,232.13133239746094
2024-04-22,233.96253967285156
2024-04-23,236.74874877929688
2024-04-24,236.96536254882812
2024-04-25,239.65309143066406
2024-04-26,238.51104736328125
2024-04-29,242.1341094970703
2024-04-30,238.11724853515625
2024-05-01,211.28892517089844
2024-05-02,215.03012084960938
2024-05-03,216.16232299804688
2024-05-06,218.38735961914062
2024-05-07,217.2649688720703
2024-05-08,216.91055297851562
2024-05-09,219.51956176757812
2024-05-10,219.0174560546875
2024-05-13,218.6138153076172
2024-05-14,218.1510772705078
2024-05-15,219.98228454589844
2024-05-16,220.6714630126953
2024-05-17,220.17919921875
2024-05-20,224.70802307128906
2024-05-21,226.8148956298828
2024-05-22,232.61376953125
2024-05-23,228.58631896972656
2024-05-24,228.0828857421875
2024-05-28,222.29837036132812
2024-05-29,217.86624145507812
2024-05-30,219.96878051757812
2024-05-31,220.73873901367188
2024-06-03,220.6104278564453
2024-06-04,219.05078125
2024-06-05,220.05763244628906
2024-06-06,218.95205688476562
2024-06-07,221.35076904296875
2024-06-10,221.01512145996094
2024-06-11,221.46920776367188
2024-06-12,223.3842010498047
2024-06-13,222.19967651367188
2024-06-14,220.3142852783203
2024-06-17,223.43356323242188
2024-06-18,227.57945251464844
2024-06-20,228.941650390625
2024-06-21,232.45579528808594
2024-06-24,228.62579345703125
2024-06-25,221.72584533691406
2024-06-26,220.2550506591797
2024-06-27,221.17306518554688
2024-06-28,220.95590209960938
2024-07-01,216.36581420898438
2024-07-02,216.29672241210938
2024-07-03,215.2997283935547
2024-07-05,213.51304626464844
2024-07-08,214.07571411132812
2024-07-09,212.03237915039062
2024-07-10,216.04994201660156
2024-07-11,220.93617248535156
2024-07-12,225.5558624267578
2024-07-15,229.77085876464844
2024-07-16,236.749755859375
2024-07-17,233.92662048339844
2024-07-18,230.68885803222656
2024-07-19,225.8914794921875
2024-07-22,229.5240936279297
2024-07-23,227.1846160888672
2024-07-24,226.2567138671875
2024-07-25,225.67431640625
2024-07-26,226.77989196777344
2024-07-29,228.40863037109375
2024-07-30,229.4747314453125
2024-07-31,215.2997283935547
2024-08-01,210.83798217773438
2024-08-02,207.1461639404297
2024-08-05,204.00714111328125
2024-08-06,205.7642059326172
2024-08-07,206.29725646972656
2024-08-08,209.574462890625
2024-08-09,210.97618103027344
2024-08-12,209.36717224121094
2024-08-13,213.11819458007812
2024-08-14,213.88815307617188
2024-08-15,219.01129150390625
2024-08-16,219.88983154296875
2024-08-19,216.3756866455078
2024-08-20,218.30055236816406
2024-08-21,222.04173278808594
2024-08-22,222.2885284423828
2024-08-23,226.77989196777344
2024-08-26,226.9679412841797
2024-08-27,224.67166137695312
2024-08-28,222.2070770263672
2024-08-29,220.84117126464844
2024-08-30,223.33543395996094
2024-09-03,215.44683837890625
2024-09-04,212.28941345214844
2024-09-05,212.62596130371094
2024-09-06,210.0426025390625
2024-09-09,211.95289611816406
2024-09-10,213.6553192138672
2024-09-11,213.59593200683594
2024-09-12,216.40692138671875
2024-09-13,217.9014892578125
2024-09-16,219.188232421875
2024-09-17,221.03915405273438
2024-09-18,219.3564910888672
2024-09-19,225.5426483154297
2024-09-20,222.99891662597656
2024-09-23,221.82106018066406
2024-09-24,221.98931884765625
2024-09-25,219.0199737548828
2024-09-26,226.29490661621094
2024-09-27,224.23614501953125
2024-09-30,223.9886932373047
2024-10-01,215.5854034423828
2024-10-02,217.10968017578125
2024-10-03,216.0308074951172
2024-10-04,219.42578125
2024-10-07,218.23802185058594
2024-10-08,221.32615661621094
2024-10-09,223.3948211669922
2024-10-10,219.42578125
2024-10-11,219.73260498046875
2024-10-14,221.19749450683594
2024-10-15,217.88172912597656
2024-10-16,217.91140747070312
2024-10-17,218.92098999023438
2024-10-18,216.08029174804688
2024-10-21,218.0994873046875
2024-10-22,214.86285400390625
2024-10-23,215.4270477294922
2024-10-24,216.921630859375
2024-10-25,214.79356384277344
2024-10-28,216.2683563232422
2024-10-29,217.65406799316406
2024-10-30,193.06776428222656
2024-10-31,186.30751037597656
2024-11-01,186.4560089111328
2024-11-04,189.14820861816406
2024-11-05,191.01890563964844
2024-11-06,200.71881103515625
2024-11-07,200.8276824951172
2024-11-08,197.82862854003906
2024-11-11,195.7896728515625
2024-11-12,189.949951171875
2024-11-13,184.1101837158203
2024-11-14,178.92372131347656
2024-11-15,175.81578063964844
2024-11-18,176.2512969970703
2024-11-19,172.27235412597656
2024-11-20,174.19253540039062
2024-11-21,176.3502655029297
2024-11-22,177.1322021484375
2024-11-25,180.11692810058594
2024-11-26,176.60081481933594
2024-11-27,175.55789184570312
2024-11-29,174.743408203125
2024-12-02,179.40179443359375
2024-12-03,178.41847229003906
2024-12-04,177.0775604248047
2024-12-05,177.09744262695312
2024-12-06,178.84556579589844
2024-12-09,181.22938537597656
2024-12-10,177.80264282226562
2024-12-11,177.0477752685547
2024-12-12,176.84913635253906
2024-12-13,174.87254333496094
2024-12-16,176.5908660888672
2024-12-17,175.46849060058594
2024-12-18,170.3333740234375
2024-12-19,172.11129760742188
2024-12-20,173.3528594970703
2024-12-23,174.37591552734375
2024-12-24,175.15065002441406
2024-12-26,175.92539978027344
2024-12-27,174.6242218017578
2024-12-30,172.1808319091797
2024-12-31,172.8661651611328
2025-01-02,168.88320922851562
2025-01-03,173.0548858642578
2025-01-06,178.08074951171875
2025-01-07,179.7593536376953
2025-01-08,180.11692810058594
2025-01-10,181.90480041503906
2025-01-13,179.69976806640625
2025-01-14,185.30172729492188
2025-01-15,186.19566345214844
2025-01-16,186.52342224121094
2025-01-17,187.4570770263672
2025-01-21,190.2978057861328
2025-01-22,192.98951721191406
2025-01-23,196.15802001953125
2025-01-24,193.81393432617188
2025-01-27,192.73126220703125
2025-01-28,193.44642639160156
2025-01-29,194.2112274169922
2025-01-30,196.42617797851562
2025-01-31,197.796875
2025-02-03,197.1016082763672
2025-02-04,197.9955291748047
2025-02-05,204.73974609375
2025-02-06,198.51202392578125
2025-02-07,190.72491455078125
2025-02-10,190.27793884277344
2025-02-11,190.44679260253906
2025-02-12,187.66566467285156
2025-02-13,186.3247833251953
2025-02-14,188.11264038085938
2025-02-18,191.1619415283203
2025-02-19,193.1881866455078
2025-02-20,191.4996337890625
2025-02-21,185.24212646484375
2025-02-24,185.43084716796875
2025-02-25,181.95773315429688
2025-02-26,179.61573791503906
2025-02-27,178.3899383544922
2025-02-28,177.5926513671875
2025-03-03,171.91209411621094
2025-03-04,170.73611450195312
2025-03-05,172.00177001953125
2025-03-06,166.68994140625
2025-03-07,167.79615783691406
2025-03-10,168.93226623535156
2025-03-11,165.48406982421875
2025-03-12,166.0919952392578
2025-03-13,162.94276428222656
2025-03-14,166.4308319091797
2025-03-17,170.0484619140625
2025-03-18,170.17800903320312
2025-03-19,172.2509307861328
2025-03-20,167.51712036132812
2025-03-21,165.00570678710938
2025-03-24,169.72955322265625
2025-03-25,167.94564819335938
2025-03-26,166.75970458984375
2025-03-27,163.28160095214844
2025-03-28,160.95953369140625
2025-03-31,159.7137908935547
2025-04-01,161.52760314941406
2025-04-02,163.90945434570312
2025-04-03,151.0534210205078
2025-04-04,143.99755859375
2025-04-07,146.6983184814453
2025-04-08,145.5323028564453
2025-04-09,158.93646240234375
2025-04-10,146.20001220703125
2025-04-11,148.29286193847656
2025-04-14,151.22283935546875
2025-04-15,150.31594848632812
2025-04-16,148.26296997070312
2025-04-17,150.95376586914062
2025-04-21,147.91415405273438
2025-04-22,151.51185607910156
2025-04-23,154.33221435546875
2025-04-24,158.39830017089844
2025-04-25,157.4116668701172
2025-04-28,158.0494842529297
2025-04-29,159.41482543945312
2025-04-30,160.0127716064453
2025-05-01,161.84649658203125
2025-05-02,166.26141357421875
2025-05-05,165.18508911132812
2025-05-06,163.3712921142578
2025-05-07,174.9217987060547
2025-05-08,179.47621154785156
2025-05-09,178.33013916015625
2025-05-12,188.1764678955078
2025-05-13,190.03012084960938
2025-05-14,188.71463012695312
2025-05-15,187.78778076171875
2025-05-16,188.3857421875
2025-05-19,187.3991241455078
2025-05-20,187.45892333984375
2025-05-21,181.20033264160156
2025-05-22,182.7550048828125
2025-05-23,182.16000366210938
2025-05-27,185.72000122070312
2025-05-28,183.33999633789062
2025-05-29,182.35000610351562
2025-05-30,180.36000061035156
2025-06-02,174.75999450683594
2025-06-03,179.35000610351562
2025-06-04,176.8000030517578
2025-06-05,175.8300018310547
2025-06-06,178.24000549316406
2025-06-09,177.42999267578125
2025-06-10,178.72999572753906
2025-06-11,175.75
2025-06-12,174.75
2025-06-13,170.4199981689453
2025-06-16,172.35000610351562
2025-06-17,170.8000030517578
2025-06-18,170.0
2025-06-20,170.6199951171875
2025-06-23,173.77000427246094
2025-06-24,179.83999633789062
2025-06-25,177.8300018310547
2025-06-26,177.27999877929688
2025-06-27,177.41000366210938
2025-06-30,178.58999633789062
2025-07-01,181.16000366210938
2025-07-02,182.83999633789062
2025-07-03,182.1300048828125
2025-07-07,177.36000061035156
2025-07-08,180.64999389648438
2025-07-09,180.75
2025-07-10,179.6999969482422
2025-07-11,177.3800048828125
2025-07-14,177.6999969482422
2025-07-15,175.77000427246094
2025-07-16,175.72999572753906
2025-07-17,179.99000549316406
2025-07-18,179.58999633789062
2025-07-21,176.8699951171875
2025-07-22,180.07000732421875
2025-07-23,181.3699951171875
2025-07-24,180.8300018310547
2025-07-25,181.13999938964844
2025-07-28,181.77999877929688
2025-07-29,182.17999267578125
2025-07-30,179.94000244140625
2025-07-31,174.3800048828125
2025-08-01,168.86000061035156
