Date,AMCR
2022-12-16,10.801609992980957
2022-12-19,10.74795913696289
2022-12-20,10.774785995483398
2022-12-21,10.819493293762207
2022-12-22,10.71219253540039
2022-12-23,10.783726692199707
2022-12-27,10.801609992980957
2022-12-28,10.649600982666016
2022-12-29,10.74795913696289
2022-12-30,10.649600982666016
2023-01-03,10.65854263305664
2023-01-04,10.756901741027832
2023-01-05,10.65854263305664
2023-01-06,10.908909797668457
2023-01-09,10.908909797668457
2023-01-10,10.837377548217773
2023-01-11,10.891027450561523
2023-01-12,10.908909797668457
2023-01-13,10.846318244934082
2023-01-17,10.864201545715332
2023-01-18,10.622775077819824
2023-01-19,10.5065336227417
2023-01-20,10.622775077819824
2023-01-23,10.730076789855957
2023-01-24,10.497591018676758
2023-01-25,10.533356666564941
2023-01-26,10.5780668258667
2023-01-27,10.6853666305542
2023-01-30,10.533356666564941
2023-01-31,10.783726692199707
2023-02-01,10.792668342590332
2023-02-02,10.908909797668457
2023-02-03,10.756901741027832
2023-02-06,10.66748332977295
2023-02-07,10.631715774536133
2023-02-08,10.068388938903809
2023-02-09,10.03261947631836
2023-02-10,10.130979537963867
2023-02-13,10.238280296325684
2023-02-14,10.193571090698242
2023-02-15,10.291932106018066
2023-02-16,10.202513694763184
2023-02-17,10.211454391479492
2023-02-21,9.90743637084961
2023-02-22,9.96108627319336
2023-02-23,10.104154586791992
2023-02-24,10.086272239685059
2023-02-27,10.130979537963867
2023-02-28,10.070413589477539
2023-03-01,10.079451560974121
2023-03-02,10.133692741394043
2023-03-03,10.151771545410156
2023-03-06,9.989054679870605
2023-03-07,9.871536254882812
2023-03-08,9.898655891418457
2023-03-09,9.808256149291992
2023-03-10,9.708818435668945
2023-03-13,9.717857360839844
2023-03-14,9.844416618347168
2023-03-15,9.708818435668945
2023-03-16,9.754018783569336
2023-03-17,9.672658920288086
2023-03-20,9.871536254882812
2023-03-21,9.934813499450684
2023-03-22,9.772096633911133
2023-03-23,9.799217224121094
2023-03-24,9.880574226379395
2023-03-27,9.916735649108887
2023-03-28,9.970974922180176
2023-03-29,10.043292045593262
2023-03-30,10.070413589477539
2023-03-31,10.287368774414062
2023-04-03,10.215051651000977
2023-04-04,10.142731666564941
2023-04-05,10.224091529846191
2023-04-06,10.169852256774902
2023-04-10,10.025213241577148
2023-04-11,9.934813499450684
2023-04-12,9.961935043334961
2023-04-13,10.115612983703613
2023-04-14,10.03425407409668
2023-04-17,10.03425407409668
2023-04-18,10.088492393493652
2023-04-19,10.016172409057617
2023-04-20,9.961935043334961
2023-04-21,9.998092651367188
2023-04-24,10.007132530212402
2023-04-25,9.781136512756348
2023-04-26,9.690738677978516
2023-04-27,9.871536254882812
2023-04-28,9.916735649108887
2023-05-01,9.998092651367188
2023-05-02,9.871536254882812
2023-05-03,9.048908233642578
2023-05-04,9.229704856872559
2023-05-05,9.41954231262207
2023-05-08,9.45570182800293
2023-05-09,9.320104598999023
2023-05-10,9.39242172241211
2023-05-11,9.365303039550781
2023-05-12,9.311063766479492
2023-05-15,9.365303039550781
2023-05-16,9.23874568939209
2023-05-17,9.265864372253418
2023-05-18,9.23874568939209
2023-05-19,9.247784614562988
2023-05-22,9.28394603729248
2023-05-23,9.259241104125977
2023-05-24,9.094550132751465
2023-05-25,8.97560977935791
2023-05-26,8.957310676574707
2023-05-30,8.911561965942383
2023-05-31,8.820068359375
2023-06-01,8.89326286315918
2023-06-02,9.12199878692627
2023-06-05,9.14944839477539
2023-06-06,9.14944839477539
2023-06-07,9.250092506408691
2023-06-08,9.22264289855957
2023-06-09,9.158596992492676
2023-06-12,9.176896095275879
2023-06-13,9.2958402633667
2023-06-14,9.2958402633667
2023-06-15,9.405631065368652
2023-06-16,9.46967887878418
2023-06-20,9.323286056518555
2023-06-21,9.286689758300781
2023-06-22,9.213493347167969
2023-06-23,9.030503273010254
2023-06-26,9.1128511428833
2023-06-27,9.213493347167969
2023-06-28,8.97560977935791
2023-06-29,9.057952880859375
2023-06-30,9.131149291992188
2023-07-03,9.22264289855957
2023-07-05,8.929862022399902
2023-07-06,8.99390697479248
2023-07-07,9.094550132751465
2023-07-10,8.884114265441895
2023-07-11,9.030503273010254
2023-07-12,9.048803329467773
2023-07-13,9.131149291992188
2023-07-14,9.085400581359863
2023-07-17,9.039653778076172
2023-07-18,9.103699684143066
2023-07-19,9.131149291992188
2023-07-20,9.103699684143066
2023-07-21,9.167746543884277
2023-07-24,9.250092506408691
2023-07-25,9.314138412475586
2023-07-26,9.286689758300781
2023-07-27,9.314138412475586
2023-07-28,9.350735664367676
2023-07-31,9.387332916259766
2023-08-01,9.158596992492676
2023-08-02,9.012206077575684
2023-08-03,8.939011573791504
2023-08-04,9.012206077575684
2023-08-07,9.067102432250977
2023-08-08,8.884114265441895
2023-08-09,8.874963760375977
2023-08-10,8.89326286315918
2023-08-11,8.865815162658691
2023-08-14,8.829216957092285
2023-08-15,8.673675537109375
2023-08-16,8.60962963104248
2023-08-17,8.756020545959473
2023-08-18,8.756020545959473
2023-08-21,8.646228790283203
2023-08-22,8.518135070800781
2023-08-23,8.57303237915039
2023-08-24,8.600480079650879
2023-08-25,8.618781089782715
2023-08-28,8.719422340393066
2023-08-29,8.884114265441895
2023-08-30,8.920711517333984
2023-08-31,8.911561965942383
2023-09-01,8.948160171508789
2023-09-05,8.673675537109375
2023-09-06,8.602299690246582
2023-09-07,8.481792449951172
2023-09-08,8.57448959350586
2023-09-11,8.741347312927246
2023-09-12,8.750615119934082
2023-09-13,8.537410736083984
2023-09-14,8.8340425491333
2023-09-15,8.66718864440918
2023-09-18,8.602299690246582
2023-09-19,8.518871307373047
2023-09-20,8.583760261535645
2023-09-21,8.444714546203613
2023-09-22,8.3890962600708
2023-09-25,8.518871307373047
2023-09-26,8.435444831848145
2023-09-27,8.37055778503418
2023-09-28,8.500332832336426
2023-09-29,8.491064071655273
2023-10-02,8.398365020751953
2023-10-03,8.277859687805176
2023-10-04,8.3890962600708
2023-10-05,8.277859687805176
2023-10-06,8.203701972961426
2023-10-09,8.324207305908203
2023-10-10,8.333477973937988
2023-10-11,8.296399116516113
2023-10-12,8.05538558959961
2023-10-13,8.073925971984863
2023-10-16,8.240779876708984
2023-10-17,8.203701972961426
2023-10-18,8.027576446533203
2023-10-19,7.990499019622803
2023-10-20,7.88853120803833
2023-10-23,7.832911968231201
2023-10-24,7.999767780303955
2023-10-25,7.934880256652832
2023-10-26,8.046116828918457
2023-10-27,8.027576446533203
2023-10-30,8.212971687316895
2023-10-31,8.240779876708984
2023-11-01,8.073925971984863
2023-11-02,8.16662311553955
2023-11-03,8.444714546203613
2023-11-06,8.398365020751953
2023-11-07,8.3890962600708
2023-11-08,8.407635688781738
2023-11-09,8.333477973937988
2023-11-10,8.407635688781738
2023-11-13,8.296399116516113
2023-11-14,8.583760261535645
2023-11-15,8.66718864440918
2023-11-16,8.602299690246582
2023-11-17,8.685726165771484
2023-11-20,8.685726165771484
2023-11-21,8.681031227111816
2023-11-22,8.718609809875488
2023-11-24,8.793769836425781
2023-11-27,8.78437614440918
2023-11-28,8.73740005493164
2023-11-29,8.91590690612793
2023-11-30,8.906510353088379
2023-12-01,8.981671333312988
2023-12-04,8.906510353088379
2023-12-05,8.803165435791016
2023-12-06,8.840744972229004
2023-12-07,9.056833267211914
2023-12-08,9.066226959228516
2023-12-11,8.991065979003906
2023-12-12,8.86893081665039
2023-12-13,9.150782585144043
2023-12-14,9.122596740722656
2023-12-15,9.01925277709961
2023-12-18,9.094411849975586
2023-12-19,9.150782585144043
2023-12-20,9.038042068481445
2023-12-21,9.122596740722656
2023-12-22,9.094411849975586
2023-12-26,9.094411849975586
2023-12-27,9.13199234008789
2023-12-28,9.122596740722656
2023-12-29,9.056833267211914
2024-01-02,9.160177230834961
2024-01-03,9.01925277709961
2024-01-04,9.056833267211914
2024-01-05,9.150782585144043
2024-01-08,9.216547966003418
2024-01-09,9.17896842956543
2024-01-10,9.169572830200195
2024-01-11,9.244733810424805
2024-01-12,9.160177230834961
2024-01-16,9.00046157836914
2024-01-17,8.887720108032227
2024-01-18,8.878326416015625
2024-01-19,8.897116661071777
2024-01-22,8.887720108032227
2024-01-23,8.897116661071777
2024-01-24,8.746794700622559
2024-01-25,8.897116661071777
2024-01-26,8.962882041931152
2024-01-29,9.00046157836914
2024-01-30,8.981671333312988
2024-01-31,8.859537124633789
2024-02-01,8.887720108032227
2024-02-02,8.821956634521484
2024-02-05,8.662240982055664
2024-02-06,8.62466049194336
2024-02-07,8.812560081481934
2024-02-08,8.60586929321289
2024-02-09,8.54949951171875
2024-02-12,8.62466049194336
2024-02-13,8.342808723449707
2024-02-14,8.408573150634766
2024-02-15,8.446152687072754
2024-02-16,8.493127822875977
2024-02-20,8.568289756774902
2024-02-21,8.652843475341797
2024-02-22,8.699819564819336
2024-02-23,8.70921516418457
2024-02-26,8.587080001831055
2024-02-27,8.525164604187012
2024-02-28,8.448962211608887
2024-02-29,8.629942893981934
2024-03-01,8.658519744873047
2024-03-04,8.734722137451172
2024-03-05,8.734722137451172
2024-03-06,8.763297080993652
2024-03-07,8.972855567932129
2024-03-08,8.915702819824219
2024-03-11,9.020482063293457
2024-03-12,9.039532661437988
2024-03-13,9.068108558654785
2024-03-14,8.982381820678711
2024-03-15,9.030006408691406
2024-03-18,8.972855567932129
2024-03-19,8.93475341796875
2024-03-20,8.715670585632324
2024-03-21,8.839500427246094
2024-03-22,8.791873931884766
2024-03-25,8.849026679992676
2024-03-26,8.753771781921387
2024-03-27,9.030006408691406
2024-03-28,9.058582305908203
2024-04-01,9.001431465148926
2024-04-02,8.86807632446289
2024-04-03,8.744248390197754
2024-04-04,8.734722137451172
2024-04-05,8.772822380065918
2024-04-08,8.715670585632324
2024-04-09,8.93475341796875
2024-04-10,8.677570343017578
2024-04-11,8.6394681930542
2024-04-12,8.48706340789795
2024-04-15,8.51563835144043
2024-04-16,8.410860061645508
2024-04-17,8.410860061645508
2024-04-18,8.477538108825684
2024-04-19,8.54421615600586
2024-04-22,8.601367950439453
2024-04-23,8.553740501403809
2024-04-24,8.629942893981934
2024-04-25,8.525164604187012
2024-04-26,8.54421615600586
2024-04-29,8.620418548583984
2024-04-30,8.51563835144043
2024-05-01,9.334817886352539
2024-05-02,9.401493072509766
2024-05-03,9.534849166870117
2024-05-06,9.611051559448242
2024-05-07,9.639627456665039
2024-05-08,9.734881401062012
2024-05-09,9.830134391784668
2024-05-10,9.868234634399414
2024-05-13,9.877760887145996
2024-05-14,9.934913635253906
2024-05-15,9.8491849899292
2024-05-16,9.868234634399414
2024-05-17,9.78250789642334
2024-05-20,9.592000961303711
2024-05-21,9.712564468383789
2024-05-22,9.712564468383789
2024-05-23,9.52930736541748
2024-05-24,9.587177276611328
2024-05-28,9.48108196258545
2024-05-29,9.384632110595703
2024-05-30,9.52930736541748
2024-05-31,9.809014320373535
2024-06-03,9.847594261169434
2024-06-04,9.818659782409668
2024-06-05,9.847594261169434
2024-06-06,9.799369812011719
2024-06-07,9.654693603515625
2024-06-10,9.558243751525879
2024-06-11,9.625758171081543
2024-06-12,9.693273544311523
2024-06-13,9.68362808227539
2024-06-14,9.60646915435791
2024-06-17,9.60646915435791
2024-06-18,9.616113662719727
2024-06-20,9.52930736541748
2024-06-21,9.596823692321777
2024-06-24,9.654693603515625
2024-06-25,9.52930736541748
2024-06-26,9.490727424621582
2024-06-27,9.461792945861816
2024-06-28,9.432857513427734
2024-07-01,9.259247779846191
2024-07-02,9.23995590209961
2024-07-03,9.278536796569824
2024-07-05,9.162796020507812
2024-07-08,9.28818130493164
2024-07-09,9.220666885375977
2024-07-10,9.403923034667969
2024-07-11,9.461792945861816
2024-07-12,9.558243751525879
2024-07-15,9.490727424621582
2024-07-16,9.712564468383789
2024-07-17,9.963335037231445
2024-07-18,9.953689575195312
2024-07-19,9.751144409179688
2024-07-22,9.789724349975586
2024-07-23,9.712564468383789
2024-07-24,9.722208976745605
2024-07-25,9.789724349975586
2024-07-26,10.011560440063477
2024-07-29,10.050141334533691
2024-07-30,10.108010292053223
2024-07-31,10.156235694885254
2024-08-01,10.127300262451172
2024-08-02,10.146592140197754
2024-08-05,9.924755096435547
2024-08-06,10.117655754089355
2024-08-07,10.021204948425293
2024-08-08,10.233397483825684
2024-08-09,10.185172080993652
2024-08-12,10.127300262451172
2024-08-13,10.32020092010498
2024-08-14,10.281621932983398
2024-08-15,10.46487808227539
2024-08-16,10.079075813293457
2024-08-19,10.2430419921875
2024-08-20,10.407007217407227
2024-08-21,10.542037963867188
2024-08-22,10.542037963867188
2024-08-23,10.70600414276123
2024-08-26,10.773520469665527
2024-08-27,10.763874053955078
2024-08-28,10.841033935546875
2024-08-29,10.908550262451172
2024-08-30,11.033934593200684
2024-09-03,10.908550262451172
2024-09-04,10.927840232849121
2024-09-05,10.821743965148926
2024-09-06,10.807114601135254
2024-09-09,10.826622009277344
2024-09-10,10.758345603942871
2024-09-11,10.631546974182129
2024-09-12,10.612039566040039
2024-09-13,10.719330787658691
2024-09-16,10.846129417419434
2024-09-17,10.719330787658691
2024-09-18,10.738838195800781
2024-09-19,10.836374282836914
2024-09-20,10.631546974182129
2024-09-23,10.807114601135254
2024-09-24,10.91440486907959
2024-09-25,10.807114601135254
2024-09-26,11.070464134216309
2024-09-27,11.070464134216309
2024-09-30,11.050956726074219
2024-10-01,11.041202545166016
2024-10-02,10.95341968536377
2024-10-03,10.875389099121094
2024-10-04,10.924158096313477
2024-10-07,10.836374282836914
2024-10-08,10.807114601135254
2024-10-09,10.777853012084961
2024-10-10,10.826622009277344
2024-10-11,10.91440486907959
2024-10-14,11.060710906982422
2024-10-15,11.089971542358398
2024-10-16,11.021696090698242
2024-10-17,10.97292709350586
2024-10-18,10.963172912597656
2024-10-21,10.846129417419434
2024-10-22,10.719330787658691
2024-10-23,10.768098831176758
2024-10-24,10.79736042022705
2024-10-25,10.729084014892578
2024-10-28,10.807114601135254
2024-10-29,10.660808563232422
2024-10-30,10.787606239318848
2024-10-31,10.85588264465332
2024-11-01,10.007309913635254
2024-11-04,9.948787689208984
2024-11-05,10.007309913635254
2024-11-06,9.948787689208984
2024-11-07,9.958540916442871
2024-11-08,9.968295097351074
2024-11-11,10.056078910827637
2024-11-12,9.939032554626465
2024-11-13,9.861003875732422
2024-11-14,9.929280281066895
2024-11-15,9.968295097351074
2024-11-18,9.900018692016602
2024-11-19,9.646422386169434
2024-11-20,10.085339546203613
2024-11-21,10.340139389038086
2024-11-22,10.359890937805176
2024-11-25,10.350014686584473
2024-11-26,10.26113224029541
2024-11-27,10.369767189025879
2024-11-29,10.508030891418457
2024-12-02,10.438899040222168
2024-12-03,10.429023742675781
2024-12-04,10.340139389038086
2024-12-05,10.112991333007812
2024-12-06,10.053736686706543
2024-12-09,10.073488235473633
2024-12-10,10.004356384277344
2024-12-11,9.895721435546875
2024-12-12,9.866092681884766
2024-12-13,9.77720832824707
2024-12-16,9.7179536819458
2024-12-17,9.6093168258667
2024-12-18,9.322914123535156
2024-12-19,9.28341007232666
2024-12-20,9.28341007232666
2024-12-23,9.31303882598877
2024-12-24,9.372294425964355
2024-12-26,9.342666625976562
2024-12-27,9.322914123535156
2024-12-30,9.224154472351074
2024-12-31,9.293286323547363
2025-01-02,9.234030723571777
2025-01-03,9.214279174804688
2025-01-06,9.31303882598877
2025-01-07,9.382170677185059
2025-01-08,9.431550025939941
2025-01-10,9.293286323547363
2025-01-13,9.401922225952148
2025-01-14,9.401922225952148
2025-01-15,9.490805625915527
2025-01-16,9.579689025878906
2025-01-17,9.579689025878906
2025-01-21,9.668573379516602
2025-01-22,9.599441528320312
2025-01-23,9.648821830749512
2025-01-24,9.638945579528809
2025-01-27,9.767333030700684
2025-01-28,9.688325881958008
2025-01-29,9.629069328308105
2025-01-30,9.629069328308105
2025-01-31,9.599441528320312
2025-02-03,9.441426277160645
2025-02-04,9.925348281860352
2025-02-05,10.093240737915039
2025-02-06,9.905596733093262
2025-02-07,9.895721435546875
2025-02-10,9.915472984313965
2025-02-11,9.905596733093262
2025-02-12,9.866092681884766
2025-02-13,9.97472858428955
2025-02-14,9.945099830627441
2025-02-18,10.04386043548584
2025-02-19,10.073488235473633
2025-02-20,10.26113224029541
2025-02-21,10.122867584228516
2025-02-24,10.132743835449219
2025-02-25,10.191999435424805
2025-02-26,10.09000015258789
2025-02-27,10.0600004196167
2025-02-28,10.119999885559082
2025-03-03,10.130000114440918
2025-03-04,9.960000038146973
2025-03-05,10.069999694824219
2025-03-06,10.109999656677246
2025-03-07,10.289999961853027
2025-03-10,10.260000228881836
2025-03-11,10.0
2025-03-12,9.930000305175781
2025-03-13,9.630000114440918
2025-03-14,9.779999732971191
2025-03-17,9.84000015258789
2025-03-18,9.920000076293945
2025-03-19,9.84000015258789
2025-03-20,9.720000267028809
2025-03-21,9.4399995803833
2025-03-24,9.550000190734863
2025-03-25,9.4399995803833
2025-03-26,9.600000381469727
2025-03-27,9.710000038146973
2025-03-28,9.640000343322754
2025-03-31,9.699999809265137
2025-04-01,9.8100004196167
2025-04-02,9.800000190734863
2025-04-03,9.569999694824219
2025-04-04,9.220000267028809
2025-04-07,8.920000076293945
2025-04-08,8.569999694824219
2025-04-09,9.020000457763672
2025-04-10,9.020000457763672
2025-04-11,9.329999923706055
2025-04-14,9.539999961853027
2025-04-15,9.359999656677246
2025-04-16,9.25
2025-04-17,9.390000343322754
2025-04-21,9.3100004196167
2025-04-22,9.5600004196167
2025-04-23,9.520000457763672
2025-04-24,9.65999984741211
2025-04-25,9.539999961853027
2025-04-28,9.630000114440918
2025-04-29,9.329999923706055
2025-04-30,9.199999809265137
2025-05-01,9.079999923706055
2025-05-02,9.319999694824219
2025-05-05,9.3100004196167
2025-05-06,9.180000305175781
2025-05-07,9.109999656677246
2025-05-08,9.170000076293945
2025-05-09,9.119999885559082
2025-05-12,9.34000015258789
2025-05-13,9.170000076293945
2025-05-14,9.180000305175781
2025-05-15,9.3100004196167
2025-05-16,9.4399995803833
2025-05-19,9.4399995803833
2025-05-20,9.300000190734863
2025-05-21,9.180000305175781
2025-05-22,9.029999732971191
2025-05-23,8.960000038146973
2025-05-27,9.170000076293945
2025-05-28,9.029999732971191
2025-05-29,9.079999923706055
2025-05-30,9.109999656677246
2025-06-02,9.029999732971191
2025-06-03,9.100000381469727
2025-06-04,9.069999694824219
2025-06-05,9.039999961853027
2025-06-06,9.109999656677246
2025-06-09,9.180000305175781
2025-06-10,9.239999771118164
2025-06-11,9.15999984741211
2025-06-12,9.239999771118164
2025-06-13,9.100000381469727
2025-06-16,9.1899995803833
2025-06-17,9.069999694824219
2025-06-18,9.050000190734863
2025-06-20,8.970000267028809
2025-06-23,9.069999694824219
2025-06-24,9.180000305175781
2025-06-25,9.050000190734863
2025-06-26,9.210000038146973
2025-06-27,9.1899995803833
2025-06-30,9.1899995803833
2025-07-01,9.470000267028809
2025-07-02,9.6899995803833
2025-07-03,9.630000114440918
2025-07-07,9.680000305175781
2025-07-08,9.819999694824219
2025-07-09,9.800000190734863
2025-07-10,9.829999923706055
2025-07-11,9.65999984741211
2025-07-14,9.619999885559082
2025-07-15,9.4399995803833
2025-07-16,9.460000038146973
2025-07-17,9.510000228881836
2025-07-18,9.539999961853027
2025-07-21,9.40999984741211
2025-07-22,9.6899995803833
2025-07-23,9.8100004196167
2025-07-24,9.760000228881836
2025-07-25,9.739999771118164
2025-07-28,9.630000114440918
2025-07-29,9.65999984741211
2025-07-30,9.529999732971191
2025-07-31,9.350000381469727
2025-08-01,9.300000190734863
