Date,AENA.MC
2022-12-12,123.77437591552734
2022-12-13,125.65199279785156
2022-12-14,124.7625961303711
2022-12-15,123.47791290283203
2022-12-16,119.67327117919922
2022-12-19,119.67327117919922
2022-12-20,117.49918365478516
2022-12-21,118.0427017211914
2022-12-22,118.14154052734375
2022-12-23,118.68505096435547
2022-12-27,118.4874038696289
2022-12-28,117.54859924316406
2022-12-29,117.74624633789062
2022-12-30,115.91804504394531
2023-01-02,119.22856903076172
2023-01-03,120.06855773925781
2023-01-04,122.98380279541016
2023-01-05,125.40493774414062
2023-01-06,126.24492645263672
2023-01-09,125.89904022216797
2023-01-10,126.19551086425781
2023-01-11,128.41900634765625
2023-01-12,130.59307861328125
2023-01-13,133.16246032714844
2023-01-16,132.470703125
2023-01-17,133.55772399902344
2023-01-18,136.12710571289062
2023-01-19,133.2612762451172
2023-01-20,135.8800506591797
2023-01-23,135.13890075683594
2023-01-24,135.78121948242188
2023-01-25,139.63528442382812
2023-01-26,138.54824829101562
2023-01-27,138.94354248046875
2023-01-30,137.3623809814453
2023-01-31,135.8800506591797
2023-02-01,137.8070831298828
2023-02-02,139.58587646484375
2023-02-03,139.1905975341797
2023-02-06,137.708251953125
2023-02-07,136.81886291503906
2023-02-08,138.3011932373047
2023-02-09,141.41407775878906
2023-02-10,136.22593688964844
2023-02-13,139.28939819335938
2023-02-14,139.09176635742188
2023-02-15,139.88233947753906
2023-02-16,139.63528442382812
2023-02-17,138.74586486816406
2023-02-20,138.49880981445312
2023-02-21,138.64706420898438
2023-02-22,136.5223846435547
2023-02-23,139.04234313964844
2023-02-24,139.6846923828125
2023-02-27,140.8705596923828
2023-02-28,144.67518615722656
2023-03-01,144.52696228027344
2023-03-02,145.11990356445312
2023-03-03,147.88690185546875
2023-03-06,149.71511840820312
2023-03-07,149.4680633544922
2023-03-08,150.15980529785156
2023-03-09,150.75274658203125
2023-03-10,152.67977905273438
2023-03-13,146.79986572265625
2023-03-14,151.3950653076172
2023-03-15,144.23048400878906
2023-03-16,146.7010498046875
2023-03-17,140.72230529785156
2023-03-20,140.2776336669922
2023-03-21,144.82342529296875
2023-03-22,143.78579711914062
2023-03-23,144.97164916992188
2023-03-24,140.52468872070312
2023-03-27,140.8705596923828
2023-03-28,142.05641174316406
2023-03-29,145.41635131835938
2023-03-30,147.1951446533203
2023-03-31,147.14573669433594
2023-04-03,145.61399841308594
2023-04-04,145.16929626464844
2023-04-05,146.4539794921875
2023-04-06,148.2327880859375
2023-04-11,148.72689819335938
2023-04-12,149.07278442382812
2023-04-13,149.12217712402344
2023-04-14,148.9245147705078
2023-04-17,151.04922485351562
2023-04-18,151.740966796875
2023-04-19,153.07504272460938
2023-04-20,153.17388916015625
2023-04-21,151.49391174316406
2023-04-24,152.67977905273438
2023-04-25,152.1856689453125
2023-04-26,150.0609893798828
2023-04-27,149.6162872314453
2023-04-28,151.09861755371094
2023-05-02,145.42343139648438
2023-05-03,146.5634307861328
2023-05-04,141.5078125
2023-05-05,144.8286590576172
2023-05-08,145.81996154785156
2023-05-09,147.7034149169922
2023-05-10,148.24864196777344
2023-05-11,148.24864196777344
2023-05-12,150.7268829345703
2023-05-15,147.25733947753906
2023-05-16,148.69471740722656
2023-05-17,151.17295837402344
2023-05-18,149.63645935058594
2023-05-19,149.48776245117188
2023-05-22,149.68601989746094
2023-05-23,147.20777893066406
2023-05-24,145.1756134033203
2023-05-25,143.3417205810547
2023-05-26,145.42343139648438
2023-05-29,145.67124938964844
2023-05-30,146.06777954101562
2023-05-31,144.9277801513672
2023-06-01,145.47299194335938
2023-06-02,145.5721435546875
2023-06-05,143.5399627685547
2023-06-06,143.4408416748047
2023-06-07,144.382568359375
2023-06-08,141.1608428955078
2023-06-09,141.1608428955078
2023-06-12,142.2017059326172
2023-06-13,143.98605346679688
2023-06-14,147.00950622558594
2023-06-15,147.45559692382812
2023-06-16,146.31561279296875
2023-06-19,146.7121124267578
2023-06-20,146.4643096923828
2023-06-21,147.60427856445312
2023-06-22,146.6129913330078
2023-06-23,143.68865966796875
2023-06-26,143.19300842285156
2023-06-27,145.12603759765625
2023-06-28,146.7121124267578
2023-06-29,146.5138702392578
2023-06-30,146.7121124267578
2023-07-03,145.2251739501953
2023-07-04,145.81996154785156
2023-07-05,143.98605346679688
2023-07-06,141.557373046875
2023-07-07,143.7877960205078
2023-07-10,143.7382354736328
2023-07-11,146.4147186279297
2023-07-12,144.13473510742188
2023-07-13,142.4990997314453
2023-07-14,139.82260131835938
2023-07-17,140.56607055664062
2023-07-18,141.60693359375
2023-07-19,141.75563049316406
2023-07-20,142.69737243652344
2023-07-21,142.69737243652344
2023-07-24,140.66519165039062
2023-07-25,140.1695556640625
2023-07-26,143.14344787597656
2023-07-27,142.8460693359375
2023-07-28,143.14344787597656
2023-07-31,144.13473510742188
2023-08-01,142.8460693359375
2023-08-02,142.79649353027344
2023-08-03,142.74693298339844
2023-08-04,144.3330078125
2023-08-07,143.63909912109375
2023-08-08,144.13473510742188
2023-08-09,145.2251739501953
2023-08-10,146.31561279296875
2023-08-11,144.08518981933594
2023-08-14,143.3417205810547
2023-08-15,142.3999786376953
2023-08-16,143.8373565673828
2023-08-17,138.633056640625
2023-08-18,138.2860870361328
2023-08-21,137.24522399902344
2023-08-22,137.79043579101562
2023-08-23,138.68260192871094
2023-08-24,140.56607055664062
2023-08-25,138.73216247558594
2023-08-28,139.92172241210938
2023-08-29,143.5895538330078
2023-08-30,143.4408416748047
2023-08-31,143.7382354736328
2023-09-01,143.19300842285156
2023-09-04,143.7877960205078
2023-09-05,143.5895538330078
2023-09-06,142.69737243652344
2023-09-07,143.63909912109375
2023-09-08,144.8286590576172
2023-09-11,145.86952209472656
2023-09-12,148.3973388671875
2023-09-13,143.63909912109375
2023-09-14,139.92172241210938
2023-09-15,141.1608428955078
2023-09-18,139.5747833251953
2023-09-19,139.7234649658203
2023-09-20,142.4495391845703
2023-09-21,140.31825256347656
2023-09-22,138.83131408691406
2023-09-25,137.2947998046875
2023-09-26,136.35305786132812
2023-09-27,137.4930419921875
2023-09-28,139.2278289794922
2023-09-29,141.35911560058594
2023-10-02,139.7730255126953
2023-10-03,136.99740600585938
2023-10-04,137.3443603515625
2023-10-05,136.4026336669922
2023-10-06,137.64175415039062
2023-10-09,135.70870971679688
2023-10-10,138.48434448242188
2023-10-11,138.48434448242188
2023-10-12,139.5747833251953
2023-10-13,137.3939208984375
2023-10-16,138.33566284179688
2023-10-17,139.7730255126953
2023-10-18,138.83131408691406
2023-10-19,138.73216247558594
2023-10-20,136.15480041503906
2023-10-23,137.09652709960938
2023-10-24,133.52786254882812
2023-10-25,134.12265014648438
2023-10-26,131.44613647460938
2023-10-27,133.23046875
2023-10-30,134.51914978027344
2023-10-31,135.5600128173828
2023-11-01,136.99740600585938
2023-11-02,144.481689453125
2023-11-03,144.03562927246094
2023-11-06,144.72952270507812
2023-11-07,146.2164764404297
2023-11-08,146.91038513183594
2023-11-09,146.91038513183594
2023-11-10,146.01821899414062
2023-11-13,146.6625518798828
2023-11-14,148.4964599609375
2023-11-15,149.5868682861328
2023-11-16,150.2808074951172
2023-11-17,151.7181854248047
2023-11-20,151.96600341796875
2023-11-21,152.85816955566406
2023-11-22,154.4442596435547
2023-11-23,154.54336547851562
2023-11-24,155.23728942871094
2023-11-27,154.9398956298828
2023-11-28,155.03903198242188
2023-11-29,155.13815307617188
2023-11-30,156.57553100585938
2023-12-01,158.50857543945312
2023-12-04,158.50857543945312
2023-12-05,160.39202880859375
2023-12-06,162.07723999023438
2023-12-07,160.98680114746094
2023-12-08,162.07723999023438
2023-12-11,160.39202880859375
2023-12-12,159.7476806640625
2023-12-13,160.4911651611328
2023-12-14,164.15896606445312
2023-12-15,162.62246704101562
2023-12-18,161.8294219970703
2023-12-19,162.8702850341797
2023-12-20,161.9285430908203
2023-12-21,162.72158813476562
2023-12-22,162.9694061279297
2023-12-27,163.06854248046875
2023-12-28,162.9198455810547
2023-12-29,162.67202758789062
2024-01-02,162.77114868164062
2024-01-03,158.40943908691406
2024-01-04,160.63986206054688
2024-01-05,159.79725646972656
2024-01-08,160.34246826171875
2024-01-09,162.82070922851562
2024-01-10,164.5554962158203
2024-01-11,165.1502685546875
2024-01-12,167.3806915283203
2024-01-15,167.33111572265625
2024-01-16,164.90245056152344
2024-01-17,160.34246826171875
2024-01-18,162.17637634277344
2024-01-19,161.9285430908203
2024-01-22,163.71287536621094
2024-01-23,159.5494384765625
2024-01-24,160.34246826171875
2024-01-25,161.6311492919922
2024-01-26,162.17637634277344
2024-01-29,162.22592163085938
2024-01-30,162.9694061279297
2024-01-31,162.82070922851562
2024-02-01,162.57289123535156
2024-02-02,163.11810302734375
2024-02-05,164.7041778564453
2024-02-06,170.6024169921875
2024-02-07,167.67807006835938
2024-02-08,166.736328125
2024-02-09,165.5963592529297
2024-02-12,165.1007080078125
2024-02-13,165.00157165527344
2024-02-14,164.50592041015625
2024-02-15,164.80331420898438
2024-02-16,165.7450408935547
2024-02-19,166.78591918945312
2024-02-20,169.01634216308594
2024-02-21,169.9084930419922
2024-02-22,170.15631103515625
2024-02-23,174.46847534179688
2024-02-26,174.765869140625
2024-02-27,172.28761291503906
2024-02-28,174.3693389892578
2024-02-29,173.6258544921875
2024-03-01,173.4276123046875
2024-03-04,174.964111328125
2024-03-05,175.6580352783203
2024-03-06,175.7075958251953
2024-03-07,174.12152099609375
2024-03-08,178.13626098632812
2024-03-11,177.54150390625
2024-03-12,180.0692901611328
2024-03-13,180.36668395996094
2024-03-14,178.13626098632812
2024-03-15,176.6988983154297
2024-03-18,174.66671752929688
2024-03-19,175.80673217773438
2024-03-20,177.49192810058594
2024-03-21,177.8388671875
2024-03-22,178.53280639648438
2024-03-25,177.8388671875
2024-03-26,179.37538146972656
2024-03-27,180.416259765625
2024-03-28,180.86233520507812
2024-04-02,177.93801879882812
2024-04-03,179.22669982910156
2024-04-04,178.13626098632812
2024-04-05,175.6580352783203
2024-04-08,176.7484588623047
2024-04-09,176.3519287109375
2024-04-10,176.2528076171875
2024-04-11,171.29632568359375
2024-04-12,171.6928253173828
2024-04-15,171.09805297851562
2024-04-16,171.49456787109375
2024-04-17,172.6841278076172
2024-04-18,172.88238525390625
2024-04-19,171.6928253173828
2024-04-22,170.89979553222656
2024-04-23,174.27020263671875
2024-04-24,174.17108154296875
2024-04-25,172.9815216064453
2024-04-26,174.27020263671875
2024-04-29,174.07196044921875
2024-04-30,170.1067657470703
2024-05-02,178.92930603027344
2024-05-03,171.9268035888672
2024-05-06,172.2254638671875
2024-05-07,172.62367248535156
2024-05-08,174.31607055664062
2024-05-09,173.12142944335938
2024-05-10,175.1124725341797
2024-05-13,177.103515625
2024-05-14,179.99053955078125
2024-05-15,180.78697204589844
2024-05-16,180.1896514892578
2024-05-17,177.99949645996094
2024-05-20,177.60128784179688
2024-05-21,178.0990447998047
2024-05-22,177.8999481201172
2024-05-23,178.99502563476562
2024-05-24,176.6057586669922
2024-05-27,177.8999481201172
2024-05-28,176.50621032714844
2024-05-29,176.20755004882812
2024-05-30,178.8954620361328
2024-05-31,178.79592895507812
2024-06-03,181.28472900390625
2024-06-04,179.99053955078125
2024-06-05,179.29368591308594
2024-06-06,181.78248596191406
2024-06-07,183.87307739257812
2024-06-10,180.28919982910156
2024-06-11,180.3887481689453
2024-06-12,184.5699462890625
2024-06-13,184.27130126953125
2024-06-14,183.77352905273438
2024-06-17,182.47935485839844
2024-06-18,184.07217407226562
2024-06-19,184.96815490722656
2024-06-20,184.8686065673828
2024-06-21,186.85964965820312
2024-06-24,187.15830993652344
2024-06-25,185.76458740234375
2024-06-26,186.85964965820312
2024-06-27,187.25787353515625
2024-06-28,187.15830993652344
2024-07-01,187.35740661621094
2024-07-02,187.35740661621094
2024-07-03,190.34397888183594
2024-07-04,190.14488220214844
2024-07-05,189.44801330566406
2024-07-08,188.85069274902344
2024-07-09,187.15830993652344
2024-07-10,189.94577026367188
2024-07-11,192.03636169433594
2024-07-12,192.33502197265625
2024-07-15,192.83277893066406
2024-07-16,192.13592529296875
2024-07-17,191.0408477783203
2024-07-18,189.5475616455078
2024-07-19,189.04978942871094
2024-07-22,185.16726684570312
2024-07-23,186.3618927001953
2024-07-24,183.97264099121094
2024-07-25,183.87307739257812
2024-07-26,184.5699462890625
2024-07-29,185.66502380371094
2024-07-30,185.86412048339844
2024-07-31,174.31607055664062
2024-08-01,169.83621215820312
2024-08-02,169.039794921875
2024-08-05,165.7545623779297
2024-08-06,165.5554656982422
2024-08-07,170.2344207763672
2024-08-08,170.732177734375
2024-08-09,172.0263671875
2024-08-12,172.5241241455078
2024-08-13,175.01292419433594
2024-08-14,173.6191864013672
2024-08-15,174.2165069580078
2024-08-16,173.8183135986328
2024-08-19,174.9133758544922
2024-08-20,175.5106964111328
2024-08-21,176.00845336914062
2024-08-22,176.20755004882812
2024-08-23,177.30264282226562
2024-08-26,176.50621032714844
2024-08-27,178.6963653564453
2024-08-28,178.6963653564453
2024-08-29,180.1896514892578
2024-08-30,181.78248596191406
2024-09-02,182.18069458007812
2024-09-03,181.78248596191406
2024-09-04,180.1896514892578
2024-09-05,181.6829376220703
2024-09-06,181.78248596191406
2024-09-09,184.17173767089844
2024-09-10,184.27130126953125
2024-09-11,187.15830993652344
2024-09-12,188.65159606933594
2024-09-13,190.2444305419922
2024-09-16,190.94129943847656
2024-09-17,193.4300994873047
2024-09-18,195.81935119628906
2024-09-19,196.6157684326172
2024-09-20,196.71533203125
2024-09-23,198.60682678222656
2024-09-24,197.7108612060547
2024-09-25,197.11354064941406
2024-09-26,197.11354064941406
2024-09-27,200.10011291503906
2024-09-30,196.71533203125
2024-10-01,196.51622009277344
2024-10-02,195.2220458984375
2024-10-03,197.41220092773438
2024-10-04,197.41220092773438
2024-10-07,198.00950622558594
2024-10-08,199.9010009765625
2024-10-09,201.2947235107422
2024-10-10,198.60682678222656
2024-10-11,198.00950622558594
2024-10-14,201.2947235107422
2024-10-15,204.6795196533203
2024-10-16,207.0687713623047
2024-10-17,204.0821990966797
2024-10-18,203.086669921875
2024-10-21,202.09115600585938
2024-10-22,201.2947235107422
2024-10-23,201.6929473876953
2024-10-24,202.8875732421875
2024-10-25,203.8831024169922
2024-10-28,206.0732421875
2024-10-29,205.07772827148438
2024-10-30,203.8831024169922
2024-10-31,202.09115600585938
2024-11-01,204.8786163330078
2024-11-04,200.6974334716797
2024-11-05,200.29920959472656
2024-11-06,200.49830627441406
2024-11-07,197.11354064941406
2024-11-08,198.40771484375
2024-11-11,199.10458374023438
2024-11-12,196.4166717529297
2024-11-13,194.52517700195312
2024-11-14,195.52069091796875
2024-11-15,196.9144287109375
2024-11-18,197.11354064941406
2024-11-19,197.01397705078125
2024-11-20,199.9010009765625
2024-11-21,198.7063751220703
2024-11-22,199.50279235839844
2024-11-25,201.49383544921875
2024-11-26,200.29920959472656
2024-11-27,201.49383544921875
2024-11-28,202.8875732421875
2024-11-29,203.8831024169922
2024-12-02,207.2678680419922
2024-12-03,208.0642852783203
2024-12-04,209.45802307128906
2024-12-05,204.2812957763672
2024-12-06,203.086669921875
2024-12-09,200.29920959472656
2024-12-10,199.10458374023438
2024-12-11,196.9144287109375
2024-12-12,200.29920959472656
2024-12-13,198.40771484375
2024-12-16,200.10011291503906
2024-12-17,197.41220092773438
2024-12-18,197.7108612060547
2024-12-19,195.62025451660156
2024-12-20,198.1090545654297
2024-12-23,197.41220092773438
2024-12-24,198.1090545654297
2024-12-27,198.00950622558594
2024-12-30,198.2086181640625
2024-12-31,196.51622009277344
2025-01-02,200.8965301513672
2025-01-03,201.2947235107422
2025-01-06,199.9010009765625
2025-01-07,201.0956268310547
2025-01-08,199.30368041992188
2025-01-09,201.6929473876953
2025-01-10,196.9144287109375
2025-01-13,194.62472534179688
2025-01-14,195.12249755859375
2025-01-15,194.9233856201172
2025-01-16,195.02293395996094
2025-01-17,199.30368041992188
2025-01-20,199.00502014160156
2025-01-21,199.701904296875
2025-01-22,199.30368041992188
2025-01-23,202.6884765625
2025-01-24,201.6929473876953
2025-01-27,201.49383544921875
2025-01-28,202.6884765625
2025-01-29,202.6884765625
2025-01-30,207.0687713623047
2025-01-31,207.4669647216797
2025-02-03,205.27682495117188
2025-02-04,207.6660919189453
2025-02-05,211.0508575439453
2025-02-06,210.65264892578125
2025-02-07,215.63026428222656
2025-02-10,217.0240020751953
2025-02-11,217.62132263183594
2025-02-12,218.61683654785156
2025-02-13,219.21414184570312
2025-02-14,219.21414184570312
2025-02-17,218.01951599121094
2025-02-18,218.61683654785156
2025-02-19,213.83831787109375
2025-02-20,210.05532836914062
2025-02-21,210.4535369873047
2025-02-24,212.04638671875
2025-02-25,215.2320556640625
2025-02-26,214.2365264892578
2025-02-27,213.2410125732422
2025-02-28,213.83831787109375
2025-03-03,214.4356231689453
2025-03-04,215.82937622070312
2025-03-05,214.0374298095703
2025-03-06,211.0508575439453
2025-03-07,216.4266815185547
2025-03-10,216.62579345703125
2025-03-11,216.02847290039062
2025-03-12,211.2499542236328
2025-03-13,209.85623168945312
2025-03-14,214.2365264892578
2025-03-17,216.02847290039062
2025-03-18,218.01951599121094
2025-03-19,217.2230987548828
2025-03-20,217.2230987548828
2025-03-21,216.62579345703125
2025-03-24,215.43115234375
2025-03-25,217.82041931152344
2025-03-26,217.82041931152344
2025-03-27,218.21861267089844
2025-03-28,218.81593322753906
2025-03-31,215.63026428222656
2025-04-01,217.82041931152344
2025-04-02,221.60340881347656
2025-04-03,222.5989227294922
2025-04-04,215.03294372558594
2025-04-07,205.27682495117188
2025-04-08,205.8741455078125
2025-04-09,199.10458374023438
2025-04-10,206.0732421875
2025-04-11,206.67056274414062
2025-04-14,211.0508575439453
2025-04-15,214.0374298095703
2025-04-16,215.82937622070312
2025-04-17,217.0240020751953
2025-04-22,212.0
2025-04-23,211.60000610351562
2025-04-24,215.39999389648438
2025-04-25,216.0
2025-04-28,216.60000610351562
2025-04-29,215.60000610351562
2025-04-30,221.39999389648438
2025-05-02,228.1999969482422
2025-05-05,229.8000030517578
2025-05-06,233.1999969482422
2025-05-07,230.60000610351562
2025-05-08,229.1999969482422
2025-05-09,229.0
2025-05-12,226.0
2025-05-13,227.8000030517578
2025-05-14,228.8000030517578
2025-05-15,233.60000610351562
2025-05-16,235.39999389648438
2025-05-19,237.0
2025-05-20,242.60000610351562
2025-05-21,243.0
2025-05-22,240.60000610351562
2025-05-23,238.1999969482422
2025-05-26,239.1999969482422
2025-05-27,239.39999389648438
2025-05-28,237.39999389648438
2025-05-29,235.1999969482422
2025-05-30,237.0
2025-06-02,239.0
2025-06-03,237.1999969482422
2025-06-04,240.1999969482422
2025-06-05,240.0
2025-06-06,242.60000610351562
2025-06-09,239.60000610351562
2025-06-10,23.860000610351562
2025-06-11,23.899999618530273
2025-06-12,23.479999542236328
2025-06-13,23.040000915527344
2025-06-16,23.31999969482422
2025-06-17,23.1200008392334
2025-06-18,23.1200008392334
2025-06-19,22.739999771118164
2025-06-20,22.774999618530273
2025-06-23,22.5049991607666
2025-06-24,22.764999389648438
2025-06-25,22.625
2025-06-26,22.434999465942383
2025-06-27,22.5
2025-06-30,22.65999984741211
2025-07-01,22.75
2025-07-02,22.639999389648438
2025-07-03,22.700000762939453
2025-07-04,22.520000457763672
2025-07-07,22.690000534057617
2025-07-08,22.875
2025-07-09,23.434999465942383
2025-07-10,23.295000076293945
2025-07-11,23.3799991607666
2025-07-14,23.5
2025-07-15,22.950000762939453
2025-07-16,23.3799991607666
2025-07-17,23.604999542236328
2025-07-18,23.43000030517578
2025-07-21,23.610000610351562
2025-07-22,23.514999389648438
2025-07-23,23.469999313354492
2025-07-24,23.600000381469727
2025-07-25,23.530000686645508
2025-07-28,23.639999389648438
2025-07-29,23.809999465942383
2025-07-30,23.895000457763672
2025-07-31,23.594999313354492
2025-08-01,23.520000457763672
2025-08-04,24.155000686645508
2025-08-05,24.200000762939453
2025-08-06,24.31999969482422
2025-08-07,24.540000915527344
2025-08-08,24.479999542236328
2025-08-11,24.709999084472656
2025-08-12,24.899999618530273
2025-08-13,25.1299991607666
2025-08-14,25.40999984741211
2025-08-15,25.639999389648438
2025-08-18,25.709999084472656
2025-08-19,25.6299991607666
2025-08-20,25.639999389648438
2025-08-21,25.43000030517578
2025-08-22,25.5
