Date,CESC.NS
2023-03-15,65.6307144165039
2023-03-16,64.78446960449219
2023-03-17,64.6904525756836
2023-03-20,64.17329406738281
2023-03-21,64.31433868408203
2023-03-22,64.50239562988281
2023-03-23,63.89121627807617
2023-03-24,62.80991744995117
2023-03-27,60.78833770751953
2023-03-28,59.42494583129883
2023-03-29,61.86964416503906
2023-03-31,62.66887283325195
2023-04-03,63.98524856567383
2023-04-05,65.0665512084961
2023-04-06,65.0665512084961
2023-04-10,65.30162048339844
2023-04-11,65.67772674560547
2023-04-12,64.12628173828125
2023-04-13,64.17329406738281
2023-04-17,63.938228607177734
2023-04-18,63.89121627807617
2023-04-19,64.40836334228516
2023-04-20,64.12628173828125
2023-04-21,63.79719543457031
2023-04-24,63.79719543457031
2023-04-25,64.59642028808594
2023-04-26,65.72474670410156
2023-04-27,66.3359146118164
2023-04-28,64.40836334228516
2023-05-02,64.40836334228516
2023-05-03,63.46809768676758
2023-05-04,65.01953887939453
2023-05-05,64.54940795898438
2023-05-08,64.59642028808594
2023-05-09,64.83148193359375
2023-05-10,65.01953887939453
2023-05-11,65.58370208740234
2023-05-12,66.05384063720703
2023-05-15,66.38292694091797
2023-05-16,65.9598159790039
2023-05-17,65.44265747070312
2023-05-18,67.55825805664062
2023-05-19,67.41722869873047
2023-05-22,66.05384063720703
2023-05-23,65.6307144165039
2023-05-24,65.6307144165039
2023-05-25,65.6307144165039
2023-05-26,65.44265747070312
2023-05-29,65.72474670410156
2023-05-30,65.16058349609375
2023-05-31,65.11357116699219
2023-06-01,65.01953887939453
2023-06-02,65.3956527709961
2023-06-05,66.52397155761719
2023-06-06,66.99410247802734
2023-06-07,67.22917175292969
2023-06-08,67.27619171142578
2023-06-09,67.04112243652344
2023-06-12,66.99410247802734
2023-06-13,67.74632263183594
2023-06-14,67.41722869873047
2023-06-15,67.3702163696289
2023-06-16,67.69930267333984
2023-06-19,67.69930267333984
2023-06-20,68.73360443115234
2023-06-21,68.68659210205078
2023-06-22,68.54554748535156
2023-06-23,67.60527801513672
2023-06-26,67.79332733154297
2023-06-27,67.74632263183594
2023-06-28,66.85305786132812
2023-06-30,67.65229034423828
2023-07-03,68.16943359375
2023-07-04,68.59255981445312
2023-07-05,68.7806167602539
2023-07-06,71.27233123779297
2023-07-07,70.56712341308594
2023-07-10,70.6611557006836
2023-07-11,70.3320541381836
2023-07-12,70.04998016357422
2023-07-13,70.56712341308594
2023-07-14,70.94322204589844
2023-07-17,71.3663558959961
2023-07-18,70.47309112548828
2023-07-19,70.52011108398438
2023-07-20,70.52011108398438
2023-07-21,70.47309112548828
2023-07-24,70.3320541381836
2023-07-25,70.47309112548828
2023-07-26,71.83648681640625
2023-07-27,71.78946685791016
2023-07-28,70.8962173461914
2023-07-31,73.62299346923828
2023-08-01,72.68273162841797
2023-08-02,72.21259307861328
2023-08-03,73.52896881103516
2023-08-04,74.09313201904297
2023-08-07,73.62299346923828
2023-08-08,73.43494415283203
2023-08-09,72.54168701171875
2023-08-10,72.58869934082031
2023-08-11,73.62299346923828
2023-08-14,73.67000579833984
2023-08-16,73.4819564819336
2023-08-17,72.91779327392578
2023-08-18,72.63571166992188
2023-08-21,73.0118179321289
2023-08-22,73.81105041503906
2023-08-23,78.84148406982422
2023-08-24,77.19601440429688
2023-08-25,76.34976959228516
2023-08-28,76.9609375
2023-08-29,78.13628387451172
2023-08-30,79.02953338623047
2023-08-31,78.23030853271484
2023-09-01,81.28617858886719
2023-09-04,85.7054443359375
2023-09-05,83.82490539550781
2023-09-06,86.59869384765625
2023-09-07,85.47037506103516
2023-09-08,87.35090637207031
2023-09-11,86.45764923095703
2023-09-12,80.76903533935547
2023-09-13,83.2607421875
2023-09-14,84.05997467041016
2023-09-15,84.71815490722656
2023-09-18,85.23530578613281
2023-09-20,84.9532241821289
2023-09-21,84.85919952392578
2023-09-22,85.37635040283203
2023-09-25,85.56439971923828
2023-09-26,85.89348602294922
2023-09-27,84.57711029052734
2023-09-28,84.62413024902344
2023-09-29,84.57711029052734
2023-10-03,85.56439971923828
2023-10-04,83.11969757080078
2023-10-05,83.2607421875
2023-10-06,82.60255432128906
2023-10-09,80.95708465576172
2023-10-10,82.8376235961914
2023-10-11,83.21372985839844
2023-10-12,83.07268524169922
2023-10-13,82.64956665039062
2023-10-16,83.5428237915039
2023-10-17,87.02182006835938
2023-10-18,85.0942611694336
2023-10-19,84.76517486572266
2023-10-20,83.68386840820312
2023-10-23,80.06383514404297
2023-10-25,80.29890441894531
2023-10-26,78.51239013671875
2023-10-27,79.82876586914062
2023-10-30,79.59370422363281
2023-10-31,79.6877212524414
2023-11-01,79.07654571533203
2023-11-02,81.52124786376953
2023-11-03,81.38021087646484
2023-11-06,81.5682601928711
2023-11-07,81.75630950927734
2023-11-08,85.0942611694336
2023-11-09,84.05997467041016
2023-11-10,83.73087310791016
2023-11-13,84.76517486572266
2023-11-15,85.84648132324219
2023-11-16,90.31275939941406
2023-11-17,91.39405822753906
2023-11-20,91.6761474609375
2023-11-21,93.22758483886719
2023-11-22,93.88577270507812
2023-11-23,93.13356018066406
2023-11-24,92.14627838134766
2023-11-28,90.97093963623047
2023-11-29,93.0865478515625
2023-11-30,91.39405822753906
2023-12-01,94.4969482421875
2023-12-04,102.39520263671875
2023-12-05,110.29344940185547
2023-12-06,111.89190673828125
2023-12-07,114.8067398071289
2023-12-08,112.8321762084961
2023-12-11,110.9516372680664
2023-12-12,111.6568374633789
2023-12-13,117.6275405883789
2023-12-14,114.2425765991211
2023-12-15,115.32389068603516
2023-12-18,117.0633773803711
2023-12-19,114.2425765991211
2023-12-20,108.553955078125
2023-12-21,111.32775115966797
2023-12-22,112.03295135498047
2023-12-26,116.02909088134766
2023-12-27,118.52079772949219
2023-12-28,121.85875701904297
2023-12-29,124.58552551269531
2024-01-01,128.6757049560547
2024-01-02,126.56009674072266
2024-01-03,126.65410614013672
2024-01-04,126.79515838623047
2024-01-05,130.3211669921875
2024-01-08,127.59439086914062
2024-01-09,130.7913055419922
2024-01-10,128.76971435546875
2024-01-11,130.50921630859375
2024-01-12,132.29571533203125
2024-01-15,131.8726043701172
2024-01-16,130.55624389648438
2024-01-17,130.0861053466797
2024-01-18,132.9539031982422
2024-01-19,135.0695037841797
2024-01-23,122.79902648925781
2024-01-24,123.55123138427734
2024-01-25,125.3377456665039
2024-01-29,130.7913055419922
2024-01-30,134.59938049316406
2024-01-31,134.55238342285156
2024-02-01,136.00856018066406
2024-02-02,133.67864990234375
2024-02-05,138.28993225097656
2024-02-06,135.7173309326172
2024-02-07,134.6009063720703
2024-02-08,134.69798278808594
2024-02-09,130.62063598632812
2024-02-12,118.67984771728516
2024-02-13,120.0875015258789
2024-02-14,124.4560775756836
2024-02-15,129.69839477539062
2024-02-16,128.2907257080078
2024-02-19,126.2035140991211
2024-02-20,126.68891906738281
2024-02-21,124.6017074584961
2024-02-22,126.34912872314453
2024-02-23,125.57250213623047
2024-02-26,125.37833404541016
2024-02-27,126.68891906738281
2024-02-28,125.4268798828125
2024-02-29,123.1455078125
2024-03-01,122.99988555908203
2024-03-04,125.9608154296875
2024-03-05,124.55316925048828
2024-03-06,122.51448822021484
2024-03-07,121.68931579589844
2024-03-11,117.85466766357422
2024-03-12,116.44701385498047
2024-03-13,109.1660385131836
2024-03-14,113.53462219238281
2024-03-15,114.02001953125
2024-03-18,111.7386474609375
2024-03-19,110.9134750366211
2024-03-20,110.23392486572266
2024-03-21,117.02949523925781
2024-03-22,116.20431518554688
2024-03-26,115.23351287841797
2024-03-27,118.53422546386719
2024-03-28,118.09736633300781
2024-04-01,121.83493041992188
2024-04-02,123.77652740478516
2024-04-03,125.28126525878906
2024-04-04,133.63009643554688
2024-04-05,131.5428924560547
2024-04-08,136.73666381835938
2024-04-09,138.5811767578125
2024-04-10,138.19285583496094
2024-04-12,136.97935485839844
2024-04-15,136.05709838867188
2024-04-16,136.97935485839844
2024-04-18,138.19285583496094
2024-04-19,136.833740234375
2024-04-22,139.35780334472656
2024-04-23,138.14431762695312
2024-04-24,137.02789306640625
2024-04-25,137.3191375732422
2024-04-26,139.30926513671875
2024-04-29,143.09536743164062
2024-04-30,143.04684448242188
2024-05-02,148.24058532714844
2024-05-03,148.38621520996094
2024-05-06,144.64865112304688
2024-05-07,138.19285583496094
2024-05-08,139.30926513671875
2024-05-09,135.96002197265625
2024-05-10,137.56182861328125
2024-05-13,136.00856018066406
2024-05-14,138.43556213378906
2024-05-15,136.44541931152344
2024-05-16,137.02789306640625
2024-05-17,142.8526611328125
2024-05-21,142.8526611328125
2024-05-22,144.066162109375
2024-05-23,142.31874084472656
2024-05-24,140.7654571533203
2024-05-27,141.7362518310547
2024-05-28,137.65892028808594
2024-05-29,141.15377807617188
2024-05-30,138.67825317382812
2024-05-31,142.75559997558594
2024-06-03,147.75518798828125
2024-06-04,127.51409912109375
2024-06-05,132.07684326171875
2024-06-06,138.19285583496094
2024-06-07,142.70706176757812
2024-06-10,142.44493103027344
2024-06-11,143.45457458496094
2024-06-12,144.5321502685547
2024-06-13,145.73593139648438
2024-06-14,145.37673950195312
2024-06-18,146.8232421875
2024-06-19,145.0854949951172
2024-06-20,145.69711303710938
2024-06-21,146.3766632080078
2024-06-24,147.62899780273438
2024-06-25,147.0368194580078
2024-06-26,163.07435607910156
2024-06-27,160.4337921142578
2024-06-28,157.8514862060547
2024-07-01,156.72535705566406
2024-07-02,153.93917846679688
2024-07-03,154.42457580566406
2024-07-04,154.3954315185547
2024-07-05,163.11318969726562
2024-07-08,167.044921875
2024-07-09,176.62667846679688
2024-07-10,180.62635803222656
2024-07-11,186.29580688476562
2024-07-12,181.46124267578125
2024-07-15,178.13140869140625
2024-07-16,174.7433319091797
2024-07-18,170.50096130371094
2024-07-19,162.52101135253906
2024-07-22,162.58895874023438
2024-07-23,160.23963928222656
2024-07-24,163.715087890625
2024-07-25,162.78311157226562
2024-07-26,162.00648498535156
2024-07-29,162.07443237304688
2024-07-30,167.7341766357422
2024-07-31,167.48178100585938
2024-08-01,176.5295867919922
2024-08-02,174.32589721679688
2024-08-05,165.54989624023438
2024-08-06,168.92825317382812
2024-08-07,169.40394592285156
2024-08-08,169.61752319335938
2024-08-09,170.61744689941406
2024-08-12,173.24830627441406
2024-08-13,170.63687133789062
2024-08-14,166.84104919433594
2024-08-16,163.93836975097656
2024-08-19,168.7146759033203
2024-08-20,171.72415161132812
2024-08-21,182.26699829101562
2024-08-22,186.3831787109375
2024-08-23,184.64544677734375
2024-08-26,183.20867919921875
2024-08-27,202.3236541748047
2024-08-28,198.14923095703125
2024-08-29,192.5089111328125
2024-08-30,188.37330627441406
2024-09-02,190.07220458984375
2024-09-03,191.994384765625
2024-09-04,188.27622985839844
2024-09-05,188.05294799804688
2024-09-06,182.44174194335938
2024-09-09,184.44158935546875
2024-09-10,193.0428466796875
2024-09-11,188.76162719726562
2024-09-12,189.30528259277344
2024-09-13,191.76138305664062
2024-09-16,189.83921813964844
2024-09-17,186.81031799316406
2024-09-18,186.70355224609375
2024-09-19,183.6843719482422
2024-09-20,180.9176025390625
2024-09-23,189.88775634765625
2024-09-24,194.96502685546875
2024-09-25,199.99374389648438
2024-09-26,198.12010192871094
2024-09-27,194.06216430664062
2024-09-30,195.53778076171875
2024-10-01,195.10093688964844
2024-10-03,187.8102569580078
2024-10-04,188.62571716308594
2024-10-07,178.08287048339844
2024-10-08,184.5872039794922
2024-10-09,182.169921875
2024-10-10,180.24774169921875
2024-10-11,180.0827178955078
2024-10-14,182.0048828125
2024-10-15,188.5286407470703
2024-10-16,187.67434692382812
2024-10-17,187.33456420898438
2024-10-18,191.27598571777344
2024-10-21,187.00448608398438
2024-10-22,181.1311798095703
2024-10-23,182.5679473876953
2024-10-24,182.23788452148438
2024-10-25,177.2674102783203
2024-10-28,171.77268981933594
2024-10-29,177.0052947998047
2024-10-30,177.84017944335938
2024-10-31,183.66494750976562
2024-11-01,185.1211395263672
2024-11-04,175.5587921142578
2024-11-05,176.908203125
2024-11-06,181.19912719726562
2024-11-07,180.48074340820312
2024-11-08,177.41302490234375
2024-11-11,178.64593505859375
2024-11-12,178.54885864257812
2024-11-13,169.86993408203125
2024-11-14,169.85052490234375
2024-11-18,166.09353637695312
2024-11-19,165.0159454345703
2024-11-21,165.9867401123047
2024-11-22,167.9283447265625
2024-11-25,169.43307495117188
2024-11-26,166.97695922851562
2024-11-27,168.61761474609375
2024-11-28,169.26803588867188
2024-11-29,168.89913940429688
2024-12-02,172.2775115966797
2024-12-03,178.89834594726562
2024-12-04,181.16029357910156
2024-12-05,185.97544860839844
2024-12-06,192.10118103027344
2024-12-09,193.82919311523438
2024-12-10,188.6839599609375
2024-12-11,187.57725524902344
2024-12-12,185.1793975830078
2024-12-13,182.02430725097656
2024-12-16,183.2183837890625
2024-12-17,181.9854736328125
2024-12-18,179.3934326171875
2024-12-19,181.50978088378906
2024-12-20,177.4033203125
2024-12-23,179.3546142578125
2024-12-24,178.08287048339844
2024-12-26,179.42257690429688
2024-12-27,179.19927978515625
2024-12-30,179.89825439453125
2024-12-31,180.50015258789062
2025-01-01,180.68460083007812
2025-01-02,183.79115295410156
2025-01-03,180.4710235595703
2025-01-06,170.93780517578125
2025-01-07,173.99581909179688
2025-01-08,169.3262939453125
2025-01-09,164.92857360839844
2025-01-10,157.67672729492188
2025-01-13,147.58045959472656
2025-01-14,149.20169067382812
2025-01-15,149.58999633789062
2025-01-16,150.77999877929688
2025-01-17,152.64999389648438
2025-01-20,153.4600067138672
2025-01-21,147.47000122070312
2025-01-22,142.47000122070312
2025-01-23,145.1199951171875
2025-01-24,139.0
2025-01-27,136.2100067138672
2025-01-28,132.39999389648438
2025-01-29,138.64999389648438
2025-01-30,141.5399932861328
2025-01-31,142.97999572753906
2025-02-01,138.80999755859375
2025-02-03,135.14999389648438
2025-02-04,137.55999755859375
2025-02-05,139.47000122070312
2025-02-06,138.14999389648438
2025-02-07,135.1999969482422
2025-02-10,133.47999572753906
2025-02-11,129.00999450683594
2025-02-12,127.93000030517578
2025-02-13,125.91999816894531
2025-02-14,122.18000030517578
2025-02-17,125.91999816894531
2025-02-18,127.9000015258789
2025-02-19,131.5399932861328
2025-02-20,137.85000610351562
2025-02-21,136.55999755859375
2025-02-24,136.9499969482422
2025-02-25,133.25
2025-02-27,134.25
2025-02-28,130.7899932861328
2025-03-03,132.5399932861328
2025-03-04,136.99000549316406
2025-03-05,141.32000732421875
2025-03-06,139.86000061035156
2025-03-07,140.94000244140625
2025-03-10,139.41000366210938
2025-03-11,139.1300048828125
2025-03-12,139.5800018310547
2025-03-13,138.6699981689453
2025-03-17,139.97999572753906
2025-03-18,139.97999572753906
2025-03-19,147.6199951171875
2025-03-20,146.82000732421875
2025-03-21,150.82000732421875
2025-03-24,153.86000061035156
2025-03-25,150.99000549316406
2025-03-26,150.38999938964844
2025-03-27,152.8800048828125
2025-03-28,153.86000061035156
2025-04-01,152.97999572753906
2025-04-02,153.91000366210938
2025-04-03,157.42999267578125
2025-04-04,151.8300018310547
2025-04-07,149.4600067138672
2025-04-08,150.41000366210938
2025-04-09,150.0500030517578
2025-04-11,153.6999969482422
2025-04-15,156.97999572753906
2025-04-16,157.67999267578125
2025-04-17,158.16000366210938
2025-04-21,161.97999572753906
2025-04-22,159.35000610351562
2025-04-23,160.3000030517578
2025-04-24,158.60000610351562
2025-04-25,153.9600067138672
2025-04-28,159.33999633789062
2025-04-29,157.1699981689453
2025-04-30,159.00999450683594
2025-05-02,158.69000244140625
2025-05-05,164.97000122070312
2025-05-06,162.77000427246094
2025-05-07,164.6199951171875
2025-05-08,160.77999877929688
2025-05-09,157.7100067138672
2025-05-12,166.75999450683594
2025-05-13,164.0399932861328
2025-05-14,167.80999755859375
2025-05-15,163.0800018310547
2025-05-16,165.19000244140625
2025-05-19,172.69000244140625
2025-05-20,174.16000366210938
2025-05-21,171.9199981689453
2025-05-22,168.2100067138672
2025-05-23,170.3000030517578
2025-05-26,169.25999450683594
2025-05-27,167.47000122070312
2025-05-28,167.02999877929688
2025-05-29,168.0500030517578
2025-05-30,162.39999389648438
2025-06-02,164.5
2025-06-03,161.4600067138672
2025-06-04,168.8699951171875
2025-06-05,166.5399932861328
2025-06-06,168.0800018310547
2025-06-09,170.14999389648438
2025-06-10,171.3000030517578
2025-06-11,171.7100067138672
2025-06-12,165.8800048828125
2025-06-13,164.47999572753906
2025-06-16,167.85000610351562
2025-06-17,163.0
2025-06-18,163.72000122070312
2025-06-19,161.4499969482422
2025-06-20,163.38999938964844
2025-06-23,163.4499969482422
2025-06-24,166.55999755859375
2025-06-25,172.39999389648438
2025-06-26,173.19000244140625
2025-06-27,172.3000030517578
2025-06-30,171.75
2025-07-01,176.4499969482422
2025-07-02,177.08999633789062
2025-07-03,178.0800018310547
2025-07-04,178.60000610351562
2025-07-07,180.52999877929688
2025-07-08,180.38999938964844
2025-07-09,180.75999450683594
2025-07-10,178.44000244140625
2025-07-11,174.80999755859375
2025-07-14,180.07000732421875
2025-07-15,181.85000610351562
2025-07-16,181.3000030517578
2025-07-17,180.6999969482422
2025-07-18,178.74000549316406
2025-07-21,178.82000732421875
2025-07-22,177.92999267578125
2025-07-23,178.13999938964844
2025-07-24,175.13999938964844
2025-07-25,173.11000061035156
2025-07-28,173.99000549316406
2025-07-29,177.02999877929688
2025-07-30,176.61000061035156
2025-07-31,169.50999450683594
2025-08-01,165.52999877929688
2025-08-04,163.8000030517578
2025-08-05,164.27000427246094
2025-08-06,161.52000427246094
2025-08-07,165.83999633789062
2025-08-08,163.19000244140625
2025-08-11,161.99000549316406
2025-08-12,164.80999755859375
2025-08-13,164.32000732421875
2025-08-14,162.9199981689453
2025-08-18,164.4499969482422
2025-08-19,164.6300048828125
2025-08-20,163.42999267578125
2025-08-21,164.72000122070312
