Date,IRM
2022-12-28,44.88087844848633
2022-12-29,45.9158821105957
2022-12-30,45.659427642822266
2023-01-03,45.49455642700195
2023-01-04,46.602840423583984
2023-01-05,44.835079193115234
2023-01-06,46.42880630493164
2023-01-09,46.21814727783203
2023-01-10,45.94336700439453
2023-01-11,47.19819641113281
2023-01-12,47.76607894897461
2023-01-13,48.20573425292969
2023-01-17,47.92178726196289
2023-01-18,47.69280242919922
2023-01-19,46.80434036254883
2023-01-20,47.46381759643555
2023-01-23,47.848514556884766
2023-01-24,47.76607894897461
2023-01-25,48.123294830322266
2023-01-26,49.121665954589844
2023-01-27,50.44061279296875
2023-01-30,49.88188934326172
2023-01-31,49.99180603027344
2023-02-01,50.91688919067383
2023-02-02,51.86947250366211
2023-02-03,50.861942291259766
2023-02-06,50.3306999206543
2023-02-07,50.0742301940918
2023-02-08,49.689552307128906
2023-02-09,48.581260681152344
2023-02-10,48.77360534667969
2023-02-13,49.2407341003418
2023-02-14,48.718650817871094
2023-02-15,48.78275680541992
2023-02-16,48.69117736816406
2023-02-17,48.17824172973633
2023-02-21,46.41048812866211
2023-02-22,46.37385177612305
2023-02-23,48.33395767211914
2023-02-24,47.903465270996094
2023-02-27,48.1507682800293
2023-02-28,48.315643310546875
2023-03-01,48.15993118286133
2023-03-02,48.35227966308594
2023-03-03,50.037601470947266
2023-03-06,50.26658630371094
2023-03-07,49.13998031616211
2023-03-08,49.31401824951172
2023-03-09,48.379756927490234
2023-03-10,47.015010833740234
2023-03-13,48.242366790771484
2023-03-14,48.43606948852539
2023-03-15,48.259979248046875
2023-03-16,48.269248962402344
2023-03-17,46.61021423339844
2023-03-20,47.342411041259766
2023-03-21,47.46289825439453
2023-03-22,46.499000549316406
2023-03-23,45.915096282958984
2023-03-24,46.75851821899414
2023-03-27,46.53607177734375
2023-03-28,46.41558837890625
2023-03-29,47.24045944213867
2023-03-30,48.000465393066406
2023-03-31,49.038509368896484
2023-04-03,49.13119125366211
2023-04-04,48.74192810058594
2023-04-05,47.80582809448242
2023-04-06,48.463871002197266
2023-04-10,48.538021087646484
2023-04-11,49.566802978515625
2023-04-12,50.18777847290039
2023-04-13,49.826316833496094
2023-04-14,48.89948654174805
2023-04-17,49.29801940917969
2023-04-18,48.87168502807617
2023-04-19,49.78923797607422
2023-04-20,49.659481048583984
2023-04-21,49.965335845947266
2023-04-24,50.38241195678711
2023-04-25,50.28972625732422
2023-04-26,49.91899871826172
2023-04-27,50.95704650878906
2023-04-28,51.19802474975586
2023-05-01,51.318504333496094
2023-05-02,50.67899703979492
2023-05-03,51.133140563964844
2023-05-04,51.56875228881836
2023-05-05,52.26387023925781
2023-05-08,51.89314651489258
2023-05-09,51.698509216308594
2023-05-10,51.74485397338867
2023-05-11,51.17948532104492
2023-05-12,51.058990478515625
2023-05-15,51.5872917175293
2023-05-16,50.37314224243164
2023-05-17,51.225826263427734
2023-05-18,51.133140563964844
2023-05-19,51.30923843383789
2023-05-22,51.012657165527344
2023-05-23,50.70680618286133
2023-05-24,49.53899383544922
2023-05-25,49.77997589111328
2023-05-26,49.659481048583984
2023-05-30,49.49265670776367
2023-05-31,49.511192321777344
2023-06-01,49.260955810546875
2023-06-02,51.18875503540039
2023-06-05,51.45753860473633
2023-06-06,51.64290237426758
2023-06-07,52.23606491088867
2023-06-08,51.74485397338867
2023-06-09,51.96728515625
2023-06-12,52.245338439941406
2023-06-13,52.25460433959961
2023-06-14,53.15330505371094
2023-06-15,53.565635681152344
2023-06-16,53.1907844543457
2023-06-20,51.96316146850586
2023-06-21,52.0568733215332
2023-06-22,51.4008903503418
2023-06-23,50.57622528076172
2023-06-26,51.194732666015625
2023-06-27,52.234928131103516
2023-06-28,51.98190689086914
2023-06-29,52.62851333618164
2023-06-30,53.24700927734375
2023-07-03,53.66871643066406
2023-07-05,54.56835174560547
2023-07-06,54.605831146240234
2023-07-07,54.30595397949219
2023-07-10,55.07439041137695
2023-07-11,54.85885238647461
2023-07-12,55.61791229248047
2023-07-13,55.39301300048828
2023-07-14,55.767860412597656
2023-07-17,57.42655944824219
2023-07-18,57.94197082519531
2023-07-19,58.31681823730469
2023-07-20,58.09191131591797
2023-07-21,57.998199462890625
2023-07-24,58.241851806640625
2023-07-25,58.1668815612793
2023-07-26,58.50423812866211
2023-07-27,57.2391357421875
2023-07-28,56.751827239990234
2023-07-31,57.53900909423828
2023-08-01,57.89511489868164
2023-08-02,57.763919830322266
2023-08-03,56.03961944580078
2023-08-04,57.089195251464844
2023-08-07,57.5671272277832
2023-08-08,56.948631286621094
2023-08-09,57.089195251464844
2023-08-10,57.16416549682617
2023-08-11,56.66749572753906
2023-08-14,56.4238395690918
2023-08-15,55.91779327392578
2023-08-16,55.542945861816406
2023-08-17,54.877601623535156
2023-08-18,55.39301300048828
2023-08-21,54.877601623535156
2023-08-22,55.79597091674805
2023-08-23,57.22038650512695
2023-08-24,56.73308563232422
2023-08-25,57.32346725463867
2023-08-28,58.14813232421875
2023-08-29,58.69166564941406
2023-08-30,59.36639404296875
2023-08-31,59.54444122314453
2023-09-01,59.610042572021484
2023-09-05,59.30078887939453
2023-09-06,59.99425506591797
2023-09-07,59.647525787353516
2023-09-08,58.738525390625
2023-09-11,59.04776382446289
2023-09-12,59.17897033691406
2023-09-13,59.094627380371094
2023-09-14,60.42972183227539
2023-09-15,59.51124954223633
2023-09-18,59.71957015991211
2023-09-19,59.70063018798828
2023-09-20,60.079376220703125
2023-09-21,58.43181610107422
2023-09-22,58.60225296020508
2023-09-25,58.128814697265625
2023-09-26,56.69902801513672
2023-09-27,55.8563117980957
2023-09-28,56.68955993652344
2023-09-29,56.2918701171875
2023-10-02,55.55329895019531
2023-10-03,54.18980026245117
2023-10-04,54.6253662109375
2023-10-05,54.256080627441406
2023-10-06,54.99464416503906
2023-10-09,56.1403694152832
2023-10-10,56.50965118408203
2023-10-11,57.59856033325195
2023-10-12,57.28609085083008
2023-10-13,57.09671401977539
2023-10-16,58.39393997192383
2023-10-17,58.412872314453125
2023-10-18,56.803184509277344
2023-10-19,56.57593536376953
2023-10-20,56.0740852355957
2023-10-23,55.922584533691406
2023-10-24,56.48124313354492
2023-10-25,55.26924133300781
2023-10-26,55.88471221923828
2023-10-27,55.1272087097168
2023-10-30,55.19349670410156
2023-10-31,55.93205642700195
2023-11-01,56.4907112121582
2023-11-02,56.19717788696289
2023-11-03,58.469688415527344
2023-11-06,57.04936981201172
2023-11-07,56.02674102783203
2023-11-08,56.36761474609375
2023-11-09,55.74268341064453
2023-11-10,56.28239822387695
2023-11-13,55.96045684814453
2023-11-14,58.5927848815918
2023-11-15,58.886314392089844
2023-11-16,58.73481369018555
2023-11-17,58.92418670654297
2023-11-20,59.861595153808594
2023-11-21,59.70063018798828
2023-11-22,59.92787551879883
2023-11-24,59.85212707519531
2023-11-27,60.221412658691406
2023-11-28,60.33503723144531
2023-11-29,59.91840744018555
2023-11-30,60.7421989440918
2023-12-01,62.01100540161133
2023-12-04,62.68328857421875
2023-12-05,62.484439849853516
2023-12-06,62.4749870300293
2023-12-07,62.10569763183594
2023-12-08,61.97313690185547
2023-12-11,62.39923095703125
2023-12-12,62.92000961303711
2023-12-13,64.23616790771484
2023-12-14,65.44078063964844
2023-12-15,64.93408203125
2023-12-18,65.31649780273438
2023-12-19,65.7084732055664
2023-12-20,65.0296859741211
2023-12-21,66.014404296875
2023-12-22,66.3203353881836
2023-12-26,66.7983627319336
2023-12-27,67.15208435058594
2023-12-28,67.49626159667969
2023-12-29,66.90353393554688
2024-01-02,65.61286163330078
2024-01-03,63.30882263183594
2024-01-04,63.63386917114258
2024-01-05,63.815513610839844
2024-01-08,65.05835723876953
2024-01-09,64.18838500976562
2024-01-10,64.22660827636719
2024-01-11,63.33749771118164
2024-01-12,64.27442169189453
2024-01-16,63.44265365600586
2024-01-17,62.46749496459961
2024-01-18,63.04113006591797
2024-01-19,63.93024444580078
2024-01-22,64.1596908569336
2024-01-23,64.9053955078125
2024-01-24,64.0640869140625
2024-01-25,65.42166137695312
2024-01-26,64.58989715576172
2024-01-29,64.74287414550781
2024-01-30,65.25912475585938
2024-01-31,64.5516586303711
2024-02-01,66.23429870605469
2024-02-02,66.08132934570312
2024-02-05,65.44078063964844
2024-02-06,65.92835235595703
2024-02-07,64.83847045898438
2024-02-08,65.54593658447266
2024-02-09,65.61286163330078
2024-02-12,65.80406951904297
2024-02-13,64.0736312866211
2024-02-14,64.58036041259766
2024-02-15,66.1004409790039
2024-02-16,64.99144744873047
2024-02-20,65.41209411621094
2024-02-21,65.51725769042969
2024-02-22,68.93031311035156
2024-02-23,71.73150634765625
2024-02-26,72.05657196044922
2024-02-27,70.74678802490234
2024-02-28,72.04700469970703
2024-02-29,75.18280029296875
2024-03-01,77.46773529052734
2024-03-04,75.46004486083984
2024-03-05,75.11588287353516
2024-03-06,76.90367889404297
2024-03-07,77.45816802978516
2024-03-08,77.79278564453125
2024-03-11,77.1426773071289
2024-03-12,77.31477355957031
2024-03-13,76.57861328125
2024-03-14,75.22920989990234
2024-03-15,75.76898193359375
2024-03-18,76.8003158569336
2024-03-19,77.04127502441406
2024-03-20,77.27259063720703
2024-03-21,78.005126953125
2024-03-22,76.5882568359375
2024-03-25,75.34487915039062
2024-03-26,75.13282775878906
2024-03-27,77.24368286132812
2024-03-28,77.31114196777344
2024-04-01,76.66537475585938
2024-04-02,75.90392303466797
2024-04-03,76.3472900390625
2024-04-04,75.85572814941406
2024-04-05,75.79788970947266
2024-04-08,75.89427947998047
2024-04-09,76.33766174316406
2024-04-10,72.95451354980469
2024-04-11,73.84125518798828
2024-04-12,73.2725830078125
2024-04-15,72.1352310180664
2024-04-16,72.00993347167969
2024-04-17,72.43402862548828
2024-04-18,71.73040771484375
2024-04-19,72.3858413696289
2024-04-22,73.10871887207031
2024-04-23,73.83161926269531
2024-04-24,75.36416625976562
2024-04-25,74.4677734375
2024-04-26,74.71837615966797
2024-04-29,75.15211486816406
2024-04-30,74.71837615966797
2024-05-01,75.27741241455078
2024-05-02,74.2171630859375
2024-05-03,72.59788513183594
2024-05-06,74.02439880371094
2024-05-07,74.79548645019531
2024-05-08,75.2195816040039
2024-05-09,76.71355438232422
2024-05-10,76.88705444335938
2024-05-13,75.55693054199219
2024-05-14,77.61958312988281
2024-05-15,79.36416625976562
2024-05-16,79.03646850585938
2024-05-17,78.83405303955078
2024-05-20,79.13284301757812
2024-05-21,79.8557357788086
2024-05-22,78.03404998779297
2024-05-23,76.41476440429688
2024-05-24,77.33043670654297
2024-05-28,76.62681579589844
2024-05-29,75.54729461669922
2024-05-30,76.76175689697266
2024-05-31,77.7738037109375
2024-06-03,77.81237030029297
2024-06-04,78.2171859741211
2024-06-05,79.36416625976562
2024-06-06,81.7738265991211
2024-06-07,82.38105773925781
2024-06-10,83.95214080810547
2024-06-11,84.17382049560547
2024-06-12,84.14491271972656
2024-06-13,84.59793090820312
2024-06-14,84.8388900756836
2024-06-17,85.71281433105469
2024-06-18,86.13036346435547
2024-06-20,86.25659942626953
2024-06-21,86.28572082519531
2024-06-24,86.50906372070312
2024-06-25,85.97500610351562
2024-06-26,85.88761138916016
2024-06-27,86.6255874633789
2024-06-28,87.02371215820312
2024-07-01,87.09168243408203
2024-07-02,88.21807861328125
2024-07-03,89.12113189697266
2024-07-05,88.94634246826172
2024-07-08,90.17955780029297
2024-07-09,90.43202209472656
2024-07-10,92.39350891113281
2024-07-11,91.78175354003906
2024-07-12,93.11206817626953
2024-07-15,94.99586486816406
2024-07-16,97.08358764648438
2024-07-17,96.34559631347656
2024-07-18,95.00556945800781
2024-07-19,95.43283081054688
2024-07-22,97.22923278808594
2024-07-23,98.01577758789062
2024-07-24,94.09280395507812
2024-07-25,94.09280395507812
2024-07-26,95.6464614868164
2024-07-29,96.59806823730469
2024-07-30,98.35562896728516
2024-07-31,99.5888442993164
2024-08-01,106.36663055419922
2024-08-02,103.59919738769531
2024-08-05,101.30756378173828
2024-08-06,103.36614227294922
2024-08-07,102.5019302368164
2024-08-08,104.25949096679688
2024-08-09,105.29849243164062
2024-08-12,105.52183532714844
2024-08-13,104.76443481445312
2024-08-14,105.541259765625
2024-08-15,105.43444061279297
2024-08-16,105.16255187988281
2024-08-19,106.46372985839844
2024-08-20,106.34721374511719
2024-08-21,108.85247039794922
2024-08-22,109.51277160644531
2024-08-23,110.06625366210938
2024-08-26,110.11480712890625
2024-08-27,111.51309204101562
2024-08-28,109.04666900634766
2024-08-29,108.74565124511719
2024-08-30,109.9788589477539
2024-09-03,109.56131744384766
2024-09-04,109.60015869140625
2024-09-05,105.91995239257812
2024-09-06,106.30836486816406
2024-09-09,107.19200897216797
2024-09-10,110.852783203125
2024-09-11,111.06641387939453
2024-09-12,112.98905944824219
2024-09-13,113.66876983642578
2024-09-16,115.47134399414062
2024-09-17,113.25354766845703
2024-09-18,113.7713623046875
2024-09-19,111.50473022460938
2024-09-20,112.70643615722656
2024-09-23,115.71558380126953
2024-09-24,116.42878723144531
2024-09-25,116.5753402709961
2024-09-26,114.611572265625
2024-09-27,114.044921875
2024-09-30,116.09661102294922
2024-10-01,115.52017974853516
2024-10-02,116.65350341796875
2024-10-03,115.70581817626953
2024-10-04,115.55926513671875
2024-10-07,114.08399963378906
2024-10-08,116.10638427734375
2024-10-09,117.71842193603516
2024-10-10,116.28224182128906
2024-10-11,117.5718765258789
2024-10-14,118.41209411621094
2024-10-15,119.1937026977539
2024-10-16,120.5810317993164
2024-10-17,121.59710693359375
2024-10-18,122.8672103881836
2024-10-21,120.5712661743164
2024-10-22,121.02068328857422
2024-10-23,122.65227508544922
2024-10-24,123.07237243652344
2024-10-25,124.76258087158203
2024-10-28,125.19245910644531
2024-10-29,124.66487884521484
2024-10-30,124.70396423339844
2024-10-31,120.8839111328125
2024-11-01,118.3730239868164
2024-11-04,119.53564453125
2024-11-05,122.83789825439453
2024-11-06,111.80760192871094
2024-11-07,114.23054504394531
2024-11-08,116.95637512207031
2024-11-11,114.73858642578125
2024-11-12,111.8662109375
2024-11-13,113.31217193603516
2024-11-14,110.51795959472656
2024-11-15,112.23746490478516
2024-11-18,112.84320831298828
2024-11-19,113.8299789428711
2024-11-20,113.62480926513672
2024-11-21,115.99891662597656
2024-11-22,116.36040496826172
2024-11-25,118.00176239013672
2024-11-26,120.76666259765625
2024-11-27,121.38216400146484
2024-11-29,120.82527923583984
2024-12-02,118.79312133789062
2024-12-03,117.39602661132812
2024-12-04,116.12592315673828
2024-12-05,115.6471939086914
2024-12-06,117.39602661132812
2024-12-09,111.70989227294922
2024-12-10,109.4432601928711
2024-12-11,110.4886474609375
2024-12-12,110.32255554199219
2024-12-13,109.32601928710938
2024-12-16,109.42926025390625
2024-12-17,108.24932098388672
2024-12-18,101.48435974121094
2024-12-19,99.92094421386719
2024-12-20,103.3427505493164
2024-12-23,103.46075439453125
2024-12-24,103.81473541259766
2024-12-26,103.96222686767578
2024-12-27,102.96910858154297
2024-12-30,101.95632934570312
2024-12-31,103.35259246826172
2025-01-02,102.98877716064453
2025-01-03,103.93272399902344
2025-01-06,101.70068359375
2025-01-07,99.0064926147461
2025-01-08,101.13037872314453
2025-01-10,99.46863555908203
2025-01-13,100.53057098388672
2025-01-14,102.30048370361328
2025-01-15,104.40470886230469
2025-01-16,108.40664672851562
2025-01-17,107.39387512207031
2025-01-21,109.05561828613281
2025-01-22,108.14117431640625
2025-01-23,109.44892883300781
2025-01-24,109.19327545166016
2025-01-27,102.2513198852539
2025-01-28,97.12842559814453
2025-01-29,98.9278335571289
2025-01-30,100.29458618164062
2025-01-31,99.87178039550781
2025-02-03,98.95732879638672
2025-02-04,99.57678985595703
2025-02-05,102.17266082763672
2025-02-06,104.42436218261719
2025-02-07,104.28670501708984
2025-02-10,104.44403076171875
2025-02-11,104.43419647216797
2025-02-12,101.01239013671875
2025-02-13,93.6574478149414
2025-02-14,93.81478118896484
2025-02-18,92.63483428955078
2025-02-19,91.31724548339844
2025-02-20,91.93670654296875
2025-02-21,90.2454605102539
2025-02-24,89.93081665039062
2025-02-25,90.8551025390625
2025-02-26,91.52372741699219
2025-02-27,90.18647003173828
2025-02-28,91.61222076416016
2025-03-03,88.70171356201172
2025-03-04,86.7646484375
2025-03-05,86.83348083496094
2025-03-06,81.40577697753906
2025-03-07,82.96919250488281
2025-03-10,82.00557708740234
2025-03-11,83.09701538085938
2025-03-12,85.00457763671875
2025-03-13,83.67715454101562
2025-03-14,85.17173767089844
2025-03-17,88.46112823486328
2025-03-18,86.94294738769531
2025-03-19,87.92530059814453
2025-03-20,87.74668884277344
2025-03-21,86.86356353759766
2025-03-24,89.39385986328125
2025-03-25,87.1910171508789
2025-03-26,86.35750579833984
2025-03-27,84.84925079345703
2025-03-28,84.44242095947266
2025-03-31,85.37516021728516
2025-04-01,86.21858978271484
2025-04-02,87.41923522949219
2025-04-03,82.45787048339844
2025-04-04,76.59354400634766
2025-04-07,76.93091583251953
2025-04-08,76.3355484008789
2025-04-09,83.83712768554688
2025-04-10,80.99922943115234
2025-04-11,82.79524993896484
2025-04-14,83.73790740966797
2025-04-15,82.65633392333984
2025-04-16,81.99150085449219
2025-04-17,83.55929565429688
2025-04-21,80.97938537597656
2025-04-22,82.38841247558594
2025-04-23,83.57914733886719
2025-04-24,84.66072082519531
2025-04-25,87.04217529296875
2025-04-28,87.786376953125
2025-04-29,87.58792114257812
2025-04-30,88.97710418701172
2025-05-01,91.1402587890625
2025-05-02,95.02005004882812
2025-05-05,96.41915130615234
2025-05-06,96.17108154296875
2025-05-07,96.55806732177734
2025-05-08,95.99247741699219
2025-05-09,96.3199234008789
2025-05-12,97.1832046508789
2025-05-13,96.62752532958984
2025-05-14,96.3893814086914
2025-05-15,98.73114776611328
2025-05-16,99.83257293701172
2025-05-19,100.27909088134766
2025-05-20,99.76311492919922
2025-05-21,95.37726593017578
2025-05-22,95.05974578857422
2025-05-23,95.46656799316406
2025-05-27,96.55806732177734
2025-05-28,96.53822326660156
2025-05-29,97.0442886352539
2025-05-30,97.94725036621094
2025-06-02,98.70138549804688
2025-06-03,99.18759155273438
2025-06-04,99.43566131591797
2025-06-05,100.49739074707031
2025-06-06,101.42020416259766
2025-06-09,100.43785858154297
2025-06-10,100.27909088134766
2025-06-11,100.19971466064453
2025-06-12,101.7178955078125
2025-06-13,100.80499267578125
2025-06-16,102.06999969482422
2025-06-17,102.7699966430664
2025-06-18,102.6500015258789
2025-06-20,101.33000183105469
2025-06-23,103.05000305175781
2025-06-24,105.25
2025-06-25,102.68000030517578
2025-06-26,100.91000366210938
2025-06-27,102.30000305175781
2025-06-30,102.56999969482422
2025-07-01,99.93000030517578
2025-07-02,99.61000061035156
2025-07-03,100.68000030517578
2025-07-07,100.31999969482422
2025-07-08,99.58999633789062
2025-07-09,99.25
2025-07-10,98.95999908447266
2025-07-11,97.98999786376953
2025-07-14,98.0
2025-07-15,97.26000213623047
2025-07-16,98.23999786376953
2025-07-17,98.69000244140625
2025-07-18,99.66999816894531
2025-07-21,98.7300033569336
2025-07-22,99.30000305175781
2025-07-23,99.37999725341797
2025-07-24,98.7699966430664
2025-07-25,99.33999633789062
2025-07-28,98.0
2025-07-29,99.41999816894531
2025-07-30,97.94999694824219
2025-07-31,97.36000061035156
2025-08-01,94.12999725341797
