Date,ELI.BR
2022-12-02,130.27943420410156
2022-12-05,129.90235900878906
2022-12-06,130.7507781982422
2022-12-07,131.03358459472656
2022-12-08,129.2424774169922
2022-12-09,130.93930053710938
2022-12-12,129.71383666992188
2022-12-13,131.50491333007812
2022-12-14,134.1444549560547
2022-12-15,130.56224060058594
2022-12-16,126.69721221923828
2022-12-19,127.45137786865234
2022-12-20,127.73418426513672
2022-12-21,127.54564666748047
2022-12-22,127.54564666748047
2022-12-23,126.50868225097656
2022-12-27,126.1316146850586
2022-12-28,125.66027069091797
2022-12-29,126.60295104980469
2022-12-30,125.18893432617188
2023-01-02,126.60295104980469
2023-01-03,126.1316146850586
2023-01-04,127.82845306396484
2023-01-05,128.4883270263672
2023-01-06,131.41064453125
2023-01-09,129.71383666992188
2023-01-10,129.80809020996094
2023-01-11,130.0908966064453
2023-01-12,129.80809020996094
2023-01-13,129.4310302734375
2023-01-16,129.3367462158203
2023-01-17,130.7507781982422
2023-01-18,129.9966278076172
2023-01-19,128.2998046875
2023-01-20,126.50868225097656
2023-01-23,127.2628402709961
2023-01-24,126.79148864746094
2023-01-25,126.88577270507812
2023-01-26,126.32014465332031
2023-01-27,124.6233139038086
2023-01-30,123.49208068847656
2023-01-31,121.41818237304688
2023-02-01,122.54940032958984
2023-02-02,124.34049224853516
2023-02-03,120.00414276123047
2023-02-06,122.26658630371094
2023-02-07,122.92646789550781
2023-02-08,122.3608627319336
2023-02-09,121.2296371459961
2023-02-10,121.6067123413086
2023-02-13,121.2296371459961
2023-02-14,122.6436767578125
2023-02-15,123.3978042602539
2023-02-16,121.6067123413086
2023-02-17,122.07805633544922
2023-02-20,122.3608627319336
2023-02-21,121.51243591308594
2023-02-22,121.32390594482422
2023-02-23,118.77864074707031
2023-02-24,118.68437194824219
2023-02-27,118.87291717529297
2023-02-28,117.64743041992188
2023-03-01,113.6881332397461
2023-03-02,114.91362762451172
2023-03-03,113.12252044677734
2023-03-06,113.6881332397461
2023-03-07,112.46263885498047
2023-03-08,111.33140563964844
2023-03-09,106.33516693115234
2023-03-10,105.39248657226562
2023-03-13,105.10967254638672
2023-03-14,108.12628173828125
2023-03-15,106.33516693115234
2023-03-16,106.42943572998047
2023-03-17,106.8065185546875
2023-03-20,109.5403060913086
2023-03-21,110.95433807373047
2023-03-22,110.38872528076172
2023-03-23,111.61422729492188
2023-03-24,111.4256820678711
2023-03-27,112.46263885498047
2023-03-28,112.1798324584961
2023-03-29,114.15948486328125
2023-03-30,115.00789642333984
2023-03-31,114.63082122802734
2023-04-03,114.91362762451172
2023-04-04,115.38497924804688
2023-04-05,117.27034759521484
2023-04-06,118.2130355834961
2023-04-11,118.40156555175781
2023-04-12,119.06145477294922
2023-04-13,117.17607879638672
2023-04-14,115.85631561279297
2023-04-17,115.76204681396484
2023-04-18,113.31105041503906
2023-04-19,116.13911437988281
2023-04-20,116.13911437988281
2023-04-21,116.42192840576172
2023-04-24,116.61046600341797
2023-04-25,115.76204681396484
2023-04-26,116.51619720458984
2023-04-27,116.79900360107422
2023-04-28,117.27034759521484
2023-05-02,114.3480224609375
2023-05-03,115.29071044921875
2023-05-04,116.98754119873047
2023-05-05,118.77864074707031
2023-05-08,116.98754119873047
2023-05-09,118.5901107788086
2023-05-10,117.17607879638672
2023-05-11,117.08180236816406
2023-05-12,117.45887756347656
2023-05-15,117.36460876464844
2023-05-16,116.89327239990234
2023-05-17,112.65116882324219
2023-05-18,109.35177612304688
2023-05-19,110.86006927490234
2023-05-22,110.76580047607422
2023-05-23,112.46263885498047
2023-05-24,111.33140563964844
2023-05-25,109.16323852539062
2023-05-26,110.38872528076172
2023-05-29,109.63458251953125
2023-05-30,109.164794921875
2023-05-31,108.30297088623047
2023-06-01,109.64359283447266
2023-06-02,110.6011734008789
2023-06-05,111.271484375
2023-06-06,111.9417953491211
2023-06-07,112.51634216308594
2023-06-08,111.9417953491211
2023-06-09,112.3248291015625
2023-06-12,111.75027465820312
2023-06-13,111.271484375
2023-06-14,109.93086242675781
2023-06-15,110.98420715332031
2023-06-16,112.42058563232422
2023-06-19,109.93086242675781
2023-06-20,110.50541687011719
2023-06-21,110.12237548828125
2023-06-22,109.64359283447266
2023-06-23,108.7817611694336
2023-06-26,109.06903839111328
2023-06-27,107.91992950439453
2023-06-28,109.26055145263672
2023-06-29,109.64359283447266
2023-06-30,111.36724853515625
2023-07-03,110.69692993164062
2023-07-04,111.36724853515625
2023-07-05,108.30297088623047
2023-07-06,107.4411392211914
2023-07-07,106.29203796386719
2023-07-10,104.08958435058594
2023-07-11,104.47261810302734
2023-07-12,107.15386199951172
2023-07-13,108.59024047851562
2023-07-14,107.82417297363281
2023-07-17,106.3877944946289
2023-07-18,106.29203796386719
2023-07-19,109.35630798339844
2023-07-20,109.06903839111328
2023-07-21,109.64359283447266
2023-07-24,108.87751770019531
2023-07-25,108.01569366455078
2023-07-26,108.20721435546875
2023-07-27,107.63265228271484
2023-07-28,107.05810546875
2023-07-31,107.15386199951172
2023-08-01,104.18534851074219
2023-08-02,101.4083480834961
2023-08-03,101.1210708618164
2023-08-04,101.21682739257812
2023-08-07,99.6846923828125
2023-08-08,99.87621307373047
2023-08-09,99.6846923828125
2023-08-10,99.49317932128906
2023-08-11,98.82286834716797
2023-08-14,97.96104431152344
2023-08-15,97.48225402832031
2023-08-16,96.42890167236328
2023-08-17,94.37010192871094
2023-08-18,96.23738098144531
2023-08-21,96.04586791992188
2023-08-22,97.48225402832031
2023-08-23,99.3016586303711
2023-08-24,99.87621307373047
2023-08-25,99.87621307373047
2023-08-28,100.83380126953125
2023-08-29,101.50410461425781
2023-08-30,100.83380126953125
2023-08-31,101.98290252685547
2023-09-01,100.92955780029297
2023-09-04,99.11013793945312
2023-09-05,98.05680084228516
2023-09-06,97.96104431152344
2023-09-07,99.01438903808594
2023-09-08,100.64227294921875
2023-09-11,99.20589447021484
2023-09-12,98.82286834716797
2023-09-13,98.72710418701172
2023-09-14,101.79138946533203
2023-09-15,101.21682739257812
2023-09-18,100.35501098632812
2023-09-19,100.25923919677734
2023-09-20,101.50410461425781
2023-09-21,98.34407043457031
2023-09-22,96.33314514160156
2023-09-25,92.9337158203125
2023-09-26,92.50279998779297
2023-09-27,89.86943054199219
2023-09-28,87.6669921875
2023-09-29,88.7203369140625
2023-10-02,85.1772689819336
2023-10-03,83.5014877319336
2023-10-04,83.30997467041016
2023-10-05,84.8899917602539
2023-10-06,84.9378662109375
2023-10-09,86.27848815917969
2023-10-10,88.33729553222656
2023-10-11,88.24154663085938
2023-10-12,87.61911010742188
2023-10-13,87.33183288574219
2023-10-16,88.19366455078125
2023-10-17,88.19366455078125
2023-10-18,87.52335357666016
2023-10-19,87.7148666381836
2023-10-20,85.560302734375
2023-10-23,84.36331939697266
2023-10-24,86.80516052246094
2023-10-25,86.70941162109375
2023-10-26,85.79969787597656
2023-10-27,84.9378662109375
2023-10-30,85.27302551269531
2023-10-31,85.84757995605469
2023-11-01,85.89545440673828
2023-11-02,89.29488372802734
2023-11-03,92.74219512939453
2023-11-06,90.73126220703125
2023-11-07,90.1567153930664
2023-11-08,89.72579956054688
2023-11-09,90.73126220703125
2023-11-10,90.53975677490234
2023-11-13,89.91731262207031
2023-11-14,93.65190887451172
2023-11-15,96.33314514160156
2023-11-16,98.15255737304688
2023-11-17,97.86528015136719
2023-11-20,98.15255737304688
2023-11-21,96.52466583251953
2023-11-22,95.13616180419922
2023-11-23,95.4713134765625
2023-11-24,91.44945526123047
2023-11-27,93.55614471435547
2023-11-28,93.7955322265625
2023-11-29,94.32221221923828
2023-11-30,95.2319107055664
2023-12-01,95.13616180419922
2023-12-04,94.8010025024414
2023-12-05,96.9076919555664
2023-12-06,97.48225402832031
2023-12-07,96.04586791992188
2023-12-08,102.65320587158203
2023-12-11,102.27017974853516
2023-12-12,101.69561767578125
2023-12-13,104.18534851074219
2023-12-14,107.82417297363281
2023-12-15,109.5478286743164
2023-12-18,107.24962615966797
2023-12-19,106.77082824707031
2023-12-20,107.63265228271484
2023-12-21,107.63265228271484
2023-12-22,107.7284164428711
2023-12-27,107.53689575195312
2023-12-28,107.63265228271484
2023-12-29,108.4944839477539
2024-01-02,107.53689575195312
2024-01-03,107.34538269042969
2024-01-04,107.82417297363281
2024-01-05,106.77082824707031
2024-01-08,109.73934936523438
2024-01-09,111.271484375
2024-01-10,109.8351058959961
2024-01-11,109.26055145263672
2024-01-12,112.51634216308594
2024-01-15,111.84603881835938
2024-01-16,109.26055145263672
2024-01-17,107.24962615966797
2024-01-18,105.23869323730469
2024-01-19,104.47261810302734
2024-01-22,105.3344497680664
2024-01-23,105.90900421142578
2024-01-24,103.99382781982422
2024-01-25,104.37686920166016
2024-01-26,105.04717254638672
2024-01-29,105.52596282958984
2024-01-30,104.951416015625
2024-01-31,107.05810546875
2024-02-01,106.00475311279297
2024-02-02,104.08958435058594
2024-02-05,104.85565948486328
2024-02-06,102.17440795898438
2024-02-07,102.36593627929688
2024-02-08,101.98290252685547
2024-02-09,99.58893585205078
2024-02-12,102.17440795898438
2024-02-13,100.92955780029297
2024-02-14,100.54652404785156
2024-02-15,102.27017974853516
2024-02-16,100.54652404785156
2024-02-19,99.87621307373047
2024-02-20,99.11013793945312
2024-02-21,98.63134765625
2024-02-22,96.81192779541016
2024-02-23,97.96104431152344
2024-02-26,97.38648986816406
2024-02-27,98.2483139038086
2024-02-28,96.71617889404297
2024-02-29,98.34407043457031
2024-03-01,97.96104431152344
2024-03-04,97.48225402832031
2024-03-05,100.25923919677734
2024-03-06,99.78045654296875
2024-03-07,100.35501098632812
2024-03-08,97.09921264648438
2024-03-11,94.56160736083984
2024-03-12,91.11430358886719
2024-03-13,91.4973373413086
2024-03-14,92.5506820678711
2024-03-15,92.50279998779297
2024-03-18,92.64643859863281
2024-03-19,91.44945526123047
2024-03-20,94.94464874267578
2024-03-21,95.27979278564453
2024-03-22,97.86528015136719
2024-03-25,96.81192779541016
2024-03-26,93.50827026367188
2024-03-27,95.75859069824219
2024-03-28,95.75859069824219
2024-04-02,95.4234390258789
2024-04-03,93.7476577758789
2024-04-04,93.7476577758789
2024-04-05,92.69432067871094
2024-04-08,92.45492553710938
2024-04-09,92.45492553710938
2024-04-10,90.01307678222656
2024-04-11,89.05548858642578
2024-04-12,90.73126220703125
2024-04-15,89.96519470214844
2024-04-16,88.38517761230469
2024-04-17,87.76274871826172
2024-04-18,88.86397552490234
2024-04-19,88.43305206298828
2024-04-22,88.28941345214844
2024-04-23,88.86397552490234
2024-04-24,87.57122802734375
2024-04-25,86.08697509765625
2024-04-26,86.80516052246094
2024-04-29,87.52335357666016
2024-04-30,86.51789093017578
2024-05-02,89.1033706665039
2024-05-03,90.53975677490234
2024-05-06,90.53975677490234
2024-05-07,92.3591537475586
2024-05-08,92.9337158203125
2024-05-09,93.93917846679688
2024-05-10,95.4234390258789
2024-05-13,95.56707763671875
2024-05-14,96.52466583251953
2024-05-15,99.3016586303711
2024-05-16,99.6846923828125
2024-05-17,98.43983459472656
2024-05-20,97.96104431152344
2024-05-21,96.81192779541016
2024-05-22,95.66283416748047
2024-05-23,92.79007720947266
2024-05-24,90.30035400390625
2024-05-27,92.9815902709961
2024-05-28,92.5506820678711
2024-05-29,88.91184997558594
2024-05-30,90.2169189453125
2024-05-31,91.2920913696289
2024-06-03,92.70936584472656
2024-06-04,94.76197052001953
2024-06-05,95.10407257080078
2024-06-06,93.29582214355469
2024-06-07,91.38983154296875
2024-06-10,90.99885559082031
2024-06-11,89.23948669433594
2024-06-12,90.51013946533203
2024-06-13,90.16804504394531
2024-06-14,88.26205444335938
2024-06-17,87.04026794433594
2024-06-18,89.58158874511719
2024-06-19,89.48384094238281
2024-06-20,91.09659576416016
2024-06-21,90.70563507080078
2024-06-24,90.02142333984375
2024-06-25,89.23948669433594
2024-06-26,88.31092071533203
2024-06-27,86.89364624023438
2024-06-28,85.47637176513672
2024-07-01,85.67185974121094
2024-07-02,84.49893951416016
2024-07-03,85.47637176513672
2024-07-04,86.79590606689453
2024-07-05,87.82220458984375
2024-07-08,86.99139404296875
2024-07-09,87.23574829101562
2024-07-10,89.33722686767578
2024-07-11,91.82967376708984
2024-07-12,89.87480926513672
2024-07-15,88.60415649414062
2024-07-16,88.50640869140625
2024-07-17,90.46127319335938
2024-07-18,90.6567611694336
2024-07-19,89.0928726196289
2024-07-22,89.82594299316406
2024-07-23,90.11917114257812
2024-07-24,91.92742156982422
2024-07-25,92.31838989257812
2024-07-26,93.19808197021484
2024-07-29,94.07776641845703
2024-07-30,93.39356994628906
2024-07-31,93.73567199707031
2024-08-01,93.39356994628906
2024-08-02,97.0589370727539
2024-08-05,93.34469604492188
2024-08-06,93.34469604492188
2024-08-07,95.299560546875
2024-08-08,94.51760864257812
2024-08-09,93.05146026611328
2024-08-12,91.73193359375
2024-08-13,94.90858459472656
2024-08-14,94.8597183227539
2024-08-15,93.58905029296875
2024-08-16,93.83341217041016
2024-08-19,94.02889251708984
2024-08-20,93.39356994628906
2024-08-21,92.8071060180664
2024-08-22,92.8071060180664
2024-08-23,93.54017639160156
2024-08-26,96.52134704589844
2024-08-27,95.39730072021484
2024-08-28,95.49504089355469
2024-08-29,94.95745849609375
2024-08-30,96.86344909667969
2024-09-02,96.3747329711914
2024-09-03,96.57022094726562
2024-09-04,97.01006317138672
2024-09-05,99.89347839355469
2024-09-06,100.7731704711914
2024-09-09,103.11901092529297
2024-09-10,102.04383850097656
2024-09-11,102.63029479980469
2024-09-12,102.3370590209961
2024-09-13,102.92352294921875
2024-09-16,103.41223907470703
2024-09-17,103.11901092529297
2024-09-18,102.3370590209961
2024-09-19,100.28445434570312
2024-09-20,97.9386215209961
2024-09-23,100.38219451904297
2024-09-24,99.60025787353516
2024-09-25,99.4047622680664
2024-09-26,99.20928192138672
2024-09-27,100.7731704711914
2024-09-30,100.38219451904297
2024-10-01,100.28445434570312
2024-10-02,97.44990539550781
2024-10-03,96.27698516845703
2024-10-04,93.44243621826172
2024-10-07,93.05146026611328
2024-10-08,93.73567199707031
2024-10-09,94.22438049316406
2024-10-10,93.54017639160156
2024-10-11,94.41986846923828
2024-10-14,93.4913101196289
2024-10-15,93.93115234375
2024-10-16,94.90858459472656
2024-10-17,94.02889251708984
2024-10-18,95.299560546875
2024-10-21,93.24695587158203
2024-10-22,89.82594299316406
2024-10-23,89.72820281982422
2024-10-24,90.11917114257812
2024-10-25,89.9236831665039
2024-10-28,91.14547729492188
2024-10-29,87.82220458984375
2024-10-30,86.3560562133789
2024-10-31,85.37862396240234
2024-11-01,86.45380401611328
2024-11-04,86.16057586669922
2024-11-05,85.965087890625
2024-11-06,83.3749008178711
2024-11-07,83.3749008178711
2024-11-08,84.8410415649414
2024-11-11,85.67185974121094
2024-11-12,82.88618469238281
2024-11-13,80.05162811279297
2024-11-14,82.49520874023438
2024-11-15,84.30345153808594
2024-11-18,81.76213073730469
2024-11-19,82.0064926147461
2024-11-20,81.85987854003906
2024-11-21,82.44633483886719
2024-11-22,85.23200988769531
2024-11-25,85.81847381591797
2024-11-26,85.2808837890625
2024-11-27,85.62298583984375
2024-11-28,85.7207260131836
2024-11-29,86.6492919921875
2024-12-02,87.96881866455078
2024-12-03,86.01396179199219
2024-12-04,83.66812133789062
2024-12-05,82.98392486572266
2024-12-06,82.7884292602539
2024-12-09,80.54034423828125
2024-12-10,81.46890258789062
2024-12-11,80.24711608886719
2024-12-12,79.17194366455078
2024-12-13,77.80353546142578
2024-12-16,75.45769500732422
2024-12-17,74.57801818847656
2024-12-18,73.06299591064453
2024-12-19,71.35248565673828
2024-12-20,71.74346160888672
2024-12-23,72.28104400634766
2024-12-24,72.232177734375
2024-12-27,72.4765396118164
2024-12-30,71.98782348632812
2024-12-31,72.72089385986328
2025-01-02,73.55171203613281
2025-01-03,74.57801818847656
2025-01-06,73.20960998535156
2025-01-07,72.03668975830078
2025-01-08,67.98035430908203
2025-01-09,65.19467163085938
2025-01-10,61.57817459106445
2025-01-13,61.04058837890625
2025-01-14,59.916542053222656
2025-01-15,61.77366256713867
2025-01-16,64.51046752929688
2025-01-17,66.12322998046875
2025-01-20,66.07435607910156
2025-01-21,65.3412857055664
2025-01-22,62.848838806152344
2025-01-23,59.96541213989258
2025-01-24,62.066890716552734
2025-01-27,63.19093704223633
2025-01-28,63.337554931640625
2025-01-29,61.57817459106445
2025-01-30,61.9202766418457
2025-01-31,63.77739715576172
2025-02-03,63.92401123046875
2025-02-04,66.22097778320312
2025-02-05,65.19467163085938
2025-02-06,61.67591857910156
2025-02-07,62.40898895263672
2025-02-10,63.14206314086914
2025-02-11,62.115760803222656
2025-02-12,61.871402740478516
2025-02-13,63.63077926635742
2025-02-14,63.43529510498047
2025-02-17,62.40898895263672
2025-02-18,61.33381652832031
2025-02-19,62.26237869262695
2025-02-20,62.6044807434082
2025-02-21,62.6044807434082
2025-02-24,64.55934143066406
2025-02-25,63.38642120361328
2025-02-26,62.311248779296875
2025-02-27,61.28494644165039
2025-02-28,62.21350860595703
2025-03-03,63.23980712890625
2025-03-04,63.093196868896484
2025-03-05,63.48416519165039
2025-03-06,63.093196868896484
2025-03-07,73.89380645751953
2025-03-10,76.1907730102539
2025-03-11,77.0704574584961
2025-03-12,77.51030731201172
2025-03-13,77.65692138671875
2025-03-14,78.29225158691406
2025-03-17,80.39373016357422
2025-03-18,84.10797119140625
2025-03-19,79.10233306884766
2025-03-20,80.42859649658203
2025-03-21,78.533935546875
2025-03-24,77.72869873046875
2025-03-25,77.68133544921875
2025-03-26,79.57599639892578
2025-03-27,82.0
2025-03-28,81.75
2025-03-31,80.1500015258789
2025-04-01,80.0
2025-04-02,80.44999694824219
2025-04-03,86.55000305175781
2025-04-04,84.0
2025-04-07,77.9000015258789
2025-04-08,82.05000305175781
2025-04-09,79.9000015258789
2025-04-10,81.0
2025-04-11,85.5999984741211
2025-04-14,85.69999694824219
2025-04-15,88.75
2025-04-16,88.0
2025-04-17,89.4000015258789
2025-04-22,90.0
2025-04-23,87.44999694824219
2025-04-24,90.1500015258789
2025-04-25,89.5
2025-04-28,90.8499984741211
2025-04-29,93.5999984741211
2025-04-30,95.5999984741211
2025-05-02,93.19999694824219
2025-05-05,95.05000305175781
2025-05-06,97.5
2025-05-07,96.25
2025-05-08,94.44999694824219
2025-05-09,93.9000015258789
2025-05-12,90.5
2025-05-13,89.5
2025-05-14,89.0
2025-05-15,89.55000305175781
2025-05-16,91.05000305175781
2025-05-19,92.0
2025-05-20,92.3499984741211
2025-05-21,93.44999694824219
2025-05-22,93.05000305175781
2025-05-23,94.30000305175781
2025-05-26,95.0999984741211
2025-05-27,95.30000305175781
2025-05-28,94.5
2025-05-29,93.5999984741211
2025-05-30,93.30000305175781
2025-06-02,92.94999694824219
2025-06-03,92.30000305175781
2025-06-04,94.4000015258789
2025-06-05,92.25
2025-06-06,91.94999694824219
2025-06-09,91.69999694824219
2025-06-10,91.9000015258789
2025-06-11,92.44999694824219
2025-06-12,93.30000305175781
2025-06-13,92.80000305175781
2025-06-16,93.69999694824219
2025-06-17,94.94999694824219
2025-06-18,94.75
2025-06-19,94.5
2025-06-20,94.75
2025-06-23,95.55000305175781
2025-06-24,95.44999694824219
2025-06-25,95.19999694824219
2025-06-26,97.4000015258789
2025-06-27,97.69999694824219
2025-06-30,97.75
2025-07-01,98.30000305175781
2025-07-02,97.55000305175781
2025-07-03,99.6500015258789
2025-07-04,98.30000305175781
2025-07-07,97.25
2025-07-08,97.0
2025-07-09,97.6500015258789
2025-07-10,96.5
2025-07-11,96.30000305175781
2025-07-14,98.30000305175781
2025-07-15,98.44999694824219
2025-07-16,99.30000305175781
2025-07-17,99.44999694824219
2025-07-18,100.4000015258789
2025-07-21,102.0
2025-07-22,103.4000015258789
2025-07-23,101.4000015258789
2025-07-24,101.0999984741211
2025-07-25,103.4000015258789
2025-07-28,104.80000305175781
2025-07-29,103.19999694824219
2025-07-30,102.30000305175781
2025-07-31,101.19999694824219
2025-08-01,100.80000305175781
2025-08-04,102.9000015258789
2025-08-05,101.4000015258789
2025-08-06,101.5
2025-08-07,100.69999694824219
2025-08-08,98.9000015258789
2025-08-11,99.19999694824219
2025-08-12,98.0
2025-08-13,97.0
2025-08-14,97.0
2025-08-15,96.55000305175781
2025-08-18,97.80000305175781
2025-08-19,97.5999984741211
2025-08-20,99.30000305175781
2025-08-21,98.80000305175781
2025-08-22,99.44999694824219
