Date,GUJGASLTD.NS
2023-04-24,452.9860534667969
2023-04-25,448.34381103515625
2023-04-26,452.8883361816406
2023-04-27,444.1902160644531
2023-04-28,457.1396789550781
2023-05-02,459.289794921875
2023-05-03,461.43988037109375
2023-05-04,462.514892578125
2023-05-05,450.2496032714844
2023-05-08,448.93023681640625
2023-05-09,455.91802978515625
2023-05-10,452.350830078125
2023-05-11,477.1746520996094
2023-05-12,465.8377685546875
2023-05-15,471.65283203125
2023-05-16,475.4154968261719
2023-05-17,480.3509216308594
2023-05-18,475.9530334472656
2023-05-19,468.08563232421875
2023-05-22,471.9949035644531
2023-05-23,475.0245361328125
2023-05-24,476.14849853515625
2023-05-25,477.6632995605469
2023-05-26,486.94781494140625
2023-05-29,485.62841796875
2023-05-30,491.68780517578125
2023-05-31,495.1084289550781
2023-06-01,477.1746520996094
2023-06-02,464.2252197265625
2023-06-05,464.51837158203125
2023-06-06,468.2322082519531
2023-06-07,472.7767333984375
2023-06-08,468.13446044921875
2023-06-09,468.6231384277344
2023-06-12,473.3142395019531
2023-06-13,474.92681884765625
2023-06-14,473.9494934082031
2023-06-15,474.3892822265625
2023-06-16,467.7435607910156
2023-06-19,462.6126403808594
2023-06-20,465.642333984375
2023-06-21,462.07513427734375
2023-06-22,458.16583251953125
2023-06-23,451.47125244140625
2023-06-26,455.62481689453125
2023-06-27,457.53057861328125
2023-06-28,456.797607421875
2023-06-30,454.50091552734375
2023-07-03,463.83428955078125
2023-07-04,462.0262451171875
2023-07-05,463.3945007324219
2023-07-06,464.8116149902344
2023-07-07,466.0821228027344
2023-07-10,465.0070495605469
2023-07-11,469.6982116699219
2023-07-12,459.72955322265625
2023-07-13,452.5462646484375
2023-07-14,449.7609558105469
2023-07-17,450.787109375
2023-07-18,454.2565612792969
2023-07-19,456.0157775878906
2023-07-20,456.3089599609375
2023-07-21,458.361328125
2023-07-24,456.3578186035156
2023-07-25,458.41015625
2023-07-26,461.6841735839844
2023-07-27,460.16937255859375
2023-07-28,470.3822937011719
2023-07-31,471.75054931640625
2023-08-01,472.38580322265625
2023-08-02,461.34210205078125
2023-08-03,444.72772216796875
2023-08-04,440.6719055175781
2023-08-07,451.2269287109375
2023-08-08,459.4363708496094
2023-08-09,461.34210205078125
2023-08-10,451.47125244140625
2023-08-11,449.61431884765625
2023-08-14,446.34033203125
2023-08-16,444.67889404296875
2023-08-17,443.89703369140625
2023-08-18,442.2844543457031
2023-08-21,444.4834289550781
2023-08-22,444.2879638671875
2023-08-23,443.89703369140625
2023-08-24,445.7050476074219
2023-08-25,443.11517333984375
2023-08-28,445.60736083984375
2023-08-29,448.4415588378906
2023-08-30,443.11517333984375
2023-08-31,439.1570739746094
2023-09-01,447.61083984375
2023-09-04,445.80279541015625
2023-09-05,446.1936950683594
2023-09-06,451.66668701171875
2023-09-07,452.3996887207031
2023-09-08,453.86566162109375
2023-09-11,456.2948913574219
2023-09-12,446.925048828125
2023-09-13,444.7933044433594
2023-09-14,448.3627624511719
2023-09-15,447.4703674316406
2023-09-18,449.3542785644531
2023-09-20,442.4632263183594
2023-09-21,437.3073425292969
2023-09-22,435.86968994140625
2023-09-25,433.58917236328125
2023-09-26,428.33416748046875
2023-09-27,417.3283386230469
2023-09-28,411.4288635253906
2023-09-29,419.3113708496094
2023-10-03,421.54229736328125
2023-10-04,417.8736877441406
2023-10-05,417.52667236328125
2023-10-06,421.09613037109375
2023-10-09,419.2618103027344
2023-10-10,419.3609619140625
2023-10-11,418.171142578125
2023-10-12,422.5337829589844
2023-10-13,423.17828369140625
2023-10-16,421.54229736328125
2023-10-17,423.5252990722656
2023-10-18,416.2872619628906
2023-10-19,416.2872619628906
2023-10-20,409.6936950683594
2023-10-23,403.3479919433594
2023-10-25,403.0009765625
2023-10-26,400.42303466796875
2023-10-27,403.2984313964844
2023-10-30,407.66107177734375
2023-10-31,405.5788879394531
2023-11-01,401.464111328125
2023-11-02,404.83526611328125
2023-11-03,415.89068603515625
2023-11-06,413.61016845703125
2023-11-07,414.00677490234375
2023-11-08,413.26312255859375
2023-11-09,410.0903015136719
2023-11-10,414.00677490234375
2023-11-13,414.79998779296875
2023-11-15,418.2702941894531
2023-11-16,418.5677490234375
2023-11-17,421.443115234375
2023-11-20,420.6499328613281
2023-11-21,423.5252990722656
2023-11-22,422.33551025390625
2023-11-23,424.71514892578125
2023-11-24,421.9388732910156
2023-11-28,424.31854248046875
2023-11-29,429.8710021972656
2023-11-30,429.4743957519531
2023-12-01,430.36676025390625
2023-12-04,438.1005859375
2023-12-05,440.33148193359375
2023-12-06,437.7039794921875
2023-12-07,439.2408142089844
2023-12-08,436.563720703125
2023-12-11,437.35693359375
2023-12-12,435.3739318847656
2023-12-13,432.7959899902344
2023-12-14,438.1005859375
2023-12-15,444.5950012207031
2023-12-18,447.2720947265625
2023-12-19,443.4051818847656
2023-12-20,434.6798400878906
2023-12-21,439.7861328125
2023-12-22,443.5539245605469
2023-12-26,447.51995849609375
2023-12-27,446.082275390625
2023-12-28,448.31317138671875
2023-12-29,457.5838317871094
2024-01-01,479.8929138183594
2024-01-02,494.12115478515625
2024-01-03,494.5177307128906
2024-01-04,501.904541015625
2024-01-05,502.4498596191406
2024-01-08,504.0858459472656
2024-01-09,509.6878967285156
2024-01-10,510.8281555175781
2024-01-11,536.5083618164062
2024-01-12,530.0634765625
2024-01-15,537.0040893554688
2024-01-16,551.3314819335938
2024-01-17,550.4391479492188
2024-01-18,552.967529296875
2024-01-19,548.9022827148438
2024-01-23,548.7536010742188
2024-01-24,564.3699340820312
2024-01-25,547.7620849609375
2024-01-29,548.7040405273438
2024-01-30,549.9434204101562
2024-01-31,576.3672485351562
2024-02-01,574.9295043945312
2024-02-02,585.836181640625
2024-02-05,591.6861572265625
2024-02-06,610.6736450195312
2024-02-07,597.684814453125
2024-02-08,595.453857421875
2024-02-09,577.9536743164062
2024-02-12,555.6941528320312
2024-02-13,556.93359375
2024-02-14,555.0001220703125
2024-02-15,575.9210205078125
2024-02-16,540.4248657226562
2024-02-19,546.621826171875
2024-02-20,550.2904052734375
2024-02-21,560.7508544921875
2024-02-22,559.7593383789062
2024-02-23,572.4011840820312
2024-02-26,562.2877197265625
2024-02-27,553.5623779296875
2024-02-28,543.6472778320312
2024-02-29,560.5525512695312
2024-03-01,573.4422607421875
2024-03-04,584.993408203125
2024-03-05,588.4141235351562
2024-03-06,562.0398559570312
2024-03-07,565.90673828125
2024-03-11,560.7012939453125
2024-03-12,551.4306640625
2024-03-13,523.9161376953125
2024-03-14,532.7406005859375
2024-03-15,538.541015625
2024-03-18,538.1443481445312
2024-03-19,516.43017578125
2024-03-20,512.2162475585938
2024-03-21,524.5606079101562
2024-03-22,524.3623046875
2024-03-26,544.6387939453125
2024-03-27,537.15283203125
2024-03-28,539.6316528320312
2024-04-01,543.0523681640625
2024-04-02,536.3101196289062
2024-04-03,539.7307739257812
2024-04-04,542.3087158203125
2024-04-05,543.6968383789062
2024-04-08,560.6021728515625
2024-04-09,552.6204223632812
2024-04-10,560.8004150390625
2024-04-12,555.7933349609375
2024-04-15,568.088134765625
2024-04-16,548.8031616210938
2024-04-18,548.6544189453125
2024-04-19,541.6146850585938
2024-04-22,538.3427124023438
2024-04-23,537.4998779296875
2024-04-24,539.433349609375
2024-04-25,538.590576171875
2024-04-26,546.7210083007812
2024-04-29,546.8696899414062
2024-04-30,541.961669921875
2024-05-02,532.5422973632812
2024-05-03,531.3525390625
2024-05-06,543.5481567382812
2024-05-07,533.831298828125
2024-05-08,541.6146850585938
2024-05-09,527.43603515625
2024-05-10,525.5521240234375
2024-05-13,532.1953125
2024-05-14,546.7210083007812
2024-05-15,537.946044921875
2024-05-16,546.2252197265625
2024-05-17,547.0184326171875
2024-05-21,556.0411987304688
2024-05-22,553.2649536132812
2024-05-23,555.9916381835938
2024-05-24,551.7777099609375
2024-05-27,549.695556640625
2024-05-28,542.705322265625
2024-05-29,550.3399658203125
2024-05-30,535.417724609375
2024-05-31,546.67138671875
2024-06-03,564.6177978515625
2024-06-04,528.7745361328125
2024-06-05,545.5311889648438
2024-06-06,566.2537841796875
2024-06-07,583.7044677734375
2024-06-10,584.993408203125
2024-06-11,602.5927734375
2024-06-12,605.3194580078125
2024-06-13,630.8013916015625
2024-06-14,626.6865844726562
2024-06-18,629.8594360351562
2024-06-19,606.8563232421875
2024-06-20,603.1381225585938
2024-06-21,594.6607055664062
2024-06-24,602.642333984375
2024-06-25,607.6990966796875
2024-06-26,615.6807861328125
2024-06-27,621.72900390625
2024-06-28,623.1171264648438
2024-07-01,641.4601440429688
2024-07-02,645.3270263671875
2024-07-03,632.4373779296875
2024-07-04,627.4797973632812
2024-07-05,638.9318237304688
2024-07-08,647.8058471679688
2024-07-09,644.4842529296875
2024-07-10,646.9135131835938
2024-07-11,639.6258544921875
2024-07-12,629.3140869140625
2024-07-15,637.0479125976562
2024-07-16,632.3877563476562
2024-07-18,629.0166625976562
2024-07-19,613.9456176757812
2024-07-22,638.0394287109375
2024-07-23,629.0662231445312
2024-07-24,643.244873046875
2024-07-25,643.93896484375
2024-07-26,642.9474487304688
2024-07-29,662.8272705078125
2024-07-30,671.5030517578125
2024-07-31,673.1390380859375
2024-08-01,651.6231689453125
2024-08-02,651.3257446289062
2024-08-05,636.5521850585938
2024-08-06,639.0309448242188
2024-08-07,631.5450439453125
2024-08-08,616.3748779296875
2024-08-09,605.5177612304688
2024-08-12,613.648193359375
2024-08-13,590.6946411132812
2024-08-14,587.4722290039062
2024-08-16,596.098388671875
2024-08-19,585.737060546875
2024-08-20,583.0103759765625
2024-08-21,591.8348999023438
2024-08-22,590.3475952148438
2024-08-23,588.95947265625
2024-08-26,594.3632202148438
2024-08-27,594.7102661132812
2024-08-28,595.6522216796875
2024-08-29,598.1805419921875
2024-08-30,601.7996215820312
2024-09-02,674.2296752929688
2024-09-03,670.4124145507812
2024-09-04,654.9447631835938
2024-09-05,672.1970825195312
2024-09-06,661.3400268554688
2024-09-09,653.75
2024-09-10,654.1500244140625
2024-09-11,644.5999755859375
2024-09-12,639.3499755859375
2024-09-13,633.0
2024-09-16,630.2999877929688
2024-09-17,623.9500122070312
2024-09-18,616.5
2024-09-19,619.5
2024-09-20,614.2000122070312
2024-09-23,617.0499877929688
2024-09-24,611.8499755859375
2024-09-25,605.2999877929688
2024-09-26,605.4500122070312
2024-09-27,610.7999877929688
2024-09-30,618.4000244140625
2024-10-01,615.2999877929688
2024-10-03,609.5499877929688
2024-10-04,616.4500122070312
2024-10-07,596.1500244140625
2024-10-08,602.9500122070312
2024-10-09,597.5499877929688
2024-10-10,602.9000244140625
2024-10-11,600.0999755859375
2024-10-14,589.2999877929688
2024-10-15,585.9000244140625
2024-10-16,586.2999877929688
2024-10-17,570.25
2024-10-18,563.0
2024-10-21,546.9000244140625
2024-10-22,535.7000122070312
2024-10-23,542.2000122070312
2024-10-24,536.0
2024-10-25,526.2999877929688
2024-10-28,527.6500244140625
2024-10-29,529.9000244140625
2024-10-30,527.25
2024-10-31,519.1500244140625
2024-11-01,523.3499755859375
2024-11-04,514.0499877929688
2024-11-05,512.5499877929688
2024-11-06,527.8499755859375
2024-11-07,540.7999877929688
2024-11-08,523.5499877929688
2024-11-11,517.6500244140625
2024-11-12,503.04998779296875
2024-11-13,491.70001220703125
2024-11-14,486.0
2024-11-18,452.5
2024-11-19,451.25
2024-11-21,453.6000061035156
2024-11-22,461.8500061035156
2024-11-25,466.20001220703125
2024-11-26,475.3500061035156
2024-11-27,472.1499938964844
2024-11-28,472.0
2024-11-29,479.75
2024-12-02,480.5
2024-12-03,497.79998779296875
2024-12-04,496.54998779296875
2024-12-05,502.1499938964844
2024-12-06,512.7000122070312
2024-12-09,508.1499938964844
2024-12-10,511.95001220703125
2024-12-11,518.4000244140625
2024-12-12,509.0
2024-12-13,508.29998779296875
2024-12-16,519.6500244140625
2024-12-17,507.54998779296875
2024-12-18,503.1000061035156
2024-12-19,505.8500061035156
2024-12-20,499.79998779296875
2024-12-23,498.70001220703125
2024-12-24,505.8500061035156
2024-12-26,509.0
2024-12-27,502.79998779296875
2024-12-30,498.1000061035156
2024-12-31,498.70001220703125
2025-01-01,503.95001220703125
2025-01-02,508.25
2025-01-03,514.1500244140625
2025-01-06,509.0
2025-01-07,507.8999938964844
2025-01-08,500.8500061035156
2025-01-09,498.79998779296875
2025-01-10,486.04998779296875
2025-01-13,471.04998779296875
2025-01-14,487.04998779296875
2025-01-15,490.8999938964844
2025-01-16,489.20001220703125
2025-01-17,500.0
2025-01-20,499.8999938964844
2025-01-21,499.25
2025-01-22,495.04998779296875
2025-01-23,503.25
2025-01-24,494.75
2025-01-27,483.95001220703125
2025-01-28,466.6000061035156
2025-01-29,469.70001220703125
2025-01-30,478.79998779296875
2025-01-31,486.0
2025-02-01,459.5
2025-02-03,461.3999938964844
2025-02-04,467.54998779296875
2025-02-05,478.20001220703125
2025-02-06,470.29998779296875
2025-02-07,460.79998779296875
2025-02-10,443.6499938964844
2025-02-11,421.25
2025-02-12,405.25
2025-02-13,402.8500061035156
2025-02-14,393.5
2025-02-17,391.45001220703125
2025-02-18,392.75
2025-02-19,395.1499938964844
2025-02-20,400.54998779296875
2025-02-21,405.29998779296875
2025-02-24,406.6499938964844
2025-02-25,394.3999938964844
2025-02-27,379.8500061035156
2025-02-28,370.3500061035156
2025-03-03,372.0
2025-03-04,370.20001220703125
2025-03-05,385.75
2025-03-06,393.6000061035156
2025-03-07,389.0
2025-03-10,383.79998779296875
2025-03-11,382.0
2025-03-12,385.54998779296875
2025-03-13,387.54998779296875
2025-03-17,377.95001220703125
2025-03-18,377.95001220703125
2025-03-19,393.29998779296875
2025-03-20,402.45001220703125
2025-03-21,413.25
2025-03-24,416.0
2025-03-25,410.6499938964844
2025-03-26,404.70001220703125
2025-03-27,410.3999938964844
2025-03-28,412.3500061035156
2025-04-01,409.79998779296875
2025-04-02,407.6499938964844
2025-04-03,412.95001220703125
2025-04-04,396.79998779296875
2025-04-07,389.70001220703125
2025-04-08,399.5
2025-04-09,404.29998779296875
2025-04-11,428.29998779296875
2025-04-15,432.3999938964844
2025-04-16,429.25
2025-04-17,445.29998779296875
2025-04-21,450.04998779296875
2025-04-22,454.1499938964844
2025-04-23,451.3500061035156
2025-04-24,458.8999938964844
2025-04-25,451.20001220703125
2025-04-28,454.79998779296875
2025-04-29,468.45001220703125
2025-04-30,453.5
2025-05-02,452.54998779296875
2025-05-05,469.45001220703125
2025-05-06,455.45001220703125
2025-05-07,458.20001220703125
2025-05-08,448.1499938964844
2025-05-09,452.25
2025-05-12,463.95001220703125
2025-05-13,463.8500061035156
2025-05-14,476.29998779296875
2025-05-15,473.6499938964844
2025-05-16,469.45001220703125
2025-05-19,467.1499938964844
2025-05-20,458.70001220703125
2025-05-21,464.0
2025-05-22,462.95001220703125
2025-05-23,462.04998779296875
2025-05-26,461.45001220703125
2025-05-27,459.8999938964844
2025-05-28,460.54998779296875
2025-05-29,462.29998779296875
2025-05-30,460.04998779296875
2025-06-02,462.3500061035156
2025-06-03,466.29998779296875
2025-06-04,473.8500061035156
2025-06-05,476.1499938964844
2025-06-06,480.0
2025-06-09,481.6499938964844
2025-06-10,480.70001220703125
2025-06-11,484.45001220703125
2025-06-12,477.20001220703125
2025-06-13,469.6499938964844
2025-06-16,478.29998779296875
2025-06-17,477.0
2025-06-18,463.8999938964844
2025-06-19,453.8500061035156
2025-06-20,449.25
2025-06-23,451.45001220703125
2025-06-24,449.6499938964844
2025-06-25,456.95001220703125
2025-06-26,461.25
2025-06-27,470.70001220703125
2025-06-30,474.79998779296875
2025-07-01,480.20001220703125
2025-07-02,499.3999938964844
2025-07-03,495.1499938964844
2025-07-04,489.25
2025-07-07,484.8999938964844
2025-07-08,474.29998779296875
2025-07-09,478.20001220703125
2025-07-10,473.29998779296875
2025-07-11,467.29998779296875
2025-07-14,463.1499938964844
2025-07-15,464.70001220703125
2025-07-16,474.6499938964844
2025-07-17,477.0
2025-07-18,471.1499938964844
2025-07-21,467.0
2025-07-22,471.79998779296875
2025-07-23,476.3500061035156
2025-07-24,474.54998779296875
2025-07-25,460.29998779296875
2025-07-28,452.95001220703125
2025-07-29,451.8500061035156
2025-07-30,448.5
2025-07-31,440.5
2025-08-01,427.54998779296875
2025-08-04,421.04998779296875
2025-08-05,423.8500061035156
2025-08-06,428.95001220703125
2025-08-07,424.6499938964844
2025-08-08,430.04998779296875
2025-08-11,429.20001220703125
2025-08-12,425.29998779296875
2025-08-13,424.25
2025-08-14,422.25
2025-08-18,427.20001220703125
2025-08-19,434.79998779296875
2025-08-20,432.20001220703125
2025-08-21,435.1499938964844
